	('step', '')	('com_id', '')	('x', 'amin')	('x', 'amax')	('com_size', 'size')	('degree', 'mean')	('degree', 'std')	('degree', 'amin')	('degree', 'amax')	('num_stops', 'sum')	('num_stops', 'mean')	('num_stops', 'amin')	('num_stops', 'amax')	('y', 'amin')	('y', 'amax')	('avg_speed', 'mean')	('avg_speed', 'std')	('avg_speed', 'amin')	('avg_speed', 'amax')	('speed', 'mean')	('speed', 'std')	('speed', 'amin')	('speed', 'amax')	('congested', 'sum')	('range', '')	('num_stops_count', '')
11834	130	5469	2726.16	2919.88	6	10.333333333333334	1.7511900715418263	7	12	3	0.5	0	1	223.5	663.5	26.978333333333328	16.84609202950841	11.9	50.76	23.671666666666667	24.734382075699134	0.0	53.93	0	480.7571511688621	0
11835	130	5473	3966.5	4403.5	5	11.8	2.16794833886788	9	14	5	1.0	1	1	2376.15	2842.84	18.488	5.343254626161851	9.62	23.97	0.0	0.0	0.0	0.0	0	639.3501044811052	0
11836	130	5484	4183.5	4406.5	5	5.6	2.1908902300206643	4	8	3	0.6	0	1	1301.82	1717.59	28.663999999999998	11.381609288672676	20.23	48.51	20.375999999999998	27.91262939961049	0.0	52.08	0	471.79836042529865	0
11837	130	5494	3953.5	3953.5	1	8.0		8	8	0	0.0	0	0	2066.41	2066.41	42.89		42.89	42.89	43.52		43.52	43.52	0	0.0	0
11838	130	5499	666.5	666.5	1	4.0		4	4	1	1.0	1	1	3938.17	3938.17	26.63		26.63	26.63	0.0		0.0	0.0	0	0.0	0
11839	130	5501	2596.76	3111.81	6	8.166666666666666	1.834847859269718	5	10	2	0.3333333333333333	0	1	213.5	296.91	22.368333333333336	13.251228496508032	13.19	48.71	31.538333333333327	24.065084597122592	0.0	57.41	0	521.7602232826873	0
11840	130	5514	4183.5	4406.5	2	7.5	2.1213203435596424	6	9	2	1.0	1	1	2771.51	2842.9	20.58	4.751757569573613	17.22	23.94	1.39	1.965756851698602	0.0	2.78	0	234.1485257267275	0
11841	130	5517	761.88	886.5	3	2.0	0.0	2	2	1	0.3333333333333333	0	1	349.27	446.5	37.22333333333333	20.408219749241567	14.09	52.68	33.72	29.290471146774003	0.0	52.85	0	158.06270053368064	0
11842	130	5530	3345.44	3736.5	8	14.0	2.2038926600773587	10	17	5	0.625	0	1	2423.5	2876.46	16.22625	8.153927953534334	8.61	28.96	11.23	19.10515338107197	0.0	47.98	0	598.4151445276096	0
11843	130	5531	1557.93	1557.93	1	9.0		9	9	0	0.0	0	0	4396.5	4396.5	16.59		16.59	16.59	37.25		37.25	37.25	0	0.0	0
11844	130	5532	2430.74	2430.74	1	10.0		10	10	0	0.0	0	0	3953.5	3953.5	13.04		13.04	13.04	50.99		50.99	50.99	0	0.0	0
11845	130	5533	443.5	443.5	1	1.0		1	1	1	1.0	1	1	3722.51	3722.51	26.29		26.29	26.29	0.0		0.0	0.0	0	0.0	0
11846	130	5534	3288.79	3288.79	1	15.0		15	15	0	0.0	0	0	3523.5	3523.5	21.16		21.16	21.16	56.59		56.59	56.59	0	0.0	0
11847	130	5535	4079.36	4079.36	1	2.0		2	2	0	0.0	0	0	4173.5	4173.5	52.52		52.52	52.52	52.62		52.62	52.62	0	0.0	0
11848	130	5536	3100.19	3100.19	1	22.0		22	22	0	0.0	0	0	3076.5	3076.5	12.83		12.83	12.83	51.8		51.8	51.8	0	0.0	0
11849	130	5537	4403.5	4403.5	1	1.0		1	1	1	1.0	1	1	3938.2	3938.2	27.96		27.96	27.96	0.0		0.0	0.0	0	0.0	0
11850	130	5538	1550.12	1550.12	1	3.0		3	3	0	0.0	0	0	226.5	226.5	19.59		19.59	19.59	32.73		32.73	32.73	0	0.0	0
11851	130	5539	4396.5	4396.5	1	6.0		6	6	1	1.0	1	1	2217.38	2217.38	17.92		17.92	17.92	0.0		0.0	0.0	0	0.0	0
11852	130	5540	4403.5	4403.5	1	2.0		2	2	1	1.0	1	1	3268.56	3268.56	26.25		26.25	26.25	0.0		0.0	0.0	0	0.0	0
11853	130	5541	4396.5	4396.5	1	1.0		1	1	1	1.0	1	1	3752.41	3752.41	22.03		22.03	22.03	0.0		0.0	0.0	0	0.0	0
11854	130	5542	4176.5	4176.5	1	6.0		6	6	1	1.0	1	1	672.57	672.57	23.68		23.68	23.68	0.0		0.0	0.0	0	0.0	0
11855	130	5543	3726.32	3798.91	2	6.0	0.0	6	6	0	0.0	0	0	1106.5	1326.5	50.05	5.444722215136456	46.2	53.9	57.29	1.2586500705121488	56.4	58.18	0	231.66637239789455	0
11856	130	5544	2666.99	2666.99	1	28.0		28	28	0	0.0	0	0	1533.5	1533.5	7.45		7.45	7.45	48.89		48.89	48.89	0	0.0	0
11857	130	5545	3966.5	3966.5	1	3.0		3	3	0	0.0	0	0	3824.72	3824.72	30.77		30.77	30.77	53.76		53.76	53.76	0	0.0	0
11858	130	5546	213.5	213.5	1	0.0		0	0	1	1.0	1	1	4192.36	4192.36	27.55		27.55	27.55	0.0		0.0	0.0	0	0.0	0
11859	130	5547	4403.5	4403.5	1	1.0		1	1	1	1.0	1	1	4387.24	4387.24	23.29		23.29	23.29	0.0		0.0	0.0	0	0.0	0
11860	130	5548	3953.5	3953.5	1	4.0		4	4	1	1.0	1	1	458.24	458.24	30.82		30.82	30.82	0.0		0.0	0.0	0	0.0	0
11861	130	5549	4393.5	4393.5	1	2.0		2	2	1	1.0	1	1	3097.85	3097.85	19.89		19.89	19.89	0.0		0.0	0.0	0	0.0	0
11862	130	5550	2567.26	2567.26	1	1.0		1	1	0	0.0	0	0	4406.5	4406.5	52.93		52.93	52.93	48.98		48.98	48.98	0	0.0	0
11863	130	5551	226.5	226.5	1	2.0		2	2	0	0.0	0	0	3205.97	3205.97	51.78		51.78	51.78	55.2		55.2	55.2	0	0.0	0
11864	130	5552	216.5	216.5	1	1.0		1	1	1	1.0	1	1	3532.25	3532.25	27.43		27.43	27.43	0.0		0.0	0.0	0	0.0	0
11865	130	5553	1960.14	1960.14	1	9.0		9	9	0	0.0	0	0	886.5	886.5	16.57		16.57	16.57	51.14		51.14	51.14	0	0.0	0
11866	130	5554	1326.5	1326.5	1	11.0		11	11	0	0.0	0	0	1873.5	1873.5	12.5		12.5	12.5	32.31		32.31	32.31	0	0.0	0
11867	130	5555	1558.76	1558.76	1	17.0		17	17	0	0.0	0	0	1976.5	1976.5	25.47		25.47	25.47	44.92		44.92	44.92	0	0.0	0
11868	130	5556	2399.12	2399.12	1	17.0		17	17	0	0.0	0	0	3743.5	3743.5	8.24		8.24	8.24	40.51		40.51	40.51	0	0.0	0
11869	130	5557	3956.5	3956.5	1	2.0		2	2	1	1.0	1	1	3972.68	3972.68	14.8		14.8	14.8	0.0		0.0	0.0	0	0.0	0
11870	130	5558	4176.5	4176.5	1	2.0		2	2	1	1.0	1	1	4192.58	4192.58	13.81		13.81	13.81	0.0		0.0	0.0	0	0.0	0
11871	130	5559	4173.5	4173.5	1	1.0		1	1	1	1.0	1	1	232.74	232.74	37.23		37.23	37.23	0.0		0.0	0.0	0	0.0	0
11872	130	5560	2835.58	2835.58	1	27.0		27	27	0	0.0	0	0	3306.5	3306.5	23.41		23.41	23.41	52.27		52.27	52.27	0	0.0	0
11873	130	5561	1114.05	1114.05	1	18.0		18	18	0	0.0	0	0	3293.5	3293.5	20.68		20.68	20.68	32.77		32.77	32.77	0	0.0	0
11874	130	5562	4135.07	4135.07	1	2.0		2	2	0	0.0	0	0	1096.5	1096.5	57.42		57.42	57.42	57.35		57.35	57.35	0	0.0	0
11875	130	5563	2416.5	2416.5	1	8.0		8	8	0	0.0	0	0	2773.07	2773.07	7.2		7.2	7.2	20.39		20.39	20.39	0	0.0	0
11876	130	5564	1270.52	1270.52	1	1.0		1	1	0	0.0	0	0	223.5	223.5	50.83		50.83	50.83	55.53		55.53	55.53	0	0.0	0
12736	140	1559	1093.5	1973.5	27	12.37037037037037	4.633889777814582	4	20	13	0.48148148148148145	0	1	463.43	1326.5	22.378148148148153	10.739220368865418	7.37	50.6	18.641111111111112	22.428126800847007	0.0	55.75	0	1232.5947529094872	0
12737	140	1610	1326.5	2203.5	24	13.041666666666666	3.8951381810245658	6	18	14	0.5833333333333334	0	2	1763.5	2413.5	19.486249999999995	14.742517870166346	7.06	54.37	19.1525	21.28961111209756	0.0	59.69	1	1091.617607040121	0
12738	140	1883	1074.28	1533.5	13	16.384615384615383	2.785033259480083	11	21	9	0.6923076923076923	0	1	1287.78	1533.5	12.244615384615384	3.261483852953575	8.69	18.79	8.988461538461538	14.528108873349533	0.0	47.46	0	520.8275403624506	0
12739	140	2278	1986.5	2413.5	19	17.31578947368421	3.350831266333564	7	23	14	0.7368421052631579	0	1	3398.04	3947.4	17.34052631578947	10.471294345168511	6.98	46.56	14.66263157894737	19.40039743066714	0.0	58.27	0	695.7912112120993	0
12740	140	2470	2866.5	3526.5	23	15.782608695652174	3.813332135584912	9	25	15	0.6521739130434783	0	2	2831.45	3698.98	20.1395652173913	13.960693027295301	7.82	52.9	17.221739130434777	22.218861081230866	0.0	55.41	1	1090.0496781798527	0
12741	140	3276	2423.5	2900.4	24	20.666666666666668	6.308494388463491	11	31	17	0.7083333333333334	0	2	883.5	1736.97	16.8725	11.671309024604998	6.77	50.82	10.303749999999999	15.85283538279235	0.0	54.57	1	977.6730797664422	0
12742	140	3314	2998.25	3553.38	21	13.571428571428571	2.6939084723024385	8	18	13	0.6190476190476191	0	1	1254.03	1807.3	20.736666666666668	14.122561146383235	6.89	47.81	17.09952380952381	21.684532385133526	0.0	54.73	0	783.7582597969862	0
12743	140	3330	1286.91	1838.98	14	11.714285714285714	1.7728105208558367	7	13	7	0.5	0	1	2488.28	2872.18	21.622142857142855	13.518775649257043	7.54	44.09	23.405	23.75803402576128	0.0	55.78	0	672.4288028483013	0
12744	140	3404	2287.12	2856.5	21	24.523809523809526	5.016164347577217	13	31	16	0.7619047619047619	0	2	1326.5	1837.75	14.93571428571429	13.451952115372904	6.97	56.44	15.001428571428571	21.54241265172364	0.0	59.97	1	765.2255529580805	0
12745	140	3457	2817.62	3445.5	11	9.909090909090908	1.1361818036340359	8	12	9	0.8181818181818182	0	1	696.51	1127.11	18.48181818181818	10.990608552925377	6.86	45.57	11.304545454545455	19.71960464291126	0.0	48.67	0	761.3472626863513	0
12746	140	3870	663.5	1326.5	18	12.666666666666666	2.8284271247461903	9	19	16	0.8888888888888888	0	2	1536.5	1929.42	17.39277777777778	10.043983745363391	6.83	38.23	3.498333333333333	12.670826729144393	0.0	54.0	1	770.6848424615604	0
12747	140	4201	2423.5	3073.5	26	15.884615384615385	4.501794513985933	5	24	22	0.8461538461538461	0	2	1952.99	2765.42	17.84884615384615	12.577272622289168	6.88	50.04	7.998076923076923	17.267742416246723	0.0	58.32	1	1040.4530286851011	0
12748	140	4224	3746.5	3966.5	8	10.0	2.390457218668787	7	14	6	0.75	0	1	3051.71	3538.36	18.814999999999998	2.646539519555959	14.86	22.48	10.898750000000001	16.45850143976836	0.0	43.6	0	534.0676197823643	0
12749	140	4258	666.5	1766.5	22	10.409090909090908	3.9359042152143378	3	17	14	0.6363636363636364	0	1	3628.54	4280.7	23.46590909090909	13.551590895568891	7.03	51.77	16.01181818181818	22.281734487577307	0.0	55.76	0	1278.7934413344478	0
12750	140	4283	226.5	446.5	4	4.25	0.5	4	5	4	1.0	1	1	1277.52	1466.75	21.9075	9.918290763365778	12.0	34.84	0.0	0.0	0.0	0.0	0	290.18613492033006	0
12751	140	4311	223.5	446.5	7	10.857142857142858	3.0237157840738176	8	15	6	0.8571428571428571	0	1	2374.34	2863.5	28.65285714285714	14.736948705307261	17.54	59.6	8.588571428571429	22.72322411731474	0.0	60.12	0	537.5932529338513	0
12752	140	4482	213.5	876.5	15	11.333333333333334	2.690370836538197	6	15	15	1.0	1	1	1781.94	2437.91	14.678666666666667	5.384981584617227	8.05	22.58	0.0	0.0	0.0	0.0	0	932.6658784902554	0
12753	140	4510	656.5	1096.5	13	11.846153846153847	2.409915415049314	8	16	11	0.8461538461538461	0	1	2373.36	2694.99	14.996923076923075	10.889303914557155	6.87	49.16	3.5776923076923075	11.093190970024626	0.0	40.15	0	545.0191344347461	0
12754	140	4572	876.5	1572.65	28	20.107142857142858	4.939180361710093	9	29	19	0.6785714285714286	0	2	2947.34	3513.5	21.30178571428571	14.845278100403073	7.38	50.8	10.912499999999998	19.289227011565387	0.0	53.4	1	897.308178999835	0
12755	140	4602	3603.02	4176.5	12	8.5	1.6787441193290353	5	11	7	0.5833333333333334	0	1	458.24	1087.44	21.017500000000002	14.147393672591166	7.08	49.38	18.161666666666665	23.6453873392728	0.0	57.4	0	851.3353924276848	0
12756	140	4628	663.5	883.5	5	6.8	1.0954451150103321	5	8	5	1.0	1	1	3057.52	3287.81	21.21	6.440562863601287	16.99	32.61	0.0	0.0	0.0	0.0	0	318.48623847821113	0
12757	140	4665	4183.5	4186.5	2	4.0	1.4142135623730951	3	5	2	1.0	1	1	3465.95	3492.29	19.855	7.261986642785843	14.72	24.99	0.0	0.0	0.0	0.0	0	26.5102923409005	0
12758	140	4817	4403.5	4403.5	2	3.0	0.0	3	3	2	1.0	1	1	862.02	867.04	18.52	3.507249634685289	16.04	21.0	0.0	0.0	0.0	0.0	0	5.019999999999982	0
12759	140	4882	213.5	436.5	2	4.5	2.1213203435596424	3	6	2	1.0	1	1	3092.03	3106.89	14.96	2.333452377915581	13.31	16.61	0.0	0.0	0.0	0.0	0	223.4945627973978	0
12760	140	4883	433.5	436.5	5	4.2	1.0954451150103321	3	6	4	0.8	0	1	465.31	1137.57	22.830000000000002	11.657030067731654	14.99	42.92	2.676	5.983717907789438	0.0	13.38	0	672.2666938053677	0
12761	140	4914	2853.5	3516.5	17	12.411764705882353	2.3467750086398294	10	19	17	1.0	1	1	1827.01	2438.0	11.521176470588234	3.736975518974105	7.53	21.6	1.1500000000000001	2.2355228694871365	0.0	6.54	0	901.5973492086143	0
12762	140	4942	2193.5	2585.02	19	14.263157894736842	3.8563382928938905	6	21	15	0.7894736842105263	0	1	637.46	1337.75	21.67894736842105	13.24567597987143	9.9	50.9	13.143157894736843	19.797902541159246	0.0	55.24	0	802.3054246981009	0
12763	140	5016	3513.5	3733.5	8	12.125	2.997022331772464	5	14	6	0.75	0	1	3171.33	3756.95	16.761249999999997	12.794597562475905	7.22	39.58	13.5825	20.485603132792694	0.0	46.46	0	625.5803580676106	0
12764	140	5035	216.5	446.5	4	8.25	2.6299556396765835	6	12	3	0.75	0	1	1786.45	1957.89	25.6875	12.427489354920668	18.45	44.26	2.93	5.86	0.0	11.72	0	286.86525338562706	0
12765	140	5044	4183.5	4186.5	3	5.666666666666667	0.5773502691896257	5	6	3	1.0	1	1	422.2	647.33	20.603333333333335	6.8744478566160705	14.41	28.0	0.0	0.0	0.0	0.0	0	225.14998756384603	0
12766	140	5070	2296.97	2469.16	4	12.5	1.0	11	13	2	0.5	0	1	2866.5	3086.5	15.725	11.985331312344549	7.28	33.47	21.6325	15.171904681570688	8.67	37.67	0	279.3732200838155	0
12767	140	5160	3523.5	3746.5	3	14.333333333333334	2.309401076758503	13	17	3	1.0	1	1	2173.62	2182.93	17.34	5.768283973592149	11.19	22.63	0.0	0.0	0.0	0.0	0	223.1942564225164	0
12768	140	5278	2203.5	2206.5	5	10.8	3.492849839314596	9	17	5	1.0	1	1	1747.26	1952.48	14.274000000000001	3.979934672830698	8.16	18.43	0.796	1.7799101100898325	0.0	3.98	0	205.2419265160021	0
12769	140	5300	2150.15	2389.31	10	14.8	3.7058512292499457	7	19	9	0.9	0	1	2633.5	3293.5	9.775	1.7290925686935061	7.29	13.33	10.579	11.329859712772755	0.0	35.02	0	701.9953743437345	0
12770	140	5451	4183.5	4406.5	9	7.888888888888889	2.204792759220492	5	12	9	1.0	1	1	2181.81	2842.9	17.52	1.8388991271954018	14.79	19.59	0.16333333333333333	0.49	0.0	1.47	0	697.6883173022178	0
12771	140	5460	3953.5	4176.5	6	11.333333333333334	1.7511900715418263	9	14	5	0.8333333333333334	0	1	2462.51	2872.43	20.73	11.281219792203327	12.79	43.35	0.16666666666666666	0.408248290463863	0.0	1.0	0	466.65126850786515	0
12772	140	5469	2646.5	3126.68	11	9.727272727272727	2.3702704103502237	5	12	4	0.36363636363636365	0	1	213.5	647.74	26.94545454545454	14.339208739422386	10.93	53.89	16.85818181818182	21.256225355496124	0.0	54.23	0	647.4080706942104	0
12773	140	5484	4183.5	4406.5	5	5.6	2.073644135332772	3	8	4	0.8	0	1	1301.82	1719.47	24.140000000000004	8.334314608892559	16.91	38.21	6.692	14.963766905428592	0.0	33.46	0	473.4559351196266	0
12774	140	5530	3293.5	3800.06	20	13.65	2.084403234046921	10	17	14	0.7	0	1	2250.56	2926.8	22.788500000000006	16.993642549649643	6.69	49.04	14.5555	23.00738244792882	0.0	54.54	0	844.92814558399	0
12775	140	5569	3559.5	4176.5	22	11.636363636363637	2.401298350108492	6	15	14	0.6363636363636364	0	1	1106.5	2163.39	26.05636363636363	16.887766083471295	7.88	58.8	14.924090909090909	23.835079521597272	0.0	61.35	0	1223.8077757965095	0
12776	140	5587	653.5	850.59	3	4.333333333333333	0.5773502691896257	4	5	1	0.3333333333333333	0	1	876.5	897.65	40.24	18.618606285111664	18.99	53.69	19.66	25.010179927381568	0.0	47.81	0	198.2215694620543	0
12777	140	5588	213.5	436.5	5	8.8	0.4472135954999579	8	9	5	1.0	1	1	2248.0	2678.31	21.648000000000003	10.43177214091642	12.83	39.64	0.0	0.0	0.0	0.0	0	484.66039254306713	0
12778	140	5603	1806.21	1986.5	10	9.3	1.636391694484477	6	12	8	0.8	0	1	2729.95	3306.5	11.587	4.980660487213409	6.85	24.06	3.5	4.853630943256124	0.0	10.53	0	604.081440370419	0
12779	140	5638	3076.5	3397.04	4	8.5	2.6457513110645907	5	11	2	0.5	0	1	3733.5	3953.5	31.197499999999998	19.634511071070758	13.34	53.45	27.66	31.966733750364092	0.0	56.95	0	388.7748597839114	0
12780	140	5650	1219.84	2196.5	15	7.6	2.501428163498376	3	11	1	0.06666666666666667	0	1	3966.5	4406.5	33.962	17.033190373083784	9.87	56.93	33.62133333333333	19.99435451273565	0.0	56.93	0	1071.1978134779777	0
12781	140	5670	2377.38	2971.18	23	16.956521739130434	4.567456631326825	5	23	11	0.4782608695652174	0	1	3513.5	4176.5	22.354347826086954	12.457453711109137	9.98	48.44	19.283043478260872	19.03977760440747	0.0	50.98	0	890.037886834038	0
12782	140	5671	2521.11	2884.03	21	23.333333333333332	3.230067078766838	18	29	15	0.7142857142857143	0	1	3052.97	3526.5	18.4447619047619	12.170637049492369	7.08	53.07	13.373333333333331	17.897704973915886	0.0	53.07	0	596.6084036451383	0
12783	140	5677	1533.5	2048.35	19	15.263157894736842	1.9675733859858355	12	18	12	0.631578947368421	0	1	1316.5	1839.76	16.480000000000004	6.878847610206548	7.91	32.95	13.150526315789472	19.249286126354637	0.0	51.03	0	734.078708382146	0
12784	140	5686	2863.5	3303.5	7	7.285714285714286	1.1126972805283737	6	9	2	0.2857142857142857	0	1	3966.5	4197.65	36.86571428571428	13.159977022703918	15.92	48.15	30.435714285714283	23.670845539849832	0.0	55.86	0	497.0214507443314	0
12785	140	5730	1546.5	1638.58	2	2.5	0.7071067811865476	2	3	0	0.0	0	0	223.5	353.67	53.504999999999995	11.575338008023776	45.32	61.69	56.025	8.860047968267414	49.76	62.29	0	159.4457754222419	0
12786	140	5734	663.5	886.5	2	6.0	1.4142135623730951	5	7	2	1.0	1	1	1051.27	1083.37	17.27	3.7193816690412396	14.64	19.9	0.0	0.0	0.0	0.0	0	225.29849089596672	0
12787	140	5773	1983.5	2153.76	4	3.25	0.5	3	4	1	0.25	0	1	226.5	446.5	37.72	18.179030043798637	12.74	52.29	31.370000000000005	21.376661728779506	0.0	47.53	0	278.1878279148821	0
12788	140	5777	722.39	852.72	2	10.0	2.8284271247461903	8	12	0	0.0	0	0	1973.5	1973.5	53.775	3.9668690424565862	50.97	56.58	53.89	3.691097397793682	51.28	56.5	0	130.33000000000004	0
12789	140	5786	1457.62	1695.01	3	15.666666666666666	6.658328118479393	8	20	0	0.0	0	0	3526.5	3526.5	49.98666666666667	5.096757138939696	44.18	53.72	52.75333333333333	1.4508388378222332	51.08	53.66	0	237.3900000000001	0
12790	140	5801	3453.77	3796.01	4	2.75	0.5	2	3	1	0.25	0	1	4387.51	4406.5	43.9075	16.120712091385204	20.22	56.31	37.545	26.44548669748142	0.0	56.27	0	342.76644774540017	0
12791	140	5816	4176.5	4403.5	3	2.3333333333333335	0.5773502691896257	2	3	2	0.6666666666666666	0	1	4173.5	4387.24	27.939999999999998	21.63911273596957	12.22	52.62	17.54	30.380171164758107	0.0	52.62	0	311.7912564521332	0
12792	140	5844	2131.31	2141.73	2	6.5	0.7071067811865476	6	7	0	0.0	0	0	2636.5	2636.5	21.1	2.9981327522309376	18.98	23.22	12.315000000000001	3.910300499961603	9.55	15.08	0	10.420000000000073	0
12793	140	5849	3561.5	3561.5	1	6.0		6	6	0	0.0	0	0	656.5	656.5	53.34		53.34	53.34	55.08		55.08	55.08	0	0.0	0
12794	140	5850	2413.5	2633.5	7	13.428571428571429	3.5989416433697494	8	20	8	1.1428571428571428	1	2	2284.61	2753.31	7.984285714285714	1.1691144389787318	6.7	9.34	0.11285714285714286	0.26899283049394246	0.0	0.72	1	517.7641258333758	0
12795	140	5852	1533.5	1533.5	1	11.0		11	11	1	1.0	1	1	4192.51	4192.51	18.63		18.63	18.63	0.0		0.0	0.0	0	0.0	0
12796	140	5855	3966.5	3966.5	3	12.666666666666666	1.5275252316519468	11	14	3	1.0	1	1	2569.61	2842.84	14.176666666666668	4.661269498037336	8.82	17.31	0.0	0.0	0.0	0.0	0	273.23	0
12797	140	5884	4393.5	4393.5	1	3.0		3	3	0	0.0	0	0	981.7	981.7	55.53		55.53	55.53	58.68		58.68	58.68	0	0.0	0
12798	140	5885	2400.8	2400.8	1	25.0		25	25	0	0.0	0	0	1543.5	1543.5	9.64		9.64	9.64	30.72		30.72	30.72	0	0.0	0
12799	140	5886	2856.5	2856.5	1	5.0		5	5	0	0.0	0	0	4317.76	4317.76	8.61		8.61	8.61	50.67		50.67	50.67	0	0.0	0
12800	140	5887	4396.5	4396.5	1	3.0		3	3	1	1.0	1	1	2892.04	2892.04	18.36		18.36	18.36	0.0		0.0	0.0	0	0.0	0
12801	140	5888	4393.5	4393.5	1	2.0		2	2	1	1.0	1	1	3097.85	3097.85	16.68		16.68	16.68	0.0		0.0	0.0	0	0.0	0
12802	140	5889	226.5	226.5	1	4.0		4	4	0	0.0	0	0	699.5	699.5	49.8		49.8	49.8	48.28		48.28	48.28	0	0.0	0
12803	140	5890	3098.28	3098.28	1	18.0		18	18	0	0.0	0	0	3076.5	3076.5	12.05		12.05	12.05	45.24		45.24	45.24	0	0.0	0
12804	140	5891	1316.5	1316.5	1	16.0		16	16	0	0.0	0	0	1524.07	1524.07	11.87		11.87	11.87	26.15		26.15	26.15	0	0.0	0
12805	140	5892	2814.66	2814.66	1	11.0		11	11	1	1.0	1	1	443.5	443.5	10.69		10.69	10.69	0.0		0.0	0.0	0	0.0	0
12806	140	5893	653.5	876.5	2	6.0	0.0	6	6	1	0.5	0	1	4197.66	4281.65	40.925	17.515034969990804	28.54	53.31	28.885	40.84955874914685	0.0	57.77	0	238.29250953397582	0
12807	140	5894	4173.5	4173.5	1	1.0		1	1	1	1.0	1	1	232.74	232.74	27.43		27.43	27.43	0.0		0.0	0.0	0	0.0	0
12808	140	5895	4396.5	4396.5	1	1.0		1	1	1	1.0	1	1	3752.41	3752.41	18.17		18.17	18.17	0.0		0.0	0.0	0	0.0	0
12809	140	5896	1543.5	1543.5	1	16.0		16	16	0	0.0	0	0	3540.9	3540.9	54.17		54.17	54.17	43.46		43.46	43.46	0	0.0	0
12810	140	5897	223.5	223.5	1	3.0		3	3	1	1.0	1	1	3277.37	3277.37	41.53		41.53	41.53	0.0		0.0	0.0	0	0.0	0
12811	140	5898	2847.76	2847.76	1	11.0		11	11	0	0.0	0	0	223.5	223.5	13.98		13.98	13.98	39.87		39.87	39.87	0	0.0	0
12812	140	5899	1116.03	1116.03	1	0.0		0	0	0	0.0	0	0	223.5	223.5	55.47		55.47	55.47	55.63		55.63	55.63	0	0.0	0
12813	140	5900	216.5	216.5	1	2.0		2	2	1	1.0	1	1	3532.25	3532.25	21.83		21.83	21.83	0.0		0.0	0.0	0	0.0	0
12814	140	5901	2432.96	2432.96	1	1.0		1	1	0	0.0	0	0	4406.5	4406.5	49.36		49.36	49.36	48.72		48.72	48.72	0	0.0	0
12815	140	5902	4183.5	4183.5	1	3.0		3	3	0	0.0	0	0	1190.08	1190.08	52.13		52.13	52.13	56.7		56.7	56.7	0	0.0	0
12816	140	5903	3727.32	3727.32	1	12.0		12	12	0	0.0	0	0	3303.5	3303.5	9.6		9.6	9.6	49.43		49.43	49.43	0	0.0	0
12817	140	5904	883.5	883.5	1	1.0		1	1	1	1.0	1	1	427.56	427.56	38.28		38.28	38.28	0.5		0.5	0.5	0	0.0	0
12818	140	5905	213.5	213.5	1	2.0		2	2	1	1.0	1	1	457.09	457.09	21.54		21.54	21.54	0.0		0.0	0.0	0	0.0	0
12819	140	5906	653.5	653.5	1	2.0		2	2	0	0.0	0	0	3578.75	3578.75	44.94		44.94	44.94	48.46		48.46	48.46	0	0.0	0
12820	140	5907	4403.5	4403.5	1	2.0		2	2	1	1.0	1	1	3268.56	3268.56	21.0		21.0	21.0	0.0		0.0	0.0	0	0.0	0
12821	140	5908	3286.11	3286.11	1	11.0		11	11	0	0.0	0	0	2426.5	2426.5	31.67		31.67	31.67	44.43		44.43	44.43	0	0.0	0
12822	140	5909	2196.5	2196.5	1	16.0		16	16	0	0.0	0	0	1085.49	1085.49	9.57		9.57	9.57	37.29		37.29	37.29	0	0.0	0
12823	140	5910	4403.5	4403.5	1	2.0		2	2	1	1.0	1	1	3938.2	3938.2	22.01		22.01	22.01	0.0		0.0	0.0	0	0.0	0
12824	140	5911	443.5	443.5	1	3.0		3	3	1	1.0	1	1	3722.51	3722.51	21.14		21.14	21.14	0.0		0.0	0.0	0	0.0	0
12825	140	5912	2618.3	2618.3	1	15.0		15	15	0	0.0	0	0	1103.5	1103.5	11.34		11.34	11.34	42.85		42.85	42.85	0	0.0	0
12826	140	5913	3956.5	3956.5	1	1.0		1	1	1	1.0	1	1	3972.68	3972.68	12.97		12.97	12.97	0.0		0.0	0.0	0	0.0	0
12827	140	5914	3743.5	3743.5	1	11.0		11	11	0	0.0	0	0	900.67	900.67	16.7		16.7	16.7	37.53		37.53	37.53	0	0.0	0
12828	140	5915	213.5	213.5	1	0.0		0	0	1	1.0	1	1	4192.36	4192.36	21.93		21.93	21.93	0.0		0.0	0.0	0	0.0	0
12829	140	5916	886.5	886.5	1	1.0		1	1	1	1.0	1	1	427.56	427.56	12.44		12.44	12.44	0.0		0.0	0.0	0	0.0	0
12830	140	5917	2646.5	2646.5	1	8.0		8	8	0	0.0	0	0	550.15	550.15	13.42		13.42	13.42	49.54		49.54	49.54	0	0.0	0
12831	140	5918	3966.5	3966.5	1	2.0		2	2	0	0.0	0	0	3942.36	3942.36	32.38		32.38	32.38	5.55		5.55	5.55	0	0.0	0
12832	140	5919	2182.19	2182.19	1	15.0		15	15	0	0.0	0	0	886.5	886.5	14.8		14.8	14.8	40.85		40.85	40.85	0	0.0	0
12833	140	5920	1088.54	1088.54	1	11.0		11	11	0	0.0	0	0	4183.5	4183.5	48.36		48.36	48.36	55.83		55.83	55.83	0	0.0	0
12834	140	5921	2871.34	2871.34	1	16.0		16	16	0	0.0	0	0	1313.5	1313.5	11.52		11.52	11.52	36.49		36.49	36.49	0	0.0	0
