	('step', '')	('com_id', '')	('x', 'amin')	('x', 'amax')	('com_size', 'size')	('degree', 'mean')	('degree', 'std')	('degree', 'amin')	('degree', 'amax')	('num_stops', 'sum')	('num_stops', 'mean')	('num_stops', 'amin')	('num_stops', 'amax')	('y', 'amin')	('y', 'amax')	('avg_speed', 'mean')	('avg_speed', 'std')	('avg_speed', 'amin')	('avg_speed', 'amax')	('speed', 'mean')	('speed', 'std')	('speed', 'amin')	('speed', 'amax')	('congested', 'sum')	('range', '')	('num_stops_count', '')
78322	1210	31468	1533.5	2507.49	78	30.294871794871796	5.969857128876213	17	44	82	1.0512820512820513	0	3	2763.06	3464.51	11.848461538461537	13.541875704731513	1.93	55.58	7.241538461538459	12.69126697153036	0.0	54.97	16	1200.2868917887922	0
78323	1210	31469	213.5	1437.03	58	20.413793103448278	5.758394277765045	4	27	73	1.2586206896551724	0	3	2601.51	3373.73	10.901724137931035	12.564449728308698	1.24	56.75	4.515689655172413	10.600899351465001	0.0	58.18	15	1446.8411762525975	0
78324	1210	31585	2927.94	3306.5	29	20.06896551724138	5.6056797375694805	10	30	36	1.2413793103448276	0	3	3033.36	3797.91	8.672068965517244	9.82996961894387	1.4	45.85	3.246896551724138	8.846893362502326	0.0	44.1	8	853.1379584217312	0
78325	1210	31596	1763.5	2684.8	24	14.708333333333334	3.7122496011784114	7	21	16	0.6666666666666666	0	2	213.5	678.65	23.045833333333334	19.108753722851205	4.18	56.33	15.617083333333332	20.49282047750354	0.0	57.01	1	1032.0650233875772	0
78326	1210	31648	226.5	1976.5	62	15.64516129032258	6.478455528838084	2	28	42	0.6774193548387096	0	2	3189.34	4173.5	22.060161290322572	16.725092515310354	2.3	59.89	16.865483870967743	19.872941458703263	0.0	54.23	6	2007.7527003094779	0
78327	1210	31821	865.75	2193.5	87	24.45977011494253	7.5925370299518145	9	38	88	1.0114942528735633	0	3	1573.38	2533.11	12.368620689655177	12.589912921768217	2.42	48.69	6.889655172413793	13.538155678748746	0.0	52.73	13	1638.292322938736	0
78328	1210	32296	1316.5	1608.76	5	4.6	1.140175425099138	3	6	2	0.4	0	1	232.09	452.56	37.71	12.520812673305198	22.37	51.14	26.369999999999997	24.83014699916213	0.0	51.28	0	366.0914209593008	0
78329	1210	32343	2416.5	3733.5	84	23.178571428571427	6.551300274296173	8	37	79	0.9404761904761905	0	3	672.06	1607.53	17.035833333333333	16.9093645693906	1.45	57.72	12.045238095238089	18.582596241514747	0.0	57.72	12	1615.4235113121265	0
78330	1210	32369	1247.93	2155.85	30	17.466666666666665	6.775886929263277	6	29	20	0.6666666666666666	0	2	3953.5	4406.5	19.349999999999998	19.346224081378168	3.14	61.73	15.412666666666668	19.998923407805336	0.0	62.1	1	1014.6564573292774	0
78331	1210	32451	4176.5	4406.5	10	6.5	1.4337208778404378	4	9	10	1.0	1	1	2836.83	3497.71	12.612	6.353894343891258	3.43	25.26	1.592	5.03434603498806	0.0	15.92	0	699.7587973008987	0
78332	1210	32473	2301.93	2646.5	17	26.705882352941178	3.949124996159797	20	32	19	1.1176470588235294	0	2	2438.11	2788.28	9.545882352941177	7.340489645472848	2.81	30.73	0.7547058823529412	1.707011707806433	0.0	5.25	3	491.2713240155588	0
78333	1210	32568	436.5	1412.84	68	24.36764705882353	11.604045115292875	2	39	50	0.7352941176470589	0	3	603.85	1546.5	20.77176470588235	18.018907063545957	2.6	57.74	14.535588235294119	21.154711297878208	0.0	61.28	6	1357.1399404998733	0
78334	1210	32603	1423.2	2163.71	41	25.73170731707317	4.4610782903010255	14	35	45	1.0975609756097562	0	3	867.51	1533.5	12.531463414634146	13.703105042466765	1.71	53.9	9.561219512195125	15.658258874332414	0.0	59.27	9	995.940630861097	0
78335	1210	32631	2230.67	2426.5	12	17.333333333333332	3.312053286059415	12	23	13	1.0833333333333333	1	2	886.5	1326.5	10.746666666666668	6.36018772354935	3.28	25.31	3.9141666666666666	9.006706045379676	0.0	31.45	1	481.61124249751475	0
78336	1210	32670	3233.93	3736.5	37	22.783783783783782	7.102953748402981	6	34	28	0.7567567567567568	0	2	1629.45	2473.64	18.154324324324318	17.34087681054677	2.72	57.82	12.35945945945946	18.146702630681045	0.0	57.88	6	982.4629056610737	0
78337	1210	32672	433.5	883.5	11	15.454545454545455	1.694912172570388	13	18	20	1.8181818181818181	0	4	2236.35	2503.71	14.347272727272724	18.08344385945835	1.76	50.0	8.94818181818182	18.080812934258137	0.0	51.2	4	523.4322970547386	0
78338	1210	32726	3966.5	3966.5	2	2.5	0.7071067811865476	2	3	0	0.0	0	0	625.45	636.98	38.760000000000005	4.681046891454919	35.45	42.07	9.96	9.970205614730322	2.91	17.01	0	11.529999999999973	0
78339	1210	32731	3472.97	3472.97	1	4.0		4	4	0	0.0	0	0	226.5	226.5	49.2		49.2	49.2	49.81		49.81	49.81	0	0.0	0
78340	1210	32990	3351.87	3953.5	13	6.461538461538462	2.0254787341673333	2	9	2	0.15384615384615385	0	1	3867.68	4406.5	38.502307692307696	15.275405152207993	7.85	56.39	36.599230769230765	19.08269393173585	0.0	56.62	0	807.6420304194181	0
78341	1210	33008	3736.5	4186.5	6	6.166666666666667	1.4719601443879744	4	8	4	0.6666666666666666	0	1	851.2	1121.8	25.373333333333335	13.108619556103783	11.14	41.95	6.493333333333333	10.129455398325552	0.0	21.36	0	525.0946200448068	0
78342	1210	33033	2759.45	3123.58	11	10.272727272727273	2.5334130768948473	7	14	5	0.45454545454545453	0	1	213.5	680.18	25.99	14.468466401108314	6.26	55.26	16.13909090909091	19.95178661400801	0.0	50.59	0	591.9297925430009	0
78343	1210	33045	3258.16	3746.5	11	9.0	3.1304951684997055	3	12	4	0.36363636363636365	0	1	226.5	676.94	35.021818181818176	19.23354352072536	6.75	59.09	32.18727272727272	24.93664175100934	0.0	54.66	0	664.3584493328885	0
78344	1210	33070	1753.5	2206.5	21	29.61904761904762	3.2935723838438786	23	34	26	1.2380952380952381	0	4	2397.48	2702.68	8.639047619047618	8.877303591047175	2.72	39.63	8.088571428571429	13.789968558961359	0.0	54.54	5	546.2197726190439	0
78345	1210	33088	2432.8	2432.8	1	13.0		13	13	0	0.0	0	0	433.5	433.5	6.56		6.56	6.56	24.93		24.93	24.93	0	0.0	0
78346	1210	33089	4201.57	4201.57	1	8.0		8	8	0	0.0	0	0	3293.5	3293.5	54.21		54.21	54.21	51.99		51.99	51.99	0	0.0	0
78347	1210	33090	4406.5	4406.5	1	1.0		1	1	1	1.0	1	1	856.29	856.29	32.09		32.09	32.09	0.54		0.54	0.54	0	0.0	0
78348	1210	33091	2212.8	2212.8	1	19.0		19	19	0	0.0	0	0	433.5	433.5	4.68		4.68	4.68	41.34		41.34	41.34	0	0.0	0
78349	1210	33092	1559.9	1559.9	1	23.0		23	23	0	0.0	0	0	2853.5	2853.5	10.91		10.91	10.91	38.95		38.95	38.95	0	0.0	0
78350	1210	33093	2856.5	2856.5	1	25.0		25	25	0	0.0	0	0	1746.49	1746.49	26.59		26.59	26.59	37.45		37.45	37.45	0	0.0	0
78351	1210	33094	1766.5	1766.5	1	29.0		29	29	0	0.0	0	0	1341.36	1341.36	6.0		6.0	6.0	40.33		40.33	40.33	0	0.0	0
78352	1210	33095	4173.5	4173.5	1	6.0		6	6	0	0.0	0	0	2841.29	2841.29	10.96		10.96	10.96	33.41		33.41	33.41	0	0.0	0
78353	1210	33096	2413.5	2413.5	1	36.0		36	36	0	0.0	0	0	2843.86	2843.86	4.32		4.32	4.32	30.37		30.37	30.37	0	0.0	0
78354	1210	33097	1962.43	1962.43	1	23.0		23	23	0	0.0	0	0	1546.5	1546.5	47.08		47.08	47.08	47.12		47.12	47.12	0	0.0	0
78355	1210	33098	1096.5	1096.5	1	2.0		2	2	1	1.0	1	1	241.66	241.66	15.36		15.36	15.36	0.0		0.0	0.0	0	0.0	0
78356	1210	33099	1526.8	1526.8	1	23.0		23	23	0	0.0	0	0	2866.5	2866.5	20.94		20.94	20.94	44.4		44.4	44.4	0	0.0	0
78357	1210	33100	1558.7	1558.7	1	29.0		29	29	0	0.0	0	0	1313.5	1313.5	6.15		6.15	6.15	41.33		41.33	41.33	0	0.0	0
78358	1210	33101	2651.98	2651.98	1	15.0		15	15	0	0.0	0	0	656.5	656.5	7.79		7.79	7.79	38.1		38.1	38.1	0	0.0	0
78359	1210	33102	1965.37	1965.37	1	31.0		31	31	0	0.0	0	0	2203.5	2203.5	4.61		4.61	4.61	32.13		32.13	32.13	0	0.0	0
78360	1210	33103	883.5	883.5	1	10.0		10	10	0	0.0	0	0	3753.83	3753.83	44.96		44.96	44.96	40.07		40.07	40.07	0	0.0	0
78361	1210	33104	3086.5	3086.5	1	23.0		23	23	0	0.0	0	0	2436.47	2436.47	44.88		44.88	44.88	35.07		35.07	35.07	0	0.0	0
78362	1210	33105	1111.82	1111.82	1	22.0		22	22	0	0.0	0	0	3293.5	3293.5	14.72		14.72	14.72	38.43		38.43	38.43	0	0.0	0
78363	1210	33106	3306.5	3306.5	1	10.0		10	10	0	0.0	0	0	575.23	575.23	58.31		58.31	58.31	58.31		58.31	58.31	0	0.0	0
78364	1210	33107	924.91	924.91	1	2.0		2	2	0	0.0	0	0	433.5	433.5	47.89		47.89	47.89	47.9		47.9	47.9	0	0.0	0
78365	1210	33108	226.5	226.5	1	0.0		0	0	1	1.0	1	1	4387.29	4387.29	12.25		12.25	12.25	0.0		0.0	0.0	0	0.0	0
78366	1210	33109	1983.5	1983.5	1	35.0		35	35	0	0.0	0	0	3095.33	3095.33	4.22		4.22	4.22	24.83		24.83	24.83	0	0.0	0
78367	1210	33110	3981.36	3981.36	1	13.0		13	13	0	0.0	0	0	3516.5	3516.5	55.01		55.01	55.01	55.17		55.17	55.17	0	0.0	0
78798	1220	25488	3073.5	4186.5	60	17.316666666666666	4.401431456930403	5	26	60	1.0	0	3	2633.5	3947.71	17.374166666666667	16.711791766281316	1.8	52.55	10.380166666666668	16.900945464643982	0.0	53.61	11	1722.183766065631	0
78799	1220	25601	3733.5	4406.5	66	16.363636363636363	5.559846051096029	5	26	66	1.0	0	2	862.48	2713.19	15.228333333333335	13.591225968739296	2.69	58.95	5.511515151515153	14.146278471459361	0.0	58.95	10	1969.2781682890816	0
78800	1220	29854	213.5	666.5	29	13.206896551724139	4.003385267003304	4	18	30	1.0344827586206897	1	2	1293.32	2443.41	10.34896551724138	6.3289935697479835	3.17	25.98	0.0	0.0	0.0	0.0	1	1236.0889968363927	0
78801	1220	30279	2413.5	3083.5	45	28.955555555555556	7.083770040013861	16	39	57	1.2666666666666666	0	4	2577.29	3516.5	11.645111111111113	14.95540744744829	1.32	59.06	10.67888888888889	18.70007744541841	0.0	59.73	17	1153.6964176506747	1
78802	1220	30543	2035.78	3233.93	96	33.9375	5.689903338370521	21	44	103	1.0729166666666667	0	3	1551.54	2426.5	9.822812499999998	10.273534286866477	1.95	53.8	6.526145833333335	12.505509553775145	0.0	58.84	17	1483.6166702015719	0
78803	1220	31179	1830.69	3086.5	59	19.74576271186441	6.146468625431452	4	31	36	0.6101694915254238	0	2	3575.94	4406.5	21.043220338983055	18.67746608752412	1.8	62.21	20.35050847457627	19.865209531666064	0.0	62.21	3	1505.619032059571	0
78804	1220	31468	1316.5	2426.5	83	29.120481927710845	5.921019997744797	13	40	86	1.036144578313253	0	4	2766.84	3513.5	12.584939759036146	12.543438705932973	1.77	54.29	8.085542168674701	14.00357247564053	0.0	53.62	16	1337.7597525714398	0
78805	1220	31469	213.5	1389.34	53	19.49056603773585	5.408762980676088	6	27	67	1.2641509433962264	0	4	2582.04	3341.79	10.160566037735851	12.97779026098261	1.28	58.22	5.890000000000001	15.387056623619136	0.0	59.86	13	1399.9356299844646	0
78806	1220	31585	2856.5	3306.5	35	22.62857142857143	6.6998055910588326	9	33	44	1.2571428571428571	0	3	3033.36	3797.91	12.254571428571428	16.529496334602282	1.42	58.2	7.83342857142857	18.627152531414225	0.0	58.21	11	887.1508904915778	0
78807	1220	31596	1873.31	2633.5	27	14.74074074074074	3.4260606734107526	6	19	17	0.6296296296296297	0	1	216.5	886.5	20.84	16.855450841698755	4.22	57.16	20.55814814814815	21.9164746668656	0.0	57.17	0	1013.3058946339945	0
78808	1220	31648	226.5	1753.5	51	13.803921568627452	5.730687944193567	2	29	43	0.8431372549019608	0	2	3281.96	4167.43	18.644705882352945	14.762053834469123	3.47	55.09	12.094117647058823	19.32542213525703	0.0	60.82	6	1765.1589506047326	0
78809	1220	31821	873.5	2193.5	90	25.377777777777776	7.111594864943878	10	37	93	1.0333333333333334	0	3	1573.38	2508.08	11.607888888888889	12.461775577714166	2.46	52.48	5.827555555555556	13.023026996816073	0.0	52.77	13	1617.4251420081239	0
78810	1220	32343	2416.5	3565.63	87	23.057471264367816	6.4019552279318335	9	36	90	1.0344827586206897	0	4	642.62	1727.46	15.245862068965524	15.810291213631178	1.4	56.27	10.273448275862071	16.762269080148926	0.0	56.85	15	1580.3093312703056	0
78811	1220	32451	4176.5	4406.5	11	6.545454545454546	1.5075567228888183	4	9	11	1.0	0	2	2836.83	3497.71	12.702727272727271	12.72059518333092	3.13	49.89	4.517272727272727	14.94565227141933	0.0	49.58	1	699.7587973008987	0
78812	1220	32473	2352.63	2646.5	16	26.3125	3.718758753491098	20	33	16	1.0	0	2	2426.5	2708.48	12.854999999999999	14.958122431196594	2.94	50.63	7.3812500000000005	15.864919319051074	0.0	48.92	2	407.2742286224356	0
78813	1220	32568	436.5	1543.5	76	24.986842105263158	12.060396257782612	2	42	65	0.8552631578947368	0	3	241.66	1546.5	17.671184210526317	14.878337448976417	2.49	57.76	11.56907894736842	18.92957532030282	0.0	57.76	6	1711.1564585390781	0
78814	1220	32603	1570.98	2169.54	28	24.464285714285715	4.417827041340094	13	33	30	1.0714285714285714	0	3	825.26	1543.5	12.370357142857143	14.92862512141935	1.63	53.73	10.804285714285715	14.681007491053906	0.0	53.83	7	934.9560263456244	0
78815	1220	32670	3293.5	3746.5	37	24.10810810810811	6.756822822499837	14	36	33	0.8918918918918919	0	2	1793.73	2491.74	15.231081081081083	13.121314886639762	2.53	54.55	6.626486486486488	15.46994724838672	0.0	57.37	6	832.1219622747616	1
78816	1220	32672	433.5	883.5	11	15.636363636363637	1.5015143870590966	13	18	24	2.1818181818181817	1	4	2236.35	2496.19	9.145454545454545	9.283184112831504	1.68	27.14	0.31363636363636366	0.9420007720514111	0.0	3.14	5	519.6314324595849	0
78817	1220	32990	3474.97	3966.5	7	5.0	1.4142135623730951	3	7	2	0.2857142857142857	0	1	4012.63	4358.7	38.86285714285714	15.370994019348831	17.45	56.65	33.65714285714285	23.967849099912797	0.0	56.65	0	601.1374100819213	0
78818	1220	33033	2723.02	3330.67	12	8.166666666666666	3.010084062049773	4	13	3	0.25	0	1	213.5	446.5	35.17416666666667	17.59302984827867	10.32	54.63	31.71083333333333	20.774664403080163	0.0	54.01	0	650.7899219410209	0
78819	1220	33045	3306.5	3746.5	10	7.7	2.2135943621178655	4	10	5	0.5	0	1	427.75	897.18	32.095000000000006	19.18883022895235	10.3	53.28	23.547	26.167038235153782	0.0	53.79	0	643.4007498441387	0
78820	1220	33070	1753.5	2254.48	21	29.38095238095238	3.584357550192091	24	35	27	1.2857142857142858	0	4	2397.48	2702.68	8.606190476190474	9.455893652209971	2.7	38.6	4.357142857142857	7.244738189097756	0.0	29.87	7	586.6242412311308	0
78821	1220	33117	3872.99	3966.5	3	4.0	0.0	4	4	2	0.6666666666666666	0	1	433.5	637.47	27.126666666666665	15.920924386898303	17.81	45.51	15.18	26.292531258895558	0.0	45.54	0	224.38333494268252	0
78822	1220	33217	2229.6	2426.5	11	17.90909090909091	1.3751033019046572	16	20	10	0.9090909090909091	0	2	1093.5	1326.5	8.722727272727273	5.148850533680484	2.95	20.74	13.613636363636363	12.411950912509502	0.0	38.88	1	305.05509338478527	0
78823	1220	33221	1316.5	1802.88	7	6.0	1.4142135623730951	5	9	4	0.5714285714285714	0	1	226.5	452.56	29.041428571428572	16.930736771299934	11.53	48.44	19.25714285714286	24.364270092552683	0.0	52.08	0	536.3474881082227	1
78824	1220	33228	1084.99	2163.1	21	12.904761904761905	4.7843992507394475	3	19	14	0.6666666666666666	0	1	3972.45	4406.5	19.889047619047624	17.423790318057062	3.79	57.14	17.67904761904762	20.589137889858794	0.0	57.71	0	1162.205048431644	0
78825	1220	33240	3513.5	3736.5	4	7.25	1.2583057392117916	6	9	3	0.75	0	1	3815.07	3972.62	25.7075	11.92956376682177	13.91	42.14	7.0825	14.165	0.0	28.33	0	273.0402946453141	0
78826	1220	33286	1543.5	1889.42	12	28.416666666666668	4.888917584856095	19	34	14	1.1666666666666667	0	3	867.51	1491.54	12.561666666666667	13.81657491653566	2.7	50.86	7.274166666666666	15.065902174557397	0.0	51.3	2	713.4942797948698	0
78827	1220	33287	2447.02	2447.02	1	16.0		16	16	0	0.0	0	0	4176.5	4176.5	59.98		59.98	59.98	59.99		59.99	59.99	0	0.0	0
78828	1220	33288	1112.02	1112.02	1	19.0		19	19	0	0.0	0	0	2853.5	2853.5	6.35		6.35	6.35	40.8		40.8	40.8	0	0.0	0
78829	1220	33289	3963.5	4183.5	5	8.8	0.8366600265340756	8	10	3	0.6	0	1	3516.5	3777.2	29.215999999999998	21.521528291457376	7.43	55.19	17.076	24.997116433700906	0.0	55.19	0	341.12239738838593	0
78830	1220	33290	216.5	216.5	1	10.0		10	10	0	0.0	0	0	2409.19	2409.19	43.42		43.42	43.42	37.41		37.41	37.41	0	0.0	0
78831	1220	33291	2423.5	2423.5	1	22.0		22	22	0	0.0	0	0	3754.32	3754.32	3.52		3.52	3.52	23.48		23.48	23.48	0	0.0	0
78832	1220	33292	2877.41	2877.41	1	32.0		32	32	0	0.0	0	0	1093.5	1093.5	45.19		45.19	45.19	52.76		52.76	52.76	0	0.0	0
78833	1220	33293	1611.0	1611.0	1	31.0		31	31	0	0.0	0	0	3086.5	3086.5	56.63		56.63	56.63	56.86		56.86	56.86	0	0.0	0
78834	1220	33294	1111.26	1111.26	1	19.0		19	19	0	0.0	0	0	3296.5	3296.5	24.83		24.83	24.83	37.51		37.51	37.51	0	0.0	0
78835	1220	33295	1756.5	1756.5	1	18.0		18	18	0	0.0	0	0	4169.43	4169.43	2.92		2.92	2.92	33.73		33.73	33.73	0	0.0	0
78836	1220	33296	226.5	226.5	1	4.0		4	4	0	0.0	0	0	2656.61	2656.61	44.51		44.51	44.51	35.55		35.55	35.55	0	0.0	0
78837	1220	33297	2221.84	2221.84	1	20.0		20	20	0	0.0	0	0	4173.5	4173.5	46.68		46.68	46.68	52.42		52.42	52.42	0	0.0	0
78838	1220	33298	675.01	675.01	1	25.0		25	25	0	0.0	0	0	2856.5	2856.5	3.5		3.5	3.5	46.85		46.85	46.85	0	0.0	0
78839	1220	33299	226.5	226.5	1	0.0		0	0	1	1.0	1	1	4387.29	4387.29	9.11		9.11	9.11	0.0		0.0	0.0	0	0.0	0
78840	1220	33300	4403.5	4403.5	1	10.0		10	10	0	0.0	0	0	1557.17	1557.17	38.67		38.67	38.67	37.47		37.47	37.47	0	0.0	0
78841	1220	33301	4198.86	4198.86	1	26.0		26	26	0	0.0	0	0	2193.5	2193.5	53.33		53.33	53.33	53.6		53.6	53.6	0	0.0	0
78842	1220	33302	2636.5	2636.5	1	37.0		37	37	0	0.0	0	0	2186.72	2186.72	2.75		2.75	2.75	35.39		35.39	35.39	0	0.0	0
78843	1220	33303	2432.3	2432.3	1	36.0		36	36	0	0.0	0	0	3296.5	3296.5	5.23		5.23	5.23	50.87		50.87	50.87	0	0.0	0
78844	1220	33304	3500.38	3500.38	1	11.0		11	11	0	0.0	0	0	1106.5	1106.5	51.99		51.99	51.99	51.99		51.99	51.99	0	0.0	0
78845	1220	33305	4406.5	4406.5	1	0.0		0	0	1	1.0	1	1	856.36	856.36	16.82		16.82	16.82	0.0		0.0	0.0	0	0.0	0
79304	1230	25488	3083.5	3966.5	57	18.859649122807017	4.06394686978078	9	27	67	1.1754385964912282	0	4	2618.67	3713.47	13.396842105263154	13.713565905687123	1.72	55.27	5.721578947368421	14.320791801417576	0.0	56.96	11	1406.5120120354463	0
79305	1230	25601	3733.5	4406.5	69	17.0	5.514686274474945	5	27	74	1.0724637681159421	0	2	1081.75	2697.29	12.490289855072458	12.390395470474243	2.5	56.59	2.881304347826087	10.757945478608642	0.0	53.64	10	1750.1138510394117	0
79306	1230	29854	213.5	666.5	30	13.8	4.513581038721189	4	19	30	1.0	0	2	1293.32	2443.41	8.694333333333333	7.525504993174802	2.91	44.84	0.7036666666666668	3.3421967619220596	0.0	18.17	1	1236.0889968363927	0
79307	1230	30279	2196.5	3073.5	72	32.25	6.79011294477617	18	42	92	1.2777777777777777	0	4	2612.41	3516.5	11.073472222222227	12.421260302085901	1.28	54.69	6.7313888888888895	13.401980230553857	0.0	51.69	22	1259.5664841920811	0
79308	1230	30543	2052.55	3135.68	93	34.18279569892473	6.305529382594606	16	43	102	1.096774193548387	0	3	1582.38	2531.38	10.222258064516131	12.05913465143227	2.41	61.47	6.45731182795699	12.773705425751773	0.0	61.47	17	1440.0595810243406	0
79309	1230	31179	1863.57	3086.5	67	19.940298507462686	5.31687022603075	6	29	42	0.6268656716417911	0	2	3575.94	4406.5	25.114029850746263	19.297730990793585	1.65	59.7	19.425970149253736	21.181936777251007	0.0	60.25	2	1478.3056850665223	0
79310	1230	31469	1016.21	1326.5	18	21.27777777777778	1.6735153404648675	19	24	15	0.8333333333333334	0	2	2651.89	2966.0	12.006666666666666	12.873648872565918	3.65	51.14	9.336666666666666	14.455143192161135	0.0	58.46	1	441.5257367356971	0
79311	1230	31585	2900.91	3306.5	33	23.03030303030303	6.802962812650311	9	35	45	1.3636363636363635	0	3	3033.36	3902.95	9.076666666666666	12.226877071299388	1.36	51.22	4.231515151515152	10.539568041792593	0.0	39.11	12	959.5259330523587	0
79312	1230	31596	1763.5	2688.32	27	14.148148148148149	3.370730389963481	6	18	19	0.7037037037037037	0	1	216.5	677.29	19.858888888888888	17.433667104712903	4.64	57.17	13.788148148148148	17.437574601337428	0.0	57.17	0	1033.2567234235644	0
79313	1230	31648	226.5	1753.5	51	12.098039215686274	5.8455278699559186	2	28	42	0.8235294117647058	0	2	3281.96	4350.0	18.558627450980392	16.239318584178076	3.17	53.69	10.952549019607844	18.121728487441505	0.0	53.7	4	1863.447998093856	0
79314	1230	31821	873.5	2023.09	94	26.06382978723404	6.735890886529577	11	39	104	1.1063829787234043	0	3	1536.5	2568.9	10.492340425531918	12.1693791136564	2.3	56.14	4.833936170212766	11.905641855686822	0.0	56.29	19	1545.1235963831502	0
79315	1230	32343	2203.5	3513.5	107	22.906542056074766	7.626335590150224	7	37	97	0.9065420560747663	0	4	213.5	1727.46	16.78252336448598	16.350558070993774	1.34	56.31	10.70205607476636	17.630306225913017	0.0	57.59	14	2002.0426772673952	0
79316	1230	32451	4176.5	4406.5	11	6.363636363636363	1.689540012709215	3	9	11	1.0	0	2	2836.83	3497.71	9.950000000000001	10.028370755013	2.88	39.58	3.907272727272727	12.958957589952279	0.0	42.98	1	699.7587973008987	0
79317	1230	32473	2282.13	2636.5	15	27.2	3.7263540204487127	22	33	15	1.0	0	2	2423.5	2676.39	11.376666666666669	10.852572879056748	4.3	39.81	6.512666666666667	12.799802714253433	0.0	47.06	2	435.3520977323985	0
79318	1230	32568	309.18	1576.4	82	26.634146341463413	12.62323176236846	3	44	69	0.8414634146341463	0	2	433.5	1546.5	15.97256097560975	15.109507906047204	2.71	57.76	9.429024390243903	16.010539399905955	0.0	57.76	4	1686.5988048139961	0
79319	1230	32670	3203.42	3746.5	43	25.697674418604652	7.475467444282029	8	36	49	1.1395348837209303	0	2	1707.77	2491.74	12.148604651162794	12.775133692599361	2.36	58.07	6.016976744186047	13.60950779958869	0.0	57.65	9	953.7006067419688	0
79320	1230	32672	433.5	883.5	12	16.25	1.815338686155987	13	20	25	2.0833333333333335	1	4	2236.35	2563.83	6.144166666666668	4.723172004900811	1.6	15.34	0.5758333333333333	1.0664423296288659	0.0	3.01	5	556.5457307355794	0
79321	1230	32990	3376.55	4002.84	11	6.363636363636363	1.5015143870590966	4	8	5	0.45454545454545453	0	1	3736.5	4406.5	33.876363636363635	19.35476079559098	9.99	54.15	24.939999999999998	24.976387649137738	0.0	56.89	0	917.1363934006762	0
79322	1230	33045	3306.5	3998.36	17	9.588235294117647	2.450990196058824	6	13	8	0.47058823529411764	0	1	418.13	897.18	30.821764705882355	20.097007313059738	7.79	56.22	22.295294117647057	24.47983918392007	0.0	56.9	0	841.5219320374247	0
79323	1230	33070	1945.33	2252.45	18	29.72222222222222	4.848353942083067	24	40	23	1.2777777777777777	0	5	2397.48	2702.68	10.584444444444443	11.670464591902489	2.55	50.84	6.927777777777778	15.18012382943974	0.0	49.76	5	432.9777527772066	0
79324	1230	33217	2315.47	2315.47	1	18.0		18	18	1	1.0	1	1	1326.5	1326.5	6.15		6.15	6.15	1.92		1.92	1.92	0	0.0	0
79325	1230	33221	1096.5	1675.01	7	5.428571428571429	1.7182493859684491	2	7	4	0.5714285714285714	0	1	226.5	452.08	23.865714285714287	17.924470105736138	8.22	48.6	12.319999999999999	18.002640547060498	0.0	47.22	0	620.934905203436	0
79326	1230	33286	1668.45	2230.43	32	23.21875	4.03799994407963	12	31	40	1.25	0	3	837.51	1485.31	11.325937500000002	13.165649061925283	1.56	44.53	7.6515625	15.13904077358783	0.0	52.23	12	857.5933537522312	0
79327	1230	33289	3953.5	4186.5	8	7.625	1.1877349391654208	6	10	8	1.0	1	1	3623.51	3948.23	15.993749999999999	8.89233206998351	6.08	32.64	0.36	1.0182337649086284	0.0	2.88	0	399.66495768330736	0
79328	1230	33293	1316.5	2196.5	64	28.625	5.3258876598252956	17	39	65	1.015625	0	4	2698.07	3454.04	11.528281250000001	12.59104223716431	1.69	56.89	5.97765625	12.006288133186843	0.0	56.89	11	1160.1252694860152	0
79329	1230	33319	213.5	876.5	39	19.58974358974359	7.02521005012043	5	29	53	1.358974358974359	0	4	2593.01	3341.79	12.232307692307693	16.89947437076364	1.23	54.59	8.01	16.950333951065144	0.0	53.77	13	1000.1202369715351	0
79330	1230	33375	3163.26	3343.88	4	6.25	2.6299556396765835	4	10	0	0.0	0	0	213.5	443.5	49.925	4.577193463248045	46.05	56.22	42.755	11.099097560913059	33.08	56.44	0	292.4441560366696	0
79331	1230	33392	1313.5	1909.24	17	16.0	4.242640687119285	6	26	10	0.5882352941176471	0	1	3971.94	4294.85	20.598823529411764	17.541616901797045	3.6	56.82	18.06705882352941	20.384622502239857	0.0	55.01	0	677.6260146275379	0
79332	1230	33424	3523.5	3523.5	1	4.0		4	4	1	1.0	1	1	4358.7	4358.7	11.63		11.63	11.63	0.0		0.0	0.0	0	0.0	0
79333	1230	33471	3093.9	3093.9	1	26.0		26	26	0	0.0	0	0	3516.5	3516.5	57.59		57.59	57.59	58.12		58.12	58.12	0	0.0	0
79334	1230	33472	4406.5	4406.5	1	0.0		0	0	1	1.0	1	1	856.36	856.36	11.4		11.4	11.4	0.0		0.0	0.0	0	0.0	0
79335	1230	33473	226.5	226.5	1	0.0		0	0	1	1.0	1	1	4387.78	4387.78	7.28		7.28	7.28	2.73		2.73	2.73	0	0.0	0
79336	1230	33474	2882.7	2882.7	1	33.0		33	33	0	0.0	0	0	1093.5	1093.5	51.38		51.38	51.38	51.39		51.39	51.39	0	0.0	0
79337	1230	33475	2416.5	2416.5	1	28.0		28	28	1	1.0	1	1	1551.38	1551.38	4.48		4.48	4.48	0.9		0.9	0.9	0	0.0	0
79338	1230	33476	1331.09	1331.09	1	17.0		17	17	0	0.0	0	0	3513.5	3513.5	32.31		32.31	32.31	46.39		46.39	46.39	0	0.0	0
