step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
200.0	_h5_4339	38559.44	31086.08	0.0	65970	1.0	1.0	1.0	regular	#707070
200.0	_h5_4338	19881.91	21655.85	2.0	19693	0.3	31.0	18.0	regular	#FFBF00
200.0	_h5_4310	19901.51	21670.25	2.0	19693	0.3	31.0	18.0	regular	#FFBF00
200.0	_h6_202	17529.65	16399.77	14.0	45	0.65	81.0	81.0	regular	#9932CC
200.0	_h5_4448	27708.19	26326.2	3.0	155	0.9	15.0	64.0	regular	#4F7942
200.0	_h5_3792	27913.09	26361.94	3.0	155	0.85	15.0	64.0	regular	#4F7942
200.0	_h5_4347	27445.45	26280.75	5.0	155	0.95	15.0	64.0	regular	#4F7942
200.0	_h5_4324	27622.78	26311.31	3.0	155	0.9	15.0	64.0	regular	#4F7942
200.0	_h5_4333	26095.69	23143.43	10.0	313	0.7	44.0	13.0	regular	#4B3621
200.0	_h5_4365	26098.82	23144.75	10.0	313	0.7	44.0	13.0	regular	#4B3621
200.0	_h5_4332	26236.58	24388.63	10.0	313	0.6	44.0	21.0	regular	#4B3621
200.0	_h5_4209	26175.91	24180.98	10.0	313	0.6	44.0	21.0	regular	#4B3621
200.0	_h5_4280	26226.78	24355.89	12.0	313	0.6	44.0	21.0	regular	#4B3621
200.0	_h5_4302	26164.42	25643.74	8.0	33	0.95	20.0	64.0	regular	#B87333
200.0	_h5_4331	16194.16	24628.41	3.0	149	0.9	13.0	6.0	regular	#FF007F
200.0	_h5_3941	22251.62	27829.39	4.0	208	0.95	8.0	8.0	regular	#F7E7CE
200.0	_h5_4116	22222.0	27529.52	3.0	208	0.85	8.0	8.0	regular	#F7E7CE
200.0	_h5_4631	21315.43	24303.25	1.0	44823	0.9	4.0	4.0	regular	#DC143C
200.0	_h5_3684	19157.93	23679.72	3.0	253	0.55	19.0	16.0	regular	#536878
200.0	_h5_4330	32371.2	21948.69	5.0	50307	0.85	14.0	14.0	regular	#08E8DE
200.0	_h5_4669	37661.04	16833.69	1.0	65068	0.95	2.0	2.0	regular	#801818
200.0	_h5_4337	15228.89	25013.94	5.0	149	0.7	13.0	7.0	regular	#FF007F
200.0	_h5_3594	15257.3	24994.49	4.0	149	0.7	13.0	7.0	regular	#FF007F
200.0	_h5_4036	18483.89	21640.63	5.0	322	0.95	5.0	11.0	regular	#6C3082
200.0	_h6_783	43742.43	31904.33	9.0	3912	-0.55	69.0	33.0	regular	#006B3C
200.0	_h5_4362	20295.92	21907.51	5.0	59204	-3.1918911958e-16	6.0	6.0	regular	#00FFFF
200.0	_h5_4378	15023.26	25124.33	3.0	149	0.65	13.0	7.0	regular	#FF007F
200.0	_h5_4336	26301.94	24579.36	7.0	313	0.6	44.0	21.0	regular	#4B3621
200.0	_h5_3703	19104.78	21821.63	5.0	19693	0.25	31.0	18.0	regular	#FFBF00
200.0	_h5_3818	22587.19	15710.13	3.0	53384	0.2	62.0	9.0	regular	#0093AF
200.0	_h5_3819	22199.68	15112.88	4.0	53384	0.2	62.0	9.0	regular	#0093AF
200.0	_h5_4049	27665.07	23097.01	1.0	64923	1.0	2.0	2.0	regular	#AF002A
200.0	_h5_4360	26266.7	24425.85	8.0	313	0.6	44.0	21.0	regular	#4B3621
200.0	_h5_4487	26307.48	24621.29	8.0	313	0.55	44.0	21.0	regular	#4B3621
200.0	_h5_3849	19674.78	19280.16	6.0	248	0.85	56.0	37.0	regular	#FF003F
200.0	_h5_3860	19698.22	19129.45	6.0	248	0.8	56.0	37.0	regular	#FF003F
200.0	_h5_4335	29466.79	26260.3	4.0	43	0.95	32.0	64.0	regular	#00703C
200.0	_h5_4128	25478.61	25087.88	11.0	65973	1.0	1.0	64.0	regular	#78866B
200.0	_h5_4334	24083.53	23840.35	6.0	51669	0.95	16.0	29.0	regular	#7DF9FF
200.0	_h5_4308	23645.03	24179.3	7.0	51282	0.15	6.0	9.0	regular	#856088
200.0	_h5_4724	19163.18	20625.0	2.0	19693	0.7	31.0	3.0	regular	#FFBF00
200.0	_h5_3731	14916.02	12417.88	0.0	66070	1.0	1.0	1.0	regular	#707070
200.0	_h5_4715	19255.4	17975.47	0.0	66024	1.0	1.0	1.0	regular	#707070
200.0	_h5_4730	21150.04	18956.03	4.0	248	0.35	56.0	21.0	regular	#FF003F
200.0	_h5_4725	24656.44	19444.85	8.0	45853	0.5	54.0	9.0	regular	#4A646C
200.0	_h5_4743	24586.26	19337.98	8.0	45853	0.5	54.0	9.0	regular	#4A646C
200.0	_h5_4689	33196.13	21149.35	4.0	136	0.95	6.0	6.0	regular	#00FFFF
200.0	_h5_4134	33046.61	21379.83	2.0	136	0.9	6.0	6.0	regular	#00FFFF
200.0	_h5_4688	26414.64	27381.77	5.0	167	0.25	12.0	7.0	regular	#FF91AF
200.0	_h5_4720	20100.55	10328.13	1.0	63046	1.0	2.0	2.0	regular	#592720
200.0	_h5_4700	19833.55	10198.71	1.0	63046	0.95	2.0	2.0	regular	#592720
200.0	_h5_4721	24256.41	18301.47	3.0	51776	1.0	3.0	4.0	regular	#F7E98E
200.0	_h5_4749	24405.27	18314.65	3.0	65964	1.0	1.0	4.0	regular	#E4717A
200.0	_h5_4722	21750.31	20470.09	4.0	52671	0.95	19.0	6.0	regular	#F4BBFF
200.0	_h5_4638	22396.21	23021.68	9.0	66114	1.0	1.0	43.0	regular	#00BFFF
200.0	_h5_4723	35235.44	26707.47	4.0	78	0.95	11.0	11.0	regular	#856D4D
200.0	_h5_4153	40981.84	33544.95	0.0	66170	1.0	1.0	1.0	regular	#707070
200.0	_h5_4620	35634.59	26713.44	4.0	78	0.9	11.0	11.0	regular	#856D4D
200.0	_h5_4642	35607.14	26713.49	4.0	78	0.9	11.0	11.0	regular	#856D4D
200.0	_h5_4741	35072.41	26712.3	4.0	78	1.0	11.0	11.0	regular	#856D4D
200.0	_h5_4745	35342.14	26704.31	7.0	78	0.95	11.0	11.0	regular	#856D4D
200.0	_h5_4779	35464.48	26704.39	6.0	78	0.9	11.0	11.0	regular	#856D4D
200.0	_h5_4683	23009.04	21182.99	3.0	51359	0.05	24.0	6.0	regular	#E0B582
200.0	_h5_4644	24982.89	20086.28	4.0	45853	0.65	54.0	31.0	regular	#4A646C
200.0	_h5_4682	36372.93	22955.04	0.0	66042	1.0	1.0	1.0	regular	#707070
200.0	_h5_4681	26141.81	25642.21	8.0	33	0.95	20.0	64.0	regular	#B87333
200.0	_h5_4680	34728.97	26722.48	2.0	78	0.9	11.0	11.0	regular	#856D4D
200.0	_h5_4735	34776.63	26721.07	3.0	78	0.95	11.0	11.0	regular	#856D4D
200.0	_h5_4687	35067.58	19535.26	1.0	55532	0.5	4.0	2.0	regular	#8FBC8F
200.0	_h5_4686	21743.29	20202.97	3.0	52671	0.95	19.0	6.0	regular	#F4BBFF
200.0	_h5_4685	17317.77	20997.5	2.0	250	1.0	4.0	4.0	regular	#C72C48
200.0	_h5_4671	17390.17	21066.56	2.0	250	0.95	4.0	4.0	regular	#C72C48
200.0	_h5_4684	42351.54	23134.55	0.0	66090	1.0	1.0	1.0	regular	#707070
200.0	_h6_10	16862.78	15515.36	16.0	45	0.45	81.0	81.0	regular	#9932CC
200.0	_h5_4236	17672.95	16519.95	13.0	45	0.75	81.0	81.0	regular	#9932CC
200.0	_h5_4690	13363.97	17746.67	0.0	66124	1.0	1.0	1.0	regular	#707070
200.0	_h5_4718	28426.68	11466.83	2.0	64494	1.0	3.0	3.0	regular	#8806CE
200.0	_h6_747	18161.82	27685.44	3.0	28756	0.85	13.0	31.0	regular	#F4C2C2
200.0	_h5_4467	19741.14	18915.53	5.0	248	0.75	56.0	37.0	regular	#FF003F
200.0	_h6_885	48251.67	12627.02	0.0	66003	1.0	1.0	1.0	regular	#707070
200.0	_h5_4805	19754.61	18801.95	4.0	248	0.75	56.0	37.0	regular	#FF003F
200.0	_h5_4738	13006.39	11523.92	2.0	43752	0.9	4.0	6.0	regular	#A95C68
200.0	_h6_778	27318.29	12122.33	2.0	53603	0.95	5.0	5.0	regular	#707070
200.0	_h5_4861	42303.16	23987.59	1.0	24310	0.95	2.0	2.0	regular	#91A3B0
200.0	_h6_156	19964.13	24037.21	0.0	66085	1.0	1.0	1.0	regular	#707070
200.0	_h5_4668	17565.45	16564.81	12.0	45	0.7	81.0	81.0	regular	#9932CC
200.0	_h5_4845	14027.92	25373.58	6.0	62881	0.95	10.0	10.0	regular	#6F4E37
200.0	_h6_615	15311.4	14057.63	25.0	48413	0.95	93.0	94.0	regular	#543D37
200.0	_h5_4445	30597.56	25861.18	3.0	43	0.5	32.0	14.0	regular	#00703C
200.0	_h5_4226	30794.08	25870.52	5.0	43	0.55	32.0	14.0	regular	#00703C
200.0	_h5_4558	30963.44	25902.36	3.0	43	0.55	32.0	14.0	regular	#00703C
200.0	_h6_6	22846.5	16497.6	6.0	1290	0.65	26.0	26.0	regular	#E5AA70
200.0	_h5_4444	23780.14	15658.87	0.0	65912	1.0	1.0	1.0	regular	#707070
200.0	_h5_3725	18388.18	16915.38	9.0	45	0.9	81.0	81.0	regular	#9932CC
200.0	_h5_4450	25794.38	22319.82	4.0	313	0.5	44.0	31.0	regular	#4B3621
200.0	_h5_4480	18788.58	21955.59	4.0	19693	0.3	31.0	11.0	regular	#FFBF00
200.0	_h6_693	8444.78	24829.87	1.0	14641	-5.15	27.0	8.0	regular	#FF003F
200.0	_h5_3652	24661.32	28722.59	1.0	15040	-6.7	2.0	2.0	regular	#2F847C
200.0	_h5_3877	22726.17	28999.02	2.0	51720	0.95	3.0	3.0	regular	#98817B
200.0	_h6_138	7996.3	27370.67	1.0	23363	0.1	11.0	2.0	regular	#FF033E
200.0	_h5_4447	32039.7	21966.77	8.0	50307	0.95	14.0	14.0	regular	#08E8DE
200.0	_h5_4130	18669.35	24264.68	3.0	367	0.95	4.0	4.0	regular	#85BB65
