step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
210.0	_h5_4339	38724.96	31182.46	0.0	69155	1.0	1.0	1.0	regular	#707070
210.0	_h5_4338	19985.2	21740.72	3.0	253	0.6	39.0	4.0	regular	#536878
210.0	_h5_4310	20010.01	21761.64	2.0	253	0.6	39.0	4.0	regular	#536878
210.0	_h6_202	17804.17	16627.16	14.0	45	0.55	79.0	166.0	regular	#9932CC
210.0	_h5_4448	27352.66	26262.31	3.0	155	0.85	19.0	94.0	regular	#4F7942
210.0	_h5_3792	27567.94	26301.79	2.0	155	0.8	19.0	94.0	regular	#4F7942
210.0	_h5_4347	27202.35	26243.49	3.0	155	0.9	19.0	94.0	regular	#4F7942
210.0	_h5_4324	27269.55	26244.6	2.0	155	0.85	19.0	94.0	regular	#4F7942
210.0	_h5_4333	26080.2	23070.35	9.0	313	0.2	34.0	15.0	regular	#4B3621
210.0	_h5_4365	26096.2	23123.1	9.0	313	0.2	34.0	15.0	regular	#4B3621
210.0	_h5_4332	26164.86	24154.32	9.0	313	0.2	34.0	94.0	regular	#4B3621
210.0	_h5_4209	26119.73	23941.02	6.0	313	0.2	34.0	94.0	regular	#4B3621
210.0	_h5_4280	26156.1	24122.23	10.0	313	0.2	34.0	94.0	regular	#4B3621
210.0	_h5_4302	25980.93	25598.38	4.0	33	0.9	29.0	94.0	regular	#B87333
210.0	_h5_4331	15850.09	24723.04	3.0	149	0.85	12.0	4.0	regular	#FF007F
210.0	_h5_3941	22336.25	27930.82	5.0	208	0.95	7.0	7.0	regular	#F7E7CE
210.0	_h5_4116	22209.36	27661.06	3.0	208	0.9	7.0	7.0	regular	#F7E7CE
210.0	_h5_4631	21387.77	24199.89	1.0	44823	0.9	4.0	4.0	regular	#DC143C
210.0	_h5_3684	19221.47	23323.98	10.0	253	0.35	39.0	19.0	regular	#536878
210.0	_h5_4330	32242.29	22006.77	6.0	50307	0.85	18.0	18.0	regular	#08E8DE
210.0	_h5_4669	37811.29	16783.04	2.0	65068	0.95	3.0	3.0	regular	#801818
210.0	_h5_4337	14921.72	25175.7	3.0	62881	0.8	20.0	23.0	regular	#6F4E37
210.0	_h5_3594	14943.15	25161.84	3.0	62881	0.8	20.0	23.0	regular	#6F4E37
210.0	_h6_979	15029.6	13716.68	28.0	48413	0.9	105.0	166.0	regular	#543D37
210.0	_h6_783	43451.69	31749.89	14.0	3912	-1.05	70.0	38.0	regular	#006B3C
210.0	_h5_4362	20349.61	22014.44	2.0	59204	-0.5	5.0	5.0	regular	#00FFFF
210.0	_h5_4378	14708.85	25264.68	3.0	62881	0.8	20.0	23.0	regular	#6F4E37
210.0	_h5_4336	26308.46	24880.08	6.0	33	0.75	29.0	94.0	regular	#B87333
210.0	_h5_3703	19115.63	21968.12	8.0	253	0.95	39.0	24.0	regular	#536878
210.0	_h5_3818	22409.51	15413.57	4.0	53384	0.2	69.0	9.0	regular	#0093AF
210.0	_h5_3819	22018.61	14826.61	6.0	53384	0.35	69.0	61.0	regular	#0093AF
210.0	_h5_4049	27854.81	22984.7	1.0	64923	1.0	2.0	2.0	regular	#AF002A
210.0	_h5_4360	26313.76	24676.03	5.0	33	0.7	29.0	94.0	regular	#B87333
210.0	_h5_4487	26303.97	24926.5	5.0	33	0.75	29.0	94.0	regular	#B87333
210.0	_h5_3849	19709.53	19044.7	8.0	248	0.8	37.0	74.0	regular	#FF003F
210.0	_h5_3860	19740.01	18820.4	7.0	248	0.75	37.0	74.0	regular	#FF003F
210.0	_h5_4335	29798.37	26120.12	4.0	43	0.9	27.0	94.0	regular	#00703C
210.0	_h5_4128	25478.61	25087.88	13.0	69213	1.0	1.0	94.0	regular	#A3C1AD
210.0	_h5_4334	24111.73	23855.7	6.0	51669	0.5	3.0	7.0	regular	#7DF9FF
210.0	_h5_4308	23645.1	24179.36	7.0	51282	-0.6	2.0	9.0	regular	#856088
210.0	_h5_4724	19091.21	20973.39	3.0	19693	0.1	4.0	4.0	regular	#FFBF00
210.0	_h5_3731	14825.27	12509.41	1.0	66812	1.0	2.0	2.0	regular	#2F847C
210.0	_h5_4715	19308.42	17852.36	0.0	69280	1.0	1.0	1.0	regular	#707070
210.0	_h5_4730	21510.56	18935.25	2.0	66695	0.85	6.0	74.0	regular	#F0DC82
210.0	_h5_4725	24815.83	19742.03	6.0	45853	0.15	39.0	54.0	regular	#4A646C
210.0	_h5_4743	24761.15	19629.96	6.0	45853	0.15	39.0	54.0	regular	#4A646C
210.0	_h5_4689	33062.32	21355.86	4.0	136	0.95	6.0	6.0	regular	#00FFFF
210.0	_h5_4134	32897.84	21570.96	2.0	136	0.9	6.0	6.0	regular	#00FFFF
210.0	_h5_4688	26308.73	27346.95	3.0	372	0.75	9.0	9.0	regular	#9EFD38
210.0	_h5_4720	19948.46	10200.23	0.0	69402	1.0	1.0	1.0	regular	#707070
210.0	_h5_4700	19618.02	10200.12	0.0	69270	1.0	1.0	1.0	regular	#707070
210.0	_h5_4721	24125.41	18287.51	5.0	52901	0.95	4.0	7.0	regular	#CB6D51
210.0	_h5_4749	24405.27	18314.65	3.0	52901	0.9	4.0	7.0	regular	#CB6D51
210.0	_h5_4722	21741.8	20336.25	2.0	52671	0.95	16.0	3.0	regular	#F4BBFF
210.0	_h5_4638	22396.21	23021.68	9.0	52661	0.1	5.0	47.0	regular	#FBCEB1
210.0	_h5_4723	34878.93	26718.04	4.0	78	0.95	18.0	10.0	regular	#856D4D
210.0	_h5_4153	40851.75	33576.52	0.0	69215	1.0	1.0	1.0	regular	#707070
210.0	_h5_4620	35279.92	26702.86	4.0	78	0.9	18.0	10.0	regular	#856D4D
210.0	_h5_4642	35263.45	26706.64	4.0	78	0.9	18.0	10.0	regular	#856D4D
210.0	_h5_4741	34716.19	26722.86	4.0	78	1.0	18.0	10.0	regular	#856D4D
210.0	_h5_4745	34985.6	26714.88	6.0	78	0.95	18.0	10.0	regular	#856D4D
210.0	_h5_4779	35108.02	26711.25	5.0	78	0.9	18.0	10.0	regular	#856D4D
210.0	_h5_4683	23116.96	21334.86	3.0	51359	-0.45	13.0	5.0	regular	#E0B582
210.0	_h5_4644	25161.58	20385.04	4.0	45853	0.1	39.0	54.0	regular	#4A646C
210.0	_h5_4682	36233.57	22920.78	0.0	69243	1.0	1.0	1.0	regular	#707070
210.0	_h5_4681	26074.74	25643.11	8.0	33	0.95	29.0	94.0	regular	#B87333
210.0	_h5_4680	34385.54	26726.47	2.0	78	0.9	18.0	10.0	regular	#856D4D
210.0	_h5_4735	34428.73	26726.62	3.0	78	0.95	18.0	10.0	regular	#856D4D
210.0	_h5_4687	35173.18	19758.03	1.0	55532	-0.3	4.0	2.0	regular	#8FBC8F
210.0	_h5_4686	21838.26	20229.18	2.0	52671	0.95	16.0	3.0	regular	#F4BBFF
210.0	_h5_4685	17430.24	21090.79	2.0	250	1.0	4.0	4.0	regular	#C72C48
210.0	_h5_4671	17512.21	21131.44	2.0	250	0.95	4.0	4.0	regular	#C72C48
210.0	_h5_4684	42394.77	23240.29	0.0	69166	1.0	1.0	1.0	regular	#707070
210.0	_h6_10	17061.87	15795.53	16.0	45	0.5	79.0	166.0	regular	#9932CC
210.0	_h5_4236	17956.91	16714.8	15.0	45	0.55	79.0	166.0	regular	#9932CC
210.0	_h5_4690	13280.22	17851.1	1.0	68910	1.0	2.0	2.0	regular	#50C878
210.0	_h5_4718	28763.46	11586.02	0.0	69370	1.0	1.0	1.0	regular	#707070
210.0	_h6_747	18350.68	27694.87	4.0	28756	0.9	15.0	33.0	regular	#F4C2C2
210.0	_h5_4467	19698.01	19251.21	6.0	248	0.85	37.0	74.0	regular	#FF003F
210.0	_h6_885	48065.35	12512.38	0.0	69446	1.0	1.0	1.0	regular	#707070
210.0	_h5_4805	19712.64	19141.84	6.0	248	0.8	37.0	74.0	regular	#FF003F
210.0	_h5_4738	12710.42	11451.58	2.0	43752	0.95	4.0	4.0	regular	#A95C68
210.0	_h6_778	27254.49	12264.15	2.0	53603	0.95	5.0	5.0	regular	#707070
210.0	_h5_4861	42238.51	24226.23	0.0	69390	1.0	1.0	1.0	regular	#707070
210.0	_h6_156	20090.1	23994.63	0.0	69361	1.0	1.0	1.0	regular	#707070
210.0	_h5_4668	17714.19	16759.46	11.0	45	0.55	79.0	166.0	regular	#9932CC
210.0	_h5_4845	14376.06	25343.07	4.0	62881	0.9	20.0	23.0	regular	#6F4E37
210.0	_h6_615	15503.43	14284.72	17.0	48413	0.95	105.0	166.0	regular	#543D37
210.0	_h5_4445	30248.71	25930.02	3.0	43	0.8	27.0	94.0	regular	#00703C
210.0	_h5_4226	30440.87	25876.54	3.0	43	0.8	27.0	94.0	regular	#00703C
210.0	_h5_4558	30619.49	25860.37	2.0	43	0.75	27.0	94.0	regular	#00703C
210.0	_h6_6	22865.98	16840.49	5.0	1290	0.4	55.0	9.0	regular	#E5AA70
210.0	_h5_4444	23976.24	15519.48	0.0	69148	1.0	1.0	1.0	regular	#707070
210.0	_h5_3725	18055.35	16787.25	12.0	45	0.5	79.0	166.0	regular	#9932CC
210.0	_h5_4450	25882.96	22650.92	3.0	313	0.1	34.0	4.0	regular	#4B3621
210.0	_h5_4480	18676.88	22028.16	4.0	253	0.9	39.0	24.0	regular	#536878
210.0	_h6_693	8797.03	24872.78	1.0	51786	0.65	25.0	18.0	regular	#004B49
210.0	_h5_3652	24805.99	28703.03	1.0	15040	-7.4	4.0	4.0	regular	#2F847C
210.0	_h5_3877	22741.91	29141.65	2.0	51720	0.9	4.0	4.0	regular	#98817B
210.0	_h6_138	8167.6	27323.07	1.0	23363	-0.8	11.0	2.0	regular	#FF033E
210.0	_h5_4447	31933.3	21896.35	6.0	50307	0.95	18.0	18.0	regular	#08E8DE
210.0	_h5_4130	18939.2	24042.35	4.0	367	0.95	5.0	19.0	regular	#85BB65
210.0	_h5_4657	18982.18	23985.72	4.0	367	1.0	5.0	19.0	regular	#85BB65
210.0	_h5_4446	29475.72	19295.15	0.0	69205	1.0	1.0	1.0	regular	#707070
210.0	_h6_7	13558.55	11880.86	2.0	67056	0.95	3.0	3.0	regular	#CAE00D
210.0	_h5_4869	11056.63	12974.92	2.0	11564	0.2	6.0	3.0	regular	#FBEC5D
210.0	_h5_4441	20572.62	26539.33	1.0	67548	1.0	2.0	2.0	regular	#E25822
210.0	_h5_4456	20332.08	23139.25	3.0	43938	-2.05	5.0	5.0	regular	#BDB76B
210.0	_h5_4714	22050.78	27493.04	2.0	208	0.85	7.0	7.0	regular	#F7E7CE
210.0	_h5_4854	28658.95	16069.01	1.0	34722	-5.1	2.0	2.0	regular	#FF1493
210.0	_h5_4356	28791.28	15985.43	1.0	34722	-5.05	2.0	2.0	regular	#FF1493
210.0	_h5_4590	11888.08	25268.28	0.0	69171	1.0	1.0	1.0	regular	#707070
210.0	_h5_4440	22756.64	21211.5	1.0	51359	-0.45	13.0	5.0	regular	#E0B582
210.0	_h5_4434	21914.5	22009.73	6.0	69404	1.0	1.0	47.0	regular	#FF0038
210.0	_h5_4729	23071.0	21935.56	13.0	67260	0.95	17.0	21.0	regular	#030507
210.0	_h5_3661	22882.81	21797.5	12.0	67260	0.95	17.0	21.0	regular	#030507
210.0	_h6_281	41547.32	30971.58	24.0	21550	0.85	66.0	62.0	regular	#00416A
210.0	_h5_4438	26652.88	23234.91	1.0	161	0.9	6.0	3.0	regular	#C2B280
210.0	_h5_3828	34188.93	20508.85	0.0	69209	1.0	1.0	1.0	regular	#707070
210.0	_h5_4401	32624.76	26275.94	13.0	123	0.95	20.0	29.0	regular	#872657
210.0	_h5_4468	26979.78	23221.25	1.0	161	1.0	6.0	3.0	regular	#C2B280
210.0	_h5_4581	26801.48	23226.94	2.0	161	0.95	6.0	3.0	regular	#C2B280
210.0	_h5_4439	19374.17	21660.48	4.0	69212	1.0	1.0	24.0	regular	#B31B1B
210.0	_h5_4453	19374.35	21663.77	4.0	69251	1.0	1.0	24.0	regular	#99BADD
210.0	_h5_4533	28499.75	22749.71	0.0	69185	1.0	1.0	1.0	regular	#707070
210.0	_h5_4532	21890.7	16903.03	2.0	64129	1.0	3.0	3.0	regular	#FFD300
210.0	_h5_4535	40946.52	25136.03	1.0	26900	0.95	2.0	2.0	regular	#D70A53
210.0	_h5_4443	25923.44	25537.15	5.0	33	0.9	29.0	94.0	regular	#B87333
210.0	_h5_3739	19604.27	19857.56	9.0	248	1.0	37.0	74.0	regular	#FF003F
210.0	_h5_3832	19360.6	20147.34	4.0	248	0.9	37.0	74.0	regular	#FF003F
210.0	_h5_3879	19381.66	20109.91	5.0	248	0.9	37.0	74.0	regular	#FF003F
210.0	_h5_4537	33116.25	21273.57	3.0	136	0.95	6.0	6.0	regular	#00FFFF
210.0	_h5_4279	33081.15	21327.13	3.0	136	1.0	6.0	6.0	regular	#00FFFF
210.0	_h5_4035	21067.7	36463.65	1.0	44881	0.1	6.0	2.0	regular	#F88379
210.0	_h5_4430	32035.0	26268.23	5.0	123	0.9	20.0	29.0	regular	#872657
210.0	_h6_761	42804.57	31628.85	14.0	3912	-1.1	70.0	38.0	regular	#006B3C
210.0	_h5_4102	23598.43	18695.57	5.0	1290	0.7	55.0	54.0	regular	#E5AA70
210.0	_h5_4431	22760.27	24670.73	5.0	40344	0.95	6.0	6.0	regular	#AF002A
210.0	_h5_3930	30895.18	25863.84	3.0	43	0.7	27.0	94.0	regular	#00703C
210.0	_h5_4369	25473.73	25082.79	13.0	69416	1.0	1.0	94.0	regular	#00563F
210.0	_h5_4400	25476.14	25090.07	13.0	69305	1.0	1.0	94.0	regular	#062A78
210.0	_h5_4432	21644.8	17032.89	2.0	64129	0.95	3.0	3.0	regular	#FFD300
210.0	_h5_4351	21911.21	22009.58	6.0	69397	1.0	1.0	47.0	regular	#703642
210.0	_h5_4433	12746.39	26539.08	0.0	69229	1.0	1.0	1.0	regular	#707070
210.0	_h5_4436	21101.22	21360.83	4.0	52671	-0.25	16.0	13.0	regular	#F4BBFF
210.0	_h5_4048	21676.72	19361.2	3.0	64584	0.95	4.0	4.0	regular	#666699
210.0	_h5_4059	19082.79	21604.0	6.0	253	0.9	39.0	24.0	regular	#536878
210.0	_h5_4656	20367.9	19504.04	5.0	248	0.75	37.0	74.0	regular	#FF003F
210.0	_h5_3974	14450.43	11607.53	3.0	26866	0.95	10.0	6.0	regular	#333399
210.0	_h5_4013	22372.17	18823.37	7.0	1290	0.9	55.0	74.0	regular	#E5AA70
210.0	_h5_4651	19089.94	21693.47	11.0	253	0.9	39.0	24.0	regular	#536878
210.0	_h5_4666	22415.35	18808.09	8.0	1290	0.9	55.0	74.0	regular	#E5AA70
210.0	_h5_4672	20992.68	21369.71	5.0	52671	-0.25	16.0	13.0	regular	#F4BBFF
210.0	_h5_4676	19114.55	21983.86	8.0	253	0.95	39.0	24.0	regular	#536878
210.0	_h5_4678	19096.08	21778.11	10.0	253	0.95	39.0	24.0	regular	#536878
210.0	_h5_4702	21206.31	21351.76	5.0	52671	-0.25	16.0	13.0	regular	#F4BBFF
210.0	_h5_4437	26391.23	25376.31	3.0	33	0.9	29.0	94.0	regular	#B87333
210.0	_h5_3766	32370.79	21940.88	5.0	50307	0.85	18.0	18.0	regular	#08E8DE
210.0	_h5_4298	26064.24	23020.13	8.0	313	0.2	34.0	15.0	regular	#4B3621
210.0	_h5_4871	26143.43	23261.26	13.0	313	0.2	34.0	15.0	regular	#4B3621
210.0	_h5_3604	21396.31	21277.1	3.0	52671	-0.25	16.0	13.0	regular	#F4BBFF
210.0	_h6_908	14662.05	13210.72	12.0	48413	0.75	105.0	166.0	regular	#543D37
210.0	_h6_769	39186.7	16245.59	1.0	45887	0.9	3.0	3.0	regular	#EDC9AF
210.0	_h6_157	14992.63	12486.26	1.0	66812	0.95	2.0	2.0	regular	#2F847C
210.0	_h5_4732	26095.07	23282.55	13.0	313	0.15	34.0	15.0	regular	#4B3621
210.0	_h5_4037	21866.79	21346.75	3.0	52671	-0.25	16.0	13.0	regular	#F4BBFF
210.0	_h5_4531	18742.73	21654.09	5.0	322	0.45	3.0	24.0	regular	#6C3082
210.0	_h5_4512	18738.18	21649.01	5.0	69153	1.0	1.0	24.0	regular	#707070
210.0	_h5_4139	24782.11	24584.1	15.0	51637	1.0	23.0	23.0	regular	#AC1E44
210.0	_h5_3932	24683.5	24292.07	19.0	51637	0.9	23.0	23.0	regular	#AC1E44
210.0	_h5_4206	24792.2	24459.79	19.0	51637	0.95	23.0	23.0	regular	#AC1E44
210.0	_h6_709	30385.45	32172.67	7.0	22930	0.95	39.0	39.0	regular	#665D1E
210.0	_h5_3953	24815.42	24415.57	19.0	51637	0.95	23.0	23.0	regular	#AC1E44
210.0	_h5_4007	24770.44	24481.68	19.0	51637	0.95	23.0	23.0	regular	#AC1E44
210.0	_h5_4014	24808.79	24443.95	19.0	51637	0.95	23.0	23.0	regular	#AC1E44
210.0	_h6_325	21870.35	14431.76	7.0	53384	0.35	69.0	61.0	regular	#0093AF
210.0	_h5_4726	26445.61	27405.87	4.0	372	0.85	9.0	9.0	regular	#9EFD38
210.0	_h5_3695	30973.73	34235.31	5.0	64330	0.25	6.0	6.0	regular	#FF9966
210.0	_h5_4138	37829.85	28471.97	6.0	810	0.95	11.0	40.0	regular	#00703C
210.0	_h5_4032	21871.36	22859.99	10.0	69199	1.0	1.0	47.0	regular	#F400A1
210.0	_h5_4065	21871.93	22863.24	10.0	52613	0.7	33.0	47.0	regular	#6E7F80
210.0	_h5_4248	21865.45	22861.03	10.0	52613	0.7	33.0	47.0	regular	#6E7F80
210.0	_h5_3793	22889.36	22225.19	6.0	67260	0.95	17.0	21.0	regular	#030507
210.0	_h5_4451	23897.98	21918.04	1.0	50904	-0.85	7.0	3.0	regular	#92A1CF
210.0	_h5_4710	22602.81	15741.17	4.0	53384	0.15	69.0	9.0	regular	#0093AF
210.0	_h6_644	15544.27	14169.58	20.0	48413	0.95	105.0	166.0	regular	#543D37
210.0	_h5_3826	18961.66	23396.11	3.0	253	0.3	39.0	19.0	regular	#536878
210.0	_h5_3815	17756.98	16608.63	14.0	45	0.55	79.0	166.0	regular	#9932CC
210.0	_h5_3675	17798.29	16633.68	14.0	45	0.55	79.0	166.0	regular	#9932CC
210.0	_h5_4457	25826.57	22500.72	3.0	313	0.15	34.0	4.0	regular	#4B3621
210.0	_h6_203	41453.8	30864.43	21.0	21550	0.8	66.0	62.0	regular	#00416A
210.0	_h5_3825	8761.53	10126.93	0.0	69176	1.0	1.0	1.0	regular	#707070
210.0	_h5_4853	8275.08	12881.64	0.0	69173	1.0	1.0	1.0	regular	#707070
210.0	_h5_3822	24824.76	19767.84	6.0	45853	0.15	39.0	54.0	regular	#4A646C
210.0	_h5_3931	14844.66	13507.09	20.0	48413	0.85	105.0	166.0	regular	#543D37
210.0	_h5_4539	21999.63	21767.46	4.0	52613	0.7	33.0	47.0	regular	#6E7F80
210.0	_h5_4547	22836.63	16558.26	8.0	1290	0.4	55.0	9.0	regular	#E5AA70
210.0	_h5_4568	24786.48	19689.39	6.0	45853	0.15	39.0	54.0	regular	#4A646C
210.0	_h5_4578	18434.72	24414.7	2.0	65142	0.8	3.0	3.0	regular	#FFEF00
210.0	_h5_3820	24122.22	23861.54	6.0	51669	0.55	3.0	7.0	regular	#7DF9FF
210.0	_h5_3557	22648.56	23370.42	2.0	52661	0.1	5.0	47.0	regular	#FBCEB1
210.0	_h5_3622	22344.83	23291.4	8.0	52661	0.1	5.0	47.0	regular	#FBCEB1
210.0	_h5_3623	22357.36	23294.84	8.0	52613	0.65	33.0	47.0	regular	#6E7F80
210.0	_h5_3713	23649.54	24182.62	7.0	69187	1.0	1.0	9.0	regular	#E0B582
210.0	_h5_3747	24116.98	23858.62	6.0	69325	1.0	1.0	7.0	regular	#4F7942
210.0	_h5_3772	23452.6	23586.31	8.0	37711	1.0	12.0	10.0	regular	#841B2D
210.0	_h5_4062	23214.79	23588.88	6.0	37711	0.95	12.0	10.0	regular	#841B2D
210.0	_h5_4559	20601.56	23100.55	1.0	43938	-2.0	5.0	5.0	regular	#BDB76B
210.0	_h5_3821	23560.32	22343.92	3.0	50904	0.95	7.0	4.0	regular	#92A1CF
210.0	_h5_4561	25479.3	20832.38	10.0	45853	0.15	39.0	54.0	regular	#4A646C
210.0	_h5_3881	15500.54	14304.64	16.0	48413	0.95	105.0	166.0	regular	#543D37
210.0	_h5_4190	18641.8	22182.59	3.0	253	0.85	39.0	24.0	regular	#536878
210.0	_h5_4389	25096.68	20285.94	4.0	45853	0.15	39.0	54.0	regular	#4A646C
210.0	_h5_4519	17931.03	25040.7	0.0	69191	1.0	1.0	1.0	regular	#707070
210.0	_h5_3799	25451.83	20799.11	9.0	45853	0.15	39.0	54.0	regular	#4A646C
210.0	_h5_4354	25584.73	20995.69	5.0	45853	0.1	39.0	54.0	regular	#4A646C
210.0	_h5_4552	25425.82	20756.45	9.0	45853	0.15	39.0	54.0	regular	#4A646C
210.0	_h5_4833	19762.07	18795.04	7.0	248	0.75	37.0	74.0	regular	#FF003F
210.0	_h5_4635	11018.87	13006.35	2.0	11564	0.25	6.0	3.0	regular	#FBEC5D
210.0	_h5_4830	19778.21	18634.51	5.0	248	0.7	37.0	74.0	regular	#FF003F
210.0	_h5_4852	19748.39	18854.39	8.0	248	0.75	37.0	74.0	regular	#FF003F
210.0	_h5_4864	19768.4	18709.66	5.0	248	0.7	37.0	74.0	regular	#FF003F
210.0	_h6_984	14701.56	13256.15	15.0	48413	0.8	105.0	166.0	regular	#543D37
210.0	_h5_3733	22445.53	26228.84	1.0	26383	-3.1	3.0	3.0	regular	#0095B6
210.0	_h5_4131	20893.73	24484.66	1.0	44823	0.95	4.0	4.0	regular	#DC143C
210.0	_h5_4366	24830.1	19815.28	7.0	45853	0.15	39.0	54.0	regular	#4A646C
