step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
900.0	_h6_2236	24995.79	26702.79	2.0	221403	-1.25	51.0	6.0	regular	#9400D3
900.0	_h6_4162	11727.69	16039.68	2.0	551011	0.95	5.0	5.0	regular	#E0218A
900.0	_h6_4146	26175.65	15200.88	3.0	553257	0.95	4.0	4.0	regular	#F4BBFF
900.0	_h6_3946	13250.83	29138.48	0.0	568774	1.0	1.0	1.0	regular	#707070
900.0	_h5_4448	14827.12	13476.92	29.0	370039	0.65	209.0	1914.0	regular	#014421
900.0	_h6_3837	21897.74	14516.58	5.0	557438	0.8	45.0	70.0	regular	#B2BEB5
900.0	_h6_3491	11663.6	24833.02	9.0	464459	0.75	43.0	41.0	regular	#A4C639
900.0	_h5_4324	14563.21	13124.56	18.0	370039	0.6	209.0	1914.0	regular	#014421
900.0	_h5_4333	14608.3	11364.78	1.0	566066	0.85	3.0	4.0	regular	#FF55A3
900.0	_h5_4365	12405.61	11385.23	7.0	420959	0.35	29.0	14.0	regular	#3D2B1F
900.0	_h6_3752	17355.52	16196.22	15.0	276186	0.45	252.0	1914.0	regular	#E1A95F
900.0	_h6_4210	14500.14	13055.7	17.0	370039	0.55	209.0	1914.0	regular	#014421
900.0	_h5_4280	13198.42	11606.19	2.0	370039	0.15	209.0	1914.0	regular	#014421
900.0	_h6_1462	27064.12	26186.4	14.0	64821	0.65	339.0	1914.0	regular	#C154C1
900.0	_h6_2133	40848.34	23767.47	0.0	569246	1.0	1.0	1.0	regular	#707070
900.0	_h6_3756	16534.47	15100.07	24.0	370039	0.55	209.0	1914.0	regular	#014421
900.0	_h6_1222	26292.06	24847.53	20.0	64821	0.7	339.0	1914.0	regular	#C154C1
900.0	_h5_4631	25695.08	19902.57	1.0	532797	1.0	56.0	2.0	regular	#B8860B
900.0	_h6_1549	13841.1	12217.41	12.0	370039	0.35	209.0	1914.0	regular	#014421
900.0	_h5_4330	26507.85	27366.58	20.0	221403	0.8	51.0	1914.0	regular	#9400D3
900.0	_h6_1265	32143.61	26309.76	48.0	227226	0.35	186.0	1914.0	regular	#568203
900.0	_h6_4070	8426.22	15059.35	1.0	534412	-0.95	3.0	3.0	regular	#703642
900.0	_h6_1781	19963.02	19426.92	22.0	276186	0.65	252.0	1914.0	regular	#E1A95F
