step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	modularity	com_modularity	iterations	iteration_modularities
1086	4444	34268	372	4072	15.422142028808594	372,267,214,249,180,201,187,146,147,137,88,99,113,120,127,90,100,77,115,105,166,79,63,90,61,74,58,34,37,32,27,23,35,26,23,24,29,25,22,23,19,21,25,14,13,6,10,27,12,9,6,3,8,4,2,2,5,4,5,3,5,5,3,1,3,5,14,5,0,5,1,3,8,4,7,14,21,25,20,6,5,1,	79.0	0.6682728045126398	618	7.1909385	1015	5	7.1909385	784	5.6683674	348	164319	1	456041	24.262238	0.786918714274504	0.715794078307137	1	0.715794078307137,
1087	4445	34362	366	4079	15.460967063903809	366,269,223,244,183,191,168,166,154,124,90,103,103,127,121,93,111,78,115,98,150,93,75,86,74,77,42,41,28,46,19,15,32,26,40,22,23,21,28,21,20,24,24,11,7,9,13,21,16,9,8,7,2,3,2,4,4,6,5,2,4,5,4,3,3,5,10,7,4,2,4,2,4,7,8,14,22,11,22,16,4,1,	73.0	0.6705486974570484	620	7.169355	963	5	7.169355	779	5.706033	350	164319	1	456569	24.344826	0.791590165522364	0.7141123124420887	1	0.7141123124420887,
1088	4447	34368	371	4076	15.45671272277832	371,268,223,241,182,195,170,145,167,119,95,105,101,134,109,97,107,84,121,108,131,75,96,101,62,63,47,43,35,34,24,32,40,29,22,19,22,23,23,26,18,23,13,13,16,16,10,19,19,7,7,2,4,4,5,3,3,4,3,4,7,7,4,6,7,9,9,0,2,3,2,4,2,11,6,16,23,18,8,2,18,0,1,	171.0	0.6705720947245121	624	7.1266026	1917	5	7.1266026	790	5.629114	351	164319	1	457481	24.100191	0.5762880913186539	0.7103749937993136	1	0.7103749937993136,
1089	4445	34491	368	4077	15.519010543823242	368,276,228,227,174,188,182,143,166,138,92,97,105,136,103,88,108,80,126,123,107,78,94,93,82,47,57,44,41,45,23,35,32,19,23,25,18,24,22,26,19,20,14,12,20,10,15,18,21,10,6,3,1,5,2,5,3,5,6,1,5,4,13,5,8,4,5,3,4,2,4,5,4,8,2,6,17,24,18,15,4,5,1,	169.0	0.6677829262536219	619	7.180937	2164	5	7.180937	790	5.626582	351	164319	1	457640	24.036327	0.48137325755236315	0.7063508772781915	1	0.7063508772781915,
1090	4445	34505	368	4077	15.525309562683105	368,273,234,223,177,181,182,148,145,147,107,97,118,135,99,85,108,84,123,117,103,69,99,88,82,64,41,57,35,39,38,39,24,24,22,21,17,16,25,28,23,19,12,18,15,9,10,15,15,17,13,4,1,5,1,2,2,8,2,4,3,9,10,7,2,5,7,8,1,2,4,5,3,7,4,6,15,34,12,11,6,6,1,	167.0	0.6707328876281442	622	7.146302	2111	5	7.146302	789	5.6337137	351	164319	1	458785	24.070307	0.44843977405331836	0.7055227334752229	1	0.7055227334752229,
1091	4448	34584	365	4083	15.550359725952148	365,271,230,218,183,183,188,155,141,143,111,100,127,124,94,80,112,85,104,130,112,92,75,78,67,70,49,56,51,44,40,32,24,23,19,21,28,22,19,17,20,22,21,6,11,13,12,17,10,11,20,8,3,4,6,2,2,3,2,3,3,9,10,7,2,6,7,5,2,4,4,4,1,6,7,23,15,20,9,7,6,4,8,	131.0	0.6721161735451561	615	7.23252	2159	5	7.23252	795	5.5949683	348	164319	1	459201	23.897915	0.40091501593052437	0.7027055202808644	1	0.7027055202808644,
1092	4451	34599	370	4081	15.546618461608887	370,264,233,219,178,188,183,151,137,147,119,106,135,112,103,87,92,85,115,128,126,79,90,71,54,53,53,69,45,43,34,33,24,26,32,28,21,19,18,25,14,17,15,9,7,12,13,22,10,11,18,11,6,2,2,7,2,5,4,1,5,7,10,2,4,11,5,0,4,3,4,9,5,6,4,29,21,4,9,6,5,13,2,	128.0	0.6725893572830046	616	7.2256494	2190	5	7.2256494	801	5.556804	348	164319	1	459795	23.770615	0.39035607124341876	0.7000670503022273	1	0.7000670503022273,
1093	4449	34576	369	4080	15.543268203735352	369,262,238,221,170,187,174,150,144,143,127,121,121,112,104,86,102,79,126,116,138,92,78,56,50,54,54,52,49,45,44,35,31,26,23,23,27,18,26,14,21,15,17,10,7,7,14,20,13,7,12,20,4,2,6,4,9,4,4,4,8,6,1,1,7,9,4,5,3,5,6,5,2,17,12,15,16,8,5,5,19,3,	174.0	0.6708597404185651	613	7.2577486	2460	5	7.2577486	799	5.56821	348	164319	1	460535	23.973618	0.30793534167923153	0.7060200432024171	1	0.7060200432024171,
1094	4447	34608	373	4074	15.564650535583496	373,260,233,218,174,189,170,145,142,141,129,129,103,116,116,108,92,80,121,115,133,83,74,70,41,58,63,61,33,49,42,41,28,17,23,33,29,14,15,20,24,15,16,8,5,9,17,16,21,8,6,9,20,5,2,8,1,6,3,11,7,2,1,2,4,11,6,3,2,2,5,3,2,10,21,18,19,17,6,2,10,1,1,1,	172.0	0.6679130973840558	611	7.2782326	2244	5	7.2782326	802	5.5448875	350	164319	1	461123	24.131529	0.4330094208560381	0.703000539117171	1	0.703000539117171,
1095	4449	34833	374	4075	15.65880012512207	374,259,232,220,159,185,173,145,153,128,144,122,100,134,119,105,94,76,129,105,112,78,76,71,60,51,70,41,57,40,34,42,34,19,30,30,26,25,15,16,20,11,8,17,5,12,11,13,11,25,13,4,10,16,7,1,2,5,6,10,8,2,2,3,10,4,7,2,2,3,2,5,4,3,12,33,19,18,10,2,3,3,2,	170.0	0.665339058711936	606	7.341584	2288	5	7.341584	808	5.506188	353	164319	1	461600	24.161938	0.385830252433504	0.7017377848488181	1	0.7017377848488181,
1096	4449	34901	367	4082	15.68936824798584	367,258,245,208,166,185,187,133,157,123,136,140,109,123,104,99,100,91,131,82,101,103,69,50,69,64,55,64,58,33,35,34,32,34,33,32,22,22,17,17,18,8,9,8,10,9,12,14,16,12,11,13,11,12,11,3,1,8,18,4,2,0,3,3,5,5,6,5,4,4,5,2,1,5,19,22,15,29,8,3,4,0,0,2,1,	168.0	0.6635656371887805	599	7.427379	2262	5	7.427379	806	5.519851	365	164319	1	462080	24.249868	0.3886157127073183	0.6996359789402669	1	0.6996359789402669,
1097	4451	35050	359	4092	15.749269485473633	359,263,256,195,157,205,158,150,137,141,138,132,120,133,90,112,121,81,115,82,110,85,68,57,60,58,70,52,63,34,28,48,46,28,23,35,20,19,20,20,11,13,9,10,6,11,7,13,19,11,9,9,10,16,15,7,10,12,10,1,0,3,3,4,2,4,4,8,3,4,3,6,3,22,11,11,11,24,18,1,1,2,2,1,0,1,1,	171.0	0.6645578700433674	592	7.518581	2287	5	7.518581	802	5.5498753	365	164319	1	463065	24.25799	0.38605554486050486	0.7022508212233993	1	0.7022508212233993,
1098	4462	35102	367	4095	15.73375129699707	367,266,252,182,168,206,163,128,149,142,149,108,121,127,114,123,108,90,114,99,90,75,75,73,53,53,76,42,48,51,31,44,30,47,29,21,27,22,19,17,10,16,8,7,8,8,13,9,15,13,11,11,8,17,20,10,22,2,2,0,4,2,1,2,2,2,9,4,4,5,3,6,6,14,19,15,16,8,19,5,1,1,2,1,0,2,	170.0	0.6657474141458617	604	7.3874173	2168	5	7.3874173	817	5.4614444	355	164319	1	463384	23.86782	0.41229778146467166	0.7027798158316385	1	0.7027798158316385,
1099	4458	34945	361	4097	15.677433967590332	361,264,264,176,184,193,154,137,147,136,148,119,118,131,102,122,128,80,112,106,95,71,77,50,78,57,64,57,39,40,32,47,39,34,24,30,17,21,24,19,17,10,9,5,12,4,11,12,17,6,17,5,9,19,22,18,13,1,0,3,2,2,3,3,4,2,11,3,1,4,8,6,4,9,22,20,11,5,17,8,1,2,0,0,2,0,0,1,	170.0	0.6698984825117078	603	7.393035	2376	5	7.393035	822	5.4233575	348	164319	1	464365	23.623278	0.2958319036224084	0.6977424749858869	1	0.6977424749858869,
1100	4458	34952	357	4101	15.680574417114258	357,263,271,176,182,185,160,126,156,132,154,106,132,131,106,128,104,91,121,104,103,79,72,49,80,61,53,54,40,49,34,36,35,24,29,32,19,16,25,26,18,5,9,2,10,8,13,13,16,14,4,13,8,20,10,12,9,2,5,11,1,4,6,3,3,3,5,6,3,3,3,7,8,2,22,33,9,11,15,3,0,0,1,1,2,0,1,	120.0	0.6736308022197195	602	7.4053154	1663	5	7.4053154	828	5.384058	341	164319	1	464729	23.311047	0.5568258333660325	0.6919758514682213	1	0.6919758514682213,
1101	4460	34966	354	4106	15.679821014404297	354,263,283,184,175,183,146,128,154,162,121,113,130,129,109,129,113,78,127,120,93,73,70,55,80,65,64,55,43,35,31,40,35,24,18,20,18,24,31,22,17,15,5,8,4,12,8,8,17,15,12,11,5,19,14,4,5,8,9,8,6,4,3,7,2,4,3,2,6,3,3,5,5,13,15,28,9,21,7,5,2,0,2,1,2,1,	130.0	0.6719092591015121	597	7.470687	2207	5	7.470687	838	5.3221955	337	164319	1	465426	23.139828	0.35351932516371376	0.6945836233345852	1	0.6945836233345852,
1102	4458	34974	350	4108	15.690443992614746	350,272,278,179,186,176,151,132,143,156,117,124,123,132,112,120,111,100,136,108,83,83,70,61,62,65,66,62,49,31,42,32,32,19,12,20,21,18,29,26,27,8,6,6,5,11,6,9,10,15,13,15,4,19,21,9,5,4,5,10,8,7,4,1,4,5,2,6,2,4,2,5,6,20,14,23,14,12,9,4,0,3,1,1,0,3,1,	174.0	0.6704200959866957	594	7.5050507	2589	5	7.5050507	851	5.238543	332	164319	1	465885	22.827038	0.24214959229784117	0.6916643682327103	1	0.6916643682327103,
1103	4459	34968	340	4119	15.684233665466309	340,278,292,180,174,183,143,134,145,158,105,128,144,102,122,131,102,124,124,100,76,87,71,67,65,66,60,53,57,38,35,29,27,27,16,17,15,22,31,20,15,16,9,5,8,5,5,12,19,8,9,12,12,29,18,5,4,2,4,12,10,3,4,5,2,3,2,5,4,5,4,1,10,17,20,19,14,18,5,1,3,1,2,1,1,1,1,	173.0	0.6659953991022036	582	7.661512	2459	5	7.661512	846	5.2706857	332	164319	1	466476	22.849314	0.27108364226042514	0.6893070031319559	1	0.6893070031319559,
1104	4459	35077	343	4116	15.733123779296875	343,273,294,165,178,198,135,152,135,166,101,123,138,94,114,137,112,122,113,115,91,59,75,78,76,58,50,71,46,40,29,29,36,22,18,13,21,16,15,35,15,13,10,7,5,4,5,10,18,13,12,6,17,30,16,4,3,2,3,2,5,16,8,6,2,3,3,3,7,7,2,2,4,13,26,16,21,22,3,1,3,0,1,1,1,0,1,1,	173.0	0.6658125873247253	580	7.687931	2464	5	7.687931	845	5.276923	335	164319	1	467051	22.933067	0.2693001335507532	0.6815729947038871	1	0.6815729947038871,
1105	4462	35078	345	4117	15.722993850708008	345,269,291,185,170,195,139,137,153,164,118,101,124,99,127,144,103,105,119,118,100,67,82,71,77,63,52,61,42,43,28,34,25,13,15,20,20,19,19,24,14,19,7,8,7,4,8,13,15,8,8,13,22,25,14,4,3,2,3,1,7,9,10,8,3,6,4,2,7,6,5,3,6,4,27,18,19,17,12,1,5,0,1,2,0,1,	158.0	0.6685800217041348	589	7.575552	2286	5	7.575552	841	5.3055887	334	164319	1	467906	23.009638	0.35171814617850217	0.6769094218284848	1	0.6769094218284848,
1106	4469	35129	348	4121	15.721190452575684	348,265,281,206,157,194,167,131,138,140,144,115,107,112,137,119,100,104,135,110,93,92,73,88,62,57,71,42,51,35,33,22,21,19,18,21,17,15,15,26,19,13,13,7,5,7,11,6,11,7,10,19,19,20,17,6,3,4,3,6,5,5,2,9,6,16,4,5,10,5,5,1,3,1,27,32,10,11,10,8,0,2,2,3,	161.0	0.6695142643232902	587	7.613288	2279	5	7.613288	837	5.339307	336	164319	1	468493	23.164629	0.35160075768967924	0.6767527488452527	1	0.6767527488452527,
1107	4473	35167	344	4129	15.724122047424316	344,272,282,206,163,191,166,138,130,149,129,119,99,139,131,107,105,102,146,111,101,80,84,70,80,60,44,49,36,41,21,32,22,23,12,25,16,17,15,17,20,15,10,10,7,11,10,9,9,10,13,13,13,19,19,11,5,3,5,4,3,0,2,7,8,15,10,5,7,9,4,2,2,4,11,19,26,26,12,2,5,2,1,0,1,	175.0	0.6702395191197817	584	7.6592464	2359	5	7.6592464	826	5.415254	359	309808	1	469294	23.846798	0.34006927508751483	0.6592116749109294	1	0.6592116749109294,
1108	4473	35086	344	4129	15.687905311584473	344,270,287,198,178,171,182,157,132,124,132,125,111,116,119,95,131,101,135,131,106,78,86,67,80,43,55,44,42,37,18,27,27,21,20,30,15,9,10,18,22,10,18,9,7,12,10,10,11,7,9,23,12,4,16,17,3,5,4,5,4,3,7,5,4,8,11,16,8,5,3,2,3,5,16,11,35,17,11,6,2,0,1,2,2,	121.0	0.6727709641042486	587	7.6201024	2062	5	7.6201024	832	5.376202	372	309808	1	470213	24.202496	0.428959018877914	0.6778096098520948	1	0.6778096098520948,
1109	4478	35048	343	4135	15.653416633605957	343,271,288,204,182,178,175,144,141,132,123,125,121,99,120,96,138,103,136,134,105,70,90,81,67,40,69,41,45,24,24,28,18,30,20,18,14,14,6,17,24,9,11,8,9,12,11,9,14,13,27,11,1,5,13,19,6,3,6,9,1,8,6,2,3,4,7,9,9,13,6,4,4,2,15,25,20,18,20,4,1,1,1,1,	120.0	0.6736955215543514	595	7.5260506	1993	5	7.5260506	829	5.4016886	373	309808	1	470402	24.453674	0.44884511206882083	0.6842499727181456	1	0.6842499727181456,
1110	4487	35046	339	4148	15.62112808227539	339,275,282,206,196,172,185,153,134,128,122,123,116,107,121,110,135,102,140,90,101,106,78,80,76,62,51,34,41,35,26,25,16,19,25,23,20,11,3,12,22,9,15,10,12,12,6,16,16,18,9,17,3,11,8,12,3,8,8,7,1,6,6,1,6,5,5,3,9,10,13,8,3,4,10,24,24,19,22,1,2,1,1,1,	117.0	0.6746628990728386	597	7.515913	2027	5	7.515913	827	5.425635	377	309808	1	471338	24.580456	0.3928661939189545	0.6861889836707675	1	0.6861889836707675,
1111	4493	35055	346	4147	15.604272842407227	346,269,285,206,185,192,174,162,134,128,102,142,108,108,127,130,113,98,121,100,105,111,79,86,70,62,57,43,27,34,30,20,20,24,27,19,10,6,14,13,21,9,15,7,17,13,10,11,13,13,20,12,12,7,6,10,1,7,8,6,4,4,5,4,4,5,5,2,11,14,14,5,2,5,7,26,25,27,9,2,3,1,3,1,	117.0	0.6731047309487361	595	7.5512605	2110	3	7.5512605	835	5.3808384	374	309808	1	471574	24.474646	0.3788614297466548	0.688464094394039	1	0.688464094394039,
1112	4494	35046	346	4148	15.596796035766602	346,269,299,192,191,199,165,154,124,130,123,135,119,104,122,124,114,89,127,97,104,107,85,93,77,58,55,39,24,40,21,22,31,30,28,13,5,13,6,14,22,8,14,15,9,10,10,19,21,13,11,16,9,2,9,9,1,7,4,3,9,4,4,3,5,4,6,6,12,22,5,2,2,5,11,25,23,22,11,4,3,1,2,1,1,1,	118.0	0.6717704979392126	597	7.527638	2112	3	7.527638	835	5.3820357	377	309808	1	472312	24.536497	0.37750280015313187	0.6945568329108315	1	0.6945568329108315,
1113	4499	35087	346	4153	15.597688674926758	346,270,288,221,185,205,141,150,129,144,126,134,107,98,140,114,116,87,114,101,112,93,90,113,73,53,54,45,23,23,25,37,28,34,17,15,7,11,7,22,19,5,10,9,15,14,14,17,20,18,10,13,8,2,9,10,4,5,5,3,4,5,5,4,4,5,4,6,19,20,3,2,4,2,26,10,20,14,16,8,3,2,1,1,2,1,	118.0	0.6737556000440705	601	7.485857	1988	3	7.485857	834	5.3944845	382	309808	1	473029	24.714582	0.44742989822278767	0.6950655886641575	1	0.6950655886641575,
1114	4499	35038	352	4147	15.575905799865723	352,268,288,214,212,174,156,142,129,129,138,141,107,109,126,113,113,87,107,84,117,121,98,105,76,64,37,34,27,29,30,24,28,31,24,11,16,10,9,14,18,12,12,8,14,10,26,16,17,12,21,5,6,3,7,13,2,6,3,4,7,4,4,7,3,3,6,6,24,13,0,4,3,4,21,15,23,12,11,3,6,6,2,1,1,1,	112.0	0.6732324143893296	606	7.4240923	2025	5	7.4240923	840	5.3559523	381	309808	1	473980	24.64181	0.392440958665468	0.6949785367699453	1	0.6949785367699453,
1115	4501	35111	361	4140	15.601422309875488	361,268,273,198,225,185,134,144,146,135,118,150,124,125,113,87,105,104,97,111,102,107,110,99,89,56,38,31,39,28,29,22,27,33,15,21,13,11,7,16,8,17,12,15,14,10,25,20,28,10,8,4,6,4,4,8,10,4,4,7,5,5,4,4,3,8,8,8,10,14,8,2,3,2,18,10,23,21,9,6,2,8,2,0,3,0,1,	121.0	0.6743921766038512	615	7.3186994	2165	5	7.3186994	834	5.3968825	375	309808	1	474340	24.79945	0.3721676748477639	0.7000435987757821	1	0.7000435987757821,
1116	4501	35196	352	4149	15.639191627502441	352,275,272,203,216,183,144,153,144,131,101,154,142,133,92,79,121,89,98,108,106,112,113,92,94,51,36,25,39,41,24,25,16,34,25,16,18,14,13,11,12,14,14,14,16,9,20,40,10,14,7,4,3,3,6,3,15,4,2,8,7,4,3,5,6,6,8,10,19,7,2,4,3,3,7,20,16,21,11,6,3,11,2,1,1,2,	122.0	0.6735566800785523	607	7.4151564	2135	5	7.4151564	822	5.475669	373	309808	1	475295	25.033693	0.37747365584799775	0.7036683389927413	1	0.7036683389927413,
1117	4503	35171	357	4146	15.62114143371582	357,277,270,197,211,197,140,159,136,130,116,141,143,140,90,84,115,83,102,97,110,126,118,91,67,54,44,31,30,42,27,17,16,29,23,25,24,8,23,6,10,23,9,19,8,17,32,22,22,5,4,1,4,5,5,4,13,5,3,10,8,3,7,3,5,8,8,13,12,4,4,4,1,4,5,8,25,18,14,6,9,9,4,1,1,2,	120.0	0.674404690532968	616	7.310065	2050	5	7.310065	831	5.4187727	367	309808	1	475713	24.871338	0.39398118757617295	0.7020238753727724	1	0.7020238753727724,
1118	4506	35266	364	4142	15.652907371520996	364,273,267,187,219,206,132,159,137,129,110,150,145,137,85,89,111,76,99,103,131,120,111,89,66,56,35,40,29,26,35,13,27,32,25,18,25,11,12,21,16,14,10,27,17,17,8,26,22,5,5,5,2,4,9,5,14,6,4,5,8,3,3,7,5,6,9,13,13,3,3,4,2,2,9,3,21,16,15,15,7,6,8,1,1,1,0,1,	123.0	0.6724849314095503	616	7.314935	1990	5	7.314935	842	5.351544	366	309808	1	476123	24.638647	0.4433983169365975	0.6985852220968026	1	0.6985852220968026,
1119	4514	35327	370	4144	15.652193069458008	370,277,264,192,218,208,132,156,144,105,117,153,153,119,102,85,91,101,100,106,129,109,110,81,82,54,49,21,26,32,20,23,13,53,21,22,16,11,23,14,20,19,14,16,28,12,12,12,28,10,5,3,5,2,9,2,14,7,9,3,3,7,6,3,7,6,8,11,11,4,4,2,5,0,4,3,19,12,27,13,9,9,4,2,0,2,1,	129.0	0.6699001740518962	623	7.245586	1995	5	7.245586	859	5.2549477	382	309808	1	476931	24.444056	0.4418952588624535	0.6899402742841219	1	0.6899402742841219,
1120	4517	35369	369	4148	15.660393714904785	369,282,252,205,209,194,156,169,127,117,106,155,143,136,103,83,84,86,111,121,121,115,94,68,91,53,49,25,32,26,16,20,30,43,34,15,15,19,12,21,25,15,12,20,20,10,11,16,18,14,7,9,5,4,7,4,17,3,5,6,5,3,7,5,6,14,7,8,3,6,5,1,5,0,5,9,8,9,41,12,4,9,7,2,1,	173.0	0.6677092701509185	623	7.2504015	2458	5	7.2504015	813	5.5559654	398	309808	1	477374	25.224136	0.32133980001398965	0.6904615172080595	1	0.6904615172080595,
1121	4515	35423	365	4150	15.691251754760742	365,284,253,201,195,215,162,154,141,108,110,155,150,124,94,102,85,78,106,114,130,115,91,76,73,64,49,26,26,28,19,17,21,58,21,23,22,11,19,23,18,20,14,12,15,19,13,7,16,14,10,5,8,9,10,3,15,9,6,3,5,7,4,8,5,10,8,8,3,6,2,4,2,4,0,4,9,21,39,14,1,13,4,	173.0	0.6660420476194732	615	7.3414636	2559	5	7.3414636	795	5.6792455	409	309808	1	478183	25.42533	0.297860310496904	0.6920332307936734	1	0.6920332307936734,
1122	4518	35560	360	4158	15.74147891998291	360,293,247,193,212,205,169,144,136,109,116,157,155,122,98,95,98,73,92,118,126,107,90,87,57,79,52,34,27,16,21,17,29,45,30,26,28,13,9,18,21,21,20,17,11,21,13,9,7,11,8,6,6,9,12,6,6,18,6,9,3,4,7,10,13,2,5,3,5,4,5,6,2,4,0,3,6,29,28,12,17,7,3,	172.0	0.6665193700501758	617	7.3225284	2429	5	7.3225284	789	5.726236	422	309808	1	478725	25.609991	0.3255669357767287	0.6887616056482098	1	0.6887616056482098,
1123	4522	35644	356	4166	15.764705657958984	356,307,234,199,213,195,173,159,126,111,129,166,143,119,87,102,103,74,94,98,127,101,98,76,69,71,56,33,28,21,14,22,32,43,27,28,29,19,11,13,23,18,25,11,10,18,16,11,9,6,8,4,8,9,10,8,9,19,5,6,6,11,5,13,8,1,4,3,4,2,7,2,5,3,2,6,4,30,16,12,25,7,4,3,	128.0	0.666384667735165	618	7.317152	2189	3	7.317152	784	5.767857	455	309808	1	479681	26.363403	0.4030782792633275	0.6963512716199072	1	0.6963512716199072,
1124	4532	35814	344	4188	15.804943084716797	344,319,243,188,212,188,173,161,137,122,111,178,131,120,92,98,126,64,103,91,116,87,99,106,71,58,40,35,31,27,22,15,35,42,22,29,28,20,19,23,18,19,18,9,9,21,17,6,10,7,7,7,5,4,15,10,9,16,9,9,4,4,5,14,10,6,2,3,3,4,3,7,6,1,2,2,12,28,16,13,23,6,4,3,	128.0	0.6632958840368454	607	7.4662275	2217	3	7.4662275	776	5.840206	462	309808	1	480123	26.695757	0.3992969277624038	0.6959882981307144	1	0.6959882981307144,
1125	4535	35879	350	4185	15.823153495788574	350,318,234,198,211,188,171,151,140,116,129,160,151,99,89,109,114,90,103,80,111,85,105,115,74,35,45,37,39,24,19,21,31,29,36,27,25,25,11,30,28,11,11,23,18,17,10,8,6,1,7,8,5,8,14,8,10,18,11,5,6,8,6,12,10,6,2,2,3,3,2,8,2,4,3,5,4,35,12,21,19,2,4,4,	147.0	0.6615672861617091	608	7.4588814	2254	5	7.4588814	769	5.8972692	469	309808	1	480420	26.911673	0.3927554421913144	0.6966666721846626	1	0.6966666721846626,
1126	4534	35892	357	4177	15.832377433776855	357,314,226,200,210,195,177,139,135,127,121,183,128,105,87,98,109,99,105,93,88,104,90,117,71,55,43,31,38,25,15,19,35,25,40,26,24,24,26,21,20,17,15,30,17,14,5,7,5,3,5,7,6,9,8,11,12,17,10,10,7,12,8,13,4,4,2,1,2,3,5,5,5,1,4,3,10,19,17,25,17,7,4,2,1,	143.0	0.6629905124924665	617	7.34846	2372	5	7.34846	773	5.8654594	468	309808	1	480968	26.729212	0.3677848667291683	0.7007717762578579	1	0.7007717762578579,
1127	4536	35947	350	4186	15.849647521972656	350,314,233,195,206,201,188,143,120,121,144,162,125,106,86,112,112,77,121,97,75,110,89,109,89,55,41,25,34,38,25,22,12,26,27,39,36,22,17,26,19,19,21,18,23,10,8,5,2,3,3,7,11,7,6,16,13,4,9,11,15,15,13,7,5,2,3,2,3,2,3,7,3,4,2,7,3,21,12,35,12,6,2,2,2,1,0,1,1,	121.0	0.6653450088109956	617	7.3517017	2077	5	7.3517017	768	5.90625	464	309808	1	481865	26.66371	0.42148968106359064	0.7063480513365914	1	0.7063480513365914,
1128	4534	36033	343	4191	15.894574165344238	343,314,244,203,201,194,171,152,128,122,139,151,128,110,107,100,93,94,116,114,100,78,81,110,75,47,51,34,28,44,27,30,12,18,30,33,27,39,20,14,23,16,21,28,13,7,9,11,3,4,1,7,6,11,7,15,12,2,11,9,6,15,17,14,7,2,3,4,3,2,7,4,2,3,1,4,3,10,28,29,16,2,7,2,1,2,0,2,	128.0	0.6642063181145353	608	7.457237	2090	5	7.457237	769	5.895969	465	309808	1	481951	26.54148	0.4192242797654633	0.7073819595872426	1	0.7073819595872426,
1129	4537	36088	349	4188	15.908308982849121	349,306,246,199,213,185,158,170,129,125,112,169,130,125,100,106,112,84,111,114,84,74,89,97,84,49,35,37,36,39,35,17,24,23,26,24,39,35,21,8,11,23,29,24,17,9,9,8,2,6,1,4,7,14,16,15,5,3,8,9,9,7,10,21,10,6,3,3,4,2,5,7,1,2,4,0,4,11,28,21,18,14,1,0,3,1,0,1,1,1,	128.0	0.663276496257706	608	7.462171	1864	5	7.462171	774	5.8617573	463	309808	1	482865	26.423466	0.5251619560127341	0.7085023671753414	1	0.7085023671753414,
1130	4547	36180	354	4193	15.913789749145508	354,290,250,214,215,186,153,152,146,143,109,139,140,133,107,103,114,94,119,103,87,66,74,100,76,49,35,52,39,40,35,17,21,22,24,29,25,48,15,13,14,17,21,13,16,24,11,12,4,3,2,5,4,13,22,9,6,7,8,9,6,4,3,10,22,15,3,3,5,1,3,8,1,3,1,4,3,22,20,15,17,11,7,1,0,1,3,1,1,2,	131.0	0.6671567630595471	610	7.454098	1872	5	7.454098	785	5.7923565	459	309808	1	483425	26.166977	0.5242674411249504	0.7058603804727985	1	0.7058603804727985,
1131	4548	36373	350	4198	15.995162963867188	350,294,248,214,219,187,149,154,144,142,111,139,124,127,113,121,98,112,124,91,77,65,78,101,73,50,35,39,46,37,49,30,20,14,24,29,31,38,10,26,16,15,11,15,14,15,19,13,10,6,1,4,6,16,21,5,7,8,11,8,4,1,2,8,5,16,18,8,3,5,3,7,1,3,0,7,16,18,16,12,9,5,12,2,6,0,2,0,1,1,3,	173.0	0.6657044208930262	607	7.4925866	2222	5	7.4925866	788	5.7715735	450	309808	1	484007	25.954777	0.44097577021388357	0.6996751690232409	1	0.6996751690232409,
1132	4544	36440	344	4200	16.038732528686523	344,291,245,226,233,179,138,155,147,137,117,158,113,106,121,109,107,110,117,97,74,73,86,89,71,55,37,51,33,39,40,22,28,22,21,28,34,33,21,23,17,15,9,11,12,8,15,19,20,7,4,9,3,13,15,9,8,10,10,8,2,2,3,5,3,6,10,11,14,13,4,6,2,2,2,14,12,16,14,9,8,6,8,6,5,2,1,2,0,0,1,1,1,1,	169.0	0.6673170566106444	605	7.5107436	2148	5	7.5107436	790	5.751899	437	309808	1	484811	25.838814	0.448370972960072	0.6950386892999452	1	0.6950386892999452,
1133	4546	36584	343	4203	16.095027923583984	343,293,253,229,219,186,136,148,147,132,125,152,121,125,103,116,88,97,126,103,91,78,84,77,56,62,40,48,44,26,40,41,21,23,23,34,17,35,25,22,18,18,10,11,7,5,16,13,20,15,6,5,10,14,8,8,9,12,11,5,4,2,2,7,2,7,4,3,11,15,14,9,3,2,4,9,21,6,9,14,7,9,8,9,4,3,1,0,1,1,1,2,1,1,	173.0	0.6674891613251971	603	7.538972	2219	5	7.538972	794	5.725441	430	309808	1	485133	25.693562	0.43267193003706106	0.6897828022138278	1	0.6897828022138278,
1134	4549	36854	342	4207	16.203121185302734	342,293,259,223,223,183,144,127,153,142,123,151,122,120,102,102,109,89,117,115,89,79,81,73,65,56,46,47,40,32,37,41,20,19,35,25,27,26,23,31,22,11,9,13,6,16,7,10,9,25,8,7,11,14,5,2,8,16,10,12,3,2,2,3,4,2,4,2,10,5,10,10,12,9,6,7,19,12,10,14,11,8,8,5,7,1,0,3,1,0,2,0,2,3,	173.0	0.6701628878021885	604	7.531457	2228	5	7.531457	803	5.665006	414	309808	1	485743	25.295532	0.4295932669437498	0.6848501970505004	1	0.6848501970505004,
