step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
566.0	0.344	1208.7	238.35	13.0	692	8.93442144007	54.0	119.0	regular	#98777B
566.0	2.309	3733.61	-1.65	2.0	656	0.733333333333	3.0	119.0	regular	#A4C639
566.0	2.330	2042.59	-1.65	5.0	728	2.23333333333	8.0	119.0	regular	#DE5D83
566.0	1.355	129.66	235.05	8.0	692	4.76691729323	54.0	119.0	regular	#98777B
566.0	1.343	1313.51	235.05	11.0	692	7.39245816731	54.0	119.0	regular	#98777B
566.0	1.333	2205.28	235.05	7.0	660	1.8	14.0	119.0	regular	#915C83
566.0	1.354	203.73	235.05	10.0	692	6.40962889767	54.0	119.0	regular	#98777B
566.0	2.326	2408.03	-1.65	3.0	689	0.535714285714	12.0	119.0	regular	#E0218A
566.0	0.337	1942.5	238.35	8.0	739	5.60833333333	9.0	119.0	regular	#66FF00
566.0	2.347	795.33	231.75	11.0	692	7.42251082251	54.0	119.0	regular	#98777B
566.0	2.342	1198.35	154.22	14.0	692	8.73202780751	54.0	119.0	regular	#98777B
566.0	1.339	1638.59	235.05	6.0	692	3.10805860806	54.0	119.0	regular	#98777B
566.0	0.330	2542.65	235.05	9.0	660	4.96253501401	14.0	119.0	regular	#915C83
566.0	0.339	1702.1	235.05	7.0	692	2.08791208791	54.0	119.0	regular	#98777B
566.0	1.328	2712.87	235.05	5.0	660	2.84069264069	14.0	119.0	regular	#915C83
566.0	2.324	2582.46	-1.65	5.0	689	2.58333333333	12.0	119.0	regular	#E0218A
566.0	1.331	2403.07	235.05	8.0	660	5.3431372549	14.0	119.0	regular	#915C83
566.0	2.346	900.94	231.75	9.0	692	5.87894736842	54.0	119.0	regular	#98777B
566.0	2.341	1198.35	104.99	12.0	692	7.12111517165	54.0	119.0	regular	#98777B
566.0	2.332	1870.39	-1.65	4.0	728	1.96031746032	8.0	119.0	regular	#DE5D83
566.0	2.329	2079.64	-1.65	4.0	728	1.96031746032	8.0	119.0	regular	#DE5D83
566.0	1.327	2918.66	235.05	4.0	695	0.75	2.0	119.0	regular	#F5F5DC
566.0	2.323	2636.68	-1.65	4.0	689	2.27777777778	12.0	119.0	regular	#E0218A
566.0	2.319	2903.73	-1.65	5.0	689	2.51111111111	12.0	119.0	regular	#E0218A
566.0	0.326	2956.98	238.35	4.0	695	0.75	2.0	119.0	regular	#F5F5DC
566.0	2.348	654.97	231.75	10.0	692	5.96666666667	54.0	119.0	regular	#98777B
566.0	1.322	3451.23	235.05	7.0	609	2.24175824176	7.0	119.0	regular	#7E5E60
566.0	0.322	3398.47	235.05	7.0	609	2.24175824176	7.0	119.0	regular	#7E5E60
566.0	0.338	1897.06	238.35	8.0	739	4.825	9.0	119.0	regular	#66FF00
566.0	0.341	1543.08	238.35	7.0	692	3.88903253609	54.0	119.0	regular	#98777B
566.0	2.339	1236.18	-1.65	6.0	692	2.50288600289	54.0	119.0	regular	#98777B
566.0	0.321	3545.87	238.35	6.0	609	3.78974358974	7.0	119.0	regular	#7E5E60
566.0	2.353	209.07	231.75	10.0	692	6.40962889767	54.0	119.0	regular	#98777B
566.0	2.316	3069.44	-1.65	4.0	689	1.89682539683	12.0	119.0	regular	#E0218A
566.0	1.350	607.43	235.05	11.0	692	6.27272727273	54.0	119.0	regular	#98777B
566.0	2.343	1198.35	193.19	15.0	692	9.19012111771	54.0	119.0	regular	#98777B
566.0	1.352	339.25	235.05	12.0	692	7.83429512516	54.0	119.0	regular	#98777B
566.0	0.336	1994.15	238.35	7.0	739	5.10476190476	9.0	119.0	regular	#66FF00
566.0	0.340	1589.57	238.35	6.0	692	3.10805860806	54.0	119.0	regular	#98777B
566.0	2.325	2502.63	-1.65	4.0	689	1.89682539683	12.0	119.0	regular	#E0218A
566.0	1.347	839.77	235.05	11.0	692	7.2632034632	54.0	119.0	regular	#98777B
566.0	0.335	2064.42	238.35	8.0	739	5.09166666667	9.0	119.0	regular	#66FF00
566.0	1.332	2317.41	235.05	7.0	660	4.61547619048	14.0	119.0	regular	#915C83
566.0	0.327	2837.56	235.05	5.0	660	1.13333333333	14.0	119.0	regular	#915C83
566.0	1.336	1941.07	235.05	8.0	739	5.60833333333	9.0	119.0	regular	#66FF00
566.0	0.345	1106.06	238.35	10.0	692	6.13976472803	54.0	119.0	regular	#98777B
566.0	1.341	1462.29	235.05	8.0	692	3.93316624896	54.0	119.0	regular	#98777B
566.0	2.338	1356.88	-1.65	5.0	692	1.87519310755	54.0	119.0	regular	#98777B
566.0	0.328	2684.82	238.35	5.0	660	2.84069264069	14.0	119.0	regular	#915C83
566.0	0.355	79.24	238.35	6.0	692	3.94893483709	54.0	119.0	regular	#98777B
566.0	0.342	1372.46	238.35	10.0	692	5.56793894369	54.0	119.0	regular	#98777B
566.0	1.353	290.46	235.05	11.0	692	7.47032105957	54.0	119.0	regular	#98777B
566.0	2.336	1525.8	-1.65	3.0	692	1.15476190476	54.0	119.0	regular	#98777B
566.0	1.320	3589.34	235.05	6.0	609	3.78974358974	7.0	119.0	regular	#7E5E60
566.0	1.323	3316.46	235.05	6.0	719	2.42857142857	7.0	119.0	regular	#0247FE
566.0	0.354	215.13	238.35	10.0	692	5.63185111989	54.0	119.0	regular	#98777B
566.0	1.324	3252.34	235.05	8.0	719	4.08452380952	7.0	119.0	regular	#0247FE
566.0	2.314	3377.35	-1.65	3.0	655	0.619047619048	3.0	119.0	regular	#FFBF00
566.0	2.349	533.72	231.75	10.0	692	5.92337662338	54.0	119.0	regular	#98777B
566.0	2.334	1788.07	-1.65	4.0	728	1.51587301587	8.0	119.0	regular	#DE5D83
566.0	2.320	2847.76	-1.65	5.0	689	2.04444444444	12.0	119.0	regular	#E0218A
566.0	1.346	925.45	235.05	11.0	692	6.32060982496	54.0	119.0	regular	#98777B
566.0	1.326	3106.36	235.05	7.0	719	3.15457875458	7.0	119.0	regular	#0247FE
566.0	2.345	1016.37	231.75	11.0	692	5.69058043406	54.0	119.0	regular	#98777B
566.0	1.337	1887.02	235.05	8.0	739	4.825	9.0	119.0	regular	#66FF00
566.0	0.343	1314.11	238.35	11.0	692	7.39245816731	54.0	119.0	regular	#98777B
566.0	2.310	3651.8	-1.65	3.0	656	0.971428571429	3.0	119.0	regular	#A4C639
566.0	2.311	3605.13	-1.65	4.0	656	0.904761904762	3.0	119.0	regular	#A4C639
566.0	1.342	1374.07	235.05	10.0	692	5.56793894369	54.0	119.0	regular	#98777B
566.0	1.334	2109.91	235.05	7.0	739	2.97142857143	9.0	119.0	regular	#66FF00
566.0	2.322	2674.26	-1.65	5.0	689	2.51111111111	12.0	119.0	regular	#E0218A
566.0	2.350	420.46	231.75	11.0	692	7.04281949934	54.0	119.0	regular	#98777B
566.0	0.323	3288.06	238.35	8.0	719	4.08452380952	7.0	119.0	regular	#0247FE
566.0	0.331	2460.88	238.35	9.0	660	5.55196078431	14.0	119.0	regular	#915C83
566.0	2.313	3439.86	-1.65	3.0	655	0.904761904762	3.0	119.0	regular	#FFBF00
566.0	1.340	1554.76	235.05	7.0	692	3.88903253609	54.0	119.0	regular	#98777B
566.0	0.349	738.49	238.35	11.0	692	7.42251082251	54.0	119.0	regular	#98777B
566.0	0.347	877.9	238.35	10.0	692	6.59448621554	54.0	119.0	regular	#98777B
566.0	2.340	1198.35	27.83	5.0	692	2.21365043625	54.0	119.0	regular	#98777B
566.0	2.352	320.4	231.75	11.0	692	7.47032105957	54.0	119.0	regular	#98777B
566.0	1.345	1124.47	235.05	12.0	692	7.89180996138	54.0	119.0	regular	#98777B
566.0	2.328	2122.5	-1.65	3.0	728	1.64285714286	8.0	119.0	regular	#DE5D83
566.0	1.321	3517.46	235.05	6.0	609	3.78974358974	7.0	119.0	regular	#7E5E60
566.0	1.348	741.65	235.05	11.0	692	7.42251082251	54.0	119.0	regular	#98777B
566.0	0.348	813.47	238.35	10.0	692	6.79874686717	54.0	119.0	regular	#98777B
566.0	2.337	1422.12	-1.65	4.0	692	1.50158730159	54.0	119.0	regular	#98777B
566.0	2.317	3012.49	-1.65	5.0	689	2.58333333333	12.0	119.0	regular	#E0218A
