step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
82.0	from1.77	361.2	488.45	10.0	94	1.52668680728	3.0	47.0	regular	#D2691E
82.0	from0.69	488.45	404.25	10.0	72	3.49172202841	12.0	47.0	regular	#563C5C
82.0	from0.70	302.15	8.25	13.0	97	3.64444394206	16.0	47.0	regular	#E4D00A
82.0	from2.75	449.66	11.55	13.0	97	3.62785400565	16.0	47.0	regular	#E4D00A
82.0	from0.74	153.24	491.75	10.0	95	1.72702163427	6.0	47.0	regular	#E34234
82.0	from0.73	189.25	491.75	8.0	95	1.94662231726	6.0	47.0	regular	#E34234
82.0	from0.75	11.55	387.46	8.0	91	3.21845485962	10.0	47.0	regular	#D2691E
82.0	from3.73	488.45	422.76	9.0	72	3.19717484134	12.0	47.0	regular	#563C5C
82.0	from0.77	11.55	44.49	8.0	91	2.74109885903	10.0	47.0	regular	#D2691E
82.0	from0.68	262.02	8.25	10.0	97	3.37934414788	16.0	47.0	regular	#E4D00A
82.0	from3.70	488.45	24.18	12.0	72	2.68268128843	12.0	47.0	regular	#563C5C
82.0	from0.72	330.24	488.45	10.0	94	1.4194272064	3.0	47.0	regular	#D2691E
82.0	from2.72	21.82	11.55	9.0	97	2.06870828558	16.0	47.0	regular	#E4D00A
82.0	from1.73	488.06	5.12	11.0	97	3.92564976759	16.0	47.0	regular	#E4D00A
82.0	from2.77	488.45	364.14	9.0	72	3.30816830628	12.0	47.0	regular	#563C5C
82.0	from0.65	66.01	8.25	11.0	97	2.54924615125	16.0	47.0	regular	#E4D00A
82.0	from3.81	8.25	50.8	8.0	91	2.22646162123	10.0	47.0	regular	#D2691E
82.0	from1.70	294.98	11.55	12.0	97	2.89780120555	16.0	47.0	regular	#E4D00A
82.0	from1.71	449.28	8.25	13.0	97	4.16000467939	16.0	47.0	regular	#E4D00A
82.0	from2.73	270.4	11.55	10.0	97	4.70198595165	16.0	47.0	regular	#E4D00A
82.0	from1.74	491.75	63.21	11.0	72	2.53330934037	12.0	47.0	regular	#563C5C
82.0	from3.80	8.25	337.26	7.0	91	2.94407341884	10.0	47.0	regular	#D2691E
82.0	from1.69	32.53	8.25	9.0	97	2.06722315613	16.0	47.0	regular	#E4D00A
82.0	from2.76	488.45	293.74	10.0	72	3.28739648483	12.0	47.0	regular	#563C5C
82.0	from1.68	42.25	11.55	10.0	97	2.45661762717	16.0	47.0	regular	#E4D00A
82.0	from3.76	491.75	147.1	11.0	72	2.74307066978	12.0	47.0	regular	#563C5C
82.0	from3.84	434.59	11.55	14.0	97	2.66119455186	16.0	47.0	regular	#E4D00A
82.0	from1.75	488.45	384.59	10.0	72	3.52320563254	12.0	47.0	regular	#563C5C
82.0	from0.76	11.55	135.48	8.0	91	1.94867513272	10.0	47.0	regular	#D2691E
82.0	from1.67	11.55	115.79	8.0	91	1.96036590929	10.0	47.0	regular	#D2691E
82.0	from1.72	470.11	11.55	12.0	97	4.28014357258	16.0	47.0	regular	#E4D00A
82.0	from1.80	41.26	488.45	10.0	95	2.25813348085	6.0	47.0	regular	#E34234
82.0	from2.69	8.25	378.91	8.0	91	3.23042562036	10.0	47.0	regular	#D2691E
82.0	from2.78	488.45	468.03	9.0	72	3.73386162631	12.0	47.0	regular	#563C5C
82.0	from0.78	11.55	23.48	9.0	91	1.79705729502	10.0	47.0	regular	#D2691E
82.0	from3.78	8.25	412.94	9.0	91	3.09251601128	10.0	47.0	regular	#D2691E
82.0	from3.82	235.31	11.55	9.0	97	3.45410835383	16.0	47.0	regular	#E4D00A
82.0	from3.79	11.55	353.99	8.0	91	3.21188120846	10.0	47.0	regular	#D2691E
82.0	from3.83	379.24	11.55	15.0	97	4.09957022712	16.0	47.0	regular	#E4D00A
82.0	from0.71	491.75	108.15	11.0	72	2.90841671915	12.0	47.0	regular	#563C5C
82.0	from1.78	193.49	488.45	7.0	95	1.79127982102	6.0	47.0	regular	#E34234
82.0	from2.74	210.04	8.25	11.0	97	4.48099812549	16.0	47.0	regular	#E4D00A
82.0	from1.79	70.69	488.45	10.0	95	2.45176953119	6.0	47.0	regular	#E34234
82.0	from1.76	470.15	491.75	9.0	94	1.34840622683	3.0	47.0	regular	#D2691E
82.0	from3.77	491.75	216.86	8.0	72	2.01258169357	12.0	47.0	regular	#563C5C
82.0	from1.81	22.29	488.45	10.0	95	2.09527062623	6.0	47.0	regular	#E34234
82.0	from2.79	488.45	481.17	9.0	72	2.27560630774	12.0	47.0	regular	#563C5C
