step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
548.0	from1.129	488.45	118.72	10.0	376	2.94736860378	12.0	50.0	regular	#1E4D2B
548.0	from3.125	491.75	100.6	10.0	376	2.67849968599	12.0	50.0	regular	#1E4D2B
548.0	from3.137	461.3	11.55	9.0	385	2.04001448436	5.0	50.0	regular	#592720
548.0	from1.132	491.75	384.26	10.0	376	2.80134802485	12.0	50.0	regular	#1E4D2B
548.0	from2.123	77.54	11.55	14.0	350	4.11209846748	7.0	50.0	regular	#737000
548.0	from1.127	8.25	138.75	14.0	386	3.91597032106	10.0	50.0	regular	#C41E3A
548.0	from2.124	113.36	11.55	12.0	350	4.25815618875	7.0	50.0	regular	#737000
548.0	from1.125	146.78	11.55	12.0	350	4.30964367611	7.0	50.0	regular	#737000
548.0	from1.133	267.0	488.45	7.0	389	0.0	1.0	50.0	regular	#D70040
548.0	from3.136	428.72	11.55	9.0	385	2.34274459779	5.0	50.0	regular	#592720
548.0	from3.132	8.25	194.12	11.0	386	4.39836446396	10.0	50.0	regular	#C41E3A
548.0	from1.119	11.55	462.91	11.0	374	0.909090909091	2.0	50.0	regular	#FFF600
548.0	from2.118	8.25	478.68	11.0	374	0.909090909091	2.0	50.0	regular	#FFF600
548.0	from2.129	488.45	376.36	10.0	376	2.98527956426	12.0	50.0	regular	#1E4D2B
548.0	from2.128	488.45	295.04	10.0	376	2.64555428533	12.0	50.0	regular	#1E4D2B
548.0	from2.126	411.04	8.25	9.0	385	1.68373389063	5.0	50.0	regular	#592720
548.0	from0.124	377.14	491.75	12.0	384	1.15330971932	3.0	50.0	regular	#00BFFF
548.0	from1.122	11.55	140.65	14.0	386	2.00412400791	10.0	50.0	regular	#C41E3A
548.0	from1.128	488.45	88.31	9.0	376	2.9155288037	12.0	50.0	regular	#1E4D2B
548.0	from0.123	491.75	478.73	10.0	384	0.0	3.0	50.0	regular	#00BFFF
548.0	from2.120	11.55	162.32	12.0	386	0.0	10.0	50.0	regular	#C41E3A
548.0	from3.131	11.55	190.14	11.0	386	3.74779866398	10.0	50.0	regular	#C41E3A
548.0	from0.116	176.87	11.55	10.0	350	3.96995633447	7.0	50.0	regular	#737000
548.0	from2.122	56.47	491.75	10.0	313	3.58168012297	10.0	50.0	regular	#0000FF
548.0	from0.125	139.46	491.75	12.0	313	3.96800613499	10.0	50.0	regular	#0000FF
548.0	from0.126	11.55	293.62	11.0	386	2.22072742652	10.0	50.0	regular	#C41E3A
548.0	from1.130	491.75	58.64	9.0	376	2.64750117075	12.0	50.0	regular	#1E4D2B
548.0	from3.133	8.25	35.98	15.0	386	4.24421327444	10.0	50.0	regular	#C41E3A
548.0	from3.128	31.4	488.45	11.0	313	3.76238800912	10.0	50.0	regular	#0000FF
548.0	from3.138	479.11	11.55	9.0	385	1.92125618951	5.0	50.0	regular	#592720
548.0	from3.130	96.81	491.75	11.0	313	3.75468921615	10.0	50.0	regular	#0000FF
548.0	from0.120	491.75	339.62	9.0	376	3.13995629567	12.0	50.0	regular	#1E4D2B
548.0	from0.122	488.45	461.81	10.0	384	1.47390648567	3.0	50.0	regular	#00BFFF
548.0	from2.130	488.45	443.86	10.0	376	2.6302336645	12.0	50.0	regular	#1E4D2B
548.0	from1.134	183.13	488.45	13.0	313	4.69825812067	10.0	50.0	regular	#0000FF
548.0	from1.131	488.45	394.95	10.0	376	2.90844553163	12.0	50.0	regular	#1E4D2B
548.0	from2.127	488.45	56.9	9.0	376	2.93142924939	12.0	50.0	regular	#1E4D2B
548.0	from3.127	334.42	491.75	12.0	313	1.48474340904	10.0	50.0	regular	#0000FF
548.0	from2.121	201.62	495.05	13.0	313	3.73759356336	10.0	50.0	regular	#0000FF
548.0	from1.135	83.48	488.45	11.0	313	4.07936671869	10.0	50.0	regular	#0000FF
548.0	from3.134	47.43	8.25	14.0	350	3.92432640469	7.0	50.0	regular	#737000
548.0	from2.125	143.81	8.25	12.0	350	3.87173335469	7.0	50.0	regular	#737000
548.0	from3.135	339.25	11.55	13.0	385	1.83573623214	5.0	50.0	regular	#592720
548.0	from3.129	16.44	488.45	11.0	313	3.62114590503	10.0	50.0	regular	#0000FF
548.0	from2.131	488.45	481.02	10.0	376	3.01905751062	12.0	50.0	regular	#1E4D2B
548.0	from0.121	195.94	8.25	10.0	350	3.45026893675	7.0	50.0	regular	#737000
548.0	from0.127	11.55	219.09	9.0	386	3.69218809378	10.0	50.0	regular	#C41E3A
548.0	from1.136	46.88	488.45	11.0	313	2.4964766593	10.0	50.0	regular	#0000FF
548.0	from0.128	11.55	46.46	15.0	386	4.5470659977	10.0	50.0	regular	#C41E3A
548.0	from0.129	11.55	21.62	15.0	386	2.73149985649	10.0	50.0	regular	#C41E3A
