step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
584.0	from1.129	8.25	292.45	12.0	386	4.23718596267	14.0	51.0	regular	#C41E3A
584.0	from1.137	356.27	488.45	13.0	397	2.68165475458	5.0	51.0	regular	#062A78
584.0	from3.137	8.25	85.57	11.0	386	2.64963854049	14.0	51.0	regular	#C41E3A
584.0	from1.132	8.25	187.34	13.0	386	3.00567601713	14.0	51.0	regular	#C41E3A
584.0	from2.123	8.25	465.21	11.0	386	4.01553800119	14.0	51.0	regular	#C41E3A
584.0	from0.128	69.53	491.75	10.0	409	2.27142762978	5.0	51.0	regular	#CE2029
584.0	from2.124	11.55	437.8	12.0	386	4.55539947152	14.0	51.0	regular	#C41E3A
584.0	from1.140	26.94	488.45	11.0	409	1.99042752133	5.0	51.0	regular	#CE2029
584.0	from1.133	488.45	208.69	8.0	376	2.44620017197	13.0	51.0	regular	#1E4D2B
584.0	from3.136	11.55	96.13	12.0	386	2.91961472811	14.0	51.0	regular	#C41E3A
584.0	from3.132	491.75	352.77	13.0	376	4.17500943401	13.0	51.0	regular	#1E4D2B
584.0	from0.129	11.55	479.05	11.0	386	4.08929801718	14.0	51.0	regular	#C41E3A
584.0	from0.132	11.55	114.97	12.0	386	3.05420955716	14.0	51.0	regular	#C41E3A
584.0	from2.129	380.0	11.55	9.0	395	4.26243068614	14.0	51.0	regular	#99BADD
584.0	from2.128	245.3	11.55	11.0	395	4.12921982579	14.0	51.0	regular	#99BADD
584.0	from2.126	85.49	495.05	11.0	409	1.73044761563	5.0	51.0	regular	#CE2029
584.0	from0.124	69.7	4.95	12.0	395	2.98977076292	14.0	51.0	regular	#99BADD
584.0	from2.134	488.45	393.72	13.0	376	5.06498802043	13.0	51.0	regular	#1E4D2B
584.0	from1.128	8.25	331.83	14.0	386	4.61355626001	14.0	51.0	regular	#C41E3A
584.0	from0.123	56.85	8.25	12.0	395	2.98868943116	14.0	51.0	regular	#99BADD
584.0	from2.120	270.61	488.45	5.0	397	0.860949317753	5.0	51.0	regular	#062A78
584.0	from3.131	300.63	491.75	10.0	397	2.17615896655	5.0	51.0	regular	#062A78
584.0	from0.130	11.55	244.01	10.0	386	3.61638721223	14.0	51.0	regular	#C41E3A
584.0	from2.133	488.45	340.28	13.0	376	5.0864280922	13.0	51.0	regular	#1E4D2B
584.0	from0.125	141.41	8.25	10.0	395	2.8277191937	14.0	51.0	regular	#99BADD
584.0	from0.126	326.2	488.45	11.0	397	2.58613672329	5.0	51.0	regular	#062A78
584.0	from1.130	8.25	431.11	12.0	386	4.41760643585	14.0	51.0	regular	#C41E3A
584.0	from3.133	491.75	449.86	13.0	376	3.35427903793	13.0	51.0	regular	#1E4D2B
584.0	from3.128	488.45	470.12	12.0	376	3.8234125638	13.0	51.0	regular	#1E4D2B
584.0	from3.138	37.74	11.55	11.0	395	2.40921870696	14.0	51.0	regular	#99BADD
584.0	from1.139	61.76	488.45	10.0	409	2.17285367747	5.0	51.0	regular	#CE2029
584.0	from1.138	107.45	488.45	12.0	409	2.30427504601	5.0	51.0	regular	#CE2029
584.0	from0.122	420.04	11.55	9.0	395	3.53300497219	14.0	51.0	regular	#99BADD
584.0	from2.130	367.52	8.25	9.0	395	3.80333715616	14.0	51.0	regular	#99BADD
584.0	from1.134	442.36	8.25	9.0	395	3.21413864522	14.0	51.0	regular	#99BADD
584.0	from1.131	399.55	11.55	10.0	395	3.97393885599	14.0	51.0	regular	#99BADD
584.0	from2.127	61.95	11.55	12.0	395	3.10422913666	14.0	51.0	regular	#99BADD
584.0	from2.135	488.45	438.68	13.0	376	3.86659179556	13.0	51.0	regular	#1E4D2B
584.0	from2.132	488.45	181.66	9.0	376	1.81381117008	13.0	51.0	regular	#1E4D2B
584.0	from1.135	491.75	264.38	10.0	376	3.83294965239	13.0	51.0	regular	#1E4D2B
584.0	from3.134	487.43	491.67	12.0	397	2.60274380929	5.0	51.0	regular	#062A78
584.0	from0.133	11.55	21.91	10.0	386	2.74911267912	14.0	51.0	regular	#C41E3A
584.0	from3.135	8.25	376.01	14.0	386	4.97098766787	14.0	51.0	regular	#C41E3A
584.0	from3.129	488.45	486.37	12.0	376	4.5087392466	13.0	51.0	regular	#1E4D2B
584.0	from2.131	488.45	67.73	10.0	376	1.10626658692	13.0	51.0	regular	#1E4D2B
584.0	from3.139	214.76	11.55	10.0	395	3.58410267825	14.0	51.0	regular	#99BADD
584.0	from0.127	491.75	405.05	13.0	376	3.74480849213	13.0	51.0	regular	#1E4D2B
584.0	from1.136	488.45	454.62	13.0	376	3.88746778756	13.0	51.0	regular	#1E4D2B
584.0	from0.131	11.55	178.54	13.0	386	3.86967151456	14.0	51.0	regular	#C41E3A
584.0	from3.140	359.01	11.55	9.0	395	4.28402268335	14.0	51.0	regular	#99BADD
584.0	from3.141	475.32	11.55	9.0	395	3.36702986895	14.0	51.0	regular	#99BADD
