step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
536.0	from1.129	488.45	331.56	10.0	376	3.41641663505	10.0	47.0	regular	#1E4D2B
536.0	from3.125	491.75	434.15	10.0	376	2.51874868829	10.0	47.0	regular	#1E4D2B
536.0	from3.126	491.75	142.09	10.0	376	1.59716169092	10.0	47.0	regular	#1E4D2B
536.0	from1.132	342.64	488.45	9.0	313	2.77447372616	11.0	47.0	regular	#0000FF
536.0	from2.123	301.14	11.55	9.0	350	4.64381415864	12.0	47.0	regular	#737000
536.0	from1.127	262.26	8.25	10.0	350	2.61388840783	12.0	47.0	regular	#737000
536.0	from2.124	325.49	11.55	10.0	350	4.80398159974	12.0	47.0	regular	#737000
536.0	from1.125	347.6	11.55	11.0	350	4.67093491644	12.0	47.0	regular	#737000
536.0	from1.133	103.9	488.45	8.0	313	2.27427793605	11.0	47.0	regular	#0000FF
536.0	from3.136	481.17	11.55	9.0	350	2.16633399621	12.0	47.0	regular	#737000
536.0	from3.132	74.96	11.55	10.0	350	1.00999716779	12.0	47.0	regular	#737000
536.0	from1.119	11.55	250.19	11.0	374	5.21197330661	14.0	47.0	regular	#FFF600
536.0	from2.118	11.55	277.13	9.0	374	4.89996464715	14.0	47.0	regular	#FFF600
536.0	from2.129	488.45	465.86	10.0	376	2.43049997888	10.0	47.0	regular	#1E4D2B
536.0	from2.128	488.45	434.11	10.0	376	3.68806608268	10.0	47.0	regular	#1E4D2B
536.0	from2.126	488.45	168.83	9.0	376	2.01372157275	10.0	47.0	regular	#1E4D2B
536.0	from0.124	76.18	491.75	8.0	313	1.60337496492	11.0	47.0	regular	#0000FF
536.0	from1.122	11.55	26.51	8.0	374	3.05364496919	14.0	47.0	regular	#FFF600
536.0	from1.128	488.45	308.83	10.0	376	3.48846486228	10.0	47.0	regular	#1E4D2B
536.0	from0.123	287.04	488.45	6.0	313	2.41720595133	11.0	47.0	regular	#0000FF
536.0	from2.120	11.55	41.68	8.0	374	3.13670181552	14.0	47.0	regular	#FFF600
536.0	from3.131	11.55	57.33	9.0	374	3.51633998976	14.0	47.0	regular	#FFF600
536.0	from0.116	368.78	11.55	12.0	350	4.44892613311	12.0	47.0	regular	#737000
536.0	from2.122	8.25	191.71	15.0	374	4.67573644978	14.0	47.0	regular	#FFF600
536.0	from0.125	11.55	360.08	12.0	374	3.81041184329	14.0	47.0	regular	#FFF600
536.0	from0.126	11.55	122.19	13.0	374	5.29738366626	14.0	47.0	regular	#FFF600
536.0	from1.130	491.75	381.13	9.0	376	2.85364051544	10.0	47.0	regular	#1E4D2B
536.0	from3.133	211.62	11.55	8.0	350	3.37769715303	12.0	47.0	regular	#737000
536.0	from3.128	11.55	331.69	13.0	374	4.28107104203	14.0	47.0	regular	#FFF600
536.0	from2.116	271.03	491.75	6.0	313	2.0175956599	11.0	47.0	regular	#0000FF
536.0	from3.130	8.25	268.41	10.0	374	5.92218395372	14.0	47.0	regular	#FFF600
536.0	from0.120	466.71	488.45	11.0	313	3.06987991383	11.0	47.0	regular	#0000FF
536.0	from0.122	314.82	488.45	8.0	313	2.72842909103	11.0	47.0	regular	#0000FF
536.0	from0.117	81.03	8.25	11.0	350	1.04631903082	12.0	47.0	regular	#737000
536.0	from1.134	56.15	488.45	7.0	313	1.76764890492	11.0	47.0	regular	#0000FF
536.0	from1.131	486.32	488.45	10.0	313	2.16515161499	11.0	47.0	regular	#0000FF
536.0	from2.127	488.45	281.46	9.0	376	3.25424994933	10.0	47.0	regular	#1E4D2B
536.0	from3.127	41.45	491.75	7.0	313	1.47819615524	11.0	47.0	regular	#0000FF
536.0	from2.121	4.95	274.17	9.0	374	4.18508922503	14.0	47.0	regular	#FFF600
536.0	from1.135	21.12	488.45	7.0	313	1.78457770336	11.0	47.0	regular	#0000FF
536.0	from3.134	275.96	11.55	9.0	350	4.45830829467	12.0	47.0	regular	#737000
536.0	from2.125	448.55	8.25	11.0	350	4.12018891787	12.0	47.0	regular	#737000
536.0	from3.135	454.16	11.55	11.0	350	4.08588379492	12.0	47.0	regular	#737000
536.0	from3.129	11.55	304.52	13.0	374	4.83255598606	14.0	47.0	regular	#FFF600
536.0	from1.126	8.25	140.78	14.0	374	4.2521998607	14.0	47.0	regular	#FFF600
536.0	from0.121	491.75	94.39	9.0	376	0.922082778284	10.0	47.0	regular	#1E4D2B
536.0	from0.127	11.55	73.41	10.0	374	3.67159306235	14.0	47.0	regular	#FFF600
