step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
408.0	1.272	3618.9	235.05	7.0	471	0.55	17.0	117.0	regular	#1B4D3E
408.0	2.264	3519.26	-1.65	4.0	345	0.3	16.0	117.0	regular	#D19FE8
408.0	1.297	1120.76	235.05	11.0	448	0.7	84.0	117.0	regular	#E5CCC9
408.0	1.273	3557.93	235.05	9.0	471	0.55	17.0	117.0	regular	#1B4D3E
408.0	2.298	990.76	231.75	12.0	448	0.7	84.0	117.0	regular	#E5CCC9
408.0	1.299	867.86	235.05	11.0	448	0.65	84.0	117.0	regular	#E5CCC9
408.0	0.286	2457.42	238.35	7.0	448	0.8	84.0	117.0	regular	#E5CCC9
408.0	1.292	1700.12	235.05	7.0	448	0.9	84.0	117.0	regular	#E5CCC9
408.0	1.301	633.43	235.05	8.0	448	0.6	84.0	117.0	regular	#E5CCC9
408.0	2.266	3324.57	-1.65	4.0	345	0.35	16.0	117.0	regular	#D19FE8
408.0	2.297	1041.85	231.75	12.0	448	0.7	84.0	117.0	regular	#E5CCC9
408.0	2.272	2886.44	-1.65	4.0	345	0.35	16.0	117.0	regular	#D19FE8
408.0	2.288	1684.04	-1.65	3.0	448	0.6	84.0	117.0	regular	#E5CCC9
408.0	0.304	360.09	238.35	9.0	448	0.5	84.0	117.0	regular	#E5CCC9
408.0	1.295	1326.11	235.05	7.0	448	0.8	84.0	117.0	regular	#E5CCC9
408.0	2.283	2094.6	-1.65	5.0	448	0.5	84.0	117.0	regular	#E5CCC9
408.0	0.300	962.8	238.35	12.0	448	0.7	84.0	117.0	regular	#E5CCC9
408.0	0.282	2702.81	238.35	8.0	448	0.7	84.0	117.0	regular	#E5CCC9
408.0	0.306	72.79	238.35	6.0	448	0.4	84.0	117.0	regular	#E5CCC9
408.0	1.298	1046.27	235.05	11.0	448	0.7	84.0	117.0	regular	#E5CCC9
408.0	2.287	1762.35	-1.65	4.0	448	0.55	84.0	117.0	regular	#E5CCC9
408.0	2.284	1960.22	-1.65	5.0	448	0.5	84.0	117.0	regular	#E5CCC9
408.0	1.288	2011.27	235.05	5.0	448	0.95	84.0	117.0	regular	#E5CCC9
408.0	2.275	2655.81	-1.65	4.0	345	0.35	16.0	117.0	regular	#D19FE8
408.0	2.282	2158.13	-1.65	5.0	448	0.5	84.0	117.0	regular	#E5CCC9
408.0	0.281	2900.41	238.35	7.0	448	0.65	84.0	117.0	regular	#E5CCC9
408.0	2.279	2330.2	-1.65	5.0	448	0.45	84.0	117.0	regular	#E5CCC9
408.0	0.289	2154.9	235.05	5.0	448	0.9	84.0	117.0	regular	#E5CCC9
408.0	1.303	422.65	235.05	9.0	448	0.5	84.0	117.0	regular	#E5CCC9
408.0	2.261	3728.24	-1.65	2.0	345	0.35	16.0	117.0	regular	#D19FE8
408.0	0.296	1264.58	238.35	8.0	448	0.75	84.0	117.0	regular	#E5CCC9
408.0	2.276	2589.53	-1.65	5.0	345	0.35	16.0	117.0	regular	#D19FE8
408.0	0.273	3583.98	238.35	8.0	471	0.55	17.0	117.0	regular	#1B4D3E
408.0	1.284	2629.24	235.05	9.0	448	0.75	84.0	117.0	regular	#E5CCC9
408.0	1.282	2772.13	235.05	7.0	448	0.7	84.0	117.0	regular	#E5CCC9
408.0	2.262	3621.15	-1.65	4.0	345	0.35	16.0	117.0	regular	#D19FE8
408.0	2.273	2778.28	-1.65	6.0	345	0.35	16.0	117.0	regular	#D19FE8
408.0	2.280	2265.98	-1.65	5.0	448	0.45	84.0	117.0	regular	#E5CCC9
408.0	1.278	3178.13	235.05	7.0	471	0.55	17.0	117.0	regular	#1B4D3E
408.0	1.291	1787.45	235.05	7.0	448	0.95	84.0	117.0	regular	#E5CCC9
408.0	2.302	599.21	231.75	8.0	448	0.55	84.0	117.0	regular	#E5CCC9
408.0	2.290	1436.51	-1.65	4.0	448	0.65	84.0	117.0	regular	#E5CCC9
408.0	0.299	1006.11	238.35	12.0	448	0.7	84.0	117.0	regular	#E5CCC9
408.0	1.294	1469.24	235.05	5.0	448	0.85	84.0	117.0	regular	#E5CCC9
408.0	2.292	1345.77	-1.65	5.0	448	0.65	84.0	117.0	regular	#E5CCC9
408.0	2.263	3561.61	-1.65	4.0	345	0.35	16.0	117.0	regular	#D19FE8
408.0	2.296	1140.5	231.75	12.0	448	0.75	84.0	117.0	regular	#E5CCC9
408.0	2.295	1198.35	153.51	11.0	448	0.75	84.0	117.0	regular	#E5CCC9
408.0	2.285	1904.15	-1.65	4.0	448	0.5	84.0	117.0	regular	#E5CCC9
408.0	1.287	2217.49	235.05	4.0	448	0.85	84.0	117.0	regular	#E5CCC9
408.0	1.276	3364.54	235.05	9.0	471	0.55	17.0	117.0	regular	#1B4D3E
408.0	0.291	1863.94	238.35	7.0	448	0.95	84.0	117.0	regular	#E5CCC9
408.0	2.293	1287.96	-1.65	6.0	448	0.7	84.0	117.0	regular	#E5CCC9
408.0	0.288	2217.01	238.35	4.0	448	0.85	84.0	117.0	regular	#E5CCC9
408.0	0.290	1913.18	238.35	6.0	448	0.95	84.0	117.0	regular	#E5CCC9
408.0	0.283	2631.29	238.35	9.0	448	0.75	84.0	117.0	regular	#E5CCC9
408.0	1.296	1263.73	235.05	8.0	448	0.75	84.0	117.0	regular	#E5CCC9
408.0	1.279	3038.29	235.05	6.0	471	0.55	17.0	117.0	regular	#1B4D3E
408.0	2.305	254.2	231.75	9.0	448	0.45	84.0	117.0	regular	#E5CCC9
408.0	0.285	2501.62	235.05	7.0	448	0.8	84.0	117.0	regular	#E5CCC9
408.0	1.286	2292.94	235.05	6.0	448	0.85	84.0	117.0	regular	#E5CCC9
408.0	1.277	3294.43	235.05	8.0	471	0.55	17.0	117.0	regular	#1B4D3E
408.0	0.293	1627.98	235.05	6.0	448	0.9	84.0	117.0	regular	#E5CCC9
408.0	1.275	3419.7	235.05	10.0	471	0.55	17.0	117.0	regular	#1B4D3E
408.0	1.283	2697.69	235.05	8.0	448	0.75	84.0	117.0	regular	#E5CCC9
408.0	1.274	3478.42	235.05	10.0	471	0.55	17.0	117.0	regular	#1B4D3E
408.0	2.265	3432.9	-1.65	5.0	345	0.35	16.0	117.0	regular	#D19FE8
408.0	0.276	3398.76	238.35	9.0	471	0.55	17.0	117.0	regular	#1B4D3E
408.0	0.275	3444.86	238.35	10.0	471	0.5	17.0	117.0	regular	#1B4D3E
408.0	0.301	813.99	238.35	10.0	448	0.65	84.0	117.0	regular	#E5CCC9
408.0	2.278	2439.14	-1.65	4.0	448	0.4	84.0	117.0	regular	#E5CCC9
408.0	0.277	3274.92	238.35	7.0	471	0.55	17.0	117.0	regular	#1B4D3E
408.0	1.289	1949.95	235.05	5.0	448	1.0	84.0	117.0	regular	#E5CCC9
408.0	0.297	1155.23	238.35	12.0	448	0.75	84.0	117.0	regular	#E5CCC9
408.0	2.267	3251.76	-1.65	4.0	345	0.35	16.0	117.0	regular	#D19FE8
408.0	0.305	255.38	238.35	9.0	448	0.45	84.0	117.0	regular	#E5CCC9
408.0	2.269	3091.12	-1.65	4.0	345	0.3	16.0	117.0	regular	#D19FE8
408.0	1.280	2897.68	235.05	8.0	448	0.7	84.0	117.0	regular	#E5CCC9
408.0	1.305	218.01	235.05	9.0	448	0.45	84.0	117.0	regular	#E5CCC9
408.0	2.306	35.54	231.75	4.0	448	0.4	84.0	117.0	regular	#E5CCC9
408.0	0.274	3518.2	238.35	9.0	471	0.55	17.0	117.0	regular	#1B4D3E
408.0	0.295	1403.01	238.35	6.0	448	0.8	84.0	117.0	regular	#E5CCC9
408.0	2.277	2528.65	-1.65	4.0	448	0.4	84.0	117.0	regular	#E5CCC9
408.0	2.286	1801.82	-1.65	4.0	448	0.55	84.0	117.0	regular	#E5CCC9
408.0	0.279	3057.19	238.35	6.0	471	0.55	17.0	117.0	regular	#1B4D3E
408.0	2.294	1198.35	28.71	4.0	448	0.7	84.0	117.0	regular	#E5CCC9
408.0	0.284	2571.46	235.05	7.0	448	0.75	84.0	117.0	regular	#E5CCC9
408.0	0.298	1103.7	238.35	11.0	448	0.7	84.0	117.0	regular	#E5CCC9
408.0	2.291	1389.57	-1.65	5.0	448	0.65	84.0	117.0	regular	#E5CCC9
408.0	1.285	2436.01	235.05	7.0	448	0.8	84.0	117.0	regular	#E5CCC9
408.0	2.274	2738.9	-1.65	5.0	345	0.3	16.0	117.0	regular	#D19FE8
408.0	2.281	2218.2	-1.65	4.0	448	0.45	84.0	117.0	regular	#E5CCC9
408.0	1.293	1570.41	235.05	6.0	448	0.85	84.0	117.0	regular	#E5CCC9
408.0	0.287	2336.04	235.05	7.0	448	0.85	84.0	117.0	regular	#E5CCC9
408.0	0.280	3013.14	238.35	7.0	471	0.55	17.0	117.0	regular	#1B4D3E
408.0	1.281	2828.99	235.05	8.0	448	0.7	84.0	117.0	regular	#E5CCC9
408.0	1.302	508.15	235.05	9.0	448	0.55	84.0	117.0	regular	#E5CCC9
408.0	0.278	3131.25	235.05	6.0	471	0.5	17.0	117.0	regular	#1B4D3E
408.0	2.289	1484.94	-1.65	5.0	448	0.65	84.0	117.0	regular	#E5CCC9
408.0	0.302	692.03	238.35	9.0	448	0.6	84.0	117.0	regular	#E5CCC9
408.0	0.294	1526.38	235.05	5.0	448	0.85	84.0	117.0	regular	#E5CCC9
408.0	2.301	685.44	231.75	9.0	448	0.6	84.0	117.0	regular	#E5CCC9
408.0	2.299	897.5	231.75	9.0	448	0.65	84.0	117.0	regular	#E5CCC9
408.0	1.290	1890.06	235.05	7.0	448	0.95	84.0	117.0	regular	#E5CCC9
408.0	2.300	845.11	231.75	10.0	448	0.65	84.0	117.0	regular	#E5CCC9
408.0	0.292	1740.77	238.35	7.0	448	0.9	84.0	117.0	regular	#E5CCC9
408.0	2.303	460.37	231.75	8.0	448	0.55	84.0	117.0	regular	#E5CCC9
408.0	2.304	303.39	231.75	8.0	448	0.5	84.0	117.0	regular	#E5CCC9
408.0	1.300	709.35	235.05	9.0	448	0.6	84.0	117.0	regular	#E5CCC9
408.0	0.303	600.54	238.35	8.0	448	0.55	84.0	117.0	regular	#E5CCC9
408.0	1.304	314.76	235.05	9.0	448	0.5	84.0	117.0	regular	#E5CCC9
408.0	2.268	3151.04	-1.65	4.0	345	0.35	16.0	117.0	regular	#D19FE8
408.0	2.270	2971.18	-1.65	5.0	345	0.35	16.0	117.0	regular	#D19FE8
408.0	2.271	2935.08	-1.65	5.0	345	0.35	16.0	117.0	regular	#D19FE8
408.0	0.272	3663.78	235.05	5.0	471	0.55	17.0	117.0	regular	#1B4D3E
408.0	1.306	63.51	235.05	6.0	448	0.4	84.0	117.0	regular	#E5CCC9
408.0	0.307	212.03	238.35	9.0	448	0.45	84.0	117.0	regular	#E5CCC9
