step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
16.0	2.183	662.4	231.75	12.0	113	0.95	20.0	118.0	regular	#FF7F50
16.0	2.187	405.13	231.75	14.0	113	0.95	20.0	118.0	regular	#FF7F50
16.0	1.185	455.01	235.05	13.0	113	0.95	20.0	118.0	regular	#FF7F50
16.0	2.184	591.96	231.75	14.0	113	0.95	20.0	118.0	regular	#FF7F50
16.0	0.186	480.96	238.35	13.0	113	0.95	20.0	118.0	regular	#FF7F50
16.0	0.187	425.32	238.35	14.0	113	0.95	20.0	118.0	regular	#FF7F50
16.0	1.189	44.4	235.05	5.0	133	1.0	1.0	118.0	regular	#FFD300
16.0	0.189	176.1	238.35	6.0	113	0.85	20.0	118.0	regular	#FF7F50
16.0	2.188	230.38	231.75	10.0	113	0.9	20.0	118.0	regular	#FF7F50
16.0	2.189	45.01	231.75	5.0	131	1.0	1.0	118.0	regular	#FFFF31
16.0	1.154	3705.14	235.05	4.0	30	0.9	9.0	118.0	regular	#E25822
16.0	1.156	3511.32	235.05	8.0	30	0.9	9.0	118.0	regular	#E25822
16.0	0.155	3661.32	235.05	4.0	30	0.9	9.0	118.0	regular	#E25822
16.0	0.156	3567.13	238.35	6.0	30	0.85	9.0	118.0	regular	#E25822
16.0	1.155	3589.51	235.05	6.0	30	0.85	9.0	118.0	regular	#E25822
16.0	1.157	3458.74	235.05	6.0	30	0.85	9.0	118.0	regular	#E25822
16.0	1.158	3327.13	235.05	7.0	30	0.85	9.0	118.0	regular	#E25822
16.0	0.157	3403.17	235.05	8.0	30	0.85	9.0	118.0	regular	#E25822
16.0	0.158	3351.77	238.35	6.0	30	0.85	9.0	118.0	regular	#E25822
16.0	1.159	3238.92	235.05	6.0	55	0.9	8.0	118.0	regular	#6C3082
16.0	0.160	3080.46	235.05	6.0	55	0.95	8.0	118.0	regular	#6C3082
16.0	0.159	3207.81	238.35	7.0	55	0.95	8.0	118.0	regular	#6C3082
16.0	1.160	3137.77	235.05	6.0	55	0.95	8.0	118.0	regular	#6C3082
16.0	2.155	2845.76	-1.65	6.0	103	0.95	14.0	118.0	regular	#4E1609
16.0	2.157	2713.9	-1.65	5.0	103	0.9	14.0	118.0	regular	#4E1609
16.0	2.158	2670.83	-1.65	5.0	103	0.9	14.0	118.0	regular	#4E1609
16.0	2.153	2935.07	-1.65	5.0	103	0.95	14.0	118.0	regular	#4E1609
16.0	2.154	2895.49	-1.65	6.0	103	0.95	14.0	118.0	regular	#4E1609
16.0	2.156	2808.84	-1.65	6.0	103	0.95	14.0	118.0	regular	#4E1609
16.0	2.152	3008.32	-1.65	6.0	103	1.0	14.0	118.0	regular	#4E1609
16.0	2.151	3047.68	-1.65	4.0	103	0.95	14.0	118.0	regular	#4E1609
16.0	2.150	3180.55	-1.65	4.0	103	0.95	14.0	118.0	regular	#4E1609
16.0	2.159	2576.88	-1.65	4.0	103	0.85	14.0	118.0	regular	#4E1609
16.0	2.160	2485.56	-1.65	4.0	103	0.85	14.0	118.0	regular	#4E1609
16.0	2.161	2379.74	-1.65	4.0	103	0.8	14.0	118.0	regular	#4E1609
16.0	2.148	3347.92	-1.65	4.0	94	0.5	6.0	118.0	regular	#C74375
16.0	2.149	3293.67	-1.65	3.0	94	0.45	6.0	118.0	regular	#C74375
16.0	2.146	3544.52	-1.65	4.0	94	0.5	6.0	118.0	regular	#C74375
16.0	2.147	3472.49	-1.65	4.0	94	0.45	6.0	118.0	regular	#C74375
16.0	1.187	256.75	235.05	9.0	113	0.9	20.0	118.0	regular	#FF7F50
16.0	1.188	153.16	235.05	6.0	113	0.85	20.0	118.0	regular	#FF7F50
16.0	1.186	410.15	235.05	14.0	113	0.95	20.0	118.0	regular	#FF7F50
16.0	2.185	526.0	231.75	15.0	113	0.95	20.0	118.0	regular	#FF7F50
16.0	2.186	488.38	231.75	14.0	113	0.95	20.0	118.0	regular	#FF7F50
16.0	0.188	386.04	238.35	11.0	113	0.9	20.0	118.0	regular	#FF7F50
16.0	2.144	3726.49	-1.65	2.0	94	0.45	6.0	118.0	regular	#C74375
16.0	2.145	3624.47	-1.65	3.0	94	0.5	6.0	118.0	regular	#C74375
16.0	0.182	867.66	238.35	11.0	39	0.9	23.0	118.0	regular	#030507
16.0	0.183	793.68	238.35	10.0	39	0.9	23.0	118.0	regular	#030507
16.0	1.181	837.66	235.05	9.0	39	0.9	23.0	118.0	regular	#030507
16.0	1.182	686.49	235.05	12.0	113	0.95	20.0	118.0	regular	#FF7F50
16.0	2.182	718.75	231.75	12.0	113	0.95	20.0	118.0	regular	#FF7F50
