step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
326.0	1.272	1018.48	235.05	12.0	345	0.6	105.0	105.0	regular	#D19FE8
326.0	2.264	1484.25	-1.65	4.0	345	0.8	105.0	105.0	regular	#D19FE8
326.0	0.261	2208.05	235.05	8.0	345	0.4	105.0	105.0	regular	#D19FE8
326.0	1.273	955.15	235.05	14.0	345	0.6	105.0	105.0	regular	#D19FE8
326.0	2.251	2429.79	-1.65	2.0	345	0.85	105.0	105.0	regular	#D19FE8
326.0	2.253	2392.54	-1.65	3.0	345	0.85	105.0	105.0	regular	#D19FE8
326.0	0.252	3069.39	238.35	7.0	345	0.25	105.0	105.0	regular	#D19FE8
326.0	0.257	2527.91	238.35	8.0	345	0.4	105.0	105.0	regular	#D19FE8
326.0	1.265	1692.44	235.05	6.0	345	0.55	105.0	105.0	regular	#D19FE8
326.0	2.266	1289.6	-1.65	5.0	345	0.75	105.0	105.0	regular	#D19FE8
326.0	1.261	2145.61	235.05	7.0	345	0.45	105.0	105.0	regular	#D19FE8
326.0	0.270	1230.79	238.35	11.0	345	0.65	105.0	105.0	regular	#D19FE8
326.0	1.251	3104.81	235.05	7.0	345	0.25	105.0	105.0	regular	#D19FE8
326.0	1.267	1483.2	235.05	7.0	345	0.6	105.0	105.0	regular	#D19FE8
326.0	1.258	2430.78	235.05	7.0	345	0.4	105.0	105.0	regular	#D19FE8
326.0	1.260	2269.12	235.05	8.0	345	0.45	105.0	105.0	regular	#D19FE8
326.0	1.263	1973.21	235.05	7.0	345	0.45	105.0	105.0	regular	#D19FE8
326.0	0.282	100.92	238.35	7.0	345	0.4	105.0	105.0	regular	#D19FE8
326.0	1.271	1232.79	235.05	12.0	345	0.65	105.0	105.0	regular	#D19FE8
326.0	1.262	2091.32	235.05	6.0	345	0.4	105.0	105.0	regular	#D19FE8
326.0	2.240	3372.02	-1.65	3.0	424	0.95	4.0	14.0	regular	#228B22
326.0	2.238	3575.0	-1.65	2.0	421	1.0	3.0	14.0	regular	#014421
326.0	0.251	3166.33	235.05	7.0	345	0.25	105.0	105.0	regular	#D19FE8
326.0	2.275	762.21	231.75	14.0	345	0.55	105.0	105.0	regular	#D19FE8
326.0	2.282	131.1	231.75	7.0	345	0.4	105.0	105.0	regular	#D19FE8
326.0	0.281	295.28	238.35	12.0	345	0.45	105.0	105.0	regular	#D19FE8
326.0	2.279	342.88	231.75	11.0	345	0.45	105.0	105.0	regular	#D19FE8
326.0	2.242	3268.95	-1.65	3.0	424	1.0	4.0	14.0	regular	#228B22
326.0	0.268	1431.99	238.35	8.0	345	0.6	105.0	105.0	regular	#D19FE8
326.0	2.261	1695.96	-1.65	4.0	345	0.9	105.0	105.0	regular	#D19FE8
326.0	0.259	2387.55	238.35	8.0	345	0.4	105.0	105.0	regular	#D19FE8
326.0	2.276	679.82	231.75	13.0	345	0.55	105.0	105.0	regular	#D19FE8
326.0	0.273	982.68	238.35	14.0	345	0.6	105.0	105.0	regular	#D19FE8
326.0	2.237	3682.03	-1.65	2.0	421	0.95	3.0	14.0	regular	#014421
326.0	1.282	169.68	235.05	8.0	345	0.4	105.0	105.0	regular	#D19FE8
326.0	2.262	1588.1	-1.65	4.0	345	0.85	105.0	105.0	regular	#D19FE8
326.0	2.273	924.1	231.75	14.0	345	0.6	105.0	105.0	regular	#D19FE8
326.0	2.280	266.14	231.75	11.0	345	0.4	105.0	105.0	regular	#D19FE8
326.0	1.278	575.81	235.05	11.0	345	0.5	105.0	105.0	regular	#D19FE8
326.0	0.254	2919.17	238.35	8.0	345	0.3	105.0	105.0	regular	#D19FE8
326.0	2.256	2132.36	-1.65	4.0	345	0.95	105.0	105.0	regular	#D19FE8
326.0	1.253	2908.45	235.05	9.0	345	0.3	105.0	105.0	regular	#D19FE8
326.0	0.263	2015.15	238.35	7.0	345	0.45	105.0	105.0	regular	#D19FE8
326.0	2.246	2866.88	-1.65	5.0	419	1.0	7.0	14.0	regular	#FF1493
326.0	0.258	2480.29	235.05	7.0	345	0.4	105.0	105.0	regular	#D19FE8
