step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
0.0	_h5_4339	35554.17	30889.42	0.0	334	1.0	1.0	1.0	regular	#707070
0.0	_h5_4338	18267.07	21368.94	1.0	132	0.95	3.0	3.0	regular	#E5AA70
0.0	_h5_4310	18377.35	21420.07	2.0	132	1.0	3.0	3.0	regular	#E5AA70
0.0	_h5_4449	23998.26	14804.4	0.0	73	1.0	1.0	1.0	regular	#707070
0.0	_h5_4448	34627.79	26722.06	3.0	166	1.0	5.0	10.0	regular	#E0B582
0.0	_h5_3792	34650.2	26724.81	3.0	166	0.95	5.0	10.0	regular	#E0B582
0.0	_h5_4347	34334.73	26726.28	6.0	155	0.95	5.0	10.0	regular	#4F7942
0.0	_h5_4324	34511.09	26726.87	4.0	166	0.95	5.0	10.0	regular	#E0B582
0.0	_h5_4333	30148.19	22833.42	1.0	408	0.95	2.0	2.0	regular	#FF2800
0.0	_h5_4365	30341.47	22793.93	1.0	408	1.0	2.0	2.0	regular	#FF2800
0.0	_h5_4332	31521.96	26075.35	3.0	54	0.85	10.0	13.0	regular	#6C541E
0.0	_h5_4209	31343.75	26009.57	3.0	54	0.9	10.0	13.0	regular	#6C541E
0.0	_h5_4280	31482.42	26060.01	2.0	54	0.85	10.0	13.0	regular	#6C541E
0.0	_h5_4302	31761.62	26174.43	1.0	25	1.0	1.0	13.0	regular	#B22222
0.0	_h5_4331	19144.44	26556.29	4.0	138	0.95	4.0	5.0	regular	#CE2029
0.0	_h5_3941	19407.4	26532.78	2.0	374	1.0	1.0	5.0	regular	#E25822
0.0	_h5_4116	19104.38	26569.26	3.0	138	1.0	4.0	5.0	regular	#CE2029
0.0	_h5_4631	19151.78	26508.42	4.0	138	0.95	4.0	5.0	regular	#CE2029
0.0	_h5_3684	19051.19	26606.42	3.0	138	0.95	4.0	5.0	regular	#CE2029
0.0	_h5_4330	34916.6	18812.77	1.0	17	1.0	2.0	2.0	regular	#FC8EAC
0.0	_h5_4669	34854.43	19049.44	1.0	17	0.95	2.0	2.0	regular	#FC8EAC
0.0	_h5_4337	19083.02	21059.04	5.0	258	0.95	8.0	38.0	regular	#664423
0.0	_h5_3594	19099.63	20913.76	3.0	258	0.95	8.0	38.0	regular	#664423
0.0	_h5_4036	19075.11	21173.93	7.0	258	1.0	8.0	38.0	regular	#664423
0.0	_h5_4068	19069.52	21326.64	6.0	258	0.95	8.0	38.0	regular	#664423
0.0	_h5_4362	19081.19	21040.7	4.0	258	0.95	8.0	38.0	regular	#664423
