step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
960.0	_h6_2236	24372.84	26034.77	5.0	377857	0.25	8.0	6.0	regular	#7FFF00
960.0	_h6_4162	10725.56	14899.06	2.0	343242	0.95	3.0	3.0	regular	#50C878
960.0	_h6_4146	25772.54	16610.9	3.0	346065	0.95	6.0	6.0	regular	#BDB76B
960.0	_h6_3946	12732.22	27989.81	0.0	387355	1.0	1.0	1.0	regular	#707070
960.0	_h5_4448	13568.19	11912.33	8.0	220434	0.4	208.0	2113.0	regular	#E5AA70
960.0	_h6_3837	22824.72	16353.47	10.0	348429	0.3	83.0	2113.0	regular	#0072BB
960.0	_h6_3491	13658.26	25346.15	15.0	223687	0.8	51.0	2113.0	regular	#E5CCC9
960.0	_h5_4324	13299.4	11674.17	7.0	220434	0.35	208.0	2113.0	regular	#E5AA70
960.0	_h5_4333	14450.87	10549.04	2.0	372657	0.95	3.0	3.0	regular	#ACE5EE
960.0	_h5_4365	11393.98	12414.53	3.0	324795	0.85	33.0	15.0	regular	#A95C68
960.0	_h6_3752	19197.26	17175.99	18.0	164319	0.95	142.0	2113.0	regular	#D2691E
960.0	_h6_4210	15053.19	13738.06	28.0	220434	0.85	208.0	2113.0	regular	#E5AA70
960.0	_h5_4280	11556.98	11140.51	0.0	387325	1.0	1.0	1.0	regular	#707070
960.0	_h6_1462	26276.19	24539.02	8.0	132584	0.65	190.0	2113.0	regular	#483C32
960.0	_h6_2133	39886.09	22551.74	1.0	383525	0.95	2.0	2.0	regular	#FFBF00
960.0	_h6_3756	17872.64	16672.4	24.0	164319	0.7	142.0	2113.0	regular	#D2691E
960.0	_h6_1222	26112.46	23179.37	46.0	309808	0.9	190.0	2113.0	regular	#E97451
960.0	_h6_4466	18232.92	28090.6	4.0	376772	0.9	20.0	25.0	regular	#C19A6B
960.0	_h6_1549	12370.52	11370.98	10.0	289715	0.85	20.0	2113.0	regular	#D19FE8
960.0	_h5_4330	27120.17	28166.96	12.0	248401	0.75	73.0	2113.0	regular	#A2A2D0
960.0	_h6_1265	34204.79	26705.87	20.0	247739	0.55	87.0	2113.0	regular	#03C03C
960.0	_h6_4070	8807.32	14372.9	3.0	324795	-2.4	33.0	6.0	regular	#A95C68
960.0	_h6_1781	21940.54	18905.46	15.0	204454	0.45	178.0	2113.0	regular	#0047AB
960.0	_h6_979	25624.54	25244.78	54.0	359972	0.75	62.0	2113.0	regular	#CE2029
960.0	_h6_4482	14686.79	13236.73	22.0	220434	0.75	208.0	2113.0	regular	#E5AA70
960.0	_h6_2874	38582.6	28231.19	0.0	387165	1.0	1.0	1.0	regular	#707070
960.0	_h6_2693	22073.07	18887.9	18.0	204454	0.4	178.0	2113.0	regular	#0047AB
960.0	_h5_4336	45162.96	30935.07	2.0	368792	-3.1918911958e-16	105.0	6.0	regular	#A0785A
960.0	_h6_2817	20095.62	10286.75	2.0	352730	-0.45	12.0	8.0	regular	#648C11
960.0	_h6_2629	42318.73	23883.3	1.0	351691	0.9	8.0	4.0	regular	#78866B
960.0	_h6_3076	13425.03	25533.46	15.0	223687	0.8	51.0	2113.0	regular	#E5CCC9
960.0	_h5_4049	39880.93	16045.13	4.0	323150	0.9	14.0	14.0	regular	#6699CC
960.0	_h6_1495	26097.74	23370.29	49.0	309808	0.9	190.0	2113.0	regular	#E97451
960.0	_h6_1439	24651.29	22829.67	16.0	363866	-3.1918911958e-16	16.0	2113.0	regular	#6F00FF
960.0	_h6_2779	21173.76	18971.67	17.0	204454	0.55	178.0	2113.0	regular	#0047AB
960.0	_h6_4349	23165.13	21923.13	39.0	316604	0.45	97.0	73.0	regular	#CD5B45
960.0	_h6_4252	22630.78	28449.81	3.0	386833	0.95	4.0	4.0	regular	#FFFAF0
960.0	_h6_3486	40807.44	30330.5	11.0	368792	0.3	105.0	2113.0	regular	#A0785A
960.0	_h6_1925	20744.66	19035.7	13.0	204454	0.6	178.0	2113.0	regular	#0047AB
960.0	_h6_3931	31055.71	32080.72	1.0	381917	0.95	2.0	2.0	regular	#8A2BE2
960.0	_h6_2470	24190.03	28486.19	1.0	386281	1.0	2.0	2.0	regular	#4B5320
