step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
740.0	_h6_2236	25964.25	30432.69	0.0	278339	1.0	1.0	1.0	regular	#707070
740.0	_h5_4338	23306.24	23872.1	6.0	256277	0.9	20.0	73.0	regular	#B5A642
740.0	_h5_4310	23292.2	23850.27	7.0	256277	0.9	20.0	73.0	regular	#B5A642
740.0	_h6_202	25251.7	18666.26	3.0	268368	0.85	32.0	48.0	regular	#ED872D
740.0	_h5_4448	18934.63	17070.23	18.0	76675	0.8	169.0	1380.0	regular	#EF3038
740.0	_h5_3792	23409.52	23549.13	18.0	256277	0.95	20.0	73.0	regular	#B5A642
740.0	_h5_4347	22660.23	27232.49	1.0	275179	1.0	2.0	2.0	regular	#00703C
740.0	_h5_4324	18609.05	16971.38	19.0	76675	0.9	169.0	1380.0	regular	#EF3038
740.0	_h5_4333	16145.99	14811.0	22.0	76675	0.45	169.0	1380.0	regular	#EF3038
740.0	_h5_4365	16181.57	14835.0	20.0	76675	0.45	169.0	1380.0	regular	#EF3038
740.0	_h5_4332	21261.74	17041.94	2.0	237731	-0.35	7.0	7.0	regular	#D2691E
740.0	_h5_4209	22839.13	14368.71	0.0	278367	1.0	1.0	1.0	regular	#707070
740.0	_h5_4280	16819.21	15486.99	13.0	76675	0.65	169.0	1380.0	regular	#EF3038
740.0	_h6_1462	32355.4	26398.71	34.0	132584	0.55	142.0	1380.0	regular	#483C32
740.0	_h6_2133	42295.34	26629.58	1.0	274511	0.95	2.0	2.0	regular	#C2B280
740.0	_h6_1307	22864.12	24962.38	4.0	246840	0.95	14.0	5.0	regular	#FB607F
740.0	_h6_1222	30501.07	25865.09	14.0	70424	0.7	78.0	1380.0	regular	#F4C2C2
740.0	_h5_4631	24092.19	21307.53	0.0	278569	1.0	1.0	1.0	regular	#707070
740.0	_h6_1549	17435.03	10089.31	1.0	175255	-11.9	22.0	2.0	regular	#A52A2A
740.0	_h5_4330	29587.41	26230.53	12.0	70424	0.85	78.0	1380.0	regular	#F4C2C2
740.0	_h6_1265	26773.36	26056.86	23.0	21550	0.95	146.0	1380.0	regular	#00416A
740.0	_h5_4337	6976.86	31257.34	2.0	271467	0.5	3.0	3.0	regular	#FFF8DC
