step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
334.0	1.272	1272.5	235.05	12.0	475	5.91118501029	55.0	109.0	regular	#96C8A2
334.0	2.264	1682.92	-1.65	4.0	498	1.91393929495	8.0	109.0	regular	#E4D00A
334.0	0.261	2462.12	235.05	8.0	361	4.41978181606	35.0	109.0	regular	#DEB887
334.0	1.273	1208.86	235.05	15.0	475	8.97517341868	55.0	109.0	regular	#96C8A2
334.0	2.251	2627.94	-1.65	2.0	472	0.683304601503	6.0	109.0	regular	#AB4E52
334.0	2.253	2591.26	-1.65	3.0	472	1.18093900482	6.0	109.0	regular	#AB4E52
334.0	0.252	3323.33	238.35	7.0	361	4.10756461091	35.0	109.0	regular	#DEB887
334.0	0.257	2781.61	238.35	8.0	361	4.40503367646	35.0	109.0	regular	#DEB887
334.0	1.265	1945.47	235.05	6.0	361	2.37469547015	35.0	109.0	regular	#DEB887
334.0	2.266	1488.32	-1.65	4.0	498	1.39341921849	8.0	109.0	regular	#E4D00A
334.0	1.261	2399.21	235.05	7.0	361	4.21229606939	35.0	109.0	regular	#DEB887
334.0	0.270	1484.82	238.35	6.0	475	3.16904161683	55.0	109.0	regular	#96C8A2
334.0	1.251	3358.48	235.05	7.0	361	4.11443097369	35.0	109.0	regular	#DEB887
334.0	1.267	1737.04	235.05	7.0	475	4.41169921197	55.0	109.0	regular	#96C8A2
334.0	1.258	2684.98	235.05	7.0	361	4.30223499648	35.0	109.0	regular	#DEB887
334.0	1.260	2522.63	235.05	8.0	361	4.38665736324	35.0	109.0	regular	#DEB887
334.0	1.263	2226.07	235.05	7.0	361	3.2755373693	35.0	109.0	regular	#DEB887
334.0	0.282	354.49	238.35	12.0	475	8.32308688038	55.0	109.0	regular	#96C8A2
334.0	1.271	1486.94	235.05	7.0	475	3.80212913904	55.0	109.0	regular	#96C8A2
334.0	1.262	2345.03	235.05	6.0	361	3.59883698221	35.0	109.0	regular	#DEB887
334.0	2.240	3570.51	-1.65	3.0	424	0.665191950491	5.0	12.0	regular	#856D4D
334.0	2.284	130.1	231.75	7.0	475	4.30460961929	55.0	109.0	regular	#96C8A2
334.0	0.251	3420.89	235.05	7.0	361	3.32255604797	35.0	109.0	regular	#DEB887
334.0	2.275	1015.78	231.75	14.0	475	9.14708372053	55.0	109.0	regular	#96C8A2
334.0	2.282	384.76	231.75	12.0	475	8.32002196085	55.0	109.0	regular	#96C8A2
334.0	0.281	549.69	238.35	12.0	475	7.4165559294	55.0	109.0	regular	#96C8A2
334.0	2.279	596.47	231.75	11.0	475	6.56636565817	55.0	109.0	regular	#96C8A2
334.0	2.242	3467.79	-1.65	3.0	424	1.28168852082	5.0	12.0	regular	#856D4D
334.0	0.268	1685.86	238.35	8.0	475	4.94503468086	55.0	109.0	regular	#96C8A2
334.0	2.261	1894.16	-1.65	4.0	491	0.534862119155	5.0	109.0	regular	#7B3F00
334.0	0.259	2641.35	238.35	8.0	361	4.83071242698	35.0	109.0	regular	#DEB887
334.0	2.276	933.06	231.75	13.0	475	7.86068212695	55.0	109.0	regular	#96C8A2
334.0	0.273	1236.07	238.35	14.0	475	7.51233245022	55.0	109.0	regular	#96C8A2
334.0	1.284	281.07	235.05	12.0	475	7.87430777789	55.0	109.0	regular	#96C8A2
334.0	1.282	423.59	235.05	12.0	475	8.27919228394	55.0	109.0	regular	#96C8A2
334.0	2.262	1786.34	-1.65	4.0	498	1.69272240231	8.0	109.0	regular	#E4D00A
334.0	2.273	1175.33	231.75	15.0	475	9.00233685206	55.0	109.0	regular	#96C8A2
334.0	2.280	520.46	231.75	12.0	475	7.52924926091	55.0	109.0	regular	#96C8A2
334.0	1.278	829.35	235.05	11.0	475	6.18170426127	55.0	109.0	regular	#96C8A2
334.0	0.254	3172.97	238.35	8.0	361	5.02171969371	35.0	109.0	regular	#DEB887
334.0	2.256	2330.55	-1.65	4.0	472	1.69095408409	6.0	109.0	regular	#AB4E52
334.0	1.253	3162.81	235.05	9.0	361	5.52381620023	35.0	109.0	regular	#DEB887
334.0	0.263	2269.48	235.05	7.0	361	3.47228511357	35.0	109.0	regular	#DEB887
334.0	2.246	3064.9	-1.65	5.0	439	2.48933733342	7.0	12.0	regular	#FF77FF
334.0	0.258	2734.2	235.05	7.0	361	4.07389188258	35.0	109.0	regular	#DEB887
334.0	2.263	1726.61	-1.65	4.0	498	1.69274737132	8.0	109.0	regular	#E4D00A
334.0	1.269	1626.87	235.05	8.0	475	4.92212758952	55.0	109.0	regular	#96C8A2
334.0	2.249	2877.06	-1.65	4.0	439	2.34346485317	7.0	12.0	regular	#FF77FF
334.0	2.285	56.25	231.75	4.0	475	2.06543945643	55.0	109.0	regular	#96C8A2
334.0	0.250	3600.51	238.35	4.0	361	1.88248588107	35.0	109.0	regular	#DEB887
334.0	1.276	1017.58	235.05	14.0	475	9.13794116439	55.0	109.0	regular	#96C8A2
334.0	2.244	3249.7	-1.65	3.0	439	0.749389930981	7.0	12.0	regular	#FF77FF
334.0	0.256	2975.74	238.35	8.0	361	4.10666154898	35.0	109.0	regular	#DEB887
334.0	1.250	3510.27	235.05	5.0	361	2.21898222104	35.0	109.0	regular	#DEB887
334.0	2.248	2948.77	-1.65	5.0	439	2.96092942959	7.0	12.0	regular	#FF77FF
334.0	0.260	2555.98	238.35	8.0	361	4.34990111216	35.0	109.0	regular	#DEB887
334.0	1.259	2636.16	235.05	8.0	361	4.82391973544	35.0	109.0	regular	#DEB887
334.0	1.279	691.43	235.05	10.0	475	6.19630940919	55.0	109.0	regular	#96C8A2
334.0	2.259	2063.59	-1.65	4.0	491	1.6375877138	5.0	109.0	regular	#7B3F00
334.0	0.285	153.65	238.35	8.0	475	4.90645376533	55.0	109.0	regular	#96C8A2
334.0	2.239	3723.94	-1.65	1.0	424	0.0	5.0	12.0	regular	#856D4D
334.0	1.277	946.26	235.05	12.0	475	7.44545784871	55.0	109.0	regular	#96C8A2
334.0	2.245	3138.96	-1.65	5.0	439	1.89717413093	7.0	12.0	regular	#FF77FF
334.0	1.275	1070.76	235.05	15.0	475	9.28195497214	55.0	109.0	regular	#96C8A2
334.0	1.248	3744.51	235.05	2.0	361	0.666135664137	35.0	109.0	regular	#DEB887
334.0	1.274	1129.51	235.05	17.0	475	10.130319071	55.0	109.0	regular	#96C8A2
334.0	2.265	1599.06	-1.65	5.0	498	2.21863287147	8.0	109.0	regular	#E4D00A
334.0	0.276	1051.25	238.35	15.0	475	9.55875879352	55.0	109.0	regular	#96C8A2
334.0	0.275	1097.05	238.35	16.0	475	9.94544203117	55.0	109.0	regular	#96C8A2
334.0	0.265	2078.05	238.35	6.0	361	3.32104205733	35.0	109.0	regular	#DEB887
334.0	2.278	739.1	231.75	11.0	475	6.33139322074	55.0	109.0	regular	#96C8A2
334.0	0.277	925.96	238.35	11.0	475	6.48948117964	55.0	109.0	regular	#96C8A2
334.0	2.243	3334.39	-1.65	4.0	424	0.570621381025	5.0	12.0	regular	#856D4D
334.0	0.264	2137.79	235.05	6.0	361	3.32565550644	35.0	109.0	regular	#DEB887
334.0	2.267	1414.74	-1.65	4.0	498	1.3410217586	8.0	109.0	regular	#E4D00A
334.0	0.269	1539.6	238.35	8.0	475	4.94250134452	55.0	109.0	regular	#96C8A2
334.0	2.269	1256.17	-1.65	5.0	498	0.949200626254	8.0	109.0	regular	#E4D00A
334.0	1.280	549.18	235.05	13.0	475	8.10163056365	55.0	109.0	regular	#96C8A2
334.0	1.270	1581.16	235.05	8.0	475	4.93925227534	55.0	109.0	regular	#96C8A2
334.0	0.271	1413.62	235.05	7.0	475	2.80237298148	55.0	109.0	regular	#96C8A2
334.0	2.260	1988.72	-1.65	3.0	491	1.18684843625	5.0	109.0	regular	#7B3F00
334.0	1.257	2821.97	235.05	8.0	361	4.40672389541	35.0	109.0	regular	#DEB887
334.0	2.277	854.02	231.75	12.0	475	6.73107471554	55.0	109.0	regular	#96C8A2
334.0	2.241	3519.33	-1.65	3.0	424	1.2815786768	5.0	12.0	regular	#856D4D
334.0	0.279	708.28	238.35	10.0	475	6.22371533225	55.0	109.0	regular	#96C8A2
334.0	2.247	3007.13	-1.65	5.0	439	2.95966895438	7.0	12.0	regular	#FF77FF
334.0	2.250	2841.08	-1.65	3.0	439	1.56941163664	7.0	12.0	regular	#FF77FF
334.0	0.262	2387.84	238.35	7.0	361	4.22198017503	35.0	109.0	regular	#DEB887
334.0	1.254	3118.15	235.05	8.0	361	4.55844722471	35.0	109.0	regular	#DEB887
334.0	1.285	88.28	235.05	6.0	475	3.57936490385	55.0	109.0	regular	#96C8A2
334.0	2.274	1128.34	231.75	17.0	475	10.1366576293	55.0	109.0	regular	#96C8A2
334.0	2.281	458.47	231.75	12.0	475	8.27720874453	55.0	109.0	regular	#96C8A2
334.0	1.255	2968.54	235.05	7.0	361	3.54299477052	35.0	109.0	regular	#DEB887
334.0	1.249	3605.79	235.05	4.0	361	1.88699950644	35.0	109.0	regular	#DEB887
334.0	0.280	665.3	238.35	11.0	475	6.65402208037	55.0	109.0	regular	#96C8A2
334.0	1.281	480.95	235.05	13.0	475	8.64330013195	55.0	109.0	regular	#96C8A2
334.0	0.267	1798.45	238.35	7.0	475	2.84064458783	55.0	109.0	regular	#96C8A2
334.0	0.278	782.11	238.35	10.0	475	5.65617700064	55.0	109.0	regular	#96C8A2
334.0	1.252	3252.7	235.05	8.0	361	5.08064720172	35.0	109.0	regular	#DEB887
334.0	0.266	1978.59	238.35	6.0	361	2.36909302401	35.0	109.0	regular	#DEB887
334.0	1.256	2919.45	235.05	6.0	361	2.91102745298	35.0	109.0	regular	#DEB887
334.0	2.255	2378.6	-1.65	4.0	472	1.69073625894	6.0	109.0	regular	#AB4E52
334.0	2.252	2494.68	-1.65	5.0	472	2.32950929336	6.0	109.0	regular	#AB4E52
334.0	0.253	3226.59	238.35	8.0	361	5.06289980432	35.0	109.0	regular	#DEB887
334.0	2.254	2424.65	-1.65	4.0	472	1.94161316212	6.0	109.0	regular	#AB4E52
334.0	0.255	3120.44	238.35	7.0	361	4.2221620331	35.0	109.0	regular	#DEB887
334.0	2.257	2201.16	-1.65	4.0	491	0.533881315156	5.0	109.0	regular	#7B3F00
334.0	2.258	2121.05	-1.65	3.0	491	1.19013292141	5.0	109.0	regular	#7B3F00
334.0	1.264	2055.11	235.05	5.0	361	2.87233760209	35.0	109.0	regular	#DEB887
334.0	1.266	1837.65	235.05	6.0	475	2.11419534987	55.0	109.0	regular	#96C8A2
334.0	1.268	1693.52	235.05	7.0	475	4.40703711383	55.0	109.0	regular	#96C8A2
334.0	2.268	1315.28	-1.65	6.0	498	1.32149729349	8.0	109.0	regular	#E4D00A
334.0	2.270	1198.35	60.58	11.0	475	1.56799157529	55.0	109.0	regular	#96C8A2
334.0	2.271	1198.35	98.77	14.0	475	1.69438439523	55.0	109.0	regular	#96C8A2
334.0	0.272	1315.27	238.35	12.0	475	5.12138717714	55.0	109.0	regular	#96C8A2
334.0	2.272	1198.35	146.98	15.0	475	1.66505829973	55.0	109.0	regular	#96C8A2
334.0	0.274	1171.4	238.35	15.0	475	8.95189922086	55.0	109.0	regular	#96C8A2
334.0	2.283	299.52	231.75	11.0	475	7.3236464725	55.0	109.0	regular	#96C8A2
334.0	0.283	283.05	238.35	12.0	475	7.87456101982	55.0	109.0	regular	#96C8A2
334.0	0.284	223.37	238.35	10.0	475	6.09361737973	55.0	109.0	regular	#96C8A2
334.0	1.283	349.41	235.05	12.0	475	8.05515357959	55.0	109.0	regular	#96C8A2
