step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
414.0	1.307	153.57	235.05	5.0	556	1.80252851759	50.0	115.0	regular	#8B008B
414.0	2.264	3668.38	-1.65	3.0	498	1.25232377166	12.0	115.0	regular	#E4D00A
414.0	1.297	1311.37	235.05	10.0	556	5.05053086883	50.0	115.0	regular	#8B008B
414.0	1.273	3748.67	235.05	6.0	544	4.40691365024	9.0	115.0	regular	#536878
414.0	2.298	1179.2	231.75	12.0	556	7.01327571364	50.0	115.0	regular	#8B008B
414.0	1.299	1058.62	235.05	12.0	556	6.18412331906	50.0	115.0	regular	#8B008B
414.0	0.286	2647.78	238.35	7.0	475	3.90142352199	22.0	115.0	regular	#96C8A2
414.0	1.292	1890.67	235.05	7.0	556	3.54068435706	50.0	115.0	regular	#8B008B
414.0	1.301	823.73	235.05	8.0	556	4.7700028679	50.0	115.0	regular	#8B008B
414.0	2.266	3473.18	-1.65	4.0	498	1.52811610119	12.0	115.0	regular	#E4D00A
414.0	2.297	1198.35	207.21	12.0	556	0.8	50.0	115.0	regular	#8B008B
414.0	2.272	3035.35	-1.65	4.0	498	2.14661496635	12.0	115.0	regular	#E4D00A
414.0	2.288	1832.93	-1.65	3.0	607	0.0	1.0	115.0	regular	#FF9933
414.0	0.304	550.37	238.35	9.0	556	5.60547497116	50.0	115.0	regular	#8B008B
414.0	1.295	1516.74	235.05	5.0	556	2.08056465913	50.0	115.0	regular	#8B008B
414.0	2.283	2244.01	-1.65	5.0	591	1.43527833669	5.0	115.0	regular	#E9692C
414.0	0.300	1152.89	238.35	12.0	556	6.96182995529	50.0	115.0	regular	#8B008B
414.0	0.282	2893.06	238.35	8.0	475	4.41211509517	22.0	115.0	regular	#96C8A2
414.0	0.306	263.41	238.35	9.0	556	4.19096565356	50.0	115.0	regular	#8B008B
414.0	1.298	1236.64	235.05	10.0	556	5.58730512371	50.0	115.0	regular	#8B008B
414.0	2.287	1911.11	-1.65	4.0	605	1.53158772607	4.0	115.0	regular	#A95C68
414.0	2.284	2109.19	-1.65	5.0	605	1.54439977864	4.0	115.0	regular	#A95C68
414.0	1.288	2201.55	235.05	5.0	556	2.13759611379	50.0	115.0	regular	#8B008B
414.0	2.275	2804.15	-1.65	4.0	550	0.914676672662	4.0	115.0	regular	#00416A
414.0	2.282	2306.58	-1.65	5.0	591	2.25925488361	5.0	115.0	regular	#E9692C
414.0	0.281	3090.83	238.35	7.0	475	3.74492324901	22.0	115.0	regular	#96C8A2
414.0	2.279	2478.53	-1.65	5.0	591	1.44337386482	5.0	115.0	regular	#E9692C
414.0	0.289	2345.39	235.05	5.0	475	2.3754219379	22.0	115.0	regular	#96C8A2
414.0	1.303	612.94	235.05	9.0	556	4.76137237471	50.0	115.0	regular	#8B008B
414.0	0.307	402.37	238.35	9.0	556	5.61697157707	50.0	115.0	regular	#8B008B
414.0	0.296	1454.56	238.35	6.0	556	2.92314170979	50.0	115.0	regular	#8B008B
414.0	2.276	2738.02	-1.65	5.0	550	1.33162409793	4.0	115.0	regular	#00416A
414.0	2.307	95.23	231.75	5.0	610	0.0	1.0	115.0	regular	#4A646C
414.0	1.284	2818.87	235.05	8.0	475	4.89929988766	22.0	115.0	regular	#96C8A2
414.0	1.282	2962.48	235.05	7.0	475	3.83122307968	22.0	115.0	regular	#96C8A2
414.0	0.308	147.52	238.35	5.0	609	0.0	1.0	115.0	regular	#7E5E60
414.0	2.273	2926.47	-1.65	6.0	498	2.21434589396	12.0	115.0	regular	#E4D00A
414.0	2.280	2414.44	-1.65	5.0	591	2.26108290768	5.0	115.0	regular	#E9692C
414.0	1.278	3368.23	235.05	7.0	475	2.11741862164	22.0	115.0	regular	#96C8A2
414.0	1.291	1978.18	235.05	7.0	556	4.12461920734	50.0	115.0	regular	#8B008B
414.0	2.302	789.69	231.75	8.0	556	4.81946740138	50.0	115.0	regular	#8B008B
414.0	2.290	1585.07	-1.65	4.0	606	2.67563304036	6.0	115.0	regular	#843F5B
414.0	0.299	1196.84	238.35	12.0	556	6.94689303099	50.0	115.0	regular	#8B008B
