step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
204.0	from3.5	4638.86	4.95	9.0	46	1.0	9.0	76.0	regular	#4D5D53
204.0	from0.19	12363.94	-4.95	6.0	114	1.0	2.0	141.0	regular	#E5AA70
204.0	from2.0	4482.63	4.95	7.0	46	1.0	9.0	76.0	regular	#4D5D53
204.0	from3.1	4573.96	4.95	8.0	46	1.0	9.0	76.0	regular	#4D5D53
204.0	from3.2	4465.43	1.65	8.0	46	1.0	9.0	76.0	regular	#4D5D53
204.0	from3.4	4581.14	1.65	8.0	46	1.0	9.0	76.0	regular	#4D5D53
204.0	from0.22	12580.67	-4.95	7.0	252	1.0	10.0	141.0	regular	#F64A8A
204.0	from1.22	12622.81	-4.95	8.0	252	1.0	10.0	141.0	regular	#F64A8A
204.0	from2.2	4741.28	4.95	11.0	46	1.0	9.0	76.0	regular	#4D5D53
204.0	from2.3	4821.06	4.95	10.0	46	1.0	9.0	76.0	regular	#4D5D53
204.0	from1.27	11089.26	-4.95	7.0	240	1.0	7.0	141.0	regular	#EEDC82
204.0	from0.27	11127.82	-4.95	8.0	240	1.0	7.0	141.0	regular	#EEDC82
204.0	from0.30	11021.64	-4.95	4.0	240	1.0	7.0	141.0	regular	#EEDC82
204.0	from1.26	11251.97	-4.95	9.0	240	1.0	7.0	141.0	regular	#EEDC82
204.0	from1.25	11929.08	-4.95	8.0	160	1.0	5.0	141.0	regular	#FFFAF0
204.0	from0.23	11834.12	-4.95	6.0	160	1.0	5.0	141.0	regular	#FFFAF0
204.0	from1.21	11853.88	-1.65	7.0	160	1.0	5.0	141.0	regular	#FFFAF0
204.0	from3.0	4030.96	4.95	8.0	208	1.0	2.0	76.0	regular	#FF1493
204.0	from0.25	12039.9	-4.95	8.0	160	1.0	5.0	141.0	regular	#FFFAF0
204.0	from1.23	11986.64	-4.95	10.0	160	1.0	5.0	141.0	regular	#FFFAF0
204.0	from2.1	4058.77	4.95	8.0	208	1.0	2.0	76.0	regular	#FF1493
204.0	from2.4	4271.72	4.95	6.0	46	1.0	9.0	76.0	regular	#4D5D53
204.0	from1.24	11483.09	-4.95	9.0	240	1.0	7.0	141.0	regular	#EEDC82
204.0	from0.24	11396.11	-4.95	9.0	240	1.0	7.0	141.0	regular	#EEDC82
204.0	from0.26	11622.1	-4.95	5.0	240	1.0	7.0	141.0	regular	#EEDC82
204.0	from1.20	12897.49	-1.65	11.0	252	1.0	10.0	141.0	regular	#F64A8A
204.0	from0.17	12773.09	-4.95	12.0	252	1.0	10.0	141.0	regular	#F64A8A
204.0	from1.19	12751.58	-1.65	11.0	252	1.0	10.0	141.0	regular	#F64A8A
204.0	from3.3	4864.79	4.95	9.0	46	1.0	9.0	76.0	regular	#4D5D53
204.0	from0.16	13053.31	-4.95	10.0	252	1.0	10.0	141.0	regular	#F64A8A
204.0	from0.20	12901.93	-4.95	11.0	252	1.0	10.0	141.0	regular	#F64A8A
204.0	from1.17	12806.52	-4.95	10.0	252	1.0	10.0	141.0	regular	#F64A8A
204.0	from1.18	12932.7	-4.95	13.0	252	1.0	10.0	141.0	regular	#F64A8A
204.0	from2.6	5134.0	4.95	5.0	267	1.0	8.0	76.0	regular	#CB6D51
204.0	from2.23	8496.99	4.95	7.0	82	1.0	3.0	141.0	regular	#C74375
204.0	from0.0	16362.09	-4.95	8.0	38	1.0	3.0	74.0	regular	#A6E7FF
204.0	from1.0	16182.87	-4.95	7.0	38	1.0	3.0	74.0	regular	#A6E7FF
204.0	from1.1	16262.5	-4.95	7.0	38	1.0	3.0	74.0	regular	#A6E7FF
204.0	from2.26	8328.22	4.95	7.0	82	1.0	3.0	141.0	regular	#C74375
204.0	from2.27	8409.99	4.95	8.0	82	1.0	3.0	141.0	regular	#C74375
204.0	from2.29	8616.78	4.95	7.0	2	1.0	7.0	141.0	regular	#966FD6
