step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
536.0	from1.116	1981.69	-4.95	5.0	775	1.0	12.0	395.0	regular	#4B3621
536.0	from0.19	18752.33	-4.95	5.0	114	1.0	2.0	48.0	regular	#E5AA70
536.0	from1.115	2242.13	-4.95	9.0	775	1.0	12.0	395.0	regular	#4B3621
536.0	from3.115	17647.43	4.95	9.0	784	1.0	15.0	48.0	regular	#00BFFF
536.0	from0.115	2391.32	-4.95	9.0	775	1.0	12.0	395.0	regular	#4B3621
536.0	from2.115	17819.11	4.95	10.0	784	1.0	15.0	48.0	regular	#00BFFF
536.0	from0.22	18968.93	-4.95	8.0	252	1.0	10.0	48.0	regular	#F64A8A
536.0	from1.22	19012.54	-4.95	9.0	252	1.0	10.0	48.0	regular	#F64A8A
536.0	from0.116	2479.97	-4.95	9.0	775	1.0	12.0	395.0	regular	#4B3621
536.0	from0.117	1776.01	-4.95	5.0	800	1.0	4.0	395.0	regular	#C95A49
536.0	from1.27	17472.96	-4.95	7.0	240	1.0	7.0	48.0	regular	#EEDC82
536.0	from0.27	17517.3	-4.95	7.0	240	1.0	7.0	48.0	regular	#EEDC82
536.0	from0.30	17409.15	-4.95	5.0	240	1.0	7.0	48.0	regular	#EEDC82
536.0	from1.26	17639.98	-4.95	9.0	240	1.0	7.0	48.0	regular	#EEDC82
536.0	from1.25	18310.37	-4.95	8.0	160	1.0	5.0	48.0	regular	#FFFAF0
536.0	from0.23	18224.36	-4.95	8.0	160	1.0	5.0	48.0	regular	#FFFAF0
536.0	from1.21	18242.44	-1.65	9.0	160	1.0	5.0	48.0	regular	#FFFAF0
536.0	from1.112	2918.45	-4.95	6.0	775	1.0	12.0	395.0	regular	#4B3621
536.0	from0.25	18426.94	-4.95	7.0	160	1.0	5.0	48.0	regular	#FFFAF0
536.0	from1.23	18372.36	-4.95	9.0	160	1.0	5.0	48.0	regular	#FFFAF0
536.0	from0.112	2514.28	-4.95	10.0	775	1.0	12.0	395.0	regular	#4B3621
536.0	from2.114	17585.5	4.95	8.0	784	1.0	15.0	48.0	regular	#00BFFF
536.0	from1.24	17869.58	-4.95	8.0	240	1.0	7.0	48.0	regular	#EEDC82
536.0	from0.24	17786.45	-4.95	8.0	240	1.0	7.0	48.0	regular	#EEDC82
536.0	from0.26	18011.92	-4.95	8.0	240	1.0	7.0	48.0	regular	#EEDC82
536.0	from1.20	19285.49	-1.65	8.0	252	1.0	10.0	48.0	regular	#F64A8A
536.0	from0.17	19156.47	-4.95	11.0	252	1.0	10.0	48.0	regular	#F64A8A
536.0	from1.19	19138.44	-1.65	11.0	252	1.0	10.0	48.0	regular	#F64A8A
536.0	from3.117	17869.13	4.95	8.0	784	1.0	15.0	48.0	regular	#00BFFF
536.0	from0.16	19443.81	-4.95	5.0	252	1.0	10.0	48.0	regular	#F64A8A
536.0	from0.20	19288.69	-4.95	8.0	252	1.0	10.0	48.0	regular	#F64A8A
536.0	from1.17	19197.25	-4.95	10.0	252	1.0	10.0	48.0	regular	#F64A8A
536.0	from1.18	19323.59	-4.95	9.0	252	1.0	10.0	48.0	regular	#F64A8A
