step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
310.0	from3.5	2597.46	4.95	11.0	46	1.0	9.0	382.0	regular	#4D5D53
310.0	from0.19	14404.15	-4.95	5.0	114	1.0	2.0	382.0	regular	#E5AA70
310.0	from2.0	2443.13	4.95	10.0	46	1.0	9.0	382.0	regular	#4D5D53
310.0	from3.1	2535.25	4.95	11.0	46	1.0	9.0	382.0	regular	#4D5D53
310.0	from3.2	2425.39	1.65	12.0	46	1.0	9.0	382.0	regular	#4D5D53
310.0	from3.4	2543.98	1.65	11.0	46	1.0	9.0	382.0	regular	#4D5D53
310.0	from0.22	14618.78	-4.95	5.0	252	1.0	10.0	382.0	regular	#F64A8A
310.0	from1.22	14663.82	-4.95	5.0	252	1.0	10.0	382.0	regular	#F64A8A
310.0	from2.2	2704.83	4.95	10.0	46	1.0	9.0	382.0	regular	#4D5D53
310.0	from2.3	2781.53	4.95	7.0	46	1.0	9.0	382.0	regular	#4D5D53
310.0	from1.27	13128.32	-4.95	10.0	240	1.0	7.0	382.0	regular	#EEDC82
310.0	from0.27	13167.74	-4.95	11.0	240	1.0	7.0	382.0	regular	#EEDC82
310.0	from0.30	13062.81	-4.95	9.0	240	1.0	7.0	382.0	regular	#EEDC82
310.0	from1.26	13291.18	-4.95	10.0	240	1.0	7.0	382.0	regular	#EEDC82
310.0	from1.25	13964.3	-4.95	10.0	160	1.0	5.0	382.0	regular	#FFFAF0
310.0	from0.23	13875.33	-4.95	9.0	160	1.0	5.0	382.0	regular	#FFFAF0
310.0	from1.21	13893.9	-1.65	9.0	160	1.0	5.0	382.0	regular	#FFFAF0
310.0	from3.0	1990.77	4.95	4.0	208	1.0	2.0	382.0	regular	#FF1493
310.0	from0.25	14079.64	-4.95	8.0	160	1.0	5.0	382.0	regular	#FFFAF0
310.0	from1.23	14025.78	-4.95	10.0	160	1.0	5.0	382.0	regular	#FFFAF0
310.0	from2.1	2021.07	4.95	4.0	208	1.0	2.0	382.0	regular	#FF1493
310.0	from2.4	2231.56	4.95	7.0	46	1.0	9.0	382.0	regular	#4D5D53
310.0	from1.24	13522.48	-4.95	7.0	240	1.0	7.0	382.0	regular	#EEDC82
310.0	from0.24	13436.54	-4.95	7.0	240	1.0	7.0	382.0	regular	#EEDC82
310.0	from0.26	13661.39	-4.95	6.0	240	1.0	7.0	382.0	regular	#EEDC82
310.0	from1.20	14936.32	-1.65	10.0	252	1.0	10.0	382.0	regular	#F64A8A
310.0	from0.17	14811.87	-4.95	8.0	252	1.0	10.0	382.0	regular	#F64A8A
310.0	from1.19	14791.29	-1.65	8.0	252	1.0	10.0	382.0	regular	#F64A8A
310.0	from3.3	2824.66	4.95	7.0	46	1.0	9.0	382.0	regular	#4D5D53
310.0	from0.16	15093.06	-4.95	9.0	252	1.0	10.0	382.0	regular	#F64A8A
310.0	from0.20	14941.36	-4.95	10.0	252	1.0	10.0	382.0	regular	#F64A8A
310.0	from1.17	14846.31	-4.95	7.0	252	1.0	10.0	382.0	regular	#F64A8A
310.0	from1.18	14973.9	-4.95	11.0	252	1.0	10.0	382.0	regular	#F64A8A
310.0	from2.6	3093.62	4.95	5.0	267	1.0	8.0	382.0	regular	#CB6D51
310.0	from2.23	6459.77	4.95	7.0	82	1.0	3.0	382.0	regular	#C74375
310.0	from0.0	18402.63	-4.95	8.0	38	1.0	3.0	382.0	regular	#A6E7FF
310.0	from1.0	18221.74	-4.95	8.0	38	1.0	3.0	382.0	regular	#A6E7FF
310.0	from1.1	18302.34	-4.95	8.0	38	1.0	3.0	382.0	regular	#A6E7FF
310.0	from2.26	6289.66	4.95	7.0	82	1.0	3.0	382.0	regular	#C74375
310.0	from2.27	6370.27	4.95	5.0	82	1.0	3.0	382.0	regular	#C74375
310.0	from2.29	6576.4	4.95	6.0	2	1.0	7.0	382.0	regular	#966FD6
310.0	from1.29	12513.81	-1.65	10.0	223	1.0	9.0	382.0	regular	#008000
310.0	from0.31	12429.46	-4.95	10.0	223	1.0	9.0	382.0	regular	#008000
310.0	from1.33	12397.47	-4.95	10.0	223	1.0	9.0	382.0	regular	#008000
310.0	from0.28	12683.85	-4.95	7.0	223	1.0	9.0	382.0	regular	#008000
310.0	from0.29	12521.77	-4.95	11.0	223	1.0	9.0	382.0	regular	#008000
310.0	from1.30	12652.37	-4.95	9.0	223	1.0	9.0	382.0	regular	#008000
310.0	from1.34	12462.34	-4.95	10.0	223	1.0	9.0	382.0	regular	#008000
310.0	from1.28	12777.01	-4.95	5.0	223	1.0	9.0	382.0	regular	#008000
310.0	from1.31	12721.29	-4.95	7.0	223	1.0	9.0	382.0	regular	#008000
310.0	from3.14	3950.42	1.65	13.0	171	1.0	14.0	382.0	regular	#F4BBFF
310.0	from0.15	15680.69	-4.95	7.0	108	1.0	13.0	382.0	regular	#614051
310.0	from1.12	15713.34	-4.95	6.0	108	1.0	13.0	382.0	regular	#614051
