step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
112.0	from3.5	6406.18	4.95	10.0	46	1.0	9.0	102.0	regular	#4D5D53
112.0	from0.19	10594.29	-4.95	5.0	114	1.0	2.0	68.0	regular	#E5AA70
112.0	from2.0	6253.71	4.95	8.0	46	1.0	9.0	102.0	regular	#4D5D53
112.0	from3.1	6345.87	4.95	10.0	46	1.0	9.0	102.0	regular	#4D5D53
112.0	from3.2	6236.85	1.65	9.0	46	1.0	9.0	102.0	regular	#4D5D53
112.0	from3.4	6350.97	1.65	9.0	46	1.0	9.0	102.0	regular	#4D5D53
112.0	from0.22	10810.79	-4.95	8.0	252	1.0	10.0	68.0	regular	#F64A8A
112.0	from1.22	10853.53	-4.95	9.0	252	1.0	10.0	68.0	regular	#F64A8A
112.0	from2.2	6511.55	4.95	9.0	46	1.0	9.0	102.0	regular	#4D5D53
112.0	from2.3	6592.0	4.95	9.0	46	1.0	9.0	102.0	regular	#4D5D53
112.0	from1.27	9317.72	-4.95	7.0	240	1.0	7.0	102.0	regular	#EEDC82
112.0	from0.27	9356.24	-4.95	7.0	240	1.0	7.0	102.0	regular	#EEDC82
112.0	from0.30	9252.27	-4.95	5.0	240	1.0	7.0	102.0	regular	#EEDC82
112.0	from1.26	9482.71	-4.95	8.0	240	1.0	7.0	102.0	regular	#EEDC82
112.0	from1.25	10158.72	-4.95	7.0	160	1.0	5.0	68.0	regular	#FFFAF0
112.0	from0.23	10064.63	-4.95	5.0	160	1.0	5.0	68.0	regular	#FFFAF0
112.0	from1.21	10082.98	-1.65	7.0	160	1.0	5.0	68.0	regular	#FFFAF0
112.0	from3.0	5800.72	1.65	6.0	208	1.0	2.0	102.0	regular	#FF1493
112.0	from0.25	10269.17	-4.95	7.0	160	1.0	5.0	68.0	regular	#FFFAF0
112.0	from1.23	10216.68	-4.95	8.0	160	1.0	5.0	68.0	regular	#FFFAF0
112.0	from2.1	5825.09	4.95	5.0	208	1.0	2.0	102.0	regular	#FF1493
112.0	from2.4	6041.61	4.95	8.0	46	1.0	9.0	102.0	regular	#4D5D53
112.0	from1.24	9711.55	-4.95	9.0	240	1.0	7.0	102.0	regular	#EEDC82
112.0	from0.24	9628.62	-4.95	7.0	240	1.0	7.0	102.0	regular	#EEDC82
112.0	from0.26	9850.65	-4.95	4.0	240	1.0	7.0	102.0	regular	#EEDC82
112.0	from1.20	11128.46	-1.65	11.0	252	1.0	10.0	68.0	regular	#F64A8A
112.0	from0.17	11004.05	-4.95	13.0	252	1.0	10.0	68.0	regular	#F64A8A
112.0	from1.19	10980.54	-1.65	13.0	252	1.0	10.0	68.0	regular	#F64A8A
112.0	from3.3	6634.11	4.95	8.0	46	1.0	9.0	102.0	regular	#4D5D53
112.0	from0.16	11282.81	-4.95	8.0	252	1.0	10.0	68.0	regular	#F64A8A
112.0	from0.20	11132.9	-4.95	11.0	252	1.0	10.0	68.0	regular	#F64A8A
112.0	from1.17	11034.89	-4.95	12.0	252	1.0	10.0	68.0	regular	#F64A8A
112.0	from1.18	11161.01	-4.95	11.0	252	1.0	10.0	68.0	regular	#F64A8A
112.0	from2.6	6904.79	4.95	5.0	267	1.0	7.0	102.0	regular	#CB6D51
112.0	from2.23	10265.9	4.95	7.0	82	1.0	3.0	68.0	regular	#C74375
112.0	from0.0	14592.0	-4.95	6.0	38	1.0	3.0	41.0	regular	#A6E7FF
112.0	from1.0	14412.06	-4.95	5.0	38	1.0	3.0	41.0	regular	#A6E7FF
112.0	from1.1	14492.35	-4.95	5.0	38	1.0	3.0	41.0	regular	#A6E7FF
