step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
158.0	from2.85	488.45	361.67	9.0	110	0.95	23.0	45.0	regular	#AD6F69
158.0	from0.83	11.55	136.19	11.0	113	0.95	22.0	45.0	regular	#996666
158.0	from3.86	11.55	464.83	9.0	110	0.8	23.0	45.0	regular	#AD6F69
158.0	from3.93	333.89	11.55	10.0	113	0.9	22.0	45.0	regular	#996666
158.0	from1.82	397.93	8.25	8.0	113	0.85	22.0	45.0	regular	#996666
158.0	from1.87	235.91	488.45	6.0	110	0.85	23.0	45.0	regular	#AD6F69
158.0	from0.75	182.19	8.25	11.0	113	0.95	22.0	45.0	regular	#996666
158.0	from0.80	261.72	491.75	5.0	110	0.85	23.0	45.0	regular	#AD6F69
158.0	from0.77	488.45	401.79	9.0	110	0.95	23.0	45.0	regular	#AD6F69
158.0	from2.80	8.25	287.02	8.0	113	0.9	22.0	45.0	regular	#996666
158.0	from3.85	11.55	486.27	10.0	110	0.8	23.0	45.0	regular	#AD6F69
158.0	from2.84	488.45	219.79	5.0	110	0.95	23.0	45.0	regular	#AD6F69
158.0	from2.72	464.21	488.45	8.0	110	0.95	23.0	45.0	regular	#AD6F69
158.0	from1.85	488.45	474.88	8.0	110	0.95	23.0	45.0	regular	#AD6F69
158.0	from2.86	488.45	457.77	8.0	110	0.95	23.0	45.0	regular	#AD6F69
158.0	from2.79	8.25	458.6	9.0	110	0.8	23.0	45.0	regular	#AD6F69
158.0	from1.86	301.28	488.45	10.0	110	0.9	23.0	45.0	regular	#AD6F69
158.0	from3.87	157.58	491.75	11.0	110	0.85	23.0	45.0	regular	#AD6F69
158.0	from2.83	491.75	50.82	9.0	113	0.85	22.0	45.0	regular	#996666
158.0	from3.92	256.57	11.55	9.0	113	0.9	22.0	45.0	regular	#996666
158.0	from3.91	92.67	11.55	10.0	113	0.95	22.0	45.0	regular	#996666
158.0	from3.89	8.25	338.77	11.0	110	0.8	23.0	45.0	regular	#AD6F69
158.0	from2.81	8.25	58.93	11.0	113	0.95	22.0	45.0	regular	#996666
158.0	from1.88	113.95	488.45	12.0	110	0.85	23.0	45.0	regular	#AD6F69
158.0	from3.88	18.69	491.75	9.0	110	0.8	23.0	45.0	regular	#AD6F69
158.0	from1.81	8.25	174.25	11.0	113	0.95	22.0	45.0	regular	#996666
158.0	from0.85	11.55	18.76	11.0	113	0.95	22.0	45.0	regular	#996666
158.0	from0.84	11.55	81.07	11.0	113	0.95	22.0	45.0	regular	#996666
158.0	from0.76	441.57	8.25	8.0	113	0.85	22.0	45.0	regular	#996666
158.0	from1.84	488.45	382.13	9.0	110	1.0	23.0	45.0	regular	#AD6F69
158.0	from1.89	49.72	488.45	10.0	110	0.8	23.0	45.0	regular	#AD6F69
158.0	from1.80	376.59	11.55	9.0	113	0.9	22.0	45.0	regular	#996666
158.0	from0.79	210.67	488.45	9.0	110	0.85	23.0	45.0	regular	#AD6F69
158.0	from2.78	11.55	62.23	11.0	113	0.95	22.0	45.0	regular	#996666
158.0	from0.78	484.29	488.45	8.0	110	0.95	23.0	45.0	regular	#AD6F69
158.0	from0.81	29.68	488.45	9.0	110	0.8	23.0	45.0	regular	#AD6F69
158.0	from0.82	11.55	199.71	10.0	113	0.95	22.0	45.0	regular	#996666
158.0	from1.83	488.45	247.65	5.0	110	0.95	23.0	45.0	regular	#AD6F69
158.0	from3.83	491.75	477.66	8.0	110	0.95	23.0	45.0	regular	#AD6F69
158.0	from2.82	141.69	8.25	10.0	113	0.95	22.0	45.0	regular	#996666
158.0	from1.78	8.25	218.37	10.0	113	0.95	22.0	45.0	regular	#996666
158.0	from3.90	11.55	38.19	11.0	113	1.0	22.0	45.0	regular	#996666
158.0	from1.79	356.65	11.55	9.0	113	0.9	22.0	45.0	regular	#996666
158.0	from3.94	455.83	11.55	8.0	113	0.85	22.0	45.0	regular	#996666
158.0	from3.95	476.96	11.55	7.0	113	0.85	22.0	45.0	regular	#996666
