step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
134.0	from1.77	4.95	375.99	13.0	110	0.9	14.0	45.0	regular	#AD6F69
134.0	from0.69	116.29	11.55	10.0	111	0.85	11.0	45.0	regular	#CB6D51
134.0	from3.86	11.55	77.83	9.0	111	0.85	11.0	45.0	regular	#CB6D51
134.0	from2.75	69.85	491.75	12.0	110	0.9	14.0	45.0	regular	#AD6F69
134.0	from1.82	491.75	422.67	9.0	112	0.95	11.0	45.0	regular	#DA8A67
134.0	from1.87	20.01	488.45	10.0	110	0.9	14.0	45.0	regular	#AD6F69
134.0	from0.75	491.75	272.59	7.0	112	0.95	11.0	45.0	regular	#DA8A67
134.0	from0.80	11.55	240.12	10.0	111	0.85	11.0	45.0	regular	#CB6D51
134.0	from0.77	242.54	488.45	7.0	110	0.95	14.0	45.0	regular	#AD6F69
134.0	from2.80	403.19	8.25	9.0	113	0.95	9.0	45.0	regular	#996666
134.0	from3.85	11.55	96.31	9.0	111	0.85	11.0	45.0	regular	#CB6D51
134.0	from2.84	488.45	475.18	6.0	112	0.95	11.0	45.0	regular	#DA8A67
134.0	from2.72	87.84	488.45	13.0	110	0.95	14.0	45.0	regular	#AD6F69
134.0	from1.85	125.59	488.45	13.0	110	0.95	14.0	45.0	regular	#AD6F69
134.0	from2.77	8.25	376.03	13.0	110	0.9	14.0	45.0	regular	#AD6F69
134.0	from2.79	227.97	8.25	6.0	111	0.8	11.0	45.0	regular	#CB6D51
134.0	from1.86	33.95	488.45	10.0	110	0.9	14.0	45.0	regular	#AD6F69
134.0	from3.87	8.25	50.88	9.0	111	0.85	11.0	45.0	regular	#CB6D51
134.0	from2.83	488.45	423.35	9.0	112	1.0	11.0	45.0	regular	#DA8A67
134.0	from2.73	467.2	491.75	7.0	112	0.95	11.0	45.0	regular	#DA8A67
134.0	from3.91	438.73	11.55	8.0	113	0.95	9.0	45.0	regular	#996666
134.0	from3.89	239.36	11.55	8.0	113	0.95	9.0	45.0	regular	#996666
134.0	from2.81	488.45	87.62	10.0	113	0.95	9.0	45.0	regular	#996666
134.0	from2.76	142.01	495.05	13.0	110	0.95	14.0	45.0	regular	#AD6F69
134.0	from3.88	82.79	11.55	10.0	111	0.85	11.0	45.0	regular	#CB6D51
134.0	from1.81	491.75	61.35	9.0	113	0.95	9.0	45.0	regular	#996666
134.0	from3.84	250.88	491.75	8.0	110	0.95	14.0	45.0	regular	#AD6F69
134.0	from1.75	8.25	177.36	11.0	111	0.8	11.0	45.0	regular	#CB6D51
134.0	from0.76	450.03	491.75	8.0	112	0.95	11.0	45.0	regular	#DA8A67
134.0	from1.84	273.64	488.45	9.0	110	1.0	14.0	45.0	regular	#AD6F69
134.0	from1.72	11.55	212.58	10.0	111	0.85	11.0	45.0	regular	#CB6D51
134.0	from1.80	488.45	258.45	8.0	112	0.95	11.0	45.0	regular	#DA8A67
134.0	from0.79	11.55	414.47	11.0	110	0.9	14.0	45.0	regular	#AD6F69
134.0	from2.78	275.36	11.55	8.0	113	0.95	9.0	45.0	regular	#996666
134.0	from0.78	105.68	488.45	13.0	110	0.95	14.0	45.0	regular	#AD6F69
134.0	from0.81	11.55	115.47	9.0	111	0.85	11.0	45.0	regular	#CB6D51
134.0	from3.82	491.75	324.45	10.0	112	0.95	11.0	45.0	regular	#DA8A67
134.0	from1.83	471.86	488.45	7.0	112	0.95	11.0	45.0	regular	#DA8A67
134.0	from3.83	11.55	379.06	12.0	110	0.9	14.0	45.0	regular	#AD6F69
134.0	from2.82	488.45	206.82	7.0	112	0.9	11.0	45.0	regular	#DA8A67
134.0	from1.78	438.02	8.25	8.0	113	0.95	9.0	45.0	regular	#996666
134.0	from3.90	384.21	11.55	9.0	113	1.0	9.0	45.0	regular	#996666
134.0	from1.79	488.45	232.77	8.0	112	0.95	11.0	45.0	regular	#DA8A67
134.0	from0.82	11.55	18.67	8.0	111	0.8	11.0	45.0	regular	#CB6D51
134.0	from3.92	476.74	11.55	7.0	113	0.95	9.0	45.0	regular	#996666
