step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	size_distribution	modularity	com_modularity	iterations	iteration_modularities	weighted_com_modularity	speed_avg	speed_std	speed_avg_std	avgSpeed_avg	avgSpeed_std	avgSpeed_avg_std
268	182	3739	0	182	41.087913513183594	0,0,0,0,1,1,0,0,0,0,4,0,0,1,0,2,2,0,1,0,2,1,0,1,2,1,3,1,2,3,2,0,0,7,2,6,4,5,0,3,3,5,11,21,5,9,8,5,3,2,9,7,18,14,4,1,	11.0	0.7644081590536045	1	182.0	182	0	182.0	7	26.0	82	110	2	393	35.0238	0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.32227432080165835	1	0.32227432080165835,	0.5125978394062553	23.979427	12.847124	1.8775809	0.0	0.0	0.0
269	181	3693	0	181	40.8066291809082	0,0,0,0,2,0,0,0,0,1,3,0,1,0,2,1,1,0,0,1,2,0,1,3,0,2,1,5,1,2,0,3,1,4,2,4,5,5,3,1,3,8,17,12,6,10,5,6,2,5,6,14,15,12,2,1,	11.0	0.7649367868763197	1	181.0	181	0	181.0	7	25.857143	81	110	2	393	34.45494	0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.3255798453305846	1	0.3255798453305846,	0.5152785929501194	23.503391	12.627274	2.3737428	0.0	0.0	0.0
270	182	3712	0	182	40.79121017456055	0,0,0,1,1,0,0,0,0,2,1,0,2,2,0,0,1,1,1,0,0,1,1,1,3,1,3,1,3,2,1,0,3,4,5,0,7,5,4,1,2,10,13,13,12,8,7,3,2,4,10,14,13,8,5,	11.0	0.7653373181981776	1	182.0	182	0	182.0	8	22.75	82	110	1	412	33.41407	0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.32386161087526016	1	0.32386161087526016,	0.42182523669657246	24.643353	12.107776	2.2179697	0.0	0.0	0.0
271	182	3729	0	182	40.978023529052734	0,0,1,0,0,0,0,0,2,0,2,1,1,0,1,1,0,1,0,1,1,0,2,0,4,2,0,3,0,3,2,1,0,5,4,6,2,7,3,0,6,3,14,14,14,7,12,3,1,4,10,10,13,10,5,	11.0	0.7676719063080256	1	182.0	182	0	182.0	8	22.75	83	110	2	393	34.00315	0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3201541396637474	1	0.3201541396637474,	0.21769549940523975	24.705292	12.033914	2.1686003	0.0	0.0	0.0
272	182	3718	0	182	40.85714340209961	0,0,1,0,0,0,0,1,1,1,0,3,0,1,1,0,1,0,0,1,0,4,0,1,1,4,0,2,0,2,1,1,3,6,2,3,8,3,3,1,6,6,9,17,14,12,7,1,2,4,11,8,19,7,2,1,	11.0	0.7671247536574931	1	182.0	182	0	182.0	8	22.75	83	110	2	393	34.00315	0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.32189548772078647	1	0.32189548772078647,	0.5129159619954572	24.33744	11.899915	2.5632565	0.0	0.0	0.0
273	181	3711	0	181	41.005523681640625	0,0,0,0,0,0,2,0,0,1,2,0,0,3,0,1,0,0,0,1,0,2,2,3,1,1,0,3,0,2,1,3,0,6,2,4,6,3,2,3,3,7,14,11,20,14,3,2,0,7,10,18,12,3,3,	10.0	0.7673866181281296	1	181.0	181	0	181.0	8	22.625	83	110	2	343	34.375813	0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.3234862002534071	1	0.3234862002534071,	0.5121577240198019	24.579334	12.073244	2.2811854	0.0	0.0	0.0
274	180	3675	0	180	40.83333206176758	0,0,0,0,0,2,0,0,0,1,2,0,2,0,1,1,0,1,0,1,0,1,2,3,1,2,0,0,2,2,2,2,3,4,2,3,4,5,2,1,3,9,11,14,18,14,4,3,4,6,10,21,8,2,1,	10.0	0.7660459222045228	1	180.0	180	0	180.0	7	25.714285	83	110	2	413	35.915245	0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.32425755935027073	1	0.32425755935027073,	0.510646190262565	24.147125	12.88342	1.7750444	0.0	0.0	0.0
275	181	3686	0	181	40.72928237915039	0,0,0,0,0,2,0,1,0,1,1,1,0,2,0,0,1,2,0,0,1,0,2,2,1,2,0,2,5,1,0,0,5,4,2,0,3,5,3,1,4,11,12,13,15,15,5,6,5,8,16,12,6,3,	10.0	0.7643607497136459	1	181.0	181	0	181.0	8	22.625	83	110	1	415	34.379967	0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.3250474217383074	1	0.3250474217383074,	0.4711785957626147	25.058805	12.227466	2.0396333	0.0	0.0	0.0
276	182	3723	0	182	40.912086486816406	0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,2,1,1,0,1,1,0,1,3,0,2,0,2,1,3,2,2,4,1,3,4,0,7,0,2,1,5,9,18,19,12,10,10,5,10,9,15,7,2,	11.0	0.7634235935531049	1	182.0	182	0	182.0	8	22.75	82	110	1	416	34.01155	0,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.3240815472259792	1	0.3240815472259792,	-0.09540535045536092	24.583958	12.071336	2.4972818	0.0	0.0	0.0
277	185	3761	0	185	40.65945816040039	0,0,0,0,0,1,1,0,2,1,1,1,0,2,1,0,2,1,0,1,1,1,1,2,0,2,0,4,1,1,0,4,4,3,6,1,2,3,0,1,2,2,7,14,23,12,14,11,7,11,12,13,6,	11.0	0.7633438322311589	1	185.0	185	0	185.0	10	18.5	82	110	1	419	31.334219	0,3,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.32468166938974935	1	0.32468166938974935,	0.16884428933742388	26.32092	11.268502	1.9027771	0.0	0.0	0.0
278	186	3779	0	186	40.63440704345703	0,0,0,0,0,1,1,0,2,2,1,0,0,2,2,0,0,1,1,1,0,2,2,0,2,1,0,2,4,1,1,3,5,0,6,0,5,1,1,1,1,3,9,13,17,14,18,13,12,8,10,9,8,	11.0	0.7633887222587952	1	186.0	186	0	186.0	8	23.25	82	110	1	420	34.06192	0,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.3258784269077712	1	0.3258784269077712,	0.1845527114148488	24.878437	12.241681	2.0696094	0.0	0.0	0.0
279	184	3735	0	184	40.59782791137695	0,0,0,0,0,1,1,0,3,1,0,0,1,1,3,1,0,0,0,1,1,2,0,2,0,3,1,1,2,1,3,4,3,1,5,2,1,4,1,0,1,6,6,14,17,12,15,15,13,11,12,11,1,	11.0	0.7647538613713192	1	184.0	184	0	184.0	6	30.666666	82	110	2	393	36.56045	0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.3273311720778696	1	0.3273311720778696,	0.5201494652176283	22.848463	13.741176	1.5015932	0.0	0.0	0.0
280	183	3726	0	183	40.721309661865234	0,0,0,0,0,1,2,0,1,1,0,0,1,2,1,2,0,1,0,0,0,2,1,2,0,2,1,3,1,5,0,2,5,0,2,4,4,1,0,2,4,4,9,12,15,12,11,18,9,17,18,5,	10.0	0.764480757875538	1	183.0	183	0	183.0	6	30.5	81	110	2	393	36.28085	0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.3289476337952771	1	0.3289476337952771,	0.5218516325394991	22.665384	13.745791	1.3368332	0.0	0.0	0.0
281	183	3709	0	183	40.535518646240234	0,0,0,0,0,2,1,1,0,0,1,1,2,0,3,0,0,1,0,0,0,2,0,3,0,4,2,1,1,3,3,3,1,1,2,2,5,3,1,3,2,4,10,11,12,13,9,17,21,21,7,4,	11.0	0.7640693912306012	1	183.0	183	0	183.0	6	30.5	81	110	2	393	36.28085	0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.3317961650778992	1	0.3317961650778992,	0.5200786212626786	22.733147	13.757499	1.3025097	0.0	0.0	0.0
282	184	3696	0	184	40.173912048339844	0,0,0,0,0,0,1,2,1,1,0,0,2,4,0,1,1,1,0,0,1,1,2,1,2,2,2,1,3,2,5,0,2,0,2,2,3,3,5,1,4,4,7,11,10,15,5,25,18,21,10,	11.0	0.7629129655079873	1	184.0	184	0	184.0	8	23.0	81	110	1	421	33.312374	0,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.33253028311875715	1	0.33253028311875715,	0.41138628772860486	25.25062	12.481662	1.3446233	0.0	0.0	0.0
283	185	3720	0	185	40.216217041015625	0,0,0,0,0,1,2,0,1,1,1,1,2,2,1,0,1,0,1,0,0,3,1,2,0,3,1,2,1,3,4,3,1,1,0,3,3,2,3,3,5,4,4,9,13,13,15,21,22,19,7,	11.0	0.7622821855977107	1	185.0	185	0	185.0	8	23.125	81	110	1	423	33.193966	0,1,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.33168664730026604	1	0.33168664730026604,	0.4547105243893911	24.955263	12.27218	1.9540341	0.0	0.0	0.0
284	186	3761	0	186	40.440860748291016	0,0,0,0,0,2,1,1,1,0,0,3,3,1,0,1,0,0,0,1,2,1,0,1,3,0,2,3,1,1,5,2,2,1,1,5,2,1,2,2,3,5,4,6,9,17,16,26,30,12,7,	11.0	0.762606376045211	1	186.0	186	0	186.0	8	23.25	81	110	2	393	33.1005	0,0,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.3285621240002117	1	0.3285621240002117,	0.05734427138934911	24.519413	12.062919	2.4486363	0.0	0.0	0.0
285	185	3727	0	185	40.291893005371094	0,0,0,0,0,3,1,0,1,1,0,2,4,0,1,0,0,0,0,2,1,2,1,2,0,2,1,1,2,4,3,2,1,0,3,3,1,3,3,1,6,3,3,8,9,12,17,24,33,15,4,	11.0	0.7630553303006905	1	185.0	185	0	185.0	9	20.555555	82	110	1	393	32.280457	0,2,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.3266835265957114	1	0.3266835265957114,	0.519435377934286	25.833397	11.708483	1.0753257	0.0	0.0	0.0
286	184	3711	0	184	40.33695602416992	0,0,0,0,2,1,0,0,0,2,1,1,1,3,1,0,0,0,2,0,1,2,1,3,1,3,1,0,1,3,2,3,1,1,3,3,2,0,3,2,6,6,3,6,8,13,14,29,31,15,3,	11.0	0.7608973430705089	1	184.0	184	0	184.0	8	23.0	80	110	1	393	33.002163	0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.3309662745313318	1	0.3309662745313318,	0.5226672247432094	24.116398	12.169981	1.1519151	0.0	0.0	0.0
287	183	3687	0	183	40.295082092285156	0,0,0,1,1,0,0,0,1,2,1,1,1,1,2,0,0,2,0,1,0,2,3,2,1,1,2,4,1,1,0,4,1,2,2,1,2,3,3,0,8,7,4,6,3,16,13,33,29,6,7,2,	11.0	0.7595130864933113	1	183.0	183	0	183.0	7	26.142857	80	110	2	424	34.628643	0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.33344360282122165	1	0.33344360282122165,	0.5211294481365405	24.366539	13.099962	1.369409	0.0	0.0	0.0
288	183	3702	0	183	40.459014892578125	0,0,0,0,1,0,0,1,1,2,0,1,1,2,1,0,3,0,1,0,2,0,1,3,1,2,0,5,2,2,3,0,0,4,0,3,0,2,3,4,3,7,5,6,6,9,25,34,10,18,2,5,2,	11.0	0.7616060929067644	1	183.0	183	0	183.0	9	20.333334	80	110	1	427	31.811947	0,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.3290422103081518	1	0.3290422103081518,	0.037622448559348154	26.326958	12.040628	0.9729491	0.0	0.0	0.0
289	184	3746	0	184	40.71739196777344	0,0,0,0,0,0,0,1,3,0,0,2,0,2,1,1,3,1,1,0,2,0,0,2,2,1,1,2,3,2,5,0,2,2,2,2,0,0,1,4,3,4,5,6,11,15,28,20,14,13,9,6,2,	11.0	0.7652108425057265	1	184.0	184	0	184.0	9	20.444445	79	110	1	428	31.44086	0,2,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.3279549797057062	1	0.3279549797057062,	0.07556302606133392	26.220608	12.070311	0.89131296	0.0	0.0	0.0
290	184	3717	0	184	40.40217208862305	0,0,0,0,0,0,0,1,3,1,0,1,1,1,1,1,4,1,1,0,1,0,3,1,1,2,0,3,1,3,4,2,1,2,1,2,0,3,3,0,3,5,4,7,15,13,28,18,17,9,6,8,2,	11.0	0.7644326446526143	1	184.0	184	0	184.0	7	26.285715	79	110	4	425	33.782215	0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.3321114969656029	1	0.3321114969656029,	0.5229928873454357	24.100004	13.0271435	1.2981613	0.0	0.0	0.0
291	183	3674	0	183	40.15300369262695	0,0,0,0,0,0,0,1,2,0,3,1,1,0,1,3,3,1,0,0,1,2,1,1,0,5,2,1,3,1,3,2,1,2,0,0,3,2,5,2,0,5,4,6,12,21,21,23,10,16,5,5,2,	10.0	0.7636077608263112	1	183.0	183	0	183.0	8	22.875	79	110	1	430	32.396812	0,1,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.3335141465473072	1	0.3335141465473072,	0.5212363783645959	25.076303	12.364283	1.439685	0.0	0.0	0.0
292	183	3668	0	183	40.087432861328125	0,0,0,0,0,0,1,0,2,0,2,3,0,1,0,3,2,1,1,1,0,2,1,3,0,4,3,2,1,0,2,2,2,2,1,1,2,4,3,2,0,3,8,6,6,17,20,34,11,8,12,1,3,	11.0	0.761669512962875	1	183.0	183	0	183.0	8	22.875	79	110	2	430	32.387993	0,0,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.33458715270386463	1	0.33458715270386463,	0.5226244807711224	24.744877	12.222228	1.6728387	0.0	0.0	0.0
293	183	3666	0	183	40.065574645996094	0,0,0,0,1,0,0,1,1,0,2,3,0,1,0,2,3,0,0,0,2,5,1,1,1,4,2,3,0,0,3,2,1,1,2,5,1,0,4,1,1,4,7,11,6,10,23,25,15,13,9,2,4,	11.0	0.7596500484375217	1	183.0	183	0	183.0	7	26.142857	79	110	3	430	33.59776	0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.3343478013708191	1	0.3343478013708191,	0.5239420535013611	24.12595	12.984232	1.7140125	0.0	0.0	0.0
294	185	3703	0	185	40.032432556152344	0,0,0,0,0,0,0,3,0,0,1,0,1,1,2,3,1,3,0,0,1,0,1,6,3,0,3,3,4,1,1,0,3,2,0,5,1,2,3,1,2,2,5,11,12,13,19,19,19,16,5,7,	11.0	0.7609365421665182	1	185.0	185	0	185.0	11	16.818182	79	110	1	431	28.791729	0,4,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.32932848383509905	1	0.32932848383509905,	0.04269221145275631	27.378017	11.045659	1.1956084	0.0	0.0	0.0
295	184	3684	0	184	40.043479919433594	0,0,0,0,0,1,0,1,0,2,0,1,0,1,3,2,1,3,0,0,1,2,1,1,4,3,4,2,2,1,0,3,1,2,4,2,3,1,3,1,2,0,5,10,10,10,22,20,24,12,6,7,	11.0	0.7595795296399588	1	184.0	184	0	184.0	8	23.0	80	110	2	432	32.080257	0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.32944797675424786	1	0.32944797675424786,	0.5234574274287929	25.330698	12.443019	1.4132218	0.0	0.0	0.0
296	184	3680	0	184	40.0	0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,6,2,1,0,1,0,0,3,1,1,5,3,6,0,1,1,2,1,1,4,3,4,2,0,0,4,3,6,8,7,7,23,25,20,15,12,	11.0	0.7599187759389656	1	184.0	184	0	184.0	8	23.0	80	110	2	432	32.080257	0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.32932153827977334	1	0.32932153827977334,	0.5212151240322023	25.135357	12.309729	1.8444539	0.0	0.0	0.0
297	182	3639	0	182	39.989009857177734	0,0,0,0,1,0,1,1,0,1,1,0,0,0,4,4,0,0,2,0,1,1,2,1,3,2,4,3,1,2,2,1,1,3,0,7,3,0,0,1,6,3,9,3,7,9,20,25,20,18,4,5,	11.0	0.7597433224130046	1	182.0	182	0	182.0	8	22.75	80	110	1	435	31.972086	0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3288964223114662	1	0.3288964223114662,	0.5183866506119974	24.834848	12.149783	2.3412116	0.0	0.0	0.0
298	182	3623	0	182	39.81318664550781	0,0,0,0,1,0,2,0,1,0,0,1,0,2,1,4,1,0,3,1,0,0,1,1,5,2,3,0,6,0,2,0,2,4,2,4,1,0,2,2,5,7,5,6,10,6,26,17,20,16,7,3,	11.0	0.7602918180230335	1	182.0	182	0	182.0	8	22.75	80	110	2	432	32.51703	0,0,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.3331146600799063	1	0.3331146600799063,	0.5206382279659851	25.452623	12.399151	1.6616093	0.0	0.0	0.0
299	180	3582	0	180	39.79999923706055	0,0,0,0,0,2,1,0,0,0,0,1,2,1,1,3,0,2,2,1,0,1,0,4,3,3,0,0,5,3,0,1,3,3,4,2,0,1,0,4,9,3,8,8,1,18,18,23,18,4,13,4,	11.0	0.7623465795703972	1	180.0	180	0	180.0	8	22.5	79	110	1	436	32.04907	0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.3358487019126903	1	0.3358487019126903,	0.5217093295574045	25.230574	12.388054	1.7035291	0.0	0.0	0.0
300	180	3571	0	180	39.67777633666992	0,0,0,0,1,1,1,0,0,0,0,2,2,0,1,1,3,3,0,1,0,2,0,3,3,2,0,2,2,3,2,3,4,0,3,2,1,1,1,7,4,3,9,5,12,18,11,19,23,6,7,6,	11.0	0.7626132034665543	1	180.0	180	0	180.0	8	22.5	78	110	2	432	32.0	0,0,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.33985838031731547	1	0.33985838031731547,	0.5233506732690343	25.381628	12.541435	1.1988059	0.0	0.0	0.0
301	182	3585	0	182	39.39560317993164	0,0,0,0,0,2,0,1,0,0,1,1,1,2,1,1,2,4,0,3,0,0,3,3,1,2,2,2,0,2,0,3,6,2,3,1,0,1,2,7,8,4,3,7,11,16,22,8,16,12,14,2,	11.0	0.7617263108738406	1	182.0	182	0	182.0	10	18.2	78	110	1	437	29.622814	0,2,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.34241460136279916	1	0.34241460136279916,	0.3404688953089051	27.013208	11.590879	0.889068	0.0	0.0	0.0
