step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
310.0	_h5_4339	40678.57	31848.84	1.0	89330	1.0	2.0	2.0	regular	#3D0C02
310.0	_h5_4338	20805.88	22005.96	2.0	31	2.0	101.0	10.0	regular	#3F00FF
310.0	_h5_4310	20819.46	22005.09	2.0	31	2.0	101.0	10.0	regular	#3F00FF
310.0	_h6_202	19729.0	19017.9	10.0	260	8.0	237.0	249.0	regular	#FF8C00
310.0	_h5_4448	26105.49	23745.44	9.0	25	9.0	64.0	39.0	regular	#6F4E37
310.0	_h5_3792	25802.22	25427.42	5.0	3	5.0	67.0	37.0	regular	#FF7F50
310.0	_h5_4347	26303.97	27295.02	7.0	3	7.0	67.0	9.0	regular	#FF7F50
310.0	_h5_4324	26107.84	23691.08	8.0	25	8.0	64.0	39.0	regular	#6F4E37
310.0	_h5_4333	25038.33	20225.61	6.0	19	4.0	108.0	121.0	regular	#E4D00A
310.0	_h5_4365	25060.26	20263.11	6.0	19	3.0	108.0	121.0	regular	#E4D00A
310.0	_h5_4332	25583.92	21031.04	4.0	54	4.0	28.0	121.0	regular	#FF003F
310.0	_h5_4209	25378.51	20721.51	6.0	54	6.0	28.0	121.0	regular	#FF003F
310.0	_h5_4280	25562.44	20994.45	5.0	54	5.0	28.0	121.0	regular	#FF003F
310.0	_h5_4302	25601.25	24617.67	1.0	3	1.0	67.0	2.0	regular	#FF7F50
310.0	_h5_4331	12501.87	24915.95	2.0	121	1.0	46.0	33.0	regular	#008B8B
310.0	_h6_1307	22868.72	28736.62	2.0	44688	2.0	5.0	5.0	regular	#232B2B
310.0	_h6_1222	43279.79	31702.72	12.0	75	12.0	210.0	44.0	regular	#FFFDD0
310.0	_h5_4631	22285.3	23312.66	12.0	2	12.0	47.0	48.0	regular	#7FFF00
310.0	_h5_3684	18671.05	22193.31	0.0	90295	0.0	1.0	1.0	regular	#707070
310.0	_h5_4330	31978.53	22125.43	11.0	74	11.0	31.0	64.0	regular	#1B1B1B
310.0	_h6_1265	23400.74	21300.67	8.0	19	8.0	108.0	29.0	regular	#E4D00A
