step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
1030.0	_h6_2236	23502.52	25407.42	12.0	3	12.0	108.0	17.0	regular	#FF7F50
1030.0	_h6_4162	9657.25	13529.24	1.0	275913	1.0	5.0	3.0	regular	#A1CAF1
1030.0	_h6_4146	25135.99	17648.47	4.0	15	4.0	403.0	17.0	regular	#FF3800
1030.0	_h6_3946	12845.19	26947.62	2.0	2810	2.0	224.0	7.0	regular	#EEDC82
1030.0	_h5_4448	11685.63	11181.8	6.0	260	6.0	575.0	1862.0	regular	#FF8C00
1030.0	_h6_3837	22449.17	18444.64	10.0	15	10.0	403.0	1862.0	regular	#FF3800
1030.0	_h6_3491	15948.84	24673.6	10.0	2810	10.0	224.0	1862.0	regular	#EEDC82
1030.0	_h5_4324	11687.54	11840.97	6.0	260	6.0	575.0	1862.0	regular	#FF8C00
1030.0	_h6_4616	11552.43	19637.27	9.0	255	9.0	220.0	42.0	regular	#B94E48
1030.0	_h5_4365	9765.96	13221.24	3.0	260	3.0	575.0	4.0	regular	#FF8C00
1030.0	_h6_3752	20398.71	18243.36	3.0	15	3.0	403.0	6.0	regular	#FF3800
1030.0	_h6_4210	16244.22	14681.85	14.0	260	14.0	575.0	1862.0	regular	#FF8C00
1030.0	_h5_4280	10336.87	10786.66	3.0	260	3.0	575.0	9.0	regular	#FF8C00
1030.0	_h6_1462	26191.33	23279.4	42.0	25	41.0	175.0	1862.0	regular	#6F4E37
1030.0	_h6_2133	39613.08	21905.44	0.0	328805	0.0	1.0	1.0	regular	#707070
1030.0	_h6_3756	19743.32	17979.13	22.0	260	22.0	575.0	1862.0	regular	#FF8C00
1030.0	_h6_1222	25462.73	20841.51	23.0	15	23.0	403.0	1862.0	regular	#FF3800
1030.0	_h6_4466	18764.39	27934.67	3.0	136	3.0	99.0	50.0	regular	#03C03C
1030.0	_h6_1549	11257.43	12673.15	5.0	260	5.0	575.0	9.0	regular	#FF8C00
1030.0	_h5_4330	25530.8	28083.25	5.0	110776	5.0	46.0	11.0	regular	#08457E
1030.0	_h6_1265	36566.93	27081.12	15.0	75	15.0	514.0	211.0	regular	#FFFDD0
1030.0	_h6_4070	8409.35	13593.31	6.0	260	6.0	575.0	10.0	regular	#FF8C00
1030.0	_h6_1781	22696.31	19384.5	16.0	15	16.0	403.0	1862.0	regular	#FF3800
1030.0	_h6_4557	15234.76	14277.84	18.0	260	18.0	575.0	1862.0	regular	#FF8C00
1030.0	_h6_4482	15459.38	14232.6	33.0	260	33.0	575.0	1862.0	regular	#FF8C00
1030.0	_h6_2874	38397.27	28963.74	24.0	75	24.0	514.0	211.0	regular	#FFFDD0
1030.0	_h6_2693	24155.28	18925.69	22.0	15	22.0	403.0	1862.0	regular	#FF3800
1030.0	_h6_4649	44172.61	31074.39	12.0	115	12.0	45.0	211.0	regular	#556B2F
1030.0	_h6_2817	18072.03	10004.44	1.0	5	1.0	210.0	2.0	regular	#FF004F
1030.0	_h6_2629	41241.92	24771.37	3.0	75	3.0	514.0	4.0	regular	#FFFDD0
1030.0	_h6_3076	14292.26	24892.4	2.0	2810	2.0	224.0	1862.0	regular	#EEDC82
1030.0	_h5_4049	40855.66	15566.55	1.0	208467	1.0	16.0	2.0	regular	#50C878
1030.0	_h6_1495	25039.04	23074.93	15.0	25	15.0	175.0	18.0	regular	#6F4E37
1030.0	_h6_1439	24114.41	22427.14	22.0	25	22.0	175.0	25.0	regular	#6F4E37
1030.0	_h6_2779	19306.69	20251.95	10.0	260	10.0	575.0	1862.0	regular	#FF8C00
1030.0	_h6_4349	22753.43	21786.5	16.0	82	16.0	74.0	310.0	regular	#FFFF00
1030.0	_h6_4252	22572.93	27598.39	1.0	136	1.0	99.0	2.0	regular	#03C03C
1030.0	_h6_3486	38708.79	29163.55	15.0	75	15.0	514.0	211.0	regular	#FFFDD0
1030.0	_h6_1925	23145.21	18635.21	19.0	15	19.0	403.0	1862.0	regular	#FF3800
1030.0	_h6_3931	32461.67	32025.43	0.0	328777	0.0	1.0	1.0	regular	#707070
1030.0	_h6_2470	22976.91	28064.04	2.0	136	2.0	99.0	24.0	regular	#03C03C
1030.0	_h6_1169	25571.0	20972.64	20.0	15	20.0	403.0	1862.0	regular	#FF3800
1030.0	_h6_4467	12064.12	19603.48	9.0	255	9.0	220.0	42.0	regular	#B94E48
1030.0	_h5_4730	35887.42	17845.76	1.0	328369	1.0	2.0	2.0	regular	#B2BEB5
1030.0	_h5_4725	32036.95	35054.76	2.0	7066	2.0	15.0	6.0	regular	#C154C1
1030.0	_h6_3338	14253.87	25355.48	16.0	2810	16.0	224.0	1862.0	regular	#EEDC82
1030.0	_h6_3913	23524.62	20398.64	2.0	15	2.0	403.0	4.0	regular	#FF3800
1030.0	_h6_2484	27798.15	23042.66	9.0	74	9.0	172.0	1862.0	regular	#1B1B1B
1030.0	_h6_3753	27770.12	29387.08	5.0	1620	5.0	59.0	1862.0	regular	#664C28
1030.0	_h6_4617	15014.31	13699.62	41.0	260	40.0	575.0	1862.0	regular	#FF8C00
1030.0	_h6_3596	15708.77	24760.43	9.0	2810	9.0	224.0	1862.0	regular	#EEDC82
1030.0	_h5_4721	13609.13	23369.11	1.0	320775	1.0	2.0	2.0	regular	#9966CC
1030.0	_h6_4487	12044.1	19608.12	9.0	255	9.0	220.0	42.0	regular	#B94E48
1030.0	_h6_2946	32243.45	26364.61	41.0	75	41.0	514.0	1862.0	regular	#FFFDD0
1030.0	_h6_2441	20142.0	19298.7	15.0	260	15.0	575.0	1862.0	regular	#FF8C00
1030.0	_h5_4723	21631.02	23525.12	4.0	3	4.0	108.0	310.0	regular	#FF7F50
1030.0	_h6_1170	26089.23	23425.48	40.0	25	40.0	175.0	1862.0	regular	#6F4E37
1030.0	_h6_2748	21682.91	21265.6	15.0	31	11.0	238.0	310.0	regular	#3F00FF
1030.0	_h5_4642	17556.54	16442.22	21.0	260	21.0	575.0	1862.0	regular	#FF8C00
1030.0	_h6_2610	20472.15	11873.97	7.0	5	7.0	210.0	57.0	regular	#FF004F
1030.0	_h6_2683	11957.29	11197.29	8.0	260	8.0	575.0	1862.0	regular	#FF8C00
1030.0	_h6_3880	41373.83	30811.94	27.0	75	27.0	514.0	211.0	regular	#FFFDD0
1030.0	_h6_4225	29219.02	31101.39	4.0	1620	4.0	59.0	1862.0	regular	#664C28
1030.0	_h6_2881	27700.76	29219.13	5.0	1620	4.0	59.0	1862.0	regular	#664C28
1030.0	_h5_4682	25901.27	29656.28	0.0	328894	0.0	1.0	1.0	regular	#707070
1030.0	_h6_1418	19768.59	18109.18	26.0	260	26.0	575.0	1862.0	regular	#FF8C00
1030.0	_h5_4680	16966.08	15694.35	7.0	260	7.0	575.0	1862.0	regular	#FF8C00
1030.0	_h5_4735	21818.43	22538.35	4.0	2	4.0	199.0	310.0	regular	#7FFF00
1030.0	_h6_4724	22072.38	12500.53	7.0	5	7.0	210.0	80.0	regular	#FF004F
1030.0	_h6_1192	5921.76	12161.5	0.0	328816	0.0	1.0	1.0	regular	#707070
1030.0	_h5_4685	27442.68	28776.31	7.0	3	7.0	108.0	1862.0	regular	#FF7F50
1030.0	_h5_4671	24021.24	24435.79	17.0	2	17.0	199.0	23.0	regular	#7FFF00
1030.0	_h5_4684	27826.75	26346.88	20.0	75	20.0	514.0	1862.0	regular	#FFFDD0
1030.0	_h6_4124	39386.61	24111.78	0.0	328915	0.0	1.0	1.0	regular	#707070
1030.0	_h6_4748	30658.76	33135.17	9.0	1620	9.0	59.0	1862.0	regular	#664C28
1030.0	_h6_2560	19164.81	26504.04	8.0	31	8.0	238.0	50.0	regular	#3F00FF
1030.0	_h6_2798	31674.38	26130.64	21.0	75	21.0	514.0	1862.0	regular	#FFFDD0
