step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
130.0	_h5_4339	37128.15	30292.8	0.0	37281	0.0	1.0	1.0	regular	#707070
130.0	_h5_4338	19374.35	21663.77	3.0	173	3.0	23.0	24.0	regular	#D2691E
130.0	_h5_4310	19374.18	21660.48	3.0	173	3.0	23.0	24.0	regular	#D2691E
130.0	_h6_202	15858.61	14599.43	13.0	260	13.0	115.0	113.0	regular	#FF8C00
130.0	_h5_4448	30131.5	25976.11	4.0	72	4.0	23.0	30.0	regular	#E0B582
130.0	_h5_3792	30261.52	25925.26	5.0	72	5.0	23.0	30.0	regular	#E0B582
130.0	_h5_4347	29856.6	26112.59	6.0	72	6.0	23.0	30.0	regular	#E0B582
130.0	_h5_4324	30041.29	26018.89	5.0	72	5.0	23.0	30.0	regular	#E0B582
130.0	_h5_4333	26841.77	23225.65	1.0	4	1.0	11.0	3.0	regular	#AA381E
130.0	_h5_4365	27000.66	23220.58	2.0	4	2.0	11.0	3.0	regular	#AA381E
130.0	_h5_4332	27170.43	26220.58	4.0	3	4.0	37.0	51.0	regular	#FF7F50
130.0	_h5_4209	26851.91	26113.05	6.0	3	6.0	37.0	51.0	regular	#FF7F50
130.0	_h5_4280	27128.05	26209.55	4.0	3	4.0	37.0	51.0	regular	#FF7F50
130.0	_h5_4302	27428.47	26276.46	2.0	3	2.0	37.0	51.0	regular	#FF7F50
130.0	_h5_4331	17902.24	24815.47	2.0	121	2.0	42.0	7.0	regular	#008B8B
130.0	_h5_3941	21731.77	27293.76	4.0	183	4.0	7.0	7.0	regular	#A0785A
130.0	_h5_4116	21545.77	27096.43	3.0	183	3.0	7.0	7.0	regular	#A0785A
130.0	_h5_4631	20478.51	24309.67	2.0	34098	2.0	3.0	3.0	regular	#A67B5B
130.0	_h5_3684	17825.2	24554.05	5.0	121	5.0	42.0	7.0	regular	#008B8B
130.0	_h5_4330	33400.05	20867.09	1.0	95	1.0	4.0	4.0	regular	#E48400
130.0	_h5_4669	36380.33	16810.97	1.0	20800	1.0	3.0	3.0	regular	#DE5D83
130.0	_h5_4337	17575.44	24609.02	5.0	121	5.0	42.0	7.0	regular	#008B8B
130.0	_h5_3594	17624.73	24608.15	4.0	121	4.0	42.0	7.0	regular	#008B8B
130.0	_h5_4036	18763.41	21695.07	5.0	173	5.0	23.0	24.0	regular	#D2691E
130.0	_h5_4068	19479.62	23295.66	3.0	58	3.0	9.0	4.0	regular	#F88379
130.0	_h5_4362	19827.66	21642.33	3.0	173	3.0	23.0	4.0	regular	#D2691E
130.0	_h5_4378	17321.26	24596.77	2.0	121	2.0	42.0	7.0	regular	#008B8B
130.0	_h5_4336	25861.4	22609.02	5.0	180	5.0	15.0	30.0	regular	#FFA6C9
130.0	_h5_3703	19844.01	19542.59	14.0	31	14.0	47.0	65.0	regular	#3F00FF
130.0	_h5_3818	22524.38	18039.54	2.0	20	2.0	19.0	8.0	regular	#98817B
130.0	_h5_3819	22763.76	17430.71	4.0	20	4.0	19.0	8.0	regular	#98817B
130.0	_h5_4049	26047.97	22938.72	3.0	180	3.0	15.0	30.0	regular	#FFA6C9
130.0	_h5_4360	25798.76	22385.2	4.0	180	4.0	15.0	30.0	regular	#FFA6C9
