step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	size_distribution	modularity	com_modularity	iterations	iteration_modularities	weighted_com_modularity	speed_avg	speed_std	speed_avg_std	avgSpeed_avg	avgSpeed_std	avgSpeed_avg_std
135	183	3803	0	183	41.562843322753906	0,0,0,0,0,2,1,1,1,1,1,3,2,1,0,0,0,0,1,2,0,1,1,0,1,0,3,2,1,1,2,0,1,6,4,2,3,1,7,1,2,3,2,1,4,4,18,18,15,23,23,13,4,	11.0	0.7664688637502572	1	183.0	183	0	183.0	2	91.5	136	4	47	103	62.932503	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.2207539351449639	1	0.2207539351449639,	0.19658240586958486	11.930783	5.3494344	10.749141	0.0	0.0	0.0
136	181	3757	0	181	41.51381301879883	0,0,0,1,0,0,1,1,1,0,3,1,3,0,1,0,1,0,1,0,0,2,0,1,0,2,1,2,3,1,0,4,1,0,5,6,1,5,1,3,2,1,3,3,7,4,15,17,24,23,19,9,2,	11.0	0.7655254171976829	1	181.0	181	0	181.0	3	60.333332	135	4	1	273	68.303246	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.21896402910113866	1	0.21896402910113866,	0.189763704939358	18.710617	13.038187	7.050056	0.0	0.0	0.0
137	181	3748	0	181	41.414363861083984	0,0,0,1,0,0,1,1,1,1,1,3,1,0,2,1,1,0,0,0,0,2,0,1,0,3,1,1,2,0,4,2,4,1,2,4,1,7,1,2,1,2,4,0,5,3,21,28,15,22,17,9,2,	11.0	0.7643136217706353	1	181.0	181	0	181.0	2	90.5	136	4	45	103	64.34672	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.2132375616337251	1	0.2132375616337251,	0.1880000590936255	11.727474	5.0422583	10.624132	0.0	0.0	0.0
138	183	3791	0	183	41.43169403076172	0,0,0,0,1,1,0,1,1,1,1,3,1,0,0,1,1,1,0,1,0,1,1,1,1,1,2,1,3,1,0,3,1,6,3,3,0,4,3,4,3,2,1,2,2,9,19,24,22,24,10,9,3,	11.0	0.7651808636453851	1	183.0	183	0	183.0	5	36.6	135	4	1	274	58.2134	0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.22061907719771956	1	0.22061907719771956,	0.012785976617862849	24.598595	12.195742	4.1976967	0.0	0.0	0.0
139	183	3794	0	183	41.464481353759766	0,0,0,0,1,1,1,1,0,1,2,3,0,0,0,1,1,0,1,1,0,1,1,0,1,0,2,4,1,2,0,4,1,1,7,4,3,1,1,2,5,2,3,2,0,8,18,27,24,19,17,5,3,	11.0	0.7647407743604754	1	183.0	183	0	183.0	2	91.5	135	4	48	103	61.51829	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.23569301360609063	1	0.23569301360609063,	0.20399873030698257	11.915522	5.245112	10.726706	0.0	0.0	0.0
140	184	3830	0	184	41.630435943603516	0,0,0,0,2,1,0,0,1,2,1,3,0,0,0,2,0,0,0,1,0,0,2,2,0,0,0,3,1,3,2,1,5,0,3,4,5,6,0,2,2,1,3,4,2,3,18,32,16,26,21,4,	11.0	0.7659251321386449	1	184.0	184	0	184.0	3	61.333332	135	4	1	277	67.98775	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.23422230024064516	1	0.23422230024064516,	0.1315618824410838	19.05137	12.96097	7.080971	0.0	0.0	0.0
141	182	3788	0	182	41.626373291015625	0,0,0,1,1,0,0,2,1,2,1,0,2,0,1,0,0,0,1,0,1,0,1,1,0,0,3,1,2,1,0,7,0,2,4,2,7,3,3,2,1,2,1,4,2,5,18,26,30,29,8,4,	11.0	0.7652362090353679	1	182.0	182	0	182.0	2	91.0	137	4	45	103	65.053825	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.2195227746376318	1	0.2195227746376318,	0.18607323620118987	11.85592	5.1337085	10.631524	0.0	0.0	0.0
142	182	3787	0	182	41.61538314819336	0,0,0,1,1,0,1,0,2,2,0,0,3,1,0,0,0,0,1,0,0,0,2,0,0,3,1,2,1,2,0,4,1,3,3,4,4,3,1,6,2,3,0,2,2,5,23,20,42,20,6,5,	11.0	0.7647550962218673	1	182.0	182	0	182.0	2	91.0	137	4	45	103	65.053825	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.22101777731261218	1	0.22101777731261218,	0.18254845476403436	11.846701	5.4251904	10.51416	0.0	0.0	0.0
143	181	3783	0	181	41.80110549926758	0,0,0,1,0,1,0,0,2,2,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,4,1,1,3,1,3,1,0,3,5,3,4,1,4,1,3,6,1,3,1,2,27,26,33,21,5,6,	11.0	0.7662647556297413	1	181.0	181	0	181.0	2	90.5	135	4	46	103	62.932503	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.23625148302830068	1	0.23625148302830068,	0.199749528400198	11.444734	5.000544	10.3183	0.0	0.0	0.0
144	181	3770	0	181	41.6574592590332	0,0,1,0,0,1,0,1,2,1,0,1,1,0,3,0,0,0,0,0,1,0,0,0,1,2,1,3,2,1,3,3,2,0,2,4,5,3,1,2,2,2,7,1,3,12,20,21,41,11,11,3,	11.0	0.7645441222609621	1	181.0	181	0	181.0	2	90.5	134	4	47	103	61.51829	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.24211381913613672	1	0.24211381913613672,	0.20655347119894318	11.372433	5.0711794	10.244328	0.0	0.0	0.0
145	180	3760	0	180	41.77777862548828	0,0,0,0,1,1,2,0,0,1,2,0,0,0,3,0,0,0,1,0,0,0,0,1,0,2,2,2,1,1,3,2,2,4,3,1,3,5,2,2,1,2,3,2,7,14,17,36,20,19,7,5,	10.0	0.7666576348322053	1	180.0	180	0	180.0	2	90.0	137	4	43	103	66.46804	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.21726597866681763	1	0.21726597866681763,	0.1810918593444646	11.246574	4.937161	10.131258	0.0	0.0	0.0
146	182	3792	0	182	41.67033004760742	0,0,0,1,0,1,0,2,0,1,1,2,0,1,0,0,0,0,2,1,0,0,1,0,2,2,0,1,3,0,3,1,2,4,1,7,1,2,2,3,3,2,3,1,8,11,24,30,22,17,12,2,	11.0	0.7644707267225442	1	182.0	182	0	182.0	4	45.5	139	4	1	278	65.12296	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.20399806276593846	1	0.20399806276593846,	0.20674126659333802	22.399836	13.043775	4.9756856	0.0	0.0	0.0
147	182	3795	0	182	41.70329666137695	0,0,0,1,1,0,0,2,0,0,3,1,1,0,0,0,0,0,0,1,2,0,1,3,1,0,1,2,0,0,4,1,3,2,2,4,4,5,1,0,3,1,6,0,5,12,25,25,28,19,11,1,	11.0	0.7641342668302941	1	182.0	182	0	182.0	2	91.0	140	4	42	103	69.29646	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.2042399940286176	1	0.2042399940286176,	0.15586327954040713	11.739225	6.1562905	10.03007	0.0	0.0	0.0
148	184	3856	0	184	41.91304397583008	0,0,0,2,0,0,2,0,1,0,2,2,0,0,0,0,1,0,0,0,0,1,3,0,2,0,2,1,1,0,1,4,2,1,1,5,3,4,4,4,1,0,3,3,6,5,21,34,30,26,6,	11.0	0.7650534145296749	1	184.0	184	0	184.0	4	46.0	139	4	1	280	65.08456	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.20462395054966342	1	0.20462395054966342,	-0.04943428449707565	22.50479	13.005163	4.975677	0.0	0.0	0.0
149	181	3808	0	181	42.07734680175781	0,0,1,0,0,2,0,0,2,0,1,2,0,0,0,0,1,0,0,1,0,1,0,3,1,2,0,1,3,0,1,2,1,2,1,7,1,3,3,3,4,2,1,2,3,6,25,30,36,14,10,3,	11.0	0.7643581714043353	1	181.0	181	0	181.0	2	90.5	139	4	42	103	68.589355	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.20637828890747467	1	0.20637828890747467,	0.15803410394853512	11.698748	5.849207	10.150763	0.0	0.0	0.0
150	185	3899	0	185	42.15135192871094	0,0,1,0,0,1,1,0,0,2,2,1,1,0,0,2,0,0,1,0,1,0,0,0,1,1,5,0,3,0,2,0,3,2,1,7,2,2,3,1,1,4,4,1,3,4,11,34,37,21,12,7,	11.0	0.764145855762301	1	185.0	185	0	185.0	6	30.833334	139	4	1	285	55.470413	0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.19947354991556798	1	0.19947354991556798,	-0.07419026980650617	26.135202	11.479658	3.3527758	0.0	0.0	0.0
151	185	3898	0	185	42.140541076660156	0,0,1,0,0,2,0,0,0,1,4,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,2,0,5,1,1,3,2,0,3,3,2,5,1,2,2,1,4,2,5,5,11,40,27,18,16,6,2,	11.0	0.7644430344337066	1	185.0	185	0	185.0	2	92.5	142	4	43	103	70.00357	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.1978772908762988	1	0.1978772908762988,	0.1606696909876446	11.990902	5.6845217	10.468961	0.0	0.0	0.0
152	184	3869	0	184	42.05434799194336	0,0,1,0,2,0,0,0,2,1,1,1,0,0,1,2,0,1,1,0,0,0,1,0,1,2,0,3,0,0,5,3,4,2,0,3,3,0,3,3,2,4,0,0,8,9,15,30,28,15,14,11,2,	12.0	0.7641725430787893	1	184.0	184	0	184.0	2	92.0	142	4	42	103	70.71068	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.19083778309285337	1	0.19083778309285337,	0.1493977263028473	12.129598	6.135226	10.41548	0.0	0.0	0.0
153	183	3868	0	183	42.273223876953125	0,0,0,2,0,0,0,1,1,0,2,0,0,2,1,1,0,1,0,0,1,1,0,1,2,0,1,2,0,0,4,3,5,3,2,1,2,1,2,2,3,2,0,2,7,6,21,36,14,20,17,7,2,2,	11.0	0.7656539843560837	1	183.0	183	0	183.0	2	91.5	142	4	41	103	71.417786	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.19071336391509264	1	0.19071336391509264,	0.1446452786545095	12.007968	6.1095166	10.288853	0.0	0.0	0.0
154	183	3856	0	183	42.1420783996582	0,0,0,2,0,0,1,1,0,1,0,1,1,2,1,0,0,1,0,0,1,0,1,1,2,0,3,0,1,2,2,1,4,5,3,2,1,1,2,2,2,1,1,4,6,10,19,23,23,26,14,6,3,	11.0	0.7646683544265843	1	183.0	183	0	183.0	2	91.5	141	4	42	103	70.00357	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.19632035298763806	1	0.19632035298763806,	0.1517641551511858	11.928891	6.149358	10.187339	0.0	0.0	0.0
155	183	3835	0	183	41.912567138671875	0,0,0,2,0,0,2,0,1,0,0,1,1,3,0,0,0,1,0,1,0,0,2,0,1,1,4,1,0,2,3,1,2,3,5,2,1,3,2,1,1,1,3,4,12,6,19,20,21,27,17,6,	11.0	0.7641509235564065	1	183.0	183	0	183.0	2	91.5	141	4	42	103	70.00357	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.19386335627557216	1	0.19386335627557216,	0.15612743507933846	11.708835	5.7689457	10.168448	0.0	0.0	0.0
156	182	3803	0	182	41.79121017456055	0,0,0,1,1,2,0,0,1,0,1,1,1,1,0,2,0,0,1,0,0,1,1,0,2,2,1,1,3,1,4,0,2,2,2,4,3,2,2,1,1,3,4,4,8,12,13,20,21,26,17,4,3,	11.0	0.7635666446869277	1	182.0	182	0	182.0	3	60.666668	141	4	1	286	72.25188	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.18411029282071012	1	0.18411029282071012,	0.1934011876818129	18.717466	13.1921835	6.711735	0.0	0.0	0.0
157	184	3887	0	184	42.25	0,0,0,0,2,2,0,0,1,0,2,0,0,2,1,0,1,0,1,0,0,1,1,0,3,2,0,2,2,2,3,1,2,2,1,2,2,4,2,2,3,0,3,6,5,8,4,22,27,26,17,14,3,	11.0	0.7651315746418189	1	184.0	184	0	184.0	5	36.8	146	4	1	288	62.794903	0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.14250840025418354	1	0.14250840025418354,	-0.1535434517956784	21.731516	11.3051605	4.0361967	0.0	0.0	0.0
158	183	3873	0	183	42.3278694152832	0,0,0,0,0,4,0,1,0,0,1,1,1,0,2,0,0,1,0,1,0,0,0,5,1,0,2,1,3,3,0,3,2,0,3,1,2,2,3,1,4,2,4,5,5,6,7,17,18,33,21,13,2,2,	10.0	0.7678116167535058	1	183.0	183	0	183.0	2	91.5	154	4	29	103	88.38835	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.09817205572032084	1	0.09817205572032084,	0.05609708074689157	13.66105	8.377486	10.000467	0.0	0.0	0.0
159	183	3860	0	183	42.185791015625	0,0,0,0,0,2,2,1,0,0,1,2,0,0,1,1,1,0,0,0,0,2,1,3,0,1,2,2,4,0,1,3,2,2,2,2,2,1,1,2,2,5,4,2,6,9,10,15,24,24,25,7,4,2,	10.0	0.7655938778309082	1	183.0	183	0	183.0	2	91.5	164	4	19	103	102.53049	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0453537007704905	1	0.0453537007704905,	0.021982023297487885	16.125698	11.732147	8.605254	0.0	0.0	0.0
160	183	3847	0	183	42.04371643066406	0,0,0,0,0,2,0,3,0,1,1,0,2,0,0,1,1,0,0,0,0,2,1,3,0,1,4,1,3,0,3,1,2,4,1,1,2,2,2,2,0,5,3,4,4,10,10,16,24,33,14,8,6,	10.0	0.7650315797171501	1	183.0	183	0	183.0	2	91.5	172	4	11	103	113.84419	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.017823515790394096	1	0.017823515790394096,	0.011340702098484812	18.107056	13.832601	6.9943457	0.0	0.0	0.0
