TripID	StartLongitude	StartLatitude	Start	EndLongitude	EndLatitude	End
BGDK09-0v7e1g,-80.25405,25.74199,2013-05-18 15:36:11,-80.23896,25.74939,2013-05-18 15:41:11
BJPI26-7q7n3d,-80.24625,25.73626,2013-05-18 15:37:41,-80.2029,25.75866,2013-05-18 15:53:10
579TAI-6t3w8b,-80.18875,25.78906,2013-05-18 15:37:41,-80.23916,25.78,2013-05-18 15:53:10
BDNF76-5y6e3e,-80.18905,25.77611,2013-05-18 15:46:11,-80.25214,25.76424,2013-05-20 06:52:10
BJPI68-0t4d1d,-80.18901,25.80514,2013-05-18 15:48:11,-80.21422,25.80926,2013-05-18 15:58:10
BKLJ88-2m7z2l,-80.2536,25.75136,2013-05-18 15:49:10,-80.2536,25.75136,2013-05-18 16:10:41
BDNF15-4f0e0t,-80.20827,25.78332,2013-05-18 15:49:10,-80.19527,25.78369,2013-05-18 15:55:10
BKMB03-6n3p1k,-80.22794,25.80789,2013-05-18 15:53:41,-80.22784,25.8079,2013-05-18 16:00:11
BJPI68-1p8p2x,-80.21422,25.80926,2013-05-18 15:58:41,-80.21422,25.80926,2013-05-18 15:59:10
BGDK09-8d1m1c,-80.23896,25.74939,2013-05-18 15:59:10,-80.25402,25.74206,2013-05-18 16:04:41
365TAK-6e6y6u,-80.18652,25.79261,2013-05-18 16:01:10,-80.18652,25.79261,2013-05-18 16:01:41
BKMB25-7s8o7l,-80.19579,25.76124,2013-05-18 16:01:41,-80.19579,25.76124,2013-05-18 16:02:11
365TAK-2b1s1b,-80.18652,25.79261,2013-05-18 16:02:11,-80.18652,25.79261,2013-05-18 16:32:40
BJPI48-5w8j8q,-80.13321,25.77506,2013-05-18 16:03:41,-80.13321,25.77506,2013-05-18 16:07:41
579TAI-6t8g7b,-80.23916,25.78,2013-05-18 16:04:41,-80.18985,25.79293,2013-05-18 16:17:41
BKMB05-0c4e4f,-80.18822,25.79385,2013-05-18 16:06:11,-80.18822,25.79385,2013-05-18 16:14:10
BGDK18-5b5l3u,-80.18799,25.79406,2013-05-18 16:09:41,-80.18582,25.78954,2013-05-18 16:14:10
BGDN51-6h3f4o,-80.18525,25.83652,2013-05-18 16:10:10,-80.18525,25.83652,2013-05-18 16:11:10
BKMB41-4b4f8w,-80.25383,25.74904,2013-05-18 16:10:10,-80.25383,25.74904,2013-05-18 16:11:10
BKLJ88-1l1x5e,-80.2536,25.75136,2013-05-18 16:11:10,-80.2536,25.75136,2013-05-18 16:11:41
BDNF57-2k4y0s,-80.2407,25.73,2013-05-18 16:11:10,-80.2407,25.73,2013-05-18 16:11:41
BGDN51-6q8d6f,-80.18525,25.83652,2013-05-18 16:11:41,-80.19724,25.84238,2013-05-18 16:19:41
BKMB41-2b5q2e,-80.25383,25.74904,2013-05-18 16:11:41,-80.13881,25.79136,2013-05-18 16:53:40
BGDK18-1s1f7e,-80.18582,25.78954,2013-05-18 16:14:41,-80.18582,25.78954,2013-05-18 16:15:40
BKMB45-4o5v1p,-80.25418,25.76506,2013-05-18 16:15:40,-80.22146,25.76573,2013-05-18 16:26:41
BDNF40-2q7p5g,-80.18817,25.79406,2013-05-18 16:15:40,-80.19967,25.81865,2013-05-18 16:39:41
BKMB37-5k3l3k,-80.19984,25.79952,2013-05-18 16:16:41,-80.19966,25.79948,2013-05-18 19:49:41
BDNF47-1t1j8y,-80.19109,25.78491,2013-05-18 16:17:41,-80.19114,25.78482,2013-05-18 16:52:10
BJPI51-1c2d0v,-80.18819,25.79408,2013-05-18 16:18:11,-80.18703,25.82872,2013-05-18 16:29:41
BDNF56-2f3m3r,-80.20183,25.81401,2013-05-18 16:18:11,-80.13881,25.79136,2013-05-18 17:44:10
BKMB18-2u1h8b,-80.24561,25.72486,2013-05-18 16:19:11,-80.13881,25.79136,2013-05-18 16:46:41
BGDK19-3m4p7y,-80.19712,25.82637,2013-05-18 16:19:11,-80.19659,25.80826,2013-05-18 16:39:41
BJPI56-8t6v3o,-80.21269,25.76524,2013-05-18 16:19:41,-80.21102,25.75705,2013-05-18 16:43:41
BKLJ92-5s2z2k,-80.18782,25.78918,2013-05-18 16:22:10,-80.19145,25.7752,2013-05-18 17:27:11
BGDK21-7d2c1h,-80.18883,25.80869,2013-05-18 16:22:41,-80.18606,25.84762,2013-05-18 16:43:11
BKMB16-0l3x2c,-80.25546,25.77975,2013-05-18 16:26:41,-80.18482,25.83968,2013-05-18 16:55:41
BDNF28-7d7l1x,-80.18864,25.80519,2013-05-18 16:27:41,-80.19625,25.77404,2013-05-18 16:48:41
BGDN94-4i3y1i,-80.19347,25.81289,2013-05-18 16:29:41,-80.20185,25.81403,2013-05-18 20:14:41
362YLN-0k2z3d,-80.20257,25.75023,2013-05-18 16:30:40,-80.20257,25.75023,2013-05-18 16:32:40
BGDN53-2n0y4r,-80.1989,25.76219,2013-05-18 16:30:40,-80.194,25.78233,2013-05-18 16:46:41
BGDK11-3e5n8w,-80.21171,25.80503,2013-05-18 16:31:41,-80.21735,25.80173,2013-05-18 16:35:41
BDNF21-1c7r2d,-80.19897,25.76469,2013-05-18 16:32:40,-80.19472,25.76164,2013-05-19 15:55:41
BGDK11-3k4x7h,-80.21735,25.80173,2013-05-18 16:36:11,-80.21735,25.80173,2013-05-18 16:36:41
BGDN99-8o5a3y,-80.19004,25.76379,2013-05-18 16:38:40,-80.19004,25.76379,2013-05-18 17:10:41
BDNF54-1p0k2o,-80.18652,25.80235,2013-05-18 16:39:11,-80.18715,25.80166,2013-05-18 18:54:11
BGDN50-5u0v7r,-80.18602,25.84762,2013-05-18 16:39:41,-80.18434,25.83301,2013-05-18 20:47:41
BKMB42-3e7a5z,-80.19278,25.76328,2013-05-18 16:41:10,-80.13881,25.79136,2013-05-18 17:12:11
341YLN-7c8g5o,-80.19508,25.77158,2013-05-18 16:41:41,-80.13881,25.79136,2013-05-18 17:06:11
BJPI58-7b7l7q,-80.15807,25.84923,2013-05-18 16:44:10,-80.15807,25.84923,2013-05-18 16:45:40
BKMB45-0o7v5m,-80.22146,25.76573,2013-05-18 16:45:40,-80.22144,25.76572,2013-05-18 16:47:41
BDNF51-8z3e8g,-80.25348,25.73711,2013-05-18 16:45:40,-80.25348,25.73711,2013-05-18 17:17:40
BGDN93-4u1y6s,-80.19903,25.81031,2013-05-18 16:46:41,-80.22172,25.80775,2013-05-18 16:58:41
BKMB25-3j8h1q,-80.19579,25.76124,2013-05-18 16:47:10,-80.19651,25.76433,2013-05-18 16:58:10
BDNF46-2h2k0i,-80.23321,25.75891,2013-05-18 16:48:11,-80.2332,25.76055,2013-05-18 16:51:11
BGDN55-0o4b3a,-80.23325,25.75889,2013-05-18 16:48:41,-80.23197,25.76101,2013-05-18 16:51:11
BKLJ96-6h2e7r,-80.18813,25.78908,2013-05-18 16:51:11,-80.2156,25.76546,2013-05-20 16:44:41
365TAK-7v4e8i,-80.18652,25.79261,2013-05-18 16:51:11,-80.19364,25.76156,2013-05-18 17:39:11
BDNF02-2c5r6m,-80.18815,25.78908,2013-05-18 16:52:10,-80.25211,25.73545,2013-05-18 17:16:10
BGDK21-2l3g1m,-80.18606,25.84762,2013-05-18 16:52:41,-80.18606,25.84764,2013-05-18 17:19:10
BKLJ95-8g3f3h,-80.23417,25.75081,2013-05-18 16:57:11,-80.19291,25.76275,2013-05-18 17:23:40
BJPI67-1x5b8c,-80.19387,25.80701,2013-05-18 17:01:11,-80.19387,25.80701,2013-05-18 17:32:41
BGDN93-5k1m6b,-80.22172,25.80775,2013-05-18 17:01:11,-80.19812,25.80579,2013-05-18 17:09:11
BGDK13-8d2d5u,-80.18974,25.84583,2013-05-18 17:08:41,-80.19354,25.80914,2013-05-18 17:19:41
BJPI70-8h8h4r,-80.23831,25.7355,2013-05-18 17:10:41,-80.23948,25.72948,2013-05-18 17:15:40
BDNF17-4j8c1o,-80.20266,25.7504,2013-05-18 17:10:41,-80.20841,25.75415,2013-05-18 17:23:10
BJPI25-8o1r5x,-80.18824,25.80029,2013-05-18 17:11:10,-80.23001,25.76496,2013-06-10 03:28:47
BJPI63-5q4w5n,-80.20057,25.79945,2013-05-18 17:12:11,-80.19822,25.79911,2013-05-18 17:14:11
BDNF50-8j3w2b,-80.1919,25.8017,2013-05-18 17:12:41,-80.19512,25.80615,2013-05-18 19:20:41
BKMB12-2c7k0s,-80.19715,25.79415,2013-05-18 17:13:41,-80.13321,25.77506,2013-05-18 17:35:10
BKMB40-0r1j8c,-80.19525,25.76563,2013-05-18 17:14:11,-80.19525,25.76563,2013-05-18 17:26:40
362YLN-3y4x1y,-80.20257,25.75023,2013-05-18 17:16:41,-80.20257,25.75023,2013-05-18 17:17:10
BDNF01-2j8l2k,-80.23277,25.76523,2013-05-18 17:17:40,-80.22047,25.76539,2013-05-18 17:23:40
BKMB50-2a1u5h,-80.20386,25.75088,2013-05-18 17:18:11,-80.20386,25.75088,2013-05-18 17:19:10
BDNF78-6o8d6k,-80.21525,25.76223,2013-05-18 17:19:10,-80.24096,25.72995,2013-05-18 17:54:40
BGDK13-5o4r0u,-80.19354,25.80914,2013-05-18 17:20:10,-80.19354,25.80914,2013-05-18 17:20:41
BDNF51-3o3g3e,-80.25348,25.73711,2013-05-18 17:21:41,-80.24702,25.75083,2013-05-18 17:29:41
BKLJ95-0u1l6r,-80.19291,25.76275,2013-05-18 17:26:40,-80.19291,25.76275,2013-05-18 17:57:40
BKMB25-8d1c4m,-80.19651,25.76433,2013-05-18 17:27:41,-80.24418,25.72811,2013-05-18 17:44:10
BDNF04-0n7e7y,-80.19186,25.76881,2013-05-18 17:29:41,-80.19186,25.76881,2013-05-18 17:31:10
BDNF51-7c5q7i,-80.24702,25.75083,2013-05-18 17:31:10,-80.24702,25.75083,2013-05-18 17:31:41
BGDK07-1m2v2c,-80.18819,25.79407,2013-05-18 17:31:41,-80.18819,25.79407,2013-05-18 18:03:11
BDNF04-2w8k3t,-80.19186,25.76881,2013-05-18 17:31:41,-80.19621,25.77175,2013-05-18 18:03:11
BJPI48-3q8b0n,-80.13321,25.77506,2013-05-18 17:35:41,-80.13321,25.77506,2013-05-18 17:37:10
BJPI48-4y5q7s,-80.13321,25.77506,2013-05-18 17:37:41,-80.13321,25.77506,2013-05-18 17:38:41
BJPI48-7q8j1s,-80.13321,25.77506,2013-05-18 17:39:11,-80.13321,25.77506,2013-05-18 19:06:40
BDNF21-1g3j8c,-80.19896,25.76469,2013-05-18 17:41:41,-80.19843,25.76533,2013-05-18 20:05:41
BGDN49-4z5w4t,-80.19387,25.80707,2013-05-18 17:43:10,-80.19905,25.80023,2013-05-18 17:50:41
BELV95-4t0p4d,-80.18965,25.79913,2013-05-18 17:50:41,-80.21935,25.7595,2013-05-18 18:19:41
BGDK19-1x2c3a,-80.19659,25.80826,2013-05-18 17:53:40,-80.19659,25.80826,2013-05-18 18:25:41
BKMB23-4d3v6v,-80.23424,25.751,2013-05-18 17:56:11,-80.23426,25.75097,2013-05-18 18:36:41
BJPI25-6e0q7l,-80.18826,25.80025,2013-05-18 17:57:11,-80.19953,25.76914,2013-05-18 18:24:41
BKLJ95-8y0o4c,-80.19291,25.76275,2013-05-18 17:58:41,-80.19291,25.76275,2013-05-18 17:59:10
BDNF51-4y0g1r,-80.24702,25.75083,2013-05-18 18:01:41,-80.25434,25.75039,2013-05-18 18:20:10
BGDK02-2c4p2s,-80.20195,25.84686,2013-05-18 18:06:11,-80.18613,25.84765,2013-05-18 18:16:11
BDNF75-2y2q7j,-80.18598,25.78957,2013-05-18 18:11:40,-80.20839,25.80487,2013-05-18 18:38:11
BJPI51-5c7b2z,-80.18703,25.82872,2013-05-18 18:14:41,-80.19211,25.76621,2013-05-18 18:33:11
BKMB12-5h0u3b,-80.13321,25.77506,2013-05-18 18:16:11,-80.19505,25.80345,2013-05-18 18:42:42
BKMB40-6w8g5c,-80.19525,25.76563,2013-05-18 18:19:10,-80.19056,25.76145,2013-05-18 18:23:40
BGDN51-4m4f1h,-80.19724,25.84238,2013-05-18 18:19:41,-80.18618,25.83819,2013-05-18 18:27:11
BKLJ95-7n7r2s,-80.19291,25.76275,2013-05-18 18:21:11,-80.13881,25.79136,2013-05-18 23:18:11
327YLN-7h4v1s,-80.22034,25.7619,2013-05-18 18:21:11,-80.2204,25.76162,2013-05-18 18:29:41
BGDN99-2j3c3n,-80.19004,25.76379,2013-05-18 18:21:41,-80.1951,25.80193,2013-05-18 18:51:11
BKMB40-7y6z5c,-80.19056,25.76145,2013-05-18 18:24:11,-80.19056,25.76145,2013-05-18 18:24:41
BDNF04-4s0t3j,-80.19621,25.77175,2013-05-18 18:24:41,-80.19503,25.80427,2013-05-18 18:42:42
BKMB40-7z7u5o,-80.19056,25.76145,2013-05-18 18:25:41,-80.13321,25.77506,2013-05-18 19:06:40
BKLJ83-4s8h7g,-80.19585,25.7625,2013-05-18 18:26:41,-80.21125,25.76491,2013-05-18 18:35:11
BJPI29-3r2k8m,-80.23597,25.74333,2013-05-18 18:28:41,-80.24624,25.74918,2013-05-18 18:33:11
BDNF51-2o7q8m,-80.25434,25.75039,2013-05-18 18:28:41,-80.25434,25.75039,2013-05-18 19:00:11
BGDK13-1l2n0q,-80.19354,25.80914,2013-05-18 18:34:41,-80.19068,25.84649,2013-05-18 19:01:41
BDNF44-4v6j0b,-80.19454,25.80762,2013-05-18 18:35:11,-80.18994,25.79299,2013-05-20 10:55:11
BDNF56-3p4s8r,-80.13881,25.79136,2013-05-18 18:35:40,-80.20241,25.81403,2013-05-18 19:29:11
BKMB23-5s2h7h,-80.23426,25.75097,2013-05-18 18:37:41,-80.23426,25.75097,2013-05-18 18:38:11
BKMB51-0r6s4m,-80.24953,25.78114,2013-05-18 18:38:11,-80.24907,25.78069,2013-05-18 18:54:11
BKMB45-1r1k2o,-80.22144,25.76572,2013-05-18 18:38:11,-80.238,25.76491,2013-05-18 18:46:41
BELV94-0u3m8g,-80.23801,25.74151,2013-05-18 18:38:11,-80.24059,25.78326,2013-05-18 18:46:41
BGDK07-4l8z3w,-80.18819,25.79407,2013-05-18 18:41:41,-80.18783,25.79322,2013-05-19 00:17:40
BELV98-0x2l2n,-80.18623,25.78974,2013-05-18 18:43:41,-80.18963,25.79229,2013-05-18 18:47:10
BDNF06-7l3y7f,-80.19587,25.76149,2013-05-18 18:45:11,-80.1526,25.8472,2013-05-18 19:08:11
BKMB12-0a2e3l,-80.19505,25.80345,2013-05-18 18:48:40,-80.18564,25.77282,2013-05-22 10:03:41
BDNF18-6a6h5r,-80.25536,25.77224,2013-05-18 18:50:10,-80.24496,25.77374,2013-05-18 18:55:41
BDNF54-6b1i8s,-80.18715,25.80166,2013-05-18 18:55:11,-80.18715,25.80166,2013-05-18 18:55:41
BKMB51-3o2g8o,-80.24907,25.78069,2013-05-18 18:55:11,-80.24907,25.78069,2013-05-18 18:55:41
BJPI55-6s6h1x,-80.19183,25.76875,2013-05-18 18:56:11,-80.19665,25.7715,2013-05-18 19:00:40
BKLJ88-1g8p2y,-80.2536,25.75136,2013-05-18 19:01:41,-80.2536,25.75136,2013-05-18 19:32:41
BGDK01-3m8y1t,-80.18622,25.78954,2013-05-18 19:01:41,-80.18916,25.81775,2013-05-18 19:12:11
BGDK17-5d1n0d,-80.2532,25.75743,2013-05-18 19:05:11,-80.13321,25.77506,2013-05-18 20:44:41
BGDN85-0j3w3v,-80.17287,25.78373,2013-05-18 19:08:11,-80.20018,25.80009,2013-05-18 19:39:11
BJPI54-5x1b3o,-80.13881,25.79136,2013-05-18 19:10:10,-80.19627,25.77195,2013-05-18 19:55:41
BELV98-5i6b6x,-80.18963,25.79229,2013-05-18 19:10:10,-80.18632,25.78955,2013-05-18 19:13:41
BGDN53-8j0n6p,-80.194,25.78233,2013-05-18 19:11:11,-80.13881,25.79136,2013-05-18 19:33:41
BKMB05-3t2s8w,-80.18822,25.79385,2013-05-18 19:12:41,-80.19356,25.76357,2013-05-18 19:37:41
BDNF78-3r5o4r,-80.24096,25.72995,2013-05-18 19:15:11,-80.23458,25.73706,2013-05-18 19:20:41
BKMB40-6c8r3b,-80.13321,25.77506,2013-05-18 19:16:41,-80.13321,25.77506,2013-05-18 19:20:41
BJPI51-4y6t0s,-80.19211,25.76621,2013-05-18 19:17:41,-80.13881,25.79136,2013-05-18 20:01:11
BDNF15-5p4e3p,-80.19527,25.78369,2013-05-18 19:20:41,-80.20927,25.78185,2013-05-18 19:28:11
BJPI48-7c3w0q,-80.13321,25.77506,2013-05-18 19:21:11,-80.13321,25.77506,2013-05-18 19:24:40
BDNF51-8o7f6i,-80.25434,25.75039,2013-05-18 19:24:40,-80.25384,25.73706,2013-05-18 19:30:41
BDNF54-4x2t4g,-80.18715,25.80166,2013-05-18 19:26:41,-80.19902,25.79974,2013-05-18 19:38:11
BELV91-8t3i0d,-80.23047,25.76816,2013-05-18 19:26:41,-80.23318,25.76719,2013-05-18 19:35:41
BKLJ85-3o7j8z,-80.24939,25.73704,2013-05-18 19:30:41,-80.24826,25.73699,2013-05-18 19:32:41
BELV92-7c4x3n,-80.25011,25.74918,2013-05-18 19:33:41,-80.19517,25.76408,2013-05-18 19:51:40
BKLJ98-6f6z8u,-80.25332,25.74907,2013-05-18 19:36:41,-80.25332,25.74907,2013-05-18 20:07:41
BKMB42-2o2u3y,-80.13881,25.79136,2013-05-18 19:36:41,-80.19027,25.77654,2013-05-18 19:55:11
BKLJ92-7u3x4a,-80.19145,25.7752,2013-05-18 19:38:41,-80.13881,25.79136,2013-05-18 20:56:11
BDNF39-7m4s3i,-80.20796,25.77172,2013-05-18 19:38:41,-80.18899,25.75903,2013-05-18 19:57:41
BGDN85-3t4z4z,-80.20018,25.80009,2013-05-18 19:39:40,-80.20018,25.80009,2013-05-18 19:40:11
BKMB08-1a8p6t,-80.21478,25.7762,2013-05-18 19:40:41,-80.21485,25.77781,2013-05-18 19:51:40
BGDN49-2w8q2u,-80.19905,25.80023,2013-05-18 19:46:10,-80.19143,25.77517,2013-05-18 20:01:41
BDNF64-1b6i2k,-80.19316,25.78386,2013-05-18 19:52:41,-80.1933,25.78747,2013-05-18 20:13:10
BJPI35-7z4a4s,-80.2208,25.7472,2013-05-18 19:53:41,-80.19651,25.80891,2013-05-18 20:25:10
BJPI47-1a5z7x,-80.19201,25.7574,2013-05-18 19:53:41,-80.19487,25.76544,2013-05-18 20:11:41
BJPI39-1f8u2n,-80.19342,25.76131,2013-05-18 19:53:41,-80.19453,25.76351,2013-05-18 20:16:41
BKMB42-6i2t6d,-80.19027,25.77654,2013-05-18 19:56:41,-80.19027,25.77654,2013-05-18 19:57:11
BJPI54-8a7n4y,-80.19627,25.77195,2013-05-18 19:56:41,-80.19627,25.77195,2013-05-18 19:57:11
BGDK19-7g8t5d,-80.19659,25.80826,2013-05-18 19:59:41,-80.19705,25.82632,2013-05-18 20:11:41
BJPI51-3v5f1p,-80.13881,25.79136,2013-05-18 20:02:10,-80.13881,25.79136,2013-05-18 20:02:41
BGDN49-4l3i6d,-80.19143,25.77517,2013-05-18 20:02:10,-80.19143,25.77517,2013-05-18 20:02:41
BKMB42-8t8l0j,-80.19027,25.77654,2013-05-18 20:04:41,-80.13881,25.79136,2013-05-18 20:48:11
BGDK20-4q5i2i,-80.19336,25.80678,2013-05-18 20:07:41,-80.18605,25.84769,2013-05-18 20:16:41
BDNF80-7p1p4a,-80.19169,25.76875,2013-05-18 20:08:11,-80.1905,25.7603,2013-05-18 20:23:10
BKMB47-3t7a0j,-80.23604,25.74188,2013-05-18 20:14:41,-80.22562,25.74528,2013-05-18 20:21:40
BDNF56-1q5i2x,-80.20241,25.81403,2013-05-18 20:16:41,-80.20184,25.81403,2013-05-18 20:18:40
BJPI47-5y8j7c,-80.19487,25.76544,2013-05-18 20:17:41,-80.20569,25.76362,2013-05-18 20:26:41
BKLJ88-0d0o5n,-80.2536,25.75136,2013-05-18 20:17:41,-80.21605,25.7745,2013-05-18 20:29:41
BJPI30-0q2i3u,-80.22454,25.7658,2013-05-18 20:18:40,-80.22454,25.7658,2013-05-18 20:20:40
BDNF56-4j4u8a,-80.20184,25.81403,2013-05-18 20:20:40,-80.20184,25.81403,2013-05-18 20:21:11
BJPI30-7q5v8l,-80.22454,25.7658,2013-05-18 20:21:11,-80.22457,25.76582,2013-05-18 21:13:41
BDNF06-2j7b4u,-80.1526,25.8472,2013-05-18 20:23:10,-80.19745,25.75904,2013-05-18 20:44:41
BDNF72-3v3z7e,-80.19086,25.76806,2013-05-18 20:23:10,-80.19014,25.76863,2013-05-18 20:28:41
BDNF43-2i3m1w,-80.25553,25.77973,2013-05-18 20:25:10,-80.21418,25.80812,2013-05-18 20:41:40
BDNF28-7l4y6l,-80.19625,25.77404,2013-05-18 20:25:10,-80.18855,25.80506,2013-05-18 20:52:41
BKMB07-7y2x8r,-80.19556,25.78384,2013-05-18 20:31:41,-80.19042,25.76858,2013-05-18 20:52:10
BJPI70-5i5y7o,-80.23948,25.72948,2013-05-18 20:34:41,-80.23841,25.73552,2013-05-18 20:38:10
BKMB39-5k7k6y,-80.18843,25.79815,2013-05-18 20:40:41,-80.20426,25.76869,2013-05-18 21:25:11
BJPI43-3t0i4n,-80.20744,25.8161,2013-05-18 20:42:41,-80.20749,25.81607,2013-05-18 21:27:41
BDNF57-6z6d0e,-80.2407,25.73,2013-05-18 20:44:10,-80.2317,25.75814,2013-05-18 21:37:10
BDNF80-6a8y3l,-80.1905,25.7603,2013-05-18 20:44:41,-80.19045,25.76851,2013-05-18 20:53:40
BKMB25-2l2n0u,-80.24418,25.72811,2013-05-18 20:47:10,-80.24418,25.72811,2013-05-18 20:50:41
029TAJ-1f4g1w,-80.23321,25.75881,2013-05-18 20:51:41,-80.19227,25.79895,2013-05-18 21:12:41
BELV98-1g4g6a,-80.18632,25.78955,2013-05-18 20:51:41,-80.19027,25.77663,2013-05-18 21:02:10
BGDN96-4u3b8v,-80.20451,25.77822,2013-05-18 20:52:10,-80.20376,25.77755,2013-05-18 20:54:11
BKLJ89-2s1f7q,-80.19737,25.82599,2013-05-18 20:52:41,-80.21303,25.7744,2013-05-18 21:04:41
BGDN99-7y0l4e,-80.1951,25.80193,2013-05-18 20:52:41,-80.1951,25.80193,2013-05-18 20:57:40
BKLJ98-4i0k5v,-80.25332,25.74907,2013-05-18 20:53:40,-80.13881,25.79136,2013-05-18 21:31:10
BGDN96-1p2x3n,-80.20376,25.77755,2013-05-18 20:57:11,-80.20916,25.76627,2013-05-18 21:19:11
BDNF72-5n8r8t,-80.19014,25.76863,2013-05-18 20:58:41,-80.13321,25.77506,2013-05-18 21:49:11
BDNF54-5i3h6q,-80.19902,25.79974,2013-05-18 20:59:41,-80.19304,25.78879,2013-05-18 21:10:10
BDNF08-3d6x0e,-80.245,25.72566,2013-05-18 20:59:41,-80.23866,25.73879,2013-05-18 21:07:11
BGDK08-0w7b8m,-80.23802,25.74167,2013-05-18 21:01:10,-80.18976,25.76217,2013-05-18 21:14:41
579TAI-1e2d6c,-80.18985,25.79293,2013-05-18 21:01:10,-80.18813,25.79397,2013-05-19 03:39:11
BKMB12-3a2o7d,-80.19517,25.80344,2013-05-18 21:01:10,-80.19032,25.8094,2013-05-18 21:08:41
BJPI61-1n3k6y,-80.18622,25.78955,2013-05-18 21:02:10,-80.18924,25.82541,2013-05-18 21:12:11
BKLJ89-7s1l3v,-80.21303,25.7744,2013-05-18 21:05:11,-80.21303,25.7744,2013-05-18 21:05:40
BDNF17-3m4k7u,-80.20841,25.75415,2013-05-18 21:12:41,-80.23948,25.73058,2013-05-18 21:25:41
BKLJ89-8j6a4p,-80.21303,25.7744,2013-05-18 21:15:11,-80.21299,25.77476,2013-05-18 21:38:41
365TAK-4o8a0p,-80.19364,25.76156,2013-05-18 21:17:40,-80.1893,25.8254,2013-05-18 21:34:41
BKMB53-4z8s1f,-80.13881,25.79136,2013-05-18 21:21:11,-80.19125,25.77525,2013-05-20 05:50:41
BKMB12-7r0b4c,-80.19032,25.8094,2013-05-18 21:21:41,-80.20045,25.80149,2013-05-18 21:29:41
BGDN97-4a6d1o,-80.20455,25.77948,2013-05-18 21:22:10,-80.19,25.83241,2013-05-18 21:45:11
029TAJ-6d3q0q,-80.19227,25.79895,2013-05-18 21:23:41,-80.19227,25.79895,2013-05-18 21:24:40
029TAJ-0r7i5v,-80.19227,25.79895,2013-05-18 21:25:11,-80.19263,25.76412,2013-05-18 21:38:10
BGDK04-8q8d7k,-80.19092,25.8148,2013-05-18 21:31:41,-80.19092,25.8148,2013-05-18 22:03:11
BKMB05-2z8d8s,-80.19356,25.76357,2013-05-18 21:32:41,-80.18777,25.7726,2013-05-18 22:10:11
BKLJ94-0l0c1d,-80.24497,25.73173,2013-05-18 21:35:41,-80.24497,25.73173,2013-05-18 21:36:41
BKLJ94-2k2i1p,-80.24497,25.73173,2013-05-18 21:37:10,-80.19427,25.76541,2013-05-18 22:12:40
BELV98-2r7i7t,-80.19027,25.77663,2013-05-18 21:37:10,-80.19031,25.77663,2013-05-18 21:55:41
BKMB37-8o4b2l,-80.19966,25.79948,2013-05-18 21:39:11,-80.18854,25.77474,2013-05-18 21:51:11
BGDN49-1b1z5d,-80.19143,25.77517,2013-05-18 21:42:40,-80.13321,25.77506,2013-05-18 22:05:41
BJPI28-6i5d2j,-80.15271,25.84723,2013-05-18 21:45:11,-80.14882,25.84488,2013-05-18 22:39:11
BJPI42-2y0m3x,-80.19522,25.76581,2013-05-18 21:45:11,-80.21188,25.75323,2013-05-18 21:52:11
BDNF80-3n0x1d,-80.19045,25.76851,2013-05-18 21:45:11,-80.18868,25.79484,2013-05-18 21:55:41
BJPI67-2p2n2d,-80.19387,25.80701,2013-05-18 21:48:11,-80.19328,25.80968,2013-05-18 21:52:41
BJPI63-8x6m4l,-80.19822,25.79911,2013-05-18 21:49:11,-80.19339,25.76101,2013-05-18 22:03:40
BKMB25-3n4r5i,-80.24418,25.72811,2013-05-18 21:51:11,-80.19624,25.76438,2013-05-18 22:07:11
BDNF72-7d0q1d,-80.13321,25.77506,2013-05-18 21:51:11,-80.19002,25.76304,2013-05-18 22:15:11
BGDN97-4o5u2m,-80.19,25.83241,2013-05-18 22:00:40,-80.19624,25.8082,2013-05-18 22:56:40
BGDN49-2m4e8e,-80.13321,25.77506,2013-05-18 22:06:11,-80.13321,25.77506,2013-05-18 22:06:41
BDNF06-0e3g2d,-80.19745,25.75904,2013-05-18 22:07:11,-80.13321,25.77506,2013-05-19 01:13:41
BGDK04-1e4d2d,-80.19092,25.8148,2013-05-18 22:08:10,-80.20532,25.75823,2013-05-18 22:25:10
BDNF04-5x4d7y,-80.19503,25.80427,2013-05-18 22:15:11,-80.19633,25.80899,2013-05-18 22:18:11
BKMB07-4g1v1a,-80.19042,25.76858,2013-05-18 22:16:11,-80.19892,25.76253,2013-05-18 22:25:10
BJPI67-0r2z0p,-80.19328,25.80968,2013-05-18 22:16:41,-80.14848,25.84543,2013-05-18 22:31:11
BJPI56-2m4v7d,-80.21102,25.75705,2013-05-18 22:20:10,-80.21285,25.7673,2013-05-18 23:08:10
BKMB51-0b6s8s,-80.24907,25.78069,2013-05-18 22:22:10,-80.24907,25.78069,2013-05-18 22:22:41
BDNF11-2c3z8x,-80.25409,25.78006,2013-05-18 22:22:10,-80.25412,25.78,2013-05-18 22:32:11
BLQR01-3h1s8x,-80.20537,25.75839,2013-05-18 22:24:11,-80.20537,25.75839,2013-05-18 22:35:11
BDNF47-3m5h1t,-80.19114,25.78482,2013-05-18 22:24:11,-80.19409,25.76066,2013-05-18 22:38:40
BELV92-3j6y6k,-80.19517,25.76408,2013-05-18 22:29:10,-80.19235,25.78337,2013-05-18 22:48:11
BGDK12-2a5y7b,-80.19754,25.81519,2013-05-18 22:33:12,-80.13321,25.77506,2013-05-18 22:58:11
