step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
230.0	left.78	995.34	498.35	6.0	152	0.95	43.0	58.0	regular	#734F96
230.0	right.91	971.75	501.65	6.0	152	0.95	43.0	58.0	regular	#734F96
230.0	top.78	498.35	377.92	29.0	152	0.85	43.0	58.0	regular	#734F96
230.0	left.81	921.75	498.35	7.0	152	0.95	43.0	58.0	regular	#734F96
230.0	bottom.78	501.65	624.48	28.0	152	0.85	43.0	58.0	regular	#734F96
230.0	left.82	902.35	498.35	7.0	152	0.95	43.0	58.0	regular	#734F96
230.0	bottom.82	501.65	523.97	30.0	152	0.85	43.0	58.0	regular	#734F96
230.0	bottom.80	501.65	568.96	31.0	152	0.85	43.0	58.0	regular	#734F96
230.0	left.80	946.04	498.35	7.0	152	0.95	43.0	58.0	regular	#734F96
230.0	bottom.86	504.95	456.3	31.0	152	0.85	43.0	58.0	regular	#734F96
230.0	right.80	71.18	501.65	7.0	153	0.95	8.0	58.0	regular	#8B008B
230.0	top.87	495.05	653.28	27.0	152	0.85	43.0	58.0	regular	#734F96
230.0	left.83	486.65	495.05	31.0	152	0.85	43.0	58.0	regular	#734F96
230.0	right.85	527.36	504.95	30.0	152	0.85	43.0	58.0	regular	#734F96
230.0	top.79	498.35	405.16	30.0	152	0.85	43.0	58.0	regular	#734F96
230.0	bottom.85	504.95	471.8	31.0	152	0.85	43.0	58.0	regular	#734F96
230.0	top.84	495.05	514.43	30.0	152	0.85	43.0	58.0	regular	#734F96
230.0	left.87	448.82	495.05	29.0	152	0.85	43.0	58.0	regular	#734F96
230.0	top.83	497.28	495.05	31.0	152	0.85	43.0	58.0	regular	#734F96
230.0	bottom.83	503.13	503.17	30.0	152	0.85	43.0	58.0	regular	#734F96
230.0	left.88	345.11	495.05	27.0	152	0.85	43.0	58.0	regular	#734F96
230.0	bottom.87	504.95	298.82	15.0	152	0.85	43.0	58.0	regular	#734F96
230.0	top.90	498.35	875.64	4.0	160	0.95	4.0	58.0	regular	#9932CC
230.0	right.90	871.12	501.65	7.0	152	1.0	43.0	58.0	regular	#734F96
230.0	left.79	972.91	498.35	6.0	152	0.95	43.0	58.0	regular	#734F96
230.0	left.85	472.63	495.05	31.0	152	0.85	43.0	58.0	regular	#734F96
230.0	right.87	546.4	504.95	29.0	152	0.85	43.0	58.0	regular	#734F96
230.0	bottom.79	501.65	590.98	30.0	152	0.85	43.0	58.0	regular	#734F96
230.0	top.85	495.05	529.97	31.0	152	0.85	43.0	58.0	regular	#734F96
230.0	top.92	498.35	992.9	3.0	160	1.0	4.0	58.0	regular	#9932CC
230.0	left.90	126.36	498.35	7.0	153	1.0	8.0	58.0	regular	#8B008B
230.0	right.88	667.92	504.95	25.0	152	0.9	43.0	58.0	regular	#734F96
230.0	bottom.90	501.65	131.7	5.0	151	0.8	3.0	58.0	regular	#534B4F
230.0	top.88	495.05	724.8	9.0	152	0.8	43.0	58.0	regular	#734F96
230.0	right.83	513.35	504.95	30.0	152	0.85	43.0	58.0	regular	#734F96
230.0	bottom.84	504.95	487.05	31.0	152	0.85	43.0	58.0	regular	#734F96
230.0	top.86	495.05	543.95	31.0	152	0.85	43.0	58.0	regular	#734F96
230.0	right.79	43.68	501.65	7.0	153	0.95	8.0	58.0	regular	#8B008B
230.0	top.91	498.35	953.58	3.0	160	0.95	4.0	58.0	regular	#9932CC
230.0	left.91	42.17	498.35	7.0	153	0.95	8.0	58.0	regular	#8B008B
230.0	bottom.91	501.65	42.45	4.0	151	0.85	3.0	58.0	regular	#534B4F
230.0	right.81	96.95	501.65	7.0	153	0.95	8.0	58.0	regular	#8B008B
230.0	bottom.81	501.65	545.08	31.0	152	0.85	43.0	58.0	regular	#734F96
230.0	right.82	117.16	501.65	7.0	153	0.95	8.0	58.0	regular	#8B008B
230.0	right.86	534.36	504.95	30.0	152	0.85	43.0	58.0	regular	#734F96
230.0	bottom.92	501.65	7.31	3.0	151	0.85	3.0	58.0	regular	#534B4F
230.0	right.84	520.36	504.95	30.0	152	0.85	43.0	58.0	regular	#734F96
230.0	right.78	18.53	501.65	6.0	153	0.95	8.0	58.0	regular	#8B008B
230.0	top.80	498.35	434.21	31.0	152	0.85	43.0	58.0	regular	#734F96
230.0	top.82	498.35	475.19	31.0	152	0.85	43.0	58.0	regular	#734F96
230.0	top.81	498.35	453.47	31.0	152	0.85	43.0	58.0	regular	#734F96
230.0	left.86	465.63	495.05	29.0	152	0.85	43.0	58.0	regular	#734F96
230.0	left.84	479.64	495.05	31.0	152	0.85	43.0	58.0	regular	#734F96
230.0	bottom.88	501.65	238.24	7.0	152	0.8	43.0	58.0	regular	#734F96
230.0	left.89	228.81	498.35	7.0	153	0.95	8.0	58.0	regular	#8B008B
230.0	right.89	763.92	501.65	5.0	152	0.95	43.0	58.0	regular	#734F96
230.0	top.89	498.35	795.6	6.0	160	0.95	4.0	58.0	regular	#9932CC
230.0	bottom.89	501.65	188.27	6.0	152	0.8	43.0	58.0	regular	#734F96
