step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
14.0	top.66	498.35	898.29	4.0	5	0.95	5.0	52.0	regular	#FC8EAC
14.0	top.64	495.05	670.23	21.0	3	0.95	45.0	52.0	regular	#C74375
14.0	top.65	498.35	770.08	4.0	5	0.95	5.0	52.0	regular	#FC8EAC
14.0	left.63	416.35	495.05	30.0	3	0.95	45.0	52.0	regular	#C74375
14.0	top.67	498.35	962.85	4.0	5	0.95	5.0	52.0	regular	#FC8EAC
14.0	right.67	955.28	501.65	3.0	3	0.85	45.0	52.0	regular	#C74375
14.0	left.66	130.81	498.35	7.0	3	0.9	45.0	52.0	regular	#C74375
14.0	right.65	777.04	501.65	10.0	3	0.9	45.0	52.0	regular	#C74375
14.0	left.68	6.98	498.35	2.0	3	0.85	45.0	52.0	regular	#C74375
14.0	bottom.57	501.65	997.07	3.0	5	0.95	5.0	52.0	regular	#FC8EAC
14.0	bottom.58	501.65	952.36	4.0	5	1.0	5.0	52.0	regular	#FC8EAC
14.0	top.60	495.05	527.36	33.0	3	0.95	45.0	52.0	regular	#C74375
14.0	left.58	623.06	498.35	26.0	3	0.95	45.0	52.0	regular	#C74375
14.0	left.59	592.98	498.35	30.0	3	0.95	45.0	52.0	regular	#C74375
14.0	left.60	563.11	498.35	30.0	3	0.95	45.0	52.0	regular	#C74375
14.0	left.61	544.23	498.35	31.0	3	0.95	45.0	52.0	regular	#C74375
14.0	left.62	521.98	498.35	31.0	3	0.95	45.0	52.0	regular	#C74375
14.0	right.53	279.37	501.65	12.0	3	0.9	45.0	52.0	regular	#C74375
14.0	right.54	302.76	501.65	19.0	3	0.95	45.0	52.0	regular	#C74375
14.0	right.55	327.21	501.65	25.0	3	0.95	45.0	52.0	regular	#C74375
14.0	bottom.59	504.95	486.65	32.0	3	0.95	45.0	52.0	regular	#C74375
14.0	bottom.60	504.95	479.64	32.0	3	0.95	45.0	52.0	regular	#C74375
14.0	bottom.61	504.95	472.64	32.0	3	0.95	45.0	52.0	regular	#C74375
14.0	bottom.62	504.95	465.64	31.0	3	0.95	45.0	52.0	regular	#C74375
14.0	left.54	724.36	498.35	11.0	3	0.9	45.0	52.0	regular	#C74375
14.0	left.55	690.74	498.35	22.0	3	0.95	45.0	52.0	regular	#C74375
14.0	left.56	666.65	498.35	24.0	3	0.95	45.0	52.0	regular	#C74375
14.0	left.57	642.83	498.35	25.0	3	0.95	45.0	52.0	regular	#C74375
14.0	right.56	355.0	501.65	25.0	3	0.95	45.0	52.0	regular	#C74375
14.0	top.58	495.05	513.35	33.0	3	0.95	45.0	52.0	regular	#C74375
14.0	top.59	495.05	520.36	33.0	3	0.95	45.0	52.0	regular	#C74375
14.0	top.61	495.05	534.37	32.0	3	0.95	45.0	52.0	regular	#C74375
14.0	top.62	495.05	541.37	31.0	3	0.95	45.0	52.0	regular	#C74375
14.0	top.63	495.05	552.0	31.0	3	0.95	45.0	52.0	regular	#C74375
14.0	right.57	380.23	501.65	26.0	3	0.95	45.0	52.0	regular	#C74375
14.0	right.58	406.07	501.65	30.0	3	0.95	45.0	52.0	regular	#C74375
14.0	right.59	428.52	501.65	30.0	3	0.95	45.0	52.0	regular	#C74375
14.0	right.60	450.65	501.65	31.0	3	0.95	45.0	52.0	regular	#C74375
14.0	right.61	473.67	501.65	33.0	3	0.95	45.0	52.0	regular	#C74375
14.0	right.62	492.23	502.11	33.0	3	1.0	45.0	52.0	regular	#C74375
14.0	bottom.63	504.95	454.8	31.0	3	0.95	45.0	52.0	regular	#C74375
14.0	right.63	605.21	504.95	30.0	3	0.95	45.0	52.0	regular	#C74375
14.0	right.64	664.33	504.95	24.0	3	0.95	45.0	52.0	regular	#C74375
14.0	right.68	993.1	501.65	2.0	3	0.8	45.0	52.0	regular	#C74375
14.0	top.57	498.35	4.93	1.0	1	0.55	2.0	52.0	regular	#967117
14.0	bottom.64	504.95	332.76	20.0	3	0.95	45.0	52.0	regular	#C74375
14.0	bottom.65	501.65	232.39	2.0	3	0.9	45.0	52.0	regular	#C74375
14.0	bottom.66	501.65	125.77	2.0	1	0.6	2.0	52.0	regular	#967117
14.0	left.65	225.14	498.35	10.0	3	0.9	45.0	52.0	regular	#C74375
14.0	left.67	38.03	498.35	3.0	3	0.85	45.0	52.0	regular	#C74375
14.0	left.64	320.27	495.05	24.0	3	0.95	45.0	52.0	regular	#C74375
14.0	right.66	872.51	501.65	5.0	3	0.9	45.0	52.0	regular	#C74375
