	step	com_id	timeMeanSpeed_mean	timeMeanSpeed_std	timeMeanSpeed_amin	timeMeanSpeed_amax	com_size	degree_mean	degree_std	degree_amin	degree_amax	num_stops	num_stops_mean	num_stops_amin	num_stops_amax	y_amin	y_amax	x_amin	x_amax	speed_mean	speed_std	speed_amin	speed_amax	congested	range	num_stops_count
26148	120	5207	10.667499999999999	0.7008311392298994	8.94	10.99	8	20.625	2.065879266282796	18	23	7	0.875	0	1	3303.5	3746.5	2652.88	2765.36	0.51625	1.4601755031502206	0.0	4.13	7	457.0566161866602	457.0566161866602
26149	120	5211	26.477999999999998	14.127698680252216	13.14	49.61	5	7.8	2.7748873851023217	3	10	3	0.6	0	1	4173.5	4186.5	987.06	1556.39	22.276	30.507036565356522	0.0	56.42	3	569.4784007317576	569.4784007317576
26150	120	5212	15.036666666666669	6.333532453010189	11.38	22.35	3	14.666666666666666	2.0816659994661326	13	17	3	1.0	1	1	1103.5	1106.5	2681.13	2883.33	0.0	0.0	0.0	0.0	3	202.2222539682513	202.2222539682513
26151	120	5213	15.85	0.0	15.85	15.85	4	19.5	1.0	18	20	4	1.0	1	1	1763.5	1766.5	1342.94	1370.86	0.0	0.0	0.0	0.0	4	28.080712241679187	28.080712241679187
26152	120	5216	16.075	4.326618772205391	12.53	23.85	6	10.5	2.258317958127243	8	13	6	1.0	1	1	223.5	443.5	2652.5	3322.25	0.0	0.0	0.0	0.0	6	704.9574898531116	704.9574898531116
26153	120	5220	46.56666666666666	5.207699428090469	43.56	52.58	3	20.0	6.244997998398398	15	27	0	0.0	0	0	2953.58	3086.5	3323.2	3516.5	37.973333333333336	18.004533688305667	18.11	53.22	0	234.59031608316675	234.59031608316675
26154	120	5222	0.0		0.0	0.0	1	8.0		8	8	1	1.0	1	1	663.5	663.5	1782.44	1782.44	0.0		0.0	0.0	1	0.0	0.0
26155	120	5226	17.57	3.5672772063110836	15.74	22.92	4	8.0	2.8284271247461903	6	12	4	1.0	1	1	656.5	876.5	3897.61	4167.17	0.0275	0.055	0.0	0.11	4	347.94050295991696	347.94050295991696
26156	120	5231	28.99		28.99	28.99	1	6.0		6	6	1	1.0	1	1	1093.5	1093.5	1067.82	1067.82	0.0		0.0	0.0	1	0.0	0.0
26157	120	5232	12.94		12.94	12.94	1	5.0		5	5	1	1.0	1	1	213.5	213.5	3277.74	3277.74	0.0		0.0	0.0	1	0.0	0.0
26158	120	5236	3.849999999999999	1.543492543153105	0.0	5.83	14	27.5	5.827652911896732	19	39	19	1.3571428571428572	1	2	1198.46	1546.5	2888.21	3317.46	1.0485714285714285	2.5301166198201437	0.0	7.93	19	552.6186787469276	552.6186787469276
26159	120	5240	26.215	5.9609101654025896	22.0	30.43	2	4.0	1.4142135623730951	3	5	2	1.0	1	1	226.5	446.5	4192.25	4202.83	0.0	0.0	0.0	0.0	2	220.25425398843038	220.25425398843038
26160	120	5243	17.694999999999997	2.2203040332351422	15.85	22.12	6	20.0	3.5777087639996634	15	25	3	0.5	0	1	1812.26	1976.5	2203.5	2616.94	11.463333333333333	8.116961664728167	0.0	20.38	3	444.8678581331765	444.8678581331765
26161	120	5249	46.885000000000005	3.2456201256461448	44.59	49.18	2	22.0	0.0	22	22	0	0.0	0	0	2413.5	2521.73	2564.68	2633.5	43.045	12.86227234978329	33.95	52.14	0	128.25726217255703	128.25726217255703
26162	120	5251	19.156	3.899702552759631	12.18	20.9	5	16.2	1.0954451150103321	15	18	5	1.0	1	1	1323.5	1326.5	1112.83	1358.16	0.0	0.0	0.0	0.0	5	245.34834195486238	245.34834195486238
26163	120	5252	13.55	0.5515432893254376	13.16	13.94	2	5.0	0.0	5	5	2	1.0	1	1	4186.5	4403.5	2652.45	2662.06	0.0	0.0	0.0	0.0	2	217.2126886256878	217.2126886256878
26164	120	5255	25.93166666666667	12.539300485540121	12.48	46.67	6	12.0	1.2649110640673518	10	13	2	0.3333333333333333	0	1	2690.82	3043.6	672.3	1096.5	15.866666666666667	16.226659134481952	0.0	37.73	2	551.7239965779991	551.7239965779991
26165	120	5257	8.743333333333334	1.7528357975958104	6.72	9.8	3	18.333333333333332	4.725815626252608	13	22	2	0.6666666666666666	0	1	1533.5	1763.5	961.15	1154.56	7.623333333333334	12.747761895067438	0.0	22.34	2	300.51194335666594	300.51194335666594
26166	120	5276	26.733333333333334	12.805628970625895	19.34	41.52	3	15.666666666666666	0.5773502691896257	15	16	3	1.0	1	1	3513.5	3746.5	1302.41	1362.35	0.0	0.0	0.0	0.0	3	240.5863745102785	240.5863745102785
26167	120	5279	15.67		15.67	15.67	1	13.0		13	13	1	1.0	1	1	2426.5	2426.5	3542.05	3542.05	0.0		0.0	0.0	1	0.0	0.0
26168	120	5280	36.86	14.96260523958164	15.67	61.0	10	17.1	2.7264140062238043	12	21	3	0.3	0	1	2407.37	2646.5	3258.99	3761.45	32.772999999999996	25.647293576082802	0.0	61.03	3	556.461327047981	556.461327047981
26169	120	5281	6.7075000000000005	0.03499999999993807	6.69	6.76	4	27.0	1.1547005383792515	26	28	5	1.25	1	2	3293.5	3296.5	1898.83	1945.18	0.0	0.0	0.0	0.0	5	46.4469859086681	46.4469859086681
26170	120	5285	39.14142857142857	13.85100529272326	24.59	54.17	7	10.714285714285714	1.6035674514745464	8	13	3	0.42857142857142855	0	1	2561.04	2951.51	3931.59	4183.5	27.33571428571429	26.158258643076667	0.0	57.89	3	464.67781203754515	464.67781203754515
26171	120	5286	29.5275	9.177383302756521	20.73	43.44	8	18.75	5.4182232195751086	8	24	4	0.5	0	1	1766.5	1986.5	1753.5	2164.12	21.357499999999998	23.707815920372884	0.0	54.61	4	465.8420165678488	465.8420165678488
26172	120	5287	19.461999999999996	3.974125060941101	16.69	26.3	5	6.6	3.7815340802378077	4	13	5	1.0	1	1	1096.5	1536.5	3486.9	3727.63	0.0	0.0	0.0	0.0	5	501.548534939541	501.548534939541
26173	120	5288	47.83		47.83	47.83	1	17.0		17	17	0	0.0	0	0	2072.3	2072.3	2633.5	2633.5	51.73		51.73	51.73	0	0.0	0.0
26174	120	5292	31.381999999999998	16.230260934439716	15.53	53.61	5	14.6	0.5477225575051661	14	15	3	0.6	0	1	1543.5	1763.5	857.08	911.62	14.658000000000001	25.07053689094033	0.0	57.89	3	226.65968234337575	226.65968234337575
26175	120	5297	18.93941176470588	4.217080552035138	11.23	28.85	17	18.470588235294116	4.459787649917083	9	25	16	0.9411764705882353	0	1	666.5	1249.74	2002.01	2492.16	3.039411764705882	11.778713040156507	0.0	48.66	16	761.8503265734024	761.8503265734024
26176	120	5302	12.425	2.510000000000001	11.17	16.19	4	9.25	3.304037933599835	7	14	4	1.0	1	1	3073.5	3306.5	3722.95	3811.34	0.0	0.0	0.0	0.0	4	249.2023115863897	249.2023115863897
26177	120	5309	27.261666666666667	13.951083709399306	17.03	52.66	6	23.0	2.5298221281347035	20	26	5	0.8333333333333334	0	1	3293.5	3378.62	3252.64	3482.82	8.065	19.75513477554633	0.0	48.39	5	245.41443885802667	245.41443885802667
26178	120	5310	22.206666666666667	5.406425189839703	16.73	27.54	3	5.0	1.7320508075688772	4	7	3	1.0	1	1	3073.5	3296.5	4167.9	4387.2	0.0	0.0	0.0	0.0	3	312.7642722562794	312.7642722562794
26179	120	5311	4.9399999999999995	1.445977178243144	3.28	7.39	9	24.333333333333332	4.69041575982343	19	34	13	1.4444444444444444	1	2	2643.5	2866.5	2436.93	2747.23	3.908888888888889	11.704183487587295	0.0	35.12	13	382.1192091481402	382.1192091481402
26180	120	5314	3.7339999999999995	0.16979399282660765	3.61	3.92	5	26.4	2.701851217221259	24	31	8	1.6	1	2	1313.5	1536.5	2014.33	2167.17	1.526	3.412239733664679	0.0	7.63	8	270.3498947660236	270.3498947660236
26181	120	5317	0.0		0.0	0.0	1	17.0		17	17	1	1.0	1	1	3076.5	3076.5	3483.56	3483.56	0.0		0.0	0.0	1	0.0	0.0
26182	120	5320	7.08	0.0	7.08	7.08	2	24.5	0.7071067811865476	24	25	2	1.0	1	1	2464.74	2499.23	2643.5	2646.5	3.4	4.228498551495554	0.41	6.39	2	34.62022674680246	34.62022674680246
26183	120	5326	0.0	0.0	0.0	0.0	2	4.0	0.0	4	4	2	1.0	1	1	223.5	226.5	3322.89	3336.9	0.0	0.0	0.0	0.0	2	14.327599240626677	14.327599240626677
26184	120	5327	22.198333333333334	9.650584265559612	12.12	38.32	6	25.166666666666668	3.0605010483034745	20	29	5	0.8333333333333334	0	1	1103.5	1462.73	1753.5	1983.5	13.293333333333335	19.968293534167277	0.0	49.42	5	426.55151259841995	426.55151259841995
26185	120	5336	24.01	11.414214821878899	17.42	37.19	3	15.666666666666666	2.0816659994661326	14	18	3	1.0	1	1	867.65	1106.5	3306.5	3316.82	0.0	0.0	0.0	0.0	3	239.0728443382895	239.0728443382895
26186	120	5337	29.133999999999997	20.65749452377999	14.28	62.6	5	15.4	2.3021728866442674	12	18	2	0.4	0	1	1763.5	1976.5	3491.21	3736.5	21.368000000000002	26.04300520293309	0.0	62.6	2	324.863331417998	324.863331417998
26187	120	5343	47.175	10.839946955589832	39.51	54.84	2	2.0	0.0	2	2	0	0.0	0	0	4393.5	4403.5	230.77	518.68	30.415000000000003	34.54216626096285	5.99	54.84	0	288.0836130362155	288.0836130362155
26188	120	5345	8.583333333333334	2.7443955011380314	3.13	10.93	6	15.666666666666666	0.816496580927726	15	17	6	1.0	1	1	2174.47	2206.5	1466.76	1567.08	0.21666666666666667	0.5307227776030219	0.0	1.3	6	105.30917956189765	105.30917956189765
26189	120	5348	4.38	0.0	4.38	4.38	4	15.5	0.5773502691896257	15	16	5	1.25	1	2	3736.5	3736.5	1371.46	1496.84	0.365	0.73	0.0	1.46	5	125.37999999999988	125.37999999999988
26190	120	5350	5.4525	3.635	0.0	7.27	4	18.5	2.3804761428476167	17	22	4	1.0	1	1	1763.5	1897.27	2304.65	2416.5	13.9125	10.639587632986537	0.0	25.69	4	174.36982365076813	174.36982365076813
26191	120	5359	46.21999999999999	14.283749507744847	21.33	54.83	5	17.0	1.5811388300841898	15	19	1	0.2	0	1	3151.17	3526.5	1117.3	1381.13	38.593999999999994	23.88451548597962	0.0	56.1	1	458.77977047816745	458.77977047816745
26192	120	5361	19.9		19.9	19.9	1	19.0		19	19	1	1.0	1	1	2633.5	2633.5	2832.6	2832.6	0.0		0.0	0.0	1	0.0	0.0
26193	120	5362	7.23		7.23	7.23	1	18.0		18	18	1	1.0	1	1	3296.5	3296.5	1388.46	1388.46	0.22		0.22	0.22	1	0.0	0.0
26194	120	5366	10.84	0.0	10.84	10.84	2	16.0	0.0	16	16	2	1.0	1	1	2442.95	2459.58	653.5	653.5	27.505000000000003	2.7930717856868594	25.53	29.48	2	16.63000000000011	16.63000000000011
26195	120	5367	13.82		13.82	13.82	1	3.0		3	3	0	0.0	0	0	4173.5	4173.5	408.66	408.66	13.82		13.82	13.82	0	0.0	0.0
26196	120	5369	29.90125	16.486891275451878	11.93	58.5	8	19.25	2.3145502494313788	15	23	3	0.375	0	1	1973.5	2344.03	2853.5	3293.5	23.6625	25.011555472278353	0.0	58.51	3	575.2325450632989	575.2325450632989
26197	120	5370	50.77		50.77	50.77	1	6.0		6	6	0	0.0	0	0	1776.6	1776.6	223.5	223.5	50.22		50.22	50.22	0	0.0	0.0
26198	120	5376	18.4325	0.8749999999999567	17.12	18.87	4	19.5	3.3166247903554	17	24	2	0.5	0	1	1393.77	1469.7	1103.5	1326.5	18.665	11.263168589107892	3.36	28.04	2	235.57241965051853	235.57241965051853
26199	120	5378	5.528333333333332	3.2418592682520204	0.0	9.97	12	22.833333333333332	1.8504708655481243	18	25	12	1.0	1	1	3073.5	3306.5	2329.92	2643.5	3.611666666666667	8.662993219156501	0.0	26.3	12	390.66791063510703	390.66791063510703
26200	120	5382	7.32	0.7374957626996778	6.47	7.79	3	26.333333333333332	2.309401076758503	25	29	3	1.0	1	1	3076.5	3293.5	2797.79	2986.95	0.023333333333333334	0.0404145188432738	0.0	0.07	3	287.87237727854324	287.87237727854324
26201	120	5384	44.976	18.42344104666661	13.32	60.45	5	7.6	0.8944271909999159	7	9	1	0.2	0	1	1316.5	1546.5	3947.18	4183.5	37.806	24.08839824479828	0.0	60.45	1	329.7683162464218	329.7683162464218
26202	120	5385	8.936	3.407767597709682	2.84	10.46	5	12.6	1.6733200530681511	10	14	4	0.8	0	1	1867.7	1953.21	3963.5	4183.5	11.946000000000002	11.3979397261084	0.31	30.49	4	236.033811349137	236.033811349137
26203	120	5386	14.962499999999999	2.229758955582437	12.87	18.12	4	14.5	3.872983346207417	9	18	4	1.0	1	1	3526.5	3966.5	2432.38	2494.24	0.0	0.0	0.0	0.0	4	444.32719880736533	444.32719880736533
26204	120	5387	20.680000000000003	2.859667812876167	18.71	23.96	3	8.666666666666666	3.0550504633038935	6	12	3	1.0	1	1	2853.5	2866.5	3937.18	4196.93	0.0	0.0	0.0	0.0	3	260.07510934343605	260.07510934343605
26205	120	5389	0.0	0.0	0.0	0.0	2	13.0	1.4142135623730951	12	14	2	1.0	1	1	3953.5	3963.5	1346.56	1522.1	0.0	0.0	0.0	0.0	2	175.82460464906492	175.82460464906492
26206	120	5392	34.75333333333333	15.694296203823015	20.58	51.62	3	11.333333333333334	3.5118845842842465	8	15	2	0.6666666666666666	0	1	1997.24	2206.5	232.32	645.39	10.686666666666667	18.509849630219403	0.0	32.06	2	463.05137134015706	463.05137134015706
26207	120	5396	28.13166666666667	9.80582972861891	15.02	43.32	6	6.833333333333333	1.1690451944500122	5	8	4	0.6666666666666666	0	1	653.5	1093.5	928.96	1254.96	18.301666666666666	28.444345952520454	0.0	58.51	4	547.6093498106109	547.6093498106109
26208	120	5398	53.47500000000001	2.8735866091000464	50.92	57.58	4	3.5	1.2909944487358056	2	5	0	0.0	0	0	3609.64	3956.5	213.5	666.5	54.46000000000001	4.7875741943771555	50.92	61.52	0	570.544353753501	570.544353753501
26209	120	5405	0.0		0.0	0.0	1	13.0		13	13	1	1.0	1	1	2636.5	2636.5	3057.04	3057.04	0.0		0.0	0.0	1	0.0	0.0
26210	120	5407	15.98		15.98	15.98	1	9.0		9	9	1	1.0	1	1	653.5	653.5	2627.65	2627.65	0.0		0.0	0.0	1	0.0	0.0
26211	120	5409	4.44	0.0	4.44	4.44	2	22.5	0.7071067811865476	22	23	2	1.0	1	1	2733.47	2742.51	2633.5	2633.5	9.385	2.170817818242705	7.85	10.92	2	9.040000000000418	9.040000000000418
26212	120	5410	18.619999999999997	1.6263455967290887	17.47	19.77	2	18.0	5.656854249492381	14	22	2	1.0	1	1	2633.5	2633.5	1297.15	1506.43	0.0	0.0	0.0	0.0	2	209.27999999999997	209.27999999999997
26213	120	5411	15.78		15.78	15.78	1	14.0		14	14	1	1.0	1	1	2633.5	2633.5	867.62	867.62	0.0		0.0	0.0	1	0.0	0.0
26214	120	5413	22.72		22.72	22.72	1	20.0		20	20	1	1.0	1	1	3380.63	3380.63	3076.5	3076.5	11.47		11.47	11.47	1	0.0	0.0
26215	120	5414	13.05		13.05	13.05	1	30.0		30	30	1	1.0	1	1	1546.5	1546.5	3322.62	3322.62	0.0		0.0	0.0	1	0.0	0.0
26216	120	5415	5.841428571428572	1.7994390660372328	3.71	9.01	7	24.571428571428573	1.5118578920369088	23	27	8	1.1428571428571428	0	2	1973.5	2196.5	2084.26	2196.5	3.12	8.254744090521523	0.0	21.84	8	249.6533949298506	249.6533949298506
26217	120	5416	17.72	3.0971277015970857	15.53	19.91	2	2.5	2.1213203435596424	1	4	2	1.0	1	1	3303.5	3303.5	246.75	452.03	0.0	0.0	0.0	0.0	2	205.27999999999997	205.27999999999997
26218	120	5417	8.26	1.778238829104053	6.72	9.8	4	17.5	0.5773502691896257	17	18	4	1.0	1	1	1533.5	1627.88	1038.01	1096.5	1.37	2.74	0.0	5.48	4	111.0345194072547	111.0345194072547
26219	120	5418	14.89		14.89	14.89	1	3.0		3	3	1	1.0	1	1	2863.5	2863.5	232.66	232.66	0.0		0.0	0.0	1	0.0	0.0
26220	120	5419	15.48		15.48	15.48	1	5.0		5	5	1	1.0	1	1	3746.5	3746.5	462.08	462.08	0.0		0.0	0.0	1	0.0	0.0
26221	120	5420	16.687999999999995	1.7618371093832972	14.74	18.56	5	10.4	1.816590212458495	8	12	3	0.6	0	1	216.5	436.5	2740.98	2938.74	17.236	23.79103255430499	0.0	47.33	3	295.8192312882986	295.8192312882986
26222	120	5421	56.84		56.84	56.84	1	19.0		19	19	0	0.0	0	0	1370.67	1370.67	1533.5	1533.5	56.85		56.85	56.85	0	0.0	0.0
26223	120	5423	5.065	7.162991693419727	0.0	10.13	2	7.5	2.1213203435596424	6	9	2	1.0	1	1	436.5	656.5	2183.31	2183.56	0.0	0.0	0.0	0.0	2	220.0001420454087	220.0001420454087
26224	120	5427	12.620000000000001	0.7212489168102311	12.11	13.13	2	7.0	1.4142135623730951	6	8	2	1.0	1	1	216.5	436.5	2392.61	2402.06	0.0	0.0	0.0	0.0	2	220.20286669341976	220.20286669341976
26225	120	5428	22.88		22.88	22.88	1	12.0		12	12	1	1.0	1	1	1986.5	1986.5	3551.6	3551.6	0.0		0.0	0.0	1	0.0	0.0
26226	120	5429	44.44		44.44	44.44	1	16.0		16	16	0	0.0	0	0	2047.98	2047.98	1536.5	1536.5	29.61		29.61	29.61	0	0.0	0.0
26227	120	5431	34.155	8.929999999999982	20.76	38.62	4	14.0	0.816496580927726	13	15	1	0.25	0	1	2221.71	2423.5	457.27	656.5	18.4675	17.81428148986088	0.0	40.59	1	283.56973921770987	283.56973921770987
26228	120	5435	13.347999999999999	0.563489130329999	12.34	13.6	5	28.4	2.073644135332772	25	30	4	0.8	0	1	2193.5	2375.2	2407.39	2416.5	3.6119999999999997	2.878918199602066	0.0	5.95	4	181.9282333778898	181.9282333778898
26229	120	5436	53.15		53.15	53.15	1	24.0		24	24	0	0.0	0	0	1202.98	1202.98	2413.5	2413.5	51.41		51.41	51.41	0	0.0	0.0
26230	120	5437	4.42		4.42	4.42	1	15.0		15	15	1	1.0	1	1	1910.67	1910.67	1106.5	1106.5	6.54		6.54	6.54	1	0.0	0.0
26231	120	5439	19.09	9.022682527940342	12.71	25.47	2	21.5	3.5355339059327378	19	24	1	0.5	0	1	2813.83	2856.5	3282.71	3523.5	10.845	15.337146083936217	0.0	21.69	1	244.54151590271945	244.54151590271945
26232	120	5440	12.97		12.97	12.97	1	31.0		31	31	1	1.0	1	1	1533.5	1533.5	2627.27	2627.27	0.0		0.0	0.0	1	0.0	0.0
26233	120	5443	54.11666666666667	6.778689647220414	46.29	58.12	3	17.333333333333332	1.1547005383792515	16	18	0	0.0	0	0	1586.92	1713.28	1533.5	1763.5	54.27	6.513132886714286	46.75	58.12	0	262.424940887866	262.424940887866
26234	120	5445	21.62		21.62	21.62	1	9.0		9	9	1	1.0	1	1	1766.5	1766.5	687.83	687.83	0.0		0.0	0.0	1	0.0	0.0
26235	120	5446	10.69		10.69	10.69	1	11.0		11	11	1	1.0	1	1	436.5	436.5	2561.5	2561.5	0.0		0.0	0.0	1	0.0	0.0
26236	120	5447	53.86		53.86	53.86	1	14.0		14	14	0	0.0	0	0	2128.6	2128.6	446.5	446.5	50.7		50.7	50.7	0	0.0	0.0
26237	120	5452	4.01		4.01	4.01	1	15.0		15	15	1	1.0	1	1	2503.29	2503.29	1976.5	1976.5	10.15		10.15	10.15	1	0.0	0.0
26238	120	5453	9.530000000000001	0.9192388155424958	8.88	10.18	2	33.0	2.8284271247461903	31	35	2	1.0	1	1	1546.5	1546.5	2432.95	2662.6	0.0	0.0	0.0	0.0	2	229.6500000000001	229.6500000000001
26239	120	5454	51.095	3.669884194358113	48.5	53.69	2	4.0	0.0	4	4	0	0.0	0	0	3134.91	3306.5	4281.53	4406.5	53.37	5.656854249492381	49.37	57.37	0	212.2748901778072	212.2748901778072
26240	120	5455	34.87		34.87	34.87	1	11.0		11	11	1	1.0	1	1	2853.5	2853.5	1082.38	1082.38	0.0		0.0	0.0	1	0.0	0.0
26241	120	5456	43.95		43.95	43.95	1	14.0		14	14	0	0.0	0	0	2167.85	2167.85	653.5	653.5	43.95		43.95	43.95	0	0.0	0.0
26242	120	5457	4.81	0.0	4.81	4.81	2	13.0	0.0	13	13	3	1.5	1	2	2643.5	2646.5	896.78	941.68	0.0	0.0	0.0	0.0	3	45.00011111097391	45.00011111097391
26243	120	5458	8.71		8.71	8.71	1	23.0		23	23	1	1.0	1	1	1543.5	1543.5	2001.19	2001.19	0.0		0.0	0.0	1	0.0	0.0
26244	120	5461	6.39		6.39	6.39	1	16.0		16	16	0	0.0	0	0	3100.4	3100.4	1106.5	1106.5	35.53		35.53	35.53	0	0.0	0.0
26245	120	5463	27.5		27.5	27.5	1	8.0		8	8	0	0.0	0	0	2433.83	2433.83	226.5	226.5	27.5		27.5	27.5	0	0.0	0.0
26246	120	5464	55.98		55.98	55.98	1	8.0		8	8	0	0.0	0	0	1072.09	1072.09	3736.5	3736.5	55.98		55.98	55.98	0	0.0	0.0
26247	120	5465	37.67		37.67	37.67	1	16.0		16	16	0	0.0	0	0	873.5	873.5	3107.49	3107.49	37.67		37.67	37.67	0	0.0	0.0
26248	120	5466	54.709999999999994	9.574225817265889	47.94	61.48	2	16.5	0.7071067811865476	16	17	0	0.0	0	0	1005.47	1067.96	3073.5	3296.5	57.84	5.147737367037909	54.2	61.48	0	231.59015544707424	231.59015544707424
26249	120	5467	10.18		10.18	10.18	1	32.0		32	32	0	0.0	0	0	1543.5	1543.5	2614.54	2614.54	35.21		35.21	35.21	0	0.0	0.0
26250	120	5468	62.09		62.09	62.09	1	9.0		9	9	0	0.0	0	0	1949.8	1949.8	436.5	436.5	62.09		62.09	62.09	0	0.0	0.0
26251	120	5471	33.05		33.05	33.05	1	25.0		25	25	0	0.0	0	0	2838.02	2838.02	2856.5	2856.5	33.05		33.05	33.05	0	0.0	0.0
26252	120	5472	15.99		15.99	15.99	1	23.0		23	23	0	0.0	0	0	3293.5	3293.5	2225.0	2225.0	34.61		34.61	34.61	0	0.0	0.0
26253	120	5473	18.83		18.83	18.83	1	4.0		4	4	1	1.0	1	1	4406.5	4406.5	2886.9	2886.9	0.0		0.0	0.0	1	0.0	0.0
26254	120	5475	34.64		34.64	34.64	1	13.0		13	13	0	0.0	0	0	2426.5	2426.5	415.34	415.34	34.64		34.64	34.64	0	0.0	0.0
26255	120	5476	13.22		13.22	13.22	1	0.0		0	0	1	1.0	1	1	226.5	226.5	892.44	892.44	0.0		0.0	0.0	1	0.0	0.0
26256	120	5478	4.64		4.64	4.64	1	21.0		21	21	0	0.0	0	0	2863.5	2863.5	2623.97	2623.97	27.19		27.19	27.19	0	0.0	0.0
26257	120	5479	17.94		17.94	17.94	1	13.0		13	13	0	0.0	0	0	2866.5	2866.5	859.06	859.06	32.83		32.83	32.83	0	0.0	0.0
26258	120	5482	64.43		64.43	64.43	1	2.0		2	2	0	0.0	0	0	3700.48	3700.48	3953.5	3953.5	64.43		64.43	64.43	0	0.0	0.0
26259	120	5483	36.36		36.36	36.36	1	39.0		39	39	0	0.0	0	0	1536.5	1536.5	3093.43	3093.43	24.93		24.93	24.93	0	0.0	0.0
26260	120	5484	49.59333333333334	1.9686628287577568	48.17	51.84	3	11.666666666666666	5.507570547286102	6	17	0	0.0	0	0	1890.42	1951.54	873.5	1313.5	50.63666666666668	1.3736933185149116	49.14	51.84	0	444.2247791377694	444.2247791377694
26261	120	5485	48.54		48.54	48.54	1	8.0		8	8	0	0.0	0	0	1824.02	1824.02	213.5	213.5	45.11		45.11	45.11	0	0.0	0.0
26262	120	5486	18.01		18.01	18.01	1	10.0		10	10	0	0.0	0	0	916.28	916.28	2646.5	2646.5	37.06		37.06	37.06	0	0.0	0.0
26263	120	5487	14.76		14.76	14.76	1	23.0		23	23	1	1.0	1	1	2646.5	2646.5	1992.59	1992.59	0.0		0.0	0.0	1	0.0	0.0
26264	120	5489	13.81		13.81	13.81	1	27.0		27	27	0	0.0	0	0	3303.5	3303.5	3064.38	3064.38	23.85		23.85	23.85	0	0.0	0.0
26265	120	5491	49.89		49.89	49.89	1	10.0		10	10	0	0.0	0	0	2880.89	2880.89	3966.5	3966.5	49.89		49.89	49.89	0	0.0	0.0
26266	120	5492	3.15		3.15	3.15	1	18.0		18	18	0	0.0	0	0	894.38	894.38	2206.5	2206.5	3.88		3.88	3.88	0	0.0	0.0
26267	120	5493	3.55		3.55	3.55	1	13.0		13	13	0	0.0	0	0	886.5	886.5	3481.67	3481.67	59.84		59.84	59.84	0	0.0	0.0
26268	120	5494	37.64		37.64	37.64	1	0.0		0	0	1	1.0	1	1	213.5	213.5	3713.02	3713.02	0.0		0.0	0.0	1	0.0	0.0
26269	120	5495	58.36		58.36	58.36	1	29.0		29	29	0	0.0	0	0	2897.06	2897.06	2203.5	2203.5	58.36		58.36	58.36	0	0.0	0.0
28264	130	1355	7.28	9.733397733303619e-08	7.28	7.28	3	31.666666666666668	0.5773502691896257	31	32	2	0.6666666666666666	0	1	3014.58	3067.44	3083.5	3086.5	6.013333333333333	9.512188672084536	0.0	16.98	2	52.94506209270146	52.94506209270146
28265	130	1597	39.9	0.0	39.9	39.9	2	18.5	0.7071067811865476	18	19	1	0.5	0	1	3679.83	3727.57	2206.5	2206.5	28.475	40.269731188573886	0.0	56.95	1	47.74000000000024	47.74000000000024
28266	130	2478	3.9507142857142865	1.7796259947861732	0.0	7.24	14	28.785714285714285	6.314556704443026	15	37	18	1.2857142857142858	0	2	1533.5	1930.1	2863.5	3273.94	7.655714285714285	11.564249760683678	0.0	38.8	18	570.747364076261	570.747364076261
28267	130	2488	4.726923076923077	2.8353317989710503	0.0	10.84	13	19.0	3.6514837167011076	10	23	13	1.0	0	2	2636.5	2979.79	3068.94	3736.5	5.564615384615385	9.303065458389343	0.0	33.03	13	750.6559649399982	750.6559649399982
28268	130	2600	5.495	0.030000000000024254	5.48	5.54	4	11.5	0.5773502691896257	11	12	6	1.5	1	2	873.5	876.5	3593.84	3701.52	2.89	2.0605824419323775	0.0	4.38	6	107.7217823840655	107.7217823840655
28269	130	2960	6.5		6.5	6.5	1	15.0		15	15	1	1.0	1	1	2114.8	2114.8	2643.5	2643.5	11.48		11.48	11.48	1	0.0	0.0
28270	130	3168	5.2825	0.7710058365537884	3.48	5.94	8	15.0	2.878491668515698	10	20	12	1.5	1	2	2070.73	2348.99	873.5	1096.5	3.8187499999999996	5.3103172826919804	0.0	13.68	12	356.59168189962014	356.59168189962014
28271	130	3205	0.5	0.0	0.5	0.5	2	21.5	0.7071067811865476	21	22	4	2.0	2	2	2856.5	2856.5	1473.78	1488.96	0.0	0.0	0.0	0.0	4	15.180000000000064	15.180000000000064
28272	130	3389	15.315714285714288	0.3468360392105321	15.06	15.82	7	24.0	7.937253933193772	12	30	6	0.8571428571428571	0	1	3303.5	3526.5	2881.83	3147.69	7.0042857142857144	10.786594855255691	0.0	27.95	6	347.00221843671267	347.00221843671267
28273	130	3434	4.54		4.54	4.54	1	14.0		14	14	2	2.0	2	2	3743.5	3743.5	1556.51	1556.51	0.4		0.4	0.4	2	0.0	0.0
28274	130	3814	4.35		4.35	4.35	3	19.0	0.0	19	19	3	1.0	1	1	3073.5	3073.5	2089.81	2114.8	0.0	0.0	0.0	0.0	3	24.990000000000236	24.990000000000236
28275	130	3915	2.94	0.0	2.94	2.94	4	29.5	2.6457513110645907	27	33	7	1.75	1	2	3139.26	3227.36	3076.5	3076.5	4.93	4.534379781182869	0.0	10.35	7	88.09999999999991	88.09999999999991
