step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
334.0	bottom.89	501.65	714.77	15.0	3051	5.93037350527	14.0	54.0	regular	#1034A6
334.0	bottom.103	501.65	20.5	2.0	3268	0.389474488237	4.0	54.0	regular	#C23B22
334.0	top.96	498.35	419.29	32.0	3007	7.57642545175	17.0	54.0	regular	#FD6C9E
334.0	left.98	458.62	495.05	30.0	3407	0.998036484077	6.0	54.0	regular	#00308F
334.0	bottom.96	501.65	547.58	32.0	3051	7.61321793672	14.0	54.0	regular	#1034A6
334.0	right.93	513.35	504.95	31.0	3007	-0.0	17.0	54.0	regular	#FD6C9E
334.0	left.97	465.64	495.05	30.0	3410	0.0	2.0	54.0	regular	#AF002A
334.0	left.95	479.64	495.05	31.0	3427	0.0	1.0	54.0	regular	#3B7A57
334.0	top.89	498.35	252.16	12.0	3007	4.81740416405	17.0	54.0	regular	#FD6C9E
334.0	right.98	548.38	504.95	31.0	3417	0.0	4.0	54.0	regular	#E52B50
334.0	top.93	498.35	353.31	29.0	3007	7.25391362777	17.0	54.0	regular	#FD6C9E
334.0	top.98	495.05	528.1	31.0	3007	4.88050770535	17.0	54.0	regular	#FD6C9E
334.0	top.101	498.35	817.27	9.0	3007	1.28331382657	17.0	54.0	regular	#FD6C9E
334.0	top.100	495.05	715.7	15.0	3007	1.87307433992	17.0	54.0	regular	#FD6C9E
334.0	left.96	472.64	495.05	31.0	3423	0.0	1.0	54.0	regular	#FFBF00
334.0	top.97	498.35	461.06	31.0	3007	6.51212294683	17.0	54.0	regular	#FD6C9E
334.0	left.94	486.65	495.05	30.0	3425	0.0	1.0	54.0	regular	#FF7E00
334.0	bottom.102	501.65	82.12	6.0	3268	1.13705396651	4.0	54.0	regular	#C23B22
334.0	right.97	541.37	504.95	31.0	3429	0.0	1.0	54.0	regular	#FF033E
334.0	top.94	498.35	375.67	30.0	3007	7.25973587756	17.0	54.0	regular	#FD6C9E
334.0	bottom.100	504.95	278.02	13.0	3268	1.04800877578	4.0	54.0	regular	#C23B22
334.0	bottom.87	501.65	777.62	11.0	3051	3.84466033916	14.0	54.0	regular	#1034A6
334.0	top.90	498.35	277.28	13.0	3007	5.33749488923	17.0	54.0	regular	#FD6C9E
334.0	top.103	498.35	978.45	2.0	3007	0.421113155474	17.0	54.0	regular	#FD6C9E
334.0	right.103	992.12	501.65	2.0	3289	0.837384898711	3.0	54.0	regular	#8CBED6
334.0	left.100	283.6	495.05	6.0	3407	0.0	6.0	54.0	regular	#00308F
334.0	right.102	916.52	501.65	2.0	3289	0.488660351633	3.0	54.0	regular	#8CBED6
334.0	right.96	534.37	504.95	31.0	3417	2.01283760818	4.0	54.0	regular	#E52B50
334.0	right.94	520.35	504.95	31.0	3051	4.9523035735e-16	14.0	54.0	regular	#1034A6
334.0	top.92	498.35	324.12	25.0	3007	6.50981439005	17.0	54.0	regular	#FD6C9E
334.0	left.103	23.24	498.35	2.0	3407	0.832547597461	6.0	54.0	regular	#00308F
334.0	right.100	706.95	504.95	8.0	3417	0.607572907514	4.0	54.0	regular	#E52B50
334.0	bottom.90	501.65	694.57	20.0	3051	6.82941523071	14.0	54.0	regular	#1034A6
334.0	top.88	498.35	227.48	12.0	3007	4.78252275306	17.0	54.0	regular	#FD6C9E
334.0	left.101	151.67	498.35	3.0	3407	0.873661465625	6.0	54.0	regular	#00308F
334.0	bottom.94	501.65	591.6	31.0	3051	8.13574236891	14.0	54.0	regular	#1034A6
334.0	bottom.98	504.95	486.28	30.0	3051	6.28750156403	14.0	54.0	regular	#1034A6
334.0	left.99	402.5	495.05	30.0	3410	0.899307256315	2.0	54.0	regular	#AF002A
334.0	top.91	498.35	297.23	16.0	3007	5.89300176283	17.0	54.0	regular	#FD6C9E
334.0	bottom.99	504.95	411.36	31.0	3051	2.80814314674	14.0	54.0	regular	#1034A6
334.0	bottom.91	501.65	666.23	28.0	3051	7.62343790007	14.0	54.0	regular	#1034A6
334.0	bottom.93	501.65	613.8	29.0	3051	7.62322006564	14.0	54.0	regular	#1034A6
334.0	bottom.95	501.65	569.43	31.0	3051	7.63532188389	14.0	54.0	regular	#1034A6
334.0	right.99	599.51	504.95	29.0	3417	1.23365760439	4.0	54.0	regular	#E52B50
334.0	top.102	498.35	909.47	6.0	3007	1.10658984117	17.0	54.0	regular	#FD6C9E
334.0	bottom.92	501.65	641.35	29.0	3051	7.70456326434	14.0	54.0	regular	#1034A6
334.0	bottom.101	501.65	190.02	10.0	3268	1.3373073797	4.0	54.0	regular	#C23B22
334.0	top.99	495.05	599.59	30.0	3007	2.60133189863	17.0	54.0	regular	#FD6C9E
334.0	right.95	527.36	504.95	31.0	3407	-0.0	6.0	54.0	regular	#00308F
334.0	bottom.97	501.65	528.4	31.0	3051	7.02009656183	14.0	54.0	regular	#1034A6
334.0	top.95	498.35	396.79	30.0	3007	7.13077457394	17.0	54.0	regular	#FD6C9E
334.0	left.102	83.09	498.35	2.0	3407	1.22780953867	6.0	54.0	regular	#00308F
334.0	right.101	843.06	501.65	3.0	3289	0.446414944599	3.0	54.0	regular	#8CBED6
334.0	bottom.88	501.65	744.69	13.0	3051	5.07505674148	14.0	54.0	regular	#1034A6
