step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
200.0	left.78	666.7	498.35	28.0	1450	7.00200280843	17.0	54.0	regular	#F400A1
200.0	left.74	762.03	498.35	13.0	1450	5.58935205855	17.0	54.0	regular	#F400A1
200.0	top.78	495.05	513.27	31.0	1450	3.82481541077e-16	17.0	54.0	regular	#F400A1
200.0	left.81	594.37	498.35	31.0	1450	7.26259971545	17.0	54.0	regular	#F400A1
200.0	bottom.78	504.95	486.65	30.0	2090	0.0	1.0	54.0	regular	#1DACD6
200.0	left.82	575.65	498.35	30.0	1450	6.72778347387	17.0	54.0	regular	#F400A1
200.0	bottom.82	504.95	458.63	30.0	2096	0.0	1.0	54.0	regular	#66FF00
200.0	bottom.80	504.95	472.64	30.0	2088	0.0	1.0	54.0	regular	#BF94E4
200.0	left.80	619.06	498.35	31.0	1450	7.442329088	17.0	54.0	regular	#F400A1
200.0	bottom.86	501.65	176.96	3.0	1950	0.106227106227	2.0	54.0	regular	#00FFFF
200.0	right.80	398.74	501.65	30.0	1748	7.46838549507	17.0	54.0	regular	#003366
200.0	top.87	498.35	969.75	2.0	2054	0.791682537561	3.0	54.0	regular	#A2A2D0
200.0	left.83	481.37	495.05	31.0	1450	4.60921414855	17.0	54.0	regular	#F400A1
200.0	right.85	713.81	504.95	14.0	1748	1.82851484926	17.0	54.0	regular	#003366
200.0	top.79	495.05	520.27	31.0	2098	0.0	1.0	54.0	regular	#C32148
200.0	bottom.85	504.95	305.08	9.0	2039	0.708133338898	3.0	54.0	regular	#0000FF
200.0	top.84	495.05	588.26	29.0	2074	1.24613557191	3.0	54.0	regular	#79443B
200.0	left.87	90.77	498.35	6.0	1450	1.23128230165	17.0	54.0	regular	#F400A1
200.0	top.83	495.05	548.28	30.0	2074	1.26494201606	3.0	54.0	regular	#79443B
200.0	bottom.83	504.95	451.63	30.0	2039	1.30812690135	3.0	54.0	regular	#0000FF
200.0	left.88	29.14	498.35	3.0	1450	0.723487561476	17.0	54.0	regular	#F400A1
200.0	bottom.87	501.65	13.77	2.0	1950	0.106227106227	2.0	54.0	regular	#00FFFF
200.0	right.75	274.21	501.65	13.0	1748	5.23529936737	17.0	54.0	regular	#003366
200.0	left.75	738.66	498.35	13.0	1450	5.58845978069	17.0	54.0	regular	#F400A1
200.0	left.79	646.04	498.35	28.0	1450	7.01547831806	17.0	54.0	regular	#F400A1
200.0	left.85	289.8	495.05	14.0	1450	1.6074145594	17.0	54.0	regular	#F400A1
200.0	right.87	899.13	501.65	7.0	1748	1.25039060329	17.0	54.0	regular	#003366
200.0	bottom.79	504.95	479.65	30.0	2100	0.0	1.0	54.0	regular	#1974D2
200.0	top.85	495.05	711.24	8.0	2074	0.612772503225	3.0	54.0	regular	#79443B
200.0	right.76	298.08	501.65	17.0	1748	5.89479003916	17.0	54.0	regular	#003366
200.0	left.76	717.43	498.35	14.0	1450	5.72147253121	17.0	54.0	regular	#F400A1
200.0	right.88	975.49	501.65	3.0	1748	0.685198555957	17.0	54.0	regular	#003366
200.0	right.77	319.32	501.65	26.0	1748	6.55430772964	17.0	54.0	regular	#003366
200.0	top.88	498.35	990.78	2.0	2054	0.68889899909	3.0	54.0	regular	#A2A2D0
200.0	right.83	521.52	504.95	30.0	1748	4.7581323243	17.0	54.0	regular	#003366
200.0	bottom.84	504.95	425.39	29.0	2039	1.2983115223	3.0	54.0	regular	#0000FF
200.0	top.86	498.35	866.84	3.0	2054	0.29669125957	3.0	54.0	regular	#A2A2D0
200.0	right.79	369.37	501.65	28.0	1748	7.12559719725	17.0	54.0	regular	#003366
200.0	right.73	215.93	501.65	11.0	1748	3.67567288369	17.0	54.0	regular	#003366
200.0	left.73	782.92	498.35	12.0	1450	4.51240118369	17.0	54.0	regular	#F400A1
200.0	right.74	239.64	501.65	12.0	1748	4.65046943968	17.0	54.0	regular	#003366
200.0	right.81	424.37	501.65	30.0	1748	6.9588303572	17.0	54.0	regular	#003366
200.0	bottom.81	504.95	465.64	30.0	2102	0.0	1.0	54.0	regular	#FF007F
200.0	right.82	443.69	501.65	29.0	1748	6.46427335703	17.0	54.0	regular	#003366
200.0	right.86	804.92	501.65	11.0	1748	1.41752121967	17.0	54.0	regular	#003366
200.0	left.77	688.54	498.35	26.0	1450	6.55806167502	17.0	54.0	regular	#F400A1
200.0	right.84	574.85	504.95	30.0	1748	2.89214691704	17.0	54.0	regular	#003366
200.0	right.78	345.77	501.65	28.0	1748	7.1065505496	17.0	54.0	regular	#003366
200.0	top.80	495.05	527.27	31.0	2092	0.0	1.0	54.0	regular	#08E8DE
200.0	top.82	495.05	541.28	30.0	2094	0.0	1.0	54.0	regular	#D19FE8
200.0	top.81	495.05	534.27	31.0	1748	-0.0	17.0	54.0	regular	#003366
200.0	left.86	181.11	498.35	10.0	1450	1.4208188396	17.0	54.0	regular	#F400A1
200.0	left.84	422.41	495.05	30.0	1450	2.76303198539	17.0	54.0	regular	#F400A1
200.0	bottom.88	501.65	5.1	2.0	2103	0.0	1.0	54.0	regular	#F4BBFF
