step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
546.0	from1.116	2173.84	-4.95	6.0	1247	1.14049220309	5.0	224.0	regular	#4E1609
546.0	from0.19	18944.48	-4.95	5.0	987	0.545454545455	2.0	217.0	regular	#8CBED6
546.0	from1.115	2434.43	-4.95	10.0	1247	1.68796966786	5.0	224.0	regular	#4E1609
546.0	from3.115	17454.51	4.95	8.0	1184	1.72590477895	4.0	217.0	regular	#5F9EA0
546.0	from0.115	2583.56	-4.95	12.0	1168	2.1130966934	7.0	224.0	regular	#964B00
546.0	from2.115	17626.42	4.95	9.0	1186	3.54229171354	11.0	217.0	regular	#006B3C
546.0	from0.22	19161.63	-4.95	6.0	1203	1.55891035641	11.0	217.0	regular	#00CC99
546.0	from1.22	19204.94	-4.95	7.0	1203	2.1337416762	11.0	217.0	regular	#00CC99
546.0	from0.116	2672.48	-4.95	10.0	1168	2.65648437626	7.0	224.0	regular	#964B00
546.0	from0.117	1967.8	-4.95	5.0	1216	1.33125	4.0	224.0	regular	#707070
546.0	from1.27	17665.51	-4.95	9.0	454	2.09643160921	7.0	217.0	regular	#E5CCC9
546.0	from0.27	17709.15	-4.95	10.0	454	2.13654368587	7.0	217.0	regular	#E5CCC9
546.0	from0.30	17601.31	-4.95	8.0	454	1.36874076045	7.0	217.0	regular	#E5CCC9
546.0	from1.26	17832.33	-4.95	9.0	454	1.53205822644	7.0	217.0	regular	#E5CCC9
546.0	from1.25	18502.6	-4.95	7.0	214	2.74452834646	5.0	217.0	regular	#FF004F
546.0	from0.23	18416.04	-4.95	5.0	214	1.7926308496	5.0	217.0	regular	#FF004F
546.0	from1.21	18434.45	-1.65	7.0	214	2.74354430814	5.0	217.0	regular	#FF004F
546.0	from1.112	3110.76	-4.95	5.0	1168	0.545454545455	7.0	224.0	regular	#964B00
546.0	from0.25	18619.55	-4.95	7.0	214	1.92843901721	5.0	217.0	regular	#FF004F
