step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
278.0	from3.5	3213.96	4.95	10.0	85	3.75130570564	9.0	382.0	regular	#FF2800
278.0	from0.19	13788.63	-4.95	9.0	797	0.705882352941	2.0	382.0	regular	#00CC99
278.0	from2.0	3058.72	4.95	9.0	85	2.93718166384	9.0	382.0	regular	#FF2800
278.0	from3.1	3150.38	4.95	10.0	85	3.62854725022	9.0	382.0	regular	#FF2800
278.0	from3.2	3040.94	1.65	10.0	85	3.08311920495	9.0	382.0	regular	#FF2800
278.0	from3.4	3159.11	1.65	10.0	85	3.62002492258	9.0	382.0	regular	#FF2800
278.0	from0.22	14004.4	-4.95	8.0	58	1.65942671631	10.0	382.0	regular	#4E1609
278.0	from1.22	14048.28	-4.95	9.0	58	2.13036036673	10.0	382.0	regular	#4E1609
278.0	from2.2	3320.2	4.95	10.0	85	2.74765207753	9.0	382.0	regular	#FF2800
278.0	from2.3	3397.15	4.95	8.0	85	1.70377753168	9.0	382.0	regular	#FF2800
278.0	from1.27	12513.99	-4.95	9.0	454	1.82239844974	5.0	382.0	regular	#E5CCC9
278.0	from0.27	12550.93	-4.95	9.0	454	1.83009128219	5.0	382.0	regular	#E5CCC9
278.0	from0.30	12446.67	-4.95	8.0	454	1.29102648173	5.0	382.0	regular	#E5CCC9
278.0	from1.26	12674.74	-4.95	8.0	454	1.44008398452	5.0	382.0	regular	#E5CCC9
278.0	from1.25	13350.08	-4.95	7.0	214	2.54121101155	5.0	382.0	regular	#FF004F
278.0	from0.23	13260.0	-4.95	6.0	214	1.72730046294	5.0	382.0	regular	#FF004F
278.0	from1.21	13277.75	-1.65	6.0	214	2.36421035875	5.0	382.0	regular	#FF004F
278.0	from3.0	2607.44	4.95	5.0	182	0.8	2.0	382.0	regular	#FF1493
278.0	from0.25	13463.56	-4.95	6.0	214	1.40435753489	5.0	382.0	regular	#FF004F
278.0	from1.23	13410.17	-4.95	7.0	214	2.39298698066	5.0	382.0	regular	#FF004F
278.0	from2.1	2635.43	4.95	5.0	182	0.8	2.0	382.0	regular	#FF1493
278.0	from2.4	2847.27	4.95	6.0	85	0.25	9.0	382.0	regular	#FF2800
278.0	from1.24	12906.84	-4.95	7.0	821	0.990791631665	2.0	382.0	regular	#FC8EAC
278.0	from0.24	12820.83	-4.95	8.0	454	0.624354338843	5.0	382.0	regular	#E5CCC9
278.0	from0.26	13045.47	-4.95	6.0	821	0.461538461538	2.0	382.0	regular	#FC8EAC
278.0	from1.20	14321.83	-1.65	11.0	58	4.09594409769	10.0	382.0	regular	#4E1609
278.0	from0.17	14197.17	-4.95	11.0	58	4.19571947243	10.0	382.0	regular	#4E1609
278.0	from1.19	14175.93	-1.65	11.0	58	4.1879886058	10.0	382.0	regular	#4E1609
278.0	from3.3	3441.09	4.95	6.0	85	1.21281220069	9.0	382.0	regular	#FF2800
278.0	from0.16	14476.8	-4.95	10.0	58	2.43907462819	10.0	382.0	regular	#4E1609
278.0	from0.20	14325.83	-4.95	11.0	58	4.09037864188	10.0	382.0	regular	#4E1609
278.0	from1.17	14231.4	-4.95	10.0	58	3.80106450522	10.0	382.0	regular	#4E1609
278.0	from1.18	14358.21	-4.95	12.0	58	4.43669467616	10.0	382.0	regular	#4E1609
278.0	from2.6	3709.95	4.95	5.0	187	0.307692307692	7.0	382.0	regular	#CB6D51
278.0	from2.23	7075.24	4.95	6.0	68	0.760360957684	3.0	382.0	regular	#AC1E44
278.0	from0.0	17787.11	-4.95	5.0	641	1.19658208182	3.0	382.0	regular	#6D9BC3
278.0	from1.0	17606.44	-4.95	5.0	641	1.39845041322	3.0	382.0	regular	#6D9BC3
278.0	from1.1	17686.7	-4.95	5.0	641	1.39750244116	3.0	382.0	regular	#6D9BC3
278.0	from2.26	6904.82	4.95	5.0	68	1.02376033058	3.0	382.0	regular	#AC1E44
278.0	from2.27	6986.87	4.95	4.0	68	1.06423230742	3.0	382.0	regular	#AC1E44
278.0	from2.29	7192.81	4.95	9.0	158	1.26284921048	7.0	382.0	regular	#03C03C
278.0	from1.29	11898.3	-1.65	8.0	366	3.29202685108	9.0	382.0	regular	#8A3324
278.0	from0.31	11812.96	-4.95	8.0	366	2.65731828814	9.0	382.0	regular	#8A3324
278.0	from1.33	11782.43	-4.95	9.0	366	2.55417529331	9.0	382.0	regular	#8A3324
278.0	from0.28	12067.77	-4.95	7.0	366	2.84014142943	9.0	382.0	regular	#8A3324
278.0	from0.29	11905.86	-4.95	9.0	366	3.65404784015	9.0	382.0	regular	#8A3324
