step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	size_distribution	modularity	com_modularity	iterations	iteration_modularities	weighted_com_modularity	speed_avg	speed_std	speed_avg_std	avgSpeed_avg	avgSpeed_std	avgSpeed_avg_std
1706	105	1012	0	105	19.27618980407715	0,0,0,0,0,0,0,0,3,1,4,2,3,5,8,5,11,10,1,6,2,0,0,10,11,4,12,3,0,0,1,0,0,1,0,1,0,0,1,	8.0	0.7810126128819459	1	105.0	105	0	105.0	4	26.25	55	1041	1	1104	22.440662	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.511607254448593	1	0.511607254448593,	0.08296265765875999	12.470982	6.412868	4.041689	0.0	0.0	0.0
1707	105	1013	0	105	19.295238494873047	0,0,0,0,0,0,0,0,2,3,2,2,5,7,5,5,9,12,5,3,1,0,2,12,4,9,4,6,2,1,1,0,0,0,1,1,0,0,0,1,	8.0	0.7853242158681935	1	105.0	105	0	105.0	4	26.25	56	1041	1	1105	22.662376	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5300700956665033	1	0.5300700956665033,	0.053767045103667865	12.531531	6.074652	4.313201	0.0	0.0	0.0
1708	105	1020	0	105	19.428571701049805	0,0,0,0,0,0,0,0,2,3,1,4,5,5,5,4,10,13,3,4,3,1,1,1,11,13,2,7,2,1,0,0,1,1,0,1,1,	8.0	0.7793813893476624	1	105.0	105	0	105.0	3	35.0	57	1041	21	1083	19.287302	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5146534986543638	1	0.5146534986543638,	0.5132158018881103	10.220491	4.8858075	5.9734387	0.0	0.0	0.0
1709	105	1021	0	105	19.44761848449707	0,0,0,0,0,0,0,0,1,3,4,3,5,7,2,5,8,13,6,1,3,1,1,2,3,21,5,4,3,0,0,0,0,2,1,0,1,	8.0	0.7808056862167903	1	105.0	105	0	105.0	3	35.0	56	1041	21	1083	18.52026	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5110615372956359	1	0.5110615372956359,	0.5214619951906985	10.423632	4.768828	6.10551	0.0	0.0	0.0
1710	106	1043	0	106	19.679244995117188	0,0,0,0,0,0,0,0,2,1,3,1,9,8,3,2,8,10,10,2,4,0,0,2,2,15,8,8,4,0,0,0,2,0,1,0,0,1,	8.0	0.7762559098042645	1	106.0	106	0	106.0	4	26.5	54	1041	1	1106	21.702534	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5187011248803832	1	0.5187011248803832,	0.03324194714145812	12.922929	5.5830803	4.707843	0.0	0.0	0.0
1711	106	1050	0	106	19.811321258544922	0,0,0,0,0,0,0,0,2,2,1,4,6,6,3,6,7,12,6,5,2,1,1,0,5,6,14,9,4,0,0,0,0,0,2,1,1,	8.0	0.7772602492370253	1	106.0	106	0	106.0	4	26.5	55	1041	1	1107	22.128412	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5192675736961451	1	0.5192675736961451,	-0.011231678083230112	12.734974	5.770004	4.5879817	0.0	0.0	0.0
1712	106	1071	0	106	20.20754623413086	0,0,0,0,0,0,0,0,2,2,1,4,6,6,2,7,5,11,8,3,1,2,3,2,1,4,10,14,6,0,2,0,0,0,2,1,1,	8.0	0.7803868130706327	1	106.0	106	0	106.0	4	26.5	54	1041	1	1108	21.671795	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5188711650237436	1	0.5188711650237436,	0.5089208733258948	11.066593	3.4583595	4.804491	0.0	0.0	0.0
1713	107	1085	0	107	20.28037452697754	0,0,0,0,0,0,0,0,2,1,3,1,10,3,5,5,4,12,8,5,1,1,2,2,2,6,5,11,9,2,2,0,0,3,2,	8.0	0.7784412571304887	1	107.0	107	0	107.0	5	21.4	52	1041	1	1109	21.36118	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5350740087918622	1	0.5350740087918622,	-0.02449468779293168	12.98509	4.7313566	3.7492676	0.0	0.0	0.0
1714	108	1095	0	108	20.27777862548828	0,0,0,0,0,0,0,1,0,4,1,2,9,6,1,7,6,9,9,6,1,0,2,2,2,5,5,6,13,4,1,0,2,2,1,0,1,	8.0	0.7785924361062138	1	108.0	108	0	108.0	5	21.6	53	1041	1	1110	21.720957	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.52994933383374	1	0.52994933383374,	0.2090083965888619	13.069905	4.7591596	3.707206	0.0	0.0	0.0
1715	108	1099	0	108	20.351852416992188	0,0,0,0,0,0,0,1,0,3,1,2,11,7,1,4,7,10,8,7,0,1,0,0,3,2,12,7,6,9,0,1,1,1,1,0,1,1,	8.0	0.7741881916434317	1	108.0	108	0	108.0	4	27.0	52	1041	1	1108	20.92845	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5273265215047843	1	0.5273265215047843,	0.5266718249834706	11.310231	3.6374469	4.6204476	0.0	0.0	0.0
1716	107	1100	0	107	20.560747146606445	0,0,0,0,0,0,0,0,1,3,2,3,10,4,1,4,7,11,11,3,0,1,0,3,1,4,6,9,6,7,4,0,0,0,4,1,0,1,	8.0	0.7783448268209628	1	107.0	107	0	107.0	3	35.666668	54	1041	25	1083	15.947831	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5272144628099175	1	0.5272144628099175,	0.5055506348412089	10.552804	4.293077	6.073588	0.0	0.0	0.0
1717	107	1106	0	107	20.672897338867188	0,0,0,0,0,0,0,0,1,2,2,6,8,2,3,4,11,10,8,2,1,0,1,1,4,1,6,13,3,1,9,2,0,0,4,0,1,0,1,	8.0	0.7825201999508286	1	107.0	107	0	107.0	4	26.75	54	1041	1	1111	21.669872	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.49993827846793254	1	0.49993827846793254,	-0.05729016488185701	12.610711	5.7340646	4.63252	0.0	0.0	0.0
1718	108	1120	0	108	20.740739822387695	0,0,0,0,0,0,0,0,1,2,0,9,6,4,3,4,9,11,8,3,1,0,2,1,3,2,4,8,6,3,8,4,0,0,4,0,1,1,	8.0	0.7799484067592602	1	108.0	108	0	108.0	4	27.0	55	1041	1	1112	22.21111	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4816553730867347	1	0.4816553730867347,	0.2435275012603052	12.714598	5.8895054	4.5966067	0.0	0.0	0.0
1719	108	1105	0	108	20.462963104248047	0,0,0,0,0,0,0,0,1,2,4,8,5,4,1,5,7,13,5,7,1,0,0,0,4,4,7,7,4,2,4,6,3,0,2,0,2,	8.0	0.7791465798706632	1	108.0	108	0	108.0	3	36.0	56	1041	21	1097	18.027756	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.48146966687823745	1	0.48146966687823745,	0.5197006287326468	10.568476	4.6410956	6.3081584	0.0	0.0	0.0
1720	107	1099	0	107	20.542055130004883	0,0,0,0,0,0,0,0,1,0,6,6,7,4,2,6,6,9,7,7,0,0,1,0,3,7,8,4,2,4,4,6,2,1,2,0,0,2,	8.0	0.7776900890843073	1	107.0	107	0	107.0	5	21.4	53	1041	1	1113	22.199099	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4836947477274816	1	0.4836947477274816,	0.16163152532428565	12.682221	5.107277	3.8136268	0.0	0.0	0.0
1721	108	1116	0	108	20.66666603088379	0,0,0,0,0,0,0,0,1,2,5,7,3,5,3,4,6,13,4,5,4,1,0,2,3,2,7,6,3,3,1,12,0,2,1,2,1,	8.0	0.7734802856107011	1	108.0	108	0	108.0	5	21.6	53	1041	1	1115	21.824299	0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.48493563803137174	1	0.48493563803137174,	0.24000473882593648	12.642641	5.2507806	3.8451507	0.0	0.0	0.0
1722	107	1121	0	107	20.953271865844727	0,0,0,0,0,0,0,0,0,2,6,6,3,5,6,2,5,11,7,4,4,0,2,1,0,0,10,4,7,3,1,9,3,0,2,1,3,	8.0	0.7742794610966874	1	107.0	107	0	107.0	4	26.75	54	1041	1	1114	22.618208	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4728355194522541	1	0.4728355194522541,	0.5386622734880615	11.028987	4.1154637	4.8484063	0.0	0.0	0.0
1723	107	1133	0	107	21.177570343017578	0,0,0,0,0,0,0,0,0,3,5,5,5,7,3,3,7,8,3,6,6,0,0,1,0,1,9,4,9,1,2,5,8,0,2,0,2,0,0,2,	8.0	0.7709019055492932	1	107.0	107	0	107.0	3	35.666668	56	1041	19	1097	18.770544	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4463043618820447	1	0.4463043618820447,	0.5290890278294837	10.097636	4.7617965	6.3566194	0.0	0.0	0.0
1724	108	1144	0	108	21.185184478759766	0,0,0,0,0,0,0,0,2,1,7,5,4,7,2,4,7,8,3,6,5,1,0,0,0,3,7,8,5,1,1,4,7,3,2,1,2,0,0,0,2,	8.0	0.7674387717118232	1	108.0	108	0	108.0	4	27.0	56	1041	1	1116	22.96374	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4342331073646635	1	0.4342331073646635,	0.1754314917943675	12.286145	6.2933455	4.5668154	0.0	0.0	0.0
1725	107	1150	0	107	21.49532699584961	0,0,0,0,0,0,0,0,1,3,4,6,4,7,2,6,3,9,3,5,4,2,1,1,1,2,7,8,6,0,0,2,8,2,2,4,1,1,0,0,2,	8.0	0.7730397072923845	1	107.0	107	0	107.0	4	26.75	56	1041	1	1117	23.070543	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.42554669187145566	1	0.42554669187145566,	0.49810034832156264	12.019869	6.5438285	4.3461685	0.0	0.0	0.0
1726	107	1157	0	107	21.62616729736328	0,0,0,0,0,0,1,0,0,3,4,6,4,6,3,6,3,7,2,8,3,3,0,0,2,3,8,8,3,0,2,2,9,1,2,2,0,4,0,1,1,	8.0	0.7745180459727373	1	107.0	107	0	107.0	3	35.666668	57	1041	18	1097	19.756855	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4151555037952443	1	0.4151555037952443,	0.5210344476454032	9.632063	5.3425136	5.8517647	0.0	0.0	0.0
1727	106	1155	0	106	21.79245376586914	0,0,0,0,0,0,0,0,0,2,4,7,6,6,2,4,4,6,4,7,3,2,0,2,0,2,12,7,2,0,1,3,8,2,2,2,0,4,0,0,2,	8.0	0.7750916297672272	1	106.0	106	0	106.0	4	26.5	56	1041	2	1118	23.17326	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.415744832368209	1	0.415744832368209,	0.48553313452619096	7.3910937	6.56698	4.228302	0.0	0.0	0.0
1728	107	1159	0	107	21.663551330566406	0,0,0,0,0,0,0,0,1,1,7,4,8,5,3,2,5,5,6,5,3,3,1,0,1,4,10,4,4,2,0,3,6,6,0,2,2,0,2,2,	8.0	0.7695398524085006	1	107.0	107	0	107.0	5	21.4	56	1041	1	1119	22.766203	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4056303186005014	1	0.4056303186005014,	0.06038905203403355	10.160012	7.769983	3.4115415	0.0	0.0	0.0
1729	108	1161	0	108	21.5	0,0,0,0,0,0,0,2,1,2,4,4,7,5,4,4,5,7,2,5,5,1,2,0,6,2,6,4,2,5,0,3,5,8,1,0,2,0,2,0,2,	8.0	0.7671317049617967	1	108.0	108	0	108.0	5	21.6	57	1041	1	1120	23.147354	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.40475702952917875	1	0.40475702952917875,	-0.02826649712255186	10.481209	7.51618	3.4332888	0.0	0.0	0.0
1730	107	1162	0	107	21.71962547302246	0,0,0,0,0,0,1,0,1,3,3,5,7,6,4,3,3,5,4,4,5,3,1,0,3,9,3,2,4,3,0,5,5,8,1,0,2,0,2,0,2,	8.0	0.7647298731953552	1	107.0	107	0	107.0	4	26.75	57	1041	3	1118	23.41474	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.38813058973044856	1	0.38813058973044856,	0.45797998954610536	9.96864	4.388991	6.230261	0.0	0.0	0.0
1731	107	1169	0	107	21.850467681884766	0,0,0,0,0,0,0,0,1,2,5,6,7,4,5,2,3,7,2,5,6,2,2,0,2,7,1,5,4,3,1,5,5,5,4,1,0,2,0,2,1,	8.0	0.7637044657821089	1	107.0	107	0	107.0	5	21.4	58	1041	1	1121	23.765522	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.35747507795114897	1	0.35747507795114897,	0.4324641706024204	11.843359	6.0876746	3.8092296	0.0	0.0	0.0
1732	108	1185	0	108	21.94444465637207	0,0,0,0,0,0,0,0,0,5,4,7,4,7,1,4,3,8,0,3,8,4,1,0,4,5,2,4,2,2,7,4,3,4,3,5,0,1,0,3,	8.0	0.7586043558317792	1	108.0	108	0	108.0	4	27.0	57	1041	1	1122	24.671171	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3686051024586515	1	0.3686051024586515,	-0.09578832146716271	13.47626	5.8925514	3.3896096	0.0	0.0	0.0
1733	108	1188	0	108	22.0	0,0,0,0,0,0,0,0,0,5,4,6,5,6,2,4,2,8,2,3,5,3,3,0,5,4,1,5,6,2,3,6,3,6,1,2,2,0,1,2,1,	8.0	0.7564907872494894	1	108.0	108	0	108.0	3	36.0	59	1041	16	1118	21.656408	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3771592893015452	1	0.3771592893015452,	0.47474226843119616	11.191852	5.215442	4.3264728	0.0	0.0	0.0
1734	106	1159	0	106	21.867923736572266	0,0,0,0,0,0,0,0,0,4,2,6,6,8,1,4,3,6,1,6,6,2,4,1,0,6,2,4,9,0,3,5,3,4,4,1,3,0,1,1,	8.0	0.7583763253710202	1	106.0	106	0	106.0	3	35.333332	60	1041	18	1118	21.93931	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.37801286551361923	1	0.37801286551361923,	0.44441799359618833	10.599829	5.2169003	4.2783394	0.0	0.0	0.0
1735	107	1166	0	107	21.794391632080078	0,0,0,0,0,0,0,0,1,0,5,7,7,3,4,4,6,4,1,5,7,1,4,1,1,5,2,5,10,0,4,3,3,6,4,0,2,0,1,0,1,	8.0	0.7571999609144794	1	107.0	107	0	107.0	4	26.75	54	1041	1	1123	21.71597	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4618989581892912	1	0.4618989581892912,	0.5435916192622876	12.835067	6.1065574	3.4006224	0.0	0.0	0.0
1736	108	1168	0	108	21.629629135131836	0,0,0,0,0,0,0,0,1,1,3,7,8,5,1,5,4,7,1,5,4,6,1,2,0,4,5,5,9,2,7,0,2,7,2,2,1,0,1,	8.0	0.7579144621191666	1	108.0	108	0	108.0	4	27.0	56	1041	1	1124	22.96374	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4420296813426534	1	0.4420296813426534,	0.22723648469383945	12.683414	6.680404	3.3931186	0.0	0.0	0.0
1737	108	1159	0	108	21.462963104248047	0,0,0,0,0,0,0,0,1,1,2,8,8,5,1,4,3,10,3,4,4,4,0,2,1,2,8,5,11,1,4,5,1,6,2,0,1,1,	8.0	0.76082733129862	1	108.0	108	0	108.0	3	36.0	57	1041	21	1083	18.734995	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4436707583893466	1	0.4436707583893466,	0.5473706619335256	10.806579	6.240094	4.6342463	0.0	0.0	0.0
1738	109	1151	0	109	21.119266510009766	0,0,0,0,0,0,0,0,1,0,3,7,9,5,3,2,4,9,4,4,6,3,1,0,1,3,8,4,17,0,4,3,1,5,0,1,1,	8.0	0.7615902347372321	1	109.0	109	0	109.0	4	27.25	57	1041	1	1125	23.243279	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.44766685713552445	1	0.44766685713552445,	0.4252849623405169	13.130354	6.722183	3.5251884	0.0	0.0	0.0
1739	110	1155	0	110	21.0	0,0,0,0,0,0,0,0,0,2,2,9,6,8,1,3,3,8,2,6,9,2,0,1,1,2,6,8,15,6,2,3,0,4,1,	8.0	0.7638212202670845	1	110.0	110	0	110.0	5	22.0	58	1041	1	1127	23.043438	0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.41105976274807454	1	0.41105976274807454,	-0.06964920327672847	11.415729	7.0253696	4.269392	0.0	0.0	0.0
1740	110	1154	0	110	20.9818172454834	0,0,0,0,0,0,0,0,0,2,1,9,8,6,1,3,2,12,0,6,8,2,2,0,1,2,6,10,13,8,2,3,0,1,1,0,1,	8.0	0.7646877856456932	1	110.0	110	0	110.0	3	36.666668	58	1041	21	1126	19.139835	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4602591693724487	1	0.4602591693724487,	0.5651415555719164	11.318539	6.493614	5.02101	0.0	0.0	0.0
1741	109	1149	0	109	21.082569122314453	0,0,0,0,0,0,0,0,0,2,2,8,7,6,2,2,4,9,0,8,7,3,0,1,1,1,2,17,12,8,3,2,0,0,0,0,0,1,0,0,1,	8.0	0.769672999784343	1	109.0	109	0	109.0	3	36.333332	58	1041	21	1126	19.29594	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4621803801087863	1	0.4621803801087863,	0.5488112668310055	11.407326	6.547961	5.20129	0.0	0.0	0.0
1742	110	1160	0	110	21.090909957885742	0,0,0,0,0,0,0,0,1,1,2,8,9,4,3,1,4,9,3,4,8,2,0,1,3,0,5,13,14,10,3,0,0,0,0,0,0,0,0,0,1,1,	8.0	0.7747321444282818	1	110.0	110	0	110.0	4	27.5	55	1041	1	1128	22.188585	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.47929436682520815	1	0.47929436682520815,	0.28137702717048857	13.787551	6.145235	4.000883	0.0	0.0	0.0
1743	111	1169	0	111	21.06306266784668	0,0,0,0,0,0,0,0,1,2,0,9,10,4,1,2,6,6,6,5,3,5,0,1,2,1,6,9,18,8,3,1,0,0,0,0,0,0,0,1,1,	8.0	0.775162698601359	1	111.0	111	0	111.0	4	27.75	56	1041	1	1129	22.603466	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.480572400353881	1	0.480572400353881,	-0.08235685244831759	13.770965	6.0879703	4.043681	0.0	0.0	0.0
1744	110	1155	0	110	21.0	0,0,0,0,0,0,0,0,1,2,0,9,9,4,1,4,4,9,4,4,4,3,1,1,1,2,5,12,21,4,1,2,0,0,0,0,1,0,1,	8.0	0.7749626959232075	1	110.0	110	0	110.0	3	36.666668	60	1041	21	1126	20.599352	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.44974531961544945	1	0.44974531961544945,	0.500360261339541	11.563147	6.4336305	5.406961	0.0	0.0	0.0
1745	110	1154	0	110	20.9818172454834	0,0,0,0,0,0,0,0,0,3,2,8,9,2,1,6,3,8,5,4,4,3,1,1,0,1,5,15,19,4,3,1,0,1,0,1,	8.0	0.7754981375385095	1	110.0	110	0	110.0	3	36.666668	61	1041	20	1126	21.548395	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.43148201268138253	1	0.43148201268138253,	0.4868038222362518	11.233834	6.8405967	5.14606	0.0	0.0	0.0
1746	111	1168	0	111	21.045045852661133	0,0,0,0,0,0,0,0,1,0,5,6,10,2,2,3,6,7,4,4,8,1,1,1,0,1,3,16,16,8,2,1,2,0,1,	8.0	0.7771090574254285	1	111.0	111	0	111.0	4	27.75	59	1041	1	1130	24.240118	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4464270530352787	1	0.4464270530352787,	0.03061758879495763	13.274633	6.4505386	4.178021	0.0	0.0	0.0
1747	110	1147	0	110	20.85454559326172	0,0,0,0,0,0,0,0,1,1,2,8,6,7,2,4,4,6,4,6,7,1,1,0,1,0,6,23,10,5,1,2,1,1,	8.0	0.7761185728462555	1	110.0	110	0	110.0	4	27.5	57	1041	1	1131	23.444971	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.45842191715015634	1	0.45842191715015634,	0.5348287015100106	13.187937	6.447168	4.1783695	0.0	0.0	0.0
