	('step', '')	('com_id', '')	('x', 'amin')	('x', 'amax')	('com_size', 'size')	('degree', 'mean')	('degree', 'std')	('degree', 'amin')	('degree', 'amax')	('num_stops', 'sum')	('num_stops', 'mean')	('num_stops', 'amin')	('num_stops', 'amax')	('y', 'amin')	('y', 'amax')	('avg_speed', 'mean')	('avg_speed', 'std')	('avg_speed', 'amin')	('avg_speed', 'amax')	('speed', 'mean')	('speed', 'std')	('speed', 'amin')	('speed', 'amax')	('congested', 'sum')	('range', '')	('num_stops_count', '')
8922	110	7439	1122.42	1384.97	5	6.6	1.6733200530681511	5	9	4	0.8	0	1	4173.5	4396.5	20.389999999999997	18.46490454890033	9.6	53.3	7.476000000000001	16.71684419978843	0.0	37.38	0	344.47278920112103	0
8923	110	7472	857.08	1096.5	10	14.8	1.8135294011647258	12	18	7	0.7	0	1	1496.59	1763.5	20.726999999999997	18.81426589349452	4.6	51.04	12.001000000000001	18.841067703880856	0.0	47.92	0	358.5566684639961	0
8924	110	7485	4382.35	4406.5	4	8.25	0.5	8	9	1	0.25	0	1	2146.04	2404.0	32.5	15.150738155834743	17.29	46.95	23.255	17.38421985594982	0.0	39.83	0	259.087985248255	0
8925	110	7506	1533.5	1533.5	1	18.0		18	18	0	0.0	0	0	1528.58	1528.58	56.6		56.6	56.6	56.82		56.82	56.82	0	0.0	0
8926	110	7507	1297.15	1793.82	19	23.526315789473685	3.097820399582612	13	28	20	1.0526315789473684	0	2	2397.57	2856.5	11.915263157894735	13.328968188965572	0.48	60.12	5.532631578947369	11.091837259947948	0.0	47.75	2	676.2380008547284	0
8927	110	7508	1986.5	1986.5	1	9.0		9	9	0	0.0	0	0	4198.23	4198.23	61.87		61.87	61.87	61.87		61.87	61.87	0	0.0	0
8928	110	7509	446.5	446.5	1	14.0		14	14	0	0.0	0	0	2433.05	2433.05	52.08		52.08	52.08	52.09		52.09	52.09	0	0.0	0
8929	110	7511	262.29	262.29	1	2.0		2	2	0	0.0	0	0	4173.5	4173.5	54.21		54.21	54.21	56.31		56.31	56.31	0	0.0	0
8930	110	7512	3068.3	3068.3	1	30.0		30	30	0	0.0	0	0	3083.5	3083.5	4.67		4.67	4.67	24.31		24.31	24.31	0	0.0	0
8931	110	7513	1554.01	1554.01	1	17.0		17	17	0	0.0	0	0	3516.5	3516.5	18.32		18.32	18.32	28.31		28.31	28.31	0	0.0	0
8932	110	7514	3966.5	3966.5	1	7.0		7	7	0	0.0	0	0	1340.61	1340.61	43.06		43.06	43.06	46.36		46.36	46.36	0	0.0	0
8933	110	7515	213.5	213.5	1	8.0		8	8	0	0.0	0	0	1957.38	1957.38	46.08		46.08	46.08	49.55		49.55	49.55	0	0.0	0
8934	110	7516	2403.6	2403.6	1	20.0		20	20	0	0.0	0	0	1103.5	1103.5	40.69		40.69	40.69	27.07		27.07	27.07	0	0.0	0
8935	110	7517	1777.32	1777.32	1	15.0		15	15	0	0.0	0	0	2193.5	2193.5	10.33		10.33	10.33	32.43		32.43	32.43	0	0.0	0
8936	110	7519	1337.65	1337.65	1	1.0		1	1	1	1.0	1	1	223.5	223.5	11.93		11.93	11.93	0.0		0.0	0.0	0	0.0	0
8937	110	7520	2431.11	2431.11	1	29.0		29	29	0	0.0	0	0	2416.5	2416.5	4.65		4.65	4.65	19.92		19.92	19.92	0	0.0	0
8938	110	7522	1573.31	1573.31	1	2.0		2	2	1	1.0	1	1	223.5	223.5	14.38		14.38	14.38	0.0		0.0	0.0	0	0.0	0
8939	110	7524	4219.35	4219.35	1	1.0		1	1	0	0.0	0	0	226.5	226.5	47.66		47.66	47.66	31.18		31.18	31.18	0	0.0	0
8940	110	7525	892.44	892.44	1	0.0		0	0	1	1.0	1	1	226.5	226.5	8.94		8.94	8.94	0.0		0.0	0.0	0	0.0	0
8941	110	7527	3629.96	3629.96	1	1.0		1	1	0	0.0	0	0	213.5	213.5	49.33		49.33	49.33	55.08		55.08	55.08	0	0.0	0
8942	110	7528	666.5	666.5	1	10.0		10	10	0	0.0	0	0	2886.46	2886.46	56.02		56.02	56.02	59.52		59.52	59.52	0	0.0	0
8943	110	7529	4403.5	4403.5	1	7.0		7	7	0	0.0	0	0	1991.78	1991.78	26.86		26.86	26.86	38.12		38.12	38.12	0	0.0	0
8944	110	7531	312.96	312.96	1	1.0		1	1	0	0.0	0	0	4403.5	4403.5	48.89		48.89	48.89	48.89		48.89	48.89	0	0.0	0
8945	110	7532	4162.34	4162.34	1	0.0		0	0	1	1.0	1	1	4393.5	4393.5	9.22		9.22	9.22	0.0		0.0	0.0	0	0.0	0
8946	110	7533	2844.4	2844.4	1	21.0		21	21	0	0.0	0	0	3523.5	3523.5	26.76		26.76	26.76	25.15		25.15	25.15	0	0.0	0
8947	110	7534	1112.04	1112.04	1	16.0		16	16	0	0.0	0	0	1536.5	1536.5	35.18		35.18	35.18	35.18		35.18	35.18	0	0.0	0
8948	110	7536	4393.5	4393.5	1	1.0		1	1	0	0.0	0	0	3917.41	3917.41	56.25		56.25	56.25	58.07		58.07	58.07	0	0.0	0
8949	110	7537	2866.5	2866.5	1	22.0		22	22	0	0.0	0	0	2654.77	2654.77	4.8		4.8	4.8	37.83		37.83	37.83	0	0.0	0
8950	110	7538	4176.5	4176.5	1	5.0		5	5	0	0.0	0	0	865.32	865.32	61.98		61.98	61.98	61.98		61.98	61.98	0	0.0	0
8951	110	7539	3513.5	3513.5	1	18.0		18	18	0	0.0	0	0	2625.61	2625.61	5.14		5.14	5.14	42.75		42.75	42.75	0	0.0	0
8952	110	7540	226.5	226.5	1	6.0		6	6	0	0.0	0	0	905.29	905.29	55.03		55.03	55.03	55.03		55.03	55.03	0	0.0	0
8953	110	7541	1753.5	1753.5	1	26.0		26	26	0	0.0	0	0	1299.82	1299.82	56.2		56.2	56.2	53.97		53.97	53.97	0	0.0	0
8954	110	7542	2636.5	2636.5	1	29.0		29	29	0	0.0	0	0	1522.33	1522.33	5.19		5.19	5.19	36.54		36.54	36.54	0	0.0	0
9614	120	54	1444.43	1986.5	27	25.25925925925926	2.48986549826094	20	30	28	1.037037037037037	0	2	873.5	1326.5	16.137037037037036	19.106131479552847	1.52	55.94	10.168148148148147	19.475742513155858	0.0	55.96	7	706.4339211136453	0
9615	120	95	1711.41	3091.63	68	17.514705882352942	6.659058799207901	6	32	62	0.9117647058823529	0	2	216.5	1885.15	14.874558823529412	14.40883253516186	1.78	57.94	7.617647058823529	16.518218446602912	0.0	57.94	4	2165.5022675813575	0
9616	120	338	1947.07	2206.5	14	18.214285714285715	3.0173491021748884	12	23	11	0.7857142857142857	0	1	3513.5	3885.18	16.642857142857142	17.81987974947402	4.92	53.44	9.638571428571428	19.000745271676077	0.0	53.44	0	453.2658682274674	0
9617	120	558	3057.04	3761.45	29	17.379310344827587	3.233902917345809	10	24	20	0.6896551724137931	0	2	2407.37	3086.5	21.276551724137935	18.707183355954484	2.87	61.02	16.013103448275864	22.434489408601003	0.0	61.04	2	978.4738141616258	0
9618	120	602	2797.79	3319.42	36	26.25	4.142980293736106	12	34	30	0.8333333333333334	0	2	2797.09	3526.5	17.11888888888889	14.473988053011858	2.48	52.02	7.51111111111111	12.906366928829634	0.0	57.4	3	896.7367534566652	0
9619	120	2728	232.2	1096.5	25	10.52	3.675595189897821	2	17	15	0.6	0	2	2507.12	3513.5	21.691999999999997	17.11728853138448	3.07	57.13	14.718800000000002	14.480376180656815	0.0	49.93	1	1326.580263082487	0
9620	120	3861	213.5	898.0	30	11.9	4.071346468794509	5	22	12	0.4	0	1	1555.96	2579.55	31.879666666666665	16.62135362829338	6.77	61.63	26.230000000000004	19.60767302306192	0.0	57.84	0	1231.3718926871768	0
9621	120	3870	2975.51	3466.82	21	16.333333333333332	1.6532795690182993	14	20	21	1.0	0	2	653.5	1106.5	17.16333333333333	18.185065392605363	2.95	61.48	12.157142857142857	21.501754380249334	0.0	61.48	5	668.2772748642586	0
9622	120	3933	335.29	677.57	8	8.625	2.1998376563477846	5	11	6	0.75	0	1	1323.5	1536.5	20.205	13.89829177581599	6.61	46.41	6.44125	16.122444371124374	0.0	46.23	0	403.1433968205358	0
9623	120	4884	3303.5	3569.17	14	16.0	3.9613517506411484	13	25	13	0.9285714285714286	0	1	3293.5	3581.08	12.551428571428572	12.952452608345208	3.83	52.81	4.801428571428572	14.089331947444304	0.0	53.11	0	391.51348035540235	0
9624	120	4948	2651.97	2886.9	5	5.0	0.7071067811865476	4	6	5	1.0	1	1	4176.5	4406.5	10.79	5.9421040044751825	6.94	21.02	0.538	1.2030045718948867	0.0	2.69	0	328.7736377813771	0
9625	120	5284	2853.5	3306.5	19	19.157894736842106	2.2176854274154305	15	23	15	0.7894736842105263	0	2	1973.5	2416.5	17.607894736842105	16.09216634092065	1.78	58.5	10.752631578947367	18.156593795247336	0.0	58.51	2	633.6071337982236	0
9626	120	5296	2392.88	3086.5	26	16.923076923076923	4.955183765900731	6	23	23	0.8846153846153846	0	1	3303.5	3966.5	14.904230769230772	13.034232826853113	4.59	57.9	4.642307692307692	14.422385463630436	0.0	56.86	0	959.5195174669454	0
9627	120	5489	2317.87	3486.9	84	28.154761904761905	6.4256527447131555	12	39	88	1.0476190476190477	0	2	926.91	1921.0	11.426666666666666	12.094396923691205	1.03	53.67	8.188928571428573	13.21964329010916	0.0	47.82	17	1534.5507710727595	0
9628	120	5496	1964.32	2431.93	13	9.923076923076923	2.81251780621144	5	15	14	1.0769230769230769	1	2	3953.5	4403.5	8.734615384615383	4.557131070064105	3.16	18.08	0.6523076923076924	1.2442544879441788	0.0	3.06	1	648.9677280882308	0
9629	120	5699	3503.07	4406.5	15	8.6	2.7723120830300267	3	12	13	0.8666666666666667	0	2	653.5	1096.5	20.236666666666665	18.410647411083573	3.04	55.98	9.626666666666669	19.208115348417063	0.0	55.98	2	1006.1981737709524	0
9630	120	5894	1791.98	2002.37	3	3.3333333333333335	0.5773502691896257	3	4	3	1.0	1	1	213.5	226.5	8.913333333333334	2.1462137203301324	7.05	11.26	0.0	0.0	0.0	0.0	0	210.79125242760892	0
9631	120	5936	928.96	1254.96	7	6.857142857142857	1.3451854182690985	5	9	5	0.7142857142857143	0	1	653.5	1093.5	25.735714285714288	17.800569145529078	10.41	51.28	15.901428571428571	27.266708900887068	0.0	59.89	0	547.6093498106109	0
9632	120	6070	3722.39	4376.81	23	10.130434782608695	3.969249388922602	3	16	15	0.6521739130434783	0	1	1093.5	2196.5	24.150434782608702	19.71196256044003	4.98	60.57	15.216521739130433	20.97369361165112	0.0	60.45	0	1282.5266221018574	0
9633	120	6209	1331.96	1782.44	8	10.5	2.0701966780270626	8	12	8	1.0	1	1	663.5	666.5	10.62875	3.8964945326353426	6.71	19.08	0.7337499999999999	1.3595896177050737	0.0	3.03	0	450.48998923394515	0
9634	120	6296	3722.95	4406.5	13	7.076923076923077	2.6287366566958377	4	14	9	0.6923076923076923	0	1	3073.5	3327.38	26.166923076923073	20.421941380377866	4.7	57.91	13.893076923076924	21.1449294097566	0.0	59.04	0	729.1746408783017	0
9635	120	6351	3121.53	3336.9	5	5.8	2.04939015319192	4	8	5	1.0	1	1	213.5	443.5	13.430000000000001	7.9938101053252435	7.45	26.83	0.0	0.0	0.0	0.0	0	315.0940127961811	0
9636	120	6397	1479.81	2203.5	33	23.303030303030305	3.367907812025595	16	28	35	1.0606060606060606	0	2	2913.27	3526.5	12.801212121212119	15.582822826267662	2.09	58.36	8.04060606060606	15.618271939341184	0.0	58.36	9	948.5664178116365	0
9637	120	6495	1772.11	2682.48	41	20.78048780487805	4.90669030570481	11	30	37	0.9024390243902439	0	2	1685.63	2323.81	15.345365853658535	14.759317412665292	2.37	61.26	10.668780487804877	16.157972520573544	0.0	61.8	6	1111.776618435556	0
9638	120	6729	3067.6	3328.3	4	3.5	0.5773502691896257	3	4	4	1.0	1	1	4186.5	4393.5	7.7475	2.100831184713964	6.23	10.69	1.4049999999999998	1.6361845861637985	0.0	3.07	0	332.8866023137611	0
9639	120	6872	1093.5	1567.08	23	16.608695652173914	2.12643813228478	14	21	21	0.9130434782608695	0	2	1912.3	2374.78	15.230869565217393	17.122580496112434	2.83	52.78	9.988695652173913	16.00688468479276	0.0	51.84	3	661.9409088430781	0
9640	120	6946	676.96	744.6	3	4.666666666666667	1.1547005383792515	4	6	2	0.6666666666666666	0	1	663.5	876.5	23.736666666666665	24.6631391621856	7.53	52.12	17.37333333333333	30.09149603016329	0.0	52.12	0	223.48192231140308	0
9641	120	6953	1111.92	1117.03	2	2.0	0.0	2	2	2	1.0	1	1	446.5	446.5	10.495000000000001	0.7283199846221258	9.98	11.01	1.315	1.8596908345206198	0.0	2.63	0	5.1099999999999	0
9642	120	7051	2236.75	2987.74	39	22.384615384615383	2.6017745423519636	14	28	34	0.8717948717948718	0	2	2409.4	3306.5	14.699230769230768	14.994269323665199	2.08	51.35	11.282564102564102	17.979486369039215	0.0	57.12	3	1169.946319324096	0
9643	120	7052	1976.5	2463.63	24	28.375	4.450818195421562	13	35	25	1.0416666666666667	0	2	2356.62	2853.5	6.899166666666666	6.663639113268672	2.66	23.35	5.637083333333333	11.52331077091946	0.0	51.66	4	695.8342987378534	0
9644	120	7061	1522.22	1992.26	12	10.583333333333334	1.0836246694508318	9	12	11	0.9166666666666666	0	1	4186.5	4406.5	10.89	14.403103200983521	4.23	55.22	2.716666666666667	7.880900194697803	0.0	27.55	0	518.9774576992722	0
9645	120	7277	226.5	653.5	8	7.5	1.3093073414159542	6	9	5	0.625	0	1	873.5	1106.5	28.67625	19.536692904451787	10.46	52.48	17.376250000000002	23.630869603429442	0.0	50.93	0	486.4339626300779	0
9646	120	7333	3931.59	4196.93	12	10.166666666666666	1.80067327475704	6	12	7	0.5833333333333334	0	1	2426.5	2935.4	27.272499999999997	18.536673294261348	7.21	57.29	18.07916666666667	23.99720341976742	0.0	57.98	0	573.9203129355157	0
9647	120	7379	3723.03	3942.49	4	4.0	1.4142135623730951	3	6	3	0.75	0	1	4173.5	4324.49	22.04	23.438607751599353	7.84	56.79	14.2	28.4	0.0	56.8	0	266.38444342716366	0
9648	120	7439	1002.8	1362.43	7	7.571428571428571	2.2253945610567474	4	10	5	0.7142857142857143	0	1	4173.5	4396.5	23.551428571428573	21.50908058516327	7.25	54.63	16.00142857142857	26.317747135454322	0.0	56.66	0	423.1580519144118	0
9649	120	7472	687.83	1096.5	13	15.23076923076923	4.003203845127178	7	22	9	0.6923076923076923	0	1	1533.5	1876.25	18.457692307692305	15.773314571265693	4.46	50.31	11.278461538461539	19.592870661779777	0.0	56.45	0	533.3748507382027	0
9650	120	7485	4396.5	4403.5	4	9.5	1.0	8	10	0	0.0	0	0	2262.11	2506.92	43.5575	10.462461071213939	31.76	55.98	36.0075	17.603818477818965	21.8	58.71	0	244.9100571638494	0
9651	120	7507	1297.15	2035.12	35	23.057142857142857	3.5308960464386803	14	28	33	0.9428571428571428	0	2	2413.5	2974.32	12.42942857142857	14.409719338993783	0.44	60.46	5.749428571428572	12.499483034688026	0.0	49.57	5	926.8866129683825	0
9652	120	7653	831.51	1733.52	23	12.91304347826087	3.4498095267349163	7	17	22	0.9565217391304348	0	2	3513.5	3963.5	16.990869565217388	16.50575214144878	1.18	53.8	5.2965217391304344	13.485134781642019	0.0	53.83	3	1008.0287893210193	0
9653	120	7656	1103.5	1563.14	23	19.652173913043477	3.3112575975708016	15	27	17	0.7391304347826086	0	1	1323.5	1766.5	16.89217391304348	16.62098207264807	5.73	58.12	9.48521739130435	16.74711532000368	0.0	58.12	0	638.3713101322772	0
9654	120	7772	1743.7	1743.7	1	12.0		12	12	1	1.0	1	1	3733.5	3733.5	5.93		5.93	5.93	0.0		0.0	0.0	0	0.0	0
9655	120	7819	3317.01	3733.5	5	4.6	0.8944271909999159	3	5	3	0.6	0	1	3869.41	4186.5	22.536	18.790703286465888	6.85	43.68	14.712	20.101720573125075	0.0	44.91	0	523.4596337827778	0
9656	120	7837	873.5	1388.49	17	16.58823529411765	2.1230527410256372	13	20	8	0.47058823529411764	0	1	3057.98	3513.5	31.098235294117643	20.43115673282295	4.64	62.3	23.8064705882353	23.96346462356196	0.0	62.3	0	687.5413954810285	0
9657	120	7839	223.5	223.5	1	8.0		8	8	0	0.0	0	0	1791.72	1791.72	38.42		38.42	38.42	54.41		54.41	54.41	0	0.0	0
9658	120	7846	213.5	666.5	5	3.6	1.140175425099138	2	5	1	0.2	0	1	3626.88	3956.5	45.831999999999994	21.371217092154595	7.98	59.99	41.766000000000005	24.47928777558693	0.0	62.09	0	560.230617156899	0
9659	120	7875	3473.5	3736.5	13	15.538461538461538	2.258885588639695	13	20	10	0.7692307692307693	0	1	1763.5	2176.31	16.145384615384618	15.180186985774482	5.65	62.6	10.192307692307692	17.781800693333505	0.0	62.61	0	489.4702198295622	0
9660	120	7878	1342.53	1342.53	1	15.0		15	15	1	1.0	1	1	3086.5	3086.5	11.26		11.26	11.26	0.0		0.0	0.0	0	0.0	0
9661	120	7887	2643.5	2740.68	2	16.0	0.0	16	16	2	1.0	1	1	2077.62	2203.5	9.805	1.393000358937498	8.82	10.79	5.62	7.947880220536795	0.0	11.24	0	159.02744039944804	0
9662	120	7903	4143.65	4406.5	3	2.3333333333333335	0.5773502691896257	2	3	0	0.0	0	0	3746.5	3767.99	40.77	12.389919289486935	26.57	49.38	31.310000000000002	15.631535433219597	15.28	46.51	0	263.7270228854074	0
9663	120	7936	4077.19	4387.94	5	4.6	1.140175425099138	3	6	3	0.6	0	1	226.5	656.5	29.974	22.147822240572545	10.24	55.24	22.928	28.763787476617193	0.0	56.28	0	530.5332812369077	0
9664	120	7972	4158.0	4403.5	8	10.25	2.49284690951645	7	14	6	0.75	0	1	2155.92	2636.5	27.098750000000003	15.549361436130694	10.21	55.54	8.9	15.624139747747483	0.0	40.94	0	539.6548771205537	0
9665	120	8032	4154.0	4393.5	2	4.5	3.5355339059327378	2	7	0	0.0	0	0	1106.5	1130.07	46.41	5.487148622007689	42.53	50.29	36.58	16.518014408517747	24.9	48.26	0	240.6570067544263	0
9666	120	8033	3713.02	3713.02	1	0.0		0	0	1	1.0	1	1	213.5	213.5	29.51		29.51	29.51	0.0		0.0	0.0	0	0.0	0
9667	120	8035	4403.5	4403.5	1	1.0		1	1	0	0.0	0	0	4369.74	4369.74	57.37		57.37	57.37	35.98		35.98	35.98	0	0.0	0
9668	120	8036	1976.5	1976.5	1	23.0		23	23	0	0.0	0	0	1741.07	1741.07	48.37		48.37	48.37	53.69		53.69	53.69	0	0.0	0
9669	120	8038	3953.5	3953.5	1	2.0		2	2	0	0.0	0	0	3682.58	3682.58	64.42		64.42	64.42	64.43		64.43	64.43	0	0.0	0
9670	120	8039	4164.34	4164.34	1	9.0		9	9	0	0.0	0	0	1326.5	1326.5	39.26		39.26	39.26	34.98		34.98	34.98	0	0.0	0
9671	120	8041	1337.65	1337.65	1	1.0		1	1	1	1.0	1	1	223.5	223.5	8.73		8.73	8.73	0.0		0.0	0.0	0	0.0	0
9672	120	8043	213.5	213.5	1	1.0		1	1	0	0.0	0	0	585.49	585.49	52.53		52.53	52.53	52.7		52.7	52.7	0	0.0	0
9673	120	8045	533.91	533.91	1	1.0		1	1	0	0.0	0	0	4393.5	4393.5	54.84		54.84	54.84	54.84		54.84	54.84	0	0.0	0
9674	120	8047	411.79	411.79	1	2.0		2	2	0	0.0	0	0	4173.5	4173.5	44.29		44.29	44.29	8.73		8.73	8.73	0	0.0	0
9675	120	8048	2839.03	2839.03	1	15.0		15	15	0	0.0	0	0	1106.5	1106.5	47.43		47.43	47.43	47.43		47.43	47.43	0	0.0	0
9676	120	8049	2426.5	2426.5	1	26.0		26	26	0	0.0	0	0	2224.19	2224.19	35.02		35.02	35.02	50.07		50.07	50.07	0	0.0	0
9677	120	8050	1543.5	1543.5	1	19.0		19	19	0	0.0	0	0	2431.19	2431.19	3.75		3.75	3.75	36.63		36.63	36.63	0	0.0	0
9678	120	8052	1573.31	1573.31	1	2.0		2	2	1	1.0	1	1	223.5	223.5	9.73		9.73	9.73	0.0		0.0	0.0	0	0.0	0
9679	120	8054	246.75	246.75	1	1.0		1	1	1	1.0	1	1	3303.5	3303.5	12.33		12.33	12.33	0.0		0.0	0.0	0	0.0	0
9680	120	8055	2206.5	2206.5	1	17.0		17	17	0	0.0	0	0	3537.44	3537.44	56.93		56.93	56.93	56.95		56.95	56.95	0	0.0	0
9681	120	8057	4162.34	4162.34	1	1.0		1	1	1	1.0	1	1	4393.5	4393.5	7.19		7.19	7.19	0.0		0.0	0.0	0	0.0	0
9682	120	8058	891.95	891.95	1	0.0		0	0	1	1.0	1	1	226.5	226.5	6.89		6.89	6.89	2.69		2.69	2.69	0	0.0	0
9683	120	8059	226.5	226.5	1	3.0		3	3	0	0.0	0	0	1112.64	1112.64	58.61		58.61	58.61	58.61		58.61	58.61	0	0.0	0
9684	120	8060	1124.69	1124.69	1	17.0		17	17	0	0.0	0	0	3293.5	3293.5	54.11		54.11	54.11	54.11		54.11	54.11	0	0.0	0
9685	120	8061	3963.5	3963.5	1	17.0		17	17	0	0.0	0	0	2002.61	2002.61	7.15		7.15	7.15	44.72		44.72	44.72	0	0.0	0
9686	120	8062	1543.5	1543.5	1	23.0		23	23	0	0.0	0	0	904.09	904.09	54.89		54.89	54.89	56.0		56.0	56.0	0	0.0	0
9687	120	8063	876.5	876.5	1	16.0		16	16	0	0.0	0	0	2188.24	2188.24	4.7		4.7	4.7	18.09		18.09	18.09	0	0.0	0
9688	120	8064	3743.5	3743.5	1	18.0		18	18	0	0.0	0	0	2001.97	2001.97	51.52		51.52	51.52	40.17		40.17	40.17	0	0.0	0
10484	130	54	1175.0	1870.99	34	20.88235294117647	7.235286871581665	7	28	23	0.6764705882352942	0	2	653.5	1112.48	16.096176470588233	16.6444277716809	1.4	55.2	18.906176470588235	22.88608734643212	0.0	57.51	3	833.7054158994051	0
10485	130	95	1713.31	2581.04	58	19.913793103448278	7.071773600107662	4	32	47	0.8103448275862069	0	2	216.5	1782.69	15.295689655172412	15.032202405674107	2.03	53.3	13.74103448275862	20.033576875332145	0.0	60.28	5	1790.5045291760646	0
10486	130	338	1969.17	2387.48	18	14.722222222222221	3.967597518065495	5	21	12	0.6666666666666666	0	1	3479.58	4176.5	15.064444444444442	16.04309241945221	4.29	55.87	15.838333333333335	21.868016465094563	0.0	55.65	0	812.822700531918	0
10487	130	558	3069.98	3743.5	31	18.322580645161292	2.9931822171304967	13	23	24	0.7741935483870968	0	2	2407.37	3076.5	16.69903225806452	14.050148363353962	3.62	51.63	11.125483870967741	16.323537982253253	0.0	54.09	1	949.4019945734262	0
10488	130	2728	368.32	1096.5	22	10.818181818181818	3.73702662090705	5	18	12	0.5454545454545454	0	2	2475.94	3287.81	22.03409090909091	16.01158915377974	2.67	56.76	17.81090909090909	22.93051614252873	0.0	57.9	1	1090.5865437002237	0
10489	130	3861	213.5	876.5	22	12.318181818181818	3.5238826481239296	7	20	9	0.4090909090909091	0	1	1788.95	2437.91	27.333636363636355	14.443111901016405	7.17	48.81	20.106363636363636	19.78080010550263	0.0	51.03	0	927.7489324165239	0
10490	130	3870	2975.51	3440.42	18	16.22222222222222	1.8005082797253327	12	20	11	0.6111111111111112	0	2	653.5	900.14	21.365000000000002	19.475459444856114	2.37	58.64	19.95888888888889	24.313041256975627	0.0	58.64	2	526.2818614582873	0
10491	130	3933	216.5	226.5	2	5.0	0.0	5	5	1	0.5	0	1	1274.48	1552.8	31.975	36.84733436763099	5.92	58.03	25.855	36.564491655156374	0.0	51.71	0	278.4995913821059	0
10492	130	4884	3306.5	3733.5	16	16.3125	3.718758753491098	5	22	12	0.75	0	1	3293.5	3760.02	15.735624999999997	16.325432906460197	3.47	55.88	14.354375	19.62794401484781	0.0	60.24	0	632.4317436688326	0
10493	130	5284	3008.27	3306.5	17	19.294117647058822	1.5718104959867516	16	22	11	0.6470588235294118	0	2	1933.27	2479.76	13.229999999999999	12.724302534913264	3.74	49.03	19.67176470588235	20.766197363532314	0.0	54.37	1	622.5692355071845	0
10494	130	5296	2374.26	3428.5	26	14.615384615384615	5.664464127007412	4	22	14	0.5384615384615384	0	1	3513.5	4025.52	18.954615384615387	16.87841016938959	5.32	56.43	23.222692307692306	22.728727471232048	0.0	60.17	0	1172.001048634343	0
10495	130	5489	2317.87	3516.5	88	27.681818181818183	7.289648548905645	9	38	70	0.7954545454545454	0	2	873.5	1855.35	14.601249999999995	15.42397743867436	2.35	57.87	15.034772727272722	18.9258004265826	0.0	59.34	12	1549.4332187609764	0
10496	130	5699	3944.6	4406.5	11	5.2727272727272725	1.8488325554743508	3	9	3	0.2727272727272727	0	1	281.04	1112.46	37.30818181818182	17.168663790861427	9.78	56.9	33.68	24.690483186847516	0.0	59.95	0	951.1103124243792	0
10497	130	5936	841.57	1078.24	6	6.333333333333333	1.0327955589886444	5	8	4	0.6666666666666666	0	1	873.5	1093.5	26.89166666666667	16.29453088206796	8.18	52.97	12.473333333333334	19.697429950799844	0.0	51.74	0	323.1295234112785	0
10498	130	6070	3736.5	4183.5	15	11.333333333333334	2.716790823923031	7	15	6	0.4	0	1	1633.23	2196.5	22.180000000000003	19.034089718937736	4.88	53.05	25.895333333333337	20.828723939607553	0.0	55.06	0	719.0842043182425	0
10499	130	6296	3797.88	4224.7	12	7.5	2.5045413298101655	3	10	5	0.4166666666666667	0	1	3287.66	3870.38	27.066666666666666	16.855625083920703	8.37	56.16	24.99	23.784146744494244	0.0	56.16	0	722.3142742601727	0
10500	130	6872	1093.5	1653.9	19	15.526315789473685	2.3890588814805898	11	20	18	0.9473684210526315	0	2	1973.5	2397.14	13.826842105263157	15.027333633760543	2.97	53.76	13.26157894736842	20.043776330588088	0.0	56.65	5	702.5090815071361	0
10501	130	7051	2114.8	2912.87	44	21.931818181818183	2.968029079597461	15	27	36	0.8181818181818182	0	2	2409.4	3306.5	15.66886363636364	15.417010118833941	2.64	55.16	11.100227272727274	17.712887108390536	0.0	60.46	3	1200.709846257621	0
10502	130	7052	1976.5	2457.39	24	26.791666666666668	4.3835578826046	15	32	27	1.125	0	2	2305.41	2646.5	7.290416666666665	9.579664820843691	2.66	48.5	4.594166666666667	6.183192447318758	0.0	21.94	5	589.5740667634559	0
10503	130	7061	1403.35	1986.5	14	11.142857142857142	1.292412345317728	9	13	7	0.5	0	1	4183.5	4406.5	19.595714285714283	20.483236566025898	3.76	52.36	28.264999999999997	25.903654850529975	0.0	56.68	0	624.3339831372309	0
10504	130	7277	436.5	663.5	5	8.2	1.3038404810405297	7	10	0	0.0	0	0	663.5	929.47	11.431999999999999	2.6954535796410974	7.86	15.05	48.989999999999995	8.550704649325706	34.82	56.66	0	349.66990276545107	0
10505	130	7333	3733.5	4406.5	18	11.11111111111111	2.138963159732493	5	14	6	0.3333333333333333	0	1	2407.04	3033.56	17.955555555555556	12.320755430536103	7.41	48.45	31.767222222222227	24.057019473486573	0.0	56.81	0	919.4869821808245	0
10506	130	7472	873.5	1154.56	15	16.2	3.3636714634883287	11	21	11	0.7333333333333333	0	2	1323.5	1923.42	17.690666666666665	16.710438340265334	3.62	49.67	10.574666666666667	17.075335540173835	0.0	53.79	1	662.4943245039915	0
10507	130	7507	1326.5	2035.12	35	22.2	3.6766352904284005	13	30	30	0.8571428571428571	0	2	2423.5	2991.26	15.236571428571429	17.2598985994665	0.4	53.44	13.27342857142857	21.3778865877332	0.0	60.2	5	908.0163665925852	0
10508	130	7653	1026.26	1556.46	17	15.176470588235293	3.377041865998389	9	21	12	0.7058823529411765	0	2	3566.07	4015.3	15.621176470588239	14.504125655461333	1.62	50.09	23.90941176470588	24.611636848904485	0.0	58.57	2	694.9241921965303	0
