	('step', '')	('com_id', '')	('x', 'amin')	('x', 'amax')	('com_size', 'size')	('degree', 'mean')	('degree', 'std')	('degree', 'amin')	('degree', 'amax')	('num_stops', 'sum')	('num_stops', 'mean')	('num_stops', 'amin')	('num_stops', 'amax')	('y', 'amin')	('y', 'amax')	('avg_speed', 'mean')	('avg_speed', 'std')	('avg_speed', 'amin')	('avg_speed', 'amax')	('speed', 'mean')	('speed', 'std')	('speed', 'amin')	('speed', 'amax')	('congested', 'sum')	('range', '')	('num_stops_count', '')
16593	200	9777	1586.36	2286.15	39	25.794871794871796	4.5605833374545135	14	34	32	0.8205128205128205	0	2	886.5	1763.5	11.85025641025641	8.450945910052253	3.28	34.77	10.243333333333332	15.998453598515693	0.0	53.06	4	1121.9781834331718	0
16594	200	10378	3461.04	4212.33	32	15.21875	5.49330604375203	4	24	22	0.6875	0	2	3083.5	3953.5	23.66562500000001	18.025224071355677	2.13	57.48	15.963750000000001	22.63801694694839	0.0	55.98	3	1149.4940905024262	0
16595	200	10613	2378.4	3175.74	32	23.90625	4.184143454951432	14	30	26	0.8125	0	2	1876.79	2426.5	18.651874999999997	15.932076680041108	3.52	50.38	12.4775	17.382741348078373	0.0	51.9	1	968.4689771489841	0
16596	200	10910	3727.14	3941.62	3	2.3333333333333335	0.5773502691896257	2	3	3	1.0	1	1	4393.5	4403.5	11.270000000000001	3.7585103432077966	8.75	15.59	0.0	0.0	0.0	0.0	0	214.7129954148095	0
16597	200	11186	3727.12	4396.5	17	6.823529411764706	2.963007216445124	2	10	9	0.5294117647058824	0	1	226.5	1150.09	29.874705882352945	18.993067523983278	8.67	57.57	14.429999999999998	22.18053594934081	0.0	58.81	0	1140.652476655357	0
16598	200	11305	4198.31	4406.5	4	7.5	1.0	7	9	1	0.25	0	1	2413.5	2687.46	23.5825	17.74525546918575	4.69	46.64	27.7	19.890093011346124	0.0	46.83	0	344.0888805236226	0
16599	200	11325	433.5	886.5	6	5.0	2.0	2	8	3	0.5	0	1	505.19	886.5	29.233333333333338	20.70465519313632	7.46	50.1	21.963333333333335	24.704868076285425	0.0	50.46	0	592.1201872086443	0
16600	200	11362	213.5	446.5	8	8.25	2.49284690951645	5	12	4	0.5	0	1	2052.21	2390.06	35.271249999999995	14.96865719476153	21.51	57.97	20.278750000000002	21.742585230372214	0.0	56.9	0	410.4042184237388	0
16601	200	11568	1343.03	2413.5	19	8.473684210526315	1.8669172764102495	5	12	13	0.6842105263157895	0	1	4165.69	4406.5	22.541578947368418	17.509587298632184	8.0	53.07	12.377894736842105	21.135450624470142	0.0	53.42	0	1097.221708224915	0
16602	200	11690	1249.55	1523.08	8	19.625	1.0606601717798212	18	21	11	1.375	1	2	3733.5	3736.5	4.4975000000000005	1.5617000809557318	2.79	7.44	1.1025	1.9326868787852243	0.0	4.69	3	273.54645108280965	0
16603	200	11713	2121.58	2432.46	9	14.222222222222221	3.3458099833141217	9	18	8	0.8888888888888888	0	1	3733.5	3956.5	11.866666666666667	11.074226835314512	3.63	35.52	2.5277777777777777	7.583333333333333	0.0	22.75	0	382.59034802252927	0
16604	200	11759	1071.41	1307.14	5	4.6	0.5477225575051661	4	5	4	0.8	0	1	216.5	443.5	22.156	16.984720486366566	8.38	49.76	5.116	11.439723772888923	0.0	25.58	0	327.25774689073444	0
16605	200	11857	2824.05	3656.54	18	11.722222222222221	2.718251071716682	6	16	17	0.9444444444444444	0	2	216.5	890.32	18.707777777777782	13.962925934545192	3.0	55.68	4.527777777777779	13.705236249463006	0.0	56.59	2	1071.0149357035127	0
16606	200	11871	2671.45	3098.0	7	9.857142857142858	2.734262327610589	6	13	8	1.1428571428571428	1	2	213.5	443.5	7.087142857142857	2.2592234232564237	3.1	9.53	0.31857142857142856	0.8428607748105766	0.0	2.23	1	484.6079884814118	0
16607	200	11905	213.5	443.5	5	5.0	0.7071067811865476	4	6	2	0.4	0	1	2717.61	2908.85	35.10600000000001	16.18141619265755	18.95	53.28	23.348	26.615682782900763	0.0	53.41	0	299.1199384862198	0
16608	200	11972	1737.19	1776.44	5	16.4	2.9664793948382653	13	20	13	2.6	2	3	3144.26	3306.5	2.6879999999999997	0.6400546851636986	2.17	3.62	5.304	4.845588715522604	0.0	9.13	5	166.92028067314027	0
16609	200	12069	232.7	457.38	2	2.0	0.0	2	2	2	1.0	1	1	1103.5	1106.5	20.5	2.870853531617385	18.47	22.53	0.0	0.0	0.0	0.0	0	224.70002759234367	0
16610	200	12141	3073.5	4406.5	35	14.628571428571428	4.34596306449827	6	21	23	0.6571428571428571	0	2	2196.5	2921.66	23.141428571428573	17.34258633653977	2.81	57.31	15.811142857142856	22.58269480238829	0.0	57.39	2	1517.480156575367	0
16611	200	12179	250.81	427.66	3	2.0	0.0	2	2	2	0.6666666666666666	0	1	3733.5	3966.5	28.166666666666668	22.96063007265552	11.14	54.28	9.77	16.92213638994793	0.0	29.31	0	292.51482441066133	0
16612	200	12214	1351.91	1351.91	1	3.0		3	3	1	1.0	1	1	226.5	226.5	11.48		11.48	11.48	0.0		0.0	0.0	0	0.0	0
16613	200	12261	4324.84	4351.47	2	5.0	0.0	5	5	0	0.0	0	0	1106.5	1106.5	25.17	5.9538390975907145	20.96	29.38	47.305	1.5627059864221593	46.2	48.41	0	26.63000000000011	0
16614	200	12366	4186.5	4403.5	4	9.25	3.304037933599835	6	13	3	0.75	0	1	2363.77	2636.5	22.619999999999997	22.522878738444312	4.56	55.36	14.332500000000001	28.081397608856058	0.0	56.45	0	348.5264020128174	0
16615	200	12368	3942.75	3942.75	1	1.0		1	1	1	1.0	1	1	3953.5	3953.5	16.34		16.34	16.34	0.0		0.0	0.0	0	0.0	0
16616	200	12369	4173.5	4333.97	2	5.0	1.4142135623730951	4	6	0	0.0	0	0	3720.37	3733.5	41.115	14.488617946512349	30.87	51.36	46.215	7.8276720677350475	40.68	51.75	0	161.00626633768042	0
16617	200	12370	3063.3	3063.3	1	21.0		21	21	0	0.0	0	0	1106.5	1106.5	8.68		8.68	8.68	34.35		34.35	34.35	0	0.0	0
16618	200	12371	2426.5	2426.5	1	28.0		28	28	0	0.0	0	0	3537.15	3537.15	50.15		50.15	50.15	55.29		55.29	55.29	0	0.0	0
16619	200	12372	232.67	232.67	1	0.0		0	0	1	1.0	1	1	4403.5	4403.5	7.64		7.64	7.64	0.0		0.0	0.0	0	0.0	0
16620	200	12373	2402.59	2402.59	1	24.0		24	24	0	0.0	0	0	1106.5	1106.5	41.48		41.48	41.48	35.21		35.21	35.21	0	0.0	0
16621	200	12374	2193.5	2206.5	2	10.5	7.7781745930520225	5	16	0	0.0	0	0	611.97	892.35	21.13	7.14177848998413	16.08	26.18	42.155	11.60362227927124	33.95	50.36	0	280.6812149040259	0
16622	200	12375	3516.5	3516.5	1	13.0		13	13	0	0.0	0	0	1736.98	1736.98	5.54		5.54	5.54	48.89		48.89	48.89	0	0.0	0
16623	200	12377	4192.76	4192.76	1	2.0		2	2	1	1.0	1	1	4403.5	4403.5	13.93		13.93	13.93	0.0		0.0	0.0	0	0.0	0
16624	200	12378	2656.25	2656.25	1	23.0		23	23	0	0.0	0	0	1093.5	1093.5	4.71		4.71	4.71	31.58		31.58	31.58	0	0.0	0
16625	200	12379	2643.5	2643.5	1	29.0		29	29	0	0.0	0	0	2219.75	2219.75	5.19		5.19	5.19	39.46		39.46	39.46	0	0.0	0
16626	200	12381	4346.95	4346.95	1	3.0		3	3	0	0.0	0	0	4186.5	4186.5	51.35		51.35	51.35	50.97		50.97	50.97	0	0.0	0
16627	200	12382	867.89	867.89	1	8.0		8	8	0	0.0	0	0	3523.5	3523.5	57.51		57.51	57.51	57.51		57.51	57.51	0	0.0	0
16628	200	12383	3534.47	3534.47	1	23.0		23	23	0	0.0	0	0	3296.5	3296.5	3.66		3.66	3.66	24.7		24.7	24.7	0	0.0	0
16629	200	12384	477.21	477.21	1	4.0		4	4	0	0.0	0	0	3303.5	3303.5	47.72		47.72	47.72	38.16		38.16	38.16	0	0.0	0
16630	200	12385	3083.5	3083.5	1	22.0		22	22	0	0.0	0	0	2213.98	2213.98	38.41		38.41	38.41	41.66		41.66	41.66	0	0.0	0
16631	200	12386	1326.5	1326.5	1	16.0		16	16	0	0.0	0	0	1998.61	1998.61	7.29		7.29	7.29	42.18		42.18	42.18	0	0.0	0
16632	200	12387	1316.5	1316.5	1	20.0		20	20	0	0.0	0	0	3068.83	3068.83	56.19		56.19	56.19	56.2		56.2	56.2	0	0.0	0
16633	200	12388	1084.24	1084.24	1	16.0		16	16	0	0.0	0	0	2206.5	2206.5	4.21		4.21	4.21	34.53		34.53	34.53	0	0.0	0
16634	200	12389	642.54	642.54	1	4.0		4	4	1	1.0	1	1	656.5	656.5	17.5		17.5	17.5	0.0		0.0	0.0	0	0.0	0
16635	200	12391	4387.4	4387.4	1	1.0		1	1	1	1.0	1	1	4173.5	4173.5	8.64		8.64	8.64	0.0		0.0	0.0	0	0.0	0
17140	210	152	672.17	1117.17	11	7.2727272727272725	2.2843339988236875	2	11	11	1.0	1	1	3953.5	4406.5	11.40090909090909	4.1765618744260316	6.48	19.65	0.7690909090909092	1.3245410869086285	0.0	3.09	0	635.0070865746304	0
17141	210	398	1291.45	2003.34	49	21.387755102040817	3.5048557182061257	9	28	59	1.2040816326530612	0	3	2383.48	3306.5	12.746122448979591	14.564832333444848	1.37	56.2	8.01612244897959	15.819548931665544	0.0	56.2	13	1165.6557349835327	0
17142	210	670	2183.56	3767.61	124	23.475806451612904	7.853810332744372	5	43	112	0.9032258064516129	0	3	656.5	2033.06	15.877096774193554	15.053554088312344	2.25	59.76	9.133064516129036	16.27509979874834	0.0	62.13	15	2098.6023530197426	0
17143	210	709	213.5	1932.82	50	17.1	8.485882634212699	3	32	32	0.64	0	2	2891.18	3966.5	22.79	19.3485987469219	3.41	58.73	17.8298	22.99960358930793	0.0	58.74	1	2027.899002613296	0
17144	210	1923	1736.65	2842.52	109	26.834862385321102	6.066779244175077	13	38	120	1.1009174311926606	0	3	1973.5	3768.28	11.52165137614679	12.364829267048613	2.22	57.62	5.122385321100918	11.469740293734139	0.0	52.26	24	2108.1232661540453	0
17145	210	4452	663.5	1591.03	55	19.09090909090909	5.6150351315570175	8	28	38	0.6909090909090909	0	2	911.95	2270.91	18.991818181818186	16.990555556381256	2.99	58.34	16.045090909090906	19.99155394556034	0.0	58.34	2	1645.3219084726245	0
17146	210	7606	3513.5	4406.5	37	13.162162162162161	4.3494157558708295	4	20	23	0.6216216216216216	0	1	1096.5	2259.29	22.757837837837833	16.55223216486646	4.25	52.47	13.612702702702702	19.212828996481704	0.0	51.63	0	1466.127410595682	0
17147	210	8173	672.4	2038.14	52	17.153846153846153	6.297788642038476	3	29	48	0.9230769230769231	0	3	226.5	1150.04	16.28557692307692	16.762321591916486	2.15	59.31	11.175576923076923	20.26736673972705	0.0	59.31	7	1648.6879265646364	0
17148	210	8838	3046.96	3523.5	13	17.846153846153847	1.7246329970051526	15	21	19	1.4615384615384615	1	2	2679.48	2937.02	5.821538461538462	5.2245986227872825	2.95	22.18	4.893076923076923	5.878339312843644	0.0	19.57	6	541.6800007384434	0
17149	210	9050	213.5	1342.72	41	14.0	3.8078865529319543	5	20	23	0.5609756097560976	0	1	1973.5	2729.34	25.486341463414636	19.029409575194077	4.68	57.23	21.807317073170733	23.259552341391935	0.0	58.49	0	1358.8347633174537	0
17150	210	9099	213.5	457.38	12	5.833333333333333	1.4668044012461754	3	7	6	0.5	0	1	1103.5	1779.54	31.885833333333334	20.31786113400243	10.58	56.04	24.721666666666668	25.144296600126864	0.0	55.35	0	718.6845872842968	0
17151	210	9504	2413.5	2902.73	13	9.846153846153847	2.7942248133771033	4	12	11	0.8461538461538461	0	1	3953.5	4406.5	13.659999999999998	11.949718267250768	6.44	45.86	7.735384615384616	17.68421594500993	0.0	49.11	0	666.7495728532565	0
17152	210	9567	2627.57	3516.5	57	21.29824561403509	4.570733421457115	10	34	48	0.8421052631578947	0	2	2866.5	3746.5	18.118070175438596	16.08159956047777	2.87	51.89	8.962105263157895	16.950478368391057	0.0	53.26	4	1250.8383368365392	0
17153	210	9777	1742.75	2303.63	40	26.6	6.352064069947496	13	40	41	1.025	0	2	919.06	1763.5	13.418499999999998	13.021889962871299	3.06	49.36	7.189250000000001	14.305265551537309	0.0	56.35	7	1013.7382739149194	0
17154	210	10378	3327.57	4396.5	26	13.192307692307692	6.337313189478524	2	23	21	0.8076923076923077	0	2	3083.5	3963.5	19.852692307692305	17.836612807972777	2.13	56.87	14.81346153846154	23.109126152636357	0.0	58.18	2	1384.5617880398115	0
17155	210	10910	3727.6	4192.29	4	3.25	0.5	3	4	4	1.0	1	1	4393.5	4403.5	8.4525	1.435301942681973	6.96	9.76	1.9775	1.3222802274858376	0.0	2.78	0	464.79758615982513	0
17156	210	11186	3656.54	4196.97	12	7.666666666666667	1.8257418583505538	4	10	13	1.0833333333333333	1	2	446.5	886.5	12.884999999999998	7.4564096892905205	3.42	28.28	0.9816666666666668	1.450234045897002	0.0	2.99	1	696.8963946670985	0
17157	210	11568	1343.03	2217.69	18	7.0	1.4142135623730951	5	9	16	0.8888888888888888	0	1	4103.11	4406.5	15.078333333333331	13.387253046000406	6.54	57.35	5.855555555555556	17.116640414665703	0.0	57.35	0	925.7837802100447	0
17158	210	11690	1249.55	1523.08	8	20.625	1.407885953173359	19	22	11	1.375	1	2	3733.5	3736.5	3.91125	1.18469329967115	2.59	6.12	0.47	1.3293607486307093	0.0	3.76	3	273.54645108280965	0
17159	210	11713	2121.58	2431.97	8	15.875	3.313931631332013	8	18	9	1.125	1	2	3733.5	3956.5	6.56125	3.4932074393436348	3.28	14.65	0.71375	1.3232960742025952	0.0	2.98	1	382.1922972797855	0
17160	210	11759	1071.41	1351.91	6	4.666666666666667	1.0327955589886444	3	6	6	1.0	1	1	216.5	443.5	11.621666666666668	5.42666533579017	6.74	20.69	0.8816666666666667	1.3671929880842233	0.0	2.74	0	360.8451884118728	0
17161	210	11857	2671.45	3513.5	25	12.16	3.131559781748812	5	17	25	1.0	0	2	213.5	886.5	12.816400000000002	13.339224702607968	2.77	57.5	3.7812	13.129571051637598	0.0	57.61	2	1077.9504638433068	0
17162	210	12141	3157.57	4186.5	30	15.566666666666666	4.987455527990015	4	22	24	0.8	0	2	2196.5	2949.82	19.615	17.07217210388964	2.6	57.39	11.381666666666668	18.299256265899373	0.0	57.39	2	1275.2207523797597	0
17163	210	12261	4206.17	4388.15	3	4.666666666666667	0.5773502691896257	4	5	1	0.3333333333333333	0	1	876.5	1106.5	35.669999999999995	13.449241614306727	20.36	45.58	13.459999999999999	11.737261179679018	2.77	26.02	0	293.2860726321655	0
17164	210	12366	4186.5	4403.5	9	8.666666666666666	1.9364916731037085	6	13	5	0.5555555555555556	0	1	2381.62	2742.85	30.488888888888887	17.88471934672476	9.35	56.55	15.99888888888889	21.2668141975029	0.0	56.55	0	421.39780837114	0
17165	210	12384	266.38	466.01	6	6.333333333333333	1.0327955589886444	5	8	2	0.3333333333333333	0	1	3047.29	3303.5	30.813333333333333	12.75811532580995	13.6	49.6	23.53833333333333	22.934986737878592	0.0	51.3	0	324.8010175476672	0
17166	210	12471	238.24	428.18	3	4.666666666666667	2.309401076758503	2	6	3	1.0	1	1	3733.5	3966.5	13.64	6.346999291003588	8.26	20.64	0.96	1.6627687752661222	0.0	2.88	0	300.60971973640505	0
17167	210	12594	4393.5	4393.5	2	2.0	0.0	2	2	0	0.0	0	0	514.87	563.65	52.005	0.8838834764831844	51.38	52.63	52.06	0.8061017305527517	51.49	52.63	0	48.77999999999997	0
17168	210	12619	2643.5	3213.01	25	24.24	4.427941583474952	14	32	17	0.68	0	2	2004.63	2633.5	20.8144	17.68378402190361	3.03	57.17	15.028400000000001	20.479136676139447	0.0	57.51	1	848.4215443987736	0
17169	210	12621	2378.4	2863.5	11	25.454545454545453	5.2414432432992415	15	31	10	0.9090909090909091	0	2	1976.5	2423.5	16.78090909090909	15.37625406563345	3.31	45.44	12.036363636363637	18.084377939385845	0.0	46.33	1	659.6446088614686	0
17170	210	12624	213.5	253.67	4	6.25	0.9574271077563381	5	7	2	0.5	0	1	2001.55	2206.5	18.4025	2.5791778405789154	16.18	20.94	23.5925	21.897901535687538	0.0	45.49	0	208.84954249411228	0
17171	210	12666	223.5	226.5	3	6.0	0.0	6	6	2	0.6666666666666666	0	1	2819.54	2912.54	15.950000000000001	2.6267280026679463	13.12	18.31	22.959999999999997	24.29511885132485	0.0	48.4	0	93.04837451562494	0
17172	210	12707	3035.84	3526.5	7	6.285714285714286	1.3801311186847085	4	8	5	0.7142857142857143	0	1	4173.5	4406.5	20.928571428571427	18.567400130848892	6.96	50.73	14.767142857142858	24.205798006735023	0.0	50.73	0	543.172381109349	0
17173	210	12708	638.08	642.54	2	3.0	0.0	3	3	2	1.0	1	1	653.5	656.5	11.245000000000001	0.30405591591014447	11.03	11.46	0.0	0.0	0.0	0.0	0	5.375090696909152	0
17174	210	12709	3977.92	3988.36	2	2.0	0.0	2	2	2	1.0	1	1	226.5	226.5	13.5	6.618519471906085	8.82	18.18	0.0	0.0	0.0	0.0	0	10.440000000000055	0
17175	210	12721	4210.7	4387.9	3	3.3333333333333335	1.1547005383792515	2	4	1	0.3333333333333333	0	1	4173.5	4393.5	36.983333333333334	26.383631920820402	6.84	55.88	29.73	26.53816308639316	2.82	55.88	0	282.48865463943844	0
17176	210	12785	3068.59	3068.59	1	17.0		17	17	0	0.0	0	0	663.5	663.5	51.71		51.71	51.71	51.71		51.71	51.71	0	0.0	0
17177	210	12786	3493.31	3516.5	2	13.5	2.1213203435596424	12	15	3	1.5	1	2	3545.26	3733.5	5.555	4.023437584951456	2.71	8.4	0.0	0.0	0.0	0.0	1	189.66305307043837	0
17178	210	12788	3942.75	3942.75	1	2.0		2	2	1	1.0	1	1	3953.5	3953.5	11.07		11.07	11.07	0.0		0.0	0.0	0	0.0	0
17179	210	12789	3956.5	3956.5	1	13.0		13	13	0	0.0	0	0	3500.23	3500.23	25.46		25.46	25.46	40.27		40.27	40.27	0	0.0	0
17180	210	12790	1763.5	1763.5	1	12.0		12	12	0	0.0	0	0	2217.11	2217.11	41.91		41.91	41.91	51.99		51.99	51.99	0	0.0	0
17181	210	12791	1962.29	1962.29	1	21.0		21	21	0	0.0	0	0	2866.5	2866.5	49.22		49.22	49.22	49.22		49.22	49.22	0	0.0	0
17182	210	12792	876.5	876.5	1	13.0		13	13	0	0.0	0	0	1307.84	1307.84	51.1		51.1	51.1	51.1		51.1	51.1	0	0.0	0
17183	210	12793	656.5	656.5	1	6.0		6	6	0	0.0	0	0	1743.61	1743.61	39.3		39.3	39.3	43.62		43.62	43.62	0	0.0	0
17184	210	12794	2657.15	2657.15	1	29.0		29	29	0	0.0	0	0	1536.5	1536.5	4.28		4.28	4.28	25.19		25.19	25.19	0	0.0	0
17185	210	12795	4009.03	4040.5	2	11.5	0.7071067811865476	11	12	0	0.0	0	0	3296.5	3523.5	42.2	2.3334523779155445	40.55	43.85	31.465000000000003	28.61661143461958	11.23	51.7	0	229.17102980088907	0
17186	210	12796	873.5	873.5	1	13.0		13	13	0	0.0	0	0	1745.56	1745.56	35.91		35.91	35.91	45.88		45.88	45.88	0	0.0	0
17187	210	12797	3513.5	3972.01	6	17.166666666666668	3.763863263545405	13	23	3	0.5	0	1	3209.44	3523.5	24.24	17.22175716934831	7.13	52.87	9.971666666666666	16.999600485501613	0.0	43.9	0	555.7563348266938	0
17188	210	12798	232.12	232.12	1	0.0		0	0	1	1.0	1	1	4403.5	4403.5	6.15		6.15	6.15	3.03		3.03	3.03	0	0.0	0
17189	210	12800	4162.81	4162.81	1	2.0		2	2	1	1.0	1	1	3953.5	3953.5	8.33		8.33	8.33	0.0		0.0	0.0	0	0.0	0
17190	210	12801	3293.5	3293.5	1	22.0		22	22	0	0.0	0	0	1303.9	1303.9	58.05		58.05	58.05	58.05		58.05	58.05	0	0.0	0
17191	210	12802	3306.5	3306.5	1	20.0		20	20	0	0.0	0	0	3532.59	3532.59	34.19		34.19	34.19	40.27		40.27	40.27	0	0.0	0
17192	210	12803	433.5	433.5	1	0.0		0	0	0	0.0	0	0	373.27	373.27	47.49		47.49	47.49	47.49		47.49	47.49	0	0.0	0
17193	210	12805	2193.5	2193.5	1	1.0		1	1	0	0.0	0	0	473.06	473.06	49.03		49.03	49.03	28.58		28.58	28.58	0	0.0	0
17194	210	12806	1096.5	1096.5	1	21.0		21	21	0	0.0	0	0	2186.12	2186.12	17.81		17.81	17.81	40.93		40.93	40.93	0	0.0	0
17195	210	12807	4168.1	4168.1	1	9.0		9	9	1	1.0	1	1	876.5	876.5	11.5		11.5	11.5	3.1		3.1	3.1	0	0.0	0
17196	210	12809	4406.5	4406.5	1	2.0		2	2	0	0.0	0	0	3059.86	3059.86	47.47		47.47	47.47	21.6		21.6	21.6	0	0.0	0
17197	210	12810	643.89	643.89	1	7.0		7	7	0	0.0	0	0	2866.5	2866.5	34.82		34.82	34.82	34.82		34.82	34.82	0	0.0	0
17198	210	12811	2636.5	2636.5	1	33.0		33	33	0	0.0	0	0	2407.24	2407.24	19.29		19.29	19.29	41.25		41.25	41.25	0	0.0	0
17803	220	152	833.24	1326.5	7	6.857142857142857	2.2677868380553634	3	9	0	0.0	0	0	3940.11	4406.5	31.235714285714288	21.930211168722526	6.71	55.26	47.32	16.792967774240118	9.83	56.64	0	678.8409679004353	0
17804	220	398	1302.93	1973.5	44	20.568181818181817	3.6433930472028297	7	27	53	1.2045454545454546	0	3	2413.5	3306.5	9.907954545454546	9.444540339817708	1.31	44.18	11.479772727272728	18.11710170986934	0.0	55.48	12	1116.742192674746	0
17805	220	670	2193.5	3966.5	126	23.46825396825397	8.010679379864365	5	44	113	0.8968253968253969	0	3	663.5	1969.17	13.54515873015874	12.587764455001652	2.11	53.98	11.816984126984128	17.178042043019513	0.0	56.81	16	2201.886270655231	0
17806	220	709	436.5	1546.5	38	16.63157894736842	7.610167638994483	4	29	18	0.47368421052631576	0	2	2887.64	3743.5	22.32236842105263	18.08350785663937	3.09	56.38	24.07973684210526	24.734460312606448	0.0	60.61	1	1401.6405885960924	0
17807	220	1923	1763.5	2929.3	142	24.725352112676056	6.29887343996734	6	38	133	0.9366197183098591	0	3	1973.5	3995.47	12.453028169014084	13.640735561240199	2.29	55.75	12.363732394366195	18.391341996671088	0.0	60.87	24	2333.9777892902066	0
17808	220	4452	653.5	1636.36	71	18.366197183098592	5.23242483153903	7	27	41	0.5774647887323944	0	2	876.5	2336.47	23.31859154929578	18.535256851723314	2.76	53.76	18.143380281690145	20.971090573430704	0.0	58.12	3	1759.9790284261908	0
17809	220	7606	4393.5	4396.5	2	2.0	0.0	2	2	0	0.0	0	0	1441.4	1477.26	42.075	21.785959928357514	26.67	57.48	52.55	6.972072862499371	47.62	57.48	0	35.98526920838571	0
17810	220	8173	1061.46	2026.08	47	16.06382978723404	5.85106551173132	3	28	39	0.8297872340425532	0	3	226.5	1219.8	15.680425531914896	15.692532973339064	2.02	57.41	16.60893617021277	20.475222697099955	0.0	56.9	7	1384.6070324825018	0
17811	220	8838	3058.47	3733.5	24	17.458333333333332	2.8586887639747287	11	23	22	0.9166666666666666	0	2	2643.5	3303.5	12.090833333333334	13.342063238093097	3.2	52.89	14.77625	18.98495006062296	0.0	55.63	4	944.0685890866195	0
17812	220	9099	213.5	511.36	13	6.153846153846154	1.4632243987255136	2	7	6	0.46153846153846156	0	1	1138.49	2002.2	30.226153846153842	16.657631653620285	9.53	54.91	20.950000000000003	22.486795013963192	0.0	59.48	0	913.6276833043098	0
17813	220	9504	2457.47	3083.5	15	9.266666666666667	2.2189658681037714	6	13	7	0.4666666666666667	0	1	3953.5	4403.5	22.446666666666673	21.078035848676574	6.91	57.51	31.486666666666668	20.56696368543727	0.0	59.86	0	770.982205306971	0
17814	220	9567	2660.04	3306.5	41	19.853658536585368	4.065470302497339	10	29	37	0.9024390243902439	0	2	3073.5	3746.5	14.044878048780488	12.176825350219822	2.69	51.29	9.38560975609756	14.486807627766114	0.0	53.21	4	933.1878329682615	0
17815	220	11568	1335.42	2223.37	16	6.5	1.1547005383792515	4	8	11	0.6875	0	1	4016.49	4406.5	9.9225	7.329011302124363	5.39	34.63	21.02375	21.178791553501508	0.0	57.7	0	969.8262744430054	0
17816	220	11690	1249.55	1529.02	7	20.0	1.1547005383792515	18	21	8	1.1428571428571428	0	2	3733.5	3736.5	3.7971428571428567	0.8852064596411823	2.58	5.19	4.9871428571428575	7.911217172019557	0.0	21.38	2	279.4861014433455	0
17817	220	11857	2661.04	3360.37	22	11.090909090909092	3.2206046594225706	2	16	16	0.7272727272727273	0	2	213.5	1103.5	11.892272727272728	12.7387249611711	3.46	51.23	14.01909090909091	19.955932381861718	0.0	53.94	1	1131.8844680001578	0
17818	220	12141	3858.04	4406.5	6	6.5	3.7282703764614498	2	12	2	0.3333333333333333	0	1	2646.5	3092.41	33.25666666666667	15.977160782400194	9.97	50.63	19.411666666666665	21.387638875450154	0.0	52.29	0	706.8550768721973	0
17819	220	12619	2874.94	3306.5	23	22.08695652173913	2.8430624250215066	17	27	21	0.9130434782608695	0	2	2001.61	2633.5	11.298260869565215	10.058925323121082	2.42	42.33	6.058695652173912	11.882128790119227	0.0	51.81	2	765.1986707385214	0
17820	220	12666	223.5	226.5	2	7.0	0.0	7	7	2	1.0	1	1	2837.88	2842.17	10.49	1.7960512242138207	9.22	11.76	0.0	0.0	0.0	0.0	0	5.234892549040494	0
17821	220	12707	3083.5	3345.38	5	5.4	0.5477225575051661	5	6	2	0.4	0	1	3963.5	4406.5	22.599999999999998	21.46347478857979	6.56	54.02	23.234	27.483416454291127	0.0	56.09	0	514.6164925456626	0
17822	220	12797	3461.04	4186.5	27	11.518518518518519	4.273085449562092	3	19	15	0.5555555555555556	0	2	3050.94	3953.5	21.782962962962966	17.415461480405803	2.14	57.25	23.679259259259258	19.986383234963125	0.0	57.18	3	1157.9752869556412	0
17823	220	12828	3513.5	4403.5	14	7.071428571428571	2.200149845046773	3	10	3	0.21428571428571427	0	2	446.5	978.49	27.71285714285714	18.611234997491927	3.12	50.65	44.64928571428572	19.239387669884085	0.0	59.29	1	1036.876733319829	0
17824	220	12856	656.5	1284.05	20	17.75	3.7116459676905724	12	24	16	0.8	0	2	2206.5	2643.5	15.426999999999998	11.323875150364945	4.46	43.38	8.413	9.890083337416959	0.0	41.73	1	764.7143273798392	0
17825	220	12898	213.5	446.5	10	9.5	1.1785113019775793	8	11	1	0.1	0	1	2193.5	2602.33	32.555	13.206295005707608	14.11	48.86	25.590999999999998	18.779388494363243	0.0	48.39	0	470.5645215058185	0
17826	220	12921	1756.5	2302.24	36	25.944444444444443	6.480495767827134	14	39	31	0.8611111111111112	0	2	946.8	1753.5	11.426388888888889	10.921494181600343	3.55	54.36	9.38638888888889	17.043127505206613	0.0	54.81	4	973.9594640435504	0
17827	220	12936	3839.74	4102.25	4	2.75	0.5	2	3	0	0.0	0	0	4186.5	4403.5	39.269999999999996	22.060330913202552	7.02	54.71	55.115	4.213964878828454	50.74	60.29	0	340.5884614898164	0
17828	220	13044	4173.5	4406.5	10	7.8	2.1499353995462798	4	11	5	0.5	0	1	2182.33	2824.18	19.694	11.017911881215163	7.78	47.93	23.47	22.71669136706899	0.0	54.8	0	682.8326460414733	0
17829	220	13061	3953.5	4173.5	2	4.0	0.0	4	4	0	0.0	0	0	3869.36	3872.33	8.965	2.0576807332528526	7.51	10.42	55.555	3.6840263299818803	52.95	58.16	0	220.020046586669	0
