	step	com_id	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	x	x	y	y	avg_speed	avg_speed	avg_speed	avg_speed	speed	speed	speed	speed	congested	range	num_stops_count
163	0	163	1	19.0		19	19	1	1.0	1	1	3076.5	3076.5	2431.21	2431.21	-1.0		-1.0	-1.0	0.47		0.47	0.47	1	0.0	0.0
164	0	164	1	29.0		29	29	1	1.0	1	1	2413.5	2413.5	2101.31	2101.31	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
165	0	165	1	11.0		11	11	0	0.0	0	0	1326.5	1326.5	3260.1	3260.1	-1.0		-1.0	-1.0	6.0		6.0	6.0	0	0.0	0.0
166	0	166	1	25.0		25	25	0	0.0	0	0	2804.01	2804.01	1313.5	1313.5	-1.0		-1.0	-1.0	6.75		6.75	6.75	0	0.0	0.0
167	0	167	1	2.0		2	2	1	1.0	1	1	4382.62	4382.62	3953.5	3953.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
168	0	168	1	20.0		20	20	1	1.0	1	1	1931.58	1931.58	3296.5	3296.5	-1.0		-1.0	-1.0	0.06		0.06	0.06	1	0.0	0.0
169	0	169	1	6.0		6	6	0	0.0	0	0	3306.5	3306.5	4359.26	4359.26	-1.0		-1.0	-1.0	61.45		61.45	61.45	0	0.0	0.0
170	0	170	1	13.0		13	13	1	1.0	1	1	682.38	682.38	2646.5	2646.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
171	0	171	1	16.0		16	16	0	0.0	0	0	1313.5	1313.5	2366.09	2366.09	-1.0		-1.0	-1.0	49.73		49.73	49.73	0	0.0	0.0
172	0	172	1	14.0		14	14	1	1.0	1	1	1744.29	1744.29	3736.5	3736.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
173	0	173	1	15.0		15	15	0	0.0	0	0	2473.41	2473.41	3303.5	3303.5	-1.0		-1.0	-1.0	2.48		2.48	2.48	0	0.0	0.0
174	0	174	1	7.0		7	7	1	1.0	1	1	1302.38	1302.38	4173.5	4173.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
175	0	175	1	8.0		8	8	0	0.0	0	0	873.5	873.5	1582.51	1582.51	-1.0		-1.0	-1.0	40.38		40.38	40.38	0	0.0	0.0
176	0	176	1	15.0		15	15	1	1.0	1	1	2968.54	2968.54	876.5	876.5	-1.0		-1.0	-1.0	0.71		0.71	0.71	1	0.0	0.0
177	0	177	1	17.0		17	17	1	1.0	1	1	3237.1	3237.1	886.5	886.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
178	0	178	1	21.0		21	21	0	0.0	0	0	1983.5	1983.5	2330.44	2330.44	-1.0		-1.0	-1.0	51.77		51.77	51.77	0	0.0	0.0
179	0	179	1	8.0		8	8	0	0.0	0	0	2071.1	2071.1	3956.5	3956.5	-1.0		-1.0	-1.0	5.49		5.49	5.49	0	0.0	0.0
180	0	180	1	10.0		10	10	0	0.0	0	0	482.35	482.35	2423.5	2423.5	-1.0		-1.0	-1.0	46.23		46.23	46.23	0	0.0	0.0
181	0	181	1	9.0		9	9	0	0.0	0	0	4403.5	4403.5	1616.98	1616.98	-1.0		-1.0	-1.0	51.93		51.93	51.93	0	0.0	0.0
182	0	182	1	24.0		24	24	1	1.0	1	1	2636.5	2636.5	1616.42	1616.42	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
183	0	183	1	12.0		12	12	1	1.0	1	1	2172.09	2172.09	3513.5	3513.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
184	0	184	1	18.0		18	18	0	0.0	0	0	2051.16	2051.16	3073.5	3073.5	-1.0		-1.0	-1.0	6.1		6.1	6.1	0	0.0	0.0
185	0	185	1	36.0		36	36	1	1.0	1	1	3033.98	3033.98	1536.5	1536.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
186	0	186	1	12.0		12	12	0	0.0	0	0	653.5	653.5	2809.86	2809.86	-1.0		-1.0	-1.0	47.11		47.11	47.11	0	0.0	0.0
187	0	187	1	27.0		27	27	0	0.0	0	0	2203.5	2203.5	2389.02	2389.02	-1.0		-1.0	-1.0	3.49		3.49	3.49	0	0.0	0.0
188	0	188	1	24.0		24	24	0	0.0	0	0	2206.5	2206.5	1390.89	1390.89	-1.0		-1.0	-1.0	48.56		48.56	48.56	0	0.0	0.0
189	0	189	1	11.0		11	11	0	0.0	0	0	653.5	653.5	2551.76	2551.76	-1.0		-1.0	-1.0	6.25		6.25	6.25	0	0.0	0.0
190	0	190	1	37.0		37	37	1	1.0	1	1	3043.58	3043.58	1533.5	1533.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
191	0	191	1	10.0		10	10	0	0.0	0	0	1983.5	1983.5	586.61	586.61	-1.0		-1.0	-1.0	53.36		53.36	53.36	0	0.0	0.0
192	0	192	1	29.0		29	29	1	1.0	1	1	2413.5	2413.5	2870.73	2870.73	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
193	0	193	1	30.0		30	30	1	1.0	1	1	2458.46	2458.46	2866.5	2866.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
194	0	194	1	4.0		4	4	0	0.0	0	0	2183.6	2183.6	226.5	226.5	-1.0		-1.0	-1.0	42.8		42.8	42.8	0	0.0	0.0
195	0	195	1	5.0		5	5	0	0.0	0	0	3007.33	3007.33	433.5	433.5	-1.0		-1.0	-1.0	54.4		54.4	54.4	0	0.0	0.0
196	0	196	1	18.0		18	18	0	0.0	0	0	873.5	873.5	3106.24	3106.24	-1.0		-1.0	-1.0	26.44		26.44	26.44	0	0.0	0.0
197	0	197	1	31.0		31	31	0	0.0	0	0	1763.5	1763.5	2699.9	2699.9	-1.0		-1.0	-1.0	36.93		36.93	36.93	0	0.0	0.0
198	0	198	1	9.0		9	9	0	0.0	0	0	2558.74	2558.74	226.5	226.5	-1.0		-1.0	-1.0	53.27		53.27	53.27	0	0.0	0.0
199	0	199	1	39.0		39	39	1	1.0	1	1	3062.76	3062.76	1533.5	1533.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
200	0	200	1	31.0		31	31	1	1.0	1	1	1973.5	1973.5	2736.76	2736.76	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
201	0	201	1	12.0		12	12	0	0.0	0	0	1615.47	1615.47	3743.5	3743.5	-1.0		-1.0	-1.0	17.67		17.67	17.67	0	0.0	0.0
202	0	202	1	16.0		16	16	1	1.0	1	1	1986.5	1986.5	984.17	984.17	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
203	0	203	1	36.0		36	36	0	0.0	0	0	2413.5	2413.5	2672.28	2672.28	-1.0		-1.0	-1.0	1.91		1.91	1.91	0	0.0	0.0
204	0	204	1	5.0		5	5	0	0.0	0	0	1004.0	1004.0	3733.5	3733.5	-1.0		-1.0	-1.0	53.56		53.56	53.56	0	0.0	0.0
205	0	205	1	21.0		21	21	0	0.0	0	0	2496.49	2496.49	1546.5	1546.5	-1.0		-1.0	-1.0	49.69		49.69	49.69	0	0.0	0.0
206	0	206	1	34.0		34	34	1	1.0	1	1	2676.86	2676.86	2646.5	2646.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
207	0	207	1	17.0		17	17	1	1.0	1	1	2463.66	2463.66	1103.5	1103.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
208	0	208	1	9.0		9	9	0	0.0	0	0	3507.37	3507.37	3956.5	3956.5	-1.0		-1.0	-1.0	1.04		1.04	1.04	0	0.0	0.0
209	0	209	1	19.0		19	19	0	0.0	0	0	3513.5	3513.5	2701.67	2701.67	-1.0		-1.0	-1.0	6.19		6.19	6.19	0	0.0	0.0
210	0	210	1	7.0		7	7	0	0.0	0	0	2606.66	2606.66	4393.5	4393.5	-1.0		-1.0	-1.0	2.63		2.63	2.63	0	0.0	0.0
211	0	211	1	22.0		22	22	0	0.0	0	0	3083.5	3083.5	1167.86	1167.86	-1.0		-1.0	-1.0	2.86		2.86	2.86	0	0.0	0.0
212	0	212	1	15.0		15	15	1	1.0	1	1	2407.78	2407.78	3296.5	3296.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
213	0	213	1	21.0		21	21	1	1.0	1	1	1961.03	1961.03	2196.5	2196.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
214	0	214	1	17.0		17	17	0	0.0	0	0	3575.62	3575.62	3303.5	3303.5	-1.0		-1.0	-1.0	46.3		46.3	46.3	0	0.0	0.0
215	0	215	1	7.0		7	7	0	0.0	0	0	838.67	838.67	1766.5	1766.5	-1.0		-1.0	-1.0	42.5		42.5	42.5	0	0.0	0.0
216	0	216	1	15.0		15	15	1	1.0	1	1	2627.91	2627.91	653.5	653.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
217	0	217	1	2.0		2	2	0	0.0	0	0	4028.17	4028.17	436.5	436.5	-1.0		-1.0	-1.0	50.57		50.57	50.57	0	0.0	0.0
218	0	218	1	19.0		19	19	1	1.0	1	1	1698.65	1698.65	1096.5	1096.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
219	0	219	1	4.0		4	4	1	1.0	1	1	3106.36	3106.36	223.5	223.5	-1.0		-1.0	-1.0	0.18		0.18	0.18	1	0.0	0.0
220	0	220	1	37.0		37	37	1	1.0	1	1	2413.5	2413.5	2721.94	2721.94	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
221	0	221	1	7.0		7	7	0	0.0	0	0	226.5	226.5	1519.11	1519.11	-1.0		-1.0	-1.0	13.4		13.4	13.4	0	0.0	0.0
222	0	222	1	26.0		26	26	1	1.0	1	1	3097.48	3097.48	2863.5	2863.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
223	0	223	1	24.0		24	24	0	0.0	0	0	3076.5	3076.5	1996.92	1996.92	-1.0		-1.0	-1.0	17.73		17.73	17.73	0	0.0	0.0
224	0	224	1	20.0		20	20	1	1.0	1	1	2833.57	2833.57	2193.5	2193.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
225	0	225	1	18.0		18	18	0	0.0	0	0	1208.88	1208.88	2646.5	2646.5	-1.0		-1.0	-1.0	31.86		31.86	31.86	0	0.0	0.0
226	0	226	1	25.0		25	25	1	1.0	1	1	1304.71	1304.71	2856.5	2856.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
227	0	227	1	17.0		17	17	1	1.0	1	1	2203.5	2203.5	3269.19	3269.19	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
228	0	228	1	6.0		6	6	1	1.0	1	1	1112.69	1112.69	1546.5	1546.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
229	0	229	1	38.0		38	38	1	1.0	1	1	3086.5	3086.5	1472.9	1472.9	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
230	0	230	1	26.0		26	26	1	1.0	1	1	1284.65	1284.65	2856.5	2856.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
231	0	231	1	5.0		5	5	1	1.0	1	1	1527.72	1527.72	4396.5	4396.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
232	0	232	1	16.0		16	16	1	1.0	1	1	1533.5	1533.5	1607.47	1607.47	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
233	0	233	1	29.0		29	29	1	1.0	1	1	2413.5	2413.5	2111.03	2111.03	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
234	0	234	1	24.0		24	24	1	1.0	1	1	1967.36	1967.36	2633.5	2633.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
235	0	235	1	29.0		29	29	0	0.0	0	0	2560.19	2560.19	2646.5	2646.5	-1.0		-1.0	-1.0	3.82		3.82	3.82	0	0.0	0.0
236	0	236	1	18.0		18	18	0	0.0	0	0	2853.5	2853.5	999.69	999.69	-1.0		-1.0	-1.0	53.1		53.1	53.1	0	0.0	0.0
237	0	237	1	18.0		18	18	0	0.0	0	0	1536.5	1536.5	1945.67	1945.67	-1.0		-1.0	-1.0	42.04		42.04	42.04	0	0.0	0.0
238	0	238	1	22.0		22	22	1	1.0	1	1	1983.5	1983.5	1504.45	1504.45	-1.0		-1.0	-1.0	0.54		0.54	0.54	1	0.0	0.0
239	0	239	1	33.0		33	33	0	0.0	0	0	3086.5	3086.5	1309.36	1309.36	-1.0		-1.0	-1.0	10.9		10.9	10.9	0	0.0	0.0
240	0	240	1	16.0		16	16	0	0.0	0	0	3736.5	3736.5	2920.84	2920.84	-1.0		-1.0	-1.0	5.85		5.85	5.85	0	0.0	0.0
241	0	241	1	21.0		21	21	1	1.0	1	1	1096.5	1096.5	2941.92	2941.92	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
242	0	242	1	20.0		20	20	1	1.0	1	1	2866.5	2866.5	2564.03	2564.03	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
243	0	243	1	2.0		2	2	0	0.0	0	0	244.8	244.8	3953.5	3953.5	-1.0		-1.0	-1.0	32.46		32.46	32.46	0	0.0	0.0
244	0	244	1	18.0		18	18	1	1.0	1	1	2416.5	2416.5	1607.84	1607.84	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
245	0	245	1	28.0		28	28	0	0.0	0	0	2816.38	2816.38	2856.5	2856.5	-1.0		-1.0	-1.0	46.23		46.23	46.23	0	0.0	0.0
246	0	246	1	18.0		18	18	1	1.0	1	1	1747.13	1747.13	1973.5	1973.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
247	0	247	1	23.0		23	23	1	1.0	1	1	2683.19	2683.19	2206.5	2206.5	-1.0		-1.0	-1.0	0.74		0.74	0.74	1	0.0	0.0
248	0	248	1	12.0		12	12	1	1.0	1	1	1302.42	1302.42	3736.5	3736.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
249	0	249	1	14.0		14	14	0	0.0	0	0	2863.5	2863.5	3446.34	3446.34	-1.0		-1.0	-1.0	49.23		49.23	49.23	0	0.0	0.0
250	0	250	1	14.0		14	14	0	0.0	0	0	3516.5	3516.5	1796.91	1796.91	-1.0		-1.0	-1.0	3.29		3.29	3.29	0	0.0	0.0
251	0	251	1	15.0		15	15	1	1.0	1	1	1572.19	1572.19	2206.5	2206.5	-1.0		-1.0	-1.0	0.11		0.11	0.11	1	0.0	0.0
252	0	252	1	21.0		21	21	0	0.0	0	0	1602.27	1602.27	3293.5	3293.5	-1.0		-1.0	-1.0	7.77		7.77	7.77	0	0.0	0.0
253	0	253	1	33.0		33	33	1	1.0	1	1	2843.77	2843.77	1316.5	1316.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
254	0	254	1	29.0		29	29	1	1.0	1	1	2206.5	2206.5	2534.37	2534.37	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
255	0	255	1	18.0		18	18	0	0.0	0	0	1093.5	1093.5	2454.22	2454.22	-1.0		-1.0	-1.0	32.62		32.62	32.62	0	0.0	0.0
256	0	256	1	20.0		20	20	0	0.0	0	0	886.5	886.5	3040.44	3040.44	-1.0		-1.0	-1.0	8.4		8.4	8.4	0	0.0	0.0
257	0	257	1	33.0		33	33	0	0.0	0	0	2633.5	2633.5	2875.87	2875.87	-1.0		-1.0	-1.0	12.31		12.31	12.31	0	0.0	0.0
258	0	258	1	26.0		26	26	0	0.0	0	0	2206.5	2206.5	2005.77	2005.77	-1.0		-1.0	-1.0	43.18		43.18	43.18	0	0.0	0.0
259	0	259	1	4.0		4	4	0	0.0	0	0	4403.5	4403.5	1234.05	1234.05	-1.0		-1.0	-1.0	52.3		52.3	52.3	0	0.0	0.0
260	0	260	1	7.0		7	7	0	0.0	0	0	3523.5	3523.5	4058.28	4058.28	-1.0		-1.0	-1.0	53.12		53.12	53.12	0	0.0	0.0
261	0	261	1	5.0		5	5	0	0.0	0	0	3746.5	3746.5	2400.66	2400.66	-1.0		-1.0	-1.0	13.26		13.26	13.26	0	0.0	0.0
262	0	262	1	7.0		7	7	0	0.0	0	0	3746.5	3746.5	1467.45	1467.45	-1.0		-1.0	-1.0	44.13		44.13	44.13	0	0.0	0.0
263	0	263	1	4.0		4	4	0	0.0	0	0	873.5	873.5	4004.71	4004.71	-1.0		-1.0	-1.0	58.74		58.74	58.74	0	0.0	0.0
264	0	264	1	8.0		8	8	1	1.0	1	1	2178.54	2178.54	4393.5	4393.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
265	0	265	1	30.0		30	30	1	1.0	1	1	2416.5	2416.5	2557.67	2557.67	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
266	0	266	1	32.0		32	32	0	0.0	0	0	2931.05	2931.05	1546.5	1546.5	-1.0		-1.0	-1.0	23.8		23.8	23.8	0	0.0	0.0
267	0	267	1	6.0		6	6	0	0.0	0	0	4345.59	4345.59	2426.5	2426.5	-1.0		-1.0	-1.0	49.66		49.66	49.66	0	0.0	0.0
268	0	268	1	11.0		11	11	0	0.0	0	0	417.85	417.85	1323.5	1323.5	-1.0		-1.0	-1.0	40.22		40.22	40.22	0	0.0	0.0
269	0	269	1	12.0		12	12	1	1.0	1	1	2162.03	2162.03	3513.5	3513.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
270	0	270	1	25.0		25	25	0	0.0	0	0	3276.87	3276.87	1753.5	1753.5	-1.0		-1.0	-1.0	15.92		15.92	15.92	0	0.0	0.0
271	0	271	1	37.0		37	37	1	1.0	1	1	1756.5	1756.5	2890.53	2890.53	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
272	0	272	1	15.0		15	15	0	0.0	0	0	2706.15	2706.15	1753.5	1753.5	-1.0		-1.0	-1.0	57.5		57.5	57.5	0	0.0	0.0
273	0	273	1	1.0		1	1	1	1.0	1	1	677.67	677.67	886.5	886.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
274	0	274	1	15.0		15	15	0	0.0	0	0	4263.22	4263.22	1756.5	1756.5	-1.0		-1.0	-1.0	51.71		51.71	51.71	0	0.0	0.0
275	0	275	1	26.0		26	26	0	0.0	0	0	3293.5	3293.5	3000.88	3000.88	-1.0		-1.0	-1.0	13.04		13.04	13.04	0	0.0	0.0
276	0	276	1	37.0		37	37	0	0.0	0	0	3086.5	3086.5	1698.8	1698.8	-1.0		-1.0	-1.0	5.73		5.73	5.73	0	0.0	0.0
277	0	277	1	40.0		40	40	0	0.0	0	0	3073.5	3073.5	1589.04	1589.04	-1.0		-1.0	-1.0	14.49		14.49	14.49	0	0.0	0.0
278	0	278	1	20.0		20	20	1	1.0	1	1	1967.59	1967.59	1753.5	1753.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
279	0	279	1	22.0		22	22	0	0.0	0	0	1323.5	1323.5	3059.07	3059.07	-1.0		-1.0	-1.0	11.65		11.65	11.65	0	0.0	0.0
280	0	280	1	17.0		17	17	0	0.0	0	0	1086.22	1086.22	2416.5	2416.5	-1.0		-1.0	-1.0	6.65		6.65	6.65	0	0.0	0.0
281	0	281	1	4.0		4	4	0	0.0	0	0	4403.5	4403.5	2390.02	2390.02	-1.0		-1.0	-1.0	31.9		31.9	31.9	0	0.0	0.0
282	0	282	1	30.0		30	30	0	0.0	0	0	2238.61	2238.61	2633.5	2633.5	-1.0		-1.0	-1.0	47.51		47.51	47.51	0	0.0	0.0
283	0	283	1	10.0		10	10	1	1.0	1	1	2837.93	2837.93	436.5	436.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
284	0	284	1	17.0		17	17	0	0.0	0	0	4186.5	4186.5	1932.94	1932.94	-1.0		-1.0	-1.0	4.02		4.02	4.02	0	0.0	0.0
285	0	285	1	19.0		19	19	0	0.0	0	0	3034.56	3034.56	2193.5	2193.5	-1.0		-1.0	-1.0	9.16		9.16	9.16	0	0.0	0.0
286	0	286	1	25.0		25	25	1	1.0	1	1	2442.1	2442.1	1323.5	1323.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
287	0	287	1	30.0		30	30	0	0.0	0	0	2455.26	2455.26	2853.5	2853.5	-1.0		-1.0	-1.0	45.39		45.39	45.39	0	0.0	0.0
288	0	288	1	20.0		20	20	0	0.0	0	0	2086.53	2086.53	1976.5	1976.5	-1.0		-1.0	-1.0	13.86		13.86	13.86	0	0.0	0.0
289	0	289	1	31.0		31	31	1	1.0	1	1	1725.7	1725.7	3073.5	3073.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
290	0	290	1	14.0		14	14	0	0.0	0	0	3736.5	3736.5	2806.2	2806.2	-1.0		-1.0	-1.0	49.46		49.46	49.46	0	0.0	0.0
291	0	291	1	9.0		9	9	1	1.0	1	1	2178.07	2178.07	3953.5	3953.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
292	0	292	1	27.0		27	27	1	1.0	1	1	2863.5	2863.5	1743.87	1743.87	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
293	0	293	1	17.0		17	17	0	0.0	0	0	2095.97	2095.97	886.5	886.5	-1.0		-1.0	-1.0	60.99		60.99	60.99	0	0.0	0.0
294	0	294	1	17.0		17	17	0	0.0	0	0	1644.75	1644.75	1323.5	1323.5	-1.0		-1.0	-1.0	14.89		14.89	14.89	0	0.0	0.0
295	0	295	1	2.0		2	2	0	0.0	0	0	213.5	213.5	3613.09	3613.09	-1.0		-1.0	-1.0	49.06		49.06	49.06	0	0.0	0.0
296	0	296	1	25.0		25	25	1	1.0	1	1	3306.5	3306.5	2050.69	2050.69	-1.0		-1.0	-1.0	0.83		0.83	0.83	1	0.0	0.0
297	0	297	1	15.0		15	15	0	0.0	0	0	3268.55	3268.55	876.5	876.5	-1.0		-1.0	-1.0	10.54		10.54	10.54	0	0.0	0.0
298	0	298	1	23.0		23	23	0	0.0	0	0	3361.56	3361.56	1763.5	1763.5	-1.0		-1.0	-1.0	8.41		8.41	8.41	0	0.0	0.0
299	0	299	1	30.0		30	30	0	0.0	0	0	2203.5	2203.5	2828.24	2828.24	-1.0		-1.0	-1.0	34.33		34.33	34.33	0	0.0	0.0
300	0	300	1	23.0		23	23	0	0.0	0	0	2509.38	2509.38	1323.5	1323.5	-1.0		-1.0	-1.0	13.81		13.81	13.81	0	0.0	0.0
301	0	301	1	17.0		17	17	1	1.0	1	1	3733.5	3733.5	2931.9	2931.9	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
302	0	302	1	4.0		4	4	0	0.0	0	0	3502.31	3502.31	4393.5	4393.5	-1.0		-1.0	-1.0	2.79		2.79	2.79	0	0.0	0.0
303	0	303	1	11.0		11	11	0	0.0	0	0	1412.5	1412.5	1533.5	1533.5	-1.0		-1.0	-1.0	43.9		43.9	43.9	0	0.0	0.0
304	0	304	1	29.0		29	29	1	1.0	1	1	2216.42	2216.42	2643.5	2643.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
305	0	305	1	3.0		3	3	1	1.0	1	1	3497.61	3497.61	436.5	436.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
306	0	306	1	12.0		12	12	1	1.0	1	1	1342.76	1342.76	1326.5	1326.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
307	0	307	1	13.0		13	13	0	0.0	0	0	873.5	873.5	2039.83	2039.83	-1.0		-1.0	-1.0	5.54		5.54	5.54	0	0.0	0.0
308	0	308	1	3.0		3	3	0	0.0	0	0	4406.5	4406.5	3356.92	3356.92	-1.0		-1.0	-1.0	55.5		55.5	55.5	0	0.0	0.0
309	0	309	1	18.0		18	18	1	1.0	1	1	4183.5	4183.5	1878.92	1878.92	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
310	0	310	1	36.0		36	36	1	1.0	1	1	1712.36	1712.36	2853.5	2853.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
311	0	311	1	18.0		18	18	0	0.0	0	0	1543.5	1543.5	1745.42	1745.42	-1.0		-1.0	-1.0	25.43		25.43	25.43	0	0.0	0.0
312	0	312	1	14.0		14	14	0	0.0	0	0	886.5	886.5	2341.8	2341.8	-1.0		-1.0	-1.0	45.93		45.93	45.93	0	0.0	0.0
313	0	313	1	18.0		18	18	0	0.0	0	0	1096.5	1096.5	2436.21	2436.21	-1.0		-1.0	-1.0	6.38		6.38	6.38	0	0.0	0.0
314	0	314	1	20.0		20	20	0	0.0	0	0	2292.67	2292.67	3086.5	3086.5	-1.0		-1.0	-1.0	13.82		13.82	13.82	0	0.0	0.0
315	0	315	1	16.0		16	16	1	1.0	1	1	1316.5	1316.5	2085.87	2085.87	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
316	0	316	1	6.0		6	6	0	0.0	0	0	1118.79	1118.79	883.5	883.5	-1.0		-1.0	-1.0	7.25		7.25	7.25	0	0.0	0.0
317	0	317	1	37.0		37	37	1	1.0	1	1	2636.5	2636.5	2711.14	2711.14	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
318	0	318	1	12.0		12	12	1	1.0	1	1	2451.21	2451.21	3526.5	3526.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
319	0	319	1	22.0		22	22	1	1.0	1	1	3526.5	3526.5	2778.11	2778.11	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
320	0	320	1	16.0		16	16	1	1.0	1	1	1096.5	1096.5	2519.17	2519.17	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
321	0	321	1	7.0		7	7	0	0.0	0	0	443.5	443.5	3221.78	3221.78	-1.0		-1.0	-1.0	47.19		47.19	47.19	0	0.0	0.0
322	0	322	1	17.0		17	17	1	1.0	1	1	2866.5	2866.5	2533.48	2533.48	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
323	0	323	1	26.0		26	26	0	0.0	0	0	1316.5	1316.5	2947.11	2947.11	-1.0		-1.0	-1.0	51.82		51.82	51.82	0	0.0	0.0
324	0	324	1	2.0		2	2	0	0.0	0	0	213.5	213.5	3598.12	3598.12	-1.0		-1.0	-1.0	33.06		33.06	33.06	0	0.0	0.0
325	0	325	1	4.0		4	4	0	0.0	0	0	1846.12	1846.12	226.5	226.5	-1.0		-1.0	-1.0	53.79		53.79	53.79	0	0.0	0.0
326	0	326	1	14.0		14	14	1	1.0	1	1	3296.5	3296.5	900.95	900.95	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
327	0	327	1	8.0		8	8	0	0.0	0	0	1287.85	1287.85	4393.5	4393.5	-1.0		-1.0	-1.0	20.55		20.55	20.55	0	0.0	0.0
328	0	328	1	1.0		1	1	0	0.0	0	0	3824.86	3824.86	4393.5	4393.5	-1.0		-1.0	-1.0	44.1		44.1	44.1	0	0.0	0.0
329	0	329	1	1.0		1	1	1	1.0	1	1	3752.22	3752.22	226.5	226.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
330	0	330	1	29.0		29	29	1	1.0	1	1	2413.5	2413.5	2553.76	2553.76	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
