step	node_id	x	y	degree	neighbors	cc_id	cc_size	com_id	com_score	com_size
5	_h6_63	41075.75	13776.51	1	_h6_75,	35	2	99	0.95	2
5	_h6_75	41018.63	13802.3	1	_h6_63,	35	2	99	1.0	2
5	_h6_64	6765.94	30373.38	0		36	1	2372	1.0	1
5	_h6_65	7221.25	36464.97	0		37	1	2399	1.0	1
5	_h6_66	43437.18	31741.48	1	_h6_76,	38	4	126	0.8999999999999999	6
5	_h6_67	35309.02	12945.66	0		39	1	2626	1.0	1
5	_h5_4438	30985.96	22456.53	0		40	1	2457	1.0	1
5	_h5_4439	17643.57	21181.04	0		41	1	2587	1.0	1
5	_h5_4533	32077.74	21626.02	0		42	1	2445	1.0	1
5	_h5_4532	25144.04	14804.36	0		43	1	2641	1.0	1
5	_h5_4535	42777.05	23243.51	0		44	1	2363	1.0	1
5	_h5_4534	24405.66	18314.67	0		45	1	2682	1.0	1
5	_h5_4537	35086.62	18500.11	1	_h5_4669,	46	2	949	0.95	2
5	_h5_4536	13318.61	25600.01	0		47	1	2440	1.0	1
5	_h5_4539	19701.44	20365.18	0		48	1	2469	1.0	1
5	_h5_4431	25678.86	26880.33	0		49	1	2506	1.0	1
5	_h5_4432	21706.26	19803.05	0		50	1	2385	1.0	1
5	_h5_4433	10890.01	29119.28	0		51	1	2698	1.0	1
5	_h5_4434	21496.28	21306.25	3	_h5_4397,_h5_4440,_h5_4703,	7	6	291	0.6999999999999997	6
5	_h5_4397	21426.78	21357.86	3	_h5_4434,_h5_4440,_h5_4729,	7	6	291	0.6999999999999997	6
5	_h5_4435	33318.24	26638.4	1	_h5_4419,	52	3	355	1.0	3
5	_h5_4419	33245.89	26622.5	2	_h5_4435,_h5_4470,	52	3	355	0.95	3
5	_h5_4436	18896.21	17037.95	0		53	1	2419	1.0	1
5	_h5_4437	28491.85	22751.83	0		54	1	2470	1.0	1
5	_h5_4726	28980.99	30772.8	0		55	1	2548	1.0	1
5	_h5_4364	37323.34	16357.82	0		56	1	2350	1.0	1
5	_h5_4365	29379.44	22745.55	0		57	1	2394	1.0	1
5	_h5_4366	26904.55	23223.65	0		58	1	2633	1.0	1
5	_h5_4367	31378.24	26021.79	1	_h5_4384,	59	2	62	1.0	2
5	_h5_4384	31325.7	26003.78	1	_h5_4367,	59	2	62	0.95	2
5	_h5_4360	24524.03	19257.14	0		60	1	2318	1.0	1
5	_h5_4361	34937.03	23687.16	0		61	1	2650	1.0	1
5	_h5_4362	19135.85	21820.94	1	_h5_4471,	62	2	359	1.0	2
5	_h5_4728	22502.77	18088.63	0		63	1	2332	1.0	1
5	_h5_4585	22448.4	18348.14	0		64	1	2539	1.0	1
5	_h5_4363	37860.2	31312.98	0		65	1	2644	1.0	1
5	_h5_4711	33951.75	14476.16	0		66	1	2667	1.0	1
5	_h5_4459	26271.47	24515.74	0		67	1	2521	1.0	1
5	_h5_4710	22976.72	20677.73	3	_h5_4545,_h5_4716,_h5_4524,	68	5	66	0.95	4
5	_h5_4465	22936.06	20838.0	1	_h5_4716,	68	5	327	0.8999999999999999	1
5	_h5_4716	22966.73	20743.02	3	_h5_4710,_h5_4465,_h5_4545,	68	5	66	0.8999999999999999	4
5	_h5_4713	12620.12	21045.49	0		69	1	2550	1.0	1
5	_h5_4712	12218.75	24834.84	0		70	1	2523	1.0	1
5	_h5_4809	41562.69	30946.16	2	_h5_4717,_h5_4737,	71	5	216	0.95	5
5	_h5_4808	40403.32	22499.61	0		72	1	2383	1.0	1
5	_h5_4805	16427.76	14997.21	0		73	1	2731	1.0	1
5	_h5_4804	22055.69	14853.93	1	_h5_4797,	74	2	319	0.95	2
5	_h5_4797	22078.35	14893.84	1	_h5_4804,	74	2	319	1.0	2
5	_h5_4807	33933.18	18493.52	0		75	1	2504	1.0	1
5	_h6_115	33829.62	18610.65	1	_h6_149,	76	2	197	1.0	2
5	_h5_4801	21901.55	14526.67	2	_h5_4764,_h5_4816,	77	3	204	1.0	3
5	_h5_4764	21923.04	14583.55	2	_h5_4801,_h5_4816,	77	3	204	0.95	3
5	_h5_4800	16739.8	15342.3	1	_h5_4783,	78	2	224	0.95	2
5	_h5_4783	16701.34	15289.89	1	_h5_4800,	78	2	224	1.0	2
5	_h5_4803	9635.59	24861.26	0		79	1	2335	1.0	1
5	_h5_4802	5486.78	18228.38	0		80	1	2325	1.0	1
5	_h5_4377	22357.81	18982.57	0		81	1	2321	1.0	1
5	_h5_4376	28223.84	16234.41	0		82	1	2352	1.0	1
5	_h5_4593	28427.71	16174.09	0		83	1	2573	1.0	1
5	_h5_4375	11968.52	25434.14	0		84	1	2537	1.0	1
5	_h5_4374	7364.3	17463.31	0		85	1	2519	1.0	1
5	_h5_4373	15165.67	25029.41	2	_h5_4592,_h5_4600,	86	3	114	0.95	3
5	_h5_4592	15225.09	24996.69	1	_h5_4373,	86	3	114	0.8999999999999999	3
5	_h5_4600	15077.95	25076.25	1	_h5_4373,	86	3	114	1.0	3
5	_h5_4372	19168.37	23700.4	0		87	1	2480	1.0	1
5	_h5_4385	19129.7	23481.6	0		88	1	2536	1.0	1
5	_h5_4562	19214.6	23261.67	0		89	1	2410	1.0	1
5	_h5_4371	23093.97	21968.55	2	_h5_4381,_h5_4865,	90	3	2434	1.0	1
5	_h5_4381	23089.45	21971.7	2	_h5_4371,_h5_4865,	90	3	2746	1.0	1
5	_h5_4865	23084.52	21975.13	2	_h5_4371,_h5_4381,	90	3	2567	1.0	1
5	_h5_4370	21474.38	24059.15	0		91	1	2700	1.0	1
5	_h5_4379	35863.24	30885.37	0		92	1	2348	1.0	1
5	_h5_4378	19166.44	22523.12	0		93	1	2719	1.0	1
5	_h6_151	33123.77	25241.98	1	_h6_136,	94	2	298	1.0	2
5	_h6_136	33124.34	25171.67	1	_h6_151,	94	2	298	0.95	2
5	_h6_150	6562.13	27322.35	1	_h6_107,	95	2	437	0.95	2
5	_h6_107	6655.32	27326.33	1	_h6_150,	95	2	437	1.0	2
5	_h6_153	44180.33	32250.06	1	_h6_182,	96	2	2240	1.0	2
5	_h6_152	11046.48	19399.77	2	_h6_125,_h6_172,	30	9	26	1.0	3
5	_h6_125	11131.1	19448.08	2	_h6_152,_h6_39,	30	9	26	0.95	3
5	_h6_155	4762.08	15422.15	0		97	1	2420	1.0	1
5	_h6_154	21801.29	11769.12	0		98	1	2637	1.0	1
5	_h6_157	15022.39	13698.74	4	_h6_113,_h6_147,_h6_71,_h6_20,	99	6	209	1.0	6
5	_h6_113	15059.57	13750.13	5	_h6_157,_h6_71,_h6_147,_h6_20,_h5_4709,	99	6	209	0.95	6
5	_h6_147	15071.76	13758.79	5	_h6_157,_h6_71,_h6_113,_h5_4709,_h6_20,	99	6	209	0.95	6
5	_h6_71	15060.27	13745.96	5	_h6_157,_h6_113,_h6_147,_h5_4709,_h6_20,	99	6	209	0.95	6
5	_h6_156	19592.16	23459.98	0		100	1	2392	1.0	1
5	_h6_28	43220.31	31688.17	1	_h6_89,	101	2	126	0.7999999999999998	6
5	_h6_139	43326.59	31712.99	2	_h6_76,_h6_101,	38	4	126	0.95	6
5	_h6_101	43341.73	31709.98	2	_h6_76,_h6_139,	38	4	126	1.0	6
5	_h6_76	43351.73	31716.01	3	_h6_139,_h6_101,_h6_66,	38	4	126	0.95	6
5	_h6_29	15446.17	14227.74	1	_h5_4852,	102	3	159	0.95	3
5	_h5_4852	15409.98	14186.02	2	_h6_29,_h5_4864,	102	3	159	1.0	3
5	_h6_24	7727.22	24849.22	0		103	1	2561	1.0	1
5	_h6_25	44040.84	30946.55	2	_h6_33,_h6_52,	104	4	11	0.8999999999999999	4
5	_h6_33	44102.28	31014.05	3	_h6_25,_h6_80,_h6_52,	104	4	11	0.95	4
5	_h6_52	44086.47	30997.12	3	_h6_25,_h6_80,_h6_33,	104	4	11	0.95	4
5	_h6_26	14893.75	13550.06	4	_h6_51,_h6_141,_h6_56,_h6_167,	29	17	258	0.95	5
5	_h6_51	14857.96	13499.96	4	_h6_26,_h6_56,_h6_167,_h6_141,	29	17	258	1.0	5
5	_h6_141	14901.43	13554.6	4	_h6_26,_h6_56,_h6_167,_h6_51,	29	17	258	0.95	5
5	_h6_56	14888.58	13537.67	4	_h6_26,_h6_141,_h6_51,_h6_167,	29	17	258	0.95	5
5	_h6_27	8320.72	26344.5	0		105	1	2728	1.0	1
5	_h6_20	15006.71	13686.19	4	_h6_157,_h6_113,_h6_71,_h6_147,	99	6	209	0.95	6
5	_h6_21	30588.48	32564.57	0		106	1	2479	1.0	1
5	_h6_22	43960.67	32078.53	0		107	1	2364	1.0	1
5	_h6_23	18121.02	27736.72	1	_h6_48,	108	2	388	1.0	2
5	_h6_48	18152.46	27815.1	1	_h6_23,	108	2	388	0.95	2
5	_h5_4795	13879.35	25350.56	0		109	1	2631	1.0	1
5	_h5_4794	12471.53	19601.67	1	_h5_4780,	110	2	452	0.95	2
5	_h5_4780	12427.13	19582.41	1	_h5_4794,	110	2	452	1.0	2
5	_h5_4796	42457.39	30546.66	0		111	1	2322	1.0	1
5	_h5_4658	40884.44	30401.62	0		112	1	2734	1.0	1
5	_h5_4793	16601.48	15164.35	0		113	1	2687	1.0	1
5	_h5_4792	41474.24	31011.17	2	_h5_4697,_h5_4737,	71	5	216	0.8999999999999999	5
5	_h5_4697	41549.48	31077.0	2	_h5_4792,_h5_4737,	71	5	216	0.8999999999999999	5
5	_h5_4654	14063.61	20242.02	1	_h5_4608,	114	3	16	1.0	3
5	_h5_4608	14139.85	20254.69	2	_h5_4654,_h5_4421,	114	3	16	0.95	3
5	_h5_4655	14678.65	24326.89	0		115	1	2452	1.0	1
5	_h5_4656	19667.21	17597.89	1	_h5_4623,	116	2	162	1.0	2
5	_h5_4623	19621.1	17625.68	1	_h5_4656,	116	2	162	0.95	2
5	_h5_4657	13227.15	25217.97	0		117	1	2685	1.0	1
5	_h5_4650	13373.45	33268.76	0		118	1	2636	1.0	1
5	_h5_4651	19732.47	17906.68	1	_h5_4625,	119	2	108	0.95	2
5	_h5_4625	19743.71	17951.51	1	_h5_4651,	119	2	108	1.0	2
5	_h5_4652	21162.19	16306.78	0		120	1	2565	1.0	1
5	_h5_4653	15911.94	28614.59	1	_h5_4705,	121	2	174	1.0	2
5	_h5_4705	15932.94	28609.84	1	_h5_4653,	121	2	174	0.95	2
5	_h6_11	12410.79	13193.68	0		122	1	2486	1.0	1
5	_h5_4579	29163.93	18086.83	0		123	1	2416	1.0	1
5	_h5_4578	19729.66	19012.33	0		124	1	2724	1.0	1
5	_h6_10	14983.6	14563.01	1	_h5_4690,	125	2	428	1.0	2
5	_h5_4690	14951.84	14634.49	1	_h6_10,	125	2	428	0.95	2
5	_h5_4575	37903.32	24900.46	0		126	1	2455	1.0	1
5	_h5_4574	14331.8	15952.54	0		127	1	2661	1.0	1
5	_h5_4577	27406.38	28741.59	0		128	1	2655	1.0	1
5	_h5_4576	25546.61	28046.44	0		129	1	2659	1.0	1
5	_h5_4571	37106.12	27674.04	0		130	1	2482	1.0	1
5	_h5_4570	32106.87	21198.89	0		131	1	2748	1.0	1
5	_h5_4573	20435.54	11147.11	0		132	1	2697	1.0	1
5	_h5_4572	19663.56	20082.6	0		133	1	2663	1.0	1
5	_h5_4474	24252.36	18300.7	0		134	1	2732	1.0	1
5	_h5_4475	15656.87	18036.29	0		135	1	2472	1.0	1
5	_h5_4476	19085.47	21637.19	0		136	1	2599	1.0	1
5	_h5_4470	33199.8	26617.57	1	_h5_4419,	52	3	355	0.8999999999999999	3
5	_h5_4471	19110.68	21900.3	1	_h5_4362,	62	2	359	0.95	2
5	_h5_4472	25747.5	19956.79	0		137	1	2454	1.0	1
5	_h5_4473	40621.44	25757.2	0		138	1	2649	1.0	1
5	_h5_4773	22226.68	15118.51	0		139	1	2603	1.0	1
5	_h5_4772	14390.57	11697.07	0		140	1	2692	1.0	1
5	_h5_4771	10351.86	24893.42	2	_h5_4551,_h5_4517,	141	3	2188	0.95	2
5	_h5_4551	10320.78	24885.71	1	_h5_4771,	141	3	345	0.95	1
5	_h5_4770	15232.05	13620.33	0		142	1	2706	1.0	1
5	_h5_4478	17862.57	24446.01	0		143	1	2417	1.0	1
5	_h5_4479	42252.82	25806.31	0		144	1	2618	1.0	1
5	_h5_4775	22754.15	21196.07	0		145	1	2386	1.0	1
5	_h5_4774	10607.75	24922.55	0		146	1	2502	1.0	1
5	_h6_17	11398.21	19594.47	2	_h5_4485,_h6_13,	30	9	173	1.0	6
5	_h5_4485	11359.67	19574.21	2	_h6_17,_h6_98,	30	9	173	0.95	6
5	_h5_4489	17971.83	24551.78	0		147	1	2576	1.0	1
5	_h5_4488	13507.6	17599.66	0		148	1	2333	1.0	1
5	_h5_4481	18197.12	16596.37	0		149	1	2759	1.0	1
5	_h5_4480	20362.33	19195.53	1	_h5_4389,	150	4	413	0.8999999999999999	4
5	_h5_4483	26537.11	27486.19	0		151	1	2640	1.0	1
5	_h5_4482	19073.0	21368.47	0		152	1	2559	1.0	1
5	_h5_4484	42361.41	23106.41	0		153	1	2336	1.0	1
5	_h5_4487	24916.76	19955.27	0		154	1	2727	1.0	1
5	_h5_4486	35145.66	19971.13	0		155	1	2745	1.0	1
5	_h6_102	14588.75	13133.63	2	_h6_128,_h6_162,	29	17	227	1.0	2
5	_h6_128	14604.98	13150.18	3	_h6_102,_h6_162,_h6_171,	29	17	227	0.95	2
5	_h6_103	44287.11	31135.75	3	_h6_122,_h6_142,_h6_163,	156	4	171	0.95	4
5	_h6_122	44268.08	31128.17	3	_h6_103,_h6_142,_h6_163,	156	4	171	1.0	4
5	_h6_142	44293.4	31141.81	3	_h6_103,_h6_122,_h6_163,	156	4	171	0.95	4
5	_h6_100	22064.36	11948.61	1	_h6_164,	157	2	1258	1.0	2
5	_h5_4508	9913.25	25698.07	0		158	1	2373	1.0	1
5	_h5_4509	22805.17	12928.07	0		159	1	2449	1.0	1
5	_h5_4500	20432.48	21311.43	0		160	1	2466	1.0	1
5	_h5_4501	22464.57	17494.96	0		161	1	2729	1.0	1
5	_h5_4502	33143.55	14901.93	0		162	1	2497	1.0	1
5	_h5_4503	34146.28	26722.14	1	_h5_4464,	163	2	85	0.95	2
5	_h5_4464	34153.68	26719.07	1	_h5_4503,	163	2	85	1.0	2
5	_h5_4504	21531.58	18934.41	1	_h5_4567,	164	2	859	0.8999999999999999	2
5	_h5_4505	36138.45	26847.04	0		165	1	2624	1.0	1
5	_h5_4506	14027.93	25368.15	0		166	1	2511	1.0	1
5	_h5_4507	14594.36	15099.46	0		167	1	2489	1.0	1
5	_h5_4782	38619.83	19228.62	0		168	1	2585	1.0	1
5	_h6_104	7101.93	24930.6	1	_h6_119,	169	4	15	1.0	4
5	_h6_119	7014.17	24945.51	3	_h6_104,_h6_131,_h6_161,	169	4	15	0.95	4
5	_h6_131	6998.04	24950.97	2	_h6_161,_h6_119,	169	4	15	0.8999999999999999	4
5	_h6_105	13333.21	37439.1	0		170	1	2366	1.0	1
5	_h6_9	35142.18	12938.31	0		171	1	2662	1.0	1
5	_h6_8	5840.49	12142.33	0		172	1	2367	1.0	1
5	_h6_1	22070.27	33228.66	0		173	1	2646	1.0	1
5	_h6_3	35191.66	19879.5	0		174	1	2464	1.0	1
5	_h6_2	17856.87	23595.07	0		175	1	2568	1.0	1
5	_h6_5	6879.35	27416.22	1	_h6_55,	176	2	257	1.0	2
5	_h6_55	6860.31	27416.35	1	_h6_5,	176	2	257	0.95	2
5	_h5_4788	30839.02	32200.35	0		177	1	2436	1.0	1
5	_h6_7	11749.29	10077.76	0		178	1	2435	1.0	1
5	_h6_6	20911.14	13069.33	3	_h6_70,_h5_4720,_h5_4751,	14	5	476	0.95	5
5	_h6_70	20892.86	12983.73	2	_h6_6,_h5_4720,	14	5	476	0.95	5
5	_h5_4531	16245.36	20638.58	0		179	1	2461	1.0	1
5	_h5_4789	19174.42	15162.03	0		180	1	2341	1.0	1
5	_h5_4530	25987.87	25604.5	0		181	1	2543	1.0	1
5	_h5_4862	15558.59	17589.31	0		182	1	2422	1.0	1
5	_h5_4603	12030.18	15800.0	0		183	1	2524	1.0	1
5	_h5_4602	40148.96	33261.1	0		184	1	2593	1.0	1
5	_h5_4601	21867.59	34456.07	1	_h5_4667,	185	2	244	0.95	2
5	_h5_4667	21878.94	34427.37	1	_h5_4601,	185	2	244	1.0	2
5	_h5_4607	27590.54	29005.42	0		186	1	2391	1.0	1
5	_h5_4606	22610.46	18883.41	1	_h5_4605,	187	2	333	0.95	2
5	_h5_4605	22625.73	18853.14	1	_h5_4606,	187	2	333	1.0	2
5	_h5_4604	31650.54	20078.79	0		188	1	2709	1.0	1
5	_h5_4609	19782.35	18201.45	0		189	1	2590	1.0	1
5	_h5_4430	26335.09	25641.68	0		190	1	2337	1.0	1
5	_h5_4538	19811.17	24653.18	0		191	1	2355	1.0	1
5	_h5_4834	42248.68	31445.22	1	_h5_4866,	192	2	39	1.0	2
5	_h5_4866	42198.73	31419.3	1	_h5_4834,	192	2	39	0.95	2
5	_h5_4835	14318.15	25219.11	0		193	1	2717	1.0	1
5	_h5_4836	21796.79	13572.32	1	_h5_4843,	194	2	210	0.95	2
5	_h5_4843	21809.89	13527.37	1	_h5_4836,	194	2	210	1.0	2
5	_h5_4837	40997.22	22651.43	0		195	1	2617	1.0	1
5	_h5_4830	15867.92	14597.99	0		196	1	2547	1.0	1
5	_h5_4833	15949.24	14659.39	0		197	1	2530	1.0	1
5	_h5_4831	9198.11	24895.5	0		198	1	2338	1.0	1
5	_h5_4832	41302.61	30752.76	0		199	1	2651	1.0	1
5	_h5_4838	40755.97	22696.84	0		200	1	2411	1.0	1
5	_h5_4839	15736.21	14126.29	0		201	1	2652	1.0	1
5	_h6_88	18198.68	27955.38	1	_h5_4628,	202	2	465	1.0	2
5	_h5_4628	18205.89	27965.79	1	_h6_88,	202	2	465	0.95	2
5	_h6_89	43172.17	31680.72	1	_h6_28,	101	2	126	0.8499999999999999	6
5	_h6_82	34982.68	31092.77	0		203	1	2483	1.0	1
5	_h6_83	22065.5	12530.67	2	_h6_145,_h6_44,	204	3	152	0.95	3
5	_h6_145	22062.33	12551.76	2	_h6_83,_h6_44,	204	3	152	0.95	3
5	_h6_44	22068.24	12507.97	2	_h6_83,_h6_145,	204	3	152	1.0	3
5	_h6_80	44143.5	31052.36	2	_h6_33,_h6_52,	104	4	11	1.0	4
5	_h5_4859	9505.81	34056.42	0		205	1	2619	1.0	1
5	_h6_86	12563.76	13541.34	0		206	1	2756	1.0	1
5	_h6_87	14728.2	13294.19	6	_h6_78,_h6_109,_h6_121,_h6_135,_h6_47,_h6_93,	29	17	145	1.0	10
5	_h6_78	14682.52	13241.96	6	_h6_87,_h6_121,_h6_135,_h6_47,_h6_171,_h6_162,	29	17	145	0.95	10
5	_h6_109	14761.07	13356.96	5	_h6_87,_h6_93,_h6_47,_h6_121,_h6_133,	29	17	145	0.95	10
5	_h6_121	14742.78	13315.83	6	_h6_87,_h6_78,_h6_93,_h6_47,_h6_109,_h6_135,	29	17	145	0.95	10
5	_h6_135	14694.42	13257.52	6	_h6_87,_h6_78,_h6_93,_h6_47,_h6_171,_h6_121,	29	17	145	0.95	10
5	_h6_47	14733.28	13307.64	6	_h6_87,_h6_78,_h6_93,_h6_109,_h6_121,_h6_135,	29	17	145	0.95	10
5	_h6_93	14747.59	13329.39	5	_h6_87,_h6_47,_h6_109,_h6_121,_h6_135,	29	17	145	0.95	10
5	_h6_84	19662.82	28334.03	1	_h6_79,	207	2	456	0.95	2
5	_h6_79	19691.45	28310.18	1	_h6_84,	207	2	456	1.0	2
5	_h6_85	33735.66	18791.16	0		208	1	2467	1.0	1
5	_h5_4737	41509.73	31009.15	4	_h5_4697,_h5_4717,_h5_4809,_h5_4792,	71	5	216	0.95	5
5	_h5_4717	41521.7	30921.14	2	_h5_4737,_h5_4809,	71	5	216	1.0	5
5	_h5_4736	11533.69	24849.86	0		209	1	2379	1.0	1
5	_h5_4734	37843.16	14401.0	0		210	1	2720	1.0	1
5	_h5_4733	9481.72	20718.47	0		211	1	2726	1.0	1
5	_h5_4732	23592.56	22345.17	0		212	1	2657	1.0	1
5	_h5_4731	46204.47	32917.3	0		213	1	2485	1.0	1
5	_h5_4730	18030.72	16754.76	0		214	1	2361	1.0	1
5	_h5_4854	32278.9	15068.28	0		215	1	2620	1.0	1
5	_h5_4739	21712.18	34928.0	0		216	1	2588	1.0	1
5	_h5_4738	15233.75	14198.3	0		217	1	2733	1.0	1
5	_h6_77	23709.66	22383.88	0		218	1	2433	1.0	1
5	_h5_4768	19615.55	29078.06	0		219	1	2600	1.0	1
5	_h5_4855	42418.93	31521.27	0		220	1	2577	1.0	1
5	_h5_4872	42531.2	31564.93	0		221	1	2579	1.0	1
5	_h6_73	20770.18	36382.85	0		222	1	2441	1.0	1
5	_h6_72	37005.85	15514.38	0		223	1	2438	1.0	1
5	_h5_4769	32266.93	11906.97	0		224	1	2362	1.0	1
5	_h5_4458	26258.22	27410.62	0		225	1	2323	1.0	1
5	_h5_4544	17851.4	24872.58	0		226	1	2447	1.0	1
5	_h5_4545	22989.94	20649.67	3	_h5_4524,_h5_4710,_h5_4716,	68	5	66	0.95	4
5	_h5_4524	22985.66	20615.19	2	_h5_4545,_h5_4710,	68	5	66	1.0	4
5	_h5_4429	14357.07	25460.26	0		227	1	2330	1.0	1
5	_h5_4428	35163.1	26709.62	1	_h5_4406,	228	2	80	1.0	2
5	_h5_4406	35115.89	26711.02	1	_h5_4428,	228	2	80	0.95	2
5	_h5_4540	11085.72	10976.22	0		229	1	2354	1.0	1
5	_h5_4541	38572.17	29087.86	3	_h5_4564,_h5_4583,_h5_4677,	230	4	190	0.95	4
5	_h5_4564	38527.05	29059.36	3	_h5_4541,_h5_4583,_h5_4677,	230	4	190	0.95	4
5	_h5_4583	38610.45	29110.3	2	_h5_4541,_h5_4564,	230	4	190	1.0	4
5	_h5_4677	38506.16	29041.63	2	_h5_4541,_h5_4564,	230	4	190	0.8999999999999999	4
5	_h5_4542	8359.94	13355.43	0		231	1	2722	1.0	1
5	_h5_4543	28307.43	26422.3	1	_h5_4511,	232	3	52	1.0	3
5	_h5_4511	28387.93	26428.82	2	_h5_4543,_h5_4454,	232	3	52	0.95	3
5	_h5_4423	18216.5	24484.04	0		233	1	2551	1.0	1
5	_h5_4421	14210.93	20266.42	1	_h5_4608,	114	3	16	0.8999999999999999	3
5	_h5_4420	19079.53	23579.45	0		234	1	2406	1.0	1
5	_h5_4427	40318.64	27034.35	0		235	1	2496	1.0	1
5	_h5_4426	19293.84	10184.39	0		236	1	2432	1.0	1
5	_h5_4425	20035.25	12752.73	1	_h5_4417,	237	2	59	1.0	2
5	_h5_4417	20038.37	12753.92	1	_h5_4425,	237	2	59	0.95	2
5	_h5_4424	31849.25	26211.22	1	_h5_4407,	238	2	87	0.95	2
5	_h5_4407	31900.28	26229.06	1	_h5_4424,	238	2	87	1.0	2
5	_h5_4450	22467.4	18793.01	1	_h5_4457,	239	2	247	0.95	2
5	_h5_4457	22439.31	18804.89	1	_h5_4450,	239	2	247	1.0	2
5	_h5_4451	23223.73	21303.67	0		240	1	2702	1.0	1
5	_h5_4452	23157.67	21470.84	0		241	1	2581	1.0	1
5	_h5_4750	32124.92	23794.88	0		242	1	2538	1.0	1
5	_h6_19	9901.35	19631.87	0		243	1	2353	1.0	1
5	_h5_4760	22568.78	28032.62	0		244	1	2515	1.0	1
5	_h5_4759	14891.21	25171.26	0		245	1	2578	1.0	1
5	_h5_4758	37506.93	16861.61	0		246	1	2736	1.0	1
5	_h5_4761	42266.19	30675.19	0		247	1	2505	1.0	1
5	_h6_4	21303.59	36107.9	1	_h6_124,	248	2	312	0.95	2
5	_h6_124	21273.11	36157.29	1	_h6_4,	248	2	312	1.0	2
5	_h6_91	11239.89	12446.74	0		249	1	2666	1.0	1
5	_h6_90	22037.36	11781.52	1	_h6_114,	250	2	423	0.95	2
5	_h6_114	22039.51	11774.63	1	_h6_90,	250	2	423	1.0	2
5	_h6_95	20463.28	21949.02	1	_h6_179,	251	2	2468	1.0	2
5	_h6_94	16190.23	33263.81	0		252	1	2671	1.0	1
5	_h6_97	17839.37	23697.86	0		253	1	2744	1.0	1
5	_h6_148	14867.86	10038.52	0		254	1	2500	1.0	1
5	_h6_149	33808.47	18649.02	1	_h6_115,	76	2	197	0.95	2
5	_h6_146	19599.28	28249.98	0		255	1	2495	1.0	1
5	_h6_144	26431.51	14536.63	1	_h6_174,	256	2	2328	1.0	2
5	_h6_143	30702.92	33295.1	1	_h6_166,	257	2	649	1.0	2
5	_h6_140	34949.9	19304.67	0		258	1	2409	1.0	1
5	_h6_38	7988.56	10053.94	0		259	1	2478	1.0	1
5	_h6_32	15174.86	13877.6	0		260	1	2453	1.0	1
5	_h5_4709	15052.97	13804.57	3	_h6_113,_h6_147,_h6_71,	99	6	209	0.8999999999999999	6
5	_h6_40	15256.59	13979.58	0		261	1	2429	1.0	1
5	_h6_31	43818.17	31956.22	2	_h6_137,_h6_129,	262	3	178	0.95	3
5	_h6_30	21925.06	13083.08	0		263	1	2710	1.0	1
5	_h6_37	30578.24	32703.01	0		264	1	2507	1.0	1
5	_h6_36	8552.63	10967.39	1	_h5_4698,	265	2	2226	0.95	2
5	_h6_35	31011.88	34533.24	0		266	1	2388	1.0	1
5	_h6_34	22308.34	20436.62	0		267	1	2487	1.0	1
5	_h5_4869	11611.6	10180.26	0		268	1	2459	1.0	1
5	_h5_4868	7253.65	17349.57	0		269	1	2520	1.0	1
5	_h5_4649	37603.03	28240.64	0		270	1	2670	1.0	1
5	_h5_4648	23186.16	28058.21	1	_h5_4842,	271	2	236	0.95	2
5	_h5_4842	23272.66	28087.19	1	_h5_4648,	271	2	236	1.0	2
5	_h5_4647	37888.0	28527.1	1	_h5_4632,	272	2	101	0.95	2
5	_h5_4632	37868.87	28504.63	1	_h5_4647,	272	2	101	1.0	2
5	_h5_4646	22562.48	18637.06	0		273	1	2553	1.0	1
5	_h5_4645	20781.16	24479.68	1	_h5_4762,	274	2	870	0.95	2
5	_h5_4644	22844.44	17122.89	0		275	1	2669	1.0	1
5	_h5_4643	19773.36	18652.21	1	_h5_4622,	276	2	128	0.95	2
5	_h5_4642	40602.46	30133.29	0		277	1	2653	1.0	1
5	_h5_4641	24923.43	28619.95	0		278	1	2413	1.0	1
5	_h5_4640	9893.84	25857.92	0		279	1	2741	1.0	1
5	_h5_4580	22358.07	23291.62	0		280	1	2384	1.0	1
5	_h5_4581	31370.27	22134.07	0		281	1	2725	1.0	1
5	_h5_4582	7204.37	23982.66	0		282	1	2607	1.0	1
5	_h5_4584	42858.39	29755.33	1	_h5_4591,	283	2	219	1.0	2
5	_h5_4591	42875.28	29791.37	1	_h5_4584,	283	2	219	0.95	2
5	_h5_4586	19037.42	15233.59	0		284	1	2380	1.0	1
5	_h5_4587	23095.79	18639.01	0		285	1	2403	1.0	1
5	_h5_4588	19753.68	18809.76	0		286	1	2531	1.0	1
5	_h5_4589	19223.46	25312.93	0		287	1	2463	1.0	1
5	_h5_4467	16083.14	14745.25	0		288	1	2349	1.0	1
5	_h5_4466	19364.57	33430.69	0		289	1	2378	1.0	1
5	_h5_4463	19428.07	34701.01	0		290	1	2757	1.0	1
5	_h5_4462	21273.47	21345.27	1	_h5_4729,	7	6	291	0.6999999999999997	6
5	_h5_4461	36642.81	27162.35	0		291	1	2475	1.0	1
5	_h5_4460	11014.75	24927.3	0		292	1	2369	1.0	1
5	_h5_4746	17600.61	16457.6	0		293	1	2556	1.0	1
5	_h5_4747	20833.3	23641.24	0		294	1	2707	1.0	1
5	_h5_4744	17307.03	16135.33	0		295	1	2616	1.0	1
