step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
116.0	left.78	65.76	498.35	8.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	left.74	477.54	495.05	29.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	top.78	498.35	933.6	3.0	7	1.0	7.0	59.0	regular	#4D5D53
116.0	left.63	848.59	498.35	11.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	bottom.78	501.65	49.72	3.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	right.67	248.67	501.65	13.0	11	1.0	15.0	59.0	regular	#FF1493
116.0	left.66	769.5	498.35	13.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	right.65	195.99	501.65	14.0	11	1.0	15.0	59.0	regular	#FF1493
116.0	left.68	722.66	498.35	12.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	top.68	495.05	513.35	29.0	737	1.0	1.0	59.0	regular	#1C1CF0
116.0	right.66	224.18	501.65	13.0	11	1.0	15.0	59.0	regular	#FF1493
116.0	top.75	495.05	631.26	25.0	7	1.0	7.0	59.0	regular	#4D5D53
116.0	right.72	369.88	501.65	31.0	11	1.0	15.0	59.0	regular	#FF1493
116.0	top.72	495.05	541.37	28.0	731	1.0	1.0	59.0	regular	#DE5D83
116.0	left.69	695.02	498.35	22.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	top.69	495.05	520.36	29.0	729	1.0	1.0	59.0	regular	#79443B
116.0	top.73	495.05	548.37	29.0	7	1.0	7.0	59.0	regular	#4D5D53
116.0	top.71	495.05	534.36	29.0	733	1.0	1.0	59.0	regular	#0095B6
116.0	left.71	644.62	498.35	31.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	left.70	671.35	498.35	31.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	top.76	495.05	743.38	5.0	7	1.0	7.0	59.0	regular	#4D5D53
116.0	bottom.76	501.65	232.72	3.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	right.75	607.01	504.95	30.0	724	1.0	3.0	59.0	regular	#5072A7
116.0	left.75	381.4	495.05	30.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	right.71	350.34	501.65	32.0	11	1.0	15.0	59.0	regular	#FF1493
116.0	bottom.71	504.95	458.63	29.0	735	1.0	1.0	59.0	regular	#E3DAC9
116.0	bottom.70	504.95	465.64	29.0	732	1.0	1.0	59.0	regular	#CC0000
116.0	right.70	322.0	501.65	31.0	11	1.0	15.0	59.0	regular	#FF1493
116.0	top.70	495.05	527.36	29.0	736	1.0	1.0	59.0	regular	#006A4E
116.0	right.76	734.28	504.95	12.0	11	1.0	15.0	59.0	regular	#FF1493
116.0	left.76	254.91	495.05	13.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	bottom.75	504.95	382.13	26.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	right.77	839.07	501.65	12.0	11	1.0	15.0	59.0	regular	#FF1493
116.0	bottom.77	501.65	132.71	3.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	left.72	624.57	498.35	31.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	bottom.72	504.95	451.63	29.0	730	1.0	1.0	59.0	regular	#873260
116.0	bottom.69	504.95	472.64	29.0	734	1.0	1.0	59.0	regular	#0070FF
116.0	right.69	298.93	501.65	18.0	11	1.0	15.0	59.0	regular	#FF1493
116.0	right.73	513.35	504.95	29.0	724	1.0	3.0	59.0	regular	#5072A7
116.0	left.73	486.64	495.05	29.0	727	1.0	1.0	59.0	regular	#B5A642
116.0	top.77	498.35	848.89	3.0	7	1.0	7.0	59.0	regular	#4D5D53
116.0	right.63	146.43	501.65	11.0	11	1.0	15.0	59.0	regular	#FF1493
116.0	right.64	172.26	501.65	13.0	11	1.0	15.0	59.0	regular	#FF1493
116.0	right.68	273.7	501.65	12.0	11	1.0	15.0	59.0	regular	#FF1493
116.0	bottom.67	504.95	486.65	29.0	11	1.0	15.0	59.0	regular	#FF1493
116.0	left.77	166.13	498.35	12.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	top.74	495.05	555.44	29.0	7	1.0	7.0	59.0	regular	#4D5D53
116.0	right.78	935.9	501.65	7.0	11	1.0	15.0	59.0	regular	#FF1493
116.0	left.65	791.5	498.35	14.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	left.67	745.6	498.35	13.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	left.64	815.0	498.35	13.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	bottom.68	504.95	479.64	29.0	728	1.0	1.0	59.0	regular	#CB4154
116.0	bottom.73	504.95	444.63	29.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	right.74	520.62	504.95	29.0	724	1.0	3.0	59.0	regular	#5072A7
116.0	bottom.74	504.95	437.61	29.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	left.79	13.19	498.35	5.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	bottom.79	501.65	12.74	2.0	190	1.0	23.0	59.0	regular	#B94E48
116.0	top.79	498.35	986.79	2.0	7	1.0	7.0	59.0	regular	#4D5D53
116.0	right.79	986.05	501.65	5.0	11	1.0	15.0	59.0	regular	#FF1493
