step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
102.0	top.66	498.35	11.47	4.0	7	1.0	5.0	56.0	regular	#4D5D53
102.0	left.74	305.37	495.05	19.0	190	1.0	19.0	56.0	regular	#B94E48
102.0	top.78	498.35	994.9	3.0	601	1.0	1.0	56.0	regular	#B94E48
102.0	left.63	695.56	498.35	20.0	190	1.0	19.0	56.0	regular	#B94E48
102.0	top.67	498.35	31.21	4.0	7	1.0	5.0	56.0	regular	#4D5D53
102.0	right.67	400.82	501.65	32.0	11	1.0	16.0	56.0	regular	#FF1493
102.0	left.66	617.16	498.35	30.0	190	1.0	19.0	56.0	regular	#B94E48
102.0	right.65	348.82	501.65	29.0	11	1.0	16.0	56.0	regular	#FF1493
102.0	left.68	570.23	498.35	33.0	190	1.0	19.0	56.0	regular	#B94E48
102.0	top.68	495.05	513.35	36.0	604	1.0	1.0	56.0	regular	#704241
102.0	right.66	376.52	501.65	30.0	11	1.0	16.0	56.0	regular	#FF1493
102.0	top.75	498.35	801.7	4.0	7	1.0	5.0	56.0	regular	#4D5D53
102.0	right.72	515.21	504.95	36.0	11	1.0	16.0	56.0	regular	#FF1493
102.0	top.72	495.05	541.37	36.0	603	1.0	1.0	56.0	regular	#C154C1
102.0	left.69	542.17	498.35	34.0	190	1.0	19.0	56.0	regular	#B94E48
102.0	top.69	495.05	520.36	36.0	594	1.0	1.0	56.0	regular	#004B49
102.0	top.73	495.05	565.95	34.0	285	1.0	3.0	56.0	regular	#E0218A
102.0	top.71	495.05	534.36	36.0	285	1.0	3.0	56.0	regular	#E0218A
102.0	left.71	497.62	495.81	38.0	190	1.0	19.0	56.0	regular	#B94E48
102.0	left.70	519.74	498.35	36.0	190	1.0	19.0	56.0	regular	#B94E48
102.0	top.76	498.35	895.29	3.0	7	1.0	5.0	56.0	regular	#4D5D53
102.0	bottom.76	501.65	81.18	4.0	190	1.0	19.0	56.0	regular	#B94E48
102.0	right.75	783.96	501.65	9.0	11	1.0	16.0	56.0	regular	#FF1493
102.0	left.75	208.05	498.35	9.0	190	1.0	19.0	56.0	regular	#B94E48
102.0	right.71	498.94	503.55	38.0	11	1.0	16.0	56.0	regular	#FF1493
102.0	bottom.71	504.95	458.63	35.0	600	1.0	1.0	56.0	regular	#F5C74C
102.0	bottom.70	504.95	465.64	35.0	597	1.0	1.0	56.0	regular	#9955BB
102.0	right.70	473.79	501.65	36.0	11	1.0	16.0	56.0	regular	#FF1493
102.0	top.70	495.05	527.36	36.0	602	1.0	1.0	56.0	regular	#CC00CC
102.0	right.76	886.31	501.65	4.0	11	1.0	16.0	56.0	regular	#FF1493
102.0	left.76	104.03	498.35	4.0	496	1.0	2.0	56.0	regular	#E34234
102.0	bottom.75	501.65	207.27	5.0	190	1.0	19.0	56.0	regular	#B94E48
102.0	right.77	967.73	501.65	3.0	11	1.0	16.0	56.0	regular	#FF1493
102.0	bottom.77	501.65	18.64	4.0	190	1.0	19.0	56.0	regular	#B94E48
102.0	left.72	481.35	495.05	36.0	190	1.0	19.0	56.0	regular	#B94E48
102.0	bottom.72	504.95	451.63	35.0	596	1.0	1.0	56.0	regular	#D473D4
102.0	bottom.69	504.95	472.64	35.0	599	1.0	1.0	56.0	regular	#355E3B
102.0	right.69	451.51	501.65	35.0	11	1.0	16.0	56.0	regular	#FF1493
102.0	right.73	590.78	504.95	32.0	11	1.0	16.0	56.0	regular	#FF1493
102.0	left.73	397.75	495.05	32.0	190	1.0	19.0	56.0	regular	#B94E48
102.0	top.77	498.35	974.58	3.0	7	1.0	5.0	56.0	regular	#4D5D53
102.0	right.63	299.7	501.65	19.0	11	1.0	16.0	56.0	regular	#FF1493
102.0	right.64	325.11	501.65	28.0	11	1.0	16.0	56.0	regular	#FF1493
102.0	right.68	426.68	501.65	32.0	11	1.0	16.0	56.0	regular	#FF1493
102.0	bottom.67	504.95	486.65	36.0	11	1.0	16.0	56.0	regular	#FF1493
102.0	left.77	33.06	498.35	3.0	496	1.0	2.0	56.0	regular	#E34234
102.0	top.74	495.05	695.14	13.0	285	1.0	3.0	56.0	regular	#E0218A
102.0	right.78	994.9	501.65	2.0	595	1.0	1.0	56.0	regular	#FFCBA4
102.0	left.65	638.49	498.35	29.0	190	1.0	19.0	56.0	regular	#B94E48
102.0	left.67	592.79	498.35	32.0	190	1.0	19.0	56.0	regular	#B94E48
102.0	left.64	661.13	498.35	28.0	190	1.0	19.0	56.0	regular	#B94E48
102.0	bottom.68	504.95	479.64	35.0	190	1.0	19.0	56.0	regular	#B94E48
102.0	bottom.73	504.95	427.87	34.0	190	1.0	19.0	56.0	regular	#B94E48
102.0	right.74	680.08	504.95	27.0	11	1.0	16.0	56.0	regular	#FF1493
102.0	bottom.74	504.95	310.09	17.0	190	1.0	19.0	56.0	regular	#B94E48
102.0	left.78	5.1	498.35	2.0	598	1.0	1.0	56.0	regular	#FF1493
