step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
1170.0	_h6_2236	22655.96	24584.71	17.0	510232	1.0	1.0	19.0	regular	#C95A49
1170.0	_h6_4162	10324.62	14400.27	1.0	478401	-0.5	2.0	2.0	regular	#664C28
1170.0	_h6_4146	24405.26	18314.65	3.0	510021	1.0	1.0	9.0	regular	#707070
1170.0	_h6_3946	13751.18	25326.07	10.0	326048	0.5	90.0	2330.0	regular	#00416A
1170.0	_h5_4448	9914.55	11255.22	4.0	463497	-1.5	7.0	10.0	regular	#4F86F7
1170.0	_h6_3837	24795.06	19699.46	16.0	467301	0.3	280.0	2330.0	regular	#AA381E
1170.0	_h6_3491	17945.84	26071.56	5.0	223854	0.2	82.0	10.0	regular	#F88379
1170.0	_h5_4324	8439.5	13444.54	6.0	492940	0.95	8.0	8.0	regular	#99BADD
1170.0	_h6_4616	13625.12	20119.57	5.0	462944	-2.05	41.0	37.0	regular	#72A0C1
1170.0	_h5_4365	7398.92	12298.08	0.0	510361	1.0	1.0	1.0	regular	#707070
1170.0	_h6_3752	21751.48	19231.1	5.0	486452	0.25	15.0	2330.0	regular	#8DB600
1170.0	_h6_4210	18435.41	15813.76	0.0	509882	1.0	1.0	1.0	regular	#707070
1170.0	_h6_5373	39393.51	16310.64	7.0	421789	0.9	16.0	16.0	regular	#536878
1170.0	_h6_1462	26815.29	21797.28	3.0	422986	0.95	9.0	7.0	regular	#FFEF00
1170.0	_h6_2133	38954.29	19755.27	0.0	510069	1.0	1.0	1.0	regular	#707070
1170.0	_h6_3756	19069.79	21391.19	17.0	179414	0.9	152.0	2330.0	regular	#FFA700
1170.0	_h6_1222	22096.72	18901.67	22.0	356172	0.25	201.0	2330.0	regular	#B31B1B
1170.0	_h6_4466	19369.04	25906.75	2.0	396830	-0.95	15.0	5.0	regular	#D70040
1170.0	_h6_1549	8765.67	13913.88	2.0	494127	0.85	10.0	10.0	regular	#1560BD
1170.0	_h5_4330	23034.22	28061.08	1.0	403230	0.9	23.0	5.0	regular	#002E63
1170.0	_h6_1265	37851.43	29236.88	0.0	510001	1.0	1.0	1.0	regular	#707070
1170.0	_h6_4070	11098.61	12904.45	3.0	431329	0.9	18.0	11.0	regular	#BF94E4
1170.0	_h6_1781	23690.72	19975.61	5.0	481647	1.0	6.0	6.0	regular	#FF004F
1170.0	_h6_4557	15537.62	13979.31	29.0	509971	1.0	1.0	2330.0	regular	#4F7942
1170.0	_h6_4482	19089.36	17116.18	13.0	363824	0.05	281.0	2330.0	regular	#9B7653
