step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
1130.0	_h6_2236	22705.74	24614.82	17.0	453869	0.35	20.0	20.0	regular	#843F5B
1130.0	_h6_4162	9827.59	13951.49	3.0	478401	0.95	4.0	4.0	regular	#664C28
1130.0	_h6_4146	24631.27	18493.14	9.0	477368	0.95	26.0	26.0	regular	#66424D
1130.0	_h6_3946	13266.98	25616.14	2.0	273713	0.4	54.0	4.0	regular	#CB6D51
1130.0	_h5_4448	9986.87	10768.57	3.0	463497	0.8	15.0	17.0	regular	#4F86F7
1130.0	_h6_3837	24102.5	18890.84	21.0	21819	0.2	214.0	1872.0	regular	#003366
1130.0	_h6_3491	17933.33	25098.0	5.0	223854	0.9	89.0	1872.0	regular	#F88379
1130.0	_h5_4324	9532.62	13158.61	4.0	431329	0.65	21.0	5.0	regular	#BF94E4
1130.0	_h6_4616	12880.84	19786.13	9.0	462944	-0.05	40.0	36.0	regular	#72A0C1
1130.0	_h5_4365	8105.77	12678.95	1.0	478014	0.95	2.0	2.0	regular	#CCFF00
1130.0	_h6_3752	21697.6	19517.0	2.0	454298	0.9	4.0	4.0	regular	#CCFF00
1130.0	_h6_4210	18108.31	16583.28	13.0	111014	0.15	253.0	1872.0	regular	#9C2542
1130.0	_h5_4280	9263.87	11094.06	2.0	427358	0.9	6.0	4.0	regular	#00563F
1130.0	_h6_1462	27476.64	22500.27	1.0	353728	0.75	50.0	5.0	regular	#BF4F51
1130.0	_h6_2133	39222.28	20413.25	1.0	384105	-0.15	7.0	3.0	regular	#E25822
1130.0	_h6_3756	19285.27	20289.29	18.0	179414	0.6	176.0	1872.0	regular	#FFA700
1130.0	_h6_1222	23463.5	18668.55	20.0	21819	0.3	214.0	1872.0	regular	#003366
1130.0	_h6_4466	19162.78	26696.54	5.0	396830	0.9	19.0	13.0	regular	#D70040
1130.0	_h6_1549	8604.79	13355.2	4.0	431329	0.25	21.0	7.0	regular	#BF94E4
1130.0	_h5_4330	23685.61	28156.85	0.0	483227	1.0	1.0	1.0	regular	#707070
1130.0	_h6_1265	38309.53	29126.46	19.0	298435	0.3	163.0	329.0	regular	#B53389
1130.0	_h6_4070	10000.22	13292.39	4.0	431329	0.9	21.0	9.0	regular	#BF94E4
1130.0	_h6_1781	23350.5	20088.06	4.0	481647	1.0	5.0	5.0	regular	#FF004F
1130.0	_h6_4557	15537.62	13979.31	25.0	483084	1.0	1.0	1872.0	regular	#A67B5B
1130.0	_h6_4482	17802.13	16617.8	14.0	363824	0.2	241.0	1872.0	regular	#9B7653
1130.0	_h6_2874	36370.98	26964.62	19.0	298435	0.8	163.0	329.0	regular	#B53389
1130.0	_h6_2693	25805.58	21614.66	18.0	422291	0.55	339.0	1872.0	regular	#177245
1130.0	_h6_4649	42398.55	30597.27	10.0	417262	0.7	139.0	329.0	regular	#FF8C00
1130.0	_h6_2817	14986.3	11377.81	1.0	462842	0.9	3.0	3.0	regular	#E75480
1130.0	_h6_2629	40239.76	27097.27	1.0	463175	0.6	2.0	2.0	regular	#664423
1130.0	_h6_3076	14527.33	24150.28	3.0	442626	0.95	8.0	8.0	regular	#B5A642
1130.0	_h5_4049	43347.57	14911.9	1.0	474692	1.0	2.0	2.0	regular	#E48400
1130.0	_h6_1495	26087.87	23756.27	27.0	422291	0.6	339.0	1872.0	regular	#177245
