step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
270.0	_h5_4339	39897.04	31861.14	0.0	90440	1.0	1.0	1.0	regular	#707070
270.0	_h5_4338	20319.74	21913.98	4.0	80078	0.95	6.0	6.0	regular	#A67B5B
270.0	_h5_4310	20321.38	21911.02	4.0	80078	1.0	6.0	6.0	regular	#A67B5B
270.0	_h6_202	19624.59	17639.49	11.0	74311	0.75	75.0	222.0	regular	#F7E7CE
270.0	_h5_4448	26298.59	24753.01	4.0	51090	0.9	46.0	107.0	regular	#FFF8DC
270.0	_h5_3792	26351.02	25745.47	7.0	51	0.9	50.0	107.0	regular	#4F7942
270.0	_h5_4347	26516.07	27095.72	1.0	51	0.35	50.0	2.0	regular	#4F7942
270.0	_h5_4324	26294.25	24672.77	6.0	51090	0.95	46.0	107.0	regular	#FFF8DC
270.0	_h5_4333	25742.87	21399.74	9.0	69768	0.1	11.0	11.0	regular	#CCFF00
270.0	_h5_4365	25755.02	21441.48	9.0	69768	0.1	11.0	11.0	regular	#CCFF00
270.0	_h5_4332	25779.41	22369.04	6.0	51090	0.55	46.0	107.0	regular	#FFF8DC
270.0	_h5_4209	25788.3	22001.52	5.0	51090	0.5	46.0	107.0	regular	#FFF8DC
270.0	_h5_4280	25774.2	22326.24	6.0	51090	0.55	46.0	107.0	regular	#FFF8DC
270.0	_h5_4302	25842.62	24979.24	1.0	51	-0.05	50.0	2.0	regular	#4F7942
270.0	_h5_4331	13842.82	25385.56	7.0	62867	0.85	25.0	23.0	regular	#CD5B45
270.0	_h5_3941	22614.41	27392.13	0.0	90188	1.0	1.0	1.0	regular	#707070
270.0	_h6_1222	44326.22	32336.74	3.0	77922	0.65	10.0	4.0	regular	#664C28
270.0	_h5_4631	21887.85	23568.23	1.0	55972	1.0	3.0	3.0	regular	#E32636
270.0	_h5_3684	18890.39	21891.1	7.0	69651	0.85	30.0	20.0	regular	#F0DC82
270.0	_h5_4330	32034.85	21966.08	13.0	90447	1.0	1.0	16.0	regular	#D2691E
270.0	_h6_1265	23305.84	21696.24	6.0	74651	0.85	35.0	43.0	regular	#5D8AA8
270.0	_h5_4337	12910.52	25086.5	6.0	51867	0.9	36.0	24.0	regular	#C19A6B
270.0	_h5_3594	13708.34	25438.96	7.0	62867	0.9	25.0	23.0	regular	#CD5B45
270.0	_h6_979	16158.31	14803.51	11.0	48257	0.7	151.0	222.0	regular	#872657
270.0	_h6_783	41663.71	31084.36	12.0	21819	0.9	88.0	142.0	regular	#003366
270.0	_h6_1194	15169.98	13866.57	27.0	48257	0.75	151.0	222.0	regular	#872657
270.0	_h5_4378	12718.17	24996.17	5.0	51867	0.9	36.0	24.0	regular	#C19A6B
270.0	_h5_4336	27493.17	26267.92	5.0	51	0.65	50.0	107.0	regular	#4F7942
270.0	_h5_3703	18800.49	21948.05	2.0	69651	0.8	30.0	20.0	regular	#F0DC82
