step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
30.0	_h5_4339	35835.99	30885.94	1.0	8539	1.0	2.0	2.0	regular	#967117
30.0	_h5_4338	18613.9	21580.94	3.0	5572	0.95	2.0	24.0	regular	#5072A7
30.0	_h5_4310	18718.49	21641.22	3.0	198	0.8	26.0	24.0	regular	#664423
30.0	_h5_4449	24095.76	14455.07	0.0	9903	1.0	1.0	1.0	regular	#707070
30.0	_h5_4448	33559.41	26669.58	4.0	51	0.9	12.0	36.0	regular	#4F7942
30.0	_h5_3792	33611.41	26679.48	4.0	51	0.85	12.0	36.0	regular	#4F7942
30.0	_h5_4347	33269.11	26630.03	6.0	51	0.95	12.0	36.0	regular	#4F7942
30.0	_h5_4324	33445.12	26657.78	4.0	51	0.9	12.0	36.0	regular	#4F7942
30.0	_h5_4333	29334.89	22757.08	1.0	213	1.0	3.0	3.0	regular	#FF2800
30.0	_h5_4365	29523.04	22712.21	2.0	213	0.95	3.0	3.0	regular	#FF2800
30.0	_h5_4332	30519.29	25866.33	4.0	334	0.95	5.0	39.0	regular	#6C541E
30.0	_h5_4209	30300.77	25911.83	3.0	334	0.95	5.0	39.0	regular	#6C541E
30.0	_h5_4280	30476.8	25871.53	3.0	334	1.0	5.0	39.0	regular	#6C541E
30.0	_h5_4302	30779.67	25868.82	2.0	334	0.9	5.0	39.0	regular	#6C541E
30.0	_h5_4331	18592.29	26708.03	1.0	153	-0.1	2.0	2.0	regular	#CE2029
30.0	_h5_3941	20118.95	26485.97	1.0	333	0.9	4.0	4.0	regular	#EFDECD
30.0	_h5_4116	19635.82	26599.66	0.0	9965	1.0	1.0	1.0	regular	#707070
30.0	_h5_4631	19384.72	25836.31	0.0	9929	1.0	1.0	1.0	regular	#707070
30.0	_h5_3684	18349.85	26617.34	1.0	153	-0.05	2.0	2.0	regular	#CE2029
30.0	_h5_4330	35059.45	19519.32	0.0	9944	1.0	1.0	1.0	regular	#707070
30.0	_h5_4669	35167.8	18404.88	4.0	193	0.95	5.0	5.0	regular	#CCFF00
30.0	_h5_4337	19125.73	22104.42	9.0	198	0.95	26.0	24.0	regular	#664423
30.0	_h5_3594	19114.64	21984.88	9.0	198	0.9	26.0	24.0	regular	#664423
30.0	_h5_4036	19144.96	22037.31	9.0	198	0.9	26.0	24.0	regular	#664423
30.0	_h5_4068	19148.14	22369.37	3.0	198	0.95	26.0	24.0	regular	#664423
30.0	_h5_4362	19115.12	21961.14	8.0	198	0.9	26.0	24.0	regular	#664423
30.0	_h5_4378	19153.19	22387.22	3.0	198	1.0	26.0	24.0	regular	#664423
30.0	_h5_4336	24671.0	19468.3	7.0	202	0.95	11.0	48.0	regular	#F4BBFF
30.0	_h5_3703	23251.73	18651.52	4.0	176	0.75	17.0	48.0	regular	#872657
