	step	com_id	timeMeanSpeed_mean	timeMeanSpeed_std	timeMeanSpeed_amin	timeMeanSpeed_amax	com_size	degree_mean	degree_std	degree_amin	degree_amax	num_stops	num_stops_mean	num_stops_amin	num_stops_amax	y_amin	y_amax	x_amin	x_amax	speed_mean	speed_std	speed_amin	speed_amax	congested	range	num_stops_count
1898	406	439	9.635	8.874190103891173	3.36	15.91	2	7.5	2.1213203435596424	6	9	0	0.0	0	0	7427.0	7430.95	14758.22	14804.47	8.165	1.5909902576697408	7.04	9.29	0	46.41836920875181	46.41836920875181
1899	407	357	2.348474576271186	3.1379077224071596	1.16	15.65	59	37.220338983050844	8.202328930438556	8	48	72	1.2203389830508475	0	2	7429.89	7779.01	14799.57	15763.48	1.794237288135593	1.4487464300510366	0.69	7.62	72	1025.1864525538756	1025.1864525538756
1900	407	420	17.991	2.542690831907547	10.77	18.95	10	14.1	10.13738953906116	5	37	0	0.0	0	0	7546.83	8086.07	15558.19	16188.01	18.096999999999998	1.9410194915731425	13.14	19.4	0	829.127861068484	829.127861068484
1901	407	430	12.93		12.93	12.93	1	1.0		1	1	0	0.0	0	0	7862.32	7862.32	14852.13	14852.13	10.5		10.5	10.5	0	0.0	0.0
1902	407	435	13.185999999999998	5.614270210811022	4.17	18.86	5	4.2	1.4832396974191326	2	6	0	0.0	0	0	7356.52	7427.95	14337.63	14747.04	15.578	3.7174547744390862	11.25	18.96	0	415.59450549784856	415.59450549784856
1903	407	440	11.41		11.41	11.41	1	1.0		1	1	0	0.0	0	0	7768.38	7768.38	14743.1	14743.1	13.3		13.3	13.3	0	0.0	0.0
1904	408	357	2.452999999999999	3.1853772359946975	1.18	14.88	60	36.833333333333336	9.189468302552429	5	48	72	1.2	0	2	7405.69	7777.25	14611.65	15760.22	1.8250000000000004	1.4014453797927229	0.71	9.18	72	1207.1743364154158	1207.1743364154158
1905	408	420	18.05	2.2607176834900353	11.67	18.95	10	14.9	11.009591777677823	5	39	0	0.0	0	0	7540.89	8073.88	15545.76	16174.0	17.979	1.9600592394675944	13.78	19.41	0	823.8712506818038	823.8712506818038
1906	408	430	12.34		12.34	12.34	1	1.0		1	1	0	0.0	0	0	7857.59	7857.59	14845.68	14845.68	8.0		8.0	8.0	0	0.0	0.0
1907	408	435	13.010000000000002	5.8794387487242314	5.27	18.83	4	3.75	1.2583057392117916	2	5	0	0.0	0	0	7353.22	7426.9	14319.84	14733.83	17.27	2.572016070452634	13.42	18.69	0	420.49549640870083	420.49549640870083
1908	408	440	12.23		12.23	12.23	1	1.0		1	1	0	0.0	0	0	7762.44	7762.44	14730.86	14730.86	13.72		13.72	13.72	0	0.0	0.0
1909	409	357	2.2961016949152544	2.8483722011662005	1.14	14.26	59	37.08474576271186	9.173214635262482	4	48	74	1.2542372881355932	0	2	7405.06	7775.49	14606.63	15756.96	1.5701694915254234	0.753738936615608	0.3	5.06	74	1208.50216954708	1208.50216954708
1910	409	420	18.066	2.054621890059387	12.36	18.98	10	15.4	10.86482601998046	5	38	0	0.0	0	0	7535.64	8061.64	15533.83	16160.04	17.772000000000002	2.3135773166246083	13.08	19.34	0	817.811080934956	817.811080934956
1911	409	430	11.5		11.5	11.5	1	1.0		1	1	0	0.0	0	0	7854.64	7854.64	14841.68	14841.68	4.96		4.96	4.96	0	0.0	0.0
1912	409	435	11.973333333333334	7.145952234190577	4.61	18.88	3	9.666666666666666	12.503332889007368	1	24	0	0.0	0	0	7346.84	7471.67	14303.67	14990.55	16.41	4.080600446012797	11.7	18.88	0	698.1308353739998	698.1308353739998
1913	409	440	12.85		12.85	12.85	1	1.0		1	1	0	0.0	0	0	7753.41	7753.41	14720.76	14720.76	13.38		13.38	13.38	0	0.0	0.0
1914	409	441	11.485	6.611448404094224	6.81	16.16	2	4.5	0.7071067811865476	4	5	0	0.0	0	0	7409.55	7424.02	14639.63	14718.17	16.03	0.07071067811781871	15.98	16.08	0	79.86183381315598	79.86183381315598
1915	410	357	2.1787719298245616	2.499852902940661	1.1	13.15	57	37.35087719298246	9.228239322996899	4	48	70	1.2280701754385965	0	2	7404.8	7773.97	14604.5	15754.13	1.4512280701754385	0.5222378705951053	0.22	3.21	70	1207.450051058013	1207.450051058013
1916	410	420	18.028000000000002	1.8747788017671334	12.95	19.05	10	16.6	10.844353369380768	7	40	0	0.0	0	0	7533.8	8049.72	15520.32	16145.24	17.394	2.1085023647656604	13.64	19.2	0	810.3693311077363	810.3693311077363
1917	410	430	10.87		10.87	10.87	1	1.0		1	1	0	0.0	0	0	7850.68	7850.68	14836.4	14836.4	6.6		6.6	6.6	0	0.0	0.0
1918	410	440	13.27		13.27	13.27	1	1.0		1	1	0	0.0	0	0	7743.89	7743.89	14711.15	14711.15	13.35		13.35	13.35	0	0.0	0.0
1919	410	441	11.002500000000001	4.759764524987901	5.75	16.4	4	8.75	9.535023160258536	3	23	0	0.0	0	0	7377.95	7468.51	14435.1	14977.68	15.345	3.0605282768393596	12.13	18.2	0	550.0856024292947	550.0856024292947
1920	410	442	1.425	0.10606601717797995	1.35	1.5	2	32.0	4.242640687119285	29	35	3	1.5	1	2	7492.25	7518.42	15065.65	15155.81	1.65	0.26870057685088894	1.46	1.84	3	93.88127875141016	93.88127875141016
1921	410	443	19.44		19.44	19.44	1	5.0		5	5	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
1922	410	444	19.44		19.44	19.44	1	5.0		5	5	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
1923	411	357	2.2643333333333335	2.7196107439981283	1.19	15.98	60	36.68333333333333	10.02114995036416	4	48	75	1.25	0	2	7404.66	7773.06	14603.42	15752.45	1.624166666666667	0.9683767505849398	0.04	7.63	75	1206.6434854172967	1206.6434854172967
1924	411	420	18.097499999999997	1.701919371020436	13.22	19.35	12	14.916666666666666	10.883334493479914	5	40	0	0.0	0	0	7532.06	8126.25	15507.58	16237.07	17.03333333333333	2.7405086897851545	12.44	19.26	0	940.8599344216966	940.8599344216966
1925	411	430	10.47		10.47	10.47	1	1.0		1	1	0	0.0	0	0	7845.23	7845.23	14829.54	14829.54	8.72		8.72	8.72	0	0.0	0.0
1926	411	440	13.43		13.43	13.43	1	1.0		1	1	0	0.0	0	0	7734.6	7734.6	14701.51	14701.51	13.22		13.22	13.22	0	0.0	0.0
1927	411	441	10.753333333333332	3.8040811417914484	7.11	14.7	3	10.0	10.44030650891055	3	22	0	0.0	0	0	7374.5	7465.28	14416.46	14962.8	17.736666666666665	2.171044295571487	15.23	19.02	0	553.8306636509034	553.8306636509034
1928	412	357	2.6112903225806448	3.50145238430811	1.22	17.04	62	36.33870967741935	10.135060957036995	4	49	77	1.2419354838709677	0	2	7404.57	7793.21	14602.73	15786.47	1.839032258064516	1.697289748612663	0.02	10.42	77	1245.905870120211	1245.905870120211
1929	412	420	18.702222222222225	0.7955937684800704	16.62	19.32	9	10.222222222222221	5.562773089426212	5	22	0	0.0	0	0	7782.2	8109.69	15762.46	16216.68	18.915555555555557	0.5482041387820453	17.62	19.4	0	559.9692031710324	559.9692031710324
1930	412	440	11.925	2.2556706319850637	10.33	13.52	2	1.0	0.0	1	1	0	0.0	0	0	7723.76	7835.34	14692.54	14813.12	12.56	1.8809040379562176	11.23	13.89	0	164.28521783775912	164.28521783775912
1931	412	441	12.273333333333333	3.5654219011686825	8.74	15.87	3	9.333333333333334	9.291573243177568	3	20	0	0.0	0	0	7371.13	7461.61	14398.32	14945.87	18.096666666666668	0.6823733093647463	17.32	18.6	0	554.9753444072999	554.9753444072999
1932	412	446	13.41		13.41	13.41	1	41.0		41	41	0	0.0	0	0	7531.37	7531.37	15493.9	15493.9	13.78		13.78	13.78	0	0.0	0.0
1933	413	357	2.441935483870968	3.1147343326490216	1.2	15.9	62	36.483870967741936	10.030677429166774	4	49	78	1.2580645161290323	0	2	7404.54	7789.05	14602.47	15779.83	1.739193548387097	1.5001369318778615	0.01	7.83	78	1238.5574309251879	1238.5574309251879
1934	413	420	18.87857142857143	0.12075161440326669	18.72	19.05	7	9.571428571428571	6.267831705280087	5	23	0	0.0	0	0	7773.47	8097.86	15746.25	16202.34	18.577142857142857	0.34465994282839973	18.22	19.17	0	559.6846971286599	559.6846971286599
1935	413	440	11.850000000000001	2.319310242291857	10.21	13.49	2	1.0	0.0	1	1	0	0.0	0	0	7713.48	7826.64	14684.59	14803.94	12.725000000000001	0.13435028842550564	12.63	12.82	0	164.4676506185951	164.4676506185951
1936	413	441	13.556666666666667	3.22152655325598	10.46	16.89	3	8.666666666666666	8.144527815247077	3	18	0	0.0	0	0	7367.61	7457.62	14379.35	14927.43	17.47	2.573849257435267	14.5	19.05	0	555.4218995502428	555.4218995502428
1937	413	445	17.744999999999997	1.7041273426596082	16.54	18.95	2	16.0	1.4142135623730951	15	17	0	0.0	0	0	7840.19	7853.18	15861.5	15882.23	18.3	0.6505382386915866	17.84	18.76	0	24.46370781382086	24.46370781382086
1938	413	446	13.47		13.47	13.47	1	41.0		41	41	0	0.0	0	0	7532.44	7532.44	15480.68	15480.68	13.26		13.26	13.26	0	0.0	0.0
1939	414	357	2.284032258064516	2.7311004565669834	1.1	14.5	62	36.62903225806452	10.010214244063766	4	49	80	1.2903225806451613	0	3	7404.54	7785.34	14602.43	15773.92	1.6829032258064511	1.3908393350976949	0.0	9.36	80	1231.8268791108594	1231.8268791108594
1940	414	420	18.624444444444446	0.8262885560007478	16.44	19.02	9	11.555555555555555	6.93020762876393	5	25	0	0.0	0	0	7764.52	8085.57	15729.65	16187.8	18.745555555555555	0.5148084865051339	17.67	19.22	0	559.4412614385885	559.4412614385885
1941	414	440	10.15		10.15	10.15	1	1.0		1	1	0	0.0	0	0	7817.57	7817.57	14794.54	14794.54	13.06		13.06	13.06	0	0.0	0.0
1942	414	441	14.295000000000002	2.3727129338937334	12.14	17.67	4	7.25	6.652067347825035	3	17	0	0.0	0	0	7364.18	7702.43	14360.84	14909.09	15.5775	3.6386570324777683	11.7	18.77	0	644.1980479635125	644.1980479635125
1943	414	446	13.41		13.41	13.41	1	43.0		43	43	0	0.0	0	0	7533.51	7533.51	15467.44	15467.44	13.28		13.28	13.28	0	0.0	0.0
1944	415	357	2.50203125	3.0926144380604574	1.12	13.99	64	36.0	10.623424252901833	6	49	78	1.21875	0	3	7404.53	7784.02	14602.41	15771.81	1.97578125	2.7060747679621837	0.0	18.75	78	1229.434430988493	1229.434430988493
1945	415	420	18.633333333333336	0.8119113252073182	16.49	19.06	9	12.222222222222221	7.224572267231081	5	26	0	0.0	0	0	7755.82	8073.35	15713.51	16173.1	18.68	0.6972445768881803	17.12	19.33	0	558.6128077658088	558.6128077658088
1946	415	446	13.38		13.38	13.38	1	43.0		43	43	0	0.0	0	0	7535.08	7535.08	15454.25	15454.25	13.29		13.29	13.29	0	0.0	0.0
1947	415	448	11.765	2.2698127676087996	10.16	13.37	2	3.0	2.8284271247461903	1	5	0	0.0	0	0	7691.2	7808.68	14670.1	14785.33	12.895	0.14849242404910362	12.79	13.0	0	164.55851026306726	164.55851026306726
1948	415	449	18.24		18.24	18.24	1	3.0		3	3	0	0.0	0	0	7360.67	7360.67	14341.93	14341.93	18.99		18.99	18.99	0	0.0	0.0
1949	416	357	2.514102564102564	3.08943762379321	1.21	14.98	39	38.794871794871796	8.867977539497133	16	49	34	0.8717948717948718	0	2	7445.6	7782.18	14872.0	15768.86	2.3438461538461537	3.4036973823248933	0.82	19.2	34	957.9373445064144	957.9373445064144
1950	416	420	18.56555555555555	0.7949702999344666	16.47	19.0	9	12.88888888888889	8.115485882626567	5	28	0	0.0	0	0	7748.42	8060.96	15699.79	16159.18	18.11777777777778	1.0605514812796015	15.64	19.09	0	555.626154621972	555.626154621972
1951	416	446	13.33		13.33	13.33	1	45.0		45	45	0	0.0	0	0	7537.11	7537.11	15441.21	15441.21	13.2		13.2	13.2	0	0.0	0.0
1952	416	447	2.2096	2.725483871413172	0.79	13.51	25	31.76	12.139055427283733	5	44	44	1.76	0	3	7404.53	7553.6	14602.41	15261.26	1.3476	0.8356299021297248	0.0	4.43	44	675.5036546163171	675.5036546163171
1953	416	448	11.785	2.2556706319850885	10.19	13.38	2	3.0	2.8284271247461903	1	5	0	0.0	0	0	7679.08	7797.17	14663.07	14772.44	13.620000000000001	0.2828427124744904	13.42	13.82	0	160.956655656112	160.956655656112
1954	416	449	18.56		18.56	18.56	1	2.0		2	2	0	0.0	0	0	7357.2	7357.2	14323.21	14323.21	18.8		18.8	18.8	0	0.0	0.0
1955	417	357	2.1569090909090916	2.5794837789093696	1.19	16.06	55	38.54545454545455	7.999579113507535	15	49	61	1.1090909090909091	0	2	7441.72	7781.28	14854.12	15767.43	1.9709090909090916	2.9519875744539705	0.88	18.29	61	974.3901424480847	974.3901424480847
1956	417	420	18.43444444444445	0.7824818066751529	16.51	18.96	9	14.0	7.22841614740048	7	28	0	0.0	0	0	7742.09	8049.28	15688.03	16144.45	17.315555555555555	2.443819301375966	12.92	19.14	0	550.1680765911449	550.1680765911449
1957	417	446	13.3		13.3	13.3	1	45.0		45	45	0	0.0	0	0	7537.23	7537.23	15428.45	15428.45	12.85		12.85	12.85	0	0.0	0.0
1958	417	447	3.1055555555555556	3.9385597339354623	0.29	12.59	9	20.444444444444443	13.648361725048826	5	35	12	1.3333333333333333	0	2	7404.53	7513.95	14602.41	15152.66	1.171111111111111	0.9175162729407644	0.0	2.14	12	561.0238844291747	561.0238844291747
1959	417	448	10.51		10.51	10.51	1	1.0		1	1	0	0.0	0	0	7788.28	7788.28	14761.8	14761.8	13.68		13.68	13.68	0	0.0	0.0
1960	417	450	13.39		13.39	13.39	1	6.0		6	6	0	0.0	0	0	7667.03	7667.03	14656.8	14656.8	13.42		13.42	13.42	0	0.0	0.0
1961	417	451	19.44		19.44	19.44	1	5.0		5	5	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
1962	417	452	18.68		18.68	18.68	1	0.0		0	0	0	0.0	0	0	7353.79	7353.79	14304.81	14304.81	18.47		18.47	18.47	0	0.0	0.0
1963	417	453	19.44		19.44	19.44	1	5.0		5	5	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
1964	418	357	2.722380952380952	3.8335541978715297	1.16	17.3	63	37.095238095238095	9.104614720930803	6	49	70	1.1111111111111112	0	2	7438.59	7799.11	14651.64	15795.9	2.369841269841269	3.2759970125156195	0.67	17.48	70	1199.7106392793223	1199.7106392793223
1965	418	420	18.607777777777777	0.8953459914717138	16.26	19.26	9	9.777777777777779	4.8419463487779835	5	20	0	0.0	0	0	7809.37	8126.66	15812.28	16236.39	18.047777777777775	2.1601260251301544	12.4	19.31	0	529.6623794456228	529.6623794456228
1966	418	446	13.22		13.22	13.22	1	47.0		47	47	0	0.0	0	0	7536.07	7536.07	15415.5	15415.5	13.0		13.0	13.0	0	0.0	0.0
1967	418	447	4.1899999999999995	5.136204824576216	0.06	11.36	4	6.25	2.5	5	10	3	0.75	0	1	7404.53	7429.28	14602.41	14796.77	0.28	0.56	0.0	1.12	3	195.9295079869294	195.9295079869294
1968	418	450	10.98		10.98	10.98	1	1.0		1	1	0	0.0	0	0	7780.04	7780.04	14751.92	14751.92	12.7		12.7	12.7	0	0.0	0.0
1969	418	455	18.7		18.7	18.7	1	0.0		0	0	0	0.0	0	0	7337.86	7337.86	14294.96	14294.96	18.92		18.92	18.92	0	0.0	0.0
1970	419	357	3.0567391304347824	4.0458159755743415	1.16	16.04	46	38.34782608695652	10.70455228459026	1	49	41	0.8913043478260869	0	2	7534.9	7795.56	14646.51	15790.22	2.428260869565217	2.915891557462182	0.78	13.74	41	1173.0371689337037	1173.0371689337037
1971	419	420	18.947499999999998	0.10500000000008489	18.86	19.07	4	6.0	1.1547005383792515	5	7	0	0.0	0	0	8024.36	8110.19	16112.92	16216.73	18.8025	0.27921019561143384	18.47	19.15	0	134.69708608577946	134.69708608577946
1972	419	447	3.2725	4.539371285394782	0.03	9.83	4	6.25	2.5	5	10	4	1.0	1	1	7404.53	7429.28	14602.41	14796.77	0.16	0.32	0.0	0.64	4	195.9295079869294	195.9295079869294
1973	419	454	2.2594444444444446	3.564833916141563	1.33	16.54	18	33.5	6.546215790551866	13	41	30	1.6666666666666667	0	2	7436.28	7536.01	14829.05	15217.32	1.9933333333333332	2.24518569911921	0.97	10.9	30	400.87362821717323	400.87362821717323
1974	419	456	18.148	1.3423747613837478	15.75	18.84	5	13.6	4.669047011971501	9	20	0	0.0	0	0	7804.71	7947.77	15804.84	16011.06	16.486	4.322699388113858	8.77	18.88	0	250.9837683994721	250.9837683994721
1975	419	458	10.56		10.56	10.56	1	18.0		18	18	0	0.0	0	0	7454.06	7454.06	14926.62	14926.62	19.11		19.11	19.11	0	0.0	0.0
1976	420	357	2.425333333333334	3.219599652271062	1.19	14.9	60	38.43333333333333	7.618814060181271	20	49	69	1.15	0	2	7483.3	7801.16	15046.27	15799.17	1.7738333333333338	1.1261048686251394	0.82	6.69	69	817.2474469828579	817.2474469828579
1977	420	420	18.825714285714287	0.0759072115268328	18.74	18.96	7	8.571428571428571	3.866830866792722	5	16	0	0.0	0	0	7851.44	8098.1	15879.46	16202.61	18.792857142857144	0.37769980521175567	18.29	19.44	0	406.5305377213394	406.5305377213394
1978	420	447	2.47	3.7988419287988284	0.01	8.07	4	6.75	2.217355782608345	5	10	4	1.0	1	1	7404.53	7429.28	14602.41	14796.77	0.04	0.08	0.0	0.16	4	195.9295079869294	195.9295079869294
1979	420	454	6.239999999999999	8.426547335652959	1.33	15.97	3	25.666666666666668	12.096831541082704	12	35	2	0.6666666666666666	0	2	7434.68	7514.39	14821.65	15143.15	3.4033333333333338	3.641556443793413	0.83	7.57	2	331.2339567435682	331.2339567435682
1980	420	456	18.6		18.6	18.6	1	16.0		16	16	0	0.0	0	0	7854.87	7854.87	15878.71	15878.71	18.33		18.33	18.33	0	0.0	0.0
1981	420	457	12.915	0.6293250352560744	12.47	13.36	2	3.5	3.5355339059327378	1	6	0	0.0	0	0	7629.07	7762.86	14641.93	14731.35	13.545	0.16263455967294033	13.43	13.66	0	160.9214109433546	160.9214109433546
1982	420	458	12.33		12.33	12.33	1	19.0		19	19	0	0.0	0	0	7449.98	7449.98	14907.77	14907.77	19.28		19.28	19.28	0	0.0	0.0
1983	421	357	2.4519047619047623	3.201260768339942	1.21	14.76	63	37.857142857142854	8.135658553071528	12	49	73	1.1587301587301588	0	2	7434.01	7799.84	14818.55	15797.07	1.5079365079365077	0.6185940320993247	0.77	3.32	73	1044.6688371440973	1044.6688371440973
1984	421	420	18.76375	0.09620476673664491	18.64	18.93	8	10.0	4.898979485566356	5	17	0	0.0	0	0	7841.5	8086.14	15862.81	16188.78	18.569999999999997	0.34940766203084495	18.19	19.26	0	407.5600207331442	407.5600207331442
1985	421	447	1.775	2.959296087473055	0.0	6.18	4	7.0	2.0	6	10	4	1.0	1	1	7404.53	7429.28	14602.41	14796.77	0.0275	0.055	0.0	0.11	4	195.9295079869294	195.9295079869294
1986	421	457	13.155000000000001	0.34648232278139673	12.91	13.4	2	3.5	3.5355339059327378	1	6	0	0.0	0	0	7616.11	7754.02	14637.58	14721.38	13.370000000000001	0.29698484809820724	13.16	13.58	0	161.37412462969425	161.37412462969425
1987	421	458	13.89		13.89	13.89	1	18.0		18	18	0	0.0	0	0	7445.91	7445.91	14889.03	14889.03	19.18		19.18	19.18	0	0.0	0.0
1988	422	357	2.3123809523809538	2.8003886333321386	1.23	13.19	63	38.0	8.076249528810566	12	49	74	1.1746031746031746	0	2	7433.67	7798.28	14816.99	15794.57	1.622380952380952	0.6347128237743402	0.7	4.27	74	1043.3614467192085	1043.3614467192085
1989	422	420	18.724999999999998	0.10281745266005869	18.58	18.86	8	10.75	5.775564289066727	5	19	0	0.0	0	0	7831.54	8074.05	15847.2	16174.61	18.6575	0.2456332922992201	18.22	18.99	0	407.44129417622855	407.44129417622855
1990	422	447	1.19	2.1012218667559437	0.0	4.33	4	7.25	2.5	6	11	4	1.0	1	1	7404.53	7429.28	14602.41	14796.77	0.0075	0.015000000000000001	0.0	0.03	4	195.9295079869294	195.9295079869294
1991	422	457	13.910000000000002	1.132210227828715	13.14	15.21	3	8.333333333333334	8.082903768654761	1	17	0	0.0	0	0	7441.86	7744.32	14633.0	14870.33	15.456666666666665	3.190177633507785	13.57	19.14	0	384.4575145578507	384.4575145578507
1992	423	357	2.1757142857142857	2.3986371898775345	1.25	11.38	63	38.04761904761905	8.049100473542353	12	49	75	1.1904761904761905	0	2	7433.51	7796.26	14816.27	15791.34	1.5587301587301585	0.7889999633335211	0.74	6.08	75	1040.360066227073	1040.360066227073
1993	423	420	18.697500000000005	0.1732669286715795	18.36	18.89	8	11.25	6.250714244902623	5	20	0	0.0	0	0	7823.91	8061.64	15831.22	16159.98	18.313750000000002	1.6238484931086654	14.38	19.23	0	405.70764165837494	405.70764165837494
1994	423	447	0.76	1.414991166050163	0.0	2.88	4	7.25	2.5	6	11	4	1.0	1	1	7404.53	7429.28	14602.41	14796.77	0.0025	0.005	0.0	0.01	4	195.9295079869294	195.9295079869294
1995	423	457	14.68	2.163746750430851	13.15	16.21	2	8.5	10.606601717798213	1	16	0	0.0	0	0	7438.07	7735.49	14702.25	14852.89	15.280000000000001	3.6203867196751203	12.72	17.84	0	333.3932602798081	333.3932602798081
1996	423	460	13.46		13.46	13.46	1	7.0		7	7	0	0.0	0	0	7590.46	7590.46	14628.31	14628.31	13.62		13.62	13.62	0	0.0	0.0
1997	424	357	1.9130645161290325	1.7672610917069476	1.24	9.19	62	38.53225806451613	7.42551591613913	20	49	73	1.1774193548387097	0	2	7481.56	7795.03	15040.16	15789.38	1.489354838709678	0.9726891420733296	0.64	8.36	73	812.1539566486139	812.1539566486139
1998	424	420	18.610000000000003	0.3967726949128704	17.66	18.91	8	12.5	5.732115042211108	7	21	0	0.0	0	0	7814.91	8050.18	15814.9	16145.13	17.9875	2.4077538436120314	12.16	19.38	0	405.46741644674717	405.46741644674717
1999	424	447	2.3499999999999996	4.097853096439647	0.0	9.54	5	8.2	3.03315017762062	6	12	5	1.0	1	1	7404.53	7433.41	14602.41	14815.81	0.982	1.1499869564477676	0.0	2.35	5	215.3453375394969	215.3453375394969
2000	424	457	14.406666666666666	1.983490189875745	13.11	16.69	3	7.333333333333333	6.506407098647712	1	14	0	0.0	0	0	7435.08	7725.63	14623.88	14839.1	13.203333333333333	0.8007704623256987	12.64	14.12	0	361.5784159763973	361.5784159763973
2001	424	461	19.44		19.44	19.44	1	5.0		5	5	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
2002	424	462	19.44		19.44	19.44	1	5.0		5	5	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
2003	425	357	2.3687692307692307	3.017141397339286	1.2	16.68	65	37.58461538461538	8.585766396506758	12	49	75	1.1538461538461537	0	2	7432.96	7812.69	14815.41	15817.58	1.831692307692307	1.8378031801164556	0.41	10.59	75	1071.699389661112	1071.699389661112
2004	425	420	18.783333333333335	0.18452642087247162	18.54	19.19	9	10.666666666666666	5.431390245600108	5	21	0	0.0	0	0	7805.15	8126.46	15799.32	16236.94	18.549999999999997	0.3929694644625996	18.15	19.26	0	542.9101035162275	542.9101035162275
2005	425	447	0.5349999999999999	0.6876772498781678	0.0	1.44	4	7.25	2.5	6	11	4	1.0	1	1	7404.53	7429.28	14602.41	14796.77	2.04	2.371890947465053	0.0	4.42	4	195.9295079869294	195.9295079869294
2006	425	457	13.24	0.19798989873221792	13.1	13.38	2	4.0	4.242640687119285	1	7	0	0.0	0	0	7566.57	7715.49	14619.56	14686.14	12.649999999999999	0.07071067811902454	12.6	12.7	0	163.12591087868296	163.12591087868296
2007	426	357	2.073333333333333	2.623539202817056	0.0	15.77	66	36.72727272727273	9.685112214187226	6	49	76	1.1515151515151516	0	2	7404.53	7808.98	14602.41	15811.66	1.5951515151515152	1.0452945737545694	0.0	6.98	76	1275.09425730022	1275.09425730022
2008	426	420	18.805999999999997	0.15978110025958184	18.63	18.99	5	8.0	4.58257569495584	5	16	0	0.0	0	0	7862.53	8110.41	15896.93	16216.74	18.624000000000002	0.2982113344589709	18.41	19.15	0	404.6269028376632	404.6269028376632
2009	426	447	1.02	0.2121320343559641	0.87	1.17	2	6.0	0.0	6	6	2	1.0	1	1	7405.96	7407.91	14602.84	14613.85	1.775	0.1767766952966369	1.65	1.9	2	11.181350544545328	11.181350544545328
2010	426	457	13.04		13.04	13.04	1	2.0		2	2	0	0.0	0	0	7704.96	7704.96	14678.58	14678.58	12.8		12.8	12.8	0	0.0	0.0
2011	426	463	18.697499999999998	0.17461863207207984	18.45	18.83	4	15.5	6.137317546507322	11	24	0	0.0	0	0	7794.91	7948.77	15782.97	16010.4	18.7175	0.4705581791872601	18.17	19.29	0	274.58569609504485	274.58569609504485
2012	426	464	13.33		13.33	13.33	1	7.0		7	7	0	0.0	0	0	7554.05	7554.05	14615.05	14615.05	13.32		13.32	13.32	0	0.0	0.0
2013	426	467	8.6		8.6	8.6	1	45.0		45	45	0	0.0	0	0	7512.73	7512.73	15350.51	15350.51	12.51		12.51	12.51	0	0.0	0.0
2014	427	357	2.2588095238095236	2.8859078990602427	0.0	14.72	42	34.523809523809526	10.700440144214026	7	49	45	1.0714285714285714	0	2	7404.53	7806.36	14602.41	15807.48	1.5335714285714281	1.0074038631819948	0.0	4.93	45	1270.2995921435224	1270.2995921435224
2015	427	420	18.741111111111113	0.1657139436226652	18.48	19.06	9	11.777777777777779	6.534098594637553	5	24	0	0.0	0	0	7784.73	8097.85	15766.72	16202.88	18.79888888888889	0.4335159871460452	18.22	19.35	0	536.9168278234539	536.9168278234539
2016	427	447	1.0	0.08485281374238626	0.94	1.06	2	7.0	0.0	7	7	2	1.0	1	1	7405.83	7407.81	14602.08	14612.76	0.935	0.23334523779156044	0.77	1.1	2	10.861988768177222	10.861988768177222
2017	427	457	13.16	0.25455844122725124	12.98	13.34	2	6.5	0.7071067811865476	6	7	0	0.0	0	0	7541.29	7693.69	14610.44	14671.6	13.33	0.339411254969566	13.09	13.57	0	164.2142064499898	164.2142064499898
2018	427	465	1.4163157894736846	0.09310749619634176	1.21	1.61	19	41.473684210526315	4.834694303246892	34	48	26	1.368421052631579	0	2	7498.16	7673.22	15087.59	15561.69	1.381578947368421	0.42334990988404647	0.77	2.19	26	505.38778536882	505.38778536882
2019	427	466	1.428	0.02683281572999931	1.39	1.45	5	38.6	6.9498201415576215	31	47	6	1.2	0	2	7487.15	7562.54	15059.79	15295.51	1.8219999999999998	0.12872451204025412	1.73	2.04	6	247.48246503540355	247.48246503540355
2020	427	467	8.67		8.67	8.67	1	46.0		46	46	0	0.0	0	0	7507.17	7507.17	15338.25	15338.25	13.47		13.47	13.47	0	0.0	0.0
2021	428	357	1.8175000000000003	1.990668810584229	0.0	13.09	68	35.98529411764706	10.683356629235382	7	49	84	1.2352941176470589	0	3	7404.53	7804.58	14602.01	15804.64	1.4123529411764704	0.7861299836447221	0.0	5.24	84	1267.422155163779	1267.422155163779
2022	428	420	18.764444444444443	0.15597364449730666	18.55	19.02	9	12.333333333333334	7.314369419163897	5	26	0	0.0	0	0	7773.91	8085.58	15747.07	16188.27	18.937777777777775	0.46671130738884886	18.18	19.41	0	540.1811075000686	540.1811075000686
2023	428	457	13.225000000000001	0.2333452377913839	13.06	13.39	2	7.0	0.0	7	7	0	0.0	0	0	7528.55	7681.93	14605.85	14664.64	13.51	0.042426406871897054	13.48	13.54	0	164.26103768088134	164.26103768088134
