	step	com_id	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	y	y	x	x	speed	speed	speed	speed	congested	range	num_stops_count
			mean	std	amin	amax	size	mean	std	amin	amax	sum	mean	amin	amax	amin	amax	amin	amax	mean	std	amin	amax			
																										
12863	3217	2111	17.46375	2.420836632240989	12.95	19.17	32	16.28125	3.1132844911091317	9	20	0	0.0	0	0	7534.85	8107.83	15424.14	16216.86	17.481875	2.450901660942969	12.69	19.35	0	978.1160865664165	978.1160865664165
12864	3217	2125	10.565294117647062	3.423357485070494	3.07	13.3	17	11.352941176470589	2.059768690611528	8	15	0	0.0	0	0	7842.99	8114.7	14826.72	15369.82	10.565294117647058	3.504112080197811	3.07	13.75	0	607.2758303275377	607.2758303275377
12865	3218	1911	7.858679245283017	4.690892582660677	1.25	19.0	53	26.37735849056604	5.266828030572904	11	38	19	0.3584905660377358	0	1	7186.36	7680.04	14332.04	15375.28	7.789056603773583	6.582316421861203	0.09	19.22	19	1154.1532133993303	1154.1532133993303
12866	3218	2111	17.277500000000003	2.32263893296035	13.01	19.34	32	16.53125	2.7117947276962706	10	20	0	0.0	0	0	7536.86	8095.42	15417.13	16202.33	17.321250000000003	2.4792698586999196	12.76	19.34	0	963.6017401395669	963.6017401395669
12867	3218	2125	10.73176470588235	2.8178853669332464	5.4	13.38	17	11.235294117647058	2.016476250935834	8	15	0	0.0	0	0	7834.01	8109.6	14811.69	15360.27	10.731176470588236	3.2474968867439657	5.4	13.69	0	613.913564355765	613.913564355765
12868	3218	2147	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
12869	3219	1911	7.863962264150946	4.889189935901224	0.52	19.35	53	26.79245283018868	5.4361980866369555	10	40	20	0.37735849056603776	0	1	7182.46	7667.86	14313.25	15365.8	7.765660377358489	6.740878597560834	0.05	19.43	20	1159.0835442279379	1159.0835442279379
12870	3219	2111	17.01212121212121	2.394413755984647	12.63	19.04	33	16.696969696969695	2.8666710711735015	9	20	0	0.0	0	0	7537.3	8126.65	15401.74	16234.62	17.151515151515152	2.342264023882815	12.63	19.19	0	1020.3051097098363	1020.3051097098363
12871	3219	2125	10.50235294117647	2.2230989896194595	3.23	12.62	17	11.411764705882353	1.970368732287556	8	15	0	0.0	0	0	7826.28	8118.55	14803.57	15353.81	10.501764705882355	3.24384462346402	3.23	13.28	0	623.0455926334765	623.0455926334765
12872	3219	2148	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
12873	3220	1911	7.902692307692307	5.2209690766703	0.12	19.21	52	26.53846153846154	5.525206192449287	10	39	19	0.36538461538461536	0	1	7178.38	7655.63	14300.38	15312.42	7.759038461538461	6.998998880684657	0.0	19.37	19	1118.9247177982984	1118.9247177982984
12874	3220	2111	16.943714285714286	2.8471999513601527	11.35	19.22	35	16.885714285714286	3.692372332982977	9	27	0	0.0	0	0	7514.59	8123.96	15354.61	16236.55	17.167142857142853	2.7200752275805744	12.29	19.44	0	1071.9841232499657	1071.9841232499657
12875	3220	2125	11.181764705882356	2.265538664683614	5.78	13.44	17	11.470588235294118	2.0346267181851667	8	15	0	0.0	0	0	7816.94	8113.81	14793.89	15347.03	11.180588235294117	2.7656452018205284	5.78	13.72	0	627.770385172797	627.770385172797
12876	3221	1911	7.613137254901958	4.917495903484248	0.03	18.35	51	26.254901960784313	5.7683381913854594	10	38	19	0.37254901960784315	0	1	7174.56	7643.38	14294.46	15365.41	7.606666666666665	7.081407675502568	0.0	19.41	19	1169.0706115970931	1169.0706115970931
12877	3221	2111	16.76571428571428	2.8872633956683846	9.71	19.06	35	17.142857142857142	4.04491588760695	9	28	0	0.0	0	0	7346.2	8107.88	15105.17	16216.92	16.776000000000003	2.903828304760683	9.71	19.42	0	1347.64404977724	1347.64404977724
12878	3221	2125	11.354117647058825	2.3645376366837745	5.39	13.67	17	11.470588235294118	2.0346267181851667	8	15	0	0.0	0	0	7807.44	8107.61	14784.05	15340.35	11.353529411764706	3.0637271850975667	4.34	13.84	0	632.1168554152003	632.1168554152003
12879	3222	1911	7.5028846153846125	4.642182691718206	0.0	18.18	52	26.25	5.4767780710209255	11	37	19	0.36538461538461536	0	1	7188.9	7630.84	14392.14	15400.91	7.504038461538461	6.855596900433747	0.0	19.43	19	1101.3300488500263	1101.3300488500263
12880	3222	2111	17.084545454545452	2.5749782655746642	12.76	19.28	33	17.151515151515152	3.7006858496197372	10	29	0	0.0	0	0	7503.75	8095.58	15330.72	16202.52	17.085454545454546	2.6018480102000177	12.73	19.28	0	1053.7067850687883	1053.7067850687883
12881	3222	2125	11.669411764705883	2.729765261401237	4.01	13.66	17	11.352941176470589	2.0291986247835694	8	15	0	0.0	0	0	7796.32	8109.61	14771.43	15333.97	11.662941176470587	2.818414369609897	4.01	13.82	0	643.895857806213	643.895857806213
12882	3222	2149	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
12883	3223	1911	7.236274509803924	4.865238313087775	0.0	19.24	51	26.07843137254902	5.545604159169321	13	36	20	0.39215686274509803	0	1	7201.46	7617.76	14373.47	15397.51	7.241176470588235	6.9915193333234305	0.0	19.24	20	1105.4246295428748	1105.4246295428748
12884	3223	2111	17.152000000000005	2.525515439527902	12.98	19.12	35	17.257142857142856	3.860378350421544	9	28	0	0.0	0	0	7330.83	8126.55	15083.9	16234.5	17.143999999999995	2.5351380052932817	12.65	19.37	0	1398.9462743079168	1398.9462743079168
12885	3223	2125	11.734117647058827	3.0056032231972964	3.08	13.72	17	11.294117647058824	1.9288826390670113	8	15	0	0.0	0	0	7787.83	8118.87	14761.25	15327.21	11.72	3.164348274131656	3.08	13.88	0	655.6662285034962	655.6662285034962
12886	3223	2150	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
12887	3224	1911	7.54547169811321	4.992402522463401	0.0	19.32	53	26.32075471698113	5.662880433495295	13	37	19	0.3584905660377358	0	1	7213.87	7605.38	14354.71	15383.8	7.545283018867925	7.063815324425653	0.0	19.32	19	1101.0478228487627	1101.0478228487627
12888	3224	2111	17.19205882352941	2.366016700435116	13.23	19.38	34	16.529411764705884	3.3596112159417553	8	21	0	0.0	0	0	7594.87	8123.69	15370.14	16236.21	17.19058823529412	2.421839948139195	12.07	19.32	0	1014.7550627121793	1014.7550627121793
12889	3224	2125	11.659411764705883	2.12597762978657	7.12	13.81	17	11.470588235294118	1.9402850002906638	8	15	0	0.0	0	0	7778.85	8115.23	14750.51	15320.53	11.659411764705883	3.065959210810362	5.14	13.88	0	661.8718190102975	661.8718190102975
12890	3225	1911	7.599245283018867	5.219737264628961	0.0	18.87	53	26.169811320754718	5.638930098522522	12	38	19	0.3584905660377358	0	1	7208.57	7593.37	14336.86	15376.79	7.599622641509431	7.052205318541298	0.0	19.35	19	1108.8396840391315	1108.8396840391315
12891	3225	2111	17.216857142857144	2.5304100707297454	13.08	19.17	35	16.485714285714284	3.284289058814516	9	21	0	0.0	0	0	7582.36	8106.96	15313.55	16215.84	17.216285714285714	2.562032839154777	12.17	19.41	0	1043.7108814705352	1043.7108814705352
12892	3225	2125	11.217500000000001	2.2701762046149523	4.54	13.84	16	11.5	1.8618986725025255	8	14	0	0.0	0	0	7769.92	8110.85	14739.81	15253.33	11.216249999999999	3.4629291551132457	3.89	13.84	0	616.3895321142311	616.3895321142311
12893	3225	2151	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
12894	3226	1911	7.770769230769228	5.4053963037508534	0.0	18.81	52	26.0	5.770105514378296	12	37	19	0.36538461538461536	0	1	7200.96	7580.36	14318.73	15285.27	7.8065384615384605	7.148857000266298	0.0	19.38	19	1038.3370992120051	1038.3370992120051
12895	3226	2111	16.78783783783783	2.733960431249839	11.56	19.1	37	16.72972972972973	3.5249006971721806	9	24	0	0.0	0	0	7520.65	8126.58	15307.07	16234.53	16.726756756756757	2.89403414520865	9.68	19.44	0	1107.85071941124	1107.85071941124
12896	3226	2125	10.821875	2.54637839227925	5.39	13.76	16	11.5	1.8618986725025255	8	14	0	0.0	0	0	7761.59	8105.11	14729.84	15243.97	10.82	2.977567239654999	5.39	13.76	0	618.3329582838027	618.3329582838027
12897	3226	2152	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
12898	3227	1911	7.653846153846156	5.815761934418227	0.0	18.62	52	25.903846153846153	5.882041846977354	11	38	21	0.40384615384615385	0	1	7193.31	7567.66	14303.44	15274.12	7.654230769230766	7.266071394799864	0.0	19.37	21	1040.3641597536894	1040.3641597536894
12899	3227	2111	16.794473684210526	2.672212058028427	11.3	19.13	38	16.55263157894737	3.782587191407151	9	25	0	0.0	0	0	7515.98	8124.01	15300.06	16236.6	16.78631578947368	2.688141547363719	11.3	19.13	0	1116.6054148623866	1116.6054148623866
12900	3227	2125	11.195	2.6291189905872776	3.46	13.3	16	11.5	1.8618986725025255	8	14	0	0.0	0	0	7752.96	8098.18	14720.32	15232.66	11.193750000000003	3.3427092305493624	3.46	13.81	0	617.7937552290412	617.7937552290412
12901	3228	1911	7.2877551020408164	5.898795874761966	0.0	18.92	49	25.775510204081634	6.059652445074886	11	38	20	0.40816326530612246	0	1	7186.04	7555.39	14334.21	15241.81	7.283877551020407	7.351322107940442	0.0	19.4	20	979.8761056888779	979.8761056888779
12902	3228	2111	16.83538461538462	2.6437143389694526	13.15	19.42	39	17.28205128205128	4.376664903955005	9	31	0	0.0	0	0	7293.36	8107.71	15029.63	16216.72	16.84	2.658176066403425	12.68	19.44	0	1439.5654172700874	1439.5654172700874
12903	3228	2125	11.477647058823528	1.4232029432400395	9.29	13.61	17	11.470588235294118	1.8747548859392102	8	14	0	0.0	0	0	7743.11	8099.52	14710.31	15294.49	11.478235294117646	2.9860576754604926	4.94	13.86	0	684.3203639378277	684.3203639378277
12904	3229	1911	7.3820408163265325	6.159748026364331	0.0	18.69	49	25.551020408163264	6.194961744870437	10	37	21	0.42857142857142855	0	1	7181.87	7542.66	14315.97	15224.45	7.291224489795918	7.391734300513499	0.0	19.19	21	977.4995317134441	977.4995317134441
12905	3229	2111	16.240999999999996	3.3726340615045305	6.49	19.31	40	17.475	4.3735070712831945	10	31	0	0.0	0	0	7286.42	8105.12	15018.99	16202.5	16.5165	3.0961659913760955	6.49	19.43	0	1439.0849905756088	1439.0849905756088
12906	3229	2125	11.308750000000003	2.7493802331919395	2.57	13.46	16	11.6875	1.8154430129677255	8	14	0	0.0	0	0	7733.93	8084.38	14700.96	15210.16	11.308125	3.570094711628807	2.57	13.83	0	618.1422510231772	618.1422510231772
12907	3229	2153	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
12908	3230	1911	7.458399999999996	6.3095057408546396	0.0	18.82	50	25.3	6.296257391725432	10	37	22	0.44	0	1	7177.79	7595.4	14300.64	15385.86	7.576600000000001	7.637312437324145	0.0	19.23	22	1162.7985898254274	1162.7985898254274
12909	3230	2111	16.531538461538464	2.6943952924362677	12.8	19.32	39	17.564102564102566	4.290717470337147	9	31	0	0.0	0	0	7279.49	8126.82	15008.39	16234.83	16.508717948717955	2.7217304668432547	12.67	19.32	0	1490.6787724053768	1490.6787724053768
12910	3230	2125	11.19	3.322186779818376	4.13	13.83	17	11.529411764705882	1.7362908403700519	8	14	0	0.0	0	0	7723.14	8108.93	14692.05	15288.97	11.190588235294118	3.407941957010555	4.13	13.83	0	710.7372302757188	710.7372302757188
12911	3230	2154	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
12912	3231	1911	7.4138	6.2685583702169	0.0	19.02	50	25.36	6.489426250542069	8	36	23	0.46	0	1	7178.02	7588.89	14296.33	15367.95	7.4572	7.737491825850418	0.0	19.21	23	1147.6861858975221	1147.6861858975221
12913	3231	2111	16.648461538461543	2.640831745434043	12.77	18.92	39	17.0	4.097496026137247	8	25	0	0.0	0	0	7437.2	8124.27	15231.06	16236.92	16.636410256410258	2.644469389797516	12.77	19.36	0	1218.121309435149	1218.121309435149
12914	3231	2125	11.452941176470587	2.8339278499678833	4.91	13.48	17	11.705882352941176	1.5718104959867516	10	14	0	0.0	0	0	7712.6	8119.06	14683.91	15266.94	11.45235294117647	3.1649891970822113	4.91	13.73	0	710.7275937375731	710.7275937375731
12915	3232	1911	6.926041666666666	6.0834742102118	0.0	18.42	48	25.458333333333332	6.354620812743972	10	35	25	0.5208333333333334	0	1	7191.0	7582.3	14306.82	15349.84	6.925	7.546314867874676	0.0	19.26	25	1114.0046725216196	1114.0046725216196
12916	3232	2111	16.521749999999997	2.7554941736512393	12.85	19.26	40	17.425	4.296017834084169	9	31	0	0.0	0	0	7265.08	8107.53	14986.31	16216.51	16.522250000000003	2.791115471800284	12.85	19.44	0	1491.011080609397	1491.011080609397
12917	3232	2125	11.861176470588234	2.1712032446115668	5.92	13.49	17	11.823529411764707	1.5506165756581742	10	14	0	0.0	0	0	7701.28	8114.88	14676.28	15259.9	11.861764705882353	2.444578786044028	5.92	13.79	0	715.3161988938872	715.3161988938872
12918	3232	2155	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
12919	3233	1911	6.151081081081081	5.531876205624487	0.12	19.02	37	26.45945945945946	6.203021640900302	7	36	20	0.5405405405405406	0	1	7204.15	7575.85	14295.81	15332.1	6.57972972972973	7.318650257499096	0.0	19.25	20	1100.9349908600427	1100.9349908600427
12920	3233	2111	16.490975609756095	2.719789334560728	12.61	19.21	41	17.29268292682927	4.172792245241934	9	30	0	0.0	0	0	7257.55	8126.59	14974.79	16234.55	16.48292682926829	2.730511164509722	12.61	19.43	0	1530.4331998489827	1530.4331998489827
12921	3233	2125	11.710588235294116	2.5637508424870243	2.73	13.55	17	12.352941176470589	2.6206195944515733	10	21	0	0.0	0	0	7690.21	8109.33	14669.51	15250.85	11.70941176470588	2.933571778967237	2.73	13.75	0	716.671312388043	716.671312388043
12922	3233	2156	8.264000000000001	7.903663285675402	0.0	19.02	10	23.6	7.026932316294058	14	34	6	0.6	0	1	7363.53	7490.74	14357.32	14815.37	6.667	8.694947511182699	0.0	18.85	6	475.3863550839475	475.3863550839475
12923	3233	2157	18.91		18.91	18.91	1	9.0		9	9	0	0.0	0	0	7350.71	7350.71	14306.33	14306.33	18.98		18.98	18.98	0	0.0	0.0
12924	3233	2158	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
12925	3234	1911	2.718461538461539	1.4078639029504112	1.31	4.17	13	29.692307692307693	2.750291359856727	24	32	10	0.7692307692307693	0	1	7480.65	7569.5	15036.87	15314.63	2.7192307692307693	4.772611901147458	1.02	18.58	10	291.6246561935379	291.6246561935379
12926	3234	2111	16.39809523809524	2.8225418730029017	12.75	19.44	42	16.976190476190474	4.170091507670558	9	27	0	0.0	0	0	7250.42	8123.62	14963.87	16236.12	16.398809523809533	2.834962211974157	12.41	19.44	0	1543.0807828820887	1543.0807828820887
12927	3234	2125	11.701764705882352	1.6938094465365654	9.35	13.4	17	12.411764705882353	2.8297266548513957	10	22	0	0.0	0	0	7678.6	8103.06	14662.81	15240.62	11.70058823529412	3.213085492537182	3.98	13.88	0	716.9593347603485	716.9593347603485
12928	3234	2156	7.476363636363639	6.740138081941374	0.0	19.02	33	25.09090909090909	6.770171879112618	13	39	15	0.45454545454545453	0	1	7217.4	7517.09	14338.49	15151.64	7.479696969696971	8.012924514826217	0.0	19.31	15	866.6181503984322	866.6181503984322
12929	3234	2157	18.48		18.48	18.48	1	6.0		6	6	0	0.0	0	0	7335.21	7335.21	14297.27	14297.27	18.39		18.39	18.39	0	0.0	0.0
12930	3235	1911	4.22		4.22	4.22	1	28.0		28	28	0	0.0	0	0	7563.21	7563.21	15297.36	15297.36	18.37		18.37	18.37	0	0.0	0.0
12931	3235	2111	16.380714285714284	2.876587063846408	11.46	18.99	42	16.928571428571427	4.134287664734218	9	25	0	0.0	0	0	7242.82	8107.23	14952.31	16216.16	16.380714285714287	2.890939920457235	11.46	19.3	0	1531.1830297518322	1531.1830297518322
12932	3235	2125	11.634117647058824	2.4019264633402377	5.88	13.65	17	12.470588235294118	2.764001787689896	10	22	0	0.0	0	0	7666.25	8096.28	14656.47	15229.56	11.63294117647059	3.2750319935572367	2.57	13.77	0	716.4900201677619	716.4900201677619
12933	3235	2156	6.0295555555555564	6.249662520181517	0.0	19.19	45	26.244444444444444	6.782851222536928	10	39	26	0.5777777777777777	0	1	7230.45	7512.43	14319.37	15147.89	5.714444444444444	7.421188509186983	0.0	19.23	26	875.190328328643	875.190328328643
12934	3236	2111	16.150952380952376	2.9898411814610286	7.3	18.8	42	17.023809523809526	3.8602925153798036	10	24	0	0.0	0	0	7235.29	8104.91	14941.37	16202.33	16.15666666666667	3.021371572458731	7.3	19.29	0	1531.750327566473	1531.750327566473
12935	3236	2125	11.77705882352941	1.6245759627741525	9.02	13.48	17	13.117647058823529	2.891417319870492	10	23	0	0.0	0	0	7653.34	8089.47	14651.0	15218.46	11.774117647058823	2.7276089777118195	4.91	13.83	0	715.6956255979208	715.6956255979208
12936	3236	2156	6.044130434782609	6.003934849038384	0.44	18.89	46	26.304347826086957	7.0580751710911205	8	39	28	0.6086956521739131	0	1	7243.23	7556.97	14302.2	15280.2	6.004782608695653	7.401473648802179	0.0	19.39	28	1027.091421247398	1027.091421247398
12937	3236	2159	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
12938	3237	2111	16.21666666666666	3.3764750465296745	3.52	19.07	42	16.61904761904762	3.7020256877551607	9	24	0	0.0	0	0	7227.88	8126.71	14930.61	16234.69	16.195238095238096	3.373587681440478	3.52	19.43	0	1583.830803873949	1583.830803873949
12939	3237	2125	11.777647058823531	2.087329422407253	7.41	13.62	17	14.176470588235293	4.461436065293986	10	24	0	0.0	0	0	7640.8	8082.77	14646.08	15207.54	11.778235294117646	2.8316409449604443	3.6	13.87	0	714.5451787675859	714.5451787675859
12940	3237	2156	5.7475555555555555	5.615328111337734	1.1	19.17	45	26.8	7.235015863524733	7	39	28	0.6222222222222222	0	1	7256.07	7550.38	14305.47	15262.07	5.707555555555556	7.1138195071141626	0.0	19.28	28	1000.8506062844748	1000.8506062844748
12941	3237	2160	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
12942	3237	2161	12.81		12.81	12.81	1	24.0		24	24	0	0.0	0	0	7446.58	7446.58	15244.21	15244.21	12.81		12.81	12.81	0	0.0	0.0
12943	3238	2111	16.32904761904762	3.176522726476775	5.61	19.32	42	16.11904761904762	3.6772363758032713	9	22	0	0.0	0	0	7220.46	8124.13	14919.83	16236.75	16.314523809523813	3.194908451210184	5.61	19.44	0	1597.1530156187291	1597.1530156187291
12944	3238	2125	11.892222222222223	2.2895608506630354	5.18	13.42	18	15.222222222222221	5.693707109923619	10	26	0	0.0	0	0	7429.68	8075.89	14571.69	15196.32	11.893333333333333	2.624331847739314	5.18	13.64	0	898.7491312930428	898.7491312930428
12945	3238	2156	5.282954545454548	5.397660810985063	1.22	18.79	44	27.022727272727273	7.702275823035853	5	41	28	0.6363636363636364	0	1	7269.22	7543.95	14296.75	15244.4	5.24159090909091	6.817286830970907	0.0	19.15	28	986.6696992408346	986.6696992408346
12946	3238	2161	12.84	0.339411254969566	12.6	13.08	2	24.0	0.0	24	24	0	0.0	0	0	7377.03	7439.26	15147.8	15233.95	12.835	0.33234018715761343	12.6	13.07	0	106.27509303689321	106.27509303689321
12947	3239	2111	16.525499999999997	2.664732583879632	12.6	19.04	40	16.225	3.7312780514772546	9	22	0	0.0	0	0	7532.27	8108.03	15310.14	16217.1	16.524499999999996	2.6819079985749905	12.6	19.33	0	1074.2793022301048	1074.2793022301048
12948	3239	2125	11.930555555555557	2.3587047098983525	6.55	13.72	18	14.166666666666666	5.327509074715544	10	26	0	0.0	0	0	7615.62	8115.71	14637.41	15261.3	11.931111111111113	2.9822452830215953	3.16	13.77	0	799.580352560016	799.580352560016
12949	3239	2156	4.767954545454546	5.079673849420895	0.26	19.14	44	27.25	7.527082884104973	6	43	29	0.6590909090909091	0	1	7282.69	7537.49	14303.2	15226.43	4.7254545454545465	6.533130399114908	0.0	19.32	29	957.7456201413813	957.7456201413813
12950	3239	2161	13.453333333333333	0.2829016319029072	13.29	13.78	3	21.0	5.196152422706632	15	24	0	0.0	0	0	7212.96	7425.7	14908.94	15215.05	13.453333333333333	0.2891942830233193	13.23	13.78	0	372.775588927171	372.775588927171
12951	3240	2111	16.248292682926827	2.8234384201174314	11.9	19.18	41	16.26829268292683	3.5708849760521724	10	22	0	0.0	0	0	7531.21	8110.53	15252.8	16202.58	16.188780487804877	2.9747497332733297	9.98	19.39	0	1112.5168361872106	1112.5168361872106
12952	3240	2125	12.00294117647059	2.4963342241822355	4.61	13.52	17	14.705882352941176	5.7311070689085994	10	27	0	0.0	0	0	7603.55	8061.46	14633.11	15172.81	12.115882352941178	2.551629525478585	4.61	13.87	0	707.783623786252	707.783623786252
12953	3240	2156	4.52840909090909	5.014499415384571	0.41	19.23	44	27.386363636363637	7.734597324468171	5	42	28	0.6363636363636364	0	1	7296.28	7531.63	14294.11	15208.07	4.486590909090909	6.4652167514095105	0.0	19.3	28	943.7756640748895	943.7756640748895
12954	3240	2161	13.323333333333332	0.14433756729740643	13.24	13.49	3	20.0	6.082762530298219	13	24	0	0.0	0	0	7205.63	7417.79	14898.29	15204.12	13.323333333333332	0.3510460558578063	12.92	13.56	0	372.21479618628797	372.21479618628797
12955	3240	2162	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
12956	3241	2111	15.910697674418603	3.275484257435663	9.96	19.31	43	16.302325581395348	3.6484496624034595	9	22	0	0.0	0	0	7532.32	8126.52	15161.6	16234.47	16.097674418604644	3.3015795910798604	5.92	19.43	0	1226.4272000000647	1226.4272000000647
12957	3241	2125	11.7775	3.2037197130835278	2.96	13.59	16	14.5625	5.988530704605262	10	27	0	0.0	0	0	7590.97	8022.17	14628.5	15108.84	11.777499999999998	3.308757067742115	2.96	13.8	0	645.4920259770836	645.4920259770836
12958	3241	2156	4.327619047619049	4.475743736819291	1.03	18.76	42	27.88095238095238	7.75918772764257	5	41	24	0.5714285714285714	0	1	7347.97	7526.04	14304.29	15190.56	4.183571428571428	5.891388432747007	0.0	18.87	24	903.9819897542193	903.9819897542193
12959	3241	2161	13.379999999999999	0.19612920911142767	13.26	13.67	4	20.75	5.188127472091127	13	24	0	0.0	0	0	7198.42	7409.78	14802.96	15193.04	13.379999999999999	0.48256260388335653	12.72	13.8	0	443.6614204548343	443.6614204548343
12960	3241	2163	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
12961	3242	2111	15.743863636363642	3.4066816807555678	8.29	19.28	44	16.0	3.9766761860091266	8	23	0	0.0	0	0	7532.32	8123.82	15150.58	16236.37	15.991363636363634	3.499516638323474	3.73	19.42	0	1236.4514442953277	1236.4514442953277
12962	3242	2125	11.607500000000002	2.822640607658004	2.69	13.49	16	15.0625	5.813418386227963	10	28	0	0.0	0	0	7578.71	8013.83	14623.99	15089.13	11.607500000000002	3.5931536751624313	2.69	13.82	0	636.9337752074382	636.9337752074382
12963	3242	2156	4.3378048780487815	3.89339473480093	0.68	19.01	41	28.463414634146343	7.5236213387424336	4	41	24	0.5853658536585366	0	1	7341.54	7520.64	14296.99	15173.63	4.12609756097561	5.3955601553725545	0.41	19.01	24	894.7482884029447	894.7482884029447
12964	3242	2161	13.377500000000001	0.3733965720249185	12.89	13.8	4	21.5	5.744562646538029	13	25	0	0.0	0	0	7190.97	7401.68	14800.56	15181.86	13.377500000000001	0.43361849591543367	12.89	13.8	0	435.6470981195684	435.6470981195684
12965	3243	2111	16.05071428571428	3.1441268459929366	5.21	18.8	42	16.0	3.812687420423245	9	23	0	0.0	0	0	7531.17	8107.55	15139.83	16216.54	16.05261904761905	3.155650031234185	5.21	19.3	0	1221.2773348015603	1221.2773348015603
12966	3243	2125	11.566875	2.3236715738962173	4.97	13.34	16	15.875	6.34428877022476	10	27	0	0.0	0	0	7566.46	8010.31	14619.52	15083.44	11.5675	3.261405627435299	3.71	13.79	0	642.0471858827826	642.0471858827826
12967	3243	2156	4.099	2.125739449021962	0.33	8.51	40	29.675	6.03998429272877	20	42	25	0.625	0	1	7395.2	7588.25	14546.29	15384.11	4.099000000000001	4.498111170543042	0.33	18.55	25	859.7736067709916	859.7736067709916
12968	3243	2161	12.931999999999999	1.1052013391233289	11.13	13.82	5	24.8	7.328028384224504	13	32	0	0.0	0	0	7184.64	7472.58	14798.18	15171.24	12.931999999999999	1.1054049031915862	11.13	13.85	0	471.2570500268398	471.2570500268398
12969	3243	2164	19.2		19.2	19.2	1	5.0		5	5	0	0.0	0	0	7351.62	7351.62	14311.21	14311.21	19.2		19.2	19.2	0	0.0	0.0
12970	3243	2165	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
12971	3244	2111	16.086046511627913	3.3869941298856854	2.52	19.31	43	16.209302325581394	3.913092429115876	9	23	0	0.0	0	0	7532.28	8126.31	15128.86	16234.2	16.08279069767442	3.4152238479109873	2.52	19.43	0	1254.8498541658284	1254.8498541658284
12972	3244	2125	12.173124999999999	2.4715871250406463	5.32	13.7	16	16.0625	6.607760588883347	10	26	0	0.0	0	0	7553.94	8005.56	14615.0	15075.75	12.174374999999998	2.583537545691965	5.32	13.76	0	645.175314856358	645.175314856358
12973	3244	2156	4.759512195121953	2.8026879519663876	0.05	9.56	41	29.878048780487806	5.963200155752025	22	43	22	0.5365853658536586	0	1	7393.22	7582.03	14535.62	15377.44	4.76	4.663553902336715	0.05	19.13	22	862.7341006938345	862.7341006938345
12974	3244	2161	13.360000000000001	0.046904157598002906	13.31	13.4	4	23.25	7.32006375199925	13	29	0	0.0	0	0	7180.53	7386.18	14795.69	15160.44	13.360000000000001	0.13880441875762847	13.24	13.56	0	418.72960845872865	418.72960845872865
12975	3244	2164	18.95		18.95	18.95	1	5.0		5	5	0	0.0	0	0	7339.08	7339.08	14299.4	14299.4	18.95		18.95	18.95	0	0.0	0.0
12976	3244	2166	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
12977	3245	2111	15.965581395348842	3.4389549231496055	4.02	19.01	43	15.976744186046512	3.949010557770397	9	23	0	0.0	0	0	7533.3	8124.17	15197.66	16236.8	15.999069767441862	3.3967784555323948	4.02	19.29	0	1195.3824896241365	1195.3824896241365
