step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	size_distribution	modularity	com_modularity	iterations	iteration_modularities	weighted_com_modularity	speed_avg	speed_std	speed_avg_std	avgSpeed_avg	avgSpeed_std	avgSpeed_avg_std
1415	104	1094	0	104	21.038461685180664	0,0,0,0,0,0,0,0,2,6,2,1,0,5,8,7,6,7,2,5,6,6,3,2,2,1,1,4,8,5,2,0,3,0,2,1,1,2,2,0,2,	8.0	0.7541415003252013	1	104.0	104	0	104.0	4	26.0	89	862	1	940	42.103046	0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.04180063099706244	1	0.04180063099706244,	-0.19675864626779255	9.026892	9.035962	1.8206846	0.0	0.0	0.0
1416	104	1098	0	104	21.115385055541992	0,0,0,0,0,0,0,0,3,5,2,1,0,5,8,6,6,7,4,6,5,5,3,1,4,0,2,3,3,6,4,2,3,1,0,2,0,3,1,3,	8.0	0.7520293743408575	1	104.0	104	0	104.0	3	34.666668	90	862	6	929	47.930504	0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.042232772950321906	1	0.042232772950321906,	0.1410766714791224	5.6876664	7.17285	2.3503258	0.0	0.0	0.0
1417	104	1094	0	104	21.038461685180664	0,0,0,0,0,0,0,0,3,5,2,1,0,6,8,6,5,9,3,8,3,6,2,1,1,2,1,5,2,4,7,1,1,2,1,1,2,1,3,2,	8.0	0.7564308159031357	1	104.0	104	0	104.0	3	34.666668	90	862	6	929	47.930504	0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.047474758446437004	1	0.047474758446437004,	0.1470141941322204	5.8397036	6.967179	2.4394605	0.0	0.0	0.0
1418	105	1095	0	105	20.85714340209961	0,0,0,0,0,0,0,0,5,3,2,1,2,2,11,4,7,9,4,6,9,3,0,1,1,2,0,6,4,5,4,2,1,1,1,1,1,2,3,2,	8.0	0.7580418418733431	1	105.0	105	0	105.0	4	26.25	90	862	1	941	42.601837	0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.04746273013490132	1	0.04746273013490132,	0.04084249604925505	9.351965	8.8260975	1.8388821	0.0	0.0	0.0
1419	105	1095	0	105	20.85714340209961	0,0,0,0,0,0,0,0,3,5,0,2,2,3,10,5,8,9,3,7,7,4,0,1,1,2,3,2,3,9,2,3,0,1,1,1,1,2,5,	8.0	0.7584080157470366	1	105.0	105	0	105.0	4	26.25	91	862	1	942	43.246387	0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.041473280373636845	1	0.041473280373636845,	0.11609530873913187	9.369514	8.790887	1.7824628	0.0	0.0	0.0
1420	105	1096	0	105	20.876190185546875	0,0,0,0,0,0,0,0,2,5,1,3,1,4,9,4,10,9,1,7,6,5,3,0,2,1,1,2,1,11,3,2,0,2,1,2,1,3,3,	8.0	0.7563723289518545	1	105.0	105	0	105.0	3	35.0	93	862	5	929	50.239426	0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.03512565600191797	1	0.03512565600191797,	0.09280973400701742	6.184387	6.797658	2.5161939	0.0	0.0	0.0
1421	105	1099	0	105	20.933332443237305	0,0,0,0,0,0,0,0,2,5,1,4,1,4,8,5,7,12,3,2,8,6,2,0,0,1,3,2,1,9,4,2,0,2,1,2,1,6,1,	8.0	0.7544702223918	1	105.0	105	0	105.0	3	35.0	92	862	5	929	49.386234	0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.04283859675559121	1	0.04283859675559121,	0.10998609393935954	6.621768	6.472744	3.0855925	0.0	0.0	0.0
1422	105	1104	0	105	21.02857208251953	0,0,0,0,0,0,0,0,5,1,2,1,2,4,11,3,10,9,4,6,4,4,3,0,0,3,2,3,4,5,1,4,2,1,0,2,1,2,6,	8.0	0.7581646847129205	1	105.0	105	0	105.0	4	26.25	91	862	1	943	43.2618	0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.03977917913778628	1	0.03977917913778628,	-0.05504570428466948	9.834505	8.276014	2.3971078	0.0	0.0	0.0
1423	106	1118	0	106	21.09433937072754	0,0,0,0,0,0,0,0,4,3,1,2,1,7,8,5,9,8,2,9,5,5,1,0,1,2,0,2,3,5,4,5,1,1,1,1,2,1,7,	8.0	0.7599160172788819	1	106.0	106	0	106.0	5	21.2	92	862	1	944	39.663586	0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.030540656871937633	1	0.030540656871937633,	-0.02598224765937096	9.121451	7.295197	1.9680144	0.0	0.0	0.0
1424	106	1119	0	106	21.11320686340332	0,0,0,0,0,0,0,0,4,2,2,3,1,8,6,5,7,10,4,6,3,5,5,1,0,1,1,0,3,1,9,5,1,1,2,0,0,9,0,1,	8.0	0.7578127888967024	1	106.0	106	0	106.0	4	26.5	95	862	1	944	45.73474	0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.020326060306941285	1	0.020326060306941285,	0.07350234202550254	7.084787	5.1117797	2.5505967	0.0	0.0	0.0
1425	107	1130	0	107	21.121496200561523	0,0,0,0,0,0,0,0,4,1,3,1,5,4,8,4,6,14,4,4,5,5,6,0,0,0,0,2,2,0,8,3,2,4,1,1,3,7,	8.0	0.7569807501921432	1	107.0	107	0	107.0	4	26.75	101	862	1	944	49.5202	0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0038205810948389596	1	0.0038205810948389596,	-0.24134661160401727	10.87956	7.536567	1.6174197	0.0	0.0	0.0
1426	108	1153	0	108	21.351852416992188	0,0,0,0,0,0,0,0,3,3,2,3,2,7,5,5,8,11,5,4,4,5,5,2,0,0,0,1,2,1,7,3,2,5,0,3,3,4,2,1,	8.0	0.7581162161952157	1	108.0	108	0	108.0	4	27.0	105	862	1	929	52.0	0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-8.563955863094552E-4	1	-8.563955863094552E-4,	-0.08607454174013651	11.095643	7.625734	1.5978442	0.0	0.0	0.0
1427	108	1154	0	108	21.370370864868164	0,0,0,0,0,0,0,0,5,2,4,1,5,5,4,5,7,11,5,3,6,5,3,0,1,1,1,0,1,3,5,2,8,2,1,0,4,3,2,3,	8.0	0.7608422150173936	1	108.0	108	0	108.0	2	54.0	107	862	1	944	74.953316	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.501821709734008E-4	1	-1.501821709734008E-4,	-2.3638802393710634E-4	13.135187	0.33207604	3.186197	0.0	0.0	0.0
1428	106	1152	0	106	21.735849380493164	0,0,0,0,0,0,0,0,4,2,2,3,5,6,4,5,10,7,6,0,6,4,3,0,0,2,1,2,1,3,2,3,12,0,1,0,2,3,1,2,4,	8.0	0.7682684765414115	1	106.0	106	0	106.0	2	53.0	105	862	1	948	73.53911	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-7.384500385787529E-5	1	-7.384500385787529E-5,	-1.3209288169158118E-4	13.122524	0.6328265	3.1735227	0.0	0.0	0.0
1429	107	1162	0	107	21.71962547302246	0,0,0,0,0,0,0,0,5,1,3,2,8,2,5,6,12,5,5,2,6,2,3,0,1,0,1,5,1,1,1,5,10,3,0,0,2,2,2,0,6,	8.0	0.7717056392639889	1	107.0	107	0	107.0	3	35.666668	105	862	1	949	60.04443	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.3775288021999899E-4	1	-1.3775288021999899E-4,	-0.11150206608144786	15.2537775	3.679593	2.1135082	0.0	0.0	0.0
1430	107	1165	0	107	21.77570152282715	0,0,0,0,0,0,0,0,5,2,2,3,7,3,3,10,8,6,6,2,5,2,2,0,2,0,2,4,1,0,4,1,7,6,1,2,0,1,4,0,6,	8.0	0.7773894338183873	1	107.0	107	0	107.0	3	35.666668	105	862	1	950	60.04443	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.2415038037161263E-4	1	-1.2415038037161263E-4,	-0.23641786333122228	14.882318	3.9567437	2.175664	0.0	0.0	0.0
1431	107	1164	0	107	21.757009506225586	0,0,0,0,0,0,1,0,3,2,2,3,8,2,5,9,9,5,7,3,4,2,1,1,0,1,3,1,2,2,1,2,9,4,2,1,2,2,1,2,5,	8.0	0.7780769327836216	1	107.0	107	0	107.0	2	53.5	106	862	1	948	74.246216	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-7.23302747960286E-5	1	-7.23302747960286E-5,	-1.634260367441298E-4	12.695802	0.61404926	3.2397146	0.0	0.0	0.0
1432	107	1168	0	107	21.831775665283203	0,0,0,0,0,0,0,0,4,0,3,2,10,3,5,7,9,7,5,4,3,2,3,1,1,0,2,0,3,2,1,2,7,4,4,1,1,3,1,5,1,1,	8.0	0.7800394445065287	1	107.0	107	0	107.0	3	35.666668	105	862	1	948	60.04443	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.3634124601258346E-4	1	-1.3634124601258346E-4,	-0.20555259994090835	14.955301	3.9325745	2.197727	0.0	0.0	0.0
1433	108	1193	0	108	22.092592239379883	0,0,0,0,0,0,0,0,3,3,2,5,7,3,3,7,9,7,6,2,4,5,1,0,2,1,0,0,2,2,3,1,5,7,3,2,3,2,1,0,4,3,	8.0	0.7839860021738544	1	108.0	108	0	108.0	2	54.0	107	862	1	952	74.953316	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.8456018588363108E-5	1	-2.8456018588363108E-5,	-0.22581384292347828	15.772804	5.186199	3.313326	0.0	0.0	0.0
1434	108	1202	0	108	22.259260177612305	0,0,0,0,0,0,1,0,3,2,3,4,8,3,3,6,8,8,6,3,4,3,1,1,0,1,1,0,2,2,0,3,6,8,3,0,3,3,0,2,2,5,	8.0	0.7857587445976234	1	108.0	108	0	108.0	1	108.0	108	862	108	862	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	9.78285974451154E-9	12.128612	0.0	6.531404	0.0	0.0	0.0
1435	107	1202	0	107	22.467288970947266	0,0,0,0,0,0,0,0,4,2,4,3,7,4,3,4,9,8,4,5,3,3,3,0,0,0,2,0,2,2,0,3,7,4,5,2,2,2,2,0,2,3,2,1,	8.0	0.7882376002400269	1	107.0	107	0	107.0	1	107.0	107	862	107	862	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-3.222631344002025E-7	12.023551	0.0	6.4582124	0.0	0.0	0.0
1436	107	1214	0	107	22.69158935546875	0,0,0,0,0,0,0,1,4,0,3,4,8,2,4,7,6,9,4,5,3,2,2,1,0,1,0,2,2,0,1,4,8,4,3,2,0,5,1,1,2,1,1,3,1,	8.0	0.7882337698807584	1	107.0	107	0	107.0	2	53.5	106	862	1	953	74.246216	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.171263865557993E-5	1	-2.171263865557993E-5,	-0.217183995819412	15.628397	5.390422	3.2448182	0.0	0.0	0.0
1437	107	1223	0	107	22.859813690185547	0,0,0,0,0,0,0,0,2,2,3,5,7,6,3,6,5,9,4,6,4,2,0,0,0,2,0,2,0,1,3,2,9,3,1,4,1,3,1,2,1,1,1,4,2,	8.0	0.7904542640775594	1	107.0	107	0	107.0	2	53.5	106	862	1	954	74.246216	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.7077097522365534E-5	1	-2.7077097522365534E-5,	-1.109063007406208E-4	15.585283	5.4513936	3.2883842	0.0	0.0	0.0
1438	107	1233	0	107	23.046728134155273	0,0,0,0,0,0,0,0,2,2,2,5,8,6,2,7,7,8,3,4,6,1,0,1,1,0,0,2,1,1,2,2,8,4,3,3,0,3,1,1,3,0,0,4,4,	8.0	0.788315311918546	1	107.0	107	0	107.0	1	107.0	107	862	107	862	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-5.523651178673816E-7	11.613645	0.0	6.686893	0.0	0.0	0.0
1439	107	1253	0	107	23.420560836791992	0,0,0,0,0,0,0,0,1,5,0,6,4,8,3,3,9,8,4,3,5,1,2,2,2,0,0,3,0,0,1,3,1,6,8,2,2,1,1,0,4,0,0,2,4,3,	8.0	0.7883737036361324	1	107.0	107	0	107.0	1	107.0	107	862	107	862	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-3.3131889165538553E-7	11.313271	0.0	6.8182154	0.0	0.0	0.0
1440	108	1276	0	108	23.629629135131836	0,0,0,0,0,0,0,0,2,2,4,4,6,6,4,3,7,8,5,4,5,1,0,2,3,0,0,3,1,0,1,2,2,3,6,5,3,0,2,4,1,0,0,2,0,3,2,2,	8.0	0.7844934562919463	1	108.0	108	0	108.0	2	54.0	107	862	1	955	74.953316	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.9653894910653946E-5	1	-1.9653894910653946E-5,	-0.13701255742806734	15.343458	5.793386	3.3802118	0.0	0.0	0.0
1441	109	1296	0	109	23.779815673828125	0,0,0,0,0,0,1,0,2,2,2,5,4,9,4,2,5,8,7,5,4,1,1,1,1,1,3,3,0,1,1,1,2,1,6,5,3,2,1,3,2,1,0,0,2,0,6,1,	8.0	0.7818161534487148	1	109.0	109	0	109.0	2	54.5	108	862	1	956	75.66042	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.9051973784378617E-5	1	-1.9051973784378617E-5,	-0.14685018248806525	15.402269	5.710215	3.3213532	0.0	0.0	0.0
1442	108	1301	0	108	24.092592239379883	0,0,0,0,0,0,0,0,3,3,2,4,3,10,3,3,3,8,6,6,5,0,0,2,2,3,2,0,1,0,1,4,0,3,4,6,3,2,0,1,3,2,0,3,0,0,2,4,1,	8.0	0.784384640010685	1	108.0	108	0	108.0	1	108.0	108	862	108	862	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-3.337497700428571E-8	11.379537	0.0	6.485749	0.0	0.0	0.0
1443	109	1320	0	109	24.220184326171875	0,0,0,0,0,0,0,1,2,2,4,2,6,7,4,3,4,7,5,5,5,3,1,2,2,2,1,0,0,0,3,2,1,2,4,9,1,3,1,2,1,0,2,2,0,2,1,2,1,2,	8.0	0.785327296312467	1	109.0	109	0	109.0	2	54.5	108	862	1	957	75.66042	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.8365472910897296E-5	1	-1.8365472910897296E-5,	-0.025179441628263022	15.424444	5.6788535	3.1490204	0.0	0.0	0.0
1444	109	1325	0	109	24.311925888061523	0,0,0,0,0,0,0,0,1,3,4,4,3,10,1,6,4,6,4,5,6,2,3,2,2,1,0,1,0,1,1,0,2,6,3,8,1,1,2,2,3,1,0,2,1,1,1,0,3,2,	8.0	0.7850452919543268	1	109.0	109	0	109.0	2	54.5	108	862	1	958	75.66042	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.30687077250602E-5	1	-2.30687077250602E-5,	-0.04989148948988276	15.475695	5.606375	3.0642893	0.0	0.0	0.0
1445	109	1333	0	109	24.458715438842773	0,0,0,0,0,0,0,0,1,3,4,3,4,10,1,3,7,6,1,8,5,3,2,2,3,1,0,1,0,1,1,0,3,3,2,10,1,2,2,1,3,1,1,3,1,0,1,1,3,0,1,	8.0	0.7823615878794836	1	109.0	109	0	109.0	1	109.0	109	862	109	862	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-7.976694056388567E-7	11.627431	0.0	6.137815	0.0	0.0	0.0
1446	109	1334	0	109	24.47706413269043	0,0,0,0,0,0,0,0,0,3,5,3,4,10,2,3,5,6,4,6,5,2,2,3,2,0,2,0,1,1,2,2,0,2,4,8,1,4,0,2,2,1,2,3,1,1,0,3,1,1,	8.0	0.7774322572305457	1	109.0	109	0	109.0	1	109.0	109	862	109	862	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-9.864394421299494E-7	11.583945	0.0	6.1154494	0.0	0.0	0.0
