step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
528.0	from1.116	1828.08	-4.95	5.0	1162	3.29137529138	16.0	241.0	regular	#A52A2A
528.0	from0.19	18598.58	-4.95	4.0	1283	1.48888888889	5.0	208.0	regular	#AB4E52
528.0	from1.115	2088.35	-4.95	8.0	1162	4.67647058824	16.0	241.0	regular	#A52A2A
528.0	from3.115	17801.15	4.95	8.0	1257	3.95238095238	7.0	208.0	regular	#664C28
528.0	from0.115	2237.64	-4.95	9.0	1162	5.83006535948	16.0	241.0	regular	#A52A2A
528.0	from2.115	17972.96	4.95	10.0	1278	8.24321475626	13.0	208.0	regular	#FFFF00
528.0	from0.22	18814.67	-4.95	6.0	1249	3.34327437269	19.0	208.0	regular	#C74375
528.0	from1.22	18858.49	-4.95	7.0	1249	4.10349780938	19.0	208.0	regular	#C74375
528.0	from0.116	2326.53	-4.95	8.0	1162	3.92647058824	16.0	241.0	regular	#A52A2A
528.0	from0.117	1621.94	-4.95	7.0	1262	4.54761904762	16.0	241.0	regular	#555D50
528.0	from1.27	17319.19	-4.95	6.0	1219	4.06060606061	7.0	208.0	regular	#6C541E
528.0	from0.27	17363.14	-4.95	5.0	1219	3.27272727273	7.0	208.0	regular	#6C541E
528.0	from0.30	17255.47	-4.95	6.0	1219	3.21212121212	7.0	208.0	regular	#6C541E
528.0	from1.26	17485.63	-4.95	6.0	1219	2.04545454545	7.0	208.0	regular	#6C541E
528.0	from1.25	18155.92	-4.95	11.0	1278	7.51902483481	13.0	208.0	regular	#FFFF00
528.0	from0.23	18070.51	-4.95	10.0	1278	7.46031746032	13.0	208.0	regular	#FFFF00
528.0	from1.21	18088.44	-1.65	11.0	1278	8.1348826612	13.0	208.0	regular	#FFFF00
528.0	from1.112	2764.63	-4.95	6.0	1261	3.49267399267	25.0	241.0	regular	#E1A95F
528.0	from0.25	18273.69	-4.95	8.0	1278	3.83040935673	13.0	208.0	regular	#FFFF00
528.0	from1.23	18219.07	-4.95	11.0	1278	6.58965595808	13.0	208.0	regular	#FFFF00
528.0	from0.112	2360.26	-4.95	8.0	1162	3.92647058824	16.0	241.0	regular	#A52A2A
528.0	from2.114	17739.57	4.95	6.0	1257	4.17582417582	7.0	208.0	regular	#664C28
528.0	from1.24	17715.35	-4.95	6.0	1257	4.17582417582	7.0	208.0	regular	#664C28
528.0	from0.24	17632.42	-4.95	6.0	1257	3.40476190476	7.0	208.0	regular	#664C28
528.0	from0.26	17857.99	-4.95	7.0	1257	2.05128205128	7.0	208.0	regular	#664C28
528.0	from1.20	19131.68	-1.65	10.0	1249	7.06396874539	19.0	208.0	regular	#C74375
528.0	from0.17	19002.52	-4.95	11.0	1249	7.47087683558	19.0	208.0	regular	#C74375
528.0	from1.19	18984.67	-1.65	11.0	1249	7.47087683558	19.0	208.0	regular	#C74375
528.0	from3.117	18023.24	4.95	10.0	1278	7.7987012987	13.0	208.0	regular	#FFFF00
528.0	from0.16	19290.39	-4.95	7.0	1249	3.37722816399	19.0	208.0	regular	#C74375
528.0	from0.20	19135.04	-4.95	10.0	1249	7.06396874539	19.0	208.0	regular	#C74375
528.0	from1.17	19043.2	-4.95	11.0	1249	7.57763347763	19.0	208.0	regular	#C74375
528.0	from1.18	19169.34	-4.95	10.0	1249	6.35730502727	19.0	208.0	regular	#C74375
528.0	from3.119	18227.09	4.95	10.0	1278	6.21837928154	13.0	208.0	regular	#FFFF00
528.0	from2.23	2268.26	4.95	8.0	1162	5.14705882353	16.0	241.0	regular	#A52A2A
528.0	from1.110	3616.35	-4.95	7.0	1261	2.01225490196	25.0	241.0	regular	#E1A95F
