step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
486.0	from1.116	1020.01	-4.95	7.0	797	3.59157509158	34.0	347.0	regular	#EB4C42
486.0	from0.19	17790.17	-4.95	5.0	1184	2.26060606061	18.0	107.0	regular	#A67B5B
486.0	from1.115	1279.11	-4.95	9.0	797	4.90947712418	34.0	347.0	regular	#EB4C42
486.0	from3.115	18608.69	4.95	7.0	897	3.29633699634	30.0	107.0	regular	#AA381E
486.0	from0.115	1429.75	-4.95	9.0	797	6.58088235294	34.0	347.0	regular	#EB4C42
486.0	from2.115	18781.82	4.95	8.0	897	5.07729618163	30.0	107.0	regular	#AA381E
486.0	from0.22	18004.95	-4.95	7.0	1184	4.10402930403	18.0	107.0	regular	#A67B5B
486.0	from1.22	18051.02	-4.95	8.0	1184	4.85420168067	18.0	107.0	regular	#A67B5B
486.0	from0.116	1518.57	-4.95	8.0	797	5.01176470588	34.0	347.0	regular	#EB4C42
486.0	from0.117	814.44	-4.95	8.0	797	5.84795321637	34.0	347.0	regular	#EB4C42
486.0	from1.27	16512.28	-4.95	8.0	1143	2.13333333333	6.0	107.0	regular	#006A4E
486.0	from0.27	16554.57	-4.95	8.0	1187	3.17892156863	14.0	107.0	regular	#1E4D2B
486.0	from0.30	16447.32	-4.95	7.0	1143	3.12820512821	6.0	107.0	regular	#006A4E
486.0	from1.26	16676.55	-4.95	7.0	1187	3.88214285714	14.0	107.0	regular	#1E4D2B
486.0	from1.25	17348.12	-4.95	8.0	1219	3.08088235294	6.0	107.0	regular	#6C541E
486.0	from0.23	17261.55	-4.95	6.0	1184	2.39047619048	18.0	107.0	regular	#A67B5B
486.0	from1.21	17279.25	-1.65	8.0	1219	2.83823529412	6.0	107.0	regular	#6C541E
486.0	from1.112	1957.47	-4.95	5.0	1162	2.82222222222	23.0	347.0	regular	#A52A2A
486.0	from0.25	17465.38	-4.95	9.0	1184	5.57107843137	18.0	107.0	regular	#A67B5B
486.0	from1.23	17409.69	-4.95	9.0	1184	5.97124183007	18.0	107.0	regular	#A67B5B
486.0	from0.112	1551.81	-4.95	7.0	797	4.01428571429	34.0	347.0	regular	#EB4C42
486.0	from2.114	18546.48	4.95	6.0	897	3.97985347985	30.0	107.0	regular	#AA381E
486.0	from1.24	16907.63	-4.95	9.0	1187	5.6160130719	14.0	107.0	regular	#1E4D2B
486.0	from0.24	16824.4	-4.95	8.0	1187	4.24411764706	14.0	107.0	regular	#1E4D2B
486.0	from0.26	17048.86	-4.95	6.0	1187	4.17032967033	14.0	107.0	regular	#1E4D2B
486.0	from1.20	18323.18	-1.65	9.0	1184	3.69109047128	18.0	107.0	regular	#A67B5B
486.0	from0.17	18194.95	-4.95	9.0	1184	5.53298073615	18.0	107.0	regular	#A67B5B
486.0	from1.19	18177.17	-1.65	9.0	1184	5.11192810458	18.0	107.0	regular	#A67B5B
486.0	from3.117	18831.15	4.95	7.0	897	5.07222222222	30.0	107.0	regular	#AA381E
486.0	from0.16	18482.38	-4.95	8.0	897	4.27948179272	30.0	107.0	regular	#AA381E
