step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
112.0	2.183	2924.95	-1.65	5.0	81	1.0	22.0	120.0	regular	#7DF9FF
112.0	2.187	2720.87	-1.65	4.0	81	1.0	22.0	120.0	regular	#7DF9FF
112.0	1.185	3502.3	235.05	9.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	2.184	2869.01	-1.65	5.0	81	1.0	22.0	120.0	regular	#7DF9FF
112.0	0.186	3525.57	238.35	8.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	0.187	3470.7	238.35	9.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	1.189	3092.03	235.05	9.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	0.189	3220.21	238.35	7.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	2.188	2584.83	-1.65	4.0	81	1.0	22.0	120.0	regular	#7DF9FF
112.0	2.189	2441.07	-1.65	4.0	81	1.0	22.0	120.0	regular	#7DF9FF
112.0	1.184	3579.35	235.05	9.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	2.192	2272.02	-1.65	6.0	81	1.0	22.0	120.0	regular	#7DF9FF
112.0	1.183	3647.45	235.05	8.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	2.190	2399.74	-1.65	5.0	81	1.0	22.0	120.0	regular	#7DF9FF
112.0	0.192	3045.96	238.35	10.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	1.193	2792.67	235.05	7.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	1.195	2633.89	235.05	7.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	2.194	2133.9	-1.65	5.0	81	1.0	22.0	120.0	regular	#7DF9FF
112.0	2.195	2094.12	-1.65	6.0	81	1.0	22.0	120.0	regular	#7DF9FF
112.0	1.196	2581.46	235.05	7.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	1.197	2513.36	235.05	8.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	2.197	1970.47	-1.65	5.0	81	1.0	22.0	120.0	regular	#7DF9FF
112.0	0.198	2494.37	238.35	8.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	2.200	1699.62	-1.65	3.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	2.204	1396.54	-1.65	5.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	0.204	1836.75	238.35	6.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	1.201	2019.19	235.05	6.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	2.201	1595.57	-1.65	4.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	0.203	1950.65	238.35	6.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	0.197	2562.95	238.35	8.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	0.200	2339.65	238.35	6.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	2.198	1901.87	-1.65	4.0	81	1.0	22.0	120.0	regular	#7DF9FF
112.0	1.205	1607.6	235.05	5.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	1.206	1500.76	235.05	6.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	1.192	2845.58	235.05	8.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	0.196	2655.08	238.35	8.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	2.196	2041.17	-1.65	5.0	81	1.0	22.0	120.0	regular	#7DF9FF
112.0	2.193	2219.96	-1.65	6.0	81	1.0	22.0	120.0	regular	#7DF9FF
112.0	1.194	2748.69	235.05	8.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	1.187	3304.28	235.05	7.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	1.188	3199.63	235.05	8.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	1.186	3456.77	235.05	9.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	2.185	2816.01	-1.65	5.0	81	1.0	22.0	120.0	regular	#7DF9FF
112.0	2.186	2779.91	-1.65	6.0	81	1.0	22.0	120.0	regular	#7DF9FF
112.0	0.188	3426.27	238.35	7.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	0.190	3154.76	235.05	9.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	2.191	2350.65	-1.65	4.0	81	1.0	22.0	120.0	regular	#7DF9FF
112.0	1.216	302.86	235.05	11.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	1.218	142.72	235.05	9.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	0.217	289.04	238.35	11.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	1.182	3732.28	235.05	4.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	2.182	2970.38	-1.65	6.0	81	1.0	22.0	120.0	regular	#7DF9FF
112.0	2.215	495.38	231.75	11.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	1.217	225.85	235.05	9.0	75	1.0	91.0	120.0	regular	#EFDFBB
112.0	1.215	431.83	235.05	10.0	75	1.0	91.0	120.0	regular	#EFDFBB
