	step	com_id	timeMeanSpeed_mean	timeMeanSpeed_std	timeMeanSpeed_amin	timeMeanSpeed_amax	com_size	degree_mean	degree_std	degree_amin	degree_amax	num_stops	num_stops_mean	num_stops_amin	num_stops_amax	y_amin	y_amax	x_amin	x_amax	speed_mean	speed_std	speed_amin	speed_amax	congested	range	num_stops_count
3858	998	873	10.52		10.52	10.52	1	0.0		0	0	0	0.0	0	0	8023.38	8023.38	15110.75	15110.75	5.18		5.18	5.18	0	0.0	0.0
3859	999	1	1.6333035714285704	1.288079363841645	1.17	12.86	112	42.42857142857143	7.357920639623408	10	49	656	5.857142857142857	0	23	7430.4	8109.56	14817.49	16218.0	1.401696428571429	0.46292039747838176	0.62	3.88	656	1556.4981740111364	1556.4981740111364
3860	999	858	14.17		14.17	14.17	1	16.0		16	16	0	0.0	0	0	7448.72	7448.72	14886.38	14886.38	19.14		19.14	19.14	0	0.0	0.0
3861	999	863	0.08666666666666667	0.1501110699893027	0.0	0.26	3	6.666666666666667	2.309401076758503	4	8	5	1.6666666666666667	1	2	7406.63	7431.3	14592.57	14806.06	0.0	0.0	0.0	0.0	5	214.91065352839053	214.91065352839053
3862	999	874	9.94		9.94	9.94	1	0.0		0	0	0	0.0	0	0	8013.51	8013.51	15088.61	15088.61	7.77		7.77	7.77	0	0.0	0.0
3863	1000	1	1.6153571428571423	1.111915746833647	1.14	11.09	112	42.5	7.432579851117864	10	50	647	5.776785714285714	0	23	7430.15	8107.28	14816.37	16216.1	1.558214285714286	0.5335521188954856	0.62	3.68	647	1554.9112867942013	1554.9112867942013
3864	1000	858	15.39		15.39	15.39	1	14.0		14	14	0	0.0	0	0	7444.87	7444.87	14868.63	14868.63	18.16		18.16	18.16	0	0.0	0.0
3865	1000	863	0.04666666666666667	0.0808290376865476	0.0	0.14	3	6.666666666666667	2.309401076758503	4	8	5	1.6666666666666667	1	2	7406.63	7431.3	14592.57	14806.06	0.0	0.0	0.0	0.0	5	214.91065352839053	214.91065352839053
3866	1000	875	9.69		9.69	9.69	1	0.0		0	0	0	0.0	0	0	8008.16	8008.16	15079.97	15079.97	10.16		10.16	10.16	0	0.0	0.0
3867	1001	1	1.523063063063063	0.6035738906227149	1.2	7.38	111	42.75675675675676	6.79734736525442	24	50	653	5.882882882882883	0	23	7482.73	8106.28	15044.25	16215.05	1.4956756756756757	0.6059667281919658	0.68	5.28	653	1326.4943431843192	1326.4943431843192
3868	1001	858	16.06		16.06	16.06	1	12.0		12	12	0	0.0	0	0	7441.66	7441.66	14853.84	14853.84	15.14		15.14	15.14	0	0.0	0.0
3869	1001	863	2.325	4.610086767079336	0.0	9.24	4	7.5	2.516611478423583	4	10	6	1.5	1	2	7406.63	7431.3	14592.57	14816.2	0.045	0.09	0.0	0.18	6	224.98663471415466	224.98663471415466
3870	1001	876	9.53		9.53	9.53	1	0.0		0	0	0	0.0	0	0	8001.74	8001.74	15069.58	15069.58	12.22		12.22	12.22	0	0.0	0.0
3871	1002	1	1.5229729729729728	0.5562105464571596	1.16	6.73	111	42.909909909909906	6.506709194152182	25	49	657	5.918918918918919	0	23	7482.3	8105.22	15042.76	16213.8	1.5325225225225227	0.8061766876813364	0.71	7.26	657	1326.4101959801114	1326.4101959801114
3872	1002	858	16.18		16.18	16.18	1	12.0		12	12	0	0.0	0	0	7439.16	7439.16	14842.29	14842.29	11.81		11.81	11.81	0	0.0	0.0
3873	1002	863	1.85	3.6800271738127153	0.0	7.37	4	7.5	2.516611478423583	4	10	7	1.75	1	2	7406.63	7431.3	14592.57	14816.06	0.035	0.07	0.0	0.14	7	224.84747941660345	224.84747941660345
3874	1002	877	9.49		9.49	9.49	1	0.0		0	0	0	0.0	0	0	7997.91	7997.91	15057.09	15057.09	12.63		12.63	12.63	0	0.0	0.0
3875	1002	878	9.71		9.71	9.71	1	21.0		21	21	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	9.71		9.71	9.71	0	0.0	0.0
3876	1003	1	1.7317699115044245	1.6200298884414883	1.18	15.82	113	42.48672566371681	7.330361329341855	12	49	651	5.761061946902655	0	23	7437.33	8130.11	14833.86	16244.09	1.7523008849557526	1.3446315273613836	0.72	9.19	651	1571.2074278401303	1571.2074278401303
3877	1003	863	1.365	2.73	0.0	5.46	4	7.75	2.6299556396765835	4	10	7	1.75	1	2	7406.63	7431.3	14592.57	14816.05	0.0025	0.005	0.0	0.01	7	224.83753979262406	224.83753979262406
3878	1003	879	9.42		9.42	9.42	1	0.0		0	0	0	0.0	0	0	7991.29	7991.29	15046.38	15046.38	12.6		12.6	12.6	0	0.0	0.0
3879	1004	1	1.702232142857143	1.4913224736451096	1.16	15.01	112	42.464285714285715	7.396040542169553	11	49	633	5.651785714285714	0	21	7436.15	8125.8	14828.45	16238.8	1.654821428571428	0.9288809329751518	0.74	6.81	633	1569.9376564055008	1569.9376564055008
3880	1004	863	0.9175	1.835	0.0	3.67	4	7.75	2.6299556396765835	4	10	7	1.75	1	2	7406.63	7431.3	14592.57	14816.05	0.0	0.0	0.0	0.0	7	224.83753979262406	224.83753979262406
3881	1004	880	9.46		9.46	9.46	1	0.0		0	0	0	0.0	0	0	7984.39	7984.39	15035.22	15035.22	13.12		13.12	13.12	0	0.0	0.0
3882	1004	881	4.44		4.44	4.44	1	45.0		45	45	0	0.0	0	0	7614.62	7614.62	15571.08	15571.08	11.26		11.26	11.26	0	0.0	0.0
3883	1005	1	1.6662499999999996	1.3183132309033292	1.18	13.56	112	42.49107142857143	7.388810063671563	11	49	641	5.723214285714286	0	21	7435.79	8122.96	14826.78	16235.31	1.5050892857142855	0.8568452460859125	0.61	7.82	641	1567.2138877000793	1567.2138877000793
3884	1005	863	0.58	1.16	0.0	2.32	4	8.0	2.8284271247461903	4	10	7	1.75	1	2	7406.63	7431.3	14592.57	14816.05	0.0	0.0	0.0	0.0	7	224.83753979262406	224.83753979262406
3885	1005	881	5.58		5.58	5.58	1	45.0		45	45	0	0.0	0	0	7602.87	7602.87	15576.83	15576.83	13.09		13.09	13.09	0	0.0	0.0
3886	1005	882	9.75		9.75	9.75	1	0.0		0	0	0	0.0	0	0	7977.74	7977.74	15024.45	15024.45	12.66		12.66	12.66	0	0.0	0.0
3887	1006	1	1.6310526315789478	1.1395010307039273	0.18	11.86	114	41.85087719298246	8.752478744874233	4	49	629	5.517543859649122	0	22	7404.63	8121.94	14578.62	16234.06	1.6757017543859656	0.9246170882153878	0.61	9.42	629	1804.1660759752676	1804.1660759752676
3888	1006	863	0.685	0.9687362902255702	0.0	1.37	2	10.0	0.0	10	10	3	1.5	1	2	7430.08	7431.3	14806.06	14816.05	0.0	0.0	0.0	0.0	3	10.064218797303457	10.064218797303457
3889	1006	881	6.73		6.73	6.73	1	45.0		45	45	0	0.0	0	0	7590.55	7590.55	15580.59	15580.59	12.88		12.88	12.88	0	0.0	0.0
3890	1006	883	10.41		10.41	10.41	1	0.0		0	0	0	0.0	0	0	7970.75	7970.75	15013.15	15013.15	13.28		13.28	13.28	0	0.0	0.0
3891	1007	1	1.59948275862069	0.9871019019926667	0.13	10.04	116	41.275862068965516	9.621159838693004	4	49	642	5.5344827586206895	0	22	7401.2	8120.48	14559.69	16232.27	1.6069827586206897	1.1634709837958714	0.0	10.93	642	1820.6832714121365	1820.6832714121365
3892	1007	881	7.85		7.85	7.85	1	44.0		44	44	0	0.0	0	0	7572.34	7572.34	15582.54	15582.54	12.82		12.82	12.82	0	0.0	0.0
3893	1007	884	11.29		11.29	11.29	1	0.0		0	0	0	0.0	0	0	7963.77	7963.77	15001.87	15001.87	13.27		13.27	13.27	0	0.0	0.0
3894	1008	1	1.6617948717948707	1.1080937463333747	0.39	9.07	117	41.282051282051285	9.53382919944783	4	49	642	5.487179487179487	0	22	7399.98	8119.33	14553.54	16230.86	1.776410256410256	1.7357734346525826	0.05	13.71	642	1825.0662467154443	1825.0662467154443
3895	1008	885	12.03		12.03	12.03	1	0.0		0	0	0	0.0	0	0	7957.14	7957.14	14991.13	14991.13	12.62		12.62	12.62	0	0.0	0.0
3896	1009	1	1.6951282051282057	1.1361251565530899	0.41	10.25	117	41.47008547008547	9.456408746027332	4	50	644	5.504273504273504	0	22	7398.39	8113.6	14545.37	16223.62	1.8834188034188029	1.9043843074161895	0.46	13.51	644	1824.2939474218513	1824.2939474218513
3897	1009	886	14.92		14.92	14.92	1	22.0		22	22	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	14.92		14.92	14.92	0	0.0	0.0
3898	1009	887	12.62		12.62	12.62	1	0.0		0	0	0	0.0	0	0	7949.97	7949.97	14979.54	14979.54	13.63		13.63	13.63	0	0.0	0.0
3899	1010	1	1.8087288135593211	1.5378348341455272	0.71	12.1	118	41.25423728813559	9.701692900715539	4	50	652	5.52542372881356	0	22	7396.4	8130.05	14534.65	16244.02	2.013983050847458	2.165348372054677	0.64	13.24	652	1860.158089894513	1860.158089894513
3900	1010	888	12.92		12.92	12.92	1	0.0		0	0	0	0.0	0	0	7943.04	7943.04	14968.32	14968.32	13.18		13.18	13.18	0	0.0	0.0
3901	1011	1	1.7979310344827582	1.5102430079389493	1.17	12.02	116	41.6551724137931	9.074669425792122	6	50	651	5.612068965517241	0	22	7426.71	8126.02	14761.69	16239.07	1.9631896551724137	1.9373961006140843	0.74	13.5	651	1634.5293330191412	1634.5293330191412
3902	1011	889	4.49		4.49	4.49	1	3.0		3	3	0	0.0	0	0	7394.05	7394.05	14521.98	14521.98	12.88		12.88	12.88	0	0.0	0.0
3903	1011	890	4.5		4.5	4.5	1	27.0		27	27	0	0.0	0	0	7468.51	7468.51	14991.5	14991.5	11.44		11.44	11.44	0	0.0	0.0
3904	1011	891	13.06		13.06	13.06	1	0.0		0	0	0	0.0	0	0	7935.88	7935.88	14956.74	14956.74	13.62		13.62	13.62	0	0.0	0.0
3905	1012	1	1.8235344827586204	1.5478154335035892	1.2	12.57	116	41.76724137931034	8.686178685125297	8	50	655	5.646551724137931	0	22	7425.68	8123.67	14774.8	16236.19	2.0006034482758626	2.203190291093943	0.62	13.75	655	1619.521772684765	1619.521772684765
3906	1012	889	5.32	0.8626702730475835	4.71	5.93	2	4.5	2.1213203435596424	3	6	0	0.0	0	0	7391.43	7427.68	14507.85	14750.3	12.93	2.050609665440998	11.48	14.38	0	245.1449877113531	245.1449877113531
3907	1012	892	13.14		13.14	13.14	1	0.0		0	0	0	0.0	0	0	7927.89	7927.89	14945.18	14945.18	13.42		13.42	13.42	0	0.0	0.0
3908	1013	1	1.9281355932203392	1.742515594432932	1.2	13.04	118	41.016949152542374	10.051987132583873	3	50	660	5.593220338983051	0	22	7388.51	8121.75	14492.06	16233.83	2.248644067796611	2.926978522971916	0.61	16.06	660	1889.8157662851693	1889.8157662851693
3909	1013	893	13.24		13.24	13.24	1	0.0		0	0	0	0.0	0	0	7920.12	7920.12	14934.02	14934.02	13.6		13.6	13.6	0	0.0	0.0
3910	1014	1	1.9899152542372867	1.932459791938148	1.18	13.29	118	41.03389830508475	10.177007942231175	2	50	656	5.559322033898305	0	22	7385.12	8120.4	14473.8	16232.17	2.3764406779661025	3.288771242086564	0.74	18.58	656	1905.9123104959478	1905.9123104959478
3911	1014	894	13.3		13.3	13.3	1	0.0		0	0	0	0.0	0	0	7912.27	7912.27	14922.74	14922.74	13.74		13.74	13.74	0	0.0	0.0
3912	1015	1	2.0765254237288135	2.1628943006440156	1.15	13.35	118	40.91525423728814	10.291126599500547	2	50	652	5.52542372881356	0	22	7381.66	8119.17	14455.12	16230.66	2.4857627118644063	3.5205825583347283	0.75	19.15	652	1922.6188628274708	1922.6188628274708
3913	1015	895	13.34		13.34	13.34	1	0.0		0	0	0	0.0	0	0	7904.82	7904.82	14912.06	14912.06	13.02		13.02	13.02	0	0.0	0.0
3914	1016	1	2.14635593220339	2.414515812181026	1.2	13.41	118	40.83050847457627	10.40652744264183	2	50	657	5.567796610169491	0	22	7378.32	8118.63	14437.08	16230.0	2.482372881355933	3.7371911564854403	0.67	19.38	657	1939.7476698014102	1939.7476698014102
3915	1016	896	13.3		13.3	13.3	1	0.0		0	0	0	0.0	0	0	7897.45	7897.45	14901.51	14901.51	12.86		12.86	12.86	0	0.0	0.0
3916	1017	1	2.2308474576271187	2.6682074318929674	1.18	14.39	118	41.04237288135593	10.285159890805259	2	50	661	5.601694915254237	0	22	7374.84	8113.41	14418.3	16223.4	2.585254237288134	3.9226928461938235	0.62	19.4	661	1950.3516746730577	1950.3516746730577
3917	1017	897	13.27		13.27	13.27	1	0.0		0	0	0	0.0	0	0	7889.98	7889.98	14890.82	14890.82	13.03		13.03	13.03	0	0.0	0.0
3918	1017	898	9.42		9.42	9.42	1	21.0		21	21	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	9.42		9.42	9.42	0	0.0	0.0
3919	1018	1	2.184700854700854	2.626638264690011	1.16	15.68	117	40.7008547008547	10.553856099717	2	50	671	5.735042735042735	0	22	7371.33	8130.01	14399.36	16243.97	2.4829059829059834	3.8337523393804767	0.62	19.19	671	1994.5378899634861	1994.5378899634861
3920	1018	899	13.14		13.14	13.14	1	35.0		35	35	0	0.0	0	0	7839.73	7839.73	15453.47	15453.47	12.91		12.91	12.91	0	0.0	0.0
3921	1018	900	13.3		13.3	13.3	1	0.0		0	0	0	0.0	0	0	7882.59	7882.59	14880.24	14880.24	12.91		12.91	12.91	0	0.0	0.0
3922	1018	901	13.42		13.42	13.42	1	45.0		45	45	0	0.0	0	0	7535.77	7535.77	15449.83	15449.83	13.77		13.77	13.77	0	0.0	0.0
3923	1019	1	2.245811965811966	2.863739489005604	1.21	16.67	117	40.7008547008547	10.585664474497442	2	50	671	5.735042735042735	0	22	7367.96	8126.4	14381.23	16239.53	2.542820512820513	3.892670355086428	0.66	19.16	671	2007.1148755365257	2007.1148755365257
3924	1019	899	13.12		13.12	13.12	1	34.0		34	34	0	0.0	0	0	7851.09	7851.09	15446.73	15446.73	13.21		13.21	13.21	0	0.0	0.0
3925	1019	901	13.36		13.36	13.36	1	46.0		46	46	0	0.0	0	0	7537.76	7537.76	15437.01	15437.01	12.98		12.98	12.98	0	0.0	0.0
3926	1019	902	13.3		13.3	13.3	1	0.0		0	0	0	0.0	0	0	7874.76	7874.76	14869.06	14869.06	13.65		13.65	13.65	0	0.0	0.0
3927	1020	1	2.3054700854700863	3.090730160280313	1.17	17.48	117	40.63247863247863	10.609525884462226	2	50	670	5.726495726495727	0	22	7364.45	8123.68	14362.29	16236.19	2.528888888888889	3.9520849534046216	0.6	19.03	670	2021.8633492152726	2021.8633492152726
3928	1020	899	13.22		13.22	13.22	1	30.0		30	30	0	0.0	0	0	7862.92	7862.92	15439.7	15439.7	13.76		13.76	13.76	0	0.0	0.0
3929	1020	901	13.41		13.41	13.41	1	46.0		46	46	0	0.0	0	0	7536.78	7536.78	15423.39	15423.39	13.68		13.68	13.68	0	0.0	0.0
3930	1020	903	13.29		13.29	13.29	1	0.0		0	0	0	0.0	0	0	7867.02	7867.02	14858.52	14858.52	13.07		13.07	13.07	0	0.0	0.0
3931	1021	1	2.4482203389830506	3.438772299149037	1.19	18.07	118	40.601694915254235	10.681191897469693	2	50	659	5.584745762711864	0	22	7360.98	8122.62	14343.6	16234.9	2.6182203389830514	4.162131610218419	0.69	19.35	659	2038.8995020843959	2038.8995020843959
3932	1021	899	13.31		13.31	13.31	1	29.0		29	29	0	0.0	0	0	7874.61	7874.61	15432.76	15432.76	13.59		13.59	13.59	0	0.0	0.0
3933	1021	904	12.95		12.95	12.95	1	0.0		0	0	0	0.0	0	0	7861.0	7861.0	14850.33	14850.33	10.17		10.17	10.17	0	0.0	0.0
3934	1022	1	2.4856779661016954	3.6125991492769463	1.2	18.51	118	40.53389830508475	10.756577954382847	2	49	668	5.661016949152542	0	22	7357.5	8121.7	14324.86	16233.76	2.526355932203389	4.176449984199509	0.79	19.44	668	2056.1859959643725	2056.1859959643725
3935	1022	899	13.2		13.2	13.2	1	25.0		25	25	0	0.0	0	0	7885.46	7885.46	15426.32	15426.32	12.62		12.62	12.62	0	0.0	0.0
3936	1022	905	12.23		12.23	12.23	1	0.0		0	0	0	0.0	0	0	7857.29	7857.29	14845.27	14845.27	6.27		6.27	6.27	0	0.0	0.0
3937	1023	1	2.5241525423728817	3.7491335355159374	1.2	18.82	118	40.483050847457626	10.805770103785013	2	49	650	5.508474576271187	0	22	7353.96	8120.61	14305.76	16232.42	2.582033898305086	4.1147818916602485	0.7	19.18	650	2073.58891251376	2073.58891251376
3938	1023	899	13.15		13.15	13.15	1	21.0		21	21	0	0.0	0	0	7896.47	7896.47	15419.78	15419.78	12.81		12.81	12.81	0	0.0	0.0
3939	1023	906	11.3		11.3	11.3	1	0.0		0	0	0	0.0	0	0	7854.78	7854.78	14841.86	14841.86	4.24		4.24	4.24	0	0.0	0.0
3940	1024	1	2.5471186440677966	3.8588608437522467	1.17	18.85	118	40.46610169491525	10.908854870602156	2	50	654	5.5423728813559325	0	22	7339.28	8119.93	14295.74	16231.6	2.5364406779661004	4.129051654414957	0.66	19.3	654	2087.335229928342	2087.335229928342
3941	1024	899	13.14		13.14	13.14	1	17.0		17	17	0	0.0	0	0	7908.32	7908.32	15413.52	15413.52	13.19		13.19	13.19	0	0.0	0.0
3942	1024	907	10.54		10.54	10.54	1	0.0		0	0	0	0.0	0	0	7851.05	7851.05	14836.87	14836.87	6.22		6.22	6.22	0	0.0	0.0
3943	1025	1	2.4285470085470076	3.6697186458339672	1.18	18.83	117	40.64957264957265	10.450471231180357	4	50	658	5.6239316239316235	0	22	7385.3	8118.66	14492.88	16230.03	2.4705128205128206	3.909256884616362	0.66	19.09	658	1885.6052110927155	1885.6052110927155
3944	1025	899	13.12		13.12	13.12	1	12.0		12	12	0	0.0	0	0	7920.43	7920.43	15408.14	15408.14	13.14		13.14	13.14	0	0.0	0.0
3945	1025	908	10.1		10.1	10.1	1	0.0		0	0	0	0.0	0	0	7845.72	7845.72	14830.16	14830.16	8.53		8.53	8.53	0	0.0	0.0
3946	1026	1	2.4513675213675223	3.742538762608306	1.17	18.78	117	40.8034188034188	10.316741763988075	4	50	658	5.6239316239316235	0	22	7381.87	8113.88	14474.37	16223.95	2.5074358974358963	3.9369312733979624	0.62	19.27	658	1896.541277299284	1896.541277299284
3947	1026	909	13.12		13.12	13.12	1	0.0		0	0	0	0.0	0	0	7938.74	7938.74	15395.46	15395.46	12.79		12.79	12.79	0	0.0	0.0
3948	1026	910	16.13		16.13	16.13	1	22.0		22	22	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	16.13		16.13	16.13	0	0.0	0.0
3949	1026	911	9.83		9.83	9.83	1	0.0		0	0	0	0.0	0	0	7836.56	7836.56	14814.41	14814.41	10.24		10.24	10.24	0	0.0	0.0
3950	1027	1	2.4718803418803423	3.836380957051512	1.14	18.83	117	40.48717948717949	10.431728279971724	4	49	666	5.6923076923076925	0	22	7378.43	8130.7	14455.79	16244.82	2.4268376068376063	3.9313243906831743	0.63	19.4	666	1940.7571959933564	1940.7571959933564
3951	1027	912	13.11		13.11	13.11	1	0.0		0	0	0	0.0	0	0	7949.14	7949.14	15387.14	15387.14	13.06		13.06	13.06	0	0.0	0.0
3952	1027	913	9.72		9.72	9.72	1	0.0		0	0	0	0.0	0	0	7828.41	7828.41	14805.77	14805.77	11.87		11.87	11.87	0	0.0	0.0
3953	1027	914	10.52		10.52	10.52	1	47.0		47	47	0	0.0	0	0	7514.12	7514.12	15353.58	15353.58	13.0		13.0	13.0	0	0.0	0.0
3954	1028	1	2.463504273504274	3.8435304613478967	1.17	18.86	117	40.51282051282051	10.511582597319267	4	50	667	5.700854700854701	0	22	7374.92	8127.08	14436.83	16240.37	2.469059829059831	3.9072920296556144	0.75	19.28	667	1954.0985638396041	1954.0985638396041
3955	1028	914	10.52		10.52	10.52	1	48.0		48	48	0	0.0	0	0	7508.41	7508.41	15340.99	15340.99	13.82		13.82	13.82	0	0.0	0.0
3956	1028	915	13.17		13.17	13.17	1	0.0		0	0	0	0.0	0	0	7960.79	7960.79	15380.2	15380.2	13.57		13.57	13.57	0	0.0	0.0
3957	1028	916	9.76		9.76	9.76	1	0.0		0	0	0	0.0	0	0	7819.1	7819.1	14796.13	14796.13	13.39		13.39	13.39	0	0.0	0.0
3958	1029	1	2.452905982905982	3.8513164027625715	1.15	18.86	117	40.47863247863248	10.545139663729293	4	49	667	5.700854700854701	0	22	7371.57	8124.09	14418.77	16236.7	2.435641025641027	3.8421896560145408	0.74	19.26	667	1967.5253074103016	1967.5253074103016
3959	1029	914	10.59		10.59	10.59	1	48.0		48	48	0	0.0	0	0	7502.79	7502.79	15328.6	15328.6	13.61		13.61	13.61	0	0.0	0.0
3960	1029	917	13.12		13.12	13.12	1	0.0		0	0	0	0.0	0	0	7971.72	7971.72	15373.68	15373.68	12.72		12.72	12.72	0	0.0	0.0
3961	1029	918	9.72		9.72	9.72	1	0.0		0	0	0	0.0	0	0	7809.92	7809.92	14786.62	14786.62	13.2		13.2	13.2	0	0.0	0.0
3962	1030	1	2.013508771929825	2.8245115428467593	1.09	18.78	114	41.421052631578945	8.892568973753177	4	49	663	5.815789473684211	0	22	7381.09	8122.02	14470.15	16234.17	1.9777192982456142	2.811377338597269	0.47	19.27	663	1913.307038951146	1913.307038951146
3963	1030	914	10.58		10.58	10.58	1	47.0		47	47	0	0.0	0	0	7495.95	7495.95	15316.83	15316.83	13.65		13.65	13.65	0	0.0	0.0
3964	1030	919	18.85666666666667	0.060277137732767265	18.8	18.92	3	4.333333333333333	0.5773502691896257	4	5	0	0.0	0	0	7368.06	7411.57	14399.83	14650.61	18.95	0.6326926584052797	18.22	19.34	0	254.52647897615736	254.52647897615736
3965	1030	920	9.72		9.72	9.72	1	0.0		0	0	0	0.0	0	0	7798.54	7798.54	14774.07	14774.07	13.11		13.11	13.11	0	0.0	0.0
3966	1030	921	13.1		13.1	13.1	1	0.0		0	0	0	0.0	0	0	7983.32	7983.32	15366.77	15366.77	13.5		13.5	13.5	0	0.0	0.0
3967	1031	1	1.5560360360360366	0.5827618869413267	1.15	6.61	111	42.351351351351354	6.75499633086321	22	50	667	6.009009009009009	0	22	7480.86	8121.01	15037.04	16232.92	1.5483783783783784	0.5463873759698011	0.75	3.9	667	1356.4368753834433	1356.4368753834433
3968	1031	914	10.83		10.83	10.83	1	47.0		47	47	0	0.0	0	0	7488.78	7488.78	15305.67	15305.67	13.26		13.26	13.26	0	0.0	0.0
3969	1031	919	18.776666666666667	0.10327955589852394	18.59	18.9	6	4.666666666666667	0.816496580927726	4	6	0	0.0	0	0	7364.73	7427.34	14381.86	14775.74	18.70333333333333	0.23183327342464727	18.52	19.05	0	398.82510765998603	398.82510765998603
3970	1031	922	13.0		13.0	13.0	1	0.0		0	0	0	0.0	0	0	7994.14	7994.14	15360.33	15360.33	12.59		12.59	12.59	0	0.0	0.0
3971	1031	923	10.03		10.03	10.03	1	0.0		0	0	0	0.0	0	0	7789.94	7789.94	14763.78	14763.78	13.23		13.23	13.23	0	0.0	0.0
3972	1032	1	1.5565765765765767	0.5328235175936799	1.16	5.86	111	42.387387387387385	6.818652454409251	22	50	672	6.054054054054054	0	22	7480.15	8120.15	15033.97	16231.86	1.5056756756756762	0.5518244477460382	0.62	3.68	672	1358.138598266025	1358.138598266025
3973	1032	914	11.28		11.28	11.28	1	47.0		47	47	0	0.0	0	0	7481.58	7481.58	15294.46	15294.46	13.32		13.32	13.32	0	0.0	0.0
3974	1032	919	18.816666666666666	0.10424330514060401	18.63	18.94	6	4.333333333333333	0.5163977794943222	4	5	0	0.0	0	0	7361.27	7430.47	14363.25	14756.39	19.15833333333333	0.1913548187707586	18.88	19.42	0	399.18379175512564	399.18379175512564
3975	1032	924	10.71		10.71	10.71	1	0.0		0	0	0	0.0	0	0	7781.44	7781.44	14753.61	14753.61	13.08		13.08	13.08	0	0.0	0.0
3976	1032	925	13.06		13.06	13.06	1	0.0		0	0	0	0.0	0	0	8005.51	8005.51	15353.55	15353.55	13.24		13.24	13.24	0	0.0	0.0
3977	1033	1	1.5550450450450457	0.5070285519553624	1.14	5.46	111	42.414414414414416	6.853623419196154	22	50	668	6.018018018018018	0	22	7478.81	8118.5	15029.28	16229.84	1.5634234234234239	0.7164933489452071	0.62	5.3	668	1360.3483413082101	1360.3483413082101
3978	1033	914	12.06		12.06	12.06	1	46.0		46	46	0	0.0	0	0	7474.54	7474.54	15283.49	15283.49	13.04		13.04	13.04	0	0.0	0.0
3979	1033	919	18.82	0.08148619515004334	18.68	18.89	6	4.333333333333333	0.5163977794943222	4	5	0	0.0	0	0	7357.91	7431.03	14345.15	14738.05	18.678333333333338	0.2944429769353096	18.39	19.21	0	399.6460238761293	399.6460238761293
3980	1033	926	11.67		11.67	11.67	1	0.0		0	0	0	0.0	0	0	7772.48	7772.48	14742.87	14742.87	13.8		13.8	13.8	0	0.0	0.0
3981	1033	927	13.08		13.08	13.08	1	0.0		0	0	0	0.0	0	0	8016.7	8016.7	15346.9	15346.9	13.03		13.03	13.03	0	0.0	0.0
3982	1034	1	1.568018018018019	0.4860823346265884	1.1	5.0	111	42.52252252252252	6.695788156265029	24	49	672	6.054054054054054	0	22	7476.81	8113.37	15022.18	16223.35	1.6390090090090093	0.8929928788832984	0.61	7.87	672	1359.418258851925	1359.418258851925
3983	1034	914	12.65		12.65	12.65	1	45.0		45	45	0	0.0	0	0	7467.32	7467.32	15272.66	15272.66	12.92		12.92	12.92	0	0.0	0.0
3984	1034	919	18.801666666666666	0.08134289561283599	18.69	18.92	6	4.0	1.0954451150103321	2	5	0	0.0	0	0	7354.61	7427.59	14327.32	14719.4	18.506666666666664	0.3099462318963966	18.17	18.9	0	398.8142509991337	398.8142509991337
3985	1034	928	12.34		12.34	12.34	1	0.0		0	0	0	0.0	0	0	7764.1	7764.1	14732.84	14732.84	12.9		12.9	12.9	0	0.0	0.0
3986	1034	929	13.12		13.12	13.12	1	0.0		0	0	0	0.0	0	0	8028.4	8028.4	15340.04	15340.04	13.57		13.57	13.57	0	0.0	0.0
3987	1034	930	9.44		9.44	9.44	1	21.0		21	21	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	9.44		9.44	9.44	0	0.0	0.0
3988	1035	1	1.6381250000000003	0.8518898241689014	1.07	8.86	112	42.348214285714285	7.024679559141677	21	50	677	6.044642857142857	0	22	7471.77	8130.69	15003.29	16244.8	1.6625892857142854	1.2786097077486298	0.57	9.92	677	1405.5328692350083	1405.5328692350083
3989	1035	914	13.06		13.06	13.06	1	45.0		45	45	0	0.0	0	0	7459.49	7459.49	15261.91	15261.91	13.3		13.3	13.3	0	0.0	0.0
3990	1035	919	18.813333333333336	0.12420413304952384	18.69	19.0	6	4.0	1.0954451150103321	2	5	0	0.0	0	0	7351.22	7424.08	14309.07	14700.29	18.898333333333333	0.44990739787953543	18.34	19.38	0	397.94681554197774	397.94681554197774
3991	1035	931	12.85		12.85	12.85	1	0.0		0	0	0	0.0	0	0	7755.02	7755.02	14722.37	14722.37	13.68		13.68	13.68	0	0.0	0.0
3992	1035	932	13.07		13.07	13.07	1	0.0		0	0	0	0.0	0	0	8039.29	8039.29	15333.65	15333.65	12.63		12.63	12.63	0	0.0	0.0
3993	1036	1	1.5987387387387388	0.7475525121319295	1.16	7.97	111	42.47747747747748	6.831540285319459	22	50	686	6.18018018018018	0	22	7473.34	8126.75	14996.58	16239.97	1.5842342342342342	1.0728327409666842	0.69	9.92	686	1404.6221271929323	1404.6221271929323
3994	1036	914	9.0	6.151828996322964	4.65	13.35	2	34.5	13.435028842544403	25	44	0	0.0	0	0	7451.49	7468.51	14991.51	15250.94	12.915	0.9404520189781466	12.25	13.58	0	259.98770220916253	259.98770220916253
