step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
6.0	from2.62	11.55	160.02	11.0	18	1.0	10.0	46.0	regular	#FC8EAC
6.0	from0.69	11.55	56.71	11.0	18	1.0	10.0	46.0	regular	#FC8EAC
6.0	from0.70	11.55	30.92	11.0	18	1.0	10.0	46.0	regular	#FC8EAC
6.0	from1.59	59.42	11.55	10.0	31	1.0	12.0	46.0	regular	#967117
6.0	from2.65	8.25	73.84	10.0	18	1.0	10.0	46.0	regular	#FC8EAC
6.0	from3.71	11.55	182.31	11.0	18	1.0	10.0	46.0	regular	#FC8EAC
6.0	from3.72	8.25	142.9	11.0	18	1.0	10.0	46.0	regular	#FC8EAC
6.0	from3.73	26.18	11.55	10.0	31	1.0	12.0	46.0	regular	#967117
6.0	from0.67	11.55	329.87	11.0	18	1.0	10.0	46.0	regular	#FC8EAC
6.0	from0.68	11.55	229.79	8.0	18	1.0	10.0	46.0	regular	#FC8EAC
6.0	from3.70	11.55	206.15	9.0	18	1.0	10.0	46.0	regular	#FC8EAC
6.0	from2.63	198.41	491.75	11.0	4	1.0	12.0	46.0	regular	#FF1493
6.0	from0.66	8.25	461.33	7.0	18	1.0	10.0	46.0	regular	#FC8EAC
6.0	from2.64	88.9	491.75	10.0	4	1.0	12.0	46.0	regular	#FF1493
6.0	from0.64	92.73	488.45	10.0	4	1.0	12.0	46.0	regular	#FF1493
6.0	from0.65	17.79	488.45	8.0	4	1.0	12.0	46.0	regular	#FF1493
6.0	from1.65	491.75	177.59	8.0	45	1.0	5.0	46.0	regular	#85BB65
6.0	from1.70	111.57	488.45	11.0	4	1.0	12.0	46.0	regular	#FF1493
6.0	from1.71	32.15	488.45	8.0	4	1.0	12.0	46.0	regular	#FF1493
6.0	from2.55	209.39	488.45	10.0	4	1.0	12.0	46.0	regular	#FF1493
6.0	from3.69	306.35	491.75	11.0	4	1.0	12.0	46.0	regular	#FF1493
6.0	from0.63	235.06	488.45	8.0	4	1.0	12.0	46.0	regular	#FF1493
6.0	from1.69	261.03	488.45	8.0	4	1.0	12.0	46.0	regular	#FF1493
6.0	from2.68	488.45	68.65	11.0	45	1.0	5.0	46.0	regular	#85BB65
6.0	from1.68	338.77	488.45	12.0	4	1.0	12.0	46.0	regular	#FF1493
6.0	from3.76	441.25	11.55	10.0	31	1.0	12.0	46.0	regular	#967117
6.0	from0.61	488.45	483.5	9.0	39	1.0	7.0	46.0	regular	#8806CE
6.0	from0.62	491.75	258.37	9.0	45	1.0	5.0	46.0	regular	#85BB65
6.0	from1.66	488.45	451.22	10.0	39	1.0	7.0	46.0	regular	#8806CE
6.0	from1.67	488.45	466.76	9.0	39	1.0	7.0	46.0	regular	#8806CE
6.0	from2.53	475.03	488.45	9.0	4	1.0	12.0	46.0	regular	#FF1493
6.0	from1.64	488.45	141.0	9.0	45	1.0	5.0	46.0	regular	#85BB65
6.0	from2.69	488.45	344.11	9.0	39	1.0	7.0	46.0	regular	#8806CE
6.0	from2.70	488.45	398.52	9.0	39	1.0	7.0	46.0	regular	#8806CE
6.0	from2.71	488.45	436.47	10.0	39	1.0	7.0	46.0	regular	#8806CE
6.0	from3.68	491.75	393.55	9.0	39	1.0	7.0	46.0	regular	#8806CE
6.0	from2.66	313.81	8.25	9.0	31	1.0	12.0	46.0	regular	#967117
6.0	from1.62	61.46	8.25	10.0	31	1.0	12.0	46.0	regular	#967117
6.0	from3.74	231.88	11.55	7.0	31	1.0	12.0	46.0	regular	#967117
6.0	from0.60	201.03	4.95	10.0	31	1.0	12.0	46.0	regular	#967117
6.0	from1.61	344.97	11.55	11.0	31	1.0	12.0	46.0	regular	#967117
6.0	from1.63	363.95	4.95	11.0	31	1.0	12.0	46.0	regular	#967117
6.0	from2.67	457.58	11.55	10.0	31	1.0	12.0	46.0	regular	#967117
6.0	from0.57	488.45	110.28	10.0	45	1.0	5.0	46.0	regular	#85BB65
6.0	from3.77	480.04	11.55	10.0	31	1.0	12.0	46.0	regular	#967117
6.0	from3.75	323.75	11.55	10.0	31	1.0	12.0	46.0	regular	#967117
