	step	com_id	timeMeanSpeed_mean	timeMeanSpeed_std	timeMeanSpeed_amin	timeMeanSpeed_amax	com_size	degree_mean	degree_std	degree_amin	degree_amax	num_stops	num_stops_mean	num_stops_amin	num_stops_amax	y_amin	y_amax	x_amin	x_amax	speed_mean	speed_std	speed_amin	speed_amax	congested	range	num_stops_count
1727	551	317	3.3539393939393936	4.7898140226121635	0.0	15.36	33	44.27272727272727	3.044182230837283	41	55	55	1.6666666666666667	0	4	7396.88	7618.83	14554.9	14798.76	1.6400000000000001	1.736343140050376	0.0	6.2	55	329.74156865642556	329.74156865642556
1728	551	346	8.413214285714286	5.896555211289755	1.23	18.83	28	28.357142857142858	12.88471470448116	9	53	5	0.17857142857142858	0	1	7182.78	7817.67	14362.44	15077.59	10.671071428571427	6.216154187566287	0.94	19.39	5	956.3079182982854	956.3079182982854
1729	551	348	15.928867924528298	3.2820547389011834	9.19	19.05	53	15.735849056603774	4.038997130839757	6	22	0	0.0	0	0	7339.81	8126.92	14966.07	16234.96	15.469245283018866	3.8403149155007843	4.98	19.42	0	1493.1925475972607	1493.1925475972607
1730	551	373	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
1731	552	317	3.0706060606060603	4.120125862302282	0.02	13.81	33	44.84848484848485	2.587484445861609	41	54	59	1.7878787878787878	0	4	7395.2	7615.9	14546.3	14797.62	1.8006060606060603	2.145805413175231	0.0	8.76	59	334.4700769874649	334.4700769874649
1732	552	346	9.27266666666667	5.905803068597649	1.19	18.86	30	28.666666666666668	13.251761973499933	10	54	5	0.16666666666666666	0	1	7178.66	7808.76	14343.78	15090.1	11.167	6.078941689880366	1.25	19.22	5	976.7392448345669	976.7392448345669
1733	552	348	15.950192307692305	3.3357701820405206	8.47	19.26	52	15.23076923076923	3.9981141859307336	6	22	0	0.0	0	0	7439.8	8123.84	14954.24	16236.39	15.561923076923076	3.8992281983729136	3.62	19.41	0	1453.2100137626353	1453.2100137626353
1734	553	317	2.774375000000001	3.5046401844669646	0.03	12.08	32	45.1875	2.6933310710093767	41	55	59	1.84375	0	4	7396.96	7612.83	14537.69	14797.49	1.7493750000000003	2.345279318257243	0.0	10.18	59	337.78084152302	337.78084152302
1735	553	346	9.478064516129031	5.813688685252447	1.23	18.84	31	29.548387096774192	13.09411753340005	12	53	5	0.16129032258064516	0	1	7174.88	7796.62	14325.67	15084.13	11.263870967741934	6.155714243648938	0.92	19.13	5	980.7253434066024	980.7253434066024
1736	553	348	15.877307692307689	3.364473046980968	8.05	19.04	52	15.153846153846153	3.972378234585973	6	22	0	0.0	0	0	7426.79	8114.55	14943.86	16216.7	15.510576923076924	3.7776730120702187	3.64	19.39	0	1446.7672526014683	1446.7672526014683
1737	554	317	2.3913333333333338	2.9002493749299565	0.06	10.28	30	45.333333333333336	2.951718766779945	44	56	57	1.9	0	4	7401.15	7611.77	14559.44	14797.48	1.469	1.8624221344519487	0.0	7.1	57	317.8424546847068	317.8424546847068
1738	554	346	9.530909090909091	5.6846610297120845	1.25	18.9	33	30.454545454545453	13.365278965221108	13	53	5	0.15151515151515152	0	1	7185.65	7788.34	14306.74	15079.42	11.410909090909088	5.81463851178449	1.57	19.02	5	979.9334765686908	979.9334765686908
1739	554	348	15.834423076923075	3.388909485921815	7.83	19.06	52	15.48076923076923	3.8678685654787968	6	22	0	0.0	0	0	7418.87	8108.77	14933.01	16202.11	15.743269230769231	3.4176472363273516	5.1	19.35	0	1444.4988127374843	1444.4988127374843
1740	554	374	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
1741	555	317	2.060344827586207	2.2481523886430774	0.13	8.45	29	45.37931034482759	3.0403687875867984	43	56	58	2.0	0	4	7403.36	7610.82	14570.09	14797.47	1.4741379310344827	1.7692321119654857	0.0	6.87	58	307.80077322839793	307.80077322839793
1742	555	346	9.729705882352942	5.566709209759835	1.26	18.84	34	31.08823529411765	13.592260826190815	11	54	4	0.11764705882352941	0	1	7181.54	7780.04	14296.08	15076.46	11.12735294117647	5.936664867621015	1.12	19.04	4	983.4608250459186	983.4608250459186
1743	555	348	15.846792452830186	3.406280835335337	7.7	19.06	53	15.245283018867925	3.658003135262559	6	22	0	0.0	0	0	7411.45	8126.83	14921.73	16234.84	15.891698113207546	3.302139012966886	7.34	19.43	0	1495.3348843988097	1495.3348843988097
1744	555	375	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
1745	556	317	1.7893103448275858	1.6481156578574447	0.19	6.62	29	45.206896551724135	2.5687588768679097	43	54	55	1.896551724137931	0	4	7403.36	7609.73	14568.83	14797.47	1.5441379310344827	1.7164904336660298	0.0	6.02	55	308.0013417178563	308.0013417178563
1746	556	346	9.80242424242424	5.274414084938157	1.26	18.88	33	31.363636363636363	13.192844134743515	14	54	5	0.15151515151515152	0	1	7177.43	7771.8	14305.53	15074.81	10.646060606060608	6.265982534384537	1.0	19.34	5	972.1457788315486	972.1457788315486
1747	556	348	15.85962962962963	3.4140281984018355	7.89	19.08	54	15.185185185185185	3.7821530958610197	6	22	0	0.0	0	0	7403.37	8124.31	14911.17	16236.98	15.810185185185187	3.3515006443133584	6.32	19.32	0	1509.1476533792177	1509.1476533792177
1748	557	317	3.1093939393939394	4.306764257677929	0.17	14.98	33	45.90909090909091	3.003785490464869	43	54	55	1.6666666666666667	0	4	7397.88	7629.11	14559.91	14810.11	2.177878787878789	2.239875495389974	0.0	8.55	55	340.68659043173415	340.68659043173415
1749	557	346	9.51896551724138	5.2593965873524064	1.3	18.95	29	29.06896551724138	12.011693809673135	10	53	5	0.1724137931034483	0	1	7179.75	7763.41	14296.53	15073.56	11.097586206896553	6.618412441910178	1.32	18.9	5	971.8202593586934	971.8202593586934
1750	557	348	15.812592592592592	3.4123682835511104	8.38	19.09	54	15.25925925925926	3.9294974722407714	6	22	0	0.0	0	0	7395.34	8108.45	14900.43	16216.99	15.662037037037033	3.740626211135346	2.8	19.43	0	1497.2829077031495	1497.2829077031495
1751	558	317	2.8845454545454543	3.898488562017571	0.21	13.3	33	46.15151515151515	2.8187010763072693	42	53	52	1.5757575757575757	0	4	7396.39	7623.16	14552.47	14808.72	2.152121212121212	2.1385987783706617	0.0	7.59	52	342.18225465386104	342.18225465386104
1752	558	346	9.427407407407406	5.191442361152997	1.32	16.69	27	30.37037037037037	12.247913945296808	14	54	5	0.18518518518518517	0	1	7192.7	7755.28	14380.81	15071.91	10.92037037037037	6.6597461729647875	1.02	19.0	5	891.1315651462473	891.1315651462473
1753	558	348	15.710909090909087	3.3659544201086953	9.17	19.06	55	15.472727272727273	4.031609114717355	6	24	0	0.0	0	0	7287.97	8119.25	14889.89	16202.92	15.387454545454544	3.7393984553776582	4.17	19.38	0	1554.050906276883	1554.050906276883
1754	558	376	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
1755	559	317	3.297058823529411	4.266196609579364	0.04	14.03	34	46.64705882352941	2.9012259993777185	41	53	54	1.588235294117647	0	4	7400.03	7638.16	14553.81	14807.69	2.4447058823529413	2.6063259119607984	0.0	10.07	54	348.0818169626224	348.0818169626224
1756	559	346	9.487777777777776	5.400244533874467	1.33	17.57	27	30.22222222222222	11.556993664621547	13	53	5	0.18518518518518517	0	1	7199.27	7745.53	14361.53	15070.26	11.424074074074076	6.760478055046365	1.06	19.37	5	894.8174118220983	894.8174118220983
1757	559	348	15.757818181818179	3.3834951745140365	9.04	19.16	55	15.127272727272727	3.810582464734062	6	22	0	0.0	0	0	7380.43	8126.5	14879.05	16234.43	15.307999999999996	4.041294896990887	2.28	19.4	0	1547.1507325726225	1547.1507325726225
1758	559	377	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
1759	560	317	3.140588235294118	3.845999055434472	0.01	13.49	34	47.205882352941174	2.7609771191385155	42	53	53	1.5588235294117647	0	4	7398.26	7632.83	14544.7	14807.02	2.2302941176470585	2.3258618282707104	0.0	9.28	53	351.9017864404779	351.9017864404779
1760	560	346	9.9696	5.679730392662429	1.33	18.29	25	31.4	12.244046172187797	12	53	5	0.2	0	1	7192.02	7736.64	14342.49	15069.25	11.302	6.719758800234822	1.05	19.12	5	908.1800713514915	908.1800713514915
1761	560	348	15.516206896551726	3.6548817762751336	4.56	19.31	58	15.344827586206897	4.195033505241984	6	24	0	0.0	0	0	7273.39	8123.78	14868.09	16236.32	15.24465517241379	3.949453089171884	3.76	19.31	0	1610.967561746666	1610.967561746666
1762	561	317	2.934848484848485	3.4340456472760748	0.0	12.68	33	47.39393939393939	3.2971521228496754	41	54	50	1.5151515151515151	0	3	7396.9	7629.51	14555.0	14806.84	2.1272727272727274	2.2402710114058646	0.0	7.3	50	342.8276501392505	342.8276501392505
1763	561	346	10.2875	5.884288771621096	1.37	18.7	24	33.166666666666664	12.426012920540895	12	52	5	0.20833333333333334	0	1	7185.54	7696.55	14324.21	15068.21	11.305000000000001	6.590757692141451	1.08	18.87	5	902.5891757050936	902.5891757050936
1764	561	348	15.272542372881357	3.9192793114869358	3.11	19.27	59	15.64406779661017	4.24167627837118	6	24	0	0.0	0	0	7265.84	8110.05	14856.96	16216.12	15.185423728813552	3.988392780623643	3.51	19.44	0	1600.0020092799898	1600.0020092799898
1765	561	378	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
1766	561	379	12.98		12.98	12.98	1	21.0		21	21	0	0.0	0	0	7729.42	7729.42	14697.21	14697.21	13.07		13.07	13.07	0	0.0	0.0
1767	562	317	3.4934285714285713	4.067114125633109	0.0	16.04	35	47.371428571428574	3.2637556342863867	41	54	50	1.4285714285714286	0	3	7395.03	7626.86	14545.39	14823.44	2.776	3.0969474534469845	0.0	9.79	50	362.0178882320604	362.0178882320604
1768	562	346	9.975238095238094	6.2743968786231745	1.37	18.91	21	31.238095238095237	12.202068520971196	12	52	5	0.23809523809523808	0	1	7181.73	7491.29	14305.58	15066.9	11.084761904761905	7.146512869258419	1.22	18.87	5	821.8488522836786	821.8488522836786
1769	562	348	15.315666666666662	3.8353292421225604	4.01	19.1	60	15.55	4.358607303614154	6	25	0	0.0	0	0	7258.42	8126.62	14849.25	16234.59	15.13283333333333	4.0972289485086515	3.67	19.42	0	1634.9122776467245	1634.9122776467245
1770	562	379	13.2	0.339411254969566	12.96	13.44	2	29.0	9.899494936611665	22	36	0	0.0	0	0	7685.47	7719.43	14666.65	14689.19	12.695	0.0919238815544629	12.63	12.76	0	40.7594553447423	40.7594553447423
1771	562	380	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
1772	563	317	3.2036363636363636	3.772313463066977	0.0	14.9	33	47.121212121212125	3.266856055116063	41	53	51	1.5454545454545454	0	3	7403.36	7625.64	14568.52	14819.1	2.3454545454545457	2.575314411519848	0.0	7.4	51	334.96079591498506	334.96079591498506
1773	563	346	10.1064	6.064923659865804	1.42	18.86	25	32.12	12.336666216337917	12	53	4	0.16	0	1	7177.8	7673.22	14295.57	15074.14	11.1008	6.980247082541804	1.03	19.37	4	922.8283812822401	922.8283812822401
1774	563	348	15.408666666666667	3.782545312292766	5.09	19.38	60	15.466666666666667	4.515384874512001	6	25	0	0.0	0	0	7250.86	8123.69	14844.24	16236.22	15.269000000000005	3.974373290324803	3.66	19.33	0	1642.9974221830048	1642.9974221830048
1775	563	379	13.0		13.0	13.0	1	24.0		24	24	0	0.0	0	0	7708.97	7708.97	14681.11	14681.11	13.04		13.04	13.04	0	0.0	0.0
1776	564	317	3.5359999999999996	3.99677016661027	0.0	15.9	35	47.25714285714286	3.4670114028117776	42	53	47	1.3428571428571427	0	3	7398.03	7624.13	14559.6	14823.0	2.7268571428571433	2.801265230347941	0.0	7.67	47	347.1322082434875	347.1322082434875
1777	564	346	9.354761904761903	5.913333762817404	1.42	18.18	21	31.238095238095237	10.099033428525534	13	51	4	0.19047619047619047	0	1	7177.85	7661.39	14345.89	15072.89	11.161428571428567	7.199095974991787	1.07	19.41	4	873.1208001187465	873.1208001187465
1778	564	348	15.375333333333332	3.725053277592687	5.9	19.26	60	15.6	4.654868055076265	6	26	0	0.0	0	0	7243.8	8110.47	14841.51	16216.13	15.233333333333336	4.011973041237419	3.39	19.39	0	1625.0221639411561	1625.0221639411561
1779	564	379	13.08		13.08	13.08	1	32.0		32	32	0	0.0	0	0	7697.19	7697.19	14673.73	14673.73	13.72		13.72	13.72	0	0.0	0.0
1780	565	317	3.3654285714285717	3.6147608682254186	0.0	14.82	35	47.34285714285714	3.621365172733304	41	53	48	1.3714285714285714	0	3	7396.62	7623.24	14551.26	14818.54	2.967142857142857	3.2913358377167565	0.0	9.7	48	350.42149306228396	350.42149306228396
1781	565	346	10.066500000000001	5.9255222066120545	1.38	18.51	20	31.65	9.788688423513722	17	51	4	0.2	0	1	7191.33	7650.64	14327.74	15071.28	11.758500000000002	7.270444332327542	1.4	19.27	4	873.9664797347789	873.9664797347789
1782	565	348	15.11967213114754	4.047121185572576	1.93	19.09	61	16.049180327868854	4.8765637816950465	6	27	0	0.0	0	0	7236.03	8118.86	14836.84	16202.0	15.064918032786887	4.273492959687985	3.22	19.43	0	1625.7461777596156	1625.7461777596156
1783	565	379	13.05		13.05	13.05	1	37.0		37	37	0	0.0	0	0	7686.24	7686.24	14667.12	14667.12	12.62		12.62	12.62	0	0.0	0.0
1784	565	381	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
1785	566	317	3.294117647058824	3.586952887346414	0.0	13.2	34	47.205882352941174	3.488330431289582	41	53	51	1.5	0	3	7394.98	7642.85	14545.11	14816.78	2.6894117647058824	3.1899776204938077	0.0	9.62	51	367.7555244996334	367.7555244996334
1786	566	346	9.937142857142858	6.035460332780874	1.42	18.73	21	31.952380952380953	9.906948018820884	19	51	3	0.14285714285714285	0	1	7204.52	7674.45	14309.27	15069.8	11.440000000000001	7.208553946527694	1.41	19.41	3	894.0022851201207	894.0022851201207
1787	566	348	15.160967741935481	3.997914091236796	2.46	19.41	62	16.403225806451612	5.460618104145639	6	38	0	0.0	0	0	7228.24	8126.18	14831.06	16234.05	15.026129032258064	4.265611387323962	4.0	19.4	0	1665.7362287289066	1665.7362287289066
1788	566	382	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
1789	566	383	12.51		12.51	12.51	1	47.0		47	47	0	0.0	0	0	7415.94	7415.94	14674.34	14674.34	17.13		17.13	17.13	0	0.0	0.0
1790	567	317	3.027575757575758	3.2438258953578156	0.0	11.86	33	47.39393939393939	3.552634532457866	41	54	49	1.4848484848484849	0	3	7401.34	7637.27	14560.39	14816.17	2.272727272727273	2.818595918989711	0.0	8.2	49	347.97467336000256	347.97467336000256
1791	567	346	9.10625	6.174412657627174	1.41	18.73	16	33.4375	11.20100441924741	15	52	3	0.1875	0	1	7338.87	7663.04	14299.28	15068.4	10.797500000000001	7.765265825027067	1.18	19.38	3	834.6446928483991	834.6446928483991
1792	567	348	14.972187499999997	4.255763027755756	1.83	19.41	64	16.71875	6.4696329720974735	6	49	0	0.0	0	0	7220.61	8123.65	14815.66	16236.16	14.704999999999997	4.594562694011959	4.03	19.38	0	1683.241364629565	1683.241364629565
1793	567	383	14.451666666666668	2.212115880026765	13.12	18.78	6	33.5	13.619838471876236	14	48	0	0.0	0	0	7217.39	7413.55	14296.99	14820.43	15.15	3.027328855608512	13.1	19.23	0	558.9885322616202	558.9885322616202
1794	568	317	3.3851428571428572	3.5152519543442415	0.0	12.74	35	47.02857142857143	3.7454734585325027	41	54	45	1.2857142857142858	0	3	7398.14	7653.94	14552.44	14816.04	2.891428571428571	3.1250206049740865	0.0	9.74	45	367.31267334520305	367.31267334520305
1795	568	346	5.756	4.468838278071333	1.35	12.54	10	33.3	9.310090105781887	25	47	3	0.3	0	1	7376.99	7492.48	14448.01	15066.49	8.930000000000001	8.089796041928373	1.03	19.31	3	629.1704463021125	629.1704463021125
1796	568	348	14.926249999999992	4.188036059031288	2.37	19.37	64	17.0	6.749485577105529	7	52	0	0.0	0	0	7212.97	8119.29	14807.0	16215.88	14.5775	4.487851325947586	3.8	19.32	0	1675.219029500321	1675.219029500321
1797	568	383	15.1075	2.3518366682841045	13.07	18.94	8	32.375	12.10593124995229	18	50	0	0.0	0	0	7229.98	7411.87	14310.26	14818.04	15.14	3.983415619791635	9.3	19.25	0	539.374174854526	539.374174854526
1798	568	384	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
1799	569	317	3.2465714285714284	3.218863466630222	0.0	12.09	35	47.142857142857146	3.396735951770526	41	53	45	1.2857142857142858	0	3	7396.88	7647.07	14542.63	14816.04	3.022285714285714	3.120309266077064	0.0	9.99	45	370.6049975378108	370.6049975378108
1800	569	346	6.986363636363635	5.409172344688739	1.35	14.05	11	32.0	7.483314773547883	25	47	3	0.2727272727272727	0	1	7373.52	7492.12	14429.26	15075.9	8.82090909090909	8.490846194043858	1.14	19.07	3	657.4262312989946	657.4262312989946
1801	569	348	14.97	4.156853969125567	3.13	19.29	64	17.15625	7.413455698716045	7	52	0	0.0	0	0	7205.62	8126.4	14797.07	16234.31	14.846562499999994	4.361936084897437	2.43	19.4	0	1706.8961966095067	1706.8961966095067
1802	569	383	15.3475	2.512868309891529	12.99	18.92	8	32.125	13.860916275629112	13	52	0	0.0	0	0	7242.44	7410.72	14298.8	14815.67	14.8975	4.666478482600279	6.39	19.35	0	543.5740568680601	543.5740568680601
1803	569	385	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
1804	570	317	3.2508823529411766	3.590190648813885	0.0	15.98	34	47.11764705882353	3.2915383332008274	41	53	44	1.2941176470588236	0	3	7395.32	7642.88	14546.93	14835.07	2.891764705882353	3.048515257677471	0.0	9.21	44	379.8823675823871	379.8823675823871
1805	570	346	7.381666666666667	5.526471557765214	1.38	15.36	12	32.083333333333336	7.427936619562826	25	47	3	0.25	0	1	7370.16	7491.64	14411.16	15074.82	9.521666666666667	8.628592883634917	1.12	19.31	3	674.6865835334211	674.6865835334211
1806	570	348	14.986406249999996	4.128445023072478	4.03	19.28	64	16.734375	6.5471238990266825	7	51	0	0.0	0	0	7197.95	8124.22	14787.32	16236.86	14.93421875	4.296272213851903	2.36	19.24	0	1720.2157784708297	1720.2157784708297
1807	570	383	14.197499999999998	3.2321056825012966	8.92	18.83	8	36.75	14.240284908867318	16	52	0	0.0	0	0	7255.3	7422.57	14302.33	14813.23	12.7375	6.082308654732067	4.29	19.27	0	537.5854005644121	537.5854005644121
1808	571	317	3.5797222222222222	3.7397207581858765	0.0	15.21	36	47.083333333333336	3.349840081470841	41	53	40	1.1111111111111112	0	2	7393.56	7640.44	14537.48	14829.44	3.1116666666666664	3.302060395744278	0.0	10.19	40	382.348500716297	382.348500716297
1809	571	346	7.766666666666666	5.950639894289954	1.31	16.5	12	31.5	6.7352532516332575	25	46	2	0.16666666666666666	0	1	7366.78	7491.36	14392.9	15073.45	9.469166666666666	8.454009762272934	1.02	19.06	2	691.8587131055021	691.8587131055021
1810	571	348	14.947656249999998	4.084546463986966	5.19	19.26	64	16.84375	6.662424245377715	7	51	0	0.0	0	0	7190.23	8109.41	14774.93	16217.36	14.8803125	4.295322656819913	2.44	19.41	0	1710.408190257519	1710.408190257519
1811	571	383	15.371666666666664	3.080587065263161	11.68	18.84	6	32.5	15.527395145355193	12	52	0	0.0	0	0	7268.66	7393.19	14293.08	14810.69	14.700000000000001	5.17824294524697	5.73	18.96	0	532.3794070021872	532.3794070021872
1812	572	317	3.896486486486488	3.947219285787159	0.0	13.94	37	46.91891891891892	3.1918157352340515	41	52	40	1.0810810810810811	0	3	7395.89	7639.08	14549.97	14826.28	3.3832432432432435	3.6525029880998146	0.0	10.44	40	368.0877506791017	368.0877506791017
1813	572	346	9.652727272727274	6.500253981051953	1.37	18.45	11	29.90909090909091	6.394599994597715	21	44	2	0.18181818181818182	0	1	7353.94	7491.05	14323.75	15071.95	11.628181818181819	8.346192926336913	1.14	19.36	2	760.6591826172884	760.6591826172884
1814	572	348	14.992499999999996	3.958241151808862	6.52	19.21	64	18.015625	7.955216293089791	6	51	0	0.0	0	0	7184.5	8100.14	14764.85	16202.84	14.982343750000004	4.168567848998775	3.05	19.43	0	1704.761522823647	1704.761522823647
1815	572	383	18.03		18.03	18.03	1	24.0		24	24	0	0.0	0	0	7361.11	7361.11	14344.28	14344.28	18.86		18.86	18.86	0	0.0	0.0
1816	572	386	1.605	0.007071067811920039	1.6	1.61	2	27.5	0.7071067811865476	27	28	0	0.0	0	0	7483.3	7484.75	15033.95	15051.37	2.565	0.869741340859454	1.95	3.18	0	17.4802431333206	17.4802431333206
1817	572	387	10.835	3.500178566873406	8.36	13.31	2	9.5	0.7071067811865476	9	10	0	0.0	0	0	7966.12	8119.41	15267.53	15377.02	8.72	5.9255548263432685	4.53	12.91	0	188.37697364593143	188.37697364593143
1818	572	388	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
1819	573	317	4.22027027027027	4.385871563255059	0.0	15.69	37	46.78378378378378	3.400450420615343	41	52	37	1.0	0	3	7379.27	7638.0	14547.7	14831.76	3.4597297297297294	3.559724151677491	0.0	10.54	37	384.22818285492735	384.22818285492735
1820	573	346	13.163	5.138519133844784	5.99	18.6	10	32.3	10.478019320887364	17	48	0	0.0	0	0	7350.32	7427.37	14305.58	14753.9	16.904000000000003	3.5044929891656373	11.13	19.33	0	454.8928718940315	454.8928718940315
1821	573	348	15.954230769230763	3.6464983720103494	6.87	19.1	52	18.442307692307693	5.034833414454963	7	37	0	0.0	0	0	7180.39	8126.57	14754.8	16234.53	16.055384615384607	3.5112080829981926	5.5	19.37	0	1756.3762311361434	1756.3762311361434
1822	573	386	2.54	2.238195701899188	1.42	7.09	6	27.666666666666668	1.2110601416389966	26	29	2	0.3333333333333333	0	1	7481.11	7493.48	15029.02	15069.97	2.2466666666666666	1.4322802332876992	1.12	5.11	2	42.777557200007436	42.777557200007436
1823	573	387	10.850769230769231	2.291104033497318	7.5	13.34	13	10.461538461538462	1.713446070320696	6	13	0	0.0	0	0	7863.92	8116.05	14854.3	15367.46	10.531538461538462	3.5859281600766595	4.54	13.71	0	571.7540751931724	571.7540751931724
1824	573	389	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
1825	574	317	4.022571428571427	4.2167162738858535	0.0	14.65	35	46.6	3.336077301967969	41	52	33	0.9428571428571428	0	3	7387.31	7635.69	14538.03	14827.63	3.257714285714286	3.1828567317411443	0.0	9.84	33	381.52429070768056	381.52429070768056
1826	574	346	12.559166666666664	5.486146947843577	5.06	18.78	12	32.5	11.293602372381212	13	46	2	0.16666666666666666	0	2	7333.93	7507.27	14296.57	14740.65	16.50583333333333	3.1729895806302206	11.21	19.39	2	476.7114452160762	476.7114452160762
1827	574	348	16.295599999999997	3.4469336624700997	6.6	19.1	50	18.94	5.191869625104394	9	39	0	0.0	0	0	7176.47	8124.14	14803.38	16236.77	16.258000000000003	3.394487127261312	5.81	19.39	0	1718.3379530814082	1718.3379530814082
1828	574	386	2.315	1.4910097249850525	1.45	5.24	6	27.5	0.8366600265340756	27	29	2	0.3333333333333333	0	1	7480.36	7493.3	15022.72	15069.36	2.186666666666667	2.1674009012332416	0.63	6.53	2	48.4017892231282	48.4017892231282
1829	574	387	10.871249999999998	2.1654803162347247	7.28	13.32	16	10.0625	1.7308475765743594	7	13	0	0.0	0	0	7773.59	8111.96	14744.2	15360.6	10.650625000000002	3.5882539277481427	3.03	13.75	0	703.166564122612	703.166564122612
1830	575	317	3.7672727272727276	3.9408020065140876	0.0	13.14	33	46.72727272727273	3.0028395652357878	42	51	33	1.0	0	3	7391.43	7632.43	14551.57	14825.94	3.070606060606061	2.894534655382816	0.0	10.09	33	365.184743520318	365.184743520318
1831	575	346	11.736153846153845	5.379639917413211	4.81	18.8	13	34.46153846153846	10.890480434882756	14	46	2	0.15384615384615385	0	2	7339.5	7518.77	14295.86	14725.58	16.17153846153846	3.0454989907343872	11.39	19.21	2	465.6146596704184	465.6146596704184
1832	575	348	16.267599999999998	3.373303086632716	6.65	19.08	50	19.12	6.46383976362316	9	45	0	0.0	0	0	7182.28	8107.86	14800.92	16216.9	16.262800000000002	3.1391413358640916	6.87	19.41	0	1691.655312644984	1691.655312644984
1833	575	386	2.1883333333333335	1.0155671650199534	1.48	3.74	6	28.166666666666668	0.408248290463863	28	29	2	0.3333333333333333	0	1	7475.69	7492.97	15005.09	15068.18	2.8000000000000003	2.8994896102590193	1.07	8.56	2	65.41365683097102	65.41365683097102
1834	575	387	10.875000000000002	2.1621069970440026	6.99	13.37	16	10.3125	1.7017148213885114	7	13	0	0.0	0	0	7764.61	8118.73	14733.45	15353.63	10.705625000000001	3.553347658664049	4.3	13.85	0	714.1597908031493	714.1597908031493
1835	576	317	3.8700000000000006	3.633599934616975	0.0	11.96	34	46.38235294117647	2.8921493096369546	42	51	31	0.9117647058823529	0	3	7394.33	7627.47	14541.62	14825.4	3.8502941176470595	3.424192437680362	0.0	10.81	31	367.26740666713056	367.26740666713056
1836	576	346	12.101818181818182	5.39485647294127	4.49	18.88	11	32.90909090909091	10.473342784942593	16	45	4	0.36363636363636365	0	2	7346.9	7530.75	14303.7	14708.86	16.798181818181817	2.734837538801264	11.9	19.33	4	444.92184493459075	444.92184493459075
1837	576	348	16.261000000000003	3.307388296970678	7.16	19.02	50	19.86	6.9046272564867985	10	50	0	0.0	0	0	7195.9	8095.75	14798.53	16202.72	16.2946	3.1784787851667415	5.46	19.42	0	1667.7768371697687	1667.7768371697687
1838	576	386	2.183333333333333	1.045306972456736	1.44	4.1	6	28.5	0.5477225575051661	28	29	2	0.3333333333333333	0	1	7472.96	7492.48	14995.2	15066.48	3.293333333333333	3.628391746582316	1.06	10.24	2	73.90445724041153	73.90445724041153
1839	576	387	10.8525	2.118135972972468	7.16	13.35	16	10.3125	1.7017148213885114	7	13	0	0.0	0	0	7756.3	8114.12	14723.64	15346.69	10.73375	3.1237047982590567	3.56	13.65	0	718.4890081970643	718.4890081970643
1840	576	390	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
1841	577	317	3.7051515151515155	3.2595006531025197	0.0	10.8	33	46.42424242424242	2.7160438029225413	42	51	24	0.7272727272727273	0	3	7397.98	7620.48	14543.23	14825.36	4.1481818181818175	3.5606648383285244	0.0	10.73	24	359.3098758731808	359.3098758731808
1842	577	346	12.12	4.834623046319126	5.76	19.0	11	34.0	10.497618777608569	14	46	2	0.18181818181818182	0	2	7339.84	7518.55	14296.05	14690.66	16.77	3.182037083379131	11.31	19.44	2	433.19085424325436	433.19085424325436
