	('step', '')	('com_id', '')	('x', 'amin')	('x', 'amax')	('com_size', 'size')	('degree', 'mean')	('degree', 'std')	('degree', 'amin')	('degree', 'amax')	('num_stops', 'sum')	('num_stops', 'mean')	('num_stops', 'amin')	('num_stops', 'amax')	('y', 'amin')	('y', 'amax')	('avg_speed', 'mean')	('avg_speed', 'std')	('avg_speed', 'amin')	('avg_speed', 'amax')	('speed', 'mean')	('speed', 'std')	('speed', 'amin')	('speed', 'amax')	('congested', 'sum')	('range', '')	('num_stops_count', '')
28825	400	11814	3086.5	4393.5	50	15.64	5.472603380028745	2	24	36	0.72	0	2	2786.12	3607.46	22.026999999999997	17.72231422327715	3.23	59.41	14.064	18.963481446491535	0.0	59.59	3	1543.6477563226658	0
28826	400	11835	3466.37	3956.5	9	6.555555555555555	1.2360330811826103	4	8	3	0.3333333333333333	0	1	3801.43	4167.37	31.827777777777776	17.24004841769432	6.13	53.31	20.28555555555555	21.523947193249153	0.0	53.69	0	611.6694372780122	0
28827	400	11852	3723.05	4186.5	25	16.64	4.357751713900185	6	23	13	0.52	0	1	2167.36	2856.5	29.294	17.237854419851672	4.43	58.09	20.5852	24.046948545155022	0.0	58.28	0	830.4816928144772	0
28828	400	11876	4396.5	4403.5	3	4.0	0.0	4	4	3	1.0	1	1	1999.78	2252.3	17.973333333333333	8.3459351383373	13.08	27.61	1.8433333333333335	3.192746988618631	0.0	5.53	0	252.61700338654978	0
28829	400	12016	876.5	1910.39	49	20.346938775510203	4.090390264633291	11	27	36	0.7346938775510204	0	2	2187.64	2897.92	18.17673469387755	16.581448266531076	3.61	56.57	11.53918367346939	18.09556562125266	0.0	57.79	3	1254.3628703449415	0
28830	400	12029	213.5	873.5	14	6.0	1.8397324220155997	2	9	7	0.5	0	1	3062.71	3926.82	30.60785714285714	16.04369091362296	13.91	56.14	17.629285714285714	22.144202041752013	0.0	56.14	0	1087.3297991409968	0
28831	400	12035	3754.54	3956.5	3	2.0	0.0	2	2	1	0.3333333333333333	0	1	223.5	232.88	41.28	22.528177911229303	15.34	55.94	36.25	31.44243788258157	0.0	56.13	0	202.17770895922234	0
28832	400	12066	2069.66	2334.86	5	5.2	1.0954451150103321	4	6	2	0.4	0	1	4173.5	4403.5	32.152	19.80140575817787	7.55	49.44	28.264	23.906321967211937	0.0	49.8	0	351.0427894146241	0
28833	400	12073	645.96	824.84	4	3.25	0.5	3	4	0	0.0	0	0	213.5	436.5	48.865	2.505467354939302	46.96	52.33	49.037499999999994	2.3836299349244374	47.28	52.39	0	285.87944032406386	0
28834	400	12075	1546.5	1836.59	9	7.444444444444445	1.130388330520878	5	9	5	0.5555555555555556	0	1	4167.81	4406.5	29.14111111111111	17.42893316044075	7.98	60.94	20.063333333333333	23.206660681795647	0.0	60.95	0	375.66624043158276	0
28835	400	12145	2409.28	3306.5	18	8.166666666666666	2.1760730956581074	4	12	3	0.16666666666666666	0	1	3860.82	4403.5	41.843888888888884	14.24918001310081	5.59	56.69	42.654444444444444	16.656484419066775	0.0	57.34	0	1048.5729878267891	0
28836	400	12146	4173.5	4403.5	4	8.75	1.8929694486000912	6	10	3	0.75	0	1	1772.16	1983.5	25.42	21.015897157469464	6.9	55.64	11.069999999999999	21.94045578377988	0.0	43.98	0	312.3533185352766	0
28837	400	12167	213.5	720.67	21	9.904761904761905	3.6318695172701605	3	16	12	0.5714285714285714	0	1	1956.52	2856.5	29.314285714285717	15.784487819194053	3.73	55.64	18.043809523809525	23.3863961473739	0.0	55.81	0	1033.0466636604563	0
28838	400	12179	3428.23	3966.5	27	18.444444444444443	3.6724895489544265	10	23	19	0.7037037037037037	0	1	1291.98	1826.24	20.323333333333334	15.315994405045487	5.02	59.15	13.058518518518518	19.716269093100927	0.0	60.33	0	758.3985367206348	0
28839	400	12186	3510.17	3966.5	13	17.846153846153847	1.573009527739414	16	21	12	0.9230769230769231	0	2	1967.18	2217.64	14.72692307692308	11.188760271373063	3.72	45.52	6.270769230769231	9.821841698936833	0.0	27.97	1	520.5451762335329	0
28840	400	12187	3715.34	3966.5	6	6.166666666666667	2.136976056643281	2	8	4	0.6666666666666666	0	1	867.48	1117.55	27.130000000000006	17.084591888599498	13.79	52.27	13.848333333333334	22.576104550313072	0.0	52.66	0	354.42396998510117	0
28841	400	12204	2500.81	3083.5	34	22.235294117647058	4.45896321370523	16	30	29	0.8529411764705882	0	2	3293.5	3746.5	13.819705882352938	14.514256833404358	2.85	53.16	9.520294117647058	15.03738220393553	0.0	49.03	4	738.0627589168823	0
28842	400	12223	4173.5	4406.5	3	2.3333333333333335	0.5773502691896257	2	3	1	0.3333333333333333	0	1	3893.38	3956.5	39.663333333333334	12.505843967255215	26.81	51.79	33.85666666666666	29.341173005408862	0.0	51.88	0	241.3982899690882	0
28843	400	12264	223.5	223.5	1	4.0		4	4	0	0.0	0	0	3273.88	3273.88	45.31		45.31	45.31	15.18		15.18	15.18	0	0.0	0
28844	400	12312	2187.11	2187.11	1	4.0		4	4	0	0.0	0	0	433.5	433.5	47.63		47.63	47.63	50.8		50.8	50.8	0	0.0	0
28845	400	12353	1299.97	1299.97	1	19.0		19	19	0	0.0	0	0	2426.5	2426.5	58.55		58.55	58.55	48.15		48.15	48.15	0	0.0	0
28846	400	12354	216.5	216.5	1	0.0		0	0	1	1.0	1	1	681.65	681.65	16.7		16.7	16.7	0.0		0.0	0.0	0	0.0	0
28847	400	12355	3953.5	3953.5	1	10.0		10	10	0	0.0	0	0	3280.6	3280.6	11.51		11.51	11.51	37.75		37.75	37.75	0	0.0	0
28848	400	12356	1561.64	1561.64	1	24.0		24	24	0	0.0	0	0	2633.5	2633.5	3.87		3.87	3.87	40.77		40.77	40.77	0	0.0	0
28849	400	12357	4155.83	4155.83	1	8.0		8	8	0	0.0	0	0	1546.5	1546.5	50.9		50.9	50.9	50.91		50.91	50.91	0	0.0	0
28850	400	12358	1113.34	1113.34	1	17.0		17	17	0	0.0	0	0	1316.5	1316.5	59.61		59.61	59.61	59.66		59.66	59.66	0	0.0	0
28851	400	12359	2330.67	2330.67	1	2.0		2	2	0	0.0	0	0	213.5	213.5	47.79		47.79	47.79	48.15		48.15	48.15	0	0.0	0
28852	400	12360	3279.01	3279.01	1	7.0		7	7	0	0.0	0	0	443.5	443.5	59.11		59.11	59.11	59.13		59.13	59.13	0	0.0	0
28853	400	12361	1533.5	1533.5	1	23.0		23	23	0	0.0	0	0	3285.51	3285.51	14.88		14.88	14.88	20.27		20.27	20.27	0	0.0	0
28854	400	12362	3067.04	3067.04	1	4.0		4	4	0	0.0	0	0	663.5	663.5	21.35		21.35	21.35	51.95		51.95	51.95	0	0.0	0
28855	400	12363	1106.5	1106.5	1	1.0		1	1	0	0.0	0	0	407.94	407.94	52.5		52.5	52.5	31.05		31.05	31.05	0	0.0	0
28856	400	12364	856.0	856.0	1	0.0		0	0	0	0.0	0	0	4406.5	4406.5	61.23		61.23	61.23	61.25		61.25	61.25	0	0.0	0
28857	400	12365	1773.58	1773.58	1	26.0		26	26	0	0.0	0	0	3293.5	3293.5	4.36		4.36	4.36	31.59		31.59	31.59	0	0.0	0
28858	400	12366	2660.68	2660.68	1	22.0		22	22	0	0.0	0	0	1536.5	1536.5	4.34		4.34	4.34	43.13		43.13	43.13	0	0.0	0
28859	400	12367	866.71	866.71	1	13.0		13	13	0	0.0	0	0	2646.5	2646.5	6.54		6.54	6.54	47.44		47.44	47.44	0	0.0	0
28860	400	12368	1160.78	1160.78	1	1.0		1	1	0	0.0	0	0	4406.5	4406.5	50.38		50.38	50.38	50.48		50.48	50.48	0	0.0	0
28861	400	12369	1991.25	1996.58	2	9.5	4.949747468305833	6	13	0	0.0	0	0	446.5	656.5	55.375	0.0636396103032679	55.33	55.42	50.04	6.279108216936477	45.6	54.48	0	210.0676293482649	0
28862	400	12370	666.5	666.5	1	0.0		0	0	0	0.0	0	0	4046.3	4046.3	34.92		34.92	34.92	43.81		43.81	43.81	0	0.0	0
28863	400	12371	1120.54	1120.54	1	22.0		22	22	0	0.0	0	0	3076.5	3076.5	7.19		7.19	7.19	44.27		44.27	44.27	0	0.0	0
29390	410	6709	653.5	1955.52	83	18.650602409638555	5.90459460399739	5	29	64	0.7710843373493976	0	2	2833.22	4029.7	15.887228915662655	14.41614527765556	2.55	52.97	10.560843373493976	16.49800506822769	0.0	57.43	5	1768.2817848974184	0
29391	410	6825	1279.08	2941.99	127	23.41732283464567	8.061707394171309	3	40	101	0.7952755905511811	0	2	213.5	1823.79	18.488346456692916	16.868071782417605	2.04	61.32	13.308897637795273	18.872039922558592	0.0	63.15	12	2314.800974641232	0
29392	410	9974	443.5	1753.5	66	18.348484848484848	5.269629746860558	6	30	44	0.6666666666666666	0	2	1106.5	2256.22	19.74227272727273	16.422658249687046	3.67	55.74	16.899242424242427	21.05936943395293	0.0	58.38	3	1742.9733441449985	0
29393	410	10312	216.5	508.24	12	9.166666666666666	1.5859229221975182	6	10	10	0.8333333333333334	0	1	1292.69	1763.5	18.1125	18.925404823339253	3.97	59.77	10.8175	21.248215379607334	0.0	59.77	0	553.8720824342024	0
29394	410	10546	2548.68	3435.5	65	23.892307692307693	6.468971800359479	7	36	64	0.9846153846153847	0	3	1096.5	2193.5	14.381384615384617	15.646619930208074	2.03	57.53	8.700000000000001	17.01149758251754	0.0	57.65	11	1410.6235190156162	0
29395	410	11402	4393.5	4406.5	9	7.111111111111111	1.90029237516523	3	10	9	1.0	1	1	1117.28	1727.03	13.626666666666665	4.213837324814523	9.49	21.73	0.0	0.0	0.0	0.0	0	609.8885656412981	0
29396	410	11556	656.5	1819.66	37	15.297297297297296	3.8934764875569954	5	20	21	0.5675675675675675	0	2	427.94	1106.5	25.498378378378376	16.65072929892821	3.58	54.74	14.885945945945945	18.685524620152638	0.0	54.84	2	1346.6197901412263	0
29397	410	11648	2078.69	2856.5	62	26.758064516129032	5.801880655727969	13	38	76	1.2258064516129032	0	3	2134.39	3111.33	6.934354838709678	6.019781767453296	1.58	32.22	4.841612903225806	11.145621531485334	0.0	57.03	19	1248.7594482925845	0
29398	410	11665	1837.31	2633.5	12	17.75	4.454313537562111	9	23	10	0.8333333333333334	0	2	1976.5	2467.75	17.742499999999996	20.61309033555663	3.01	55.66	12.625	22.91884516367183	0.0	55.66	1	935.5453375438307	0
29399	410	11697	2863.5	3523.5	19	22.157894736842106	5.570389552453389	8	31	16	0.8421052631578947	0	2	2226.94	3112.46	11.200526315789475	12.493716853631406	2.18	47.26	6.445789473684211	13.753554819588958	0.0	46.2	1	1104.4209661175398	0
29400	410	11814	3274.77	4396.5	51	15.176470588235293	6.058732152366339	2	24	43	0.8431372549019608	0	3	2636.5	3771.69	18.73470588235294	16.22279524039445	2.97	59.65	9.725882352941175	18.260462992648417	0.0	59.65	4	1595.9118174260132	0
29401	410	11835	3516.5	3743.5	6	6.5	1.378404875209022	5	9	4	0.6666666666666666	0	1	3937.47	4167.37	21.595	10.142928078222782	11.5	38.91	12.416666666666666	21.050720336051846	0.0	50.77	0	323.08359599335904	0
29402	410	11852	3736.5	4186.5	19	13.68421052631579	3.7424387708039224	5	19	16	0.8421052631578947	0	1	2226.64	2841.79	16.80736842105263	11.199624419350094	3.92	42.31	3.254210526315789	11.022737770318969	0.0	47.86	0	762.1742074486647	0
29403	410	11876	4396.5	4406.5	4	5.25	0.5	5	6	4	1.0	1	1	1921.48	2288.21	9.955	4.104936053095104	5.79	15.61	2.7375	5.475	0.0	10.95	0	366.86631475239045	0
29404	410	12016	706.97	1917.21	58	21.724137931034484	3.959412961309431	14	30	44	0.7586206896551724	0	2	2169.12	2979.13	18.04224137931034	16.35664155498487	3.28	56.67	11.167068965517243	16.608706341736475	0.0	56.68	3	1456.2956628720694	0
29405	410	12029	223.5	223.5	1	3.0		3	3	1	1.0	1	1	3062.71	3062.71	11.27		11.27	11.27	0.0		0.0	0.0	0	0.0	0
29406	410	12075	1533.5	1756.5	10	10.0	0.9428090415820634	9	11	7	0.7	0	1	4167.81	4406.5	26.0	17.170760676866422	6.68	55.11	19.249999999999996	23.89558722628279	0.0	56.43	0	326.652592366875	0
29407	410	12167	213.5	666.5	15	8.333333333333334	3.5388994791897557	3	17	14	0.9333333333333333	0	2	1956.83	2775.38	15.115333333333334	11.195645752234382	3.37	52.16	5.336	15.064395962476748	0.0	55.2	1	935.5389369235255	0
29408	410	12179	3513.5	4176.5	29	17.06896551724138	4.87655494968937	10	27	21	0.7241379310344828	0	1	1291.98	1854.1	19.376551724137933	18.0694962527345	4.4	60.45	13.754137931034483	22.782878991101033	0.0	60.45	0	869.2225804706179	0
29409	410	12186	3513.5	3966.5	15	16.733333333333334	2.76371041140262	8	20	14	0.9333333333333333	0	2	1967.18	2426.5	15.014	13.592308644439854	3.37	51.68	10.414	19.251992772549176	0.0	53.88	2	645.1231373931646	0
29410	410	12187	3733.5	3966.5	6	6.0	1.5491933384829668	3	7	5	0.8333333333333334	0	1	867.48	1117.55	18.318333333333335	12.182849283589887	9.96	39.67	8.611666666666666	21.094189168267803	0.0	51.67	0	341.7952675213628	0
29411	410	12204	2473.32	3218.5	37	21.243243243243242	4.985564747935369	8	32	34	0.918918918918919	0	3	3282.17	3947.86	13.512702702702702	12.086175906714583	2.91	51.01	8.892702702702703	13.543915536064452	0.0	51.09	3	999.2178984085502	0
29412	410	12402	3091.75	3595.89	12	7.916666666666667	1.781640374554423	4	10	7	0.5833333333333334	0	1	443.5	907.43	25.77916666666667	19.533163155996718	5.17	54.5	18.428333333333335	20.449895680255516	0.0	50.14	0	685.119102419426	0
29413	410	12484	2413.5	3340.44	15	6.666666666666667	2.2253945610567474	4	10	5	0.3333333333333333	0	1	3953.5	4403.5	39.474666666666664	13.43916763295505	14.5	57.43	31.395333333333333	24.996818616623614	0.0	57.43	0	1030.3968961521575	0
29414	410	12498	2271.12	2271.12	1	3.0		3	3	0	0.0	0	0	4393.5	4393.5	45.49		45.49	45.49	42.0		42.0	42.0	0	0.0	0
29415	410	12516	808.11	1213.68	7	5.0	1.1547005383792515	3	7	1	0.14285714285714285	0	1	213.5	491.28	46.021428571428565	11.467236558374227	20.52	53.2	40.74285714285714	18.627663759657498	0.0	53.2	0	491.5778201872009	0
29416	410	12526	1774.45	1868.88	4	4.25	2.5	3	8	0	0.0	0	0	213.5	443.5	49.8925	7.440315293498438	44.21	60.27	48.917500000000004	9.167338308727667	39.55	60.73	0	248.63029763083986	0
29417	410	12558	213.5	873.5	11	5.818181818181818	1.3280197150781925	4	8	8	0.7272727272727273	0	1	3278.17	3813.85	23.686363636363637	16.508262339039373	9.82	55.34	12.084545454545456	21.728295084353196	0.0	55.89	0	850.031212603396	0
29418	410	12563	2154.04	2181.58	2	5.0	1.4142135623730951	4	6	2	1.0	1	1	4173.5	4176.5	8.605	2.807213921310588	6.62	10.59	14.375	20.329319959113242	0.0	28.75	0	27.70291681393853	0
29419	410	12583	1931.82	2416.5	35	23.771428571428572	5.461553938996797	11	32	29	0.8285714285714286	0	2	3044.3	3937.51	18.977428571428565	16.462004978105185	2.73	52.9	12.351714285714285	18.11914513723541	0.0	54.45	3	1016.2375738477692	0
29420	410	12584	226.5	446.5	2	6.0	1.4142135623730951	5	7	2	1.0	1	1	3507.46	3712.16	16.055	8.97318505325729	9.71	22.4	2.04	2.884995667241114	0.0	4.08	0	300.50306154846396	0
29421	410	12608	2659.12	2659.12	1	4.0		4	4	0	0.0	0	0	226.5	226.5	24.06		24.06	24.06	11.38		11.38	11.38	0	0.0	0
29422	410	12612	2940.98	2940.98	1	26.0		26	26	2	2.0	2	2	2423.5	2423.5	2.25		2.25	2.25	16.32		16.32	16.32	1	0.0	0
29423	410	12613	1983.5	1983.5	1	20.0		20	20	0	0.0	0	0	1994.0	1994.0	7.52		7.52	7.52	36.36		36.36	36.36	0	0.0	0
29424	410	12614	1973.5	2426.5	12	24.916666666666668	4.601547829181223	15	33	23	1.9166666666666667	0	3	1983.5	2437.84	7.5249999999999995	12.50157990015662	1.82	44.0	1.1633333333333333	3.1060420102917106	0.0	10.51	8	641.586966513504	0
29425	410	12615	666.5	666.5	1	1.0		1	1	0	0.0	0	0	4143.96	4143.96	35.16		35.16	35.16	9.6		9.6	9.6	0	0.0	0
29426	410	12616	3284.46	3284.46	1	25.0		25	25	0	0.0	0	0	2646.5	2646.5	27.58		27.58	27.58	40.1		40.1	40.1	0	0.0	0
29427	410	12617	2866.5	3509.04	23	27.782608695652176	5.443566024876861	13	35	26	1.1304347826086956	1	2	2203.5	2912.34	6.331739130434783	5.503976787224696	2.21	26.69	2.218695652173913	4.402196047375184	0.0	17.68	3	956.7192886108235	0
29428	410	12618	4393.5	4393.5	1	0.0		0	0	0	0.0	0	0	690.85	690.85	45.86		45.86	45.86	22.77		22.77	22.77	0	0.0	0
29429	410	12619	2879.0	2879.0	1	2.0		2	2	0	0.0	0	0	213.5	213.5	48.05		48.05	48.05	48.07		48.07	48.07	0	0.0	0
29430	410	12620	3598.57	3655.81	2	2.0	0.0	2	2	0	0.0	0	0	223.5	223.5	52.71	4.864894654563433	49.27	56.15	53.78	3.3516861428240956	51.41	56.15	0	57.23999999999978	0
29431	410	12621	3073.5	3125.86	4	24.75	2.753785273643051	22	28	3	0.75	0	1	2515.48	2877.37	11.205	9.398618692836374	3.8	23.5	0.7825	1.565	0.0	3.13	0	365.6582307291878	0
29432	410	12622	3509.42	3509.42	1	18.0		18	18	0	0.0	0	0	3526.5	3526.5	4.87		4.87	4.87	33.06		33.06	33.06	0	0.0	0
29433	410	12623	4406.5	4406.5	1	1.0		1	1	0	0.0	0	0	4004.57	4004.57	41.24		41.24	41.24	48.04		48.04	48.04	0	0.0	0
29434	410	12624	4183.5	4183.5	1	1.0		1	1	1	1.0	1	1	427.18	427.18	30.48		30.48	30.48	0.0		0.0	0.0	0	0.0	0
29435	410	12625	304.18	304.18	1	1.0		1	1	0	0.0	0	0	666.5	666.5	61.15		61.15	61.15	61.15		61.15	61.15	0	0.0	0
29436	410	12626	2184.2	2184.2	1	25.0		25	25	0	0.0	0	0	3306.5	3306.5	6.2		6.2	6.2	42.35		42.35	42.35	0	0.0	0
29437	410	12627	2624.87	2624.87	1	26.0		26	26	0	0.0	0	0	3526.5	3526.5	5.13		5.13	5.13	19.87		19.87	19.87	0	0.0	0
29438	410	12628	685.82	685.82	1	1.0		1	1	0	0.0	0	0	4406.5	4406.5	61.26		61.26	61.26	61.26		61.26	61.26	0	0.0	0
29439	410	12629	1020.56	1020.56	1	0.0		0	0	0	0.0	0	0	4406.5	4406.5	50.48		50.48	50.48	50.48		50.48	50.48	0	0.0	0
29440	410	12630	2206.5	2206.5	1	26.0		26	26	0	0.0	0	0	1775.89	1775.89	2.67		2.67	2.67	22.49		22.49	22.49	0	0.0	0
29441	410	12631	216.5	216.5	1	1.0		1	1	1	1.0	1	1	681.65	681.65	11.13		11.13	11.13	0.0		0.0	0.0	0	0.0	0
29442	410	12632	784.45	784.45	1	14.0		14	14	0	0.0	0	0	2856.5	2856.5	62.04		62.04	62.04	62.04		62.04	62.04	0	0.0	0
29443	410	12633	4173.5	4173.5	1	13.0		13	13	0	0.0	0	0	2400.4	2400.4	46.69		46.69	46.69	37.08		37.08	37.08	0	0.0	0
29444	410	12634	3315.33	3315.33	1	6.0		6	6	0	0.0	0	0	4176.5	4176.5	46.41		46.41	46.41	47.95		47.95	47.95	0	0.0	0
29445	410	12635	676.4	676.4	1	14.0		14	14	0	0.0	0	0	2636.5	2636.5	51.08		51.08	51.08	51.32		51.32	51.32	0	0.0	0
29446	410	12636	2196.5	2196.5	1	13.0		13	13	0	0.0	0	0	648.56	648.56	4.15		4.15	4.15	23.43		23.43	23.43	0	0.0	0
29447	410	12637	1335.23	1335.23	1	23.0		23	23	0	0.0	0	0	2413.5	2413.5	28.07		28.07	28.07	46.23		46.23	46.23	0	0.0	0
29448	410	12638	1313.5	1313.5	1	9.0		9	9	0	0.0	0	0	530.67	530.67	54.37		54.37	54.37	54.37		54.37	54.37	0	0.0	0
29449	410	12639	2643.5	2643.5	1	22.0		22	22	0	0.0	0	0	2211.12	2211.12	5.21		5.21	5.21	6.06		6.06	6.06	0	0.0	0
29450	410	12640	2856.5	2856.5	1	29.0		29	29	0	0.0	0	0	2188.06	2188.06	3.99		3.99	3.99	33.34		33.34	33.34	0	0.0	0
29451	410	12641	226.5	226.5	1	1.0		1	1	1	1.0	1	1	3942.64	3942.64	20.92		20.92	20.92	0.0		0.0	0.0	0	0.0	0
29452	410	12642	3754.66	3754.66	1	7.0		7	7	0	0.0	0	0	3956.5	3956.5	21.28		21.28	21.28	46.66		46.66	46.66	0	0.0	0
29453	410	12643	4406.5	4406.5	1	2.0		2	2	1	1.0	1	1	3940.08	3940.08	15.43		15.43	15.43	0.0		0.0	0.0	0	0.0	0
29454	410	12644	3956.5	3956.5	1	1.0		1	1	1	1.0	1	1	232.88	232.88	10.54		10.54	10.54	0.0		0.0	0.0	0	0.0	0
29983	420	6709	653.5	1986.5	82	18.463414634146343	5.6244508581359005	5	31	71	0.8658536585365854	0	3	2833.22	3986.05	14.960853658536593	14.045266871245005	2.74	55.45	9.154756097560977	16.697172838656687	0.0	58.44	6	1762.3580819175202	0
29984	420	6825	1273.93	3086.5	101	23.02970297029703	8.303560014288514	4	41	76	0.7524752475247525	0	3	213.5	1826.45	18.214059405940606	16.08837034495524	2.76	63.66	12.523168316831685	18.447739966223125	0.0	63.7	6	2426.3177259790195	0
29985	420	10312	216.5	446.5	13	9.23076923076923	1.4806443503784736	6	10	13	1.0	0	2	1292.69	1838.77	11.979230769230771	10.898620296118878	3.57	44.18	4.353846153846154	15.667993669931887	0.0	56.5	1	592.5397593410926	0
29986	420	10546	2517.64	3516.5	66	24.045454545454547	5.816242028034195	7	33	67	1.0151515151515151	0	3	1122.97	2193.5	13.775151515151515	15.427086792384586	1.92	59.34	10.232878787878786	17.87027121012838	0.0	60.54	12	1464.1570204387235	0
29987	420	11402	4393.5	4406.5	9	7.111111111111111	1.90029237516523	3	10	9	1.0	1	1	1117.28	1727.03	9.49	1.971953346304115	7.43	13.04	0.0	0.0	0.0	0.0	0	609.8885656412981	0
29988	420	11556	409.86	1973.5	46	14.76086956521739	4.700755412619908	3	22	33	0.717391304347826	0	2	427.94	1116.84	20.956739130434787	15.537437662962141	3.31	53.76	14.379130434782605	20.509136265044518	0.0	54.19	1	1708.6700265411105	0
29989	420	11648	1848.38	2879.11	90	25.177777777777777	6.254127226543505	11	39	110	1.2222222222222223	0	4	1879.61	3111.33	9.019555555555552	11.447825848351396	1.51	49.66	8.015888888888886	15.902505554435876	0.0	55.36	26	1606.0941726125525	0
29990	420	11814	3274.77	4396.5	54	16.27777777777778	6.15343642806309	2	25	52	0.9629629629629629	0	3	2757.36	3768.47	16.642407407407404	16.73361783336621	2.75	59.65	8.089814814814813	18.41619985084305	0.0	59.65	6	1510.1727136324505	0
29991	420	11835	3733.5	3743.5	3	6.666666666666667	1.5275252316519468	5	8	3	1.0	1	1	3937.47	4167.37	9.863333333333333	1.274532594064727	8.48	10.99	0.0	0.0	0.0	0.0	0	230.11738308958763	0
29992	420	11852	3736.5	4186.5	20	13.65	3.74552364408784	5	19	20	1.0	0	2	2226.64	2841.79	13.110499999999998	11.238307830573822	3.52	51.25	1.524	6.675654432732657	0.0	29.88	1	762.1742074486647	0
29993	420	11876	4396.5	4406.5	3	4.333333333333333	0.5773502691896257	4	5	3	1.0	1	1	1999.78	2298.41	8.626666666666667	1.954541719517233	7.39	10.88	0.0	0.0	0.0	0.0	0	298.79738435936804	0
29994	420	12016	587.71	1801.56	55	21.509090909090908	4.484015756707073	14	30	44	0.8	0	2	2179.26	2975.95	18.06109090909091	17.60255470439482	3.0	60.85	11.697272727272727	20.05087321036958	0.0	61.74	4	1451.9458593900804	0
29995	420	12075	1507.19	1766.5	9	9.0	1.0	7	10	6	0.6666666666666666	0	1	4167.81	4406.5	25.82111111111111	18.55039113094684	7.78	55.19	24.31888888888889	21.0689317743238	0.0	56.81	0	352.4409059686457	0
29996	420	12167	213.5	663.5	15	9.466666666666667	3.777124126457412	3	19	16	1.0666666666666667	1	2	1956.83	2776.03	10.106	5.2203212818479185	3.08	26.74	0.0	0.0	0.0	0.0	1	934.6596385850844	0
29997	420	12179	3513.5	4403.5	20	18.0	4.4956118955921305	6	26	19	0.95	0	1	1291.98	1921.48	9.4255	7.45929266789172	3.92	38.19	2.793	11.080941010772078	0.0	49.48	0	1090.1239608411513	0
29998	420	12187	3733.5	3966.5	6	5.833333333333333	0.983192080250175	4	7	6	1.0	1	1	867.48	1117.55	12.870000000000003	8.436124702729323	7.79	29.18	0.07833333333333332	0.1918766965180156	0.0	0.47	0	341.7952675213628	0
29999	420	12204	2438.17	3212.18	37	20.594594594594593	5.575040903982775	8	33	33	0.8918918918918919	0	2	3282.19	3966.5	14.26837837837838	15.5520433658363	2.98	53.08	12.923243243243245	18.338061216747782	0.0	55.74	4	1033.1368042035865	0
30000	420	12402	3296.5	3516.5	9	6.555555555555555	1.8104634152000358	2	8	8	0.8888888888888888	0	1	226.5	907.43	16.016666666666666	15.893321710706038	5.08	56.32	11.340000000000002	18.35459955978337	0.0	56.15	0	715.5876360726196	0
30001	420	12484	2196.5	3903.88	19	6.2105263157894735	2.016017729430998	3	10	8	0.42105263157894735	0	1	3819.42	4393.5	36.80105263157895	18.105530123490755	9.82	58.19	26.40315789473684	26.007658071471432	0.0	59.54	0	1801.309054771002	0
30002	420	12516	955.88	1316.5	2	6.0	1.4142135623730951	5	7	0	0.0	0	0	213.5	284.62	53.045	0.21920310216650865	52.89	53.2	53.045	0.21920310216650865	52.89	53.2	0	367.5661012661532	0
30003	420	12558	213.5	663.5	12	5.25	1.1381803659589922	3	7	11	0.9166666666666666	0	1	3062.71	3922.74	12.315833333333336	8.47558574895439	7.45	38.07	0.20916666666666664	0.7245745878329802	0.0	2.51	0	970.6449406966482	0
30004	420	12617	2863.5	3526.5	49	24.93877551020408	5.474973984965994	10	32	51	1.0408163265306123	0	2	2172.22	3112.46	9.617551020408163	11.056210835734712	2.18	53.97	6.066530612244898	12.446928093412648	0.0	54.59	8	1150.4869654194265	0
30005	420	12746	886.5	1326.5	13	19.307692307692307	3.0382181012509997	15	26	12	0.9230769230769231	0	2	1439.81	2021.89	12.805384615384618	11.57301647179378	3.35	46.72	9.47769230769231	13.452821980193196	0.0	39.99	1	729.6691897017444	0
30006	420	12750	653.5	1291.42	23	17.956521739130434	3.901960589586695	11	26	22	0.9565217391304348	0	2	1285.7	1772.47	14.444782608695652	13.919070589912119	3.36	56.56	5.467391304347826	15.461286321116924	0.0	56.85	1	802.425672134186	0
30007	420	12755	2950.53	3124.03	3	6.0	0.0	6	6	0	0.0	0	0	446.5	666.5	50.64666666666667	5.038018790490277	44.85	53.97	50.81333333333333	3.657339652443263	46.64	53.46	0	280.182529790849	0
30008	420	12763	653.5	1106.5	19	16.473684210526315	2.6324559942007593	11	19	16	0.8421052631578947	0	2	1992.26	2494.66	17.32315789473684	15.93367295754901	3.33	56.22	8.951052631578946	18.360393936325984	0.0	52.07	1	676.472290637244	0
30009	420	12764	1533.5	1877.72	4	12.5	1.7320508075688772	10	14	2	0.5	0	1	1967.47	2019.77	27.6825	21.746313672283247	9.16	52.96	16.005	25.260089073477157	0.0	53.1	0	348.17050190962476	0
30010	420	12774	1946.7	1946.7	1	1.0		1	1	0	0.0	0	0	213.5	213.5	44.81		44.81	44.81	44.95		44.95	44.95	0	0.0	0
30011	420	12776	3513.5	3966.5	15	18.2	1.61245154965971	16	21	15	1.0	0	2	1967.18	2228.94	14.796666666666669	13.165232712753404	3.08	48.56	9.966000000000001	20.512480451805782	0.0	51.92	3	523.1895427089498	0
