step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
10.0	_h5_4339	35656.87	30936.6	0.0	3417	1.0	1.0	1.0	regular	#707070
10.0	_h5_4338	18389.21	21426.85	1.0	91	0.9	3.0	3.0	regular	#F88379
10.0	_h5_4310	18488.14	21491.0	2.0	91	0.95	3.0	3.0	regular	#F88379
10.0	_h5_4449	23990.81	14654.77	0.0	3243	1.0	1.0	1.0	regular	#707070
10.0	_h5_4448	34271.9	26722.22	3.0	241	0.9	10.0	10.0	regular	#E0B582
10.0	_h5_3792	34303.61	26725.94	3.0	241	0.9	10.0	10.0	regular	#E0B582
10.0	_h5_4347	33979.54	26712.92	6.0	241	0.95	10.0	10.0	regular	#E0B582
10.0	_h5_4324	34154.06	26722.39	4.0	241	0.95	10.0	10.0	regular	#E0B582
10.0	_h5_4333	29868.36	22777.27	1.0	357	1.0	2.0	2.0	regular	#FF2800
10.0	_h5_4365	30072.66	22822.89	1.0	357	0.95	2.0	2.0	regular	#FF2800
10.0	_h5_4332	31197.19	25962.92	3.0	229	0.95	5.0	14.0	regular	#6C541E
10.0	_h5_4209	31002.01	25911.24	3.0	229	1.0	5.0	14.0	regular	#6C541E
10.0	_h5_4280	31155.28	25951.09	2.0	229	0.95	5.0	14.0	regular	#6C541E
10.0	_h5_4302	31441.96	26044.73	1.0	229	0.9	5.0	14.0	regular	#6C541E
10.0	_h5_4331	19031.8	26611.49	3.0	220	0.9	5.0	5.0	regular	#CE2029
10.0	_h5_3941	19642.74	26599.92	0.0	3167	1.0	1.0	1.0	regular	#707070
10.0	_h5_4116	19215.15	26515.56	3.0	220	0.95	5.0	5.0	regular	#CE2029
10.0	_h5_4631	19260.51	26311.49	1.0	220	1.0	5.0	5.0	regular	#CE2029
10.0	_h5_3684	18826.98	26681.9	2.0	220	0.85	5.0	5.0	regular	#CE2029
10.0	_h5_4330	34863.66	19054.23	1.0	339	1.0	2.0	2.0	regular	#E25822
10.0	_h5_4669	34906.99	18810.41	1.0	339	0.95	2.0	2.0	regular	#E25822
10.0	_h5_4337	19073.15	21406.03	10.0	30	0.95	23.0	23.0	regular	#FC8EAC
10.0	_h5_3594	19072.57	21267.57	7.0	30	0.95	23.0	23.0	regular	#FC8EAC
10.0	_h5_4036	19077.87	21517.62	12.0	30	0.95	23.0	23.0	regular	#FC8EAC
