step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
760.0	_h6_2236	25902.63	29911.61	0.0	288139	1.0	1.0	1.0	regular	#707070
760.0	_h5_4338	23501.01	24070.04	6.0	251791	0.8	65.0	221.0	regular	#EEDC82
760.0	_h5_4310	23480.7	24053.29	7.0	251791	0.8	65.0	221.0	regular	#EEDC82
760.0	_h6_202	25468.21	18855.55	1.0	268795	0.2	29.0	4.0	regular	#0247FE
760.0	_h5_4448	18350.65	16904.05	5.0	181796	0.8	189.0	1442.0	regular	#0D98BA
760.0	_h5_3792	23435.45	23324.65	2.0	251791	0.85	65.0	221.0	regular	#EEDC82
760.0	_h6_3491	7067.92	24935.09	8.0	247185	-1.6	19.0	9.0	regular	#FEFEFA
760.0	_h5_4324	17945.89	16725.8	20.0	181796	0.7	189.0	1442.0	regular	#0D98BA
760.0	_h5_4333	15595.15	14398.45	19.0	111403	0.55	155.0	1442.0	regular	#66424D
760.0	_h5_4365	15627.11	14427.61	17.0	111403	0.55	155.0	1442.0	regular	#66424D
760.0	_h5_4332	21264.89	16663.75	0.0	288177	1.0	1.0	1.0	regular	#707070
760.0	_h5_4209	23039.95	14552.74	0.0	288067	1.0	1.0	1.0	regular	#707070
760.0	_h5_4280	16371.22	14970.7	24.0	181796	0.35	189.0	1442.0	regular	#0D98BA
760.0	_h6_1462	31763.75	26168.16	18.0	270959	0.75	71.0	1442.0	regular	#A67B5B
760.0	_h6_2133	42387.98	26393.37	1.0	274512	0.95	2.0	2.0	regular	#800020
760.0	_h6_1307	22881.9	25222.08	5.0	246744	0.95	7.0	7.0	regular	#8F9779
760.0	_h6_1222	29877.88	26098.06	18.0	70213	0.7	76.0	1442.0	regular	#BCD4E6
760.0	_h5_4631	24300.58	21152.66	0.0	288311	1.0	1.0	1.0	regular	#707070
760.0	_h6_1549	16806.61	10432.31	1.0	142761	1.0	2.0	2.0	regular	#4A646C
760.0	_h5_4330	28915.71	26409.02	13.0	70213	0.9	76.0	1442.0	regular	#BCD4E6
760.0	_h6_1265	27441.1	26258.72	15.0	21692	0.75	151.0	1442.0	regular	#00416A
760.0	_h5_4337	6905.48	31775.92	1.0	286400	0.95	2.0	2.0	regular	#856088
760.0	_h6_1781	18897.61	24079.98	6.0	47504	0.85	175.0	1442.0	regular	#9EA91F
760.0	_h6_979	26130.3	23678.61	19.0	50536	0.9	120.0	1442.0	regular	#9EA91F
760.0	_h6_783	42341.16	23123.69	2.0	271203	0.45	6.0	4.0	regular	#E5AA70
760.0	_h6_2874	41517.69	24452.36	2.0	283551	0.95	3.0	10.0	regular	#E4717A
760.0	_h6_2693	17790.62	16617.88	32.0	181796	0.7	189.0	1442.0	regular	#0D98BA
760.0	_h5_4336	42421.91	30564.16	3.0	247546	0.75	105.0	103.0	regular	#232B2B
760.0	_h6_2817	20907.0	13098.89	10.0	161276	0.6	46.0	40.0	regular	#FFBCD9
760.0	_h6_2629	44727.17	22874.42	0.0	288359	1.0	1.0	1.0	regular	#707070
760.0	_h6_3076	12967.44	28393.43	0.0	287983	1.0	1.0	1.0	regular	#707070
760.0	_h5_4049	36402.88	16800.32	4.0	283667	0.95	6.0	6.0	regular	#A0785A
760.0	_h6_1495	23978.83	18823.05	24.0	199411	0.55	247.0	1442.0	regular	#A67B5B
760.0	_h6_1439	28839.73	22742.24	3.0	74369	0.85	42.0	42.0	regular	#DA3287
760.0	_h6_2779	22203.06	15084.92	4.0	239032	0.65	47.0	75.0	regular	#E4D00A
760.0	_h5_3860	8530.61	10987.46	1.0	272931	1.0	2.0	2.0	regular	#FAE7B5
760.0	_h5_4335	44585.95	31090.99	4.0	261998	0.75	25.0	23.0	regular	#D473D4
760.0	_h6_3486	44115.63	31027.2	9.0	261998	0.85	25.0	23.0	regular	#D473D4
760.0	_h6_1925	17932.97	24559.61	9.0	47504	0.65	175.0	1442.0	regular	#9EA91F
760.0	_h6_1611	23166.38	21924.15	24.0	268441	0.55	41.0	63.0	regular	#6E7F80
760.0	_h6_2470	27793.1	29424.61	4.0	154649	0.9	7.0	7.0	regular	#960018
