step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
580.0	_h6_2236	27073.07	33130.97	0.0	207565	1.0	1.0	1.0	regular	#707070
580.0	_h5_4338	22401.29	23023.81	19.0	207636	1.0	1.0	75.0	regular	#664423
580.0	_h5_4310	22395.29	23021.29	19.0	207562	1.0	1.0	75.0	regular	#F7E98E
580.0	_h6_202	23943.11	18306.03	3.0	199411	0.95	4.0	46.0	regular	#A67B5B
580.0	_h5_4448	20559.84	19110.01	15.0	44066	0.75	153.0	433.0	regular	#355E3B
580.0	_h5_3792	24173.68	23901.86	20.0	207858	1.0	1.0	23.0	regular	#EEDC82
580.0	_h5_4347	22815.44	25343.1	2.0	176004	-0.05	8.0	3.0	regular	#A52A2A
580.0	_h5_4324	20431.24	19159.56	16.0	44066	0.8	153.0	433.0	regular	#355E3B
580.0	_h5_4333	19766.97	18527.69	21.0	44066	0.75	153.0	433.0	regular	#355E3B
580.0	_h5_4365	19764.34	18571.4	20.0	44066	0.7	153.0	433.0	regular	#355E3B
580.0	_h5_4332	21927.02	19691.69	5.0	194504	0.9	10.0	10.0	regular	#9EFD38
580.0	_h5_4209	22527.85	15601.75	6.0	161276	0.25	48.0	433.0	regular	#FFBCD9
580.0	_h5_4280	19672.5	19298.34	14.0	44066	0.9	153.0	433.0	regular	#355E3B
580.0	_h6_1462	37383.92	27999.45	15.0	150997	0.8	56.0	645.0	regular	#BDB76B
580.0	_h6_2133	42819.43	29662.43	0.0	207556	1.0	1.0	1.0	regular	#707070
580.0	_h6_1307	22581.0	25818.45	0.0	207578	1.0	1.0	1.0	regular	#707070
580.0	_h6_1222	35926.54	26770.06	13.0	70213	0.7	62.0	645.0	regular	#BCD4E6
580.0	_h5_4631	23180.62	21461.44	5.0	202854	0.85	49.0	64.0	regular	#FF55A3
580.0	_h6_1549	20395.61	11731.66	1.0	142761	1.0	24.0	2.0	regular	#4A646C
580.0	_h5_4330	32410.62	26429.68	27.0	21692	0.95	130.0	645.0	regular	#00416A
580.0	_h6_1265	25833.85	23182.82	9.0	96804	0.8	81.0	645.0	regular	#C154C1
580.0	_h5_4337	8294.06	29035.87	1.0	195318	0.95	3.0	3.0	regular	#333399
