	step	com_id	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	x	x	y	y	avg_speed	avg_speed	avg_speed	avg_speed	speed	speed	speed	speed	congested	range	num_stops_count
170525	1530	33583	203	23.842364532019705	6.679714994003264	8	38	200	0.9852216748768473	0	5	1661.67	3963.5	223.5	2251.71	14.542709359605917	12.390971203884947	1.79	52.53	9.112906403940885	16.212328151294493	0.0	57.6	200	3067.907618068054	3067.907618068054
170526	1530	35562	7	23.142857142857142	3.2877840272018797	17	25	16	2.2857142857142856	1	3	2269.15	2407.89	3733.5	3736.5	3.6200000000000006	0.7203702751594686	3.08	5.21	3.301428571428571	5.839898482483603	0.0	14.19	16	138.77243097964356	138.77243097964356
170527	1530	35775	8	43.625	1.685018016012207	41	46	18	2.25	0	4	2423.5	2426.5	2049.26	2231.57	2.6087499999999997	0.36829481591324903	2.25	3.16	11.596250000000001	20.167287470767388	0.0	44.61	18	182.33468156113355	182.33468156113355
170528	1530	36152	11	27.727272727272727	4.627978156623238	19	33	32	2.909090909090909	1	4	3062.31	3076.5	3317.2	3766.35	3.5936363636363633	2.1760894867963168	2.07	9.16	2.479090909090909	3.9403082482096616	0.0	12.06	32	449.3740964942239	449.3740964942239
170529	1530	38120	5	24.2	5.932958789676531	19	34	5	1.0	1	1	2856.5	3097.67	3526.5	3743.5	24.172000000000004	12.263234483609935	12.64	40.95	0.5980000000000001	1.3371686505448743	0.0	2.99	5	324.42559840431835	324.42559840431835
170530	1530	38155	32	17.875	5.510986095240622	8	27	30	0.9375	0	3	213.5	1096.5	2193.5	3120.6	10.193124999999998	8.575589300732558	-1.0	45.5	13.48	20.02160816588885	0.0	58.42	30	1280.3137935678112	1280.3137935678112
170531	1530	38335	6	8.166666666666666	0.983192080250175	7	10	9	1.5	1	2	1595.28	1747.62	4173.5	4396.5	6.565	0.7966617852012172	5.96	8.12	1.6833333333333333	2.866082110942857	0.0	6.93	9	270.0675389601645	270.0675389601645
170532	1530	38339	3	8.0	1.7320508075688772	6	9	3	1.0	0	2	213.5	216.5	2949.22	3148.73	-1.0	0.0	-1.0	-1.0	9.873333333333333	8.8756088993	0.0	17.19	3	199.5325539855592	199.5325539855592
170533	1530	38391	7	10.0	1.2909944487358056	8	12	6	0.8571428571428571	0	2	223.5	637.75	1445.64	1690.27	4.202857142857143	2.63845734148899	-1.0	7.78	17.217142857142854	22.273425656512526	0.0	51.76	6	481.0892842290295	481.0892842290295
170534	1530	38449	3	20.0	1.0	19	21	4	1.3333333333333333	1	2	3513.5	3643.91	2405.45	2426.5	-1.0	0.0	-1.0	-1.0	2.0866666666666664	3.6142126851270566	0.0	6.26	4	132.09795834909778	132.09795834909778
170535	1530	38507	7	5.142857142857143	1.6761634196950514	2	7	3	0.42857142857142855	0	1	213.5	452.33	757.16	1113.39	32.25	20.992466902836046	-1.0	52.72	31.447142857142858	26.970511498230636	0.0	58.73	3	428.8817806808773	428.8817806808773
170536	1530	39197	5	18.4	0.5477225575051661	18	19	10	2.0	1	3	1566.83	1649.12	3743.5	3746.5	3.444	0.8844942057469933	2.84	5.0	1.27	2.7348308905670926	0.0	6.16	10	82.34466649395087	82.34466649395087
170537	1530	39265	15	12.466666666666667	2.6421491973301547	8	17	22	1.4666666666666666	1	3	2002.94	2897.26	4183.5	4406.5	6.152	2.6363779265174734	-1.0	10.5	3.828	6.80950407256547	0.0	19.81	22	921.7034568666867	921.7034568666867
170538	1530	39298	4	27.0	3.559026084010437	22	30	4	1.0	1	1	3513.5	3620.85	3083.5	3306.5	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	4	247.49347971209258	247.49347971209258
170539	1530	39366	3	31.0	1.0	30	32	4	1.3333333333333333	0	3	2426.5	2633.5	1705.48	1909.6	-1.0	0.0	-1.0	-1.0	8.826666666666666	12.255975413378295	0.0	22.82	4	290.7128727799991	290.7128727799991
170540	1530	39509	3	7.666666666666667	2.309401076758503	5	9	3	1.0	1	1	3276.2	3507.39	216.5	436.5	39.36666666666667	2.5197685078859853	36.6	41.53	0.0	0.0	0.0	0.0	3	319.1376131075747	319.1376131075747
170541	1530	39536	28	13.178571428571429	7.640310113100032	2	27	15	0.5357142857142857	0	1	3733.5	4406.5	595.61	1756.5	34.70214285714285	15.36189040188663	-1.0	53.8	17.621785714285714	22.60052179888798	0.0	58.42	15	1341.862359595797	1341.862359595797
170542	1530	39583	5	4.0	1.0	3	5	4	0.8	0	1	672.64	1112.49	223.5	446.5	31.066000000000003	17.983786586812016	-1.0	40.48	1.6600000000000001	3.711872842649651	0.0	8.3	4	493.1501013890193	493.1501013890193
170543	1530	39624	1	7.0		7	7	1	1.0	1	1	2923.79	2923.79	4403.5	4403.5	15.13		15.13	15.13	0.0		0.0	0.0	1	0.0	0.0
170544	1530	39625	2	33.0	4.242640687119285	30	36	5	2.5	2	3	2413.5	2416.5	3557.35	3640.79	-1.0	0.0	-1.0	-1.0	2.415	3.415325753131025	0.0	4.83	5	83.4939135506296	83.4939135506296
170545	1530	39630	41	29.073170731707318	7.111224380872955	13	42	34	0.8292682926829268	0	2	873.5	1756.5	1106.5	2206.5	17.17463414634146	11.112858790059605	4.09	42.05	7.946829268292682	12.210528538729267	0.0	49.29	34	1410.563362632108	1410.563362632108
170546	1530	39638	4	26.5	2.3804761428476167	25	30	9	2.25	1	4	1705.51	1973.5	3293.5	3523.5	-1.0	0.0	-1.0	-1.0	4.135	6.8936951871498735	0.0	14.36	9	353.155263446547	353.155263446547
170547	1530	39755	4	3.0	0.0	3	3	3	0.75	0	1	3258.05	3502.19	4393.5	4406.5	36.8975	4.372919505319057	31.05	41.04	10.715	21.43	0.0	42.86	3	244.48586789424036	244.48586789424036
170548	1530	39783	3	8.0	1.7320508075688772	7	10	2	0.6666666666666666	0	1	3733.5	3942.42	486.03	656.5	-1.0	0.0	-1.0	-1.0	25.483333333333334	23.662130785990794	0.0	46.76	2	269.64344475621886	269.64344475621886
170549	1530	39794	19	19.157894736842106	5.871429486123998	10	29	11	0.5789473684210527	0	2	3414.19	4173.5	2193.5	3513.5	24.09578947368421	13.430465912241587	4.81	49.31	11.205263157894736	14.873596803441494	0.0	49.19	11	1522.8104531096442	1522.8104531096442
170550	1530	39831	2	36.0	1.4142135623730951	35	37	2	1.0	1	1	1986.5	2212.51	2943.34	3083.5	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	2	265.9423728930763	265.9423728930763
170551	1530	39849	5	24.0	10.0	9	37	3	0.6	0	1	2187.41	2606.14	3513.5	3956.5	24.272	10.238938909867569	15.66	41.73	10.384	15.072124269657545	0.0	33.03	3	609.5767489824394	609.5767489824394
170552	1530	39857	4	28.5	3.3166247903554	24	32	4	1.0	1	1	2466.64	2717.2	883.5	1174.77	-1.0	0.0	-1.0	-1.0	1.095	2.19	0.0	4.38	4	384.21156476608036	384.21156476608036
170553	1530	39860	10	14.2	2.250925735484551	9	17	8	0.8	0	1	1962.56	2402.64	4173.5	4396.5	17.529999999999998	12.079954010214148	-1.0	35.36	7.433000000000002	17.134996060694032	0.0	53.63	8	493.3552537472363	493.3552537472363
170554	1530	39880	4	18.0	0.816496580927726	17	19	4	1.0	1	1	1440.42	1481.4	3733.5	3736.5	10.08	3.744133188514175	6.67	13.67	0.5325	0.6422551414092897	0.0	1.35	4	41.0896629336382	41.0896629336382
170555	1530	39914	2	35.0	1.4142135623730951	34	36	2	1.0	1	1	1128.14	1313.5	2206.5	2295.07	-1.0	0.0	-1.0	-1.0	3.145	4.447701653663384	0.0	6.29	2	205.43362553389352	205.43362553389352
170556	1530	40009	5	8.8	0.8366600265340756	8	10	5	1.0	1	1	223.5	226.5	1806.97	2102.44	6.118	2.2744493839169064	4.41	10.0	2.484	5.5543928561094775	0.0	12.42	5	295.48522958009255	295.48522958009255
170557	1530	40017	4	22.25	4.031128874149275	19	28	2	0.5	0	1	3953.5	4396.5	1434.44	1791.07	10.592500000000001	1.025227617003497	9.63	11.71	28.54	29.60352681691829	0.66	56.2	2	568.7125432940617	568.7125432940617
170558	1530	40055	18	10.666666666666666	2.930569107548506	4	15	16	0.8888888888888888	0	2	1698.51	2621.96	213.5	446.5	19.543333333333337	9.855791370022589	5.25	41.44	7.75222222222222	14.59065355773449	0.0	50.04	16	952.3911499483813	952.3911499483813
170559	1530	40084	10	7.9	1.8529256146249728	5	11	8	0.8	0	1	3713.01	4173.5	3623.51	4021.36	31.188000000000006	17.40738591645639	9.39	54.84	8.062000000000001	12.855020463270806	0.0	33.02	8	608.5521034389741	608.5521034389741
170560	1530	40093	2	18.5	3.5355339059327378	16	21	2	1.0	1	1	608.01	656.5	3076.5	3321.42	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	2	249.67396039635378	249.67396039635378
170561	1530	40121	5	26.2	1.0954451150103321	25	28	5	1.0	1	1	1533.5	1810.4	3409.78	3526.5	15.23	0.5308954699373369	14.34	15.68	0.0	0.0	0.0	0.0	5	300.4948725020112	300.4948725020112
170562	1530	40128	2	33.0	0.0	33	33	2	1.0	1	1	3322.26	3340.73	3523.5	3523.5	20.66	1.442497833620541	19.64	21.68	0.0	0.0	0.0	0.0	2	18.4699999999998	18.4699999999998
170563	1530	40174	3	30.333333333333332	2.0816659994661326	28	32	2	0.6666666666666666	0	1	2866.5	3131.46	1579.26	1815.59	-1.0	0.0	-1.0	-1.0	8.209999999999999	14.220137130140483	0.0	24.63	2	355.0431952593937	355.0431952593937
170564	1530	40187	8	11.0	1.927248223318863	8	14	4	0.5	0	1	213.5	436.5	2102.42	2416.5	16.57125	11.41180521277356	8.11	38.13	15.76	20.69206127963089	0.0	54.79	4	385.1950757733021	385.1950757733021
170565	1530	40188	5	5.0	2.23606797749979	4	9	4	0.8	0	1	1087.78	1467.94	4173.5	4396.5	29.496000000000002	13.82344674818837	12.37	42.27	0.686	1.5339426325648557	0.0	3.43	4	440.73872713887994	440.73872713887994
170566	1530	40207	5	10.8	2.4899799195977463	9	15	3	0.6	0	1	1787.24	2079.74	3733.5	4029.55	34.69	14.153824571471848	18.41	54.36	20.169999999999998	27.79558418166454	0.0	54.85	3	416.1752665644608	416.1752665644608
170567	1530	40250	4	8.75	1.707825127659933	7	11	4	1.0	1	1	3027.92	3067.65	213.5	436.5	29.080000000000002	8.154691900985588	17.36	36.25	0.0	0.0	0.0	0.0	4	226.51152928714248	226.51152928714248
170568	1530	40278	2	4.5	0.7071067811865476	4	5	2	1.0	1	1	4393.5	4393.5	2917.71	2974.58	8.26	0.8485281374238564	7.66	8.86	7.48	10.578317446550752	0.0	14.96	2	56.86999999999989	56.86999999999989
170569	1530	40304	2	24.0	1.4142135623730951	23	25	3	1.5	0	3	3086.5	3141.87	3275.42	3303.5	-1.0	0.0	-1.0	-1.0	1.08	1.5273506473629428	0.0	2.16	3	62.083196599401866	62.083196599401866
170570	1530	40344	2	3.5	0.7071067811865476	3	4	2	1.0	1	1	3320.98	3359.75	3963.5	3963.5	30.625	5.6214989104330675	26.65	34.6	0.0	0.0	0.0	0.0	2	38.76999999999998	38.76999999999998
170571	1530	40349	2	17.0	0.0	17	17	0	0.0	0	0	2494.52	2585.29	3953.5	4173.5	-1.0	0.0	-1.0	-1.0	12.265	14.120922420295352	2.28	22.25	0	237.9899008361489	237.9899008361489
170572	1530	40354	11	21.545454545454547	2.018099916438052	18	25	17	1.5454545454545454	0	3	3513.5	3736.5	2244.59	2712.27	4.402727272727272	1.2398152355015715	2.77	7.41	9.868181818181817	15.97098169692885	0.0	49.26	17	518.1250644390791	518.1250644390791
170573	1530	40361	10	8.7	3.3349995835415367	4	17	5	0.5	0	1	3780.22	4406.5	3141.65	3746.5	30.924	20.689901025486915	-1.0	59.83	26.488999999999997	26.48685940445019	0.0	59.83	5	870.6722465428654	870.6722465428654
170574	1530	40386	12	11.583333333333334	1.3113721705515067	10	14	9	0.75	0	1	3947.29	4406.5	2338.87	3133.86	25.834166666666665	16.057675852621976	7.41	50.42	11.792499999999999	20.395523183019623	0.0	55.64	9	918.0865559412143	918.0865559412143
170575	1530	40388	3	20.333333333333332	2.0816659994661326	18	22	5	1.6666666666666667	1	3	873.5	876.5	3372.21	3495.03	3.5933333333333337	0.9827681991870356	2.46	4.21	4.8533333333333335	8.26804289619577	0.0	14.4	5	122.85663352053905	122.85663352053905
170576	1530	40408	3	26.333333333333332	1.1547005383792515	25	27	0	0.0	0	0	1106.5	1326.5	3181.12	3195.61	12.113333333333335	1.173470635905865	11.31	13.46	30.583333333333332	17.0272790936583	18.9	50.12	0	220.47666565874948	220.47666565874948
170577	1530	40409	5	19.4	2.4083189157584592	16	22	2	0.4	0	1	3189.33	3370.86	2196.5	2426.5	20.753999999999998	12.927626618989272	11.15	41.5	22.144	17.057075657919793	0.0	44.87	2	293.00706629704354	293.00706629704354
170578	1530	40413	31	20.419354838709676	5.475851188313936	8	31	38	1.2258064516129032	0	3	3963.5	4406.5	1404.26	2476.81	6.182258064516129	3.1826380144752235	-1.0	10.85	11.19548387096774	16.214322236572148	0.0	52.88	38	1160.4363414250693	1160.4363414250693
170579	1530	40424	2	11.5	0.7071067811865476	11	12	2	1.0	1	1	226.5	457.65	2643.5	2832.03	25.134999999999998	18.066578259316287	12.36	37.91	1.82	2.573868683519033	0.0	3.64	2	298.28490307087293	298.28490307087293
170580	1530	40426	7	30.857142857142858	7.967194642795572	18	40	5	0.7142857142857143	0	1	2196.5	2533.46	3523.5	3746.5	15.629999999999999	5.486042896903624	7.95	25.96	4.082857142857143	4.216324284989294	0.0	10.29	5	404.0681150499257	404.0681150499257
170581	1530	40433	12	21.25	3.6711405213193253	14	28	6	0.5	0	1	666.5	1034.21	3027.42	3516.5	17.451666666666664	11.740517127632945	4.32	39.47	13.595833333333333	16.563292633977937	0.0	49.19	6	611.8904236054034	611.8904236054034
170582	1530	40448	2	9.0	0.0	9	9	1	0.5	0	1	782.12	886.5	828.29	876.5	-1.0	0.0	-1.0	-1.0	31.29	31.635957390286137	8.92	53.66	1	114.97559958530331	114.97559958530331
170583	1530	40452	1	8.0		8	8	0	0.0	0	0	1816.87	1816.87	4406.5	4406.5	15.83		15.83	15.83	9.04		9.04	9.04	0	0.0	0.0
170584	1530	40477	2	12.0	0.0	12	12	1	0.5	0	1	4393.5	4393.5	2029.76	2104.19	9.745000000000001	0.700035713374639	9.25	10.24	25.3	28.96309375740098	4.82	45.78	1	74.43000000000006	74.43000000000006
170585	1530	40494	2	32.0	4.242640687119285	29	35	1	0.5	0	1	1663.12	1766.5	2646.5	2690.93	-1.0	0.0	-1.0	-1.0	23.055	32.6046936805117	0.0	46.11	1	112.52310562724443	112.52310562724443
170586	1530	40502	11	21.90909090909091	4.548726095392983	16	27	8	0.7272727272727273	0	1	1593.31	1854.84	1323.5	1766.5	13.964545454545457	6.2373509820056805	5.76	22.59	8.133636363636363	13.886250230157366	0.0	44.7	8	514.4384714424068	514.4384714424068
170587	1530	40508	7	13.571428571428571	5.287001130355558	4	19	1	0.14285714285714285	0	1	1093.5	1536.5	3523.5	3963.5	45.89714285714286	7.1580786860853625	38.57	54.98	34.518571428571434	21.525403154235715	0.0	54.99	1	624.378891379265	624.378891379265
170588	1530	40513	4	8.75	0.5	8	9	4	1.0	1	1	4393.5	4396.5	2492.81	2698.55	8.62	1.4610270360263753	6.8	10.37	8.4075	6.941101617658876	0.64	15.0	4	205.7618711034678	205.7618711034678
170589	1530	40521	2	4.0	0.0	4	4	2	1.0	1	1	1787.61	1794.28	223.5	226.5	16.355	6.7528697603315155	11.58	21.13	0.0	0.0	0.0	0.0	2	7.3136105994235825	7.3136105994235825
170590	1530	40522	1	1.0		1	1	1	1.0	1	1	1087.64	1087.64	4173.5	4173.5	37.89		37.89	37.89	0.0		0.0	0.0	1	0.0	0.0
170591	1530	40523	7	15.571428571428571	4.314979445958882	9	23	2	0.2857142857142857	0	1	653.5	1096.5	3306.5	3621.58	25.229999999999997	17.291282967630448	7.82	53.38	34.86	25.464366606429977	0.0	55.26	2	543.6215654294814	543.6215654294814
170592	1530	40530	12	28.833333333333332	1.8504708655481243	25	31	21	1.75	0	3	1242.37	1477.13	3032.14	3296.5	4.673333333333333	2.2645382163552323	2.47	8.62	1.455	4.252726398227591	0.0	14.74	21	353.5512228800802	353.5512228800802
170593	1530	40531	3	24.333333333333332	4.618802153517006	19	27	0	0.0	0	0	1326.5	1546.5	3599.49	3625.13	54.69	3.610830929301504	50.73	57.8	54.699999999999996	3.623768756419277	50.73	57.83	0	221.48907331965614	221.48907331965614
170594	1530	40532	1	2.0		2	2	1	1.0	1	1	3947.34	3947.34	4393.5	4393.5	38.51		38.51	38.51	0.0		0.0	0.0	1	0.0	0.0
170595	1530	40545	1	15.0		15	15	1	1.0	1	1	2618.99	2618.99	433.5	433.5	15.06		15.06	15.06	0.0		0.0	0.0	1	0.0	0.0
170596	1530	40552	1	16.0		16	16	1	1.0	1	1	3269.95	3269.95	3733.5	3733.5	37.62		37.62	37.62	0.0		0.0	0.0	1	0.0	0.0
170597	1530	40554	1	46.0		46	46	3	3.0	3	3	2416.5	2416.5	2210.87	2210.87	-1.0		-1.0	-1.0	0.0		0.0	0.0	3	0.0	0.0
170598	1530	40557	5	4.0	1.8708286933869707	2	6	2	0.4	0	1	226.5	488.41	3355.62	3733.5	28.332	13.932742730704534	13.05	39.85	20.516	25.99671286913021	0.0	50.1	2	459.77183743678785	459.77183743678785
170599	1530	40558	2	18.0	0.0	18	18	1	0.5	0	1	3460.94	3526.5	1604.26	1756.5	-1.0	0.0	-1.0	-1.0	24.825	35.10785168591208	0.0	49.65	1	165.75624030485247	165.75624030485247
170600	1530	40560	1	1.0		1	1	1	1.0	1	1	681.65	681.65	3963.5	3963.5	21.64		21.64	21.64	0.0		0.0	0.0	1	0.0	0.0
170601	1530	40570	1	6.0		6	6	0	0.0	0	0	223.5	223.5	3173.11	3173.11	54.85		54.85	54.85	55.26		55.26	55.26	0	0.0	0.0
170602	1530	40572	1	2.0		2	2	0	0.0	0	0	886.5	886.5	3909.18	3909.18	37.11		37.11	37.11	56.32		56.32	56.32	0	0.0	0.0
170603	1530	40573	2	4.5	3.5355339059327378	2	7	0	0.0	0	0	3757.77	3913.1	4186.5	4406.5	41.805	2.7082189719444463	39.89	43.72	25.330000000000002	34.2239682094289	1.13	49.53	0	269.3091325967242	269.3091325967242
170604	1530	40584	1	1.0		1	1	1	1.0	1	1	427.38	427.38	433.5	433.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
170605	1530	40587	1	27.0		27	27	1	1.0	1	1	1323.5	1323.5	911.75	911.75	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
170606	1530	40594	7	11.714285714285714	1.3801311186847085	9	13	4	0.5714285714285714	0	1	3714.15	3746.5	1258.72	1712.89	19.541428571428575	15.915568299175312	8.39	49.72	16.65714285714286	21.65425648249147	0.0	55.66	4	455.32066875994116	455.32066875994116
170607	1530	40600	1	25.0		25	25	1	1.0	1	1	1182.23	1182.23	3293.5	3293.5	-1.0		-1.0	-1.0	7.76		7.76	7.76	1	0.0	0.0
170608	1530	40604	5	28.8	2.16794833886788	27	32	5	1.0	0	2	1093.5	1543.5	3073.5	3264.16	33.065999999999995	8.314296723114978	22.42	41.43	15.534	21.94524504306115	0.0	46.47	5	488.7240894410669	488.7240894410669
170609	1530	40607	4	16.75	0.9574271077563381	16	18	2	0.5	0	1	666.5	883.5	2814.1	2942.19	15.932500000000001	6.825415127790152	12.13	26.16	8.9925	13.866149128963913	0.0	29.24	2	251.98422192669133	251.98422192669133
170610	1530	40609	7	9.571428571428571	1.2724180205607036	8	11	3	0.42857142857142855	0	1	238.4	689.26	1173.64	1756.5	32.14714285714286	13.737359904394175	4.84	44.22	16.07857142857143	21.13081906329507	0.0	53.63	3	736.8856893711534	736.8856893711534
170611	1530	40611	1	40.0		40	40	0	0.0	0	0	2643.5	2643.5	2924.27	2924.27	-1.0		-1.0	-1.0	24.82		24.82	24.82	0	0.0	0.0
170612	1530	40614	1	40.0		40	40	0	0.0	0	0	2426.5	2426.5	3329.0	3329.0	-1.0		-1.0	-1.0	50.55		50.55	50.55	0	0.0	0.0
170613	1530	40621	2	11.5	3.5355339059327378	9	14	2	1.0	1	1	2616.63	2823.86	4396.5	4396.5	33.394999999999996	2.0718228688766738	31.93	34.86	0.0	0.0	0.0	0.0	2	207.23000000000002	207.23000000000002
170614	1530	40625	1	7.0		7	7	1	1.0	1	1	3056.61	3056.61	3956.5	3956.5	38.41		38.41	38.41	0.0		0.0	0.0	1	0.0	0.0
170615	1530	40631	1	20.0		20	20	0	0.0	0	0	3285.25	3285.25	2423.5	2423.5	12.46		12.46	12.46	21.79		21.79	21.79	0	0.0	0.0
170616	1530	40632	3	20.666666666666668	2.886751345948129	19	24	4	1.3333333333333333	0	3	2853.5	3086.5	3642.04	3770.33	-1.0	0.0	-1.0	-1.0	20.316666666666666	33.35337214335806	0.0	58.81	4	265.98369141734986	265.98369141734986
170617	1530	40633	1	18.0		18	18	0	0.0	0	0	2643.5	2643.5	587.33	587.33	-1.0		-1.0	-1.0	58.94		58.94	58.94	0	0.0	0.0
170618	1530	40634	2	31.5	3.5355339059327378	29	34	0	0.0	0	0	1313.5	1522.0	1301.13	1316.5	47.705	7.544829355260491	42.37	53.04	25.61	33.65828278447966	1.81	49.41	0	209.06574779241097	209.06574779241097
170619	1530	40635	2	9.0	0.0	9	9	0	0.0	0	0	3032.48	3283.22	223.5	226.5	-1.0	0.0	-1.0	-1.0	51.585	0.5161879502662544	51.22	51.95	0	250.75794623500946	250.75794623500946
170620	1530	40636	1	19.0		19	19	0	0.0	0	0	649.01	649.01	2866.5	2866.5	1.53		1.53	1.53	14.01		14.01	14.01	0	0.0	0.0
170621	1530	40637	1	2.0		2	2	0	0.0	0	0	1196.2	1196.2	216.5	216.5	45.86		45.86	45.86	58.98		58.98	58.98	0	0.0	0.0
170622	1530	40638	1	18.0		18	18	0	0.0	0	0	1780.6	1780.6	3733.5	3733.5	54.67		54.67	54.67	40.06		40.06	40.06	0	0.0	0.0
170623	1530	40639	1	35.0		35	35	0	0.0	0	0	1313.5	1313.5	1749.03	1749.03	33.53		33.53	33.53	45.28		45.28	45.28	0	0.0	0.0
170624	1530	40640	1	42.0		42	42	0	0.0	0	0	2184.18	2184.18	2206.5	2206.5	22.22		22.22	22.22	38.65		38.65	38.65	0	0.0	0.0
170625	1530	40641	1	0.0		0	0	0	0.0	0	0	4167.02	4167.02	213.5	213.5	41.23		41.23	41.23	3.77		3.77	3.77	0	0.0	0.0
170626	1530	40642	1	22.0		22	22	0	0.0	0	0	1753.5	1753.5	1088.39	1088.39	18.49		18.49	18.49	42.42		42.42	42.42	0	0.0	0.0
170627	1530	40643	1	16.0		16	16	0	0.0	0	0	677.27	677.27	2416.5	2416.5	3.24		3.24	3.24	26.48		26.48	26.48	0	0.0	0.0
170628	1530	40644	2	12.0	0.0	12	12	2	1.0	1	1	3953.5	3956.5	2876.08	2881.64	6.43	0.0848528137424543	6.37	6.49	0.0	0.0	0.0	0.0	2	6.317721108121139	6.317721108121139
170629	1530	40645	1	0.0		0	0	1	1.0	1	1	427.18	427.18	4393.5	4393.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
170630	1530	40646	1	30.0		30	30	0	0.0	0	0	2416.5	2416.5	1746.77	1746.77	5.1		5.1	5.1	39.28		39.28	39.28	0	0.0	0.0
170631	1530	40647	1	34.0		34	34	1	1.0	1	1	1337.87	1337.87	1326.5	1326.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
170632	1530	40648	1	33.0		33	33	0	0.0	0	0	1536.5	1536.5	1959.03	1959.03	-1.0		-1.0	-1.0	49.58		49.58	49.58	0	0.0	0.0
171647	1540	28191	280	32.19642857142857	6.573596700369522	16	47	319	1.1392857142857142	0	5	687.87	3303.5	1881.05	3628.0	13.293892857142861	12.44829312143737	-1.0	59.69	8.089357142857143	15.055465443772325	0.0	61.01	319	3145.370343759221	3145.370343759221
171648	1540	28585	76	27.55263157894737	8.204705539046245	9	41	115	1.513157894736842	0	4	842.68	1913.66	656.5	1933.07	7.95144736842105	8.457752531091993	-1.0	43.54	5.64092105263158	11.361412374363976	0.0	52.46	115	1666.3220352920978	1666.3220352920978
171649	1540	31041	39	37.87179487179487	5.191995292246503	28	48	60	1.5384615384615385	0	3	2203.5	2959.77	2904.01	3536.45	5.268717948717948	2.00153254373161	2.45	10.96	6.085384615384616	11.565382521754042	0.0	49.58	60	985.8623973455929	985.8623973455929
171650	1540	32794	29	24.93103448275862	5.681618447004331	15	34	59	2.0344827586206895	0	4	3293.5	3592.23	2788.25	3718.42	4.269310344827586	1.7731890782962658	2.23	8.4	3.933793103448276	11.548263757500859	0.0	45.78	59	976.9625590574083	976.9625590574083
171651	1540	33583	201	24.6318407960199	6.872683689398732	9	40	215	1.0696517412935322	0	5	1664.09	3746.5	223.5	2253.7	14.917412935323377	13.06216384346913	1.73	57.78	8.014427860696518	15.610902337661965	0.0	57.91	215	2908.2887490928406	2908.2887490928406
171652	1540	35562	7	24.571428571428573	2.9920529661723827	18	26	16	2.2857142857142856	1	3	2290.08	2407.89	3733.5	3736.5	3.5342857142857147	0.5138695406052999	3.08	4.64	0.5828571428571429	1.385817620103914	0.0	3.71	16	117.84819090677628	117.84819090677628
171653	1540	36152	12	23.75	5.395705362937858	10	31	30	2.5	0	4	3073.5	3131.79	3190.67	3918.95	2.4291666666666667	1.852420815794262	-1.0	4.84	14.225	20.166045495066477	0.0	58.81	30	730.6089805771618	730.6089805771618
171654	1540	38120	6	21.833333333333332	6.013872850889571	17	33	5	0.8333333333333334	0	1	2808.62	3097.67	3526.5	3746.5	22.965	11.935134268201596	10.63	40.95	9.098333333333334	19.20010876705303	0.0	48.14	5	363.2490915336198	363.2490915336198
171655	1540	38155	17	15.352941176470589	3.8233031607267987	7	20	15	0.8823529411764706	0	2	216.5	837.17	2426.5	3076.5	12.921176470588236	14.034033134826627	-1.0	48.02	10.630588235294118	20.169473986258367	0.0	55.89	15	898.7386988997414	898.7386988997414
171656	1540	38335	7	9.714285714285714	0.9511897312113419	9	11	9	1.2857142857142858	0	2	1533.5	1747.62	4173.5	4396.5	5.372857142857143	2.8786785989739245	-1.0	7.72	8.834285714285715	20.50441241712204	0.0	54.97	9	309.15428898852423	309.15428898852423
171657	1540	38339	3	8.666666666666666	0.5773502691896257	8	9	4	1.3333333333333333	1	2	213.5	216.5	2933.26	3122.11	-1.0	0.0	-1.0	-1.0	1.4233333333333331	2.4652856494397017	0.0	4.27	4	188.87382693216117	188.87382693216117
171658	1540	39197	5	15.6	1.9493588689617927	13	18	10	2.0	1	3	1566.83	1639.24	3743.5	3746.5	3.2920000000000003	0.7438212150779249	2.84	4.61	0.262	0.4461165766926847	0.0	1.03	10	72.47211946673018	72.47211946673018
171659	1540	39265	11	13.181818181818182	2.7502066038093145	9	17	16	1.4545454545454546	1	2	2303.48	2897.26	4183.5	4406.5	6.292727272727273	2.825947950366711	-1.0	10.5	0.5981818181818181	1.9839446473216846	0.0	6.58	16	634.2741429382095	634.2741429382095
171660	1540	39298	4	26.0	2.8284271247461903	22	28	4	1.0	1	1	3513.5	3620.85	3083.5	3306.5	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	4	247.49347971209258	247.49347971209258
171661	1540	39366	2	31.0	0.0	31	31	2	1.0	1	1	2581.92	2633.5	1756.5	1909.6	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	2	161.55527351343244	161.55527351343244
