step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
92.0	from1.77	491.75	424.23	11.0	68	7.43180414805	24.0	45.0	regular	#6C3082
92.0	from0.69	488.45	271.03	9.0	68	5.86695906433	24.0	45.0	regular	#6C3082
92.0	from3.86	474.77	11.55	7.0	68	4.71732026144	24.0	45.0	regular	#6C3082
92.0	from2.75	356.44	11.55	10.0	68	7.52417809229	24.0	45.0	regular	#6C3082
92.0	from0.74	354.36	495.05	9.0	68	4.91824659688	24.0	45.0	regular	#6C3082
92.0	from0.73	370.43	491.75	9.0	68	4.91824659688	24.0	45.0	regular	#6C3082
92.0	from0.75	59.43	488.45	9.0	62	6.53725490196	9.0	45.0	regular	#CCFF00
92.0	from3.73	488.45	297.55	10.0	68	6.43442909859	24.0	45.0	regular	#6C3082
92.0	from0.77	11.55	132.41	11.0	88	7.01596370606	12.0	45.0	regular	#A8516E
92.0	from2.80	488.45	479.97	8.0	68	5.55448916409	24.0	45.0	regular	#6C3082
92.0	from3.85	454.66	11.55	9.0	68	6.61842105263	24.0	45.0	regular	#6C3082
92.0	from0.72	491.75	467.73	10.0	68	6.90047087416	24.0	45.0	regular	#6C3082
92.0	from2.72	11.55	57.76	8.0	88	5.54545923633	12.0	45.0	regular	#A8516E
92.0	from1.73	264.19	4.95	10.0	68	5.93157894737	24.0	45.0	regular	#6C3082
92.0	from2.77	488.45	214.65	6.0	68	3.6425967823	24.0	45.0	regular	#6C3082
92.0	from2.79	488.45	446.36	10.0	68	6.90047087416	24.0	45.0	regular	#6C3082
92.0	from3.81	8.25	311.85	9.0	88	2.40476190476	12.0	45.0	regular	#A8516E
92.0	from1.70	112.18	11.55	11.0	88	4.58313966735	12.0	45.0	regular	#A8516E
92.0	from1.71	267.67	8.25	10.0	68	5.93157894737	24.0	45.0	regular	#6C3082
92.0	from2.73	78.66	11.55	10.0	88	4.78190574475	12.0	45.0	regular	#A8516E
92.0	from1.74	305.31	8.25	10.0	68	6.82507739938	24.0	45.0	regular	#6C3082
92.0	from3.80	106.91	491.75	8.0	62	6.51780185759	9.0	45.0	regular	#CCFF00
92.0	from1.69	8.25	260.95	6.0	88	3.60630741807	12.0	45.0	regular	#A8516E
92.0	from2.76	488.45	114.57	11.0	68	5.05630252101	24.0	45.0	regular	#6C3082
92.0	from1.68	11.55	40.84	7.0	88	5.05588235294	12.0	45.0	regular	#A8516E
92.0	from1.81	77.23	488.45	9.0	62	6.53725490196	9.0	45.0	regular	#CCFF00
92.0	from3.84	330.91	11.55	10.0	68	7.52417809229	24.0	45.0	regular	#6C3082
92.0	from1.75	488.45	244.1	7.0	68	4.39031780053	24.0	45.0	regular	#6C3082
92.0	from0.76	11.55	288.2	5.0	88	2.96536796537	12.0	45.0	regular	#A8516E
92.0	from1.67	11.55	257.11	7.0	88	4.16923076923	12.0	45.0	regular	#A8516E
92.0	from1.72	376.4	11.55	10.0	68	7.52417809229	24.0	45.0	regular	#6C3082
92.0	from1.80	125.3	488.45	8.0	62	6.51780185759	9.0	45.0	regular	#CCFF00
92.0	from2.69	144.79	491.75	8.0	62	6.51780185759	9.0	45.0	regular	#CCFF00
92.0	from2.78	488.45	396.72	12.0	68	7.95158086256	24.0	45.0	regular	#6C3082
92.0	from0.78	11.55	75.13	9.0	88	6.01099071207	12.0	45.0	regular	#A8516E
92.0	from3.78	189.9	491.75	11.0	62	5.91961722488	9.0	45.0	regular	#CCFF00
92.0	from3.82	34.7	11.55	8.0	88	5.03366013072	12.0	45.0	regular	#A8516E
92.0	from3.79	57.09	491.75	9.0	62	6.53725490196	9.0	45.0	regular	#CCFF00
92.0	from3.83	229.77	11.55	10.0	68	4.7	24.0	45.0	regular	#6C3082
92.0	from0.71	337.25	8.25	10.0	68	7.52417809229	24.0	45.0	regular	#6C3082
92.0	from1.78	365.17	488.45	9.0	68	4.91824659688	24.0	45.0	regular	#6C3082
92.0	from2.74	8.25	113.11	11.0	88	7.01596370606	12.0	45.0	regular	#A8516E
92.0	from1.79	170.89	488.45	11.0	62	5.91961722488	9.0	45.0	regular	#CCFF00
92.0	from1.76	491.75	274.39	9.0	68	5.86695906433	24.0	45.0	regular	#6C3082
92.0	from1.82	22.21	488.45	9.0	62	6.53725490196	9.0	45.0	regular	#CCFF00
